Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
28,Hospital/Nursing Management,Health Services,59,47,45,63,"ASARFI.BO,KMCSHIL.BO,SHARMEH.BO,CMMHOSP.BO,NH.NS,FORTIS.NS,ASTERDM.NS,SHANMUGA.BO,PARKHOSPS.NS,YATHARTH.NS,ARTEMISMED.NS,APOLLOHOSP.NS,GKSL.BO,KOVAI.BO,MEDANTA.NS,JLHL.NS,MAXHEALTH.NS,KIMS.NS,RAINBOW.NS,NGIND.BO,FORTISMLR.BO,SHALBY.NS,INDRAMEDCO.NS,AASHKA.BO"
29,Airlines,Transportation,59,50,50,56,"AFCOM.BO,INDIGO.NS"
30,Consumer Sundries,Consumer Non-Durables,58,44,56,48,"RADIXIND.BO,BIL.NS,WELSPUNLIV.NS,LINC.NS"
31,Catalog/Specialty Distribution,Retail Trade,58,13,52,59,ETHOSLTD.NS
32,Finance/Rental/Leasing,Finance,58,58,58,59,"KINETRU.BO,FYNX.BO,TCIFINANCE.NS,UNTTEMI.BO,LTF.NS,SHRIRAMFIN.NS,MUTHOOTFIN.NS,JLL.BO,IIFL.NS,TRUSTEDGE.BO,TFCILTD.NS,PIRAMALFIN.NS,FEDFINA.NS,PAYTM.NS,MUFIN.NS,MANAPPURAM.NS,M&MFIN.NS,PURPLEFIN.BO,CANFINHOME.NS,CLFL.BO,INDUSTOWER.NS,VLL.BO,MUTHOOTMF.NS,FMEC.BO,IFCI.NS,IFINSEC.BO,KREONFIN.BO,NORTHARC.NS,CHOLAFIN.NS,CREDITACC.NS,TFSL.BO,POONAWALLA.NS,INDIAHOME.BO,GLANCE.BO,MANSIFIN.BO,SANGAMFIN.BO,TATACAP.NS,MANGALCOMP.BO,SUNDARMFIN.NS,MASFIN.NS,PNBHOUSING.NS,SONAL.BO,SBFC.NS,TARACHAND.NS,BAJFINANCE.NS,SSFLPP.BO,SAHARAHOUS.BO,SANGHVIMOV.NS,FUSION.NS,NPRFIN.BO,REPCOHOME.NS,INDBNK.BO,MANBA.NS,SATIN.NS,AADHARHFC.NS,INTRGLB.BO,CGCL.NS,ARMANFIN.NS,SAMMAANCAP.NS,CHOLAHLDNG.NS,SBICARD.NS,MUTHOOTCAP.NS,IRFC.NS,GICHSGFIN.NS,PARAGONF.BO,INDIASHLTR.NS,RAJKOTINV.BO,PAISALO.NS,CIFL.NS,LICHSGFIN.NS,MANCREDIT.NS,PFS.NS,PFC.NS,RECLTD.NS,SAINIK.BO,STARTECK.NS,MAHAPEXLTD.NS,ACME.BO,SALEM.BO,SPANDANA.NS,APTUS.NS,AASTAFIN.BO,SUJALA.BO,INDOSTAR.NS,RTFL.BO,UGROCAP.NS,SRGHFL.NS,NLFL.BO,CEEJAY.BO,MANRAJH.BO,ABHICAP.BO,KIFS.BO,FINKURVE.NS,BAZELINTER.BO,AAVAS.NS,THACKER.BO,IREDA.NS,FIVESTAR.NS,ABIRAFN.BO,ECOSMOBLTY.NS,BAJAJHFL.NS,APOLLOFI.BO,SAKTHIFIN.BO,LAXMIINDIA.NS,DHRUVCA.BO,AVAILFC.BO,MASKINVEST.NS,SAHLIBHFI.BO,NIYOGIN.BO,RFL.BO,ADMANUM.BO,CROWN.NS,PRITHVIEXCH.BO,NDGL.NS,JAFINANCE.BO,MKVENTURES.BO,KEYCORP.BO,SRSOLTD.BO,GDLLEAS.BO,AUTOINT.BO"
33,Telecommunications Equipment,Electronic Technology,57,53,44,59,"MIRCELECTR.NS,VALIANT.BO,ROSSTECH.NS,PUNJCOMMU.BO,PRECISIO.BO,ASTRAMICRO.NS,ADCINDIA.BO,AVANTEL.NS,KAVDEFENCE.NS,DCI.NS,SMARTLINK.NS,DLINKINDIA.NS,BPL.NS,SALORAINTL.BO,TEJASNET.NS"
34,Investment Trusts/Mutual Funds,Miscellaneous,56,53,51,59,"PSPLATINA.BO,ENERGYINF.BO,PSTITANIA.BO,ANANTAM.BO,SUMMITSEC.NS,JINDCAP.BO"
35,Investment Managers,Finance,56,55,54,53,"ESCORP.BO,MIIL.BO,ANANDRATHI.NS,CGFL.BO,LADDERUP.BO,NUVAMA.NS,360ONE.NS,EMKAY.NS,CREST.NS,JPOLYINVST.NS,PHOTON.BO,CRAMC.NS,STANROS.BO,BLAL.NS,AFSL.NS,PRUDENT.NS,VHL.NS,UTIAMC.NS,CORALFINAC.NS,SRAMSET.BO,NAHARCAP.NS,VEDANTASSET.BO,MEDIASSIST.NS,CMSINFO.NS,VGCL.BO,WEALTH.NS"
36,Medical/Nursing Services,Health Services,56,48,52,69,"THYROCARE.NS,JSTL.BO,LOTUSEYE.NS,NEPHROPLUS.NS,ASPIRA.BO,AGARWALEYE.NS,METROPOLIS.NS,DRAGARWQ.BO,LALPATHLAB.NS,VIJAYA.NS,KRSNAA.NS,SURAKSHA.NS,MAXIND.NS,JSLL.NS,STARIMAGIN.BO,LAXMIDENTL.NS"
37,Specialty Insurance,Finance,56,50,58,63,"ICICIGI.NS,GICRE.NS"
38,Construction Materials,Non-Energy Minerals,55,57,50,55,"SRICC.BO,SOBME.BO,INDIACEM.NS,RALEGRA.BO,MIDWESTLTD.NS,BIGBLOC.NS,SHIVAM.BO,SKCIL.BO,SHREDIGCEM.NS,RAMCOIND.NS,RAMCOCEM.NS,JKCEMENT.NS,SRECR.BO,ULTRACEMCO.NS,SANGHIIND.NS,APCL.NS,BVCL.NS,AMBUJACEM.NS,ACL.NS,NCLIND.NS,VESUVIUS.NS,ARENTERP.NS,NUVOCO.NS,JKLAKSHMI.NS,SHREECEM.NS,STARCEMENT.NS,MANGLMCEM.NS,ACC.NS,BIRLACORPN.NS,PANCM.BO,MADHAV.NS,SAHYADRI.NS,PRSMJOHNSN.NS,SAGCEM.NS,JSWCEMENT.NS,KEERTHI.BO,DIVSHKT.BO,NILACHAL.BO,SAURASHCEM.NS,KAKATCEM.NS,AROGRANITE.NS,DECCANCE.NS,PACIFICI.BO,ORIENTCEM.NS,ZWELCAST.BO,INDOBELL.BO"
39,Information Technology Services,Technology Services,55,50,56,57,"SESHACHAL.BO,TAKE.NS,OCTAWARE.BO,OMEGAIN.BO,MEGASOFT.NS,SATTRIX.BO,TERASOFT.NS,AAATECH.NS,SANCODE.BO,ATISHAY.BO,ASMTEC.BO,CURAA.NS,ANKIN.BO,XELPMOC.NS,PVP.NS,PERSISTENT.NS,TECHM.NS,RAMCOSYS.NS,INFY.NS,CIGNITITEC.NS,WIPRO.NS,INTENTECH.NS,COFORGE.NS,ONWARDTEC.NS,INFORTEC.BO,TATAELXSI.NS,SECMARK.NS,BBOX.NS,UNIFIED.BO,SAKSOFT.NS,TCS.NS,DSSL.NS,RSYSTEMS.NS,LOKESHMACH.NS,ORIENTTECH.NS,TREJHARA.NS,MINDTECK.NS,ATHENAGLO.BO,7TEC.BO,CAMS.NS,SOFTSOL.BO,INSPIRISYS.NS,NUCLEUS.NS,EXPLEOSOL.NS,STLTECH.NS,SASKEN.NS,METHODHUB.BO,MASTEK.NS,IVALUE.NS,DCM.NS,SONATSOFTW.NS,EBGNG.NS,MEGRISOFT.BO,XCHANGING.NS,ZENTEC.NS,PRARUH.BO,ARIGATO.BO,XTGLOBAL.NS,E2E.NS,CGVAK.BO,UNITEDINT.BO,TRIGYN.NS,CNINFOTECH.BO,DEVIT.NS,TANLA.NS,AURIONPRO.NS,PROTEAN.NS,EDVENSWA.BO,ADSL.NS,CTE.NS,CYBERTECH.NS,METAINFO.BO,COVANCE.BO"
40,Aerospace & Defense,Electronic Technology,55,59,48,41,"MTARTECH.NS,BEL.NS,KRISHNADEF.NS,SIKA.BO,PARAS.NS,BDL.NS,IDEAFORGE.NS,AEQUS.NS,TANAA.BO,ROSSELLIND.NS,DRONACHRYA.BO"
41,Recreational Products,Consumer Durables,55,63,52,60,"KVTOYS.BO,STUDDS.NS,COSCO.BO"
42,Household/Personal Care,Consumer Non-Durables,55,64,55,54,"CUPID.NS,THRIVE.BO,BAJAJCON.NS,PAOS.BO,MARICO.NS,STDSFAC.BO,KAYA.NS,DABUR.NS,RAVEL.BO,EMAMILTD.NS,PGHH.NS,COLPAL.NS,GILLETTE.NS,GALAXYSURF.NS,JYOTHYLAB.NS,PCCOSMA.BO,AMWILL.BO"
43,Food: Major Diversified,Consumer Non-Durables,54,68,60,59,"APIS.BO,SVJ.BO,LYKISLTD.BO,NESTLEIND.NS,ZYDUSWELL.NS,BENGALT.BO,TIGLOB.BO,JAMESWARREN.BO,SANSTAR.NS,BBTC.NS,NEAGI.BO,AVEER.BO,GILLANDERS.NS,DVL.NS,TERAI.BO,UNIQUEO.BO,SSMD.BO,BCLIND.NS"
44,Electronics Distributors,Distribution Services,54,60,53,55,"MISQUITA.BO,RPTECH.NS,REDINGTON.NS,CNL.NS,ACCEDERE.BO,SHRAAITECH.BO,OPTIEMUS.NS,PALREDTEC.NS"
45,Electronic Components,Electronic Technology,54,42,46,67,"IIL.BO,BCCFUBA.BO,UNIVCABLES.NS,CENTUM.NS,FINELINE.BO,ELPROINTL.BO,INCAP.BO,PANELEC.BO,MEIL.NS"
46,Food: Meat/Fish/Dairy,Consumer Non-Durables,54,50,55,52,"SCAGRO.BO,APEX.NS,PARAGMILK.NS,SCPL.NS,DODLA.NS,CHATHA.BO,MODAIRY.BO,JFL.BO"
47,Integrated Oil,Energy Minerals,53,55,51,62,"IOC.NS,ANTELOPUS.NS,IRMENERGY.NS"
48,Steel,Non-Energy Minerals,53,53,51,53,"CRIMSON.BO,RSTL.BO,MAHASTEEL.NS,IMEC.BO,SALSTEEL.NS,JAYNECOIND.NS,MWL.NS,KANSHST.BO,MPKSTEELS.BO,PANCHMAHQ.BO,BGWTATO.BO,COCKERILL.BO,TATASTEEL.NS,SAIL.NS,JSL.NS,REMIEDEL.BO,APLAPOLLO.NS,MAIDEN.BO,JSWSTEEL.NS,GALLANTT.NS,VSSL.NS,VASWANI.NS,JINDALSTEL.NS,MANAKSTEEL.NS,KIOCL.NS,MUKANDLTD.NS,NCML.BO,MANAKCOAT.NS,SGIL.NS,TALBROSENG.BO,SHAHALLOYS.NS,NSLNISP.NS,SARDAEN.NS,VRUDDHI.BO,WELSPLSOL.BO,MSPL.NS,STEELCAS.NS,RATNAVEER.NS,BLOIN.BO,MANAKSIA.NS,VISASTEEL.NS,GANDHITUBE.NS,SUNFLAG.NS,AZADIND.BO,SCODATUBES.NS,SHBAJRG.BO,METALCO.BO,SURYAROSNI.NS,ORISSAMINE.NS,RISHDIGA.BO,JTLIND.NS,LLOYDSME.NS,CREATIVE.BO,COSMICCRF.BO,SAMBHV.NS,KIRLFER.BO,INCREDIBLE.NS,NELCAST.NS,BANSALWIRE.NS,GEEKAYWIRE.NS,PENIND.NS,BMW.BO,CHENFERRO.BO,VRAJ.NS,NITINCAST.BO,NEETUYOSHI.BO,MAHSEAMLES.NS,KSL.NS,BEEKAY.BO,SUPERIRON.BO,ELECTHERM.NS,VENUSPIPES.NS,RATNAMANI.NS,KVSCASTING.BO,PRAKASH.NS,VSTL.NS,TIINDIA.NS,KIRLOSIND.NS,UNIAUTO.BO,SCANSTL.BO,TULSYAN.BO,GARGFUR.BO,SHRDAIS.BO,BEDMUTHA.NS,ELECTCAST.NS,JINDALSAW.NS,NATGENI.BO,SMLT.NS,SURAJLTD.NS,JAIBALAJI.NS,VMSTMT.NS,SURAJ.BO,MITTALSTL.BO"
49,Investment Banks/Brokers,Finance,53,51,55,56,"REGAL.BO,PHCAP.BO,LKPFIN.BO,PIONRINV.BO,NIDHGRN.BO,MARUTISE.BO,MCX.NS,AUSOMENT.NS,ARYACAPM.BO,ARSSBL.NS,INDUSFINL.BO,IIFLCAPS.NS,WELINV.NS,BSE.NS,SMCGLOBAL.NS,AKCAPIT.BO,VLSFINANCE.NS,GCSL.NS,ARUNIS.BO,SARTHAKGL.BO,SPCAPIT.BO,PESB.BO,ARYAMAN.BO,ANGELONE.NS,TRILIANCE.BO,SODFC.BO,ASITCFIN.BO,INDBANK.NS,EDELWEISS.NS,INDOTHAI.NS,5PAISA.NS,BERYLSE.BO,KEYFINSERV.NS,SGFIN.NS,PRIMESECU.NS,JMFINANCIL.NS,ARIHANTCAP.NS,CSLFINANCE.NS,SITAENT.BO,CHRTEDCA.BO,PURSHOTTAM.BO,MYMONEY.BO,DOLATALGO.NS,ALGOQUANT.NS,BERVINL.BO,MUKESHB.BO,DSINVEST.BO,JSWHL.NS,UCIL.BO,CDSL.NS,MEHIF.BO,JOINDRE.BO,REGENCY.BO,VISTARAMAR.BO,TATAINVEST.NS,TITANSEC.BO,JHACC.BO,GAMCO.BO,MODRNSH.BO,RFSL.BO,INDPRUD.BO,GEOJITFSL.NS,GAJANANSEC.BO,TAMBOLIIN.BO,STEELCITY.NS,MONARCH.NS,IEX.NS,MEAPL.BO,KIRANVYPAR.BO,CILSEC.BO,PNBGILTS.NS,THEINVEST.NS,NDASEC.BO,SKPSEC.BO,NAM.BO,RAMSONS.BO,NEXOME.BO,SAUMYA.BO,SODHACAP.BO,DAULAT.BO,SHAREINDIA.NS,ALSL.BO,DHANCOT.BO,QUESTCAP.BO,ELIXIR.BO,BIRLAMONEY.NS,MASTERTR.NS,1STCUS.BO,SAICAPI.BO,21STCENMGM.NS,RAPIDIN.BO,SUMEDHA.BO,WALLFORT.BO,UPSURGE.BO,KJMCCORP.BO,SYSTMTXC.NS,SHARDUL.BO,SWASTIKA.BO,RIKHAV.BO,KJMCFIN.BO,STELLANT.BO"
50,Medical Specialties,Health Technology,53,48,47,52,"CHOKSI.BO,AMKAY.BO,SHREEPAC.BO,NURECA.NS,LENSKART.NS,EARKART.BO,RAAJMEDI.BO,PREVEST.BO,SGLTL.NS,CSURGSU.BO,POLYMED.NS,VOEPL.BO,GKB.BO,MICEL.NS"
51,Movies/Entertainment,Consumer Services,53,56,59,53,"SABTNL.NS,AJWAFUN.BO,SOFTBPO.BO,CPML.BO,PFOCUS.NS,BALAJITELE.NS,UFO.NS,PVRINOX.NS,TIPSMUSIC.NS,CINELINE.NS,GFLLIMITED.NS,SHEMAROO.NS,IMAGICAA.NS,WONDERLA.NS,DELTACORP.NS,TIPSFILMS.NS,NICCOPAR.BO,SAREGAMA.NS,POOJAENT.BO"
52,Internet Retail,Retail Trade,52,63,54,54,"NYKAA.NS,SASTASUNDR.NS,INDIAMART.NS,MSTCLTD.NS,ISFT.NS,MANYAVAR.NS"
53,Office Equipment/Supplies,Producer Manufacturing,52,51,63,58,"FLAIR.NS,EUROPRATIK.NS,DOMS.NS,NAVNETEDUL.NS,WSTCSTPAPR.NS,RDEL.BO"
54,Metal Fabrication,Producer Manufacturing,51,51,53,50,"SYNTHFO.BO,SIMPLEXCAS.BO,SHREMETAL.BO,RAJRATAN.NS,FRONTSP.BO,GALAGEX.BO,KVFORGE.BO,MMFL.NS,NIBL.NS,BHARATFORG.NS,MENONBE.NS,PTCIL.NS,PRADPME.BO,USHAMART.NS,INVPRECQ.BO,SCHAEFFLER.NS,TEMBO.NS,ENDURANCE.NS,NATFIT.BO,UNIABEXAL.BO,AZAD.NS,SHYAMMETL.NS,KARBON.BO,SIMMOND.BO,JYOTICNC.NS,BHARATWIRE.NS,AUTOPINS.BO,KENNAMET.BO,ALPHAIND.BO,AEL.BO,SWASTIKAAL.BO,GALAPREC.NS,DELTAMAGNT.NS,AMIC.BO,ROLEXRINGS.NS,BOMBWIR.BO,AUSTENG.BO,KPGEL.BO,SKIPPER.NS,TIIL.NS,MAGNAELQ.BO,DPWIRES.NS,RKFORGE.NS,BANGANGA.BO,VISHALBL.BO,STERTOOLS.NS,STAL.BO,RELICAB.BO,SKFINDIA.NS,GALXBRG.BO,COSMOFE.BO"
55,Electric Utilities,Utilities,51,55,53,51,"ADANIPOWER.NS,NAVA.NS,ADANIENSOL.NS,NLCINDIA.NS,NTPC.NS,TEXINFRA.NS,TORNTPOWER.NS,SGMART.NS,NHPC.NS,PTC.NS,TATAPOWER.NS,CESC.NS,JSWENERGY.NS,ADANIGREEN.NS,SWANCORP.NS,WAA.BO,PACEDIGITK.NS,SJVN.NS,EKI.BO,KARMAENG.NS,GIPCL.NS,GITARENEW.BO"
56,Internet Software/Services,Technology Services,51,46,46,56,"CARTRADE.NS,IXIGO.NS,ABSLAMC.NS,TBOTEK.NS,MATRIMONY.NS,BLSE.NS,ETERNAL.NS,MOTILALOFS.NS,NAUKRI.NS,POLICYBZR.NS,CRISIL.NS,SAFE.BO,JUSTDIAL.NS,PWL.NS,CRIZAC.NS,INFONATIVE.BO,ODIGMA.NS,JARO.NS,TRACXN.NS"
57,Food Distributors,Distribution Services,51,73,58,49,"PURETROP.BO,NMSRESRC.BO,STANBIK.BO,STCINDIA.NS,MONIKA.BO,EMPIND.BO,MRP.BO,OLYOI.BO,FRATELLI.BO"
58,Air Freight/Couriers,Transportation,51,38,46,47,"GLOBALLOG.BO,CARGOTRANS.BO,RAPID.BO,SUNSKY.BO,SVLL.NS,OMFREIGHT.NS,DELHIVERY.NS,WCIL.NS,SCI.NS,TOTAL.NS,GBLOGISTIC.BO,FORINTL.BO,BLUEDART.NS,MAHLOG.NS,FLOMIC.BO,SWIGGY.NS,DHILLON.BO,ABCINDQ.BO,AEGISVOPAK.NS,TVSSCS.NS,ASPINWALL.NS,TCIEXP.NS,MAHESHWARI.NS,TIGERLOGS.NS,PSPL.BO,AVG.NS"
