Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
67,TRUSTEDGE.BO,138.0,26.87K,Finance,Finance/Rental/Leasing,96.0,75.0,95.0,84.0,6.15K,1.49K,166.35,43.25,1.27B,No
68,SATTRIX.BO,359.0,3.50K,Technology Services,Information Technology Services,96.0,74.0,96.0,95.0,10.86K,6.05K,449.0,108.0,4.07B,No
69,GHVINFRA.BO,266.9,4.70K,Technology Services,Data Processing Services,96.0,20.0,70.0,65.0,15.99K,14.46K,368.5,55.92,19.24B,No
70,UNIVPHOTO.NS,411.2,0.04K,Consumer Durables,Electronics/Appliances,96.0,91.0,97.0,95.0,35.27K,124.35K,515.8,174.0,4.50B,No
71,OMNITEX.BO,701.4,1.23K,Process Industries,Textiles,96.0,82.0,95.0,96.0,1.01K,0.45K,779.95,266.0,2.95B,No
72,NUTRICIRCLE.BO,368.55,0.00K,Health Technology,Pharmaceuticals: Generic,96.0,76.0,84.0,97.0,0.05K,0.00K,411.4,90.0,3.69B,No
73,CLENON.BO,58.0,0.90K,Producer Manufacturing,Electrical Products,96.0,95.0,96.0,,1.24K,1.43K,62.96,42.64,634.54M,No
74,JATTAINDUS.BO,432.5,0.32K,Process Industries,Textiles,96.0,90.0,94.0,97.0,0.45K,0.12K,440.95,174.0,1.90B,No
75,BIJHANS.BO,55.23,1.10K,Distribution Services,Medical Distributors,96.0,92.0,93.0,96.0,0.05K,0.05K,55.23,23.0,2.65B,No
76,NORBTEAEXP.NS,90.58,2.69K,Consumer Non-Durables,Food: Specialty/Candy,96.0,79.0,92.0,96.0,3.23K,0.68K,99.35,30.5,1.41B,No
77,AJWAFUN.BO,45.25,0.50K,Consumer Services,Movies/Entertainment,96.0,44.0,96.0,94.0,0.99K,0.38K,64.14,26.9,289.15M,No
78,STLTECH.NS,176.36,5351.85K,Technology Services,Information Technology Services,96.0,92.0,97.0,94.0,8151.70K,9817.49K,205.73,58.86,86.09B,No
79,NNTL.BO,28.5,0.45K,Technology Services,Information Technology Services,96.0,89.0,,,2.15K,2.58K,42.15,14.21,92.00M,No
80,VENUSREM.NS,820.05,42.42K,Health Technology,Pharmaceuticals: Major,96.0,96.0,86.0,96.0,35.36K,79.82K,944.75,277.95,10.97B,No
81,NATIONALUM.NS,386.1,31789.68K,Non-Energy Minerals,Aluminum,96.0,93.0,95.0,97.0,17792.07K,18998.79K,431.5,137.75,709.91B,No
82,GNRL.BO,84.65,128.80K,Energy Minerals,Integrated Oil,96.0,35.0,77.0,92.0,190.60K,58.07K,113.96,21.89,12.99B,No
83,PHRMASI.BO,75.2,0.01K,Health Technology,Pharmaceuticals: Major,96.0,4.0,53.0,97.0,2.26K,0.16K,131.75,26.0,513.39M,No
84,TRANSFD.BO,436.8,0.17K,Consumer Non-Durables,Food: Specialty/Candy,96.0,96.0,91.0,96.0,0.22K,0.05K,504.0,147.35,63.29M,No
85,SARTHAKGL.BO,47.1,1.18K,Finance,Investment Banks/Brokers,96.0,96.0,92.0,95.0,0.73K,0.33K,76.57,20.19,141.30M,No
86,NGLFINE.NS,2057.1,7.40K,Health Technology,Pharmaceuticals: Major,96.0,69.0,97.0,94.0,6.68K,5.26K,2575.0,980.0,12.83B,No
87,MANBRO.BO,85.6,0.26K,Consumer Non-Durables,Apparel/Footwear,96.0,95.0,98.0,96.0,1.09K,1.01K,933.95,85.6,4.97B,No
88,TEJASSVI.BO,36.22,0.00K,Process Industries,Textiles,96.0,86.0,98.0,97.0,2.40K,1.95K,38.63,13.75,253.54M,No
89,MODINSU.BO,218.15,71.49K,Producer Manufacturing,Electrical Products,96.0,57.0,93.0,96.0,73.78K,61.18K,290.0,85.01,10.28B,No
90,SHUBHAM.BO,53.19,126.29K,Process Industries,Textiles,96.0,67.0,64.0,93.0,20.77K,34.15K,79.0,17.0,644.77M,No
91,APIL.BO,43.13,0.83K,Consumer Durables,Electronics/Appliances,96.0,97.0,96.0,97.0,4.45K,1.10K,43.13,18.05,142.62M,No
92,ATHERENERG.NS,754.0,3619.77K,Consumer Durables,Motor Vehicles,96.0,93.0,88.0,93.0,1976.87K,3747.52K,805.0,288.15,288.31B,No
93,GEL.BO,329.0,0.75K,Distribution Services,Wholesale Distributors,96.0,96.0,91.0,87.0,0.60K,1.76K,329.0,103.0,1.01B,No
94,DHINDIA.BO,293.85,98.77K,Process Industries,Industrial Specialties,96.0,98.0,97.0,96.0,17.63K,58.88K,299.75,121.5,3.01B,No
95,BHASKAGR.BO,173.85,1.70K,Process Industries,Chemicals: Agricultural,96.0,98.0,96.0,95.0,3.24K,9.32K,199.9,56.55,905.69M,No
96,JJFINCOR.BO,60.93,0.00K,Finance,Finance/Rental/Leasing,96.0,77.0,97.0,96.0,2.24K,0.46K,78.7,30.15,171.82M,No
97,ECOBOAR.BO,59.95,6.31K,Non-Energy Minerals,Forest Products,95.0,94.0,90.0,96.0,7.56K,7.48K,60.5,22.45,1.58B,No
98,SBC.NS,30.21,9020.01K,Distribution Services,Wholesale Distributors,95.0,75.0,89.0,94.0,11182.88K,11318.64K,32.85,10.95,14.39B,No
99,WAAREEINDO.NS,366.35,152.92K,Electronic Technology,Electronic Equipment/Instruments,95.0,88.0,53.0,,80.57K,73.24K,725.0,165.07,15.24B,No
100,BGRENERGY.NS,245.6,53.24K,Industrial Services,Engineering & Construction,95.0,17.0,45.0,83.0,111.70K,119.16K,490.8,74.0,17.72B,No
101,SCAGRO.BO,32.87,6.93K,Consumer Non-Durables,Food: Meat/Fish/Dairy,95.0,56.0,91.0,97.0,8.23K,8.81K,43.8,13.15,2.50B,No
102,BAJAJCON.NS,347.9,570.48K,Consumer Non-Durables,Household/Personal Care,95.0,56.0,96.0,94.0,1737.92K,576.58K,408.7,151.0,45.44B,No
103,RGIL.BO,129.0,0.01K,Process Industries,Pulp & Paper,95.0,93.0,76.0,94.0,0.14K,0.07K,181.4,54.7,1.70B,No
104,CYBELEIND.BO,45.78,73.32K,Producer Manufacturing,Electrical Products,95.0,70.0,96.0,96.0,7.06K,14.27K,77.01,18.25,489.65M,No
105,RAPICUT.BO,146.05,1.50K,Non-Energy Minerals,Other Metals/Minerals,95.0,74.0,93.0,96.0,7.41K,6.20K,163.0,66.66,784.47M,No
106,FREDUN.BO,1671.8,6.97K,Health Technology,Pharmaceuticals: Major,95.0,89.0,83.0,93.0,12.40K,8.39K,1999.0,635.05,8.97B,No
107,B2BSOFT.BO,44.87,47.86K,Technology Services,Information Technology Services,95.0,95.0,97.0,94.0,32.26K,9.68K,57.0,22.55,492.91M,No
108,CITIPOR.BO,39.64,0.05K,Finance,Finance/Rental/Leasing,95.0,74.0,97.0,96.0,0.76K,0.11K,52.94,17.5,122.88M,No
109,OSIAJEE.BO,408.0,16.02K,Process Industries,Textiles,95.0,72.0,86.0,95.0,21.75K,32.39K,480.95,144.1,2.20B,No
110,TDPOWERSYS.NS,851.35,639.87K,Producer Manufacturing,Electrical Products,95.0,81.0,94.0,95.0,954.96K,725.52K,933.0,318.7,132.99B,No
111,PRECWIRE.NS,292.1,596.04K,Producer Manufacturing,Electrical Products,95.0,81.0,94.0,95.0,1399.30K,1011.23K,356.1,118.0,53.42B,No
112,TRADEWELL.BO,93.4,0.02K,Finance,Real Estate Development,95.0,96.0,95.0,97.0,0.21K,0.54K,93.64,40.0,280.61M,No
113,KSR.NS,33.42,1.00K,Consumer Non-Durables,Apparel/Footwear,95.0,96.0,98.0,,160.91K,20.75K,37.24,14.04,626.45M,No
114,NARMADA.NS,30.29,160.19K,Process Industries,Agricultural Commodities/Milling,95.0,71.0,96.0,92.0,213.53K,126.72K,35.99,14.82,1.16B,No
115,SKPMIL.BO,90.35,0.01K,Process Industries,Pulp & Paper,95.0,25.0,42.0,97.0,0.96K,0.99K,135.2,29.7,1.22B,No
116,CARGOTRANS.BO,150.0,9.00K,Transportation,Air Freight/Couriers,95.0,81.0,73.0,97.0,7.47K,7.50K,179.8,68.0,888.25M,No
117,YURANUS.BO,152.15,4.07K,Finance,Real Estate Development,95.0,89.0,85.0,95.0,1.05K,0.02K,165.0,57.83,532.52M,No
118,COSPOWER.BO,910.0,0.75K,Producer Manufacturing,Electrical Products,95.0,88.0,96.0,93.0,0.60K,0.75K,999.0,527.65,1.67B,No
119,DHRUVCA.BO,245.9,1.12K,Finance,Finance/Rental/Leasing,95.0,96.0,97.0,96.0,4.99K,2.32K,247.0,111.0,1.77B,No
120,ARFIN.NS,73.29,924.20K,Non-Energy Minerals,Aluminum,95.0,90.0,89.0,95.0,1187.25K,1090.16K,84.9,31.43,12.40B,No
121,MNIL.BO,39.91,0.02K,Finance,Real Estate Development,95.0,78.0,88.0,95.0,3.95K,0.43K,50.45,16.0,1.02B,No
122,KESAR.BO,1135.0,9.20K,Finance,Real Estate Development,95.0,71.0,87.0,96.0,14.32K,11.08K,1287.4,520.0,32.43B,No
123,DBOL.NS,116.1,3637.53K,Process Industries,Agricultural Commodities/Milling,95.0,95.0,96.0,94.0,188.55K,132.45K,119.85,65.1,7.64B,No
124,AVANTIFEED.NS,1176.0,331.18K,Process Industries,Agricultural Commodities/Milling,95.0,53.0,96.0,96.0,1593.19K,452.91K,1489.0,601.55,160.22B,No
125,LUMAXTECH.NS,1522.2,181.89K,Producer Manufacturing,Auto Parts: Oem,95.0,59.0,81.0,93.0,282.35K,289.08K,1823.9,449.0,103.75B,No
126,THANGAMAYL.NS,3425.9,90.95K,Consumer Durables,Other Consumer Specialties,95.0,62.0,89.0,96.0,172.58K,101.15K,4149.0,1700.0,106.63B,No
127,SEAMECLTD.NS,1408.8,216.42K,Industrial Services,Oilfield Services/Equipment,95.0,91.0,96.0,95.0,72.33K,92.35K,1463.9,752.55,35.94B,No
128,CFL.BO,50.0,5.91K,Process Industries,Industrial Specialties,94.0,93.0,73.0,97.0,1.47K,2.66K,59.0,18.93,305.67M,No
129,INDOKEM.BO,494.35,3.42K,Process Industries,Industrial Specialties,94.0,74.0,26.0,79.0,7.15K,5.30K,930.0,133.2,13.79B,No
130,NOVELIX.BO,55.78,0.00K,Health Technology,Pharmaceuticals: Major,94.0,72.0,80.0,94.0,6.72K,2.84K,70.16,26.61,1.11B,No
131,INTEGFD.BO,72.75,2.11K,Process Industries,Agricultural Commodities/Milling,94.0,98.0,97.0,95.0,3.60K,2.86K,72.75,20.71,1.36B,No
132,GVTD.BO,3641.2,20.43K,Producer Manufacturing,Electrical Products,94.0,78.0,92.0,91.0,31.70K,41.45K,3813.95,1252.85,,No
133,GVT&D.NS,3640.4,789.17K,Producer Manufacturing,Electrical Products,94.0,78.0,93.0,91.0,674.40K,460.04K,3999.0,1254.0,932.11B,No
134,NDLVENTURE.NS,117.0,62.05K,Consumer Services,Cable/Satellite Tv,94.0,92.0,95.0,94.0,65.47K,104.44K,134.0,48.94,3.94B,No
135,KABRADG.BO,24.58,93.10K,Health Technology,Pharmaceuticals: Generic,94.0,33.0,58.0,93.0,125.05K,71.26K,35.52,10.56,582.74M,No
136,APEX.NS,362.85,497.97K,Consumer Non-Durables,Food: Meat/Fish/Dairy,94.0,52.0,95.0,95.0,1757.28K,748.67K,487.95,186.55,11.34B,No
137,MCX.NS,2389.4,3743.34K,Finance,Investment Banks/Brokers,94.0,83.0,89.0,95.0,4006.88K,3713.37K,2705.0,907.0,608.14B,No
138,SRICC.BO,40.7,0.92K,Non-Energy Minerals,Construction Materials,94.0,60.0,38.0,10.0,3.23K,5.92K,99.29,14.1,366.30M,No
139,BLISSGVS.NS,215.59,1853.12K,Health Technology,Pharmaceuticals: Major,94.0,84.0,95.0,94.0,4444.08K,2248.77K,243.9,108.12,22.82B,No
140,PRADPME.BO,365.6,5.08K,Producer Manufacturing,Metal Fabrication,94.0,94.0,95.0,96.0,13.25K,18.70K,399.0,205.0,6.31B,No
141,CNCRD.BO,1901.1,15.00K,Electronic Technology,Electronic Equipment/Instruments,94.0,20.0,44.0,88.0,6.24K,9.72K,2840.0,624.38,19.74B,No
142,SOMATEX.NS,90.62,6.45K,Process Industries,Textiles,94.0,22.0,32.0,92.0,11.44K,6.91K,161.25,35.82,3.08B,No
143,ZELIO.BO,315.1,48.00K,Consumer Durables,Motor Vehicles,94.0,95.0,20.0,,98.75K,78.70K,610.0,154.9,6.66B,No
144,POWERINDIA.NS,24235.0,126.46K,Electronic Technology,Electronic Equipment/Instruments,94.0,82.0,95.0,92.0,171.96K,129.50K,26325.0,10400.0,1081.01B,No
145,SAKAR.NS,498.45,76.60K,Health Technology,Pharmaceuticals: Major,94.0,79.0,93.0,93.0,101.58K,79.26K,577.95,211.72,10.94B,No
146,ROSSTECH.NS,667.7,40.14K,Electronic Technology,Telecommunications Equipment,94.0,87.0,88.0,67.0,182.62K,41.59K,840.0,277.05,25.27B,No
147,SOUTHWEST.NS,212.87,599.08K,Energy Minerals,Coal,94.0,96.0,89.0,95.0,90.27K,157.47K,242.0,100.0,6.41B,No
148,HINDCOPPER.NS,453.5,14937.26K,Non-Energy Minerals,Other Metals/Minerals,94.0,19.0,79.0,95.0,37036.98K,10476.74K,760.05,183.82,438.71B,No
149,SMSPHARMA.NS,374.85,384.00K,Health Technology,Pharmaceuticals: Major,94.0,84.0,94.0,93.0,414.83K,504.89K,433.9,188.0,35.11B,No
150,SALSTEEL.NS,36.8,89.57K,Non-Energy Minerals,Steel,94.0,24.0,67.0,91.0,78.03K,95.97K,49.57,14.37,5.33B,No
151,EFORU.BO,88.0,0.00K,Distribution Services,Wholesale Distributors,94.0,71.0,95.0,95.0,7.06K,1.71K,102.85,43.82,526.15M,No
152,THRIVE.BO,100.0,1.20K,Consumer Non-Durables,Household/Personal Care,94.0,55.0,68.0,86.0,6.07K,3.52K,149.45,50.39,956.10M,No
153,CLFL.BO,47.96,0.01K,Finance,Finance/Rental/Leasing,94.0,97.0,92.0,96.0,0.10K,0.01K,53.0,25.04,587.52M,No
154,ATISHAY.BO,218.85,7.57K,Technology Services,Information Technology Services,94.0,96.0,92.0,96.0,9.79K,8.27K,235.0,117.0,2.41B,No
155,CPPLUS.NS,1798.3,297.60K,Consumer Durables,Electronics/Appliances,94.0,95.0,94.0,93.0,226.60K,337.50K,1889.9,1015.0,211.84B,No
156,SANSERA.NS,2074.5,224.50K,Producer Manufacturing,Auto Parts: Oem,94.0,58.0,94.0,94.0,245.38K,224.11K,2396.0,972.2,129.11B,No
157,CONCORD.BO,70.23,2.02K,Health Technology,Pharmaceuticals: Major,94.0,74.0,57.0,85.0,8.29K,3.63K,92.52,29.0,925.28M,No
158,JSTL.BO,64.0,6.59K,Health Services,Medical/Nursing Services,94.0,81.0,88.0,96.0,17.49K,13.97K,76.99,32.85,1.27B,No
159,COROENGG.BO,92.65,6.02K,Consumer Durables,Homebuilding,94.0,94.0,76.0,96.0,16.28K,12.90K,114.93,45.5,3.23B,No
160,PARMESHWAR.BO,110.95,16.00K,Non-Energy Minerals,Other Metals/Minerals,93.0,57.0,85.0,96.0,19.79K,8.40K,179.0,50.6,1.70B,No
161,NAGPI.BO,146.5,2.38K,Electronic Technology,Electronic Equipment/Instruments,93.0,85.0,96.0,94.0,17.39K,3.78K,173.95,80.16,1.92B,No
162,ATLANTAELE.NS,1202.55,192.57K,Producer Manufacturing,Electrical Products,93.0,98.0,95.0,,170.52K,336.80K,1277.0,707.6,92.47B,No
163,BELRISE.NS,185.99,2955.33K,Producer Manufacturing,Auto Parts: Oem,93.0,87.0,87.0,90.0,5659.14K,7217.32K,200.9,89.15,165.51B,No
164,PURETROP.BO,177.95,35.98K,Distribution Services,Food Distributors,93.0,88.0,94.0,95.0,23.29K,18.11K,200.0,107.1,1.42B,No
165,KOTYARK.NS,404.4,49.82K,Process Industries,Industrial Specialties,93.0,98.0,97.0,93.0,20.35K,68.26K,459.6,191.2,4.16B,No
166,MYMONEY.BO,45.25,0.09K,Finance,Investment Banks/Brokers,93.0,97.0,87.0,73.0,1.42K,0.61K,54.9,22.21,760.21M,No
167,KIRLOSENG.NS,1328.9,236.63K,Producer Manufacturing,Electrical Products,93.0,76.0,88.0,94.0,429.39K,348.55K,1530.0,578.5,193.17B,No
168,GESHIP.NS,1414.7,506.27K,Transportation,Marine Shipping,93.0,92.0,95.0,94.0,530.93K,785.50K,1509.0,802.25,201.97B,No
169,ONEGLOBAL.BO,473.2,37.81K,Commercial Services,Miscellaneous Commercial Services,93.0,3.0,30.0,96.0,25.16K,30.80K,790.0,186.6,9.25B,No
170,SAFFRON.BO,23.21,10.69K,Finance,Real Estate Development,93.0,4.0,14.0,58.0,9.32K,8.17K,104.13,5.76,166.77M,No
171,FORCEMOT.NS,19405.0,83.68K,Consumer Durables,Motor Vehicles,93.0,18.0,88.0,87.0,110.56K,104.89K,26450.0,8050.0,255.69B,No
172,DEL.BO,188.9,0.01K,Producer Manufacturing,Electrical Products,93.0,86.0,67.0,9.0,0.86K,1.19K,438.15,56.07,2.68B,No
173,INFORTEC.BO,98.0,1.52K,Technology Services,Information Technology Services,93.0,97.0,95.0,94.0,0.90K,0.46K,106.0,57.0,408.57M,No
174,JLL.BO,62.69,0.05K,Finance,Finance/Rental/Leasing,93.0,98.0,94.0,95.0,0.41K,0.48K,71.05,31.55,188.63M,No
