Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
48,BHAGYANGR.NS,392.15,112.77K,Producer Manufacturing,Electrical Products,97.0,96.0,98.0,97.0,19.8,16.7321,324.26K,129.94K,415.2,76.84,12.55B,No,300.58,180.13,308.26,207.63
49,NATHUEC.BO,35.3,10.44K,Transportation,Air Freight/Couriers,97.0,80.0,98.0,97.0,0.8986,0.5807,14.46K,21.55K,39.68,7.52,146.33M,No,27.95,16.03,29.23,18.09
50,SANGINITA.NS,41.57,51.80K,Process Industries,Chemicals: Specialty,97.0,97.0,97.0,98.0,0.7679,0.1093,186.66K,171.50K,41.57,9.09,1.08B,No,28.03,16.1,29.14,18.87
51,MTARTECH.NS,7980.0,154.96K,Electronic Technology,Aerospace & Defense,97.0,52.0,97.0,97.0,551.1429,506.3214,1627.82K,2444.07K,8714.0,1390.5,245.46B,No,6944.2,3791.73,7230.13,4534.33
52,GLITTEKG.BO,39.69,5.64K,Non-Energy Minerals,Construction Materials,97.0,25.0,28.0,97.0,1.42,0.8193,32.77K,5.65K,80.2,6.81,1.03B,No,44.31,29.83,43.67,38.34
53,NEWMKTAVE.BO,35.79,0.00K,Finance,Investment Managers,97.0,97.0,97.0,98.0,0.2843,0.0,,,35.79,9.1,176.80M,No,26.16,14.79,26.87,17.42
54,GDLLEAS.BO,81.05,4.47K,Finance,Finance/Rental/Leasing,97.0,92.0,26.0,6.0,4.0921,3.5564,1.97K,0.83K,169.8,8.33,406.07M,No,74.92,86.05,74.9,100.53
55,VENUSREM.NS,1947.1,77.62K,Health Technology,Pharmaceuticals: Major,97.0,98.0,97.0,97.0,122.5929,121.1786,91.47K,89.64K,1947.1,424.0,26.06B,No,1273.39,822.11,1331.48,979.99
56,ISTRNETWK.BO,48.9,65.51K,Commercial Services,Miscellaneous Commercial Services,97.0,70.0,64.0,51.0,3.0064,2.5921,25.48K,26.94K,72.15,6.25,3.50B,No,47.49,43.79,47.33,46.89
57,CDG.BO,246.65,2.58K,Process Industries,Industrial Specialties,97.0,94.0,96.0,97.0,18.6714,17.0036,3.54K,3.81K,263.9,52.6,2.28B,No,203.27,123.06,210.01,153.3
58,INTEGFD.BO,149.0,0.25K,Process Industries,Agricultural Commodities/Milling,97.0,83.0,97.0,98.0,3.3429,3.0214,3.65K,2.94K,155.0,20.71,2.79B,No,125.81,60.76,129.7,73.53
59,JETMALL.BO,68.3,96.00K,Distribution Services,Food Distributors,97.0,63.0,98.0,92.0,0.095,0.0,13.20K,13.20K,68.3,12.81,409.32M,No,58.6,41.28,59.72,44.15
60,UFBL.NS,690.85,146.99K,Consumer Services,Restaurants,97.0,97.0,98.0,98.0,38.4572,36.65,426.89K,276.99K,728.4,172.34,27.00B,No,454.94,277.17,480.05,307.44
61,ASIACAP.BO,63.52,1.03K,Finance,Finance/Rental/Leasing,97.0,9.0,97.0,98.0,1.2779,0.4264,3.57K,0.99K,71.68,17.37,196.40M,No,58.57,29.9,59.03,35.82
62,HFCL.NS,215.0,23439.56K,Electronic Technology,Telecommunications Equipment,97.0,94.0,98.0,97.0,10.4786,7.6579,57002.53K,25714.18K,220.09,59.82,329.01B,No,154.95,92.2,161.71,100.81
63,MEGAMONT.BO,162.0,0.17K,Non-Energy Minerals,Forest Products,97.0,31.0,88.0,97.0,10.7286,9.5321,2.76K,1.18K,206.0,30.75,2.41B,No,161.33,90.37,160.19,108.78
64,BLISSGVS.NS,491.4,1724.35K,Health Technology,Pharmaceuticals: Major,97.0,94.0,97.0,97.0,21.625,21.5464,2338.76K,1037.47K,495.0,118.0,52.12B,No,352.02,221.67,366.68,253.47
65,HIIL.BO,1259.65,8.16K,Producer Manufacturing,Electrical Products,97.0,63.0,97.0,97.0,2.6393,0.0,11.90K,0.92K,1259.65,364.0,9.09B,No,1150.35,624.33,1175.53,707.61
66,INDUSFINL.BO,133.75,2.74K,Finance,Investment Banks/Brokers,97.0,88.0,98.0,97.0,2.4179,1.1036,7.25K,8.22K,133.75,38.94,1.24B,No,104.16,62.86,108.59,70.54
67,NEELKAN.BO,47.26,34.42K,Non-Energy Minerals,Construction Materials,97.0,98.0,97.0,97.0,1.6693,0.1907,3.38K,14.73K,47.26,13.0,238.37M,No,24.32,19.02,26.08,20.41
68,GVPIL.NS,991.4,420.96K,Industrial Services,Engineering & Construction,96.0,91.0,97.0,97.0,56.6929,51.5214,333.12K,465.36K,1084.0,270.9,66.65B,No,761.87,460.73,792.83,520.5
69,SKM.BO,377.0,48.00K,Process Industries,Chemicals: Major Diversified,96.0,22.0,98.0,97.0,13.8143,12.7821,50.98K,27.30K,419.0,102.05,4.61B,No,338.33,,348.46,211.57
70,RAJPALAYAM.NS,836.95,14.23K,Process Industries,Textiles,96.0,64.0,,,22.0857,21.6321,2.05K,2.63K,875.0,314.45,,No,793.75,,817.83,
71,IDREAM.BO,531.4,0.35K,Consumer Services,Movies/Entertainment,96.0,97.0,95.0,96.0,24.1179,12.1,0.13K,0.38K,531.4,131.75,143.77B,No,365.1,270.46,376.24,313.39
72,KRISHNA.BO,46.8,183.36K,Industrial Services,Engineering & Construction,96.0,98.0,97.0,97.0,2.955,2.1743,15.89K,54.57K,51.72,12.44,505.44M,No,27.77,21.46,29.25,24.1
73,SHARP.BO,116.5,16.84K,Consumer Durables,Electronics/Appliances,96.0,75.0,98.0,97.0,0.2393,0.0,53.20K,9.29K,116.5,36.0,3.02B,No,99.52,59.54,102.92,62.78
74,AIRLTD.BO,590.35,0.31K,Consumer Durables,Homebuilding,96.0,33.0,14.0,27.0,1.2857,0.0,0.01K,0.03K,713.95,77.44,13.23B,No,605.95,594.39,605.34,631.88
75,DEEDEV.NS,673.0,99.71K,Producer Manufacturing,Industrial Machinery,96.0,91.0,97.0,97.0,45.3929,40.8786,707.13K,138.12K,760.0,183.0,46.61B,No,546.82,323.49,563.54,353.2
76,KRISHNACAP.BO,59.27,80.66K,Finance,Investment Banks/Brokers,96.0,66.0,98.0,97.0,0.2014,0.0,2.58K,8.16K,59.27,18.16,187.20M,No,56.43,33.16,57.03,37.11
77,INDOSMC.BO,376.0,187.00K,Producer Manufacturing,Electrical Products,96.0,96.0,98.0,,18.4821,13.1571,131.02K,106.00K,403.5,134.0,8.59B,No,259.82,,272.07,
78,CITURGIA.BO,118.7,0.09K,Process Industries,Chemicals: Specialty,96.0,55.0,0.0,98.0,0.3393,0.1714,0.33K,0.01K,212.0,31.64,15.68B,No,107.88,70.36,108.59,89.29
79,PARMAX.BO,75.08,1.25K,Health Technology,Pharmaceuticals: Major,96.0,98.0,98.0,96.0,2.3686,0.5271,4.82K,7.41K,75.08,22.6,280.90M,No,42.76,35.01,44.92,36.21
80,CCME.BO,125.0,0.05K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,72.0,68.0,89.0,5.2571,2.5679,0.42K,0.49K,181.3,20.21,5.66B,No,110.02,100.72,112.72,95.78
81,CPPLUS.NS,3563.5,130.06K,Consumer Durables,Electronics/Appliances,96.0,95.0,96.0,96.0,146.8571,144.9143,426.29K,241.75K,3740.0,1015.0,419.96B,No,2816.54,1847.32,2896.5,2040.29
82,TULASEEBIOE.BO,61.94,2.40K,Process Industries,Chemicals: Specialty,96.0,98.0,98.0,88.0,2.12,0.0979,0.36K,0.59K,71.21,17.32,192.76M,No,31.49,38.86,34.38,33.62
83,DHRUVCA.BO,426.9,29.01K,Finance,Finance/Rental/Leasing,96.0,55.0,94.0,97.0,8.7464,7.5643,6.03K,9.95K,445.5,111.0,3.07B,No,393.1,224.52,398.85,262.18
84,AMRAPLIN.BO,36.82,134.85K,Technology Services,Packaged Software,96.0,98.0,97.0,96.0,2.9307,1.7129,36.60K,66.12K,44.77,12.65,1.89B,No,22.83,16.92,23.95,17.74
85,NANTA.BO,620.4,5.40K,Distribution Services,Wholesale Distributors,96.0,98.0,96.0,,21.2857,11.4571,13.67K,8.04K,620.4,234.0,3.18B,No,418.69,,429.42,
86,RPTECH.NS,779.0,1831.04K,Distribution Services,Electronics Distributors,96.0,97.0,97.0,96.0,46.1964,44.3821,1172.09K,5915.55K,806.2,275.6,51.34B,No,550.76,397.21,568.19,431.08
87,PANKAJPO.BO,68.5,11.56K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,59.0,54.0,96.0,3.8314,3.7243,6.80K,11.58K,75.97,15.0,379.76M,No,65.11,45.85,66.56,57.81
88,SANCODE.BO,297.0,0.50K,Technology Services,Information Technology Services,96.0,87.0,46.0,94.0,8.6429,3.525,2.65K,3.90K,297.0,49.97,1.21B,No,247.94,193.7,249.76,207.58
89,TRUEGREEN.BO,196.0,20.51K,Process Industries,Textiles,96.0,91.0,73.0,97.0,4.2143,2.4607,11.56K,19.47K,200.85,52.75,6.46B,No,162.59,99.57,167.76,115.6
90,MODISONLTD.NS,322.25,122.08K,Industrial Services,Engineering & Construction,96.0,93.0,98.0,96.0,21.4393,17.7393,212.99K,165.93K,362.7,114.0,10.46B,No,231.95,168.03,240.77,174.54
91,KOVAI.NS,5987.5,7.57K,Health Services,Hospital/Nursing Management,96.0,83.0,,,197.3929,193.1429,5.13K,9.68K,6340.0,2576.65,65.52B,No,5483.93,,5625.87,
92,MIDEASTP.BO,43.93,186.19K,Finance,Investment Banks/Brokers,96.0,98.0,98.0,97.0,1.9186,0.8057,45.43K,69.32K,43.93,13.85,220.97M,No,26.91,21.32,27.94,21.55
93,STEELCO.BO,160.55,8.30K,Non-Energy Minerals,Steel,96.0,90.0,94.0,98.0,2.3821,1.15,1.24K,2.48K,177.8,15.0,1.01B,No,145.46,80.62,145.92,96.34
94,ZELIO.BO,567.45,21.00K,Consumer Durables,Motor Vehicles,96.0,86.0,91.0,69.0,11.9357,4.3107,33.49K,24.85K,610.0,154.9,12.00B,No,495.85,,500.36,411.5
95,KIRLOSENG.NS,2475.0,1193.91K,Producer Manufacturing,Electrical Products,96.0,96.0,94.0,96.0,126.2072,105.2357,731.91K,2177.22K,2720.0,829.6,359.82B,No,1819.13,1328.29,1863.7,1493.57
96,OMNI.NS,488.7,203.91K,Producer Manufacturing,Metal Fabrication,96.0,86.0,96.0,,26.3714,25.1714,888.44K,397.10K,548.0,176.25,60.44B,No,440.27,,453.7,
97,AVAX.BO,52.8,1.00K,Distribution Services,Wholesale Distributors,96.0,49.0,73.0,93.0,1.785,0.8786,12.82K,7.60K,55.1,12.53,438.94M,No,50.34,33.62,50.38,39.53
98,OMAXAUTO.NS,223.1,18.51K,Producer Manufacturing,Auto Parts: Oem,96.0,19.0,97.0,96.0,10.8871,10.2614,208.78K,37.42K,263.4,84.5,4.78B,No,200.58,132.57,205.8,137.54
99,KREONFIN.BO,66.93,16.06K,Finance,Finance/Rental/Leasing,96.0,98.0,96.0,96.0,4.1914,3.7036,33.65K,25.33K,68.9,19.26,1.35B,No,41.04,35.41,43.06,35.6
100,COSPOWER.BO,1770.0,0.25K,Producer Manufacturing,Electrical Products,96.0,95.0,95.0,96.0,77.3464,71.3393,1.66K,0.82K,2092.35,527.65,3.25B,No,1384.77,984.08,1440.42,1090.6
101,APIS.BO,60.6,8.88K,Consumer Non-Durables,Food: Major Diversified,96.0,52.0,36.0,71.0,2.8721,2.8721,16.09K,13.49K,110.42,11.78,8.35B,No,61.67,55.05,61.51,65.56
102,SAYAJIHOTL.NS,308.0,0.31K,Consumer Services,Hotels/Resorts/Cruise Lines,95.0,76.0,,,8.0536,5.3536,0.09K,0.11K,323.95,138.7,5.40B,No,273.41,,287.83,
103,BAJAJCON.NS,578.0,523.65K,Consumer Non-Durables,Household/Personal Care,95.0,64.0,90.0,96.0,26.5679,26.0964,1421.86K,667.19K,632.6,204.8,75.50B,No,536.74,359.75,545.95,405.8
104,TITANBIO.BO,397.05,51.58K,Health Technology,Biotechnology,95.0,6.0,23.0,92.0,19.4,19.4,59.55K,30.60K,555.65,78.44,16.41B,No,452.21,295.0,450.3,340.73
105,ONELIFECAP.NS,32.0,32.72K,Finance,Investment Managers,95.0,87.0,97.0,96.0,1.7829,1.7179,272.73K,55.93K,34.5,11.15,1.20B,No,23.51,16.78,24.6,18.52
106,ASPIRA.BO,131.25,1.50K,Health Services,Medical/Nursing Services,95.0,69.0,97.0,95.0,2.3786,1.7571,6.14K,2.79K,135.88,49.0,1.35B,No,97.99,71.48,103.33,75.71
107,SICAGEN.NS,53.0,21.06K,Distribution Services,Wholesale Distributors,95.0,30.0,,,2.5364,2.47,16.36K,12.18K,61.5,24.35,2.10B,No,53.12,,54.1,
108,KSHINTL.NS,847.0,215.13K,Producer Manufacturing,Electrical Products,95.0,84.0,95.0,,51.1,48.3321,537.64K,376.86K,908.9,330.0,57.39B,No,726.7,,743.27,
109,DESIFARMS.BO,640.95,0.43K,Transportation,Air Freight/Couriers,95.0,54.0,7.0,26.0,18.0714,16.3393,0.22K,0.28K,793.05,119.05,634.28M,No,631.05,602.07,631.59,698.63
110,MIDWEST.BO,4430.0,9.86K,Non-Energy Minerals,Precious Metals,95.0,25.0,24.0,65.0,247.2857,247.2857,4.55K,6.25K,5900.0,885.75,57.47B,No,4207.76,3839.26,4231.54,4448.95
111,AEROFLEX.NS,466.0,1252.31K,Producer Manufacturing,Industrial Machinery,95.0,86.0,96.0,97.0,32.1607,30.4,3149.23K,2693.09K,521.9,158.0,61.67B,No,390.63,245.27,403.89,276.39
112,NINSYS.NS,785.0,6.75K,Technology Services,Packaged Software,95.0,87.0,98.0,95.0,40.85,40.2429,11.23K,6.97K,811.0,281.05,14.58B,No,623.56,448.41,642.74,457.4
113,SCBL.BO,42.5,1.10K,Non-Energy Minerals,Other Metals/Minerals,95.0,13.0,6.0,92.0,2.88,2.8557,1.33K,1.04K,64.13,6.75,45.61M,No,46.28,35.98,45.7,44.04
114,NOVARTIND.NS,1431.0,31.56K,Health Technology,Pharmaceuticals: Major,95.0,52.0,,,69.2928,68.8928,30.40K,25.48K,1589.2,672.25,35.33B,No,1235.25,,1275.28,
115,THANGAMAYL.NS,5585.0,89.42K,Consumer Durables,Other Consumer Specialties,95.0,97.0,92.0,94.0,254.3571,251.2786,177.08K,105.40K,5764.2,1750.1,173.59B,No,4449.35,3447.64,4549.76,3877.26
116,VEL.BO,60.21,2.84K,Distribution Services,Wholesale Distributors,95.0,88.0,82.0,92.0,2.92,2.8636,27.27K,9.10K,68.0,15.41,1.53B,No,53.84,42.81,54.39,46.61
117,AXENTRA.BO,326.65,4.24K,Finance,Real Estate Development,95.0,29.0,9.0,32.0,0.7143,0.4821,0.12K,0.71K,371.85,59.46,6.44B,No,341.52,328.78,341.04,354.31
118,YASHHV.BO,878.0,100.50K,Producer Manufacturing,Electrical Products,95.0,87.0,95.0,95.0,44.7607,40.975,164.30K,198.20K,940.0,351.05,25.12B,No,723.34,528.52,735.08,543.57
119,PARMESHWAR.BO,190.0,13.00K,Non-Energy Minerals,Other Metals/Minerals,95.0,25.0,90.0,94.0,6.725,5.7071,30.35K,16.30K,241.5,60.01,2.91B,No,192.53,129.22,193.43,155.07
120,ACFSL.BO,41.55,1.20K,Finance,Investment Banks/Brokers,95.0,96.0,96.0,96.0,0.525,0.0,0.30K,0.24K,41.55,20.04,,No,28.49,22.15,29.74,23.27
121,RETAGGIO.BO,62.0,36.00K,Consumer Durables,Other Consumer Specialties,95.0,14.0,89.0,93.0,1.0329,0.4086,16.85K,5.70K,72.68,18.0,1.23B,No,61.04,41.72,62.01,47.89
122,OMEGAIN.BO,53.65,0.16K,Technology Services,Information Technology Services,95.0,3.0,30.0,76.0,0.6364,0.0,82.32K,0.03K,112.06,6.79,4.24B,No,72.06,50.68,70.65,61.17
123,RUBICON.NS,1415.0,269.39K,Health Technology,Biotechnology,95.0,96.0,94.0,96.0,81.8643,81.6286,555.14K,419.63K,1468.7,570.75,233.12B,No,1085.96,,1105.72,857.12
124,IKOMA.BO,75.98,119.26K,Producer Manufacturing,Building Products,95.0,82.0,98.0,96.0,2.5093,1.7,99.06K,161.78K,96.5,13.81,1.76B,No,57.63,48.18,59.64,38.41
125,FREDUN.BO,2689.55,13.50K,Health Technology,Pharmaceuticals: Major,95.0,82.0,92.0,91.0,131.4893,127.7286,13.50K,13.61K,2699.0,794.0,14.72B,No,2341.2,1786.21,2400.96,1899.55
126,SIZEMASTER.BO,368.5,0.06K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,25.0,64.0,96.0,19.4821,17.9036,0.42K,0.24K,415.0,119.95,3.68B,No,370.93,242.84,373.54,286.24
127,SYRMA.NS,1436.0,3269.25K,Electronic Technology,Electronic Production Equipment,95.0,95.0,95.0,95.0,57.45,53.8714,1589.15K,1561.28K,1517.7,538.5,276.61B,No,1118.17,874.48,1143.74,903.51
128,RGIL.BO,191.1,0.03K,Process Industries,Pulp & Paper,95.0,16.0,89.0,82.0,0.5607,0.0,3.15K,0.04K,246.5,60.3,2.51B,No,201.68,146.32,203.36,155.19
129,NGLFINE.NS,2925.2,15.44K,Health Technology,Pharmaceuticals: Major,95.0,70.0,80.0,96.0,212.1285,207.8357,18.92K,32.82K,3232.0,1006.0,18.07B,No,2586.56,1916.81,2649.94,2130.49
130,JAYBARMARU.NS,167.5,1181.99K,Distribution Services,Wholesale Distributors,95.0,96.0,95.0,95.0,11.3264,10.9029,1397.88K,1900.25K,178.89,71.01,18.13B,No,116.7,99.01,120.46,101.07
131,OMANSH.BO,179.75,0.06K,Distribution Services,Wholesale Distributors,95.0,60.0,37.0,63.0,0.4893,0.4357,0.02K,0.03K,179.75,40.93,3.15B,No,175.47,157.85,175.69,170.37
132,SHREEREF.BO,380.0,194.50K,Producer Manufacturing,Industrial Machinery,95.0,96.0,96.0,95.0,25.7429,24.0714,224.44K,335.30K,392.0,153.0,13.60B,No,265.07,220.74,271.92,216.31
