Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
290,KRISHANA.NS,178.74,181.28,323.51K,Process Industries,Chemicals: Agricultural,90.0,96.0,88.0,93.0,9.6786,9.6786,1792.85K,3046.22K,193.9,86.2,55.26B,No,156.08,144.85,117.11,150.51,123.92,500
293,BETA.NS,2366.9,2365.0,12.47K,Health Technology,Pharmaceuticals: Major,90.0,81.0,96.0,87.0,156.7357,150.0714,45.72K,87.31K,2674.0,990.1,23.89B,No,2284.76,2001.6,1589.06,2089.7,1567.06,498
308,ATVOENT.BO,32.4,32.9,20.85K,Consumer Non-Durables,Apparel/Footwear,90.0,64.0,85.0,86.0,0.6736,0.5193,49.96K,17.15K,35.0,12.0,3.47B,No,31.55,29.15,21.42,29.59,24.21,496
316,SHRIPISTON.NS,4440.8,4402.7002,134.17K,Producer Manufacturing,Auto Parts: Oem,89.0,71.0,82.0,89.0,182.5928,172.8786,63.27K,55.13K,4547.0,2354.1,195.62B,No,4277.19,3951.87,3268.9,4020.04,3448.63,498
320,OCCLLTD.NS,171.36,180.37,121.11K,Process Industries,Chemicals: Specialty,89.0,95.0,95.0,92.0,8.9621,7.3779,232.74K,129.53K,175.42,75.71,8.56B,No,143.28,132.39,107.15,136.0,108.29,437
326,TRISHAKT.BO,224.55,220.8,21.35K,Industrial Services,Oilfield Services/Equipment,89.0,95.0,90.0,86.0,14.5,14.4107,40.09K,70.68K,240.0,114.9,3.70B,No,206.34,176.38,152.54,181.13,157.17,496
327,SUBAM.BO,223.1,221.75,2.40K,Process Industries,Pulp & Paper,89.0,58.0,38.0,71.0,3.7321,3.3786,16.84K,5.04K,244.0,104.0,6.13B,No,220.11,219.78,194.19,220.63,198.12,452
329,HONASA.NS,459.65,459.4,545.03K,Retail Trade,Specialty Stores,89.0,44.0,88.0,91.0,14.8143,14.7714,2747.89K,809.05K,491.35,248.4,149.86B,No,459.22,438.96,334.71,442.35,359.44,499
339,HESTERBIO.NS,2433.3,2481.8999,5.02K,Health Technology,Pharmaceuticals: Major,89.0,84.0,92.0,90.0,118.4929,116.5428,37.64K,61.38K,2683.6,1239.3,,No,2402.93,2205.15,1733.79,2226.77,1776.36,498
342,TMB.NS,854.65,856.8,149.61K,Finance,Regional Banks,89.0,84.0,75.0,84.0,32.3143,31.6536,448.12K,1240.96K,917.0,411.8,135.34B,No,820.86,777.74,636.69,791.46,694.2,498
349,REMIEDEL.BO,212.6,218.45,3.57K,Non-Energy Minerals,Steel,89.0,88.0,87.0,89.0,14.1464,14.0143,4.48K,3.19K,223.45,118.4,2.68B,No,190.5,186.0,153.52,188.11,160.9,496
361,GOELCONS.BO,463.05,469.75,8.00K,Industrial Services,Engineering & Construction,88.0,30.0,89.0,90.0,15.4071,13.6214,20.23K,4.08K,505.5,249.25,6.69B,No,465.63,435.68,341.92,439.73,353.21,225
363,SUPER.BO,1116.7,1115.65,0.72K,Process Industries,Textiles,88.0,95.0,89.0,91.0,64.5428,60.8928,1.25K,3.81K,1164.65,530.0,3.43B,No,1010.76,909.31,752.99,931.98,759.41,496
364,SWITCHTE.BO,118.15,118.3,0.69K,Producer Manufacturing,Electrical Products,88.0,13.0,83.0,86.0,7.1393,6.3357,5.93K,2.93K,156.1,40.0,289.47M,No,132.82,110.78,81.2,113.28,90.96,496
371,GNA.NS,529.7,515.8,1100.85K,Producer Manufacturing,Auto Parts: Oem,88.0,84.0,83.0,84.0,33.4036,33.1429,525.85K,586.03K,601.65,291.8,22.74B,No,524.31,453.36,389.33,468.45,421.63,500
378,DEEPINDS.NS,643.6,654.0,538.39K,Industrial Services,Oilfield Services/Equipment,88.0,96.0,87.0,91.0,33.6429,28.9357,487.95K,1435.42K,655.0,330.0,41.19B,No,506.2,495.25,447.74,506.59,445.95,499
382,ASAHISONG.NS,385.6,391.2,19.39K,Process Industries,Chemicals: Specialty,88.0,97.0,94.0,91.0,28.2714,27.3643,46.98K,180.07K,407.7,179.64,4.55B,No,320.36,281.35,251.74,292.92,248.23,499
392,ARFIN.NS,85.34,86.23,951.55K,Non-Energy Minerals,Aluminum,87.0,21.0,24.0,60.0,3.7464,3.7464,2509.89K,1646.98K,106.2,32.0,14.40B,No,87.76,89.58,77.73,89.63,85.14,257
399,ADOR.NS,1508.1,1510.8,28.46K,Producer Manufacturing,Miscellaneous Manufacturing,87.0,86.0,90.0,84.0,79.6643,79.4,44.89K,118.19K,1597.0,848.0,26.25B,No,1424.26,1286.05,1100.44,1325.26,1118.12,499
400,SIMMOND.BO,219.9,211.2,12.03K,Producer Manufacturing,Metal Fabrication,87.0,93.0,76.0,93.0,10.9786,10.9286,9.16K,6.85K,221.0,101.4,2.46B,No,189.71,182.26,152.77,184.75,162.96,496
406,HMVL.NS,104.05,104.45,275.08K,Consumer Services,Publishing: Newspapers,87.0,86.0,94.0,84.0,5.0571,5.0186,61.93K,83.09K,107.8,55.2,7.65B,No,93.15,86.95,73.26,89.19,74.28,498
408,GULFPETRO.NS,52.08,54.73,245.90K,Energy Minerals,Oil Refining/Marketing,87.0,94.0,93.0,88.0,2.8029,2.1393,110.55K,250.22K,55.0,23.25,2.66B,No,43.13,41.02,35.85,42.16,35.5,499
415,PREMIERPOL.NS,72.74,72.48,99.43K,Non-Energy Minerals,Forest Products,87.0,86.0,85.0,86.0,6.2686,6.1571,325.49K,588.28K,85.45,38.0,7.62B,No,71.72,64.63,53.43,66.89,58.92,498
416,WABAG.NS,2002.8,1951.4,290.73K,Industrial Services,Engineering & Construction,87.0,13.0,88.0,93.0,79.6429,75.0286,734.08K,601.69K,2253.5,1033.0,125.01B,No,2038.97,1911.81,1465.79,1958.7,1522.05,500
420,CRAZY.BO,64.8,64.78,3.00K,Consumer Non-Durables,Food: Specialty/Candy,86.0,,,,4.0021,3.3707,208.14K,22.80K,70.0,42.47,1.55B,No,56.18,,,,,23
422,ARYAVAN.BO,67.7,68.44,8.24K,Distribution Services,Wholesale Distributors,86.0,95.0,84.0,81.0,4.9614,4.9214,19.84K,16.76K,69.4,34.51,471.39M,No,58.75,53.13,48.89,55.24,53.08,495
424,FCL.NS,38.65,38.44,3383.06K,Process Industries,Industrial Specialties,86.0,65.0,93.0,91.0,2.0486,2.0307,25500.31K,16075.44K,47.18,19.1,45.01B,No,38.84,39.83,28.33,39.67,29.52,500
429,BTTL.NS,47.65,46.61,1.21K,Process Industries,Textiles,86.0,7.0,90.0,,2.6414,2.6021,58.29K,7.86K,58.23,30.0,2.78B,No,50.43,43.92,,45.59,,74
432,JUMBO.BO,93.4,97.33,15.21K,Process Industries,Containers/Packaging,86.0,98.0,92.0,84.0,6.2843,6.0886,6.99K,23.49K,105.0,49.06,782.10M,No,72.52,63.31,66.5,65.86,62.12,497
437,MOBAVENUE.BO,309.55,306.25,29.26K,Technology Services,Packaged Software,86.0,35.0,87.0,76.0,11.3036,11.1036,68.36K,41.10K,343.8,196.9,23.93B,No,310.65,298.88,251.56,304.98,262.7,499
439,SCHNEIDER.NS,1352.5,1333.9,120.46K,Producer Manufacturing,Electrical Products,86.0,12.0,47.0,93.0,54.8214,51.8071,449.48K,274.08K,1548.0,571.85,323.39B,No,1355.4,1316.56,987.67,1312.24,1087.04,499
444,PRARUH.BO,77.15,77.36,6.00K,Technology Services,Information Technology Services,86.0,97.0,90.0,80.0,4.0236,2.9629,14.95K,12.00K,77.36,45.0,1.07B,No,62.51,57.06,54.26,58.71,55.14,209
455,POWERINDIA.NS,32400.0,32005.0,56.30K,Electronic Technology,Electronic Equipment/Instruments,85.0,52.0,32.0,92.0,1034.6429,972.8571,168.83K,120.19K,38785.0,16111.0,1444.14B,No,32140.0,33868.1,26020.56,33248.0,28882.63,499
462,DIFFNKG.NS,424.2,423.7,81.75K,Producer Manufacturing,Industrial Machinery,85.0,62.0,89.0,91.0,15.7821,15.125,153.84K,55.24K,436.2,216.8,15.75B,No,395.63,379.33,321.08,385.06,315.24,455
474,WELINV.NS,1854.2,1900.0,0.06K,Finance,Investment Banks/Brokers,85.0,65.0,68.0,84.0,73.5357,70.6071,1.04K,0.12K,1980.0,865.0,6.80B,No,1847.21,1813.54,1453.3,1818.82,1538.63,497
475,COMSYN.NS,209.72,211.05,449.46K,Process Industries,Containers/Packaging,85.0,81.0,88.0,75.0,16.0979,16.0607,664.34K,2040.53K,228.0,127.23,8.46B,No,193.87,176.55,159.41,183.39,166.66,498
479,JNKINDIA.NS,418.8,429.3,229.90K,Producer Manufacturing,Building Products,85.0,5.0,73.0,94.0,21.5857,20.9429,1274.31K,264.21K,558.0,200.92,23.43B,No,473.88,465.59,318.36,468.53,340.63,499
484,AVADHSUGAR.NS,609.25,615.05,388.38K,Process Industries,Agricultural Commodities/Milling,85.0,85.0,77.0,92.0,28.9357,28.1286,31.15K,77.51K,635.05,306.05,12.20B,No,539.27,494.39,426.47,502.28,445.97,498
485,UNIVSTAR.BO,195.1,203.9,1.77K,Consumer Non-Durables,Food: Specialty/Candy,85.0,24.0,87.0,87.0,9.5036,8.8393,1.86K,0.72K,219.9,109.6,819.42M,No,197.87,198.08,152.38,199.82,159.63,497
511,BHARATSE.NS,226.14,231.87,267.06K,Producer Manufacturing,Auto Parts: Oem,84.0,31.0,71.0,87.0,11.5679,11.5357,946.96K,310.54K,263.18,104.4,14.20B,No,226.31,207.47,185.62,211.51,185.74,340
512,INDORAMA.NS,62.84,64.46,305.30K,Process Industries,Textiles,84.0,94.0,95.0,83.0,3.4114,3.3407,311.28K,358.20K,75.0,29.0,16.41B,No,52.1,48.07,45.08,49.9,41.47,500
515,TAALTECH.NS,3998.8,3930.5,4.60K,Transportation,Airlines,84.0,58.0,89.0,,126.1142,118.3571,2.75K,1.52K,4200.0,2616.1,,No,3932.66,3655.1,,3687.71,,75
523,SATIN.NS,230.91,235.05,305.86K,Finance,Finance/Rental/Leasing,84.0,7.0,79.0,85.0,12.6957,12.6643,1227.55K,832.23K,274.14,133.01,25.40B,No,254.42,244.24,180.56,244.03,193.21,499
525,PAUSHAKLTD.NS,712.55,735.2,112.26K,Process Industries,Chemicals: Major Diversified,83.0,95.0,90.0,80.0,37.1714,34.2214,31.93K,84.80K,739.4,342.5,17.57B,No,583.52,522.94,,543.68,490.3,169
532,SHALPAINTS.NS,86.19,82.54,2484.24K,Process Industries,Industrial Specialties,83.0,98.0,95.0,77.0,7.1821,7.0864,169.25K,777.84K,88.71,35.21,7.22B,No,62.84,56.14,59.01,58.3,54.99,499
556,KALYANI.BO,744.9,749.8,2.75K,Process Industries,Containers/Packaging,83.0,42.0,72.0,88.0,33.5179,30.6714,11.80K,4.65K,834.9,438.65,5.35B,No,760.83,681.52,571.59,693.79,601.51,497
559,UNIMECH.NS,1344.7,1334.1,421.98K,Producer Manufacturing,Industrial Machinery,82.0,85.0,86.0,88.0,65.1072,56.2286,129.80K,84.67K,1369.0,695.0,68.45B,No,1232.51,1158.16,983.46,1194.96,997.08,397
578,HILIKS.BO,74.9,75.08,3.15K,Commercial Services,Miscellaneous Commercial Services,82.0,30.0,94.0,87.0,4.7429,4.7429,25.10K,11.15K,89.6,38.63,805.18M,No,73.4,67.91,56.15,69.37,55.87,497
581,SHILINDORE.BO,1247.0,1195.5,0.06K,Consumer Services,Hotels/Resorts/Cruise Lines,82.0,10.0,86.0,81.0,14.6464,10.2143,3.50K,0.00K,1430.0,702.05,3.80B,No,1324.05,1222.54,944.27,1238.26,1007.39,496
583,BCCFUBA.BO,184.25,189.8,12.35K,Electronic Technology,Electronic Components,82.0,76.0,71.0,70.0,13.4786,12.5786,20.15K,38.31K,228.0,96.25,3.67B,No,187.83,172.33,162.89,176.28,156.32,496
586,ANANDRATHI.NS,2037.6,2034.0,243.44K,Finance,Investment Managers,82.0,37.0,69.0,81.0,43.55,42.7857,623.22K,156.43K,2176.2,1270.0,338.33B,No,2068.71,1939.07,1670.84,1971.88,1742.66,499
587,ALIVUS.NS,1331.0,1335.8,163.77K,Health Technology,Pharmaceuticals: Major,82.0,88.0,78.0,82.0,50.5643,48.1143,103.07K,77.38K,1338.6,819.0,163.37B,No,1160.19,1112.55,990.38,1130.01,1031.56,499
598,WEPSOLN.BO,32.44,31.82,9.54K,Electronic Technology,Computer Peripherals,81.0,95.0,85.0,88.0,2.0664,1.9379,29.23K,37.22K,34.3,17.65,1.19B,No,29.34,26.88,23.96,27.5,24.03,496
615,GRINDWELL.NS,2100.7,2094.5,36.93K,Process Industries,Industrial Specialties,81.0,63.0,85.0,80.0,91.3428,91.2928,118.18K,78.75K,2455.0,1329.0,232.59B,No,2078.55,2048.95,1712.2,2071.03,1759.91,499
619,SANGAMIND.NS,612.55,613.3,18.84K,Process Industries,Textiles,81.0,84.0,74.0,78.0,22.4107,22.4107,120.61K,103.35K,672.5,341.55,30.20B,No,608.58,564.17,485.35,574.38,502.61,497
620,KESAR.BO,1259.85,1269.65,16.40K,Finance,Real Estate Development,81.0,57.0,51.0,48.0,30.7643,28.3571,20.86K,59.25K,1297.0,610.05,39.37B,No,1256.48,1246.52,1134.18,1245.44,1209.37,497
621,TRITONV.BO,1040.55,1041.05,0.57K,Consumer Durables,Automotive Aftermarket,81.0,16.0,72.0,86.0,52.8714,49.3036,4.63K,4.74K,1250.2,650.0,5.33B,No,1051.3,1062.15,869.13,1067.62,931.11,498
625,SFL.NS,771.65,768.05,1092.55K,Process Industries,Industrial Specialties,81.0,62.0,91.0,83.0,34.3464,33.5893,393.78K,155.01K,830.0,456.8,84.27B,No,768.67,723.73,612.66,737.54,611.03,499
632,DIVISLAB.NS,8388.0,8378.0,316.80K,Health Technology,Pharmaceuticals: Major,80.0,92.0,83.0,80.0,211.3929,193.1786,410.70K,511.94K,8441.0,5636.5,2226.75B,No,7503.3,7006.68,6537.35,7125.05,6567.67,499
637,ABB.NS,7690.5,7700.0,267.35K,Producer Manufacturing,Electrical Products,80.0,79.0,57.0,86.0,257.1429,257.1429,434.13K,415.67K,7924.5,4637.5,1629.68B,No,7306.38,7152.08,6124.48,7182.9,6580.43,499
638,GOCLCORP.NS,412.35,411.65,40.52K,Process Industries,Industrial Specialties,80.0,59.0,83.0,87.0,10.8536,10.6714,138.10K,44.89K,459.9,223.35,20.44B,No,400.55,403.46,321.9,408.44,325.74,499
645,IMFA.NS,1489.9,1467.3,567.77K,Non-Energy Minerals,Other Metals/Minerals,80.0,80.0,56.0,68.0,54.6,53.9643,160.23K,127.74K,1679.9,700.05,80.39B,No,1390.37,1397.43,1343.74,1406.93,1359.82,500
652,CHEMBONDCH.NS,228.51,229.11,4.65K,Process Industries,Chemicals: Major Diversified,80.0,27.0,83.0,89.0,14.9079,13.995,18.82K,12.40K,279.8,104.85,6.15B,No,242.56,216.93,168.82,219.12,174.83,257
655,M&MFIN.NS,398.4,398.6,2383.47K,Finance,Finance/Rental/Leasing,80.0,91.0,85.0,51.0,17.4429,16.1536,4577.12K,11909.95K,412.2,251.0,553.59B,No,357.04,324.45,335.45,335.01,333.11,499
660,TAMBOLIIN.NS,208.42,209.61,31.53K,Finance,Investment Banks/Brokers,80.0,18.0,85.0,,10.2107,10.1207,13.75K,7.89K,237.7,141.5,,No,216.61,204.2,,205.95,,75
663,MUNJALAU.NS,104.4,104.05,259.89K,Producer Manufacturing,Auto Parts: Oem,80.0,25.0,83.0,83.0,3.1479,3.0,1400.93K,330.58K,114.99,67.2,10.44B,No,103.0,98.75,85.58,99.7,86.07,498
