Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
17,Electrical Products,Producer Manufacturing,62,63,67,61,"BHAGYANGR.NS,MODINSU.BO,ATLANTAELE.NS,YASHHV.BO,TDPOWERSYS.NS,PRECWIRE.NS,COSPOWER.BO,KSHINTL.NS,QPOWER.NS,CYBELEIND.BO,KIRLOSENG.NS,INDOTECH.NS,BHEL.NS,GVTD.BO,GVT&D.NS,DIACABS.NS,RRKABEL.NS,INDOSMC.BO,RISHABH.NS,POWERICA.NS,RAMRAT.NS,PARACABLES.NS,ADVAIT.NS,HIRECT.NS,FINCABLES.NS,POLYCAB.NS,KEI.NS,ESABINDIA.NS,JDCABLES.BO,RNITAI.BO,ACCORDTS.BO,CGPOWER.NS,SWITCHTE.BO,S&SPOWER.NS,SIEMENS.NS,RMC.NS,ABB.NS,CORDSCABLE.NS,VOLTAMP.NS,BIRLACABLE.NS,HBLENGINE.NS,KECL.NS,BONLON.NS,ENRIN.NS,PLAZACABLE.NS,LGBBROSLTD.NS,SWELECTES.NS,MARSONS.NS,VETO.NS,FOCUS.NS,SUZLON.NS,LAKSELEC.BO,RTSPOWR.BO,SHILCTECH.NS,DYCL.NS,HIGHENE.BO,SERVOTECH.NS,PANCARBON.BO,ALFATRAN.BO,DCXINDIA.NS,ELECON.NS,HONDAPOWER.NS,STARDELTA.BO,STDBAT.BO,SALZERELEC.NS,EVEREADY.NS,CLN.BO,NIPPOBATRY.NS,WSI.NS,ARE&M.NS,VGUARD.NS,EXICOM.NS,BBL.NS,JIGAR.BO,TARIL.NS,PROSTARM.NS,QUADFUTURE.NS,EPIC.BO,KAYCEEI.BO,IKIO.NS,JSLINDL.BO,DEL.BO,HAVELLS.NS,JYOTI.BO,PANAENERG.BO,CALCOM.BO,INOXWIND.NS,DLTNCBL.BO,URAVIDEF.NS"
18,Electronic Equipment/Instruments,Electronic Technology,62,57,59,55,"APLABPP.BO,CNCRD.BO,APLAB.BO,POWERINDIA.NS,APARINDS.NS,WAAREEINDO.NS,DIGILOGIC.BO,TVSELECT.NS,NAGPI.BO,DENORA.NS,GENUSPOWER.NS,NITIRAJ.NS,JGTL.BO,SPECTRUM.NS,SHRADDHA.BO,HINDHARD.BO,HPL.NS,HONAUT.NS,WEL.NS"
19,Semiconductors,Electronic Technology,62,57,67,37,"GRERENEW.BO,INA.NS,UTLSOLAR.NS,HIGHNESS.BO,EMMVEE.NS,MOSCHIP.NS,SPELS.BO,WEBELSOLAR.NS,STERPOW.BO,PREMIERENE.NS,WAAREEENER.NS,METSL.BO,ADTECH.BO,RIR.BO,VIKRAMSOLR.NS,SOLARIUM.BO"
20,Integrated Oil,Energy Minerals,61,65,59,65,"ANTELOPUS.NS,IRMENERGY.NS,HINDOILEXP.NS,GNRL.NS,IOC.NS"
21,Electronic Components,Electronic Technology,61,48,53,54,"ELPROINTL.NS,UNIVCABLES.NS,CENTUM.NS,HEG.NS,NWIL.BO,BCCFUBA.BO,INCAP.BO,MEIL.NS,GUJARATPOLY.BO,FINELINE.BO"
22,Electric Utilities,Utilities,60,60,65,63,"ADANIPOWER.NS,SGMART.NS,NLCINDIA.NS,ADANIENSOL.NS,NAVA.NS,PTC.NS,NTPC.NS,CESC.NS,TATAPOWER.NS,TORNTPOWER.NS,JSWENERGY.NS,KARMAENG.NS,TEXINFRA.NS,NHPC.NS,WAA.BO,SJVN.NS,OMPOWER.NS,PACEDIGITK.NS,GIPCL.NS,GITARENEW.BO,EKI.BO,SWANCORP.NS"
23,Aluminum,Non-Energy Minerals,60,48,51,57,"ARFIN.NS,NATIONALUM.NS,HINDALUMI.BO,HRS.BO,MAITRI.BO,ALUFLUOR.BO,MAANALU.NS,ORIENTCER.NS,EUROBOND.NS,SUDAI.BO,KANISHK.BO,VEDL.NS,SAMPAT.BO"
24,Hospital/Nursing Management,Health Services,60,54,60,51,"PARKHOSPS.NS,ASARFI.BO,GKSL.NS,KMCSHIL.BO,YATHARTH.NS,ASTERDM.NS,ARTEMISMED.NS,FORTIS.NS,KIMS.NS,APOLLOHOSP.NS,HANNAH.BO,SHARMEH.BO,NH.NS,HCG.NS,RAINBOW.NS,MEDANTA.NS,CMMHOSP.BO,KKSHL.BO,KOVAI.NS,GPTHEALTH.NS,JLHL.NS,MAXHEALTH.NS,SHANMUGA.BO,INDRAMEDCO.NS,NGIND.BO,FORTISMLR.BO,AASHKA.BO,SHALBY.NS"
25,Steel,Non-Energy Minerals,60,54,59,58,"MSCTC.BO,SALSTEEL.NS,MAHASTEEL.NS,JAYNECOIND.NS,MWL.NS,SUNFLAG.NS,REMIEDEL.BO,SAIL.NS,UMIYA.BO,MSPL.NS,STEELCAS.NS,LLOYDSME.NS,GALLANTT.NS,GOODLUCK.NS,BMW.BO,KANSHST.BO,MPKSTEELS.BO,VISASTEEL.NS,GPIL.NS,RATNAMANI.NS,TATASTEEL.NS,BGWTATO.BO,NELCAST.NS,RATNAVEER.NS,JINDALSAW.NS,GANDHITUBE.NS,RSL.NS,JINDALSTEL.NS,NATGENI.BO,PANCHMAHQ.BO,KIOCL.NS,SUPERIRON.BO,SCANSTL.NS,JSWSTEEL.NS,NSLNISP.NS,WELSPLSOL.NS,MUKANDLTD.NS,VRUDDHI.BO,IMEC.BO,VASWANI.NS,MAHSEAMLES.NS,KAJARIR.BO,SARDAEN.NS,SHAHALLOYS.NS,SAMBHV.NS,VSSL.NS,SGIL.NS,JTLIND.NS,TULSYAN.BO,VENUSPIPES.NS,KIRLFER.NS,KSL.NS,JSL.NS,NEETUYOSHI.BO,TIINDIA.NS,MANAKSTEEL.NS,NCML.BO,APLAPOLLO.NS,BLOIN.BO,GUJINTRX.BO,TALBROSENG.BO,BEEKAY.NS,COCKERILL.NS,NITINCAST.BO,ELECTCAST.NS,CREATIVE.BO,INCREDIBLE.NS,PRAKASH.NS,SHBAJRG.NS,SCODATUBES.NS,BANSALWIRE.NS,MAIDEN.BO,HITECH.NS,JAIBALAJI.NS,KIRLOSIND.NS,VSTL.NS,MANAKSIA.NS,KVSCASTING.BO,METALCO.BO,VRAJ.NS,ORISSAMINE.NS,SURYAROSNI.NS,UNIAUTO.BO,HISARMETAL.NS,AZADIND.BO,GARGFUR.BO,CHENFERRO.BO,SURAJ.BO,ELECTHERM.NS,SURAJLTD.NS,BEDMUTHA.NS,MANAKCOAT.NS,PENIND.NS,SMLT.NS,HARIOMPIPE.NS,SHRDAIS.BO,VMSTMT.NS,COSMICCRF.BO,MITTALSTL.BO"
26,Major Banks,Finance,59,34,37,62,"MAHABANK.NS,BANDHANBNK.NS,RBLBANK.NS,DHANBANK.NS,FEDERALBNK.NS,SOUTHBANK.NS,INDIANB.NS,UNIONBANK.NS,INDUSINDBK.NS,BANKINDIA.NS,CANBK.NS,AXISBANK.NS,BANKBARODA.NS,CENTRALBK.NS,PNB.NS,IOB.NS,KOTAKBANK.NS,CSBBANK.NS,HDFCBANK.NS,IDBI.NS"
27,Motor Vehicles,Consumer Durables,59,28,43,59,"ZELIO.BO,ATHERENERG.NS,FORCEMOT.NS,SMLMAH.NS,EICHERMOT.NS,ATULAUTO.NS,OLECTRA.NS,TVSMOTOR.NS,SANDHAR.NS,HEROMOTOCO.NS,TMCV.NS,ATLASCYCLE.NS,OLAELEC.NS,MARUTI.NS,M&M.NS,TMPV.NS,HYUNDAI.NS,SEVL.BO"
28,Regional Banks,Finance,58,42,42,57,"J&KBANK.NS,SURYODAY.NS,KTKBANK.NS,TMB.NS,KARURVYSYA.NS,AUBANK.NS,DCBBANK.NS,JSFB.NS,UJJIVANSFB.NS,EQUITASBNK.NS,MONEYBOXX.NS,SBIN.NS,CUB.NS,CAPITALSFB.NS,JAGSONSER.BO,CMBL.BO,IDFCFIRSTB.NS,ICICIBANK.NS,DAMCAPITAL.NS,EMERALD.BO,FINOPB.NS"
29,Auto Parts: Oem,Producer Manufacturing,58,49,50,56,"AMS.BO,OMAXAUTO.NS,WHEELS.NS,SANSERA.NS,LUMAXTECH.NS,BELRISE.NS,SJS.NS,CUMMINSIND.NS,SEDEMAC.NS,LUMAXIND.NS,BHARATSE.NS,RICOAUTO.NS,SHRIPISTON.NS,UNIPARTS.NS,RACLGEAR.NS,NRBBEARING.NS,GABRIEL.NS,MUNJALAU.NS,MOTHERSON.NS,SONACOMS.NS,DIVGIITTS.NS,ACGL.BO,CARRARO.NS,TENNIND.NS,JAYUSH.BO,JAMNAAUTO.NS,PRICOLLTD.NS,FIEMIND.NS,TVSHLTD.NS,RML.NS,CIEINDIA.NS,GNA.NS,PORWAL.BO,JBMA.NS,MUNJALSHOW.NS,MENNPIS.NS,PPAP.NS,GSAUTO.BO,HIMTEK.BO,KROSS.NS,ASAL.NS,BOSCHLTD.NS,ZFCVINDIA.NS,VARROC.NS,EMMFORCE.BO,INDNIPPON.NS,SWARAJENG.NS,HINDCOMPOS.NS,UNOMINDA.NS,ASKAUTOLTD.NS,AUTOIND.NS,JMA.NS,SNL.BO,EXIDEIND.NS,PRECAM.NS,MSUMI.NS,SUPRAJIT.NS,BIMETAL.NS,KALYANIFRG.NS,AUTOAXLES.NS,NDRAUTO.NS,MINDACORP.NS,SSWL.NS,RASANDIK.BO,SUNCLAY.NS,SHANTIGEAR.NS,SUNDRMBRAK.NS,KINETICENG.BO,SHARDAMOTR.NS,ISTLTD.BO,SUNDRMFAST.NS,MACPLASQ.BO,HITECHGEAR.NS,RANEHOLDIN.NS,SALAUTO.BO,SAMKRG.BO,REMSONSIND.NS,ZFSTEERING.NS,ENKEIWHEL.BO,ALICON.NS,IGARASHI.NS,ESCORTS.NS,SKFINDUS.NS,UCAL.NS,KRANTI.BO,JAGANLAM.BO,SINTERCOM.NS"
30,Marine Shipping,Transportation,58,52,43,58,"COASTCORP.NS,GESHIP.NS,DREDGECORP.NS,PPARIVAH.BO,GPPL.NS,GLOTTIS.NS,TRANSWORLD.NS"
31,Medical Specialties,Health Technology,57,55,58,49,"HSIL.BO,CHOKSI.BO,SHREEPAC.BO,RAAJMEDI.BO,LENSKART.NS,GKB.BO,NURECA.NS,SETL.NS,EARKART.BO,MICEL.NS,CSURGSU.BO,POLYMED.NS,PREVEST.BO,VOEPL.BO"
32,Pharmaceuticals: Major,Health Technology,57,55,58,57,"VINRKLB.BO,FREDUN.BO,VENUSREM.NS,PHRMASI.BO,BLISSGVS.NS,ACUTAAS.NS,SAKAR.NS,LAURUSLABS.NS,NGLFINE.NS,BACPHAR.BO,SMSPHARMA.NS,NATCOPHARM.NS,GODAVARI.BO,STAR.NS,CONCORD.BO,SENORES.NS,PARNAXLAB.BO,AAREYDRUGS.NS,LINCOLN.NS,BAFNAPH.NS,INDSWFTLAB.NS,GLENMARK.NS,SHILPAMED.NS,SHUKRAPHAR.BO,EMCURE.NS,NOVELIX.BO,ONESOURCE.NS,SPARC.NS,JBCHEPHARM.NS,ANURAS.NS,AJANTPHARM.NS,CORONA.NS,TORNTPHARM.NS,NOVARTIND.NS,NEULANDLAB.NS,SAIPARENT.NS,SUVEN.NS,VIYASH.NS,BIOCON.NS,MAKERSL.BO,SUDARSHAN.BO,TYCHE.BO,IPCALAB.NS,WOCKPHARMA.NS,LACTOSE.BO,ASTONEALAB.BO,DIVISLAB.NS,INNOVACAP.NS,AUROLAB.BO,ALIVUS.NS,RPGLIFE.NS,SUNPHARMA.NS,GUJTHEM.NS,SANOFICONR.NS,MANKIND.NS,AMANTA.NS,ZYDUSLIFE.NS,BPLPHARMA.BO,VALIANTLAB.NS,CAPLIPOINT.NS,DRREDDY.NS,GLAND.NS,JENBURPH.BO,ROOPAIND.BO,HESTERBIO.NS,WANBURY.NS,ALKEM.NS,KIMIABL.BO,SYSCHEM.BO,KOPRAN.NS,MARKSANS.NS,JUBLPHARMA.NS,KPL.NS,ZOTA.NS,PRAVEG.NS,PFIZER.NS,SUPRIYA.NS,INDGN.NS,PANCHSHEEL.BO,SOLARA.NS,BALPHARMA.NS,AMBALALSA.NS,PPLPHARMA.NS,ASTRAZEN.NS,ORCHPHARMA.NS,PGHL.NS,INDOCO.NS,PANACEABIO.NS,SMRUTHIORG.BO,SGRL.BO,ANUHPHR.NS,ABBOTINDIA.NS,MOREPENLAB.NS,THEMISMED.NS,MERCURYLAB.BO,TLL.BO,VIKRAMTH.BO,GLAXO.NS,ALBERTDAVD.NS,MEDICO.NS,AARTIPHARM.NS,ALEMBICLTD.NS,APLLTD.NS,FDC.NS,STARSOURCE.BO,BETA.NS,ERIS.NS,ZENOTECH.BO,MEDICAPQ.BO,HIKAL.NS,COLINZ.BO,PARMAX.BO,SUNLOC.BO,GUFICBIO.NS,KREBSBIO.NS,WINDLAS.NS,AARTIDRUGS.NS,TTKHLTCARE.NS,DCAL.NS,KILITCH.NS,COHANCE.NS,OXYGENTAPH.BO,ALPA.NS,BIOFILCHEM.NS,UNICHEMLAB.NS,BLUEJET.NS,SHELTER.BO,GUJTERC.BO,SANJIVIN.BO,MEDICAMEQ.NS,VRL.BO,SANOFI.NS,BAJAJHCARE.NS,PHARMAID.BO,MANGALAM.NS,BROOKS.NS"
33,Food: Major Diversified,Consumer Non-Durables,57,46,51,59,"APIS.BO,IBINFO.BO,SVJ.BO,ZYDUSWELL.NS,NESTLEIND.NS,LYKISLTD.BO,BENGALT.BO,SANSTAR.NS,UNIQUEO.BO,SSMD.BO,TIGLOB.BO,NEAGI.NS,BCLIND.NS,GROBTEA.NS,JAMESWARREN.BO,TERAI.BO,GILLANDERS.NS,CHORDIA.BO,BBTC.NS,AVEER.BO,DVL.NS"
34,Medical/Nursing Services,Health Services,56,67,52,52,"JSTL.BO,GAUDIUMIVF.NS,ASPIRA.BO,VIJAYA.NS,NEPHROPLUS.NS,THYROCARE.NS,LOTUSEYE.NS,METROPOLIS.NS,LALPATHLAB.NS,DRAGARWQ.NS,SURAKSHA.NS,AGARWALEYE.NS,MAXIND.NS,JSLL.NS,MDRC.BO,KRSNAA.NS,LAXMIDENTL.NS,STARIMAGIN.BO"
35,Investment Managers,Finance,55,46,54,52,"SPACAPS.BO,ANANDRATHI.NS,VGCL.BO,MIIL.BO,ICICIAMC.NS,JPOLYINVST.NS,ESCORP.BO,PRUDENT.NS,NUVAMA.NS,360ONE.NS,LADDERUP.BO,HDFCAMC.NS,VHL.NS,NAHARCAP.NS,AFSL.NS,STANROS.BO,CREST.NS,BLAL.NS,VEDANTASSET.BO,WEALTH.NS,UTIAMC.NS,CORALFINAC.NS,CRAMC.NS,EMKAY.NS,MEDIASSIST.NS,CMSINFO.NS,SRAMSET.BO"
36,Metal Fabrication,Producer Manufacturing,55,56,54,55,"MODMA.BO,BELDING.BO,OMNI.NS,BHARATFORG.NS,SIMMOND.BO,AUTOPINS.BO,HAPPYFORGE.NS,AZAD.NS,BHARATWIRE.NS,MENONBE.NS,GALAGEX.BO,USHAMART.NS,MMFL.NS,KENNAMET.NS,SIMPLEXCAS.BO,SYSTEMATIC.BO,ROLEXRINGS.NS,NIBL.NS,AMIC.BO,MAGNAELQ.BO,SHIVAUM.NS,FRONTSP.NS,KVFORGE.BO,TEMBO.NS,PRADPME.NS,UNIABEXAL.BO,ENDURANCE.NS,PTCIL.NS,GALAPREC.NS,RKFORGE.NS,SKIPPER.NS,HARSHA.NS,SHREMETAL.BO,SCHAEFFLER.NS,BOMBWIR.BO,SHYAMMETL.NS,TIIL.NS,RAJRATAN.NS,AUSTENG.BO,DPWIRES.NS,KPGEL.BO,KASTURI.BO,INVPRECQ.NS,DELTAMAGNT.NS,NATFIT.BO,STERTOOLS.NS,NARMADESH.BO,VISHALBL.BO,AEL.BO,GTIL.BO,COSMOFE.BO,JYOTICNC.NS,SWASTIKAAL.BO,SKFINDIA.NS,GALXBRG.BO,KARBON.BO,RELICAB.BO,ASGARD.BO,STAL.BO"
37,Industrial Specialties,Process Industries,54,65,55,55,"CDG.BO,KOTYARK.NS,DHINDIA.BO,INDOKEM.BO,GRAPHITE.NS,HSCL.NS,SEJALLTD.NS,KELENRG.BO,SOLARINDS.NS,BODALCHEM.NS,CARBORUNIV.NS,GRINDWELL.NS,VIPULORG.BO,RAIN.NS,AXELPOLY.BO,XPROINDIA.NS,ASIANPAINT.NS,KAMAHOLD.NS,SIRCA.NS,VISAKAIND.NS,BERGEPAINT.NS,NIKHILAD.BO,HARDCAS.BO,GOCLCORP.NS,ELANTAS.NS,WAAREE.BO,BEPL.NS,SPLPETRO.NS,HINDADH.BO,BEEZAASAN.BO,PIDILITIND.NS,PODDARMENT.NS,JSWDULUX.NS,DYNAMIND.BO,GOACARBON.NS,GANDHAR.NS,RUBFILA.NS,ESTER.NS,KANSAINER.NS,PANAMAPET.NS,BORORENEW.NS,SRF.NS,INDIGOPNTS.NS,DICIND.NS,VINYOFL.BO,TINNARUBR.NS,BRIGHTBR.BO,MHLXMIRU.NS,SFL.NS,PCBL.NS,RETINA.BO,INNOVATORS.BO,MULTIBASE.BO,JYOTIRES.BO,DUROPACK.BO,SHALPAINTS.NS"
38,Oilfield Services/Equipment,Industrial Services,53,48,60,54,"SEAMECLTD.NS,CRYOGENIC.BO,UNIDT.NS,TRISHAKT.BO,DEEPINDS.NS,DOLPHIN.NS,OILCOUNTUB.NS,ALPHAGEO.NS,COCHMAL.BO,RVTH.NS,GLOBALVECT.NS,GARWAOFFS.BO"
39,Specialty Insurance,Finance,53,38,48,61,"GICRE.NS,ICICIGI.NS"
40,Agricultural Commodities/Milling,Process Industries,52,47,58,54,"INDSOYA.BO,INTEGFD.BO,CIANAGRO.BO,GOKULAGRO.NS,NARMADA.NS,AVANTIFEED.NS,ELFIN.BO,DBOL.NS,PKTEA.NS,DHAMPURE.BO,MEGASTAR.NS,MODINATUR.NS,GRMOVER.NS,GODAVARIB.NS,AVADHSUGAR.NS,BNAGROCHEM.NS,HARRMALAYA.NS,SKMEGGPROD.NS,DWARKESH.NS,DHAMPURSUG.NS,SPTRSHI.BO,JAYAGROGN.NS,BALRAMCHIN.NS,KMSUGAR.NS,KRISHIVAL.NS,GOKUL.NS,SSLEL.BO,UGARSUGAR.NS,PONNIERODE.NS,GODREJIND.NS,TGIF.BO,DALMIASUG.NS,VENKEYS.NS,SUPERBAK.BO,NATRAJPR.BO,NKIND.NS,KLRFM.BO,TRIVENI.NS,SHINDL.NS,LTFOODS.NS,ROML.NS,UNISEM.BO,UTTAMSUGAR.NS,GOODRICKE.BO,SVRL.BO,KRITINUT.NS,WATERBASE.BO,NATHBIOGEN.NS,JAYSREETEA.NS,KANCOTEA.BO,ACLD.BO,POONADAL.BO,BANARISUG.NS,KRBL.NS,INDSUCR.BO,PICCADIL.NS,KNAGRI.NS,CLSEL.NS,MAGADSUGAR.NS,REGAAL.NS,SUNDROP.NS,SIMRAN.BO,TYROON.BO,RAJSREESUG.NS,LAKESHORE.BO,PICCASUG.BO,KSCL.NS,KSE.BO,AMBARPIL.BO,VIJSOLX.BO,JKAGRI.BO,KINGSINFR.BO,ZUARIIND.NS,MSL.BO,SUNILAGR.BO,GODREJAGRO.NS,SOLVEX.BO,DTIL.NS,BNALTD.NS,BAJAJST.NS,MCFL.BO,AWL.NS,SURJIND.BO,WARRENTEA.BO,GANESHCP.NS,TIERRA.BO,HINDUST.BO,PATANJALI.NS,AGRITECH.NS,NAGTECH.BO,INDOUS.NS,AMIRCHAND.NS,YASHHTEJ.BO,SULA.NS,LELAVOIR.BO,DCMSRIND.NS"
41,Life/Health Insurance,Finance,52,35,34,62,"STARHEALTH.NS,CANHLIFE.NS,MFSL.NS,NIVABUPA.NS,SBILIFE.NS,LICI.NS,ICICIPRULI.NS,BAJAJFINSV.NS"
42,Electronic Production Equipment,Electronic Technology,52,69,61,46,"DATAPATTNS.NS,APOLLO.NS,SYRMA.NS,AVALON.NS,CONTAINE.BO,CYIENTDLM.NS,NELCO.NS,DIXON.NS,PGEL.NS,ELIN.NS,KAYNES.NS"
43,Financial Publishing/Services,Commercial Services,52,52,41,56,"CARERATING.NS,ICRA.NS"
44,Finance/Rental/Leasing,Finance,52,50,45,52,"RANJITSE.BO,GDLLEAS.BO,ASIACAP.BO,AUTOINT.BO,DHRUVCA.BO,TRUSTEDGE.BO,CLFL.BO,PURPLEFIN.BO,CITIPOR.BO,SATIN.NS,PAISALO.NS,RAJKOTINV.BO,SHVFL.BO,TFCILTD.NS,KINETRU.BO,PIRAMALFIN.NS,INDBNK.BO,FEDFINA.NS,IFINSEC.BO,PNBHOUSING.NS,IFCI.NS,NORTHARC.NS,FUSION.NS,LTF.NS,MUFIN.NS,SHRIRAMFIN.NS,MUTHOOTFIN.NS,KIFS.BO,ARMANFIN.NS,SANGAMFIN.BO,MANAPPURAM.NS,MUTHOOTMF.NS,PFC.NS,LAXMIINDIA.NS,THACKER.NS,HUDCO.NS,MASFIN.NS,ICDSLTD.NS,SSFLPP.BO,SANGHVIMOV.NS,GLANCE.BO,M&MFIN.NS,CREDITACC.NS,JJFINCOR.BO,PAYTM.NS,SPANDANA.NS,INDUSTOWER.NS,SAINIK.BO,CGCL.NS,PARAGONF.BO,SAMMAANCAP.NS,AYE.NS,MANSIFIN.BO,KREONFIN.BO,LICHSGFIN.NS,CANFINHOME.NS,UNTTEMI.BO,INDIASHLTR.NS,RELICTEC.BO,AADHARHFC.NS,MANCREDIT.NS,SRGHFL.NS,MASKINVEST.NS,ADMANUM.BO,AVAILFC.NS,IIFL.NS,KISSHT.NS,TFSL.BO,POONAWALLA.NS,BAJFINANCE.NS,SAHARAHOUS.BO,CHOLAFIN.NS,CHOLAHLDNG.NS,REPCOHOME.NS,CROWN.NS,RECLTD.NS,INDIAHOME.BO,SONAL.NS,SUNDARMFIN.NS,SBFC.NS,HOMEFIRST.NS,APTUS.NS,TATACAP.NS,AAVAS.NS,IREDA.NS,ABHICAP.BO,CEEJAY.BO,SAHLIBHFI.NS,RTFL.BO,HDBFS.NS,AASTAFIN.BO,SALEM.BO,ACME.BO,INTRGLB.BO,GICHSGFIN.NS,NIYOGIN.BO,PFS.NS,PRITHVIEXCH.BO,HARYNACAP.BO,TARACHAND.NS,NLFL.BO,FIVESTAR.NS,MKVENTURES.BO,IRFC.NS,MANBA.NS,STARTECK.NS,CIFL.NS,BAJAJHFL.NS,NDGL.NS,MTPL.BO,MANRAJH.BO,INDOSTAR.NS,SBICARD.NS,FMEC.BO,MUTHOOTCAP.NS,APOLLOFI.BO,ABIRAFN.BO,KEYCORP.BO,FINKURVE.NS,ECOSMOBLTY.NS,UGROCAP.NS,SRSOLTD.BO,MAHAPEXLTD.NS"
45,Food: Meat/Fish/Dairy,Consumer Non-Durables,52,59,57,51,"ESSEX.BO,APEX.NS,SCPL.NS,HATSUN.NS,MODAIRY.BO,PARAGMILK.NS,CHATHA.BO,DODLA.NS,HERITGFOOD.NS,JFL.BO"
46,Electronics/Appliances,Consumer Durables,52,53,58,52,"UNIVPHOTO.NS,CPPLUS.NS,SHARP.BO,KHAITANLTD.NS,BUTTERFLY.NS,INFLAME.BO,SINGERIND.NS,LGEINDIA.NS,ORIENTELEC.NS,STOVEKRAFT.NS,IFBIND.NS,BAJAJELEC.NS,WHIRLPOOL.NS,GORANIN.BO"
47,Chemicals: Major Diversified,Process Industries,51,58,57,56,"SKM.BO,AETHER.NS,DMCC.NS,PRIVISCL.NS,RPEL.NS,SUNSHIEL.BO,INDGELA.BO,AARTIIND.NS,HARLETH.BO,CHEMBONDCH.NS,JUBLINGREA.NS,FINEORG.NS,FOSECOIND.NS,SHIVAAGRO.BO,PATELCHEM.BO,INDOAMIN.NS,DIAMINESQ.NS,POLYCHEM.BO,PLASTIBLEN.NS,PLATIND.NS,CHEMBOND.NS,ACI.NS,PAUSHAKLTD.NS,AARTISURF.NS,DDEVPLSTIK.NS,SUDARCOLOR.NS,DEEPAKCHEM.BO,RESGEN.BO,CHEMCRUX.BO,CHEMPLASTS.NS,GEMAROMA.NS"
