Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
90,CURAA.NS,125.85,0.85K,Technology Services,Information Technology Services,96.0,7.0,0.0,82.0,0.96K,1.96K,337.0,24.43,-62.66
94,LUMAXIND.NS,5610.6,59.69K,Producer Manufacturing,Auto Parts: Oem,96.0,92.0,91.0,95.0,28.78K,33.14K,5788.0,1960.0,-3.06
95,NACLIND.NS,190.89,163.92K,Process Industries,Chemicals: Agricultural,96.0,41.0,2.0,70.0,207.59K,153.65K,339.45,50.32,-43.76
96,SEJALLTD.NS,929.65,8.34K,Process Industries,Industrial Specialties,96.0,76.0,96.0,95.0,16.32K,10.96K,1036.7,313.5,-10.33
104,LTF.NS,312.35,14276.35K,Finance,Finance/Rental/Leasing,95.0,93.0,94.0,95.0,7668.97K,6088.07K,315.35,129.2,-0.95
105,AHCL.NS,168.61,123.64K,Health Technology,Pharmaceuticals: Major,95.0,96.0,,,611.86K,201.16K,172.75,90.78,-2.4
106,VENUSREM.NS,691.15,85.08K,Health Technology,Pharmaceuticals: Major,95.0,98.0,95.0,92.0,83.29K,256.14K,758.0,270.25,-8.82
110,IMFA.NS,1348.1,688.50K,Non-Energy Minerals,Other Metals/Minerals,95.0,93.0,95.0,96.0,244.67K,317.37K,1393.8,549.8,-3.28
111,CARTRADE.NS,3087.7,256.61K,Technology Services,Internet Software/Services,95.0,77.0,89.0,95.0,529.55K,335.06K,3290.5,1294.0,-6.16
115,BAFNAPH.NS,151.26,1.23K,Health Technology,Pharmaceuticals: Major,95.0,86.0,94.0,96.0,14.27K,2.26K,202.06,69.0,-25.14
122,AXISCADES.NS,1417.2,29.73K,Commercial Services,Miscellaneous Commercial Services,95.0,32.0,81.0,87.0,99.15K,61.72K,1779.2,438.5,-20.35
125,ZOTA.NS,1574.3,52.06K,Health Technology,Pharmaceuticals: Major,95.0,74.0,90.0,92.0,82.77K,96.52K,1740.0,561.6,-9.52
129,BHARATSE.NS,181.53,81.03K,Producer Manufacturing,Auto Parts: Oem,94.0,7.0,90.0,94.0,304.88K,144.73K,239.45,69.84,-24.19
131,JINDALPHOT.NS,1466.2,120.71K,Finance,Financial Conglomerates,94.0,89.0,93.0,94.0,24.84K,24.75K,1584.8,536.0,-7.48
133,PANACHE.NS,394.0,6.41K,Electronic Technology,Computer Peripherals,94.0,43.0,96.0,95.0,50.04K,20.64K,472.15,171.85,-16.55
137,TDPOWERSYS.NS,776.95,320.24K,Producer Manufacturing,Electrical Products,94.0,91.0,95.0,90.0,1467.65K,1228.12K,849.95,293.0,-8.59
140,GRMOVER.NS,469.45,197.90K,Process Industries,Agricultural Commodities/Milling,94.0,89.0,89.0,92.0,733.86K,991.12K,503.0,175.9,-6.67
141,TFCILTD.NS,72.98,9813.91K,Finance,Finance/Rental/Leasing,94.0,81.0,85.0,93.0,6964.73K,9716.10K,75.9,24.46,-3.85
151,APOLLO.NS,263.2,1461.98K,Electronic Technology,Electronic Production Equipment,94.0,42.0,60.0,88.0,10468.39K,2486.44K,354.7,92.55,-25.8
153,RMDRIP.NS,81.0,425.82K,Producer Manufacturing,Industrial Machinery,94.0,69.0,79.0,90.0,512.87K,304.83K,84.0,30.2,-3.57
155,ASHAPURMIN.NS,685.8,321.97K,Non-Energy Minerals,Other Metals/Minerals,94.0,77.0,91.0,93.0,849.33K,1400.07K,754.9,301.6,-9.15
156,EPACKPEB.NS,322.15,839.89K,Industrial Services,Engineering & Construction,94.0,96.0,,,10599.96K,3250.66K,344.0,179.32,-6.35
158,SKMEGGPROD.NS,422.85,125.85K,Process Industries,Agricultural Commodities/Milling,94.0,88.0,85.0,95.0,87.03K,160.77K,465.0,154.0,-9.06
160,MTARTECH.NS,2532.4,437.07K,Electronic Technology,Aerospace & Defense,93.0,78.0,97.0,91.0,572.86K,334.68K,2719.0,1155.6,-6.86
161,KAVDEFENCE.NS,88.35,22.55K,Electronic Technology,Telecommunications Equipment,93.0,8.0,94.0,,247.86K,24.41K,162.87,42.93,-45.75
162,ROSSTECH.NS,773.85,1094.71K,Electronic Technology,Telecommunications Equipment,93.0,91.0,85.0,95.0,243.40K,652.83K,840.0,231.15,-7.87
164,FORCEMOT.NS,17818.0,99.43K,Consumer Durables,Motor Vehicles,93.0,81.0,34.0,89.0,91.35K,39.62K,21990.0,6125.0,-18.97
165,ABCAPITAL.NS,358.05,8364.27K,Finance,Multi-Line Insurance,93.0,88.0,89.0,93.0,5040.74K,3749.52K,360.15,149.01,-0.58
167,TATVA.NS,1457.1,74.83K,Process Industries,Chemicals: Specialty,93.0,86.0,93.0,93.0,213.29K,195.14K,1610.0,621.0,-9.5
168,AAREYDRUGS.NS,87.69,56.24K,Health Technology,Pharmaceuticals: Major,93.0,45.0,94.0,93.0,56.27K,38.58K,100.0,32.85,-12.31
169,ABDL.NS,653.8,717.98K,Consumer Non-Durables,Beverages: Alcoholic,93.0,77.0,90.0,93.0,553.07K,519.48K,696.8,279.0,-6.17
171,SUMEETINDS.NS,32.31,69.82K,Process Industries,Textiles,93.0,43.0,95.0,94.0,329.64K,154.14K,97.8,10.66,-66.96
172,PROZONER.NS,54.0,114.27K,Finance,Real Estate Development,93.0,2.0,92.0,91.0,2403.80K,117.16K,72.77,23.2,-25.79
173,PARAGMILK.NS,332.25,737.08K,Consumer Non-Durables,Food: Meat/Fish/Dairy,93.0,85.0,94.0,92.0,1815.66K,1054.08K,376.95,135.49,-11.86
175,THANGAMAYL.NS,3254.0,25.19K,Consumer Durables,Other Consumer Specialties,93.0,98.0,94.0,93.0,131.48K,63.97K,3470.0,1523.1,-6.22
177,MUTHOOTFIN.NS,3744.2,356.64K,Finance,Finance/Rental/Leasing,93.0,93.0,93.0,94.0,591.95K,920.34K,3773.9,1903.0,-0.79
178,KRISHANA.NS,500.3,34.49K,Process Industries,Chemicals: Agricultural,93.0,63.0,21.0,86.0,171.63K,48.87K,619.0,175.15,-19.18
179,SABTNL.NS,1344.85,187.34K,Consumer Services,Movies/Entertainment,93.0,98.0,83.0,96.0,27.38K,157.18K,2219.95,352.6,-39.42
180,JAYNECOIND.NS,71.6,2428.57K,Producer Manufacturing,Metal Fabrication,93.0,37.0,88.0,94.0,13130.94K,4977.01K,81.2,28.0,-11.82
181,STALLION.NS,168.95,334.81K,Distribution Services,Wholesale Distributors,93.0,0.0,80.0,96.0,2749.66K,550.77K,423.8,60.0,-60.13
182,GARUDA.NS,212.81,838.83K,Industrial Services,Engineering & Construction,93.0,86.0,55.0,95.0,2485.14K,1704.78K,249.3,87.5,-14.64
185,SOUTHWEST.NS,211.71,696.57K,Energy Minerals,Coal,93.0,98.0,95.0,90.0,201.71K,288.88K,214.17,99.06,-1.15
186,RPEL.NS,1009.35,33.56K,Process Industries,Chemicals: Major Diversified,93.0,97.0,96.0,88.0,111.75K,72.72K,1065.0,449.5,-5.23
187,LAURUSLABS.NS,1031.35,2485.74K,Health Technology,Pharmaceuticals: Major,93.0,85.0,86.0,94.0,1975.76K,1840.71K,1033.5,501.15,-0.21
188,PRIVISCL.NS,3153.6,119.25K,Process Industries,Chemicals: Major Diversified,93.0,90.0,93.0,87.0,92.30K,56.21K,3440.5,1368.15,-8.34
190,VISASTEEL.NS,52.6,25.19K,Non-Energy Minerals,Steel,93.0,13.0,96.0,93.0,50.15K,56.91K,73.68,28.2,-28.61
192,YATRA.NS,173.67,1558.35K,Consumer Services,Other Consumer Services,92.0,95.0,81.0,94.0,3145.46K,2695.22K,202.0,65.51,-14.02
195,BHAGYANGR.NS,136.18,62.65K,Producer Manufacturing,Electrical Products,92.0,54.0,95.0,94.0,312.43K,409.83K,167.4,65.0,-18.65
197,ARFIN.NS,57.77,62.87K,Non-Energy Minerals,Aluminum,92.0,82.0,96.0,,450.38K,177.44K,59.28,31.43,-2.55
199,PVP.NS,37.08,268.50K,Technology Services,Information Technology Services,92.0,82.0,96.0,91.0,734.76K,335.43K,39.41,18.3,-5.91
201,TVSSRICHAK.NS,4698.4,9.82K,Consumer Durables,Automotive Aftermarket,92.0,92.0,96.0,92.0,14.07K,17.99K,4775.8,2431.8,-1.62
202,GABRIEL.NS,1028.7,290.67K,Producer Manufacturing,Auto Parts: Oem,92.0,6.0,28.0,92.0,519.12K,1207.42K,1388.0,387.0,-25.89
203,NETWEB.NS,3291.4,305.92K,Electronic Technology,Computer Peripherals,92.0,5.0,94.0,93.0,2982.58K,1223.05K,4479.0,1251.55,-26.51
206,ARSSBL.NS,694.0,603.64K,Finance,Investment Banks/Brokers,92.0,97.0,,,2111.34K,1884.90K,794.85,431.0,-12.69
207,GMDCLTD.NS,539.3,6655.76K,Distribution Services,Wholesale Distributors,92.0,28.0,91.0,91.0,8373.83K,9070.91K,651.0,226.59,-17.16
208,RAMAPHO.NS,176.25,44.91K,Process Industries,Chemicals: Agricultural,92.0,45.0,88.0,91.0,456.51K,181.36K,217.19,80.85,-18.85
210,SHAILY.NS,2602.0,169.85K,Process Industries,Chemicals: Specialty,92.0,91.0,83.0,84.0,272.12K,312.00K,2799.9,1271.0,-7.07
211,RBLBANK.NS,312.4,2877.51K,Finance,Major Banks,92.0,54.0,85.0,90.0,13244.72K,4517.37K,332.0,146.1,-5.9
213,UNIVCABLES.NS,956.3,135.35K,Electronic Technology,Electronic Components,92.0,96.0,91.0,93.0,145.95K,547.17K,1008.0,407.25,-5.13
214,BLACKBUCK.NS,667.75,271.71K,Technology Services,Packaged Software,92.0,78.0,67.0,90.0,1238.92K,1428.40K,748.0,262.9,-10.73
215,MCX.NS,10073.5,918.90K,Finance,Investment Banks/Brokers,92.0,89.0,92.0,91.0,554.74K,469.52K,10471.5,4408.15,-3.8
216,BALAJITELE.NS,115.52,97.65K,Consumer Services,Movies/Entertainment,92.0,76.0,86.0,89.0,261.45K,268.62K,141.32,49.02,-18.26
217,RELIABLE.NS,152.98,46.41K,Technology Services,Data Processing Services,92.0,91.0,40.0,95.0,63.82K,88.32K,165.0,63.15,-7.28
218,LGBBROSLTD.NS,1961.5,278.26K,Producer Manufacturing,Electrical Products,92.0,97.0,95.0,91.0,144.84K,93.80K,1975.0,1081.0,-0.68
219,BLUECOAST.NS,39.14,9.04K,Consumer Services,Hotels/Resorts/Cruise Lines,92.0,4.0,1.0,90.0,13.79K,8.11K,86.31,9.52,-54.65
220,GUJRAFFIA.NS,63.57,8.16K,Producer Manufacturing,Miscellaneous Manufacturing,92.0,14.0,96.0,93.0,18.86K,10.67K,105.88,34.87,-39.96
221,MCLEODRUSS.NS,53.56,258.78K,Consumer Non-Durables,Food: Specialty/Candy,92.0,8.0,93.0,93.0,1006.22K,326.65K,68.47,27.6,-21.78
223,KMEW.NS,2786.5,52.55K,Producer Manufacturing,Trucks/Construction/Farm Machinery,92.0,94.0,93.0,94.0,111.52K,105.82K,3074.7,1264.05,-9.37
226,PRECWIRE.NS,256.02,267.41K,Producer Manufacturing,Electrical Products,91.0,91.0,95.0,89.0,1061.27K,852.08K,277.15,118.0,-7.62
227,V2RETAIL.NS,2449.8,39.07K,Retail Trade,Apparel/Footwear Retail,91.0,83.0,93.0,86.0,153.97K,142.56K,2564.1,1290.1,-4.46
228,BELRISE.NS,167.59,19258.22K,Producer Manufacturing,Auto Parts: Oem,91.0,90.0,86.0,94.0,7669.98K,5728.18K,172.68,89.15,-2.95
231,POCL.NS,1287.0,162.30K,Non-Energy Minerals,Other Metals/Minerals,91.0,34.0,87.0,94.0,535.23K,201.69K,1506.0,490.0,-14.54
233,SOLEX.NS,1778.8,51.92K,Producer Manufacturing,Building Products,91.0,94.0,92.0,91.0,44.83K,87.77K,1985.0,630.9,-10.39
234,INDIAGLYCO.NS,1090.65,125.37K,Process Industries,Chemicals: Specialty,91.0,92.0,91.0,76.0,327.47K,608.48K,1222.0,503.52,-10.75
235,ACUTAAS.NS,1837.5,343.52K,Health Technology,Pharmaceuticals: Major,91.0,88.0,90.0,,364.14K,390.05K,1902.0,1059.0,-3.39
238,CHENNPETRO.NS,916.15,1946.90K,Energy Minerals,Oil Refining/Marketing,91.0,80.0,93.0,87.0,3581.86K,3367.31K,1103.0,433.1,-16.94
239,KRISHIVAL.NS,479.9,51.25K,Process Industries,Agricultural Commodities/Milling,91.0,55.0,70.0,93.0,28.65K,48.20K,508.0,211.0,-5.53
240,SJS.NS,1695.1,109.59K,Producer Manufacturing,Auto Parts: Oem,91.0,86.0,90.0,91.0,198.63K,127.89K,1814.0,808.15,-6.55
241,CANBK.NS,151.58,19410.68K,Finance,Major Banks,91.0,92.0,94.0,86.0,28221.35K,27870.09K,152.5,78.6,-0.6
242,CUB.NS,271.08,1363.19K,Finance,Regional Banks,91.0,92.0,92.0,88.0,3256.85K,4743.15K,283.09,142.91,-4.24
244,TVSELECT.NS,548.05,103.20K,Electronic Technology,Electronic Equipment/Instruments,91.0,25.0,92.0,87.0,391.78K,329.16K,739.35,271.45,-25.87
245,MWL.NS,248.17,198.11K,Non-Energy Minerals,Steel,91.0,81.0,90.0,91.0,29.02K,49.33K,266.8,132.0,-6.98
246,DCBBANK.NS,183.57,2329.63K,Finance,Regional Banks,91.0,94.0,94.0,83.0,3643.33K,3602.74K,189.15,101.41,-2.95
247,AUBANK.NS,955.25,1439.49K,Finance,Regional Banks,91.0,88.0,91.0,88.0,2751.95K,2253.76K,962.65,489.45,-0.77
248,COMSYN.NS,143.9,24.55K,Process Industries,Containers/Packaging,91.0,33.0,60.0,85.0,210.25K,16.84K,163.95,65.0,-12.23
249,SOUTHBANK.NS,39.58,25220.44K,Finance,Major Banks,91.0,84.0,92.0,87.0,32391.85K,56383.58K,41.65,22.3,-4.97
250,MANOMAY.NS,258.62,326.64K,Process Industries,Textiles,91.0,95.0,95.0,91.0,47.65K,120.34K,259.88,146.0,-0.48
251,RICOAUTO.NS,120.88,75137.90K,Producer Manufacturing,Auto Parts: Oem,91.0,97.0,92.0,93.0,2461.91K,7758.69K,123.37,54.0,-2.02
252,INOXGREEN.NS,218.5,705.95K,Utilities,Alternative Power Generation,91.0,6.0,94.0,79.0,2105.24K,1324.38K,279.0,104.0,-21.68
256,BSE.NS,2902.4,2524.18K,Finance,Investment Banks/Brokers,90.0,94.0,92.0,70.0,5128.53K,4416.75K,3030.0,1227.33,-4.21
257,AGIIL.NS,271.3,74.95K,Finance,Real Estate Development,90.0,81.0,85.0,93.0,998.86K,658.04K,298.8,137.0,-9.2
259,INDIANB.NS,870.25,1306.41K,Finance,Major Banks,90.0,76.0,91.0,89.0,1812.10K,1498.42K,894.85,473.9,-2.75
260,IXIGO.NS,266.9,1572.99K,Technology Services,Internet Software/Services,90.0,62.0,56.0,91.0,3971.22K,1747.68K,339.15,117.0,-21.3
261,QPOWER.NS,745.0,416.51K,Producer Manufacturing,Electrical Products,90.0,2.0,45.0,92.0,648.70K,522.25K,1082.0,267.8,-31.15
262,GMBREW.NS,1020.5,162.49K,Consumer Non-Durables,Beverages: Alcoholic,90.0,6.0,95.0,90.0,1228.84K,334.99K,1316.65,579.95,-22.49
263,THYROCARE.NS,495.7,1098.16K,Health Services,Medical/Nursing Services,90.0,89.0,84.0,89.0,1448.37K,1217.65K,536.67,219.33,-7.63
265,ISHANCH.NS,69.52,11.10K,Distribution Services,Wholesale Distributors,90.0,74.0,78.0,94.0,96.56K,22.53K,83.37,36.0,-16.61
266,IIFL.NS,578.7,1816.58K,Finance,Finance/Rental/Leasing,90.0,85.0,92.0,86.0,1484.00K,1772.51K,581.1,279.8,-0.41
268,MAANALU.NS,160.25,1585.79K,Non-Energy Minerals,Aluminum,90.0,85.0,95.0,87.0,159.28K,171.96K,162.68,75.51,-1.49
269,SRM.NS,571.7,59.34K,Industrial Services,Engineering & Construction,90.0,68.0,87.0,84.0,285.14K,225.08K,649.95,287.05,-12.04
270,GRSE.NS,2793.2,1590.15K,Producer Manufacturing,Trucks/Construction/Farm Machinery,90.0,88.0,85.0,45.0,1556.51K,1738.53K,3538.4,1184.9,-21.06
272,RAMCOSYS.NS,572.45,57.70K,Technology Services,Information Technology Services,90.0,37.0,92.0,86.0,110.20K,73.68K,666.3,270.0,-14.09
275,PUNJABCHEM.NS,1415.0,18.76K,Process Industries,Chemicals: Agricultural,90.0,62.0,88.0,83.0,40.67K,7.35K,1666.0,662.0,-15.07
276,SIRCA.NS,519.6,376.14K,Process Industries,Industrial Specialties,90.0,74.0,79.0,90.0,450.45K,367.76K,539.0,230.69,-3.6
280,MANINDS.NS,466.4,173.72K,Producer Manufacturing,Industrial Machinery,90.0,91.0,87.0,83.0,844.91K,1672.20K,491.0,201.55,-5.01
281,WELINV.NS,1185.1,0.91K,Finance,Investment Banks/Brokers,90.0,27.0,91.0,85.0,1.52K,3.17K,1424.0,597.55,-16.78
283,POWERINDIA.NS,22056.0,61.96K,Electronic Technology,Electronic Equipment/Instruments,90.0,95.0,82.0,75.0,115.06K,95.77K,22450.0,8801.0,-1.76
284,SANDUMA.NS,213.47,4468.43K,Non-Energy Minerals,Other Metals/Minerals,90.0,56.0,94.0,86.0,4752.52K,2199.53K,237.88,112.4,-10.26
285,SYRMA.NS,820.25,1874.23K,Electronic Technology,Electronic Production Equipment,90.0,69.0,75.0,91.0,2112.28K,1375.79K,909.9,370.0,-9.85
287,UJJIVANSFB.NS,54.43,6380.34K,Finance,Regional Banks,90.0,79.0,89.0,83.0,11483.03K,12210.28K,56.18,30.88,-3.11
288,SHRIRAMFIN.NS,851.65,8196.59K,Finance,Finance/Rental/Leasing,89.0,93.0,94.0,86.0,6354.12K,5783.70K,872.0,493.35,-2.33
290,M&MFIN.NS,371.85,6376.14K,Finance,Finance/Rental/Leasing,89.0,94.0,94.0,89.0,2819.61K,5067.45K,372.95,236.24,-0.29
291,PTCIL.NS,18177.0,9.37K,Producer Manufacturing,Metal Fabrication,89.0,85.0,90.0,79.0,18.85K,15.52K,18597.0,9756.3,-2.26
292,MANAKCOAT.NS,145.64,235.97K,Non-Energy Minerals,Steel,89.0,40.0,61.0,86.0,1240.91K,225.33K,182.82,71.23,-20.34
293,ORICONENT.NS,58.88,70.98K,Producer Manufacturing,Miscellaneous Manufacturing,89.0,90.0,78.0,89.0,396.18K,367.18K,63.0,29.83,-6.54
295,PASUPTAC.NS,60.17,647.65K,Process Industries,Textiles,89.0,91.0,94.0,86.0,200.82K,537.26K,63.5,38.64,-5.24
297,TEAMGTY.NS,265.0,0.28K,Finance,Financial Conglomerates,89.0,84.0,48.0,93.0,2.49K,2.42K,315.0,135.4,-15.87
298,ADANIPOWER.NS,147.49,10044.16K,Utilities,Electric Utilities,89.0,28.0,87.0,87.0,58305.13K,16156.33K,182.7,89.0,-19.27
302,PSPPROJECT.NS,909.3,338.87K,Industrial Services,Engineering & Construction,89.0,59.0,91.0,89.0,402.42K,195.54K,1029.9,609.0,-11.71
303,GOKULAGRO.NS,207.89,415.19K,Process Industries,Agricultural Commodities/Milling,89.0,95.0,89.0,94.0,1107.22K,1674.05K,221.2,96.55,-6.02
306,GVT&D.NS,2881.4,302.72K,Producer Manufacturing,Electrical Products,89.0,44.0,67.0,84.0,754.31K,2340.03K,3323.8,1254.0,-13.31
307,NRAIL.NS,466.55,19.03K,Process Industries,Containers/Packaging,89.0,85.0,75.0,94.0,37.42K,26.51K,514.0,205.75,-9.23
308,ANURAS.NS,1221.7,231.30K,Health Technology,Pharmaceuticals: Major,89.0,90.0,74.0,81.0,374.45K,571.99K,1263.0,601.0,-3.27
311,DYNAMATECH.NS,9247.5,26.58K,Producer Manufacturing,Industrial Machinery,89.0,94.0,94.0,87.0,29.72K,22.68K,9876.0,5444.15,-6.36
312,GALLANTT.NS,590.05,65.48K,Non-Energy Minerals,Steel,89.0,91.0,65.0,83.0,510.95K,478.11K,802.25,292.05,-26.45
313,SENORES.NS,823.7,408.11K,Health Technology,Pharmaceuticals: Major,89.0,84.0,85.0,92.0,291.28K,242.02K,832.0,435.25,-1.0
315,HBLENGINE.NS,885.7,1499.34K,Producer Manufacturing,Electrical Products,89.0,18.0,80.0,90.0,2851.34K,4004.39K,1122.0,405.0,-21.06
316,INTENTECH.NS,131.15,29.48K,Technology Services,Information Technology Services,89.0,82.0,95.0,87.0,268.56K,227.49K,154.9,79.5,-15.33
317,PAYTM.NS,1320.6,6948.62K,Finance,Finance/Rental/Leasing,89.0,73.0,76.0,90.0,4179.50K,9417.29K,1353.8,651.5,-2.45
318,NAVINFLUOR.NS,5735.5,179.85K,Process Industries,Chemicals: Specialty,89.0,92.0,87.0,87.0,238.32K,117.42K,6168.5,3180.0,-7.02
319,PRICOLLTD.NS,623.45,275.61K,Producer Manufacturing,Auto Parts: Oem,88.0,93.0,92.0,88.0,847.67K,1238.78K,693.25,367.85,-10.07
320,EUROPRATIK.NS,340.9,160.72K,Producer Manufacturing,Office Equipment/Supplies,88.0,84.0,,,876.97K,448.89K,390.0,225.0,-12.59
323,NYKAA.NS,267.31,9335.80K,Retail Trade,Internet Retail,88.0,81.0,82.0,85.0,6416.48K,7325.08K,273.22,154.9,-2.16
324,PANSARI.NS,299.8,2.43K,Technology Services,Packaged Software,88.0,93.0,78.0,81.0,5.32K,12.79K,352.3,142.05,-14.9
325,TARAPUR.NS,36.38,12.55K,Producer Manufacturing,Electrical Products,88.0,72.0,95.0,87.0,72.85K,37.67K,50.85,21.5,-28.46
327,BANCOINDIA.NS,678.9,248.88K,Producer Manufacturing,Industrial Machinery,88.0,50.0,84.0,79.0,1634.68K,1470.47K,879.8,297.5,-22.83
330,PFOCUS.NS,169.73,1698.80K,Consumer Services,Movies/Entertainment,88.0,51.0,83.0,91.0,3125.94K,2748.80K,203.7,85.0,-16.68
331,APEX.NS,297.27,436.42K,Consumer Non-Durables,Food: Meat/Fish/Dairy,88.0,95.0,93.0,84.0,781.00K,2928.09K,350.53,186.55,-15.19
332,HINDCOPPER.NS,327.0,4723.92K,Non-Energy Minerals,Other Metals/Minerals,88.0,43.0,93.0,86.0,11843.38K,5391.98K,365.5,183.82,-10.53
333,NEULANDLAB.NS,17288.0,91.64K,Health Technology,Pharmaceuticals: Major,88.0,86.0,89.0,91.0,57.09K,43.08K,19747.0,10190.7,-12.45
334,GUJTHEM.NS,407.6,87.40K,Health Technology,Pharmaceuticals: Major,88.0,19.0,72.0,85.0,193.62K,87.59K,479.0,208.0,-14.91
335,FEDFINA.NS,146.76,958.91K,Finance,Finance/Rental/Leasing,88.0,76.0,74.0,90.0,1348.12K,1656.86K,166.8,80.0,-12.01
336,CARYSIL.NS,1012.85,55.75K,Consumer Durables,Home Furnishings,88.0,85.0,84.0,81.0,178.27K,124.94K,1071.9,482.3,-5.51
337,ADANIENSOL.NS,994.55,827.80K,Utilities,Electric Utilities,88.0,78.0,90.0,74.0,1795.52K,1023.91K,1050.0,639.45,-5.28
341,FIEMIND.NS,2265.3,55.19K,Producer Manufacturing,Auto Parts: Oem,88.0,87.0,74.0,89.0,116.76K,86.80K,2378.1,1255.1,-4.74
342,INFOBEAN.NS,603.2,20.66K,Technology Services,Packaged Software,88.0,35.0,41.0,93.0,60.81K,37.66K,727.7,270.55,-17.11
343,HEROMOTOCO.NS,6174.5,504.41K,Consumer Durables,Motor Vehicles,88.0,90.0,86.0,89.0,816.63K,966.76K,6239.0,3344.0,-1.03
345,RATEGAIN.NS,710.45,138.90K,Technology Services,Packaged Software,88.0,90.0,93.0,92.0,709.90K,335.30K,762.7,412.85,-6.85
346,BAJAJCON.NS,267.35,410.94K,Consumer Non-Durables,Household/Personal Care,88.0,69.0,81.0,91.0,1095.13K,591.11K,310.0,151.0,-13.76
347,JKTYRE.NS,447.0,424.59K,Consumer Durables,Automotive Aftermarket,88.0,77.0,93.0,80.0,1331.28K,639.21K,476.0,243.0,-6.09
348,GMRAIRPORT.NS,108.35,25814.55K,Transportation,Other Transportation,88.0,92.0,89.0,84.0,16141.60K,33194.25K,109.07,67.75,-0.66
349,BANKINDIA.NS,147.14,4415.19K,Finance,Major Banks,88.0,84.0,91.0,80.0,9680.92K,7296.41K,151.43,90.05,-2.83
350,DATAPATTNS.NS,2970.8,655.98K,Electronic Technology,Electronic Production Equipment,88.0,89.0,88.0,65.0,507.28K,917.74K,3268.8,1351.15,-9.12
352,KIRLOSENG.NS,1124.85,113.22K,Producer Manufacturing,Electrical Products,87.0,89.0,88.0,82.0,586.26K,509.98K,1195.0,544.4,-5.87
353,CPPLUS.NS,1534.0,220.85K,Consumer Durables,Electronics/Appliances,87.0,91.0,86.0,,275.86K,241.64K,1745.1,1015.0,-12.1
354,AGARWALEYE.NS,533.75,295.45K,Health Services,Medical/Nursing Services,87.0,78.0,87.0,92.0,306.15K,443.15K,568.0,327.0,-6.03
356,ASAHIINDIA.NS,1020.7,69.81K,Consumer Durables,Home Furnishings,87.0,87.0,84.0,86.0,308.39K,593.93K,1074.0,576.8,-4.96
357,VINCOFE.NS,161.13,3879.42K,Distribution Services,Wholesale Distributors,87.0,65.0,77.0,87.0,2822.06K,3491.75K,174.5,75.0,-7.66
358,SANSERA.NS,1749.1,154.48K,Producer Manufacturing,Auto Parts: Oem,87.0,92.0,93.0,84.0,125.08K,204.91K,1770.0,972.2,-1.18
359,MANAPPURAM.NS,284.95,2580.28K,Finance,Finance/Rental/Leasing,87.0,80.0,75.0,79.0,3613.55K,3369.44K,298.0,154.5,-4.38
