Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
151,RRMETAL.BO,58.24,3.12K,Distribution Services,Food Distributors,94.0,98.0,97.0,93.0,2.4364,0.8114,4.00K,8.98K,63.13,23.8,524.67M,No,35.47,32.52,38.43,32.18
159,BLUSPRING.NS,109.04,379.67K,Commercial Services,Miscellaneous Commercial Services,94.0,98.0,97.0,92.0,8.5979,8.2364,882.83K,2211.81K,119.5,43.98,16.30B,No,76.29,69.76,80.97,66.71
162,KERNEX.NS,1960.7,115.48K,Electronic Technology,Computer Communications,94.0,96.0,96.0,95.0,97.7143,95.7929,331.77K,270.65K,2145.0,850.0,32.95B,No,1561.25,1251.57,1646.48,1293.86
192,QPOWER.NS,1297.5,114.92K,Producer Manufacturing,Electrical Products,93.0,84.0,91.0,95.0,62.1357,57.85,955.21K,234.32K,1441.0,581.0,100.48B,No,1202.92,930.88,1223.82,944.47
202,CLEANMAX.NS,1491.4,437.40K,Utilities,Alternative Power Generation,92.0,94.0,93.0,,89.5143,84.3929,355.09K,726.30K,1533.6,727.1,174.61B,No,1174.46,,1223.92,
203,BELDING.BO,1379.85,0.65K,Producer Manufacturing,Metal Fabrication,92.0,49.0,1.0,20.0,93.4179,90.3071,0.92K,1.03K,2400.0,425.6,19.98B,No,1412.03,1442.55,1405.8,1626.77
224,CNCRD.BO,2847.7,5.55K,Electronic Technology,Electronic Equipment/Instruments,92.0,63.0,81.0,79.0,170.4107,170.0786,11.21K,7.89K,3069.85,1000.62,28.82B,No,2665.16,2272.84,2714.66,2482.15
247,TEJASSVI.BO,40.51,0.09K,Process Industries,Textiles,91.0,72.0,59.0,97.0,0.8821,0.7357,11.90K,42.92K,44.33,13.8,283.57M,No,37.32,27.5,38.08,31.81
268,SCPL.NS,480.95,7.53K,Consumer Non-Durables,Food: Meat/Fish/Dairy,91.0,72.0,91.0,93.0,31.7929,31.2429,17.50K,35.48K,524.9,190.03,5.05B,No,418.46,313.02,434.69,350.85
269,IIRM.BO,130.15,24.97K,Producer Manufacturing,Miscellaneous Manufacturing,90.0,63.0,90.0,94.0,6.7643,6.5786,28.01K,43.37K,134.0,68.0,8.87B,No,104.67,88.03,110.15,93.19
284,TRANSFD.BO,500.0,0.00K,Consumer Non-Durables,Food: Specialty/Candy,90.0,42.0,42.0,76.0,19.075,14.8714,0.07K,0.03K,570.0,231.1,72.45M,No,478.46,405.32,486.98,451.52
290,SKMEGGPROD.NS,247.55,271.94K,Process Industries,Agricultural Commodities/Milling,90.0,95.0,89.0,69.0,14.1436,13.7514,828.18K,491.41K,257.4,120.0,13.05B,No,199.0,187.03,205.57,188.82
291,UNIPARTS.NS,679.75,104.20K,Producer Manufacturing,Auto Parts: Oem,90.0,88.0,88.0,87.0,26.4321,26.2929,208.71K,216.37K,705.8,335.0,30.66B,No,577.28,493.95,595.25,511.51
294,SGMART.NS,595.65,137.71K,Utilities,Electric Utilities,90.0,27.0,81.0,94.0,23.5572,22.9464,311.67K,148.12K,638.1,313.1,75.07B,No,579.68,,588.13,472.97
298,STALLION.NS,192.99,1963.77K,Distribution Services,Wholesale Distributors,90.0,84.0,92.0,24.0,11.1264,10.4507,2101.94K,1937.93K,423.8,76.0,22.40B,No,168.62,192.36,170.53,167.64
299,RUBYMILLS.NS,337.35,8.54K,Process Industries,Textiles,90.0,97.0,93.0,91.0,21.0679,20.7714,78.95K,26.64K,361.9,169.02,11.28B,No,266.61,228.2,276.11,231.68
302,HANNAH.BO,99.4,14.00K,Health Services,Hospital/Nursing Management,89.0,94.0,91.0,,4.0564,3.3821,52.95K,22.20K,109.0,55.99,2.26B,No,83.36,,84.79,
308,APLAB.BO,100.1,5.06K,Electronic Technology,Electronic Equipment/Instruments,89.0,5.0,88.0,82.0,6.4929,6.3393,8.73K,2.25K,122.0,37.84,2.52B,No,97.83,80.71,100.39,81.85
322,BENCHMARK.BO,38.5,2.00K,Technology Services,Information Technology Services,89.0,98.0,94.0,79.0,1.9136,0.7257,8.17K,6.60K,47.28,18.0,264.26M,No,28.87,27.95,30.77,27.6
328,AEGISLOG.NS,1055.7,1333.53K,Distribution Services,Wholesale Distributors,89.0,96.0,94.0,88.0,49.5893,49.175,2421.39K,9344.52K,1093.55,576.1,370.55B,No,768.95,734.37,806.17,725.37
331,CLFL.BO,57.0,1.51K,Finance,Finance/Rental/Leasing,89.0,78.0,71.0,87.0,2.8793,2.4486,0.48K,1.33K,59.19,25.04,698.26M,No,50.73,43.09,51.15,46.16
342,VISTARAMAR.BO,212.9,0.65K,Finance,Investment Banks/Brokers,88.0,44.0,48.0,95.0,11.7429,11.5286,5.72K,4.61K,238.5,91.15,1.23B,No,202.62,149.6,201.22,163.2
374,CRAFTSMAN.NS,9445.5,104.34K,Producer Manufacturing,Trucks/Construction/Farm Machinery,87.0,71.0,82.0,85.0,330.0357,317.3214,133.91K,121.03K,9938.0,5194.0,247.04B,No,8513.96,7472.69,8771.25,7839.2
375,UNIVSTAR.BO,203.45,0.62K,Consumer Non-Durables,Food: Specialty/Candy,87.0,93.0,89.0,92.0,13.8607,13.6286,1.91K,2.02K,219.9,109.6,854.49M,No,168.26,145.59,174.29,146.53
376,BMW.BO,57.26,262.97K,Non-Energy Minerals,Steel,87.0,69.0,93.0,91.0,4.1486,4.105,503.19K,399.47K,65.19,26.06,12.89B,No,52.46,42.69,54.19,42.52
377,REMIEDEL.BO,185.0,1.97K,Non-Energy Minerals,Steel,87.0,54.0,80.0,85.0,15.1107,14.6786,4.50K,4.53K,209.0,87.1,2.33B,No,174.65,149.87,178.59,150.47
396,MAHESHWARI.NS,72.19,26.37K,Transportation,Air Freight/Couriers,87.0,93.0,91.0,89.0,3.7793,3.7793,30.19K,40.49K,73.5,39.04,2.14B,No,57.78,51.85,60.14,50.14
401,CEIGALL.NS,372.15,389.90K,Industrial Services,Engineering & Construction,87.0,71.0,80.0,91.0,16.0357,15.8536,655.03K,822.35K,390.8,222.61,64.83B,No,346.14,285.15,355.8,300.61
411,MIIL.BO,757.0,55.58K,Finance,Investment Managers,86.0,35.0,88.0,82.0,37.8857,37.8857,86.40K,65.00K,818.7,470.1,16.44B,No,737.36,602.6,751.75,635.52
413,SCI.NS,320.6,6008.53K,Transportation,Air Freight/Couriers,86.0,48.0,79.0,88.0,12.7821,12.0393,11249.65K,7109.42K,368.75,195.55,149.34B,No,308.47,252.57,310.43,260.37
426,SUNSHIEL.BO,1207.0,1.99K,Process Industries,Chemicals: Major Diversified,86.0,96.0,90.0,81.0,76.7893,72.4143,4.36K,8.69K,1299.0,721.05,10.62B,No,976.3,928.36,1006.56,902.7
433,ABSLAMC.NS,1199.0,682.29K,Technology Services,Internet Software/Services,86.0,87.0,70.0,92.0,45.2571,44.6857,452.02K,598.72K,1224.9,708.0,346.75B,No,1060.57,886.2,1079.1,933.01
440,NEOGEN.NS,1931.8,44.72K,Process Industries,Chemicals: Specialty,85.0,82.0,86.0,94.0,92.05,92.05,120.53K,127.86K,2090.0,966.7,52.90B,No,1760.83,1428.92,1805.55,1436.02
441,KAMADGIRI.BO,127.95,1.65K,Process Industries,Textiles,85.0,41.0,89.0,87.0,3.625,2.8893,1.91K,0.28K,146.0,64.05,750.99M,No,111.94,95.57,115.61,95.35
458,GALAPREC.NS,1110.55,119.77K,Producer Manufacturing,Metal Fabrication,85.0,93.0,86.0,89.0,60.3571,55.7214,73.48K,279.19K,1199.0,671.2,14.23B,No,870.78,787.71,898.51,801.03
461,TRITURBINE.NS,717.65,1533.24K,Producer Manufacturing,Industrial Machinery,85.0,49.0,89.0,85.0,31.2393,30.4679,3411.77K,1033.09K,787.6,428.35,228.14B,No,627.37,539.11,654.45,549.03
469,DJML.NS,116.76,472.02K,Commercial Services,Commercial Printing/Forms,84.0,88.0,87.0,95.0,5.8579,5.7971,204.98K,493.99K,126.96,52.0,4.05B,No,100.13,86.89,103.71,87.17
477,GOLDIAM.NS,469.5,494.41K,Consumer Durables,Other Consumer Specialties,84.0,88.0,90.0,81.0,25.4536,24.9214,958.90K,1878.35K,507.45,265.0,53.01B,No,414.11,371.39,421.75,369.3
484,ANANDRATHI.NS,1915.8,468.00K,Finance,Investment Managers,84.0,68.0,72.0,83.0,44.9286,44.5571,692.51K,515.73K,1953.6,1010.0,318.10B,No,1793.16,1586.53,1800.22,1630.4
493,FABCLEAN.BO,410.0,2.80K,Producer Manufacturing,Building Products,84.0,92.0,91.0,84.0,16.7929,14.3964,16.85K,10.40K,470.0,203.25,5.05B,No,335.5,323.84,347.35,301.59
497,ACMESOLAR.NS,351.3,2295.64K,Industrial Services,Engineering & Construction,84.0,89.0,85.0,91.0,15.7214,15.625,2473.72K,1751.59K,364.8,195.9,248.12B,No,310.21,265.79,314.86,264.1
500,ASARFI.BO,212.5,17.00K,Health Services,Hospital/Nursing Management,84.0,77.0,79.0,67.0,8.8464,8.3429,59.90K,43.90K,256.95,117.2,4.18B,No,214.38,177.82,212.77,190.13
503,RAMAVISION.BO,141.05,0.26K,Distribution Services,Medical Distributors,83.0,7.0,45.0,77.0,7.8036,7.5107,4.52K,2.07K,190.85,74.0,1.47B,No,155.14,127.94,151.59,138.27
507,NAVINFLUOR.NS,7500.5,66.70K,Process Industries,Chemicals: Specialty,83.0,62.0,63.0,78.0,207.6071,206.9643,219.47K,169.72K,7639.0,4498.5,384.67B,No,6959.26,6031.5,7089.9,6432.4
511,GALLANTT.NS,737.6,122.30K,Non-Energy Minerals,Steel,83.0,67.0,79.0,79.0,27.5536,26.8679,3240.01K,185.54K,948.0,496.25,177.97B,No,755.79,629.71,741.83,630.46
520,KISAN.BO,38.77,97.69K,Producer Manufacturing,Miscellaneous Manufacturing,83.0,62.0,92.0,87.0,2.3579,2.2543,248.71K,179.82K,43.65,21.57,4.63B,No,35.38,30.7,36.16,29.85
524,RASRESOR.BO,55.0,0.91K,Consumer Services,Hotels/Resorts/Cruise Lines,83.0,64.0,83.0,84.0,4.4693,4.1471,2.79K,1.21K,64.9,33.34,218.34M,No,50.68,42.54,52.26,44.1
545,SGRL.BO,685.0,26.32K,Health Technology,Pharmaceuticals: Major,82.0,74.0,82.0,91.0,50.1857,48.05,10.38K,23.23K,705.0,381.1,8.79B,No,569.95,505.28,604.04,513.1
579,PSPPROJECT.NS,962.05,160.24K,Industrial Services,Engineering & Construction,81.0,92.0,85.0,62.0,52.1072,50.925,133.19K,185.15K,1029.9,569.2,38.14B,No,819.52,802.98,847.59,787.97
589,IFINSEC.BO,214.85,0.02K,Finance,Finance/Rental/Leasing,81.0,80.0,59.0,81.0,16.6857,14.7321,0.74K,1.39K,223.8,125.0,6.27B,No,196.23,180.38,197.84,183.08
603,NLCINDIA.NS,327.15,4277.60K,Utilities,Electric Utilities,80.0,21.0,72.0,85.0,11.3786,10.9679,8052.17K,12425.69K,387.8,220.71,453.64B,No,325.99,274.87,329.06,282.98
