Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
11,BELDING.BO,1417.75,0.90K,Producer Manufacturing,Metal Fabrication,98.0,91.0,98.0,98.0,0.52K,0.60K,1847.05,288.5,20.53B,No
26,BIZOTIC.BO,890.7,4.80K,Consumer Non-Durables,Apparel/Footwear,98.0,7.0,38.0,94.0,5.70K,6.12K,1053.0,103.55,8.63B,No
49,SIZEMASTER.BO,353.0,0.17K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,88.0,98.0,97.0,0.74K,0.65K,364.0,117.0,3.53B,No
73,ECOBOAR.BO,72.45,6.19K,Non-Energy Minerals,Forest Products,96.0,89.0,97.0,96.0,10.99K,18.07K,77.8,26.2,1.91B,No
75,GARNET.BO,89.54,4.22K,Finance,Real Estate Development,96.0,13.0,92.0,95.0,23.36K,6.24K,116.0,24.11,1.25B,No
83,MAHASTEEL.NS,903.25,1.13K,Non-Energy Minerals,Steel,96.0,4.0,58.0,95.0,10.62K,3.31K,1050.0,234.0,14.79B,No
99,SAFFRON.BO,31.24,6.15K,Finance,Real Estate Development,96.0,25.0,87.0,19.0,9.04K,6.88K,104.13,5.9,224.47M,No
109,GVT&D.NS,4138.2,642.88K,Producer Manufacturing,Electrical Products,95.0,64.0,95.0,91.0,738.80K,760.73K,4344.0,1437.1,1060.03B,No
111,LUMAXTECH.NS,1794.9,173.03K,Producer Manufacturing,Auto Parts: Oem,95.0,84.0,83.0,93.0,310.43K,356.79K,1898.0,509.55,122.27B,No
116,GVTD.BO,4139.7,102.40K,Producer Manufacturing,Electrical Products,95.0,64.0,94.0,91.0,31.70K,41.45K,4150.0,1252.85,,No
117,JAYNECOIND.NS,96.23,6212.34K,Non-Energy Minerals,Steel,95.0,92.0,73.0,91.0,4745.85K,8806.66K,99.7,33.73,93.67B,No
126,KIRLOSENG.NS,1618.4,293.23K,Producer Manufacturing,Electrical Products,95.0,53.0,94.0,96.0,473.67K,524.83K,1664.0,664.05,234.78B,No
137,UNIVPHOTO.NS,385.1,3.88K,Consumer Durables,Electronics/Appliances,94.0,0.0,97.0,93.0,36.08K,2.06K,515.8,180.6,4.20B,No
146,BLISSGVS.NS,258.22,724.85K,Health Technology,Pharmaceuticals: Major,94.0,86.0,95.0,94.0,2659.13K,1679.35K,267.5,109.03,27.36B,No
147,SCANPRO.BO,125.95,0.05K,Industrial Services,Engineering & Construction,94.0,96.0,96.0,93.0,0.56K,0.84K,135.6,48.56,361.89M,No
157,AGIIL.NS,374.45,3536.69K,Finance,Real Estate Development,94.0,81.0,90.0,90.0,2600.09K,5751.18K,386.7,147.0,46.87B,No
162,NARMADA.NS,35.07,460.56K,Process Industries,Agricultural Commodities/Milling,94.0,56.0,92.0,91.0,259.79K,434.32K,36.99,14.82,1.34B,No
163,GLOBAL.NS,101.53,245.34K,Commercial Services,Miscellaneous Commercial Services,94.0,22.0,88.0,94.0,117.74K,148.49K,112.35,48.12,5.14B,No
167,GNRL.BO,99.91,48.38K,Energy Minerals,Integrated Oil,93.0,41.0,63.0,88.0,179.23K,128.75K,113.96,37.5,15.34B,No
170,GALLANTT.NS,853.45,17739.27K,Non-Energy Minerals,Steel,93.0,97.0,95.0,89.0,2873.83K,17889.40K,948.0,400.0,208.23B,No
172,SMSPHARMA.NS,429.0,160.83K,Health Technology,Pharmaceuticals: Major,93.0,68.0,88.0,94.0,416.80K,342.40K,447.8,207.7,40.29B,No
186,MIRCELECTR.NS,31.59,531.64K,Electronic Technology,Telecommunications Equipment,93.0,88.0,50.0,87.0,1151.65K,1335.55K,37.4,12.86,11.68B,No
196,FORCEMOT.NS,22378.0,92.43K,Consumer Durables,Motor Vehicles,93.0,49.0,78.0,92.0,123.77K,188.26K,26450.0,8710.0,295.02B,No
200,SUBAM.BO,192.85,23.20K,Process Industries,Pulp & Paper,92.0,65.0,59.0,89.0,13.66K,14.08K,229.7,70.77,4.48B,No
203,SPORTKING.NS,140.13,295.90K,Process Industries,Textiles,92.0,89.0,96.0,92.0,288.49K,625.36K,145.4,78.17,17.95B,No
204,KINETRU.BO,40.35,0.20K,Finance,Finance/Rental/Leasing,92.0,22.0,5.0,,1.25K,0.20K,75.82,22.01,135.58M,No
205,SOMATEX.NS,96.47,3.98K,Process Industries,Textiles,92.0,8.0,6.0,90.0,8.74K,8.67K,161.25,41.28,3.29B,No
224,MNIL.BO,40.52,0.96K,Finance,Real Estate Development,92.0,7.0,25.0,94.0,1.95K,2.15K,50.45,16.16,1.10B,No
237,RISHABH.NS,463.75,107.20K,Producer Manufacturing,Electrical Products,91.0,74.0,89.0,82.0,95.26K,141.20K,490.0,230.2,17.97B,No
251,KALYANI.BO,672.0,11.50K,Process Industries,Containers/Packaging,91.0,92.0,95.0,83.0,12.59K,16.90K,699.6,361.1,4.85B,No
253,NEOINFRA.BO,48.72,0.21K,Finance,Real Estate Development,91.0,59.0,91.0,84.0,1.35K,0.80K,54.99,24.78,260.03M,No
263,NAGPI.BO,170.45,4.35K,Electronic Technology,Electronic Equipment/Instruments,90.0,80.0,82.0,95.0,2.81K,3.73K,177.0,80.16,2.25B,No
277,HIRECT.NS,898.65,142.19K,Producer Manufacturing,Electrical Products,90.0,84.0,91.0,79.0,175.24K,428.65K,1054.25,434.77,30.90B,No
278,HINDALCO.NS,1039.0,4301.88K,Non-Energy Minerals,Other Metals/Minerals,90.0,62.0,78.0,91.0,7194.14K,8009.03K,1048.7,603.75,2323.19B,No
317,BUILDPRO.NS,1106.05,62.52K,Distribution Services,Wholesale Distributors,89.0,73.0,93.0,,71.78K,97.24K,1165.8,636.0,26.67B,No
325,EBGNG.NS,426.55,211.87K,Technology Services,Information Technology Services,89.0,48.0,95.0,87.0,289.41K,400.67K,440.0,239.0,48.00B,No
326,JINDALPOLY.NS,711.2,60.72K,Process Industries,Containers/Packaging,89.0,0.0,96.0,87.0,542.58K,77.37K,1026.45,365.0,31.30B,No
334,RICOAUTO.NS,119.08,1090.21K,Producer Manufacturing,Auto Parts: Oem,88.0,57.0,36.0,90.0,3103.91K,1589.97K,142.4,59.3,16.13B,No
343,GRWRHITECH.NS,3985.6,44.42K,Process Industries,Chemicals: Specialty,88.0,26.0,92.0,91.0,77.22K,56.15K,4782.9,2681.0,92.61B,No
366,EXHICON.BO,540.5,16.50K,Commercial Services,Miscellaneous Commercial Services,87.0,77.0,51.0,87.0,26.97K,51.95K,595.0,241.0,7.54B,No
368,JPOLYINVST.NS,1179.1,12.03K,Finance,Investment Managers,87.0,8.0,88.0,82.0,147.07K,42.32K,1487.7,716.05,12.56B,No
383,THERMAX.NS,4141.4,217.15K,Producer Manufacturing,Industrial Machinery,87.0,88.0,93.0,90.0,184.56K,324.42K,4185.8,2742.7,466.14B,No
384,SIMMOND.BO,163.2,7.95K,Producer Manufacturing,Metal Fabrication,87.0,78.0,93.0,84.0,10.57K,17.15K,168.5,88.0,1.81B,No
407,NAVINFLUOR.NS,6284.0,90.73K,Process Industries,Chemicals: Specialty,86.0,19.0,75.0,91.0,213.37K,135.87K,6965.0,4189.4,321.57B,No
420,KSR.NS,37.7,4.55K,Consumer Non-Durables,Apparel/Footwear,86.0,30.0,94.0,,69.18K,11.71K,39.1,14.04,706.68M,No
423,VTL.NS,557.6,259.30K,Process Industries,Textiles,86.0,25.0,91.0,91.0,801.22K,385.82K,566.0,383.7,161.13B,No
428,ARVIND.NS,386.75,616.62K,Process Industries,Textiles,85.0,55.0,91.0,91.0,695.09K,376.83K,404.0,274.8,101.33B,No
433,TANFACIND.BO,2395.95,5.81K,Process Industries,Chemicals: Specialty,85.0,94.0,72.0,79.0,13.36K,18.38K,2532.15,1410.0,47.80B,No
450,AZAD.NS,1904.3,470.71K,Producer Manufacturing,Metal Fabrication,85.0,87.0,88.0,83.0,257.80K,334.39K,1923.7,1360.0,122.20B,No
456,HONASA.NS,345.3,593.35K,Retail Trade,Specialty Stores,85.0,88.0,84.0,86.0,1247.33K,2120.43K,353.55,227.07,112.60B,No
457,AUBANK.NS,990.6,1186.54K,Finance,Regional Banks,85.0,55.0,48.0,90.0,2947.45K,2137.29K,1039.2,592.0,739.71B,No
460,SWATIPRO.BO,37.65,2.97K,Finance,Financial Conglomerates,84.0,83.0,82.0,92.0,8.56K,16.82K,44.09,22.35,381.78M,No
468,PGIL.NS,1642.9,55.24K,Consumer Non-Durables,Apparel/Footwear,84.0,56.0,74.0,88.0,96.42K,37.72K,1993.3,929.05,75.91B,No
485,WEWIN.NS,58.73,20.44K,Commercial Services,Miscellaneous Commercial Services,84.0,96.0,91.0,41.0,14.23K,54.94K,77.8,35.38,599.40M,No
491,TRANSVOY.BO,133.0,0.80K,Transportation,Air Freight/Couriers,84.0,93.0,82.0,87.0,1.93K,3.20K,166.78,70.95,354.18M,No
