Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
19,SURBHIN.BO,148.6,141.55,17.08K,Process Industries,Textiles,98.0,98.0,69.0,98.0,6.7264,2.9821,5.13K,6.81K,249.65,14.05,510.80M,No,94.49,113.89,70.83,107.85,91.3,497
20,PARMSILK.BO,301.05,315.3,1.58K,Process Industries,Textiles,98.0,1.0,98.0,98.0,20.8893,12.7857,0.89K,2.17K,472.35,31.19,903.48M,No,345.33,285.79,138.1,298.5,165.95,338
21,SANGINITA.NS,60.3,61.53,121.83K,Process Industries,Chemicals: Specialty,98.0,93.0,98.0,98.0,1.3086,0.0,155.02K,294.36K,68.02,9.09,1.56B,No,58.64,46.01,22.53,48.73,28.2,498
22,BATLIBOI.NS,102.67,94.3,1102.66K,Producer Manufacturing,Industrial Machinery,98.0,92.0,83.0,,5.3629,5.0879,42.39K,68.97K,106.5,15.7,4.85B,No,85.62,82.63,,83.28,,82
23,SPICEISLIN.BO,489.7,489.8,5.38K,Process Industries,Textiles,98.0,39.0,92.0,96.0,24.8536,23.9643,19.11K,11.75K,549.0,57.0,3.05B,No,502.36,481.56,282.09,489.35,354.14,496
24,STELLANT.BO,967.7,921.65,5.70K,Finance,Investment Banks/Brokers,98.0,98.0,96.0,83.0,45.7643,26.7821,4.81K,10.31K,967.7,91.45,5.50B,No,677.85,608.08,529.8,632.48,622.16,497
25,NEWMKTAVE.BO,50.89,50.89,0.00K,Finance,Investment Managers,98.0,93.0,98.0,98.0,0.7736,0.0,,,51.9,9.1,256.39M,No,43.18,38.1,19.68,39.56,24.26,499
26,CUPID.NS,262.69,252.11,38600.27K,Consumer Non-Durables,Household/Personal Care,98.0,95.0,97.0,98.0,9.0064,8.4643,29181.77K,24145.95K,263.0,31.82,353.12B,No,223.05,191.03,112.49,198.91,130.57,500
27,RANJITSE.BO,58.07,55.31,0.84K,Finance,Finance/Rental/Leasing,98.0,36.0,2.0,86.0,3.0329,2.2143,0.42K,0.11K,122.1,6.24,156.06M,No,60.3,62.7,,61.66,70.37,171
28,APPL.BO,285.5,291.3,6.00K,Distribution Services,Medical Distributors,98.0,94.0,95.0,97.0,12.1071,11.1643,17.39K,15.52K,296.15,32.32,4.90B,No,259.13,236.71,138.14,241.82,169.67,213
29,ACFSL.BO,78.19,74.57,4.80K,Finance,Investment Banks/Brokers,98.0,98.0,98.0,98.0,2.1571,0.0071,0.47K,0.60K,78.29,20.04,,No,57.15,46.64,27.0,49.38,30.5,499
30,SHENTRA.BO,133.55,130.95,0.04K,Process Industries,Chemicals: Specialty,98.0,93.0,95.0,97.0,2.4321,0.8893,0.10K,0.22K,134.85,16.65,592.71M,No,123.64,107.55,63.89,112.35,79.57,210
31,ASIACAP.BO,91.78,89.99,0.13K,Finance,Finance/Rental/Leasing,98.0,84.0,96.0,98.0,1.8143,0.6379,1.24K,0.72K,96.62,17.37,283.78M,No,88.51,74.12,39.68,75.35,49.35,498
32,SIMANDHAR.BO,171.95,162.85,0.32K,Distribution Services,Wholesale Distributors,98.0,95.0,77.0,90.0,11.7929,6.5429,2.57K,0.54K,180.95,21.5,525.64M,No,144.85,147.34,,147.34,133.48,154
33,MAXGROW.BO,84.14,84.14,1.17K,Commercial Services,Personnel Services,98.0,96.0,91.0,87.0,3.3221,2.3571,23.45K,35.05K,93.97,9.1,3.36B,No,78.5,61.39,49.55,64.92,57.49,496
34,SHANTAI.BO,92.27,92.27,91.87K,Process Industries,Textiles,98.0,35.0,64.0,98.0,0.2621,0.13,5.62K,9.27K,102.01,11.15,692.02M,No,92.7,95.48,52.34,94.85,69.93,495
35,STLTECH.NS,633.85,634.65,4122.85K,Technology Services,Information Technology Services,98.0,89.0,96.0,98.0,33.9607,27.5286,2983.55K,2409.97K,679.9,84.6,325.74B,No,552.21,578.94,279.5,586.41,350.32,500
36,HIKLASS.BO,87.4,85.69,0.50K,Finance,Investment Banks/Brokers,98.0,93.0,13.0,97.0,1.2114,0.5271,0.73K,2.50K,108.35,10.52,2.64B,No,78.3,78.77,52.67,78.74,66.87,498
37,SIGMAADV.NS,715.0,704.5,302.34K,Technology Services,Information Technology Services,98.0,95.0,98.0,98.0,34.8072,28.2357,424.67K,263.58K,721.5,108.75,121.97B,No,587.17,540.49,288.15,560.58,332.02,499
38,SANCODE.BO,458.45,440.7,0.50K,Technology Services,Information Technology Services,97.0,96.0,97.0,98.0,5.8643,0.5679,2.64K,1.70K,458.45,74.95,2.37B,No,398.65,322.98,228.72,336.7,255.55,496
39,TRANSCHEM.BO,302.5,304.85,7.07K,Health Technology,Pharmaceuticals: Other,97.0,13.0,96.0,91.0,14.3786,12.8429,6.69K,9.41K,377.65,38.31,3.70B,No,335.84,315.46,189.06,319.41,220.69,496
40,GLITTEKG.BO,67.73,66.41,22.45K,Non-Energy Minerals,Construction Materials,97.0,97.0,91.0,96.0,1.195,0.1893,16.10K,9.88K,80.2,7.91,1.76B,No,57.88,48.63,36.27,50.26,46.9,497
41,EMROCK.BO,267.0,267.0,0.14K,Consumer Durables,Homebuilding,97.0,22.0,24.0,56.0,13.2643,13.2464,2.73K,3.42K,305.95,25.39,4.22B,No,252.72,267.2,226.34,266.11,266.81,497
42,SWANDEF.NS,2649.0,2551.5,23.48K,Producer Manufacturing,Trucks/Construction/Farm Machinery,97.0,85.0,91.0,83.0,107.5857,104.4857,21.34K,25.33K,2650.0,337.65,139.56B,No,2361.85,2208.77,1732.01,2248.69,1999.44,497
43,RAMGOPOLY.BO,32.0,30.48,5.80K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,98.0,89.0,91.0,1.1164,0.2993,4.77K,5.24K,32.0,5.12,464.00M,No,21.88,18.4,17.11,19.35,19.87,497
44,VINRKLB.BO,27.83,26.51,1.05K,Health Technology,Pharmaceuticals: Major,97.0,1.0,2.0,96.0,0.7714,0.3543,1.45K,0.88K,46.65,4.5,167.76M,No,28.71,34.39,23.36,32.95,31.67,497
45,PARMAX.BO,104.7,102.65,1.92K,Health Technology,Pharmaceuticals: Major,97.0,88.0,98.0,97.0,2.6793,1.2907,13.42K,37.66K,111.27,22.6,391.71M,No,102.14,80.32,44.35,83.71,48.99,497
46,PHCAP.BO,990.0,996.85,2.10K,Finance,Investment Banks/Brokers,97.0,60.0,89.0,92.0,24.6786,24.6786,2.71K,1.85K,1035.0,165.05,2.97B,No,1004.17,960.73,594.75,973.72,745.5,497
47,ARTEMISADR.BO,101.55,101.55,6.00K,Distribution Services,Food Distributors,97.0,83.0,98.0,97.0,0.0,0.0,15.15K,0.60K,101.55,21.04,608.58M,No,101.05,83.1,50.56,86.44,55.97,497
48,NEELKAN.BO,54.47,57.33,5.27K,Non-Energy Minerals,Construction Materials,97.0,94.0,98.0,98.0,1.8029,1.0607,5.07K,3.76K,60.19,13.0,274.73M,No,46.27,39.67,23.48,41.73,26.23,497
49,INTEGFD.BO,136.7,143.75,0.94K,Process Industries,Agricultural Commodities/Milling,97.0,23.0,86.0,98.0,7.8321,7.5036,3.19K,2.04K,158.3,20.71,2.56B,No,146.03,145.35,77.82,145.82,95.65,497
50,INDUSFINL.BO,181.9,174.0,3.79K,Finance,Investment Banks/Brokers,97.0,85.0,97.0,98.0,13.5214,13.5214,9.29K,10.29K,181.9,38.94,1.68B,No,155.5,139.68,78.67,143.86,91.82,497
51,FILTRON.BO,73.25,71.82,1.05K,Producer Manufacturing,Industrial Machinery,97.0,28.0,8.0,5.0,1.4114,0.2943,0.32K,1.54K,106.41,7.35,4.65B,No,66.54,78.13,83.14,77.28,90.85,499
52,AMRAFIN.BO,36.77,36.77,1.20K,Finance,Finance/Rental/Leasing,97.0,93.0,98.0,97.0,0.4686,0.0,0.55K,1.08K,36.77,12.72,494.19M,No,32.5,28.2,16.77,29.08,18.57,499
53,ARVAYA.BO,121.45,123.9,0.01K,Distribution Services,Medical Distributors,97.0,98.0,98.0,96.0,4.4371,0.63,0.25K,0.81K,145.0,23.0,5.83B,No,119.8,86.36,60.19,89.61,65.67,499
54,PHOTON.BO,334.6,334.6,0.09K,Finance,Investment Managers,97.0,98.0,98.0,97.0,2.2321,0.0,0.07K,0.04K,334.6,90.0,910.34M,No,311.32,216.15,139.74,235.85,161.08,496
55,COVANCE.BO,206.4,212.95,14.07K,Technology Services,Information Technology Services,97.0,13.0,81.0,87.0,15.1071,12.4429,8.80K,8.07K,270.0,26.67,4.57B,No,243.82,200.31,151.15,202.65,178.13,358
56,MODINSU.BO,532.8,507.45,37.86K,Producer Manufacturing,Electrical Products,97.0,72.0,91.0,97.0,29.0036,25.6357,83.78K,29.18K,579.0,97.55,25.12B,No,498.79,484.48,298.09,495.7,352.8,497
57,CDG.BO,269.65,265.0,2.07K,Process Industries,Industrial Specialties,97.0,41.0,88.0,93.0,17.5036,17.0536,3.34K,1.82K,315.0,55.23,2.49B,No,288.66,256.55,155.98,261.64,187.4,497
58,UFBL.NS,804.3,771.85,273.51K,Consumer Services,Restaurants,97.0,86.0,98.0,98.0,38.5393,35.025,415.81K,112.38K,810.4,172.34,31.44B,No,712.29,648.44,344.05,676.02,412.99,497
59,YASHO.NS,4166.1,4157.5,67.22K,Consumer Non-Durables,Food: Specialty/Candy,97.0,97.0,98.0,98.0,264.45,224.3285,50.73K,86.43K,4223.3,1130.0,50.23B,No,3296.37,2928.07,1866.02,3059.49,2017.68,496
60,VIVAA.BO,104.9,104.9,6.00K,Consumer Non-Durables,Apparel/Footwear,97.0,95.0,98.0,97.0,1.2436,0.2879,13.28K,12.00K,105.06,31.84,413.04M,No,96.52,73.97,47.29,81.28,51.06,496
61,SHAHFOOD.BO,381.05,388.8,1.60K,Consumer Non-Durables,Food: Specialty/Candy,97.0,96.0,98.0,96.0,8.2714,3.2464,0.60K,0.53K,421.4,97.55,8.88B,No,374.54,269.63,179.67,288.36,202.45,498
62,AHLWEST.NS,542.0,535.9,1.07K,Consumer Services,Hotels/Resorts/Cruise Lines,97.0,14.0,83.0,98.0,25.3643,22.8357,2.09K,0.72K,751.4,137.0,6.31B,No,558.61,572.25,299.95,573.36,360.62,500
63,PANKAJPO.BO,84.54,88.98,17.21K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,92.0,85.0,78.0,5.4464,4.4186,12.55K,26.93K,97.78,15.0,468.68M,No,84.22,73.69,54.32,74.79,66.7,497
64,NATHUEC.BO,35.5,35.95,0.01K,Transportation,Air Freight/Couriers,97.0,64.0,96.0,97.0,1.1557,0.6836,12.73K,2.75K,39.68,7.52,147.16M,No,32.28,34.48,19.32,34.73,22.35,497
65,IDREAM.BO,625.25,638.0,0.05K,Consumer Services,Movies/Entertainment,97.0,43.0,97.0,93.0,7.4536,0.5,0.20K,0.06K,644.0,152.45,169.16B,No,618.05,523.29,336.67,533.51,390.15,498
66,KREONFIN.BO,89.99,89.51,4.96K,Finance,Finance/Rental/Leasing,97.0,90.0,98.0,97.0,4.9386,4.9343,37.27K,10.33K,92.75,23.92,1.86B,No,83.21,69.54,41.79,73.3,45.56,497
67,SJCORP.BO,177.35,177.35,3.65K,Consumer Durables,Other Consumer Specialties,97.0,98.0,98.0,97.0,2.4357,1.5321,0.56K,0.41K,180.15,58.94,7.69B,No,168.01,118.36,81.3,129.26,91.17,496
68,CITURGIA.BO,111.9,111.9,0.01K,Process Industries,Chemicals: Specialty,97.0,33.0,79.0,98.0,0.2679,0.1857,0.22K,0.01K,212.0,31.64,14.78B,No,114.24,117.46,82.05,117.01,105.9,496
69,TEJASSVI.BO,71.12,69.73,74.47K,Process Industries,Textiles,97.0,95.0,97.0,96.0,1.4507,0.5521,55.62K,105.79K,71.12,13.8,4.14B,No,59.72,49.68,33.45,52.08,39.85,496
70,DUKEOFS.BO,41.36,40.55,9.03K,Retail Trade,Specialty Stores,97.0,97.0,98.0,97.0,0.7107,0.0207,5.74K,5.59K,41.36,13.12,407.69M,No,34.54,26.47,19.96,28.02,21.82,497
71,RAPICUT.BO,289.45,275.7,2.21K,Non-Energy Minerals,Other Metals/Minerals,97.0,91.0,93.0,96.0,13.4321,12.1071,10.25K,1.80K,289.45,66.66,1.55B,No,255.0,222.14,158.33,230.5,183.27,497
72,BLISSGVS.NS,493.65,497.0,192.20K,Health Technology,Pharmaceuticals: Major,97.0,32.0,97.0,97.0,21.8536,20.5571,1814.69K,239.49K,553.0,118.0,52.35B,No,484.44,473.73,271.18,478.15,317.93,499
73,HYPERSOFT.BO,205.0,201.4,13.71K,Commercial Services,Miscellaneous Commercial Services,97.0,26.0,93.0,98.0,15.2536,15.2536,9.01K,7.13K,230.05,51.25,17.31B,No,211.34,205.96,122.13,208.56,141.04,497
74,INDOSMC.BO,436.0,441.0,38.00K,Producer Manufacturing,Electrical Products,97.0,76.0,97.0,97.0,22.4464,19.1179,103.80K,81.00K,480.0,134.0,10.16B,No,422.06,372.97,,381.15,,135
75,HIIL.BO,445.15,445.15,0.91K,Producer Manufacturing,Electrical Products,96.0,67.0,79.0,98.0,0.9321,0.0,5.77K,0.28K,445.15,121.33,9.63B,No,436.07,423.66,248.84,426.16,293.5,498
76,JLL.BO,126.05,128.6,0.02K,Finance,Finance/Rental/Leasing,96.0,10.0,96.0,96.0,2.9,0.1179,1.27K,0.06K,169.1,31.55,379.27M,No,149.24,115.91,70.84,118.44,79.68,498
77,RRMETAL.BO,74.99,76.26,21.65K,Distribution Services,Food Distributors,96.0,96.0,98.0,97.0,3.18,1.9979,12.20K,31.50K,75.11,23.8,675.57M,No,64.42,55.13,35.96,57.72,38.5,497
78,OMNI.NS,627.05,732.6,11784.74K,Producer Manufacturing,Metal Fabrication,96.0,93.0,92.0,,45.8179,45.3536,537.06K,361.48K,764.85,176.25,77.54B,No,589.35,536.19,,537.73,,107
79,STEELCO.BO,138.7,132.1,11.62K,Non-Energy Minerals,Steel,96.0,28.0,81.0,97.0,3.55,2.1714,3.26K,13.34K,177.8,15.0,873.27M,No,132.51,148.4,91.77,150.59,115.48,498
80,KANELIND.BO,73.32,69.83,0.86K,Process Industries,Agricultural Commodities/Milling,96.0,96.0,98.0,96.0,1.3271,0.0,1.08K,1.57K,73.32,10.0,1.15B,No,59.4,50.78,33.02,52.38,33.07,499
81,ZELIO.BO,696.5,710.7,23.00K,Consumer Durables,Motor Vehicles,96.0,87.0,91.0,97.0,31.7107,25.175,21.90K,19.95K,840.0,154.9,14.73B,No,733.41,624.62,442.12,640.6,460.04,205
82,MTARTECH.NS,6959.0,6628.0,334.03K,Electronic Technology,Aerospace & Defense,96.0,49.0,60.0,96.0,305.0714,174.7857,1350.03K,292.37K,8714.0,1390.5,214.06B,No,6086.02,6943.11,4490.97,6971.65,5339.19,500
83,BAFNAPH.NS,284.55,279.0,672.18K,Health Technology,Pharmaceuticals: Major,96.0,96.0,98.0,96.0,4.9836,0.5714,16.09K,4.62K,284.55,78.18,6.73B,No,242.1,204.5,152.22,212.92,153.23,498
84,BHAGYANGR.NS,382.05,383.75,61.42K,Producer Manufacturing,Electrical Products,96.0,50.0,85.0,95.0,21.2214,19.7607,142.24K,103.53K,432.3,85.62,12.22B,No,387.55,369.44,224.36,372.63,256.02,500
85,MEGAMONT.BO,150.6,150.6,0.05K,Non-Energy Minerals,Forest Products,96.0,4.0,56.0,97.0,2.5536,0.8143,1.07K,0.60K,206.0,40.1,2.29B,No,154.42,160.69,107.82,160.56,129.78,497
86,AMRAPLIN.BO,36.19,36.92,31.88K,Technology Services,Packaged Software,96.0,81.0,97.0,97.0,3.0193,3.0136,28.55K,8.72K,44.77,12.65,1.86B,No,36.08,32.89,19.72,33.82,21.65,497
87,ATHERENERG.NS,1453.2,1470.8,4844.05K,Consumer Durables,Motor Vehicles,96.0,90.0,95.0,96.0,63.3715,58.2072,4479.96K,2961.88K,1505.0,382.35,572.74B,No,1278.22,1136.54,842.59,1159.29,907.95,316
88,CPPLUS.NS,3656.2,3554.7,204.03K,Consumer Durables,Electronics/Appliances,96.0,54.0,93.0,97.0,158.6357,155.4785,296.40K,166.91K,3866.0,1042.5,430.88B,No,3546.06,3503.41,2174.72,3552.99,2454.29,251
89,VENUSREM.NS,1562.7,1524.3,47.24K,Health Technology,Pharmaceuticals: Major,96.0,7.0,95.0,94.0,100.8071,100.3357,88.19K,51.77K,2044.3,424.0,20.91B,No,1670.55,1681.78,1003.81,1703.38,1156.33,497
90,SKM.BO,438.9,418.0,23.00K,Process Industries,Chemicals: Major Diversified,96.0,87.0,92.0,98.0,16.5679,15.6179,33.66K,7.70K,495.0,102.05,5.37B,No,455.15,410.4,,416.54,271.26,198
91,KETOMOTORS.BO,205.5,205.5,3.71K,Process Industries,Chemicals: Agricultural,96.0,11.0,98.0,96.0,2.4357,0.0,6.37K,0.44K,252.2,91.4,14.47B,No,229.27,196.76,118.75,202.73,131.59,497
92,FREDUN.BO,1270.1,1313.3,35.62K,Health Technology,Pharmaceuticals: Major,96.0,96.0,94.0,96.0,76.2357,74.0393,41.76K,30.23K,1331.0,338.73,21.01B,No,974.29,892.82,672.69,909.84,717.11,500
93,KELENRG.BO,9100.0,9043.0996,0.40K,Process Industries,Industrial Specialties,96.0,53.0,97.0,97.0,451.3679,393.5642,2.06K,1.39K,9863.5,2900.0,9.10B,No,8548.9,7228.76,4692.9,7457.64,4966.4,497
94,HFCL.NS,207.33,212.23,12730.12K,Electronic Technology,Telecommunications Equipment,96.0,18.0,90.0,97.0,11.1936,10.2257,42504.12K,33885.83K,229.5,59.82,317.27B,No,206.37,201.49,112.45,202.3,128.99,500
95,RGIL.BO,283.0,283.0,0.10K,Process Industries,Pulp & Paper,96.0,76.0,91.0,95.0,3.8714,1.2179,4.02K,10.23K,319.0,63.31,3.72B,No,290.33,240.65,172.16,244.74,182.96,498
96,EMAINDIA.BO,647.25,660.45,0.18K,Producer Manufacturing,Industrial Machinery,96.0,3.0,72.0,83.0,18.6714,11.1143,1.84K,2.15K,876.75,121.85,650.49M,No,737.03,778.2,539.93,769.12,590.85,498
97,GDLLEAS.BO,60.0,62.23,0.51K,Finance,Finance/Rental/Leasing,96.0,74.0,10.0,0.0,2.5364,2.1507,0.35K,0.11K,169.8,8.33,300.61M,No,65.07,67.86,91.77,68.29,87.37,497
98,DIACABS.NS,348.8,332.2,704.74K,Producer Manufacturing,Electrical Products,96.0,97.0,98.0,97.0,22.0779,21.5164,7964.23K,11238.75K,348.8,115.57,183.81B,No,282.29,236.22,167.94,243.92,178.24,500
99,RPTECH.NS,865.55,902.85,585.19K,Distribution Services,Electronics Distributors,96.0,86.0,96.0,96.0,44.5357,42.4357,1338.14K,558.80K,904.9,275.6,57.04B,No,796.32,720.73,467.49,739.06,519.52,500
100,AMALGAM.BO,145.55,145.55,1.75K,Commercial Services,Miscellaneous Commercial Services,96.0,98.0,98.0,93.0,3.8657,0.6571,0.93K,2.81K,147.91,38.9,404.12M,No,115.65,99.88,73.91,107.09,73.55,497
101,SAKAR.NS,919.7,890.7,132.01K,Health Technology,Pharmaceuticals: Major,96.0,84.0,95.0,96.0,46.6786,45.6536,220.34K,163.99K,960.0,311.0,20.19B,No,871.71,838.34,573.08,836.71,643.39,500
102,DATIWARE.BO,52.2,47.5,0.30K,Process Industries,Agricultural Commodities/Milling,96.0,97.0,97.0,95.0,1.0079,0.1043,0.14K,0.54K,52.2,17.78,261.00M,No,39.76,32.71,25.27,34.32,27.54,498
103,VEERHEALTH.BO,43.99,44.03,70.67K,Health Technology,Pharmaceuticals: Other,96.0,94.0,98.0,96.0,1.0229,1.0229,156.06K,80.46K,44.07,16.7,879.73M,No,41.29,33.52,22.92,34.8,25.06,496
104,E2E.NS,616.2,598.65,3029.86K,Technology Services,Information Technology Services,96.0,98.0,97.0,97.0,30.2679,22.8321,1948.05K,2419.71K,627.7,183.36,124.45B,No,482.22,435.01,300.69,450.19,327.29,500
105,TRUEGREEN.BO,182.7,179.8,6.44K,Process Industries,Textiles,96.0,36.0,83.0,97.0,9.9714,9.9036,12.57K,7.44K,200.85,52.75,6.02B,No,186.49,184.59,117.54,187.25,140.71,496
106,CHMBBRW.BO,49.6,48.63,57.48K,Consumer Non-Durables,Beverages: Alcoholic,96.0,98.0,96.0,96.0,0.8536,0.0164,14.71K,28.31K,49.6,14.44,371.44M,No,41.26,31.08,28.72,32.43,28.54,497
107,ONELIFECAP.NS,33.78,34.15,19.20K,Finance,Investment Managers,96.0,8.0,97.0,95.0,2.1021,2.1021,83.17K,73.82K,40.1,11.15,1.26B,No,36.63,33.34,20.34,33.55,22.63,499
108,DEEDEV.NS,650.0,665.9,86.35K,Producer Manufacturing,Industrial Machinery,96.0,24.0,91.0,98.0,34.2179,33.8286,225.20K,70.16K,760.0,183.0,48.91B,No,676.31,674.33,383.12,677.67,446.03,499
109,CHOKSI.BO,242.25,238.15,2.07K,Health Technology,Medical Specialties,96.0,96.0,96.0,94.0,18.4714,18.2643,5.89K,17.24K,258.9,75.0,1.38B,No,201.24,171.77,139.6,179.17,155.23,497
110,SANSERA.NS,3787.3,3742.8,349.46K,Producer Manufacturing,Auto Parts: Oem,96.0,91.0,93.0,95.0,135.35,126.6643,308.17K,223.77K,3870.0,1216.3,236.34B,No,3330.25,3142.62,2289.49,3208.44,2568.44,500
111,TITANBIO.BO,402.7,408.85,22.76K,Health Technology,Biotechnology,96.0,61.0,17.0,95.0,18.9786,18.9786,27.64K,19.17K,555.65,85.34,16.64B,No,413.67,419.5,326.67,417.39,380.64,498
112,KSHINTL.NS,900.0,903.65,118.14K,Producer Manufacturing,Electrical Products,95.0,84.0,91.0,97.0,36.175,35.7643,458.47K,195.59K,930.0,330.0,60.94B,No,875.43,852.27,,855.92,612.32,156
113,INCON.BO,25.33,25.84,2.00K,Producer Manufacturing,Industrial Machinery,95.0,1.0,98.0,95.0,0.585,0.0,3.25K,0.75K,37.04,10.83,109.61M,No,30.76,24.4,16.55,25.06,17.51,497
114,RUBICON.NS,1533.4,1574.6,255.40K,Health Technology,Biotechnology,95.0,77.0,95.0,95.0,63.4214,62.2643,534.20K,228.72K,1589.7,570.75,253.15B,No,1497.35,1389.01,912.25,1399.9,1017.15,200
115,SVRL.BO,498.0,488.1,12.88K,Process Industries,Agricultural Commodities/Milling,95.0,97.0,98.0,91.0,22.6571,20.0143,14.67K,21.43K,500.0,185.75,11.02B,No,400.79,320.84,282.68,336.14,286.74,497
116,AMS.BO,71.0,68.0,0.07K,Producer Manufacturing,Auto Parts: Oem,95.0,98.0,48.0,97.0,3.43,3.1514,0.47K,0.58K,81.46,25.77,234.48M,No,60.71,54.06,41.66,55.38,48.84,498
117,GALLOPENT.BO,37.9,36.1,0.15K,Finance,Real Estate Development,95.0,91.0,97.0,94.0,2.1307,1.9686,0.34K,0.34K,42.0,16.36,189.93M,No,37.25,30.58,23.48,31.4,25.15,499
118,COSPOWER.BO,1825.0,1870.05,0.38K,Producer Manufacturing,Electrical Products,95.0,46.0,95.0,94.0,72.1143,57.0107,1.43K,0.55K,2140.0,595.0,3.35B,No,1934.24,1849.0,1171.47,1880.94,1291.26,498
119,HITECHCORP.NS,321.6,320.2,8.21K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,53.0,98.0,95.0,5.3893,5.325,34.74K,10.60K,333.9,112.0,5.50B,No,320.75,312.96,198.05,317.24,205.38,498
