Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
262,TIMEX.NS,563.65,573.1,108.02K,Consumer Durables,Other Consumer Specialties,91.0,60.0,93.0,,22.8214,22.7679,577.95K,336.74K,618.0,323.0,56.90B,No,556.04,525.2,,537.88,,79
280,CEMPRO.NS,1261.7,1274.6,342.02K,Industrial Services,Engineering & Construction,91.0,3.0,87.0,94.0,69.1143,65.05,730.86K,634.70K,1649.2,503.3,216.74B,No,1403.25,1348.94,886.81,1349.72,917.47,500
286,RATEGAIN.NS,932.65,908.85,342.70K,Technology Services,Packaged Software,91.0,44.0,92.0,83.0,46.2357,44.0214,761.50K,884.19K,1050.0,437.0,110.42B,No,933.24,890.34,685.68,900.68,689.21,498
291,SUDEEPPHRM.NS,1103.75,1108.4,275.39K,Health Technology,Pharmaceuticals: Other,91.0,95.0,96.0,92.0,60.7714,57.4929,316.95K,514.61K,1146.3,524.05,124.67B,No,910.23,851.66,,872.42,721.33,177
302,PARKHOSPS.NS,283.2,282.55,552.84K,Health Services,Hospital/Nursing Management,90.0,37.0,73.0,92.0,10.7214,10.65,938.91K,903.37K,305.0,138.1,122.32B,No,283.26,283.19,,284.09,235.42,164
312,FERMENTA.NS,473.65,483.85,231.37K,Health Technology,Biotechnology,90.0,87.0,95.0,,35.1107,34.2786,246.58K,340.26K,580.45,248.85,,No,478.55,406.67,,419.7,,80
320,CHENNPETRO.NS,1379.5,1426.1,2823.48K,Energy Minerals,Oil Refining/Marketing,90.0,90.0,86.0,88.0,71.1357,69.8571,1656.26K,3308.89K,1449.0,620.85,205.42B,No,1266.73,1193.49,1013.51,1197.51,1060.57,500
322,GSPCROP.NS,588.75,592.4,322.00K,Process Industries,Chemicals: Agricultural,90.0,97.0,90.0,,21.9393,21.8893,321.60K,328.83K,607.8,328.0,27.39B,No,558.04,477.87,,490.77,,98
326,ARVIND.NS,566.85,567.65,405.68K,Process Industries,Textiles,90.0,70.0,87.0,91.0,18.1536,17.4857,893.78K,614.01K,600.0,274.8,148.59B,No,534.05,529.63,403.19,535.78,436.54,500
333,CFF.BO,996.0,1015.25,19.40K,Industrial Services,Engineering & Construction,89.0,86.0,84.0,92.0,42.675,42.675,38.74K,34.94K,1050.0,445.0,20.89B,No,969.58,875.31,685.16,890.3,724.08,497
334,GLAND.NS,2891.2,2924.3999,732.46K,Health Technology,Pharmaceuticals: Major,89.0,86.0,93.0,86.0,89.9571,78.3785,870.20K,1372.46K,2988.4,1573.6,476.95B,No,2546.76,2426.92,1963.53,2454.16,2043.84,499
342,SHAILY.NS,3434.0,3457.8999,151.26K,Process Industries,Chemicals: Specialty,89.0,92.0,86.0,92.0,134.3715,132.9786,315.63K,294.76K,3615.2,1766.7,157.95B,No,3065.77,2951.29,2467.68,2968.25,2501.0,500
351,HSCL.NS,762.4,755.5,2239.95K,Process Industries,Industrial Specialties,89.0,86.0,80.0,89.0,25.2821,25.1964,11397.24K,3851.55K,819.5,418.5,384.69B,No,762.31,706.92,544.68,716.76,581.31,500
353,RALEGRA.BO,64.0,65.0,0.13K,Non-Energy Minerals,Construction Materials,89.0,88.0,95.0,69.0,2.8814,2.6093,2.28K,1.33K,75.99,31.0,677.50M,No,60.4,57.7,47.28,57.61,48.73,496
368,AVADHSUGAR.NS,626.95,634.8,38.19K,Process Industries,Agricultural Commodities/Milling,89.0,89.0,83.0,92.0,32.2464,30.3714,119.34K,627.73K,665.0,306.05,12.55B,No,561.72,512.23,431.84,517.51,455.47,499
369,SMARTLINK.NS,218.54,214.05,2.26K,Electronic Technology,Telecommunications Equipment,88.0,90.0,92.0,90.0,10.4529,8.995,21.18K,4.71K,231.98,103.5,2.18B,No,212.7,189.18,146.59,191.95,152.82,499
370,ICON.BO,79.0,77.2,4.80K,Commercial Services,Miscellaneous Commercial Services,88.0,63.0,84.0,92.0,4.2607,3.7721,12.55K,9.00K,85.0,38.05,620.91M,No,74.18,73.12,58.75,76.27,62.24,278
380,GRANULES.NS,864.8,861.0,282.95K,Health Technology,Pharmaceuticals: Other,88.0,39.0,75.0,87.0,25.3357,25.1321,1207.02K,777.62K,910.0,451.95,214.29B,No,853.59,825.33,667.86,831.88,707.05,499
384,JAYBARMARU.NS,130.8,127.16,563.11K,Distribution Services,Wholesale Distributors,88.0,1.0,90.0,86.0,8.285,6.8436,1643.95K,683.86K,207.0,74.15,14.16B,No,156.6,161.88,110.59,160.32,117.12,499
386,NEULANDLAB.NS,22510.0,22955.0,53.19K,Health Technology,Pharmaceuticals: Major,88.0,84.0,85.0,90.0,924.2857,827.3571,70.15K,164.01K,23500.0,11500.0,288.80B,No,19866.65,18702.8,15891.55,19250.1,15891.17,499
389,BHARATSE.NS,235.29,231.58,634.96K,Producer Manufacturing,Auto Parts: Oem,88.0,30.0,76.0,89.0,12.6193,12.5771,936.90K,530.90K,263.18,116.01,14.78B,No,223.32,212.33,185.96,218.04,188.78,345
402,HIRECT.NS,1242.4,1222.3,135.03K,Producer Manufacturing,Electrical Products,88.0,88.0,88.0,94.0,65.1143,64.1,255.89K,109.43K,1399.0,565.2,42.70B,No,1295.99,1188.91,885.58,1198.85,940.33,500
403,BALAMINES.NS,2080.9,2123.7,101.29K,Process Industries,Chemicals: Specialty,88.0,9.0,90.0,93.0,127.0,124.2143,487.62K,290.19K,2443.6,968.1,67.42B,No,2189.06,2162.09,1467.36,2157.67,1568.36,500
407,ELFIN.BO,80.75,81.0,12.00K,Process Industries,Agricultural Commodities/Milling,87.0,82.0,82.0,,1.2429,0.7964,11.14K,4.50K,87.0,47.3,1.57B,No,81.76,76.24,,77.27,,105
417,SMLMAH.NS,5172.0,5208.5,71.46K,Consumer Durables,Motor Vehicles,87.0,92.0,89.0,82.0,389.5929,352.7643,142.83K,531.53K,5987.9,2719.0,74.85B,No,4751.74,4284.04,3947.6,4452.26,4153.34,500
434,MANCREDIT.NS,243.44,247.05,41.30K,Finance,Finance/Rental/Leasing,87.0,58.0,91.0,84.0,16.8829,15.3057,415.22K,457.67K,287.27,152.06,5.14B,No,232.42,228.15,185.55,232.33,192.43,494
447,UNIMECH.NS,1418.5,1421.4,89.63K,Producer Manufacturing,Industrial Machinery,86.0,86.0,89.0,89.0,65.1857,61.5643,169.15K,334.30K,1482.7,695.0,72.20B,No,1290.87,1206.63,996.02,1245.43,1019.93,403
462,SKMEGGPROD.NS,257.38,262.57,451.59K,Process Industries,Agricultural Commodities/Milling,86.0,3.0,90.0,77.0,18.8643,18.5543,1338.04K,1039.98K,372.0,143.1,,No,278.08,278.32,209.46,277.58,211.13,500
463,SPECIALITY.NS,158.38,158.6,114.95K,Consumer Services,Restaurants,86.0,92.0,92.0,84.0,7.9693,7.6943,73.03K,104.14K,163.7,82.7,7.64B,No,138.37,127.56,114.52,130.74,112.05,499
465,PRARUH.BO,77.0,73.0,6.00K,Technology Services,Information Technology Services,86.0,97.0,94.0,87.0,4.4014,3.4436,23.19K,53.80K,84.0,45.0,1.07B,No,68.95,59.34,54.7,61.15,56.04,214
474,STOVEKRAFT.NS,799.1,792.85,96.01K,Consumer Durables,Electronics/Appliances,86.0,50.0,92.0,90.0,40.1107,39.825,271.14K,608.99K,849.8,447.05,26.46B,No,781.77,749.94,608.24,763.19,605.65,499
475,GLEN.BO,113.51,114.05,18.00K,Process Industries,Containers/Packaging,86.0,98.0,93.0,86.0,6.3079,5.6107,47.15K,133.44K,119.46,58.0,2.73B,No,88.09,77.03,76.62,80.2,75.49,268
483,PAYTM.NS,1610.0,1593.7,2606.48K,Finance,Finance/Rental/Leasing,85.0,93.0,89.0,79.0,53.4571,52.5928,3293.19K,6147.28K,1639.9,930.6,1032.22B,No,1383.86,1249.15,1205.95,1287.78,1164.88,500
511,STEELCAS.NS,329.75,328.4,114.04K,Non-Energy Minerals,Steel,85.0,73.0,75.0,86.0,13.7857,13.2286,212.67K,145.88K,345.5,176.02,33.37B,No,317.38,306.05,253.45,307.98,269.7,499
518,BHARATFORG.NS,2081.5,2051.0,1981.68K,Producer Manufacturing,Metal Fabrication,84.0,38.0,61.0,82.0,63.7143,63.2643,1185.56K,1511.67K,2295.0,1100.5,995.14B,No,2170.12,2107.94,1750.55,2127.41,1895.81,499
519,EXIDEIND.NS,490.65,483.35,4593.95K,Producer Manufacturing,Auto Parts: Oem,84.0,85.0,89.0,86.0,18.3643,18.325,4883.16K,7954.94K,496.4,287.0,417.05B,No,452.47,420.72,366.37,431.21,366.98,500
528,SHALPAINTS.NS,82.9,83.87,111.10K,Process Industries,Industrial Specialties,84.0,98.0,93.0,79.0,6.0957,5.9893,455.70K,1938.15K,89.8,35.21,6.94B,No,71.95,59.86,59.06,61.28,55.37,500
554,DCI.NS,352.2,353.0,26.64K,Electronic Technology,Telecommunications Equipment,83.0,91.0,84.0,87.0,21.4286,21.3679,20.45K,61.08K,475.0,208.98,5.78B,No,307.76,287.28,270.49,296.93,284.43,498
555,CTCL.BO,265.0,259.25,0.75K,Producer Manufacturing,Metal Fabrication,83.0,88.0,88.0,90.0,15.5036,8.8714,0.52K,1.20K,294.0,140.0,6.15B,No,243.01,233.62,194.17,234.29,202.93,499
567,CORONA.NS,2135.9,2101.7,16.66K,Health Technology,Pharmaceuticals: Major,83.0,68.0,84.0,83.0,80.8142,78.9142,48.44K,59.54K,2270.1,1336.6,,No,2084.96,1968.01,,2003.96,1737.88,165
570,SUNDRMFAST.NS,1210.0,1210.05,189.56K,Producer Manufacturing,Auto Parts: Oem,83.0,93.0,91.0,74.0,34.5607,28.8607,129.26K,223.94K,1224.4,730.1,254.26B,No,1012.3,942.93,904.51,970.52,891.26,499
585,CENTENKA.NS,604.1,604.1,86.81K,Process Industries,Chemicals: Specialty,83.0,86.0,89.0,80.0,26.2179,25.3,193.03K,378.54K,671.65,371.2,13.20B,No,588.47,545.68,467.61,554.33,478.69,499
589,GOLDIAM.NS,372.85,384.05,898.50K,Consumer Durables,Other Consumer Specialties,83.0,87.0,74.0,89.0,18.7821,18.4929,1524.38K,1827.58K,398.2,198.75,56.14B,No,359.48,350.31,290.66,361.83,299.05,500
599,SUBAM.BO,217.1,221.0,3.20K,Process Industries,Pulp & Paper,82.0,45.0,33.0,70.0,4.1821,3.5429,15.21K,5.04K,244.0,111.1,5.97B,No,220.06,220.25,196.3,219.68,198.75,458
603,ACSTECH.NS,50.09,50.45,558.86K,Process Industries,Textiles,82.0,91.0,89.0,,2.48,2.3543,267.15K,339.16K,53.56,31.71,,No,42.93,41.45,,42.7,,80
611,RKFORGE.NS,743.3,751.35,976.72K,Producer Manufacturing,Metal Fabrication,82.0,94.0,82.0,83.0,29.025,27.5821,1220.73K,2259.87K,763.5,460.15,135.41B,No,647.35,600.03,555.28,615.72,570.23,500
622,UNICHEMLAB.NS,544.95,573.8,955.46K,Health Technology,Pharmaceuticals: Major,82.0,5.0,91.0,83.0,26.2929,26.2464,870.45K,369.16K,687.2,278.2,38.37B,No,536.66,497.35,419.41,511.11,405.76,500
624,EXPOEAPL.BO,82.0,82.29,17.84K,Producer Manufacturing,Industrial Machinery,82.0,72.0,81.0,80.0,5.4579,5.3657,25.53K,20.02K,111.0,46.4,1.87B,No,75.06,70.13,65.89,70.85,64.52,497
629,RACLGEAR.NS,1411.5,1419.8,20.45K,Producer Manufacturing,Auto Parts: Oem,81.0,80.0,70.0,80.0,70.6572,68.2929,35.81K,56.18K,1691.9,805.0,16.67B,No,1354.08,1327.39,1221.21,1337.97,1284.81,417
633,RML.NS,1107.8,1095.3,21.45K,Producer Manufacturing,Auto Parts: Oem,81.0,7.0,81.0,86.0,62.4,61.7572,91.40K,107.31K,1323.9,608.5,30.62B,No,1142.27,1102.63,873.25,1121.62,909.94,499
639,RIDDHI.BO,764.1,752.6,3.52K,Process Industries,Pulp & Paper,81.0,72.0,50.0,79.0,30.1357,28.1286,4.91K,3.47K,861.95,405.0,5.45B,No,744.11,755.38,584.49,755.4,625.89,496
640,IBINFO.BO,40.19,42.29,10.36K,Consumer Non-Durables,Food: Major Diversified,81.0,78.0,12.0,44.0,2.75,1.56,3.80K,2.56K,82.03,16.0,514.72M,No,45.65,46.51,44.03,44.88,52.04,500
649,ALPINEHOU.BO,138.3,138.35,0.46K,Consumer Durables,Homebuilding,81.0,95.0,94.0,84.0,7.1764,6.7764,3.50K,3.98K,155.9,74.12,2.40B,No,133.17,110.27,104.71,113.41,97.92,497
654,ROLEXRINGS.NS,173.01,177.29,14358.34K,Producer Manufacturing,Metal Fabrication,81.0,89.0,75.0,82.0,7.2893,7.1414,2865.17K,10832.03K,180.0,99.79,45.39B,No,148.42,145.35,132.31,147.8,137.97,500
675,SPENTA.BO,127.7,121.7,0.51K,Consumer Non-Durables,Apparel/Footwear,80.0,91.0,84.0,87.0,13.6879,11.78,1.40K,2.28K,169.7,71.1,353.00M,No,129.56,115.83,98.84,116.23,99.98,497
687,NILKAMAL.NS,1859.3,1868.6,56.74K,Consumer Durables,Home Furnishings,80.0,96.0,91.0,78.0,114.6429,114.6429,91.17K,110.59K,1983.5,1050.5,27.84B,No,1685.26,1443.26,1385.5,1493.59,1370.82,497
689,GROVY.BO,54.25,57.74,3.25K,Finance,Real Estate Development,80.0,81.0,86.0,67.0,3.8643,3.67,3.94K,2.09K,63.7,32.0,723.49M,No,53.2,50.29,44.04,51.58,44.48,497
698,PRUDENT.NS,3364.2,3401.3999,15.76K,Finance,Investment Managers,80.0,82.0,79.0,81.0,144.9214,139.9786,30.45K,41.55K,3434.0,2121.0,139.30B,No,3107.32,2997.38,2655.2,3062.29,2707.69,498
