20260709T,0,1000,0,388.22,0
20260710T,0,1000,0,388.22,0
20260713T,0,1000,0,388.22,0
20260714T,0,1000,0,388.22,0
20260715T,0,1000,0,388.22,0
20260709T,0,1000,0,271.36,0
20260710T,0,1000,0,271.36,0
20260713T,0,1000,0,271.36,0
20260714T,0,1000,0,271.36,0
20260715T,0,1000,0,271.36,0
20260709T,0,1000,0,181.28,0
20260710T,0,1000,0,181.28,0
20260713T,0,1000,0,181.28,0
20260714T,0,1000,0,181.28,0
20260715T,0,1000,0,181.28,0
20260709T,0,1000,0,149.08,0
20260710T,0,1000,0,149.08,0
20260713T,0,1000,0,149.08,0
20260714T,0,1000,0,149.08,0
20260715T,0,1000,0,149.08,0
20260709T,0,1000,0,133.92,0
20260710T,0,1000,0,133.92,0
20260713T,0,1000,0,133.92,0
20260714T,0,1000,0,133.92,0
20260715T,0,1000,0,133.92,0
20260709T,0,1000,0,124.47,0
20260710T,0,1000,0,124.47,0
20260713T,0,1000,0,124.47,0
20260714T,0,1000,0,124.47,0
20260715T,0,1000,0,124.47,0
20260709T,0,1000,0,117.46,0
20260710T,0,1000,0,117.46,0
20260713T,0,1000,0,117.46,0
20260714T,0,1000,0,117.46,0
20260715T,0,1000,0,117.46,0
20260709T,0,1000,0,111.95,0
20260710T,0,1000,0,111.95,0
20260713T,0,1000,0,111.95,0
20260714T,0,1000,0,111.95,0
20260715T,0,1000,0,111.95,0
20260709T,0,1000,0,104.08,0
20260710T,0,1000,0,104.08,0
20260713T,0,1000,0,104.08,0
20260714T,0,1000,0,104.08,0
20260715T,0,1000,0,104.08,0
20260709T,0,1000,0,98.14,0
20260710T,0,1000,0,98.14,0
20260713T,0,1000,0,98.14,0
20260714T,0,1000,0,98.14,0
20260715T,0,1000,0,98.14,0
20260709T,0,1000,0,93.28,0
20260710T,0,1000,0,93.28,0
20260713T,0,1000,0,93.28,0
20260714T,0,1000,0,93.28,0
20260715T,0,1000,0,93.28,0
20260709T,0,1000,0,88.92,0
20260710T,0,1000,0,88.92,0
20260713T,0,1000,0,88.92,0
20260714T,0,1000,0,88.92,0
20260715T,0,1000,0,88.92,0
20260709T,0,1000,0,83.12,0
20260710T,0,1000,0,83.12,0
20260713T,0,1000,0,83.12,0
20260714T,0,1000,0,83.12,0
20260715T,0,1000,0,83.12,0
20260709T,0,1000,0,75.7,0
20260710T,0,1000,0,75.7,0
20260713T,0,1000,0,75.7,0
20260714T,0,1000,0,75.7,0
20260715T,0,1000,0,75.7,0
20260709T,0,1000,0,68.62,0
20260710T,0,1000,0,68.62,0
20260713T,0,1000,0,68.62,0
20260714T,0,1000,0,68.62,0
20260715T,0,1000,0,68.62,0
20260709T,0,1000,0,56.67,0
20260710T,0,1000,0,56.67,0
20260713T,0,1000,0,56.67,0
20260714T,0,1000,0,56.67,0
20260715T,0,1000,0,56.67,0
