Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
499,KOTYARK.NS,34.86,60.12K,Process Industries,Industrial Specialties,84.0,22.0,52.0,92.0,2.1721,1.7264,538.55K,119.81K,45.5,17.38,3.94B,No,38.42,29.0,38.49,31.19
511,ANL.BO,262.0,3.00K,Health Technology,Biotechnology,84.0,50.0,83.0,,7.2786,3.975,7.84K,5.80K,300.0,150.1,1.90B,No,262.62,,261.42,
513,AURUM.NS,241.19,1565.43K,Technology Services,Packaged Software,84.0,91.0,86.0,82.0,11.7286,11.635,224.23K,479.04K,264.64,151.9,18.39B,No,198.77,181.05,202.46,186.1
514,CFF.BO,910.3,108.00K,Industrial Services,Engineering & Construction,84.0,92.0,83.0,91.0,33.5714,30.9143,38.45K,39.86K,914.45,445.0,19.09B,No,787.56,652.61,795.99,670.21
518,ESAFSFB.NS,36.06,990.63K,Finance,Regional Banks,84.0,86.0,91.0,85.0,1.6107,1.6029,1741.21K,1582.33K,37.2,19.78,18.61B,No,30.94,27.66,31.74,27.95
521,AVL.NS,634.55,67.57K,Retail Trade,Electronics/Appliance Stores,84.0,73.0,79.0,80.0,19.5929,19.5321,278.56K,212.22K,705.0,370.85,81.94B,No,584.61,528.73,591.08,523.98
525,XPROINDIA.NS,1399.7,20.99K,Process Industries,Industrial Specialties,83.0,48.0,84.0,90.0,68.3357,67.9357,71.70K,55.73K,1574.8,788.05,32.85B,No,1256.74,1067.75,1276.48,1083.13
532,APEX.NS,407.05,193.19K,Consumer Non-Durables,Food: Meat/Fish/Dairy,83.0,32.0,30.0,85.0,14.7607,14.5357,565.29K,144.85K,514.5,208.74,12.72B,No,424.12,350.17,419.98,386.65
551,SIS.NS,440.25,80.35K,Commercial Services,Miscellaneous Commercial Services,83.0,62.0,87.0,83.0,11.5036,10.9964,337.89K,105.06K,480.95,257.05,62.21B,No,415.27,347.94,419.04,353.14
553,STYL.NS,400.1,186.24K,Technology Services,Packaged Software,83.0,97.0,95.0,85.0,20.5179,19.8286,259.39K,333.97K,437.45,209.11,64.74B,No,295.65,,301.73,267.04
554,SAIPARENT.NS,570.7,60.56K,Health Technology,Pharmaceuticals: Major,83.0,45.0,83.0,,27.2964,26.6143,306.79K,474.93K,706.0,400.0,25.21B,No,545.45,,552.43,
555,QUESS.NS,293.5,102.20K,Commercial Services,Personnel Services,83.0,88.0,91.0,84.0,14.7536,14.7464,1228.39K,570.08K,320.9,166.3,43.84B,No,242.14,217.97,246.8,214.51
556,RPGLIFE.NS,2921.9,27.95K,Health Technology,Pharmaceuticals: Major,83.0,94.0,92.0,79.0,143.3071,142.2428,54.12K,63.82K,2993.8,1733.0,48.33B,No,2346.65,2202.9,2393.78,2174.98
560,INNOVACAP.NS,1011.3,32.34K,Health Technology,Pharmaceuticals: Major,82.0,66.0,86.0,86.0,40.6393,40.6393,86.97K,59.83K,1034.85,622.0,57.87B,No,918.18,777.85,921.63,778.54
566,GLOBAL.NS,102.22,10.57K,Commercial Services,Miscellaneous Commercial Services,82.0,35.0,40.0,76.0,3.1014,3.1014,105.61K,36.84K,121.9,55.3,5.20B,No,104.28,91.12,104.08,98.4
571,AYE.NS,166.15,303.60K,Finance,Finance/Rental/Leasing,82.0,46.0,92.0,,8.8814,8.7686,1936.63K,958.42K,184.8,88.22,40.63B,No,155.37,,155.11,
598,KDDL.NS,3257.1,13.24K,Consumer Durables,Other Consumer Specialties,81.0,86.0,86.0,85.0,120.0357,118.9857,50.82K,19.07K,3416.0,1990.0,40.06B,No,2886.7,2525.62,2948.59,2539.7
608,MUNJALAU.NS,106.24,333.79K,Producer Manufacturing,Auto Parts: Oem,81.0,73.0,85.0,83.0,6.575,6.5079,1376.89K,5500.36K,114.99,67.2,10.62B,No,95.41,85.5,96.34,83.92
617,BANDHANBNK.NS,214.42,7386.32K,Finance,Major Banks,81.0,41.0,78.0,88.0,7.3321,6.9457,12619.56K,10784.88K,220.76,134.25,345.45B,No,203.82,171.57,204.27,177.93
625,TRIVENI.NS,471.4,363.92K,Process Industries,Agricultural Commodities/Milling,81.0,88.0,76.0,80.0,18.6643,18.475,555.08K,769.10K,490.1,317.55,103.88B,No,405.52,379.03,408.62,389.61
628,ACGL.BO,2349.2,1.20K,Producer Manufacturing,Auto Parts: Oem,81.0,80.0,81.0,81.0,81.4357,81.0286,3.50K,2.46K,2403.0,1410.5,14.30B,No,2125.15,1885.5,2149.81,1874.34
643,SHIVAUM.NS,409.0,0.30K,Producer Manufacturing,Metal Fabrication,80.0,81.0,75.0,72.0,33.2571,32.6714,9.87K,59.64K,474.0,275.0,5.56B,No,364.08,320.43,370.13,334.14
645,RESONANCE.BO,131.1,10.44K,Process Industries,Chemicals: Specialty,80.0,28.0,85.0,79.0,7.5179,7.2071,24.11K,6.27K,148.0,77.0,1.51B,No,130.24,105.66,131.48,109.08
654,SAMOR.BO,90.95,0.01K,Distribution Services,Wholesale Distributors,80.0,20.0,58.0,70.0,4.7743,4.4079,5.67K,0.67K,104.99,48.55,2.06B,No,96.22,77.09,95.52,83.36
661,SAREGAMA.NS,489.55,481.82K,Consumer Services,Movies/Entertainment,80.0,68.0,89.0,82.0,19.95,19.6893,3712.95K,529.37K,520.0,307.05,93.97B,No,445.11,389.64,457.54,380.07
