Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
19,Auto Parts: Oem,Producer Manufacturing,64,54,59,63,"LUMAXTECH.NS,RICOAUTO.NS,LUMAXIND.NS,BELRISE.NS,JAMNAAUTO.NS,SANSERA.NS,SJS.NS,GNA.NS,BHARATSE.NS,FIEMIND.NS,TVSHLTD.NS,UNIPARTS.NS,SHRIPISTON.NS,CUMMINSIND.NS,MOTHERSON.NS,GABRIEL.NS,KROSS.NS,RACLGEAR.NS,OMAXAUTO.NS,ZFCVINDIA.NS,EMMFORCE.BO,PORWAL.BO,PRICOLLTD.NS,KINETICENG.BO,CARRARO.NS,WHEELS.NS,TENNIND.NS,AUTOAXLES.NS,ESCORTS.NS,MINDACORP.NS,DIVGIITTS.NS,SONACOMS.NS,UNOMINDA.NS,AUTOIND.NS,SUPRAJIT.NS,NRBBEARING.NS,RML.NS,MSUMI.NS,JAYUSH.BO,BOSCHLTD.NS,SSWL.NS,HIMTEK.BO,MUNJALSHOW.NS,INDNIPPON.NS,ASKAUTOLTD.NS,VARROC.NS,CIEINDIA.NS,RANEHOLDIN.NS,MENNPIS.BO,REMSONSIND.NS,HITECHGEAR.NS,MUNJALAU.NS,ACGL.BO,SUNDRMFAST.NS,SHARDAMOTR.NS,SNL.BO,BIMETAL.BO,MACPLASQ.BO,SWARAJENG.NS,GSAUTO.BO,HINDCOMPOS.NS,ALICON.NS,PPAP.NS,SKFINDUS.NS,SHANTIGEAR.NS,JBMA.NS,ASAL.NS,SAMKRG.BO,ENKEIWHEL.BO,EXIDEIND.NS,NDRAUTO.NS,KALYANIFRG.NS,JAGANLAM.BO,JMA.NS,SALAUTO.BO,PRECAM.NS,UCAL.NS,ZFSTEERING.BO,ISTLTD.BO,IGARASHI.NS,SINTERCOM.NS,SUNCLAY.NS,KRANTI.BO,SUNDRMBRAK.NS,RASANDIK.BO"
20,Biotechnology,Health Technology,64,56,67,64,"TITANBIO.BO,RUBICON.NS,FERMENTA.BO,HALEOSLABS.NS,AKUMS.NS,ANTHEM.NS,FABTECH.NS"
21,Other Consumer Specialties,Consumer Durables,64,62,68,70,"BGJL.BO,SKRABUL.BO,RETAGGIO.BO,THANGAMAYL.NS,DEVLAB.BO,SILGO.NS,AJCJEWEL.BO,LGHL.NS,TITAN.NS,SHRINGARMS.NS,SWARNSAR.BO,SKYGOLD.NS,GOLDIAM.NS,GOLKUNDIA.BO,TIMEX.BO,VAIBHAVGBL.NS,SAFARI.NS,VIPIND.NS,BANARBEADS.NS,RAJESHEXPO.NS,KDDL.NS,SENCO.NS,RBZJEWEL.NS,SONAMLTD.NS,SHANTIGOLD.NS,RGL.NS,NARBADA.BO,TBZ.NS,UDAYJEW.BO,SHOORA.BO,EIGHTY.BO,SOVERDIA.BO,RADHIKAJWE.NS,LUXURY.BO"
22,Aluminum,Non-Energy Minerals,64,51,60,60,"NATIONALUM.NS,ARFIN.NS,HRS.BO,HINDALUMI.BO,VEDL.NS,MAANALU.NS,ORIENTCER.NS,ALUFLUOR.BO,EUROBOND.NS,SUDAI.BO,NIRAVCOM.BO,SPINAROO.BO,SAMPAT.BO"
23,Consumer Sundries,Consumer Non-Durables,63,65,63,60,"BIL.NS,WELSPUNLIV.NS,RADIXIND.BO,LINC.NS,GPSL.BO"
24,Other Metals/Minerals,Non-Energy Minerals,63,53,62,61,"HINDCOPPER.NS,SCBL.BO,PARMESHWAR.BO,IMFA.NS,RAPICUT.BO,MCL.NS,HINDALCO.NS,HINDZINC.NS,CUBEXTUB.NS,POCL.NS,ASHAPURMIN.NS,SANDUMA.NS,NMDC.NS,JAINREC.NS,MANAKALUCO.NS,SERA.BO,SBCL.NS,MIDHANI.NS,MAITHANALL.NS,NILE.BO,COCHINM.BO,MMP.NS,VIDYAWIRES.NS,MOIL.NS,GRAVITA.NS,CHROME.BO,INDSILHYD.BO,SHARVAYA.BO,NRL.NS,ZODJRDMKJ.BO,KACHCHH.BO,SOUTHMG.BO,SIYARAM.BO"
25,Savings Banks,Finance,62,24,49,0,NSDL.BO
26,Specialty Insurance,Finance,62,68,64,68,"GICRE.NS,ICICIGI.NS"
27,Coal,Energy Minerals,61,81,68,48,"SOUTHWEST.NS,COALINDIA.NS,STRATMONT.BO,REFEX.NS"
28,Automotive Aftermarket,Consumer Durables,60,62,58,66,"JKTYRE.NS,TVSSRICHAK.NS,CEATLTD.NS,TRITONV.BO,MODIRUBBER.NS,BALKRISIND.NS,APOLLOTYRE.NS,JTEKTINDIA.NS,MRF.NS,DOLFIN.BO,GOODYEAR.BO,TOLINS.NS,BENGALASM.BO,KRYPTONQ.BO"
29,Railroads,Transportation,59,74,73,58,"GATEWAY.NS,CONCOR.NS"
30,Airlines,Transportation,58,60,59,38,"AFCOM.BO,INDIGO.NS"
31,Cable/Satellite Tv,Consumer Services,58,38,62,58,"NDLVENTURE.NS,DEN.NS"
32,Telecommunications Equipment,Electronic Technology,58,50,49,60,"VALIANT.BO,MIRCELECTR.NS,ROSSTECH.NS,AVANTEL.NS,PRECISIO.BO,KAVDEFENCE.NS,PUNJCOMMU.BO,ADCINDIA.BO,ASTRAMICRO.NS,HFCL.NS,DCI.NS,SMARTLINK.NS,DLINKINDIA.NS,SALORAINTL.BO,BPL.NS,TEJASNET.NS"
33,Forest Products,Non-Energy Minerals,58,55,55,62,"ECOBOAR.BO,VRWODAR.BO,STYLAMIND.NS,PREMIERPOL.NS,GREENLAM.NS,RESPONIND.NS,AIROLAM.NS,BIRLANU.NS,WIPL.NS,GREENPANEL.NS,DUROPLY.BO"
34,Food Distributors,Distribution Services,58,64,64,58,"JETMALL.BO,PURETROP.BO,HALDER.BO,STANBIK.BO,STCINDIA.NS,MONIKA.BO,EMPIND.BO,MRP.BO,FRATELLI.BO"
35,Investment Trusts/Mutual Funds,Miscellaneous,58,57,49,54,"GROWW.NS,ENERGYINF.BO,ANANTAM.BO,SUMMITSEC.NS,JINDCAP.BO"
36,Electronic Equipment/Instruments,Electronic Technology,57,49,46,57,"CNCRD.BO,WAAREEINDO.NS,APLABPP.BO,NAGPI.BO,POWERINDIA.NS,APARINDS.NS,APLAB.BO,SHRADDHA.BO,WEL.NS,NITIRAJ.NS,HONAUT.NS,TVSELECT.NS,HINDHARD.BO,JGTL.BO,GENUSPOWER.NS,SPECTRUM.NS,DENORA.NS,HPL.NS"
37,Catalog/Specialty Distribution,Retail Trade,57,20,55,52,ETHOSLTD.NS
38,Investment Managers,Finance,56,48,49,53,"ANANDRATHI.NS,ESCORP.BO,JPOLYINVST.NS,ICICIAMC.NS,PHOTON.BO,CGFL.BO,HDFCAMC.NS,MIIL.BO,360ONE.NS,PRUDENT.NS,AFSL.NS,EMKAY.NS,NUVAMA.NS,STANROS.BO,CREST.NS,BLAL.NS,UTIAMC.NS,NAHARCAP.NS,VHL.NS,CRAMC.NS,MEDIASSIST.NS,CORALFINAC.NS,LADDERUP.BO,CMSINFO.NS,VGCL.BO,WEALTH.NS,SRAMSET.BO"
39,Food: Meat/Fish/Dairy,Consumer Non-Durables,55,47,53,56,"SCAGRO.BO,APEX.NS,SCPL.NS,PARAGMILK.NS,DODLA.NS,HATSUN.NS,HERITGFOOD.NS,MODAIRY.BO,CHATHA.BO,JFL.BO"
40,Finance/Rental/Leasing,Finance,55,46,53,57,"GDLLEAS.BO,AUTOINT.BO,KINETRU.BO,FYNX.BO,JAFINANCE.BO,TRUSTEDGE.BO,SHRIRAMFIN.NS,LTF.NS,TFCILTD.NS,MUTHOOTFIN.NS,M&MFIN.NS,CLFL.BO,FEDFINA.NS,PIRAMALFIN.NS,PURPLEFIN.BO,IFCI.NS,TCIFINANCE.NS,MANAPPURAM.NS,MUFIN.NS,CANFINHOME.NS,INDUSTOWER.NS,RELICTEC.BO,MUTHOOTMF.NS,PAYTM.NS,IIFL.NS,MASFIN.NS,POONAWALLA.NS,CHOLAFIN.NS,JJFINCOR.BO,SUNDARMFIN.NS,NORTHARC.NS,SONAL.BO,IFINSEC.BO,MANSIFIN.BO,FUSION.NS,MANGALCOMP.BO,SSFLPP.BO,TATACAP.NS,SANGAMFIN.BO,PFC.NS,BAJFINANCE.NS,CREDITACC.NS,SANGHVIMOV.NS,SAMMAANCAP.NS,SATIN.NS,AADHARHFC.NS,HOMEFIRST.NS,ARMANFIN.NS,REPCOHOME.NS,INDBNK.BO,PAISALO.NS,SPANDANA.NS,NPRFIN.BO,NLFL.BO,TARACHAND.NS,CHOLAHLDNG.NS,FMEC.BO,PNBHOUSING.NS,ICDSLTD.NS,CGCL.NS,ECOSMOBLTY.NS,GLANCE.BO,SBFC.NS,TFSL.BO,PFS.NS,SAINIK.BO,STARTECK.NS,HDBFS.NS,MTPL.BO,RECLTD.NS,DHRUVCA.BO,GICHSGFIN.NS,PARAGONF.BO,CIFL.NS,SUJALA.BO,INDIAHOME.BO,BAZELINTER.BO,IRFC.NS,ABIRAFN.BO,MANBA.NS,LICHSGFIN.NS,INDIASHLTR.NS,MANCREDIT.NS,KREONFIN.BO,SBICARD.NS,SAHARAHOUS.BO,SRGHFL.NS,GRANDOAK.BO,MAHAPEXLTD.NS,AASTAFIN.BO,MUTHOOTCAP.NS,MASKINVEST.NS,HUDCO.NS,JLL.BO,KIFS.BO,PRITHVIEXCH.BO,INDOSTAR.NS,APTUS.NS,CEEJAY.BO,FINKURVE.NS,CROWN.NS,ABHICAP.BO,NIYOGIN.BO,IREDA.NS,AVAILFC.BO,BAJAJHFL.NS,ACME.BO,APOLLOFI.BO,AAVAS.NS,RFL.BO,THACKER.BO,UGROCAP.NS,RTFL.BO,ADMANUM.BO,SAHLIBHFI.BO,VAPIENTER.BO,NDGL.NS,LAXMIINDIA.NS,INTRGLB.BO,HARYNACAP.BO,SALEM.BO,KEYCORP.BO,VLL.BO,FIVESTAR.NS,SAKTHIFIN.BO,MKVENTURES.BO,CAPFIN.BO,SRSOLTD.BO"
41,Medical/Nursing Services,Health Services,55,55,54,56,"JSTL.BO,LOTUSEYE.NS,THYROCARE.NS,NEPHROPLUS.NS,METROPOLIS.NS,AGARWALEYE.NS,ASPIRA.BO,DRAGARWQ.BO,VIJAYA.NS,LALPATHLAB.NS,SURAKSHA.NS,CTLLAB.BO,KRSNAA.NS,JSLL.NS,MAXIND.NS,STARIMAGIN.BO,LAXMIDENTL.NS"
42,Aerospace & Defense,Electronic Technology,55,49,48,48,"MTARTECH.NS,KRISHNADEF.NS,BEL.NS,SIKA.BO,PARAS.NS,AEQUS.NS,IDEAFORGE.NS,HAL.NS,BDL.NS,TANAA.BO,ROSSELLIND.NS,DRONACHRYA.BO"
43,Hospital/Nursing Management,Health Services,55,40,42,55,"ASARFI.BO,KMCSHIL.BO,YATHARTH.NS,FORTIS.NS,PARKHOSPS.NS,GKSL.BO,NH.NS,SHARMEH.BO,CMMHOSP.BO,APOLLOHOSP.NS,ASTERDM.NS,MEDANTA.NS,SHANMUGA.BO,KIMS.NS,NGIND.BO,KOVAI.BO,HCG.NS,ARTEMISMED.NS,MAXHEALTH.NS,SHALBY.NS,FORTISMLR.BO,INDRAMEDCO.NS,JLHL.NS,GPTHEALTH.NS,RAINBOW.NS"
44,Industrial Conglomerates,Producer Manufacturing,54,61,56,50,"GRAMEVA.BO,3MINDIA.NS,FIBERWEB.NS,DCMSHRIRAM.NS,TIRUPATIFL.NS,BALMLAWRIE.NS,KCP.NS,UNIENTER.NS,IPRINGLTD.BO"
45,Household/Personal Care,Consumer Non-Durables,54,64,59,50,"CUPID.NS,THRIVE.BO,BAJAJCON.NS,PAOS.BO,MARICO.NS,RAVEL.BO,KAYA.NS,GODREJCP.NS,DABUR.NS,GILLETTE.NS,HINDUNILVR.NS,STDSFAC.BO,COLPAL.NS,EMAMILTD.NS,PGHH.NS,GALAXYSURF.NS,PCCOSMA.BO,JYOTHYLAB.NS,HIPOLIN.BO,AMWILL.BO"
46,Electronic Components,Electronic Technology,54,41,53,63,"IIL.BO,BCCFUBA.BO,CENTUM.NS,HEG.NS,UNIVCABLES.NS,FINELINE.BO,ELPROINTL.BO,INCAP.BO,GUJARATPOLY.BO,PANELEC.BO,MEIL.NS"
47,Beverages: Non-Alcoholic,Consumer Non-Durables,53,59,76,60,"ORIBEVER.BO,VBL.NS"
48,Air Freight/Couriers,Transportation,53,53,51,53,"SERIND.BO,RAPID.BO,GLOBALLOG.BO,CARGOTRANS.BO,SCI.NS,DELHIVERY.NS,MAHLOG.NS,WCIL.NS,FORINTL.BO,OMFREIGHT.NS,GBLOGISTIC.BO,SVLL.NS,TOTAL.NS,BLUEDART.NS,TRANSVOY.BO,SWIGGY.NS,AEGISVOPAK.NS,TCIEXP.NS,ASPINWALL.NS,TVSSCS.NS,FLOMIC.BO,MAHESHWARI.NS,ABCINDQ.BO,TIGERLOGS.NS,PSPL.BO,AVG.NS"
49,Steel,Non-Energy Minerals,53,51,51,52,"MAHASTEEL.NS,SALSTEEL.NS,IMEC.BO,BGWTATO.BO,JAYNECOIND.NS,MWL.NS,PANCHMAHQ.BO,KANSHST.BO,APLAPOLLO.NS,MPKSTEELS.BO,RAJTUBE.BO,TATASTEEL.NS,SAIL.NS,COCKERILL.BO,JINDALSTEL.NS,GOODLUCK.NS,GPIL.NS,GALLANTT.NS,STEELCAS.NS,JSWSTEEL.NS,JSL.NS,MAIDEN.BO,TALBROSENG.BO,REMIEDEL.BO,WELSPLSOL.BO,KIOCL.NS,SGIL.NS,MANAKSTEEL.NS,MUKANDLTD.NS,NSLNISP.NS,NELCAST.NS,RATNAVEER.NS,VASWANI.NS,GANDHITUBE.NS,GUJINTRX.BO,MANAKCOAT.NS,SUNFLAG.NS,SARDAEN.NS,VSSL.NS,MSPL.NS,NITINCAST.BO,JTLIND.NS,SHAHALLOYS.NS,VRUDDHI.BO,LLOYDSME.NS,JINDALSAW.NS,BLOIN.BO,KSL.NS,PENIND.NS,VENUSPIPES.NS,MANAKSIA.NS,BEDMUTHA.NS,KIRLOSIND.NS,HARIOMPIPE.NS,SURYAROSNI.NS,MAHSEAMLES.NS,SHBAJRG.BO,VISASTEEL.NS,ELECTHERM.NS,SCANSTL.BO,SCODATUBES.NS,INCREDIBLE.NS,METALCO.BO,VRAJ.NS,KIRLFER.BO,ORISSAMINE.NS,HISARMETAL.NS,CREATIVE.BO,RISHDIGA.BO,UNIAUTO.BO,SAMBHV.NS,BEEKAY.BO,HITECH.NS,GEEKAYWIRE.NS,PRAKASH.NS,BMW.BO,CHENFERRO.BO,SUPERIRON.BO,COSMICCRF.BO,RATNAMANI.NS,TIINDIA.NS,VSTL.NS,KVSCASTING.BO,NEETUYOSHI.BO,BANSALWIRE.NS,ELECTCAST.NS,GARGFUR.BO,AZADIND.BO,JAIBALAJI.NS,SHRDAIS.BO,TULSYAN.BO,SURAJLTD.NS,SMLT.NS,SURAJ.BO,VMSTMT.NS,MITTALSTL.BO,MSCTC.BO"
50,Metal Fabrication,Producer Manufacturing,53,52,53,52,"SYNTHFO.BO,DECANBRG.BO,CARNATIN.BO,SIMPLEXCAS.BO,FRONTSP.BO,MMFL.NS,BHARATFORG.NS,SHREMETAL.BO,NIBL.NS,PTCIL.NS,KVFORGE.BO,HAPPYFORGE.NS,PRADPME.BO,USHAMART.NS,SIMMOND.BO,RAJRATAN.NS,INVPRECQ.BO,NATFIT.BO,MENONBE.NS,ENDURANCE.NS,SHYAMMETL.NS,UNIABEXAL.BO,SCHAEFFLER.NS,ROLEXRINGS.NS,TEMBO.NS,SHIVAUM.NS,AZAD.NS,RKFORGE.NS,GALAPREC.NS,HARSHA.NS,BHARATWIRE.NS,MAGNAELQ.BO,GALAGEX.BO,KENNAMET.BO,AMIC.BO,AEL.BO,KARBON.BO,BANGANGA.BO,TIIL.NS,JYOTICNC.NS,SKIPPER.NS,DELTAMAGNT.NS,KPGEL.BO,AUSTENG.BO,BOMBWIR.BO,VISHALBL.BO,DPWIRES.NS,SYSTEMATIC.BO,STERTOOLS.NS,ROLCOEN.BO,AUTOPINS.BO,GALXBRG.BO,COSMOFE.BO,SKFINDIA.NS,RELICAB.BO,STAL.BO,HILTON.NS"
51,Electric Utilities,Utilities,52,51,55,53,"ADANIPOWER.NS,ADANIENSOL.NS,NAVA.NS,SGMART.NS,PTC.NS,NTPC.NS,NLCINDIA.NS,TORNTPOWER.NS,ADANIGREEN.NS,NHPC.NS,CESC.NS,TATAPOWER.NS,JSWENERGY.NS,TEXINFRA.NS,SWANCORP.NS,PACEDIGITK.NS,GIPCL.NS,EKI.BO,SJVN.NS,WAA.BO,KARMAENG.NS,GITARENEW.BO,RELINFRA.NS"
52,Movies/Entertainment,Consumer Services,52,52,53,55,"SABTNL.NS,SOFTBPO.BO,PFOCUS.NS,CPML.BO,AJWAFUN.BO,BALAJITELE.NS,TIPSMUSIC.NS,PVRINOX.NS,CINELINE.NS,UFO.NS,SHEMAROO.NS,GTTDATA.BO,DELTACORP.NS,IMAGICAA.NS,WONDERLA.NS,TIPSFILMS.NS,GFLLIMITED.NS,SAREGAMA.NS,NICCOPAR.BO,POOJAENT.BO"
53,Electrical Products,Producer Manufacturing,51,54,52,48,"CLENON.BO,MODINSU.BO,BHAGYANGR.NS,DEL.BO,CYBELEIND.BO,GVTD.BO,GVT&D.NS,TDPOWERSYS.NS,COSPOWER.BO,PRECWIRE.NS,QPOWER.NS,RISHABH.NS,YASHHV.BO,KIRLOSENG.NS,JDCABLES.BO,LGBBROSLTD.NS,BONLON.BO,KEI.NS,POLYCAB.NS,ESABINDIA.NS,BHEL.NS,HBLENGINE.NS,RRKABEL.NS,ABB.NS,ADVAIT.BO,RAMRAT.NS,PROSTARM.NS,SWITCHTE.BO,HIGHENE.BO,PANCARBON.BO,HIRECT.NS,DIACABS.NS,NDMETAL.BO,KSHINTL.NS,VOLTAMP.NS,CGPOWER.NS,CORDSCABLE.NS,WSI.NS,SIEMENS.NS,ATLANTAELE.NS,CALCOM.BO,BIRLACABLE.NS,SHILCTECH.NS,EVEREADY.NS,TARAPUR.NS,VGUARD.NS,FINCABLES.NS,HONDAPOWER.NS,STDBAT.BO,ARE&M.NS,CLN.BO,PANAENERG.BO,HAVELLS.NS,ENRIN.NS,DYCL.NS,VETO.NS,HUIL.BO,BBL.NS,JYOTI.BO,ELECON.NS,RNITAI.BO,SWELECTES.NS,SUZLON.NS,LAKSELEC.BO,QUADFUTURE.NS,MARSONS.BO,PARACABLES.NS,SALZERELEC.NS,RTSPOWR.BO,NIPPOBATRY.NS,INTEGSW.BO,IKIO.NS,INDOTECH.NS,PLAZACABLE.NS,KECL.NS,FOCUS.NS,DLTNCBL.BO,STARDELTA.BO,S&SPOWER.NS,INOXWIND.NS,EPIC.BO,DCXINDIA.NS,JSLINDL.BO,EXICOM.NS,SERVOTECH.NS,TARIL.NS,ALFATRAN.BO,KAYCEEI.BO,RMC.BO,URAVIDEF.NS"
54,Construction Materials,Non-Energy Minerals,51,48,51,48,"SRICC.BO,SHIVAM.BO,SOBME.BO,MIDWESTLTD.NS,INDIACEM.NS,RALEGRA.BO,BVCL.NS,RAMCOCEM.NS,RAMCOIND.NS,ULTRACEMCO.NS,PANCM.BO,GRASIM.NS,JKCEMENT.NS,ASSOCER.BO,APCL.NS,SRECR.BO,MANGLMCEM.NS,SANGHIIND.NS,BIGBLOC.NS,VESUVIUS.NS,AMBUJACEM.NS,SHREECEM.NS,NUVOCO.NS,STARCEMENT.NS,NCLIND.NS,SAHYADRI.NS,BIRLACORPN.NS,SKCIL.BO,ACC.NS,PRSMJOHNSN.NS,ACL.NS,JSWCEMENT.NS,ARENTERP.NS,JKLAKSHMI.NS,SAGCEM.NS,SHREDIGCEM.NS,HEIDELBERG.NS,MADHAV.NS,DIVSHKT.BO,DECCANCE.NS,HPAL.NS,KAKATCEM.NS,AROGRANITE.NS,PACIFICI.BO,NILACHAL.BO,KEERTHI.BO,SAURASHCEM.NS,GSLSU.NS,NEXXUS.BO,ZWELCAST.BO,ORIENTCEM.NS,INDOBELL.BO"
55,Internet Retail,Retail Trade,51,52,53,56,"NYKAA.NS,SASTASUNDR.NS,INDIAMART.NS,MSTCLTD.NS,ISFT.NS,MANYAVAR.NS"
56,Food: Major Diversified,Consumer Non-Durables,50,42,54,56,"APIS.BO,SVJ.BO,IBINFO.BO,LYKISLTD.BO,BENGALT.BO,NESTLEIND.NS,ZYDUSWELL.NS,TIGLOB.BO,SANSTAR.NS,BBTC.NS,JAMESWARREN.BO,GROBTEA.NS,NEAGI.BO,TERAI.BO,CHORDIA.BO,AVEER.BO,DVL.NS,BCLIND.NS,GILLANDERS.NS,UNIQUEO.BO,SSMD.BO"
57,Electronic Production Equipment,Electronic Technology,50,62,46,49,"APOLLO.NS,SYRMA.NS,AVALON.NS,DATAPATTNS.NS,ELIN.NS,PGEL.NS,CYIENTDLM.NS,NELCO.NS,DIXON.NS,KAYNES.NS"
58,Alternative Power Generation,Utilities,50,50,42,49,"UEL.NS,RELTD.NS,POWERGRID.NS,INOXGREEN.NS,KPIGREEN.NS,WAAREERTL.NS,SUGSLLOYD.BO,NTPCGREEN.NS,KPEL.NS,RPOWER.NS"
59,Pulp & Paper,Process Industries,50,48,52,49,"SOMAPPR.BO,SKPMIL.BO,SUBAM.BO,RAMANEWS.NS,SAPPL.BO,STHINPA.BO,RUCHIRA.NS,TNPL.NS,RIDDHI.BO,SESHAPAPER.NS,DHANROTO.BO,META.BO,JKPAPER.NS,ANDHRAPAP.NS,ABRIL.BO,EMAMIPAP.NS,MALUPAPER.NS,STARPAPER.NS,NATHIND.BO,KUANTUM.NS,THREEMPAPE.BO,SHREYANIND.NS,SATIA.NS,PDMJEPAPER.NS,PAKKA.NS"
60,Medical Specialties,Health Technology,50,51,45,52,"HSIL.BO,CHOKSI.BO,SDL.BO,SHREEPAC.BO,LENSKART.NS,RAAJMEDI.BO,NURECA.NS,EARKART.BO,PREVEST.BO,VOEPL.BO,MICEL.NS,CSURGSU.BO,GKB.BO,POLYMED.NS,TRANSPACT.BO"
61,Data Processing Services,Technology Services,50,30,40,45,"GHVINFRA.BO,RELIABLE.NS,TECHNVISN.BO,ACESEPP.BO,LTIM.NS,HGM.NS,BLS.NS,ACESOFT.BO,IRIS.NS,TAKYON.BO,HAPPSTMNDS.NS"
62,Food: Specialty/Candy,Consumer Non-Durables,50,48,50,49,"NORBTEAEXP.NS,PAJSON.BO,OVOBELE.BO,TRANSFD.BO,MNFL.BO,GAEL.NS,CCL.NS,OCEANIC.BO,MANORAMA.NS,GPAPL.BO,UNITEDTEA.NS,EIFFL.NS,SHAWGELTIN.BO,MCLEODRUSS.NS,TATACONSUM.NS,DIAMONDYD.NS,NITTAGELA.BO,BRITANNIA.NS,ABRFL.BO,SUKHJITS.NS,AVTNPL.NS,TIRUSTA.BO,ADFFOODS.NS,HNDFDS.NS,VADILENT.BO,BIKAJI.NS,ADVENZYMES.NS,VADILALIND.NS,MAWANASUG.NS,VASUPRADA.BO,GOPAL.NS,SONALIS.BO,UNIVSTAR.BO,VANDU.BO,IWP.BO,ORKLAINDIA.NS,GULPOLY.NS,RAVALSUGAR.BO,YASHO.NS,TASTYBITE.NS,VIDHIING.NS,BECTORFOOD.NS,FOODSIN.NS,PALASHSECU.NS,LOTUSCHO.BO,BAMBINO.BO,NAPL.BO,FLEXFO.BO,SHRIGANG.BO,DYNPRO.NS,VANDAN.BO,MLKFOOD.BO,KFBL.BO"
63,Other Consumer Services,Consumer Services,50,43,52,47,"YAANENT.BO,YATRA.NS,IRONWOOD.BO,LGT.BO,VJTFEDU.BO,MHRIL.NS,JETKINGQ.BO,BOMBCYC.BO,EASTRED.BO,IRCTC.NS,THOMASCOOK.NS,ITHL.BO,CPCAP.NS,TRADWIN.BO"
