Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
183,AEGISLOG.NS,1264.5,835.68K,Distribution Services,Wholesale Distributors,94.0,49.0,96.0,91.0,2966.77K,1288.09K,1497.8,576.1,-15.58
186,COMSYN.NS,269.25,480.47K,Process Industries,Containers/Packaging,93.0,96.0,96.0,88.0,834.19K,2492.26K,275.0,133.0,-2.09
187,BLUESTONE.NS,894.5,7488.74K,Retail Trade,Specialty Stores,93.0,98.0,96.0,93.0,3769.92K,7828.91K,911.0,399.8,-1.81
188,AETHER.NS,1612.7,106.75K,Process Industries,Chemicals: Major Diversified,93.0,74.0,88.0,87.0,436.22K,589.91K,1645.0,726.45,-1.96
189,MBAPL.NS,165.75,582.35K,Process Industries,Chemicals: Agricultural,93.0,93.0,91.0,94.0,1331.34K,939.46K,170.94,74.63,-3.04
192,SENORES.NS,1492.4,267.98K,Health Technology,Pharmaceuticals: Major,93.0,67.0,94.0,93.0,465.21K,260.15K,1509.8,662.45,-1.15
193,BETA.NS,2559.0,110.90K,Health Technology,Pharmaceuticals: Major,93.0,86.0,97.0,92.0,48.80K,47.23K,2807.9,990.1,-8.86
195,AVALON.NS,1963.9,406.43K,Electronic Technology,Electronic Production Equipment,93.0,82.0,91.0,95.0,488.63K,642.45K,2004.0,777.3,-2.0
196,TDPOWERSYS.NS,1480.1,11126.29K,Producer Manufacturing,Electrical Products,93.0,95.0,82.0,93.0,1358.41K,1737.73K,1530.0,491.0,-3.26
197,GULFPETRO.NS,62.75,353.64K,Energy Minerals,Oil Refining/Marketing,93.0,98.0,96.0,93.0,139.75K,399.50K,64.15,23.25,-2.18
199,LAURUSLABS.NS,1850.0,1088.42K,Health Technology,Pharmaceuticals: Major,93.0,90.0,93.0,93.0,2254.31K,1981.25K,1870.8,823.1,-1.11
201,HAPPYFORGE.NS,2022.7,244.24K,Producer Manufacturing,Metal Fabrication,93.0,93.0,90.0,93.0,121.92K,141.25K,2040.0,862.05,-0.85
202,THANGAMAYL.NS,5328.0,141.03K,Consumer Durables,Other Consumer Specialties,93.0,3.0,84.0,89.0,285.66K,459.31K,7430.0,1939.5,-28.29
204,SALSTEEL.NS,63.05,828.64K,Non-Energy Minerals,Steel,93.0,77.0,71.0,90.0,134.82K,248.22K,67.59,14.37,-6.72
207,BLUSPRING.NS,121.51,905.81K,Commercial Services,Miscellaneous Commercial Services,93.0,83.0,96.0,94.0,1042.36K,370.93K,131.82,43.98,-7.82
208,SOTL.NS,695.9,308.33K,Process Industries,Chemicals: Specialty,93.0,88.0,94.0,94.0,754.33K,1096.60K,814.8,285.8,-14.59
210,KERNEX.NS,2170.5,529.80K,Electronic Technology,Computer Communications,93.0,57.0,89.0,92.0,300.09K,216.17K,2580.0,850.0,-15.87
212,INVPRECQ.NS,1135.3,2.80K,Producer Manufacturing,Metal Fabrication,93.0,96.0,97.0,,8.96K,8.34K,1164.0,551.0,-2.47
213,UNIPARTS.NS,813.55,139.66K,Producer Manufacturing,Auto Parts: Oem,93.0,88.0,91.0,92.0,243.07K,366.02K,839.0,380.0,-3.03
214,FCL.NS,42.65,20019.25K,Process Industries,Industrial Specialties,93.0,83.0,93.0,93.0,24771.94K,10187.19K,47.18,19.1,-9.6
215,SCANSTL.NS,60.68,30.76K,Non-Energy Minerals,Steel,93.0,96.0,93.0,,206.75K,558.40K,68.81,31.35,-11.82
216,SPORTKING.NS,203.53,192.67K,Process Industries,Textiles,93.0,78.0,88.0,95.0,775.83K,1903.86K,241.51,78.17,-15.73
217,GRWRHITECH.NS,7132.5,46.02K,Process Industries,Chemicals: Specialty,93.0,61.0,88.0,95.0,82.98K,118.70K,7990.0,2681.0,-10.73
220,TIRUPATIFL.NS,66.49,267.71K,Producer Manufacturing,Industrial Conglomerates,93.0,44.0,93.0,94.0,879.44K,232.99K,83.9,30.11,-20.75
221,VELJAN.NS,1715.7,0.20K,Producer Manufacturing,Industrial Machinery,93.0,67.0,95.0,,2.56K,0.93K,1980.0,812.0,-13.35
222,FILATEX.NS,83.31,2329.88K,Process Industries,Textiles,92.0,95.0,97.0,91.0,4062.24K,6025.93K,85.7,36.26,-2.79
224,INDOBORAX.NS,449.05,505.00K,Process Industries,Chemicals: Specialty,92.0,63.0,95.0,92.0,526.23K,378.10K,499.0,224.0,-10.01
225,BLSE.NS,316.65,743.89K,Technology Services,Internet Software/Services,92.0,90.0,94.0,94.0,817.21K,704.25K,324.9,124.3,-2.54
226,MARINE.NS,347.0,869.89K,Distribution Services,Wholesale Distributors,92.0,96.0,91.0,92.0,1033.78K,1691.42K,357.8,150.86,-3.02
229,SYRMA.NS,1473.3,749.18K,Electronic Technology,Electronic Production Equipment,92.0,71.0,89.0,93.0,1600.53K,2420.86K,1543.0,634.5,-4.52
230,TFCILTD.NS,115.13,8760.16K,Finance,Finance/Rental/Leasing,92.0,97.0,90.0,91.0,9936.69K,18335.95K,118.0,51.0,-2.43
232,MOREPENLAB.NS,73.46,13257.64K,Health Technology,Pharmaceuticals: Major,92.0,89.0,95.0,94.0,15325.16K,36610.32K,83.5,33.05,-12.02
233,RISHABH.NS,668.3,343.06K,Producer Manufacturing,Electrical Products,92.0,58.0,85.0,90.0,271.38K,144.99K,692.8,281.85,-3.54
234,KIRLOSENG.NS,2053.4,449.05K,Producer Manufacturing,Electrical Products,92.0,6.0,79.0,91.0,814.94K,567.41K,2720.0,855.8,-24.51
235,UTLSOLAR.NS,389.0,331.26K,Electronic Technology,Semiconductors,92.0,71.0,91.0,93.0,460.74K,315.26K,424.8,172.0,-8.43
237,CYIENTDLM.NS,688.95,370.81K,Electronic Technology,Electronic Production Equipment,92.0,93.0,95.0,93.0,680.54K,501.55K,734.95,265.2,-6.26
238,RPEL.NS,1289.3,39.44K,Process Industries,Chemicals: Major Diversified,92.0,49.0,95.0,91.0,142.16K,45.43K,1371.8,561.3,-6.01
239,AMAGI.NS,638.75,187.72K,Technology Services,Packaged Software,92.0,78.0,93.0,91.0,459.01K,408.61K,699.0,310.2,-8.62
240,IOLCP.NS,158.42,1998.56K,Process Industries,Chemicals: Specialty,92.0,23.0,95.0,95.0,5573.51K,3662.96K,179.6,67.19,-11.79
244,MMFL.NS,636.85,100.28K,Producer Manufacturing,Metal Fabrication,92.0,91.0,86.0,87.0,137.23K,199.77K,664.0,288.1,-4.09
245,STALLION.NS,253.35,875.37K,Distribution Services,Wholesale Distributors,92.0,96.0,93.0,80.0,3045.62K,2430.24K,423.8,99.32,-40.22
246,LOKESHMACH.NS,348.5,13.63K,Technology Services,Information Technology Services,92.0,62.0,87.0,93.0,23.50K,12.87K,351.25,138.96,-0.78
247,SUVEN.NS,330.55,466.14K,Health Technology,Pharmaceuticals: Major,92.0,28.0,92.0,96.0,2048.43K,731.29K,371.0,124.11,-10.9
249,CHEMBONDCH.NS,274.82,62.30K,Process Industries,Chemicals: Major Diversified,92.0,88.0,92.0,92.0,16.40K,20.27K,279.8,104.85,-1.78
250,IRISDOREME.NS,56.83,789.28K,Consumer Non-Durables,Apparel/Footwear,92.0,92.0,93.0,90.0,684.77K,1501.52K,57.25,26.35,-0.73
251,KRISHANA.NS,186.45,388.06K,Process Industries,Chemicals: Agricultural,92.0,95.0,88.0,93.0,1634.60K,1638.14K,193.9,86.2,-3.84
253,PGIL.NS,2480.4,103.04K,Consumer Non-Durables,Apparel/Footwear,92.0,92.0,94.0,87.0,198.36K,351.51K,2539.6,1178.1,-2.33
254,CLCIND.NS,50.11,1.02K,Process Industries,Textiles,92.0,57.0,97.0,98.0,4.27K,10.79K,280.0,8.54,-82.1
255,PRECWIRE.NS,422.3,652.03K,Producer Manufacturing,Electrical Products,92.0,74.0,52.0,91.0,485.70K,559.32K,467.5,168.79,-9.67
256,MAHASTEEL.NS,994.6,5.67K,Non-Energy Minerals,Steel,92.0,89.0,81.0,75.0,7.67K,23.34K,1103.7,312.2,-9.88
257,SGMART.NS,717.6,128.14K,Utilities,Electric Utilities,92.0,75.0,80.0,94.0,511.16K,252.58K,737.45,313.1,-2.69
258,RUBYMILLS.NS,372.65,7.49K,Process Industries,Textiles,91.0,56.0,94.0,93.0,78.79K,10.02K,424.9,169.02,-12.3
260,SANGHVIMOV.NS,500.45,360.45K,Finance,Finance/Rental/Leasing,91.0,73.0,92.0,90.0,632.76K,883.43K,528.0,223.8,-5.22
261,STYLAMIND.NS,3544.7,16.36K,Non-Energy Minerals,Forest Products,91.0,81.0,90.0,88.0,82.31K,41.79K,4150.0,1594.1,-14.59
262,TIMEX.NS,563.65,108.02K,Consumer Durables,Other Consumer Specialties,91.0,60.0,93.0,,577.95K,336.74K,618.0,323.0,-8.79
264,ASTRAMICRO.NS,1665.4,531.16K,Electronic Technology,Telecommunications Equipment,91.0,14.0,92.0,91.0,1065.96K,920.51K,1960.0,851.0,-15.03
266,EMIL.NS,193.61,31604.19K,Retail Trade,Electronics/Appliance Stores,91.0,97.0,95.0,95.0,4410.85K,19821.36K,195.0,84.9,-0.71
269,ACUTAAS.NS,3153.4,158.96K,Health Technology,Pharmaceuticals: Major,91.0,15.0,76.0,89.0,428.79K,399.06K,3740.0,1287.8,-15.68
272,SHARDUL.NS,47.43,36.05K,Finance,Investment Banks/Brokers,91.0,98.0,93.0,,11.78K,21.33K,60.0,23.05,-20.95
275,MWL.NS,41.59,259.39K,Non-Energy Minerals,Steel,91.0,81.0,79.0,86.0,1071.18K,2676.51K,43.94,18.26,-5.35
276,SPECTRUM.NS,2283.6,5.84K,Electronic Technology,Electronic Equipment/Instruments,91.0,89.0,97.0,92.0,51.82K,55.25K,2637.2,1050.0,-13.41
278,UNIVPHOTO.NS,476.15,1.29K,Consumer Durables,Electronics/Appliances,91.0,94.0,52.0,96.0,0.83K,1.57K,515.8,180.6,-7.69
280,CEMPRO.NS,1261.7,342.02K,Industrial Services,Engineering & Construction,91.0,3.0,87.0,94.0,730.86K,634.70K,1649.2,503.3,-23.5
281,PANAMAPET.NS,480.55,11222.08K,Process Industries,Industrial Specialties,91.0,81.0,94.0,88.0,787.66K,303.70K,599.6,229.0,-19.85
284,EBGNG.NS,574.35,394.55K,Technology Services,Information Technology Services,91.0,14.0,89.0,95.0,729.92K,854.16K,689.5,239.0,-16.7
286,RATEGAIN.NS,932.65,342.70K,Technology Services,Packaged Software,91.0,44.0,92.0,83.0,761.50K,884.19K,1050.0,437.0,-11.18
288,NINSYS.NS,720.3,3.48K,Technology Services,Packaged Software,91.0,2.0,86.0,94.0,6.71K,6.37K,935.0,281.05,-22.96
289,KOTYARK.NS,42.85,736.21K,Process Industries,Industrial Specialties,91.0,89.0,76.0,96.0,341.86K,263.39K,45.5,17.38,-5.82
291,SUDEEPPHRM.NS,1103.75,275.39K,Health Technology,Pharmaceuticals: Other,91.0,95.0,96.0,92.0,316.95K,514.61K,1146.3,524.05,-3.71
293,GANDHAR.NS,236.28,930.99K,Process Industries,Industrial Specialties,91.0,90.0,94.0,90.0,3007.61K,4201.73K,303.17,115.0,-22.06
294,MARKSANS.NS,312.6,47808.15K,Health Technology,Pharmaceuticals: Major,91.0,81.0,94.0,92.0,2963.34K,928.77K,320.0,155.0,-2.31
296,KDDL.NS,3850.6,28.58K,Consumer Durables,Other Consumer Specialties,90.0,89.0,94.0,89.0,59.29K,92.89K,4155.5,1990.0,-7.34
300,CONFIPET.NS,73.82,4554.90K,Retail Trade,Specialty Stores,90.0,57.0,88.0,96.0,3650.04K,4006.57K,86.4,28.06,-14.56
302,PARKHOSPS.NS,283.2,552.84K,Health Services,Hospital/Nursing Management,90.0,37.0,73.0,92.0,938.91K,903.37K,305.0,138.1,-7.15
303,IZMO.NS,954.1,94.26K,Technology Services,Packaged Software,90.0,44.0,89.0,86.0,131.50K,111.19K,1374.7,372.3,-30.6
304,GNA.NS,552.6,341.05K,Producer Manufacturing,Auto Parts: Oem,90.0,87.0,89.0,87.0,561.88K,598.13K,601.65,291.8,-8.15
306,PNGSREVA.NS,620.75,2136.38K,Consumer Durables,Other Consumer Specialties,90.0,97.0,89.0,,328.56K,1314.94K,644.0,324.25,-3.61
312,FERMENTA.NS,473.65,231.37K,Health Technology,Biotechnology,90.0,87.0,95.0,,246.58K,340.26K,580.45,248.85,-18.4
313,MPSLTD.NS,2871.9,27.99K,Consumer Services,Publishing: Books/Magazines,90.0,96.0,96.0,85.0,74.63K,64.89K,2979.0,1336.1,-3.6
316,VADILALIND.NS,7246.5,14.24K,Consumer Non-Durables,Food: Specialty/Candy,90.0,83.0,94.0,89.0,27.57K,25.09K,7575.0,3996.0,-4.34
317,SONACOMS.NS,804.5,1893.59K,Producer Manufacturing,Auto Parts: Oem,90.0,89.0,90.0,88.0,2306.47K,3086.72K,836.9,402.3,-3.87
318,NRBBEARING.NS,461.65,557.14K,Producer Manufacturing,Auto Parts: Oem,90.0,76.0,92.0,92.0,996.09K,729.39K,481.9,212.55,-4.2
319,SAILIFE.NS,1463.6,429.96K,Commercial Services,Miscellaneous Commercial Services,90.0,87.0,87.0,91.0,641.43K,758.11K,1474.0,783.85,-0.71
320,CHENNPETRO.NS,1379.5,2823.48K,Energy Minerals,Oil Refining/Marketing,90.0,90.0,86.0,88.0,1656.26K,3308.89K,1449.0,620.85,-4.8
321,BAJAJCON.NS,538.25,260.09K,Consumer Non-Durables,Household/Personal Care,90.0,5.0,49.0,86.0,898.28K,503.85K,692.0,220.1,-22.22
322,GSPCROP.NS,588.75,322.00K,Process Industries,Chemicals: Agricultural,90.0,97.0,90.0,,321.60K,328.83K,607.8,328.0,-3.13
323,HONASA.NS,467.4,986.84K,Retail Trade,Specialty Stores,90.0,44.0,87.0,90.0,2725.89K,775.29K,491.35,248.4,-4.87
324,NETWEB.NS,4837.4,612.91K,Electronic Technology,Computer Peripherals,90.0,81.0,67.0,85.0,1714.44K,1724.14K,5244.0,2037.3,-7.75
326,ARVIND.NS,566.85,405.68K,Process Industries,Textiles,90.0,70.0,87.0,91.0,893.78K,614.01K,600.0,274.8,-5.52
329,ADANIENSOL.NS,1599.0,1586.34K,Utilities,Electric Utilities,90.0,43.0,79.0,92.0,2794.87K,1369.23K,1789.0,744.9,-10.62
330,AKUMS.NS,749.95,359.71K,Health Technology,Biotechnology,90.0,83.0,88.0,90.0,379.68K,476.18K,775.0,409.3,-3.23
332,SHRIPISTON.NS,4478.7,82.73K,Producer Manufacturing,Auto Parts: Oem,89.0,68.0,83.0,90.0,64.05K,56.54K,4588.0,2391.3,-2.38
334,GLAND.NS,2891.2,732.46K,Health Technology,Pharmaceuticals: Major,89.0,86.0,93.0,86.0,870.20K,1372.46K,2988.4,1573.6,-3.25
336,KTKBANK.NS,313.7,3017.05K,Finance,Regional Banks,89.0,86.0,81.0,91.0,2773.75K,4348.85K,316.8,169.12,-0.98
337,DEEPINDS.NS,696.1,782.36K,Industrial Services,Oilfield Services/Equipment,89.0,97.0,93.0,93.0,516.91K,1409.12K,699.0,330.0,-0.41
338,APOLLO.NS,379.85,3530.52K,Electronic Technology,Electronic Production Equipment,89.0,28.0,77.0,86.0,20240.40K,4770.28K,466.5,179.5,-18.57
341,NITTAGELA.NS,1582.7,6.22K,Consumer Non-Durables,Food: Specialty/Candy,89.0,4.0,84.0,,18.57K,11.68K,2087.2,882.0,-24.17
342,SHAILY.NS,3434.0,151.26K,Process Industries,Chemicals: Specialty,89.0,92.0,86.0,92.0,315.63K,294.76K,3615.2,1766.7,-5.01
343,INOXINDIA.NS,1911.2,91.99K,Producer Manufacturing,Industrial Machinery,89.0,28.0,86.0,90.0,398.74K,183.49K,2119.8,1065.0,-9.84
345,GCSL.NS,502.2,1177.99K,Finance,Investment Banks/Brokers,89.0,59.0,88.0,91.0,605.23K,565.10K,542.8,213.15,-7.48
347,PREMIERPOL.NS,73.21,348.25K,Non-Energy Minerals,Forest Products,89.0,84.0,86.0,82.0,324.69K,228.64K,85.45,38.0,-14.32
348,SBC.NS,40.19,43595.83K,Distribution Services,Wholesale Distributors,89.0,28.0,78.0,81.0,12052.00K,7416.66K,45.0,15.55,-10.69
349,BELRISE.NS,261.35,9421.39K,Producer Manufacturing,Auto Parts: Oem,89.0,83.0,78.0,87.0,4828.83K,4523.49K,268.2,134.02,-2.55
