20260206T,0,1000,0,204.78,0
20260209T,0,1000,0,204.78,0
20260210T,0,1000,0,204.78,0
20260211T,0,1000,0,204.78,0
20260212T,0,1000,0,204.78,0
20260206T,0,1000,0,124.63,0
20260209T,0,1000,0,124.63,0
20260210T,0,1000,0,124.63,0
20260211T,0,1000,0,124.63,0
20260212T,0,1000,0,124.63,0
20260206T,0,1000,0,98.06,0
20260209T,0,1000,0,98.06,0
20260210T,0,1000,0,98.06,0
20260211T,0,1000,0,98.06,0
20260212T,0,1000,0,98.06,0
20260206T,0,1000,0,87.87,0
20260209T,0,1000,0,87.87,0
20260210T,0,1000,0,87.87,0
20260211T,0,1000,0,87.87,0
20260212T,0,1000,0,87.87,0
20260206T,0,1000,0,79.84,0
20260209T,0,1000,0,79.84,0
20260210T,0,1000,0,79.84,0
20260211T,0,1000,0,79.84,0
20260212T,0,1000,0,79.84,0
20260206T,0,1000,0,67.82,0
20260209T,0,1000,0,67.82,0
20260210T,0,1000,0,67.82,0
20260211T,0,1000,0,67.82,0
20260212T,0,1000,0,67.82,0
20260206T,0,1000,0,49.5,0
20260209T,0,1000,0,49.5,0
20260210T,0,1000,0,49.5,0
20260211T,0,1000,0,49.5,0
20260212T,0,1000,0,49.5,0
