20251124T,0,1000,0,206.17,0
20251125T,0,1000,0,206.17,0
20251126T,0,1000,0,206.17,0
20251127T,0,1000,0,206.17,0
20251128T,0,1000,0,206.17,0
20251124T,0,1000,0,124.15,0
20251125T,0,1000,0,124.15,0
20251126T,0,1000,0,124.15,0
20251127T,0,1000,0,124.15,0
20251128T,0,1000,0,124.15,0
20251124T,0,1000,0,98.14,0
20251125T,0,1000,0,98.14,0
20251126T,0,1000,0,98.14,0
20251127T,0,1000,0,98.14,0
20251128T,0,1000,0,98.14,0
20251124T,0,1000,0,87.7,0
20251125T,0,1000,0,87.7,0
20251126T,0,1000,0,87.7,0
20251127T,0,1000,0,87.7,0
20251128T,0,1000,0,87.7,0
20251124T,0,1000,0,80.28,0
20251125T,0,1000,0,80.28,0
20251126T,0,1000,0,80.28,0
20251127T,0,1000,0,80.28,0
20251128T,0,1000,0,80.28,0
20251124T,0,1000,0,68.95,0
20251125T,0,1000,0,68.95,0
20251126T,0,1000,0,68.95,0
20251127T,0,1000,0,68.95,0
20251128T,0,1000,0,68.95,0
20251124T,0,1000,0,51.82,0
20251125T,0,1000,0,51.82,0
20251126T,0,1000,0,51.82,0
20251127T,0,1000,0,51.82,0
20251128T,0,1000,0,51.82,0
