Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
118,GALLOPENT.BO,37.5,0.00K,Finance,Real Estate Development,95.0,97.0,96.0,95.0,1.9436,1.5807,0.32K,0.44K,42.0,16.36,187.93M,No,28.75,23.07,29.72,24.59
131,JASCH.BO,312.9,5.36K,Process Industries,Textiles,95.0,89.0,97.0,95.0,17.2357,14.0179,14.88K,12.95K,343.65,126.05,2.13B,No,257.1,184.2,263.38,190.9
134,NINSYS.NS,823.25,1.05K,Technology Services,Packaged Software,95.0,46.0,95.0,96.0,39.0,38.7929,7.01K,5.48K,935.0,281.05,15.29B,No,787.59,501.06,795.87,534.8
148,CHANDNIMACH.BO,106.8,24.18K,Producer Manufacturing,Industrial Machinery,94.0,96.0,95.0,86.0,5.4521,5.4514,17.37K,13.38K,127.74,31.0,751.69M,No,81.14,75.0,85.44,74.86
151,RPEL.NS,1274.8,21.45K,Process Industries,Chemicals: Major Diversified,94.0,66.0,97.0,92.0,49.6214,49.2571,165.87K,69.26K,1371.8,561.3,58.54B,No,1183.28,896.96,1208.16,889.07
153,KOVAI.NS,5948.5,2.67K,Health Services,Hospital/Nursing Management,94.0,48.0,59.0,,169.8214,169.8214,5.59K,3.40K,6340.0,2576.65,65.09B,No,5795.28,,5824.25,
157,KERNEX.NS,2215.1,82.47K,Electronic Technology,Computer Communications,94.0,39.0,95.0,93.0,100.8929,100.3643,326.77K,148.88K,2445.0,850.0,37.22B,No,2019.03,1397.39,2055.04,1473.98
160,VEL.BO,60.18,0.97K,Distribution Services,Wholesale Distributors,94.0,55.0,80.0,76.0,2.54,2.5007,22.18K,9.31K,68.0,17.03,1.53B,No,59.51,46.3,59.8,50.57
177,RUBYMILLS.NS,386.7,6.43K,Process Industries,Textiles,93.0,92.0,95.0,94.0,22.7286,22.5786,80.76K,33.88K,424.9,169.02,12.93B,No,340.51,247.49,352.94,259.11
185,TBZ.NS,279.57,2094.00K,Consumer Durables,Other Consumer Specialties,93.0,97.0,97.0,91.0,18.2293,18.1221,1851.86K,2254.18K,295.7,110.5,18.66B,No,203.45,169.61,210.85,167.74
192,PARMESHWAR.BO,185.25,7.00K,Non-Energy Minerals,Other Metals/Minerals,93.0,42.0,49.0,69.0,5.075,4.1571,26.43K,4.50K,241.5,64.71,2.84B,No,194.26,144.71,194.49,165.18
200,SAYAJIHOTL.NS,290.4,0.06K,Consumer Services,Hotels/Resorts/Cruise Lines,93.0,36.0,55.0,,4.6179,2.9,0.09K,0.06K,330.0,138.7,5.09B,No,295.58,,296.06,
209,ASTRAMICRO.NS,1726.0,250.36K,Electronic Technology,Telecommunications Equipment,93.0,49.0,94.0,93.0,71.5357,70.6143,1011.65K,306.77K,1871.0,851.0,163.88B,No,1613.01,1148.6,1658.32,1219.99
218,SEDEMAC.NS,2648.8,102.12K,Producer Manufacturing,Auto Parts: Oem,92.0,22.0,92.0,,103.7357,103.2642,183.98K,101.28K,2977.7,1413.1,117.00B,No,2612.21,,2631.22,
224,AFCOM.BO,1404.3,24.96K,Transportation,Airlines,92.0,88.0,96.0,93.0,65.8786,65.5607,158.11K,91.16K,1508.0,637.85,40.30B,No,1182.66,913.23,1222.95,950.13
225,PARAS.NS,1212.4,579.68K,Electronic Technology,Aerospace & Defense,92.0,31.0,93.0,93.0,40.0429,39.3357,3544.41K,756.56K,1443.0,580.5,97.70B,No,1137.63,807.84,1165.01,856.17
233,SHILPAMED.NS,602.95,242.07K,Health Technology,Pharmaceuticals: Major,92.0,76.0,93.0,96.0,20.9964,20.6,1165.28K,436.94K,650.0,259.5,117.93B,No,572.45,407.92,577.22,433.01
235,BLSE.NS,294.72,585.82K,Technology Services,Internet Software/Services,92.0,89.0,94.0,91.0,13.0857,12.9921,775.11K,1266.11K,302.32,124.3,26.72B,No,245.33,197.6,251.21,196.14
238,CITIZEN.BO,309.5,1.12K,Commercial Services,Advertising/Marketing Services,92.0,92.0,85.0,60.0,9.4643,8.5429,1.71K,2.47K,318.45,105.86,4.35B,No,260.92,266.61,265.28,260.63
239,BLUSPRING.NS,114.11,404.33K,Commercial Services,Miscellaneous Commercial Services,92.0,70.0,97.0,93.0,6.7621,6.7307,1045.62K,389.19K,131.82,43.98,17.05B,No,100.55,73.93,104.76,74.53
240,MODISONLTD.NS,263.15,31.25K,Industrial Services,Engineering & Construction,92.0,13.0,94.0,92.0,13.2143,12.7857,209.74K,73.50K,362.7,114.0,8.54B,No,297.11,184.23,302.95,197.92
242,INVPRECQ.NS,1047.2,8.64K,Producer Manufacturing,Metal Fabrication,92.0,94.0,95.0,,52.8429,52.8429,8.96K,18.59K,1062.0,551.0,,No,753.45,,791.75,
269,CNL.NS,997.15,106.10K,Distribution Services,Electronics Distributors,91.0,96.0,96.0,84.0,68.4679,68.4679,268.51K,876.02K,1080.25,525.0,14.97B,No,776.25,691.95,796.19,692.09
270,APOLLO.NS,378.1,3584.16K,Electronic Technology,Electronic Production Equipment,91.0,14.0,85.0,90.0,11.9071,11.6571,21416.68K,6161.48K,466.5,167.08,140.50B,No,407.13,294.28,408.64,302.9
271,SUVEN.NS,299.25,446.66K,Health Technology,Pharmaceuticals: Major,91.0,83.0,89.0,96.0,18.6464,18.5429,2064.50K,879.39K,371.0,124.11,84.56B,No,291.75,202.95,294.7,211.18
274,PPARIVAH.BO,228.4,18.00K,Transportation,Marine Shipping,91.0,54.0,92.0,82.0,9.1179,9.1179,45.34K,29.52K,233.5,108.0,2.59B,No,198.3,167.29,202.43,173.43
283,BRAHMINFRA.BO,164.8,6.03K,Industrial Services,Engineering & Construction,90.0,49.0,66.0,78.0,10.6286,10.5786,25.54K,24.30K,208.8,78.29,4.78B,No,167.26,140.22,166.5,154.34
291,JNKINDIA.NS,458.5,127.85K,Producer Manufacturing,Building Products,90.0,23.0,83.0,95.0,24.5143,24.3857,1283.13K,347.77K,558.0,200.92,25.65B,No,462.19,315.79,465.72,334.86
311,IRISDOREME.NS,49.63,509.29K,Consumer Non-Durables,Apparel/Footwear,90.0,86.0,90.0,88.0,2.6621,2.6621,526.14K,744.14K,53.0,26.35,8.47B,No,41.22,35.48,42.0,36.07
314,ORCHPHARMA.NS,1000.25,36.31K,Health Technology,Pharmaceuticals: Major,90.0,66.0,95.0,83.0,46.9857,46.7643,196.83K,80.92K,1119.8,480.0,50.73B,No,936.68,754.62,949.53,733.04
319,HUHTAMAKI.NS,298.58,470.70K,Process Industries,Containers/Packaging,89.0,97.0,95.0,90.0,21.51,20.515,1203.49K,6383.92K,330.0,148.6,22.55B,No,207.91,200.2,217.18,190.34
325,SHRIPISTON.NS,4339.5,29.05K,Producer Manufacturing,Auto Parts: Oem,89.0,52.0,84.0,87.0,137.7928,134.5714,63.22K,66.58K,4522.8,2301.2,191.15B,No,3880.28,3242.17,3915.06,3406.77
338,UNIABEXAL.BO,4682.85,0.10K,Producer Manufacturing,Metal Fabrication,89.0,17.0,92.0,89.0,243.5964,239.4857,1.60K,0.74K,5750.0,2667.0,9.25B,No,4711.22,3541.38,4776.35,3641.48
345,ATLANTAELE.NS,1521.0,67.25K,Producer Manufacturing,Electrical Products,89.0,5.0,12.0,95.0,89.4786,88.0857,120.03K,185.79K,2152.6,707.6,116.96B,No,1788.56,1247.2,1778.02,1373.66
347,NANTA.BO,450.0,0.60K,Distribution Services,Wholesale Distributors,89.0,1.0,50.0,83.0,26.4429,22.575,8.88K,10.56K,651.4,234.0,2.31B,No,477.62,,487.94,381.64
354,ARFIN.NS,88.6,1007.54K,Non-Energy Minerals,Aluminum,88.0,53.0,31.0,62.0,3.4529,3.4529,2494.50K,1821.25K,106.2,32.0,14.95B,No,90.13,77.19,90.35,84.93
366,PURPLEFIN.BO,71.85,950.08K,Finance,Finance/Rental/Leasing,88.0,86.0,58.0,79.0,4.7993,4.6071,85.50K,144.66K,78.5,33.0,3.91B,No,67.05,57.32,66.63,62.42
372,STALLION.NS,244.25,1611.14K,Distribution Services,Wholesale Distributors,88.0,96.0,94.0,69.0,13.4843,13.1814,2933.55K,5842.10K,423.8,99.32,28.35B,No,198.17,189.97,201.93,167.74
377,APARINDS.NS,13745.0,142.21K,Electronic Technology,Electronic Equipment/Instruments,88.0,27.0,70.0,94.0,588.9286,582.7143,147.39K,145.97K,17157.0,6801.0,552.19B,No,14331.76,10806.43,14422.1,11665.73
381,POWERINDIA.NS,31250.0,112.16K,Electronic Technology,Electronic Equipment/Instruments,88.0,17.0,36.0,93.0,1130.0,1095.0,170.19K,124.72K,38785.0,16111.0,1392.89B,No,34083.7,25802.15,33852.5,28398.67
384,BHEL.NS,403.0,5873.44K,Producer Manufacturing,Electrical Products,88.0,43.0,77.0,89.0,14.9321,14.925,16912.42K,17898.49K,446.5,205.12,1403.27B,No,403.04,314.11,402.07,329.84
388,JATTAINDUS.BO,434.0,0.00K,Process Industries,Textiles,87.0,76.0,59.0,62.0,23.8107,18.7893,0.23K,0.20K,470.0,201.2,1.90B,No,414.68,387.14,414.18,413.46
392,SAILIFE.NS,1315.2,319.64K,Commercial Services,Miscellaneous Commercial Services,87.0,77.0,83.0,89.0,32.5,31.7143,603.10K,379.34K,1320.7,778.5,279.21B,No,1220.18,1010.66,1234.46,1059.84
395,CFF.BO,943.05,14.20K,Industrial Services,Engineering & Construction,87.0,81.0,71.0,92.0,37.225,35.6464,40.38K,63.78K,1008.95,445.0,19.78B,No,826.1,668.37,835.93,695.91
400,MPSLTD.NS,2650.2,24.73K,Consumer Services,Publishing: Books/Magazines,87.0,96.0,94.0,84.0,136.3071,119.2785,69.71K,295.43K,2800.0,1336.1,44.99B,No,1990.92,1892.04,2050.13,1795.03
417,NDLVENTURE.NS,127.28,27.88K,Consumer Services,Cable/Satellite Tv,87.0,34.0,61.0,82.0,3.5979,3.5971,20.90K,12.91K,140.0,62.21,4.29B,No,129.72,108.8,130.14,117.31
423,MARKSANS.NS,258.6,662.43K,Health Technology,Pharmaceuticals: Major,86.0,37.0,89.0,87.0,10.5929,9.5893,3263.12K,1639.05K,281.6,155.0,117.19B,No,255.24,199.93,255.63,204.35
425,BUILDPRO.NS,1212.2,25.83K,Distribution Services,Wholesale Distributors,86.0,92.0,70.0,93.0,58.2714,57.7214,91.61K,39.33K,1365.0,636.0,29.40B,No,1119.87,,1132.73,1018.58
433,PRADPME.NS,516.8,2.36K,Producer Manufacturing,Metal Fabrication,86.0,17.0,88.0,,24.775,24.0393,26.92K,7.36K,596.0,357.05,,No,498.29,,510.37,
439,BTTL.NS,46.77,1.68K,Process Industries,Textiles,86.0,59.0,90.0,,2.8593,2.8271,59.02K,10.93K,58.23,30.0,2.73B,No,43.19,,44.21,
464,SHIVAUM.NS,431.0,3.88K,Producer Manufacturing,Metal Fabrication,85.0,75.0,84.0,84.0,26.9429,26.3571,12.49K,16.28K,474.0,275.0,5.86B,No,380.3,326.15,387.46,341.88
469,PFOCUS.NS,290.26,828.51K,Consumer Services,Movies/Entertainment,85.0,94.0,30.0,75.0,14.6486,13.15,675.59K,1100.91K,367.0,139.04,225.38B,No,247.64,244.43,251.62,267.3
470,NOVELIX.BO,69.24,1.74K,Health Technology,Pharmaceuticals: Major,85.0,9.0,83.0,75.0,4.5314,4.0014,10.34K,3.56K,92.0,38.0,1.97B,No,70.44,59.76,70.69,61.35
488,GALAGEX.BO,65.23,259.24K,Producer Manufacturing,Metal Fabrication,85.0,64.0,84.0,91.0,5.0721,4.9857,102.81K,121.17K,72.0,36.56,1.04B,No,64.42,52.64,65.25,53.3
501,TAALTECH.NS,3960.0,0.40K,Transportation,Airlines,84.0,84.0,88.0,,164.9428,160.9714,2.73K,1.86K,4200.0,2616.1,,No,3561.59,,3646.64,
516,MOTHERSON.NS,146.72,9493.04K,Producer Manufacturing,Auto Parts: Oem,84.0,53.0,79.0,78.0,3.49,3.3571,22411.04K,14764.38K,155.25,89.7,1545.14B,No,144.41,124.52,145.59,129.21
522,AEGISVOPAK.NS,292.3,657.79K,Transportation,Air Freight/Couriers,84.0,93.0,93.0,83.0,16.0771,15.8236,1895.82K,2295.53K,311.49,158.0,323.87B,No,243.95,231.4,247.25,217.18
523,JSFB.NS,563.35,1104.28K,Finance,Regional Banks,84.0,92.0,80.0,84.0,25.5464,25.1536,931.46K,2033.28K,581.0,330.0,59.55B,No,485.9,434.31,489.78,427.36
525,AKUMS.NS,660.6,161.94K,Health Technology,Biotechnology,83.0,74.0,81.0,89.0,21.8714,21.4929,341.01K,225.24K,714.7,409.3,101.14B,No,616.49,505.95,625.68,533.12
532,EPACKPEB.NS,268.08,699.50K,Industrial Services,Engineering & Construction,83.0,83.0,89.0,78.0,13.6221,13.5429,1894.79K,670.44K,344.0,132.17,26.98B,No,236.88,229.76,242.7,206.43
533,GLOBAL.NS,102.82,14.23K,Commercial Services,Miscellaneous Commercial Services,83.0,60.0,47.0,75.0,3.8457,3.8457,93.05K,35.58K,121.9,55.3,5.23B,No,103.48,93.02,103.56,99.09
557,NEULANDLAB.NS,19202.0,55.86K,Health Technology,Pharmaceuticals: Major,83.0,65.0,87.0,83.0,597.0,594.1429,57.41K,25.63K,20089.0,11500.0,246.36B,No,17988.36,15687.41,18103.5,15341.03
562,NUVAMA.NS,1793.4,119.43K,Finance,Investment Managers,82.0,57.0,88.0,77.0,81.7929,81.1357,660.83K,700.36K,2066.0,1096.9,327.47B,No,1737.53,1466.55,1770.7,1476.41
563,SPAL.NS,986.1,34.96K,Consumer Non-Durables,Apparel/Footwear,82.0,9.0,82.0,87.0,65.6143,65.6143,287.43K,120.77K,1221.9,600.0,24.79B,No,961.41,787.44,977.8,810.82
577,JINDWORLD.NS,38.51,6967.39K,Process Industries,Textiles,82.0,94.0,92.0,88.0,2.9093,2.9,10207.92K,44224.76K,41.55,17.85,38.61B,No,31.18,28.94,32.11,27.22
586,RAMRAT.NS,460.25,232.20K,Producer Manufacturing,Electrical Products,82.0,87.0,64.0,88.0,18.7786,18.725,253.17K,247.82K,520.0,268.0,42.96B,No,413.45,350.41,410.75,365.02
591,ESAFSFB.NS,36.48,1206.13K,Finance,Regional Banks,82.0,82.0,90.0,74.0,2.03,2.0236,2072.81K,2731.28K,40.2,19.78,18.82B,No,32.46,28.03,33.44,28.66
594,AARVI.NS,151.89,38.23K,Commercial Services,Personnel Services,81.0,74.0,78.0,74.0,9.535,9.5264,46.31K,57.57K,168.4,96.99,2.25B,No,143.34,130.76,144.78,133.6
595,DJML.NS,115.79,409.42K,Commercial Services,Commercial Printing/Forms,81.0,65.0,85.0,90.0,5.575,5.3893,374.76K,388.21K,124.8,52.0,4.16B,No,110.61,88.91,113.59,95.21
599,SIGNPOST.NS,311.2,66.75K,Commercial Services,Advertising/Marketing Services,81.0,63.0,79.0,87.0,13.7071,13.7071,622.68K,146.01K,336.8,191.41,16.63B,No,287.19,248.54,288.33,256.66
600,BCCFUBA.BO,186.4,14.62K,Electronic Technology,Electronic Components,81.0,75.0,82.0,75.0,12.2929,11.3036,20.63K,44.66K,228.0,95.4,3.71B,No,170.52,162.73,174.29,155.87
603,MOREPENLAB.NS,56.42,3519.96K,Health Technology,Pharmaceuticals: Major,81.0,14.0,89.0,89.0,2.7029,2.6814,10476.70K,6198.49K,64.58,33.05,30.92B,No,52.91,44.44,52.92,43.97
610,TARSONS.NS,316.45,47.25K,Process Industries,Containers/Packaging,81.0,92.0,93.0,88.0,18.2393,17.4536,915.68K,839.75K,382.1,164.45,16.84B,No,260.74,230.95,263.37,222.7
614,JAIPAN.BO,35.85,3.67K,Consumer Durables,Electronics/Appliances,81.0,92.0,92.0,82.0,2.3079,2.2257,24.54K,48.55K,45.0,22.5,218.68M,No,29.48,28.19,30.24,27.93
617,MSTCLTD.NS,604.75,130.15K,Retail Trade,Internet Retail,81.0,5.0,90.0,78.0,27.5571,27.2607,1371.60K,332.99K,743.9,362.15,42.57B,No,599.84,502.54,605.44,497.1
621,PIRAMALFIN.NS,2028.7,121.47K,Finance,Finance/Rental/Leasing,81.0,21.0,51.0,60.0,67.9643,67.9429,366.45K,375.08K,2220.0,1260.0,458.50B,No,2066.8,,2076.85,1905.24
627,QMSMEDI.NS,113.43,8.38K,Distribution Services,Medical Distributors,81.0,86.0,80.0,81.0,6.4143,6.3679,16.69K,20.79K,118.7,68.95,2.05B,No,100.35,91.88,102.69,90.25
632,SAYAJIIND.BO,100.4,0.51K,Process Industries,Chemicals: Specialty,80.0,46.0,46.0,84.0,4.6786,4.5429,7.69K,1.39K,146.79,53.75,2.54B,No,116.43,93.06,115.12,101.78
653,LODHA.NS,1287.15,3724.83K,Finance,Real Estate Development,80.0,95.0,90.0,81.0,48.0786,44.7822,2940.84K,3391.09K,1344.95,650.8,1285.77B,No,1022.07,1014.2,1049.52,959.09
657,ANG.BO,35.74,0.94K,Health Technology,Pharmaceuticals: Major,80.0,42.0,70.0,86.0,2.2321,2.2314,10.68K,5.17K,49.69,17.63,466.70M,No,32.82,28.52,33.3,27.88
