Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
132,KMEW.NS,1630.3,51.88K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,32.0,91.0,95.0,236.08K,141.41K,1959.3,632.02,-16.79
134,ATHERENERG.NS,700.3,2048.52K,Consumer Durables,Motor Vehicles,94.0,87.0,69.0,94.0,1993.73K,1442.49K,790.0,288.15,-11.35
137,SANSERA.NS,2289.0,157.80K,Producer Manufacturing,Auto Parts: Oem,94.0,96.0,94.0,96.0,212.61K,283.62K,2396.0,972.2,-4.47
139,SHRIRAMFIN.NS,1104.6,5231.34K,Finance,Finance/Rental/Leasing,94.0,77.0,93.0,96.0,7398.87K,3629.30K,1108.0,566.5,-0.31
140,QPOWER.NS,902.2,611.68K,Producer Manufacturing,Electrical Products,94.0,98.0,92.0,83.0,1070.81K,1748.80K,1082.0,267.8,-16.62
142,MCX.NS,2458.9,2765.11K,Finance,Investment Banks/Brokers,94.0,29.0,90.0,94.0,3678.22K,3779.10K,2705.0,881.63,-9.1
145,RNBDENIMS.NS,179.79,10.17K,Process Industries,Textiles,94.0,89.0,95.0,,2053.20K,7105.37K,203.0,97.55,-11.43
147,VEDL.NS,737.45,13818.30K,Non-Energy Minerals,Aluminum,94.0,52.0,96.0,95.0,16164.62K,9660.43K,769.8,363.0,-4.2
148,GLOBAL.NS,105.07,35.47K,Commercial Services,Miscellaneous Commercial Services,94.0,96.0,94.0,94.0,141.43K,229.85K,107.5,41.0,-2.26
149,PRECWIRE.NS,306.98,1589.13K,Producer Manufacturing,Electrical Products,94.0,92.0,91.0,96.0,1233.37K,3737.38K,312.2,118.0,-1.67
150,ASHOKLEY.NS,211.92,7733.67K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,77.0,94.0,94.0,18406.78K,18897.84K,215.42,95.93,-1.62
151,KARURVYSYA.NS,336.25,2908.26K,Finance,Regional Banks,94.0,86.0,95.0,93.0,3658.90K,2228.85K,340.9,154.62,-1.36
152,JPOLYINVST.NS,1282.5,15.95K,Finance,Investment Managers,94.0,95.0,94.0,96.0,30.69K,79.28K,1353.85,554.3,-5.27
153,SHARDACROP.NS,1179.0,135.14K,Distribution Services,Wholesale Distributors,94.0,96.0,96.0,86.0,569.39K,347.14K,1297.0,452.25,-9.1
157,IZMO.NS,772.0,24.04K,Technology Services,Packaged Software,94.0,94.0,39.0,80.0,184.48K,518.51K,1374.7,229.7,-43.84
158,BHARATSE.NS,194.26,253.12K,Producer Manufacturing,Auto Parts: Oem,94.0,96.0,86.0,92.0,778.57K,4340.00K,239.45,69.84,-18.87
159,ACUTAAS.NS,2185.1,169.55K,Health Technology,Pharmaceuticals: Major,94.0,89.0,92.0,93.0,365.48K,402.06K,2200.0,1059.0,-0.68
160,KAPSTON.NS,409.45,16.12K,Commercial Services,Miscellaneous Commercial Services,93.0,47.0,95.0,95.0,26.18K,7.43K,433.5,190.0,-5.55
161,NARMADA.NS,32.75,250.19K,Process Industries,Agricultural Commodities/Milling,93.0,88.0,95.0,93.0,166.81K,230.78K,35.99,14.82,-9.0
162,JAYNECOIND.NS,78.24,2757.18K,Non-Energy Minerals,Steel,93.0,67.0,83.0,90.0,6823.03K,4213.06K,94.3,28.0,-17.03
164,BORANA.NS,402.3,34.48K,Process Industries,Textiles,93.0,81.0,95.0,96.0,64.38K,31.13K,420.0,211.0,-4.21
166,KIRLOSENG.NS,1396.3,138.19K,Producer Manufacturing,Electrical Products,93.0,93.0,92.0,92.0,634.82K,1131.46K,1475.5,544.4,-5.37
168,BHAGYANGR.NS,151.11,80.72K,Producer Manufacturing,Electrical Products,93.0,9.0,81.0,95.0,147.39K,86.38K,193.0,65.0,-21.7
171,BHARATFORG.NS,1912.0,1444.54K,Producer Manufacturing,Metal Fabrication,93.0,95.0,95.0,95.0,1151.28K,2396.59K,1919.9,919.1,-0.41
172,SMSPHARMA.NS,389.4,543.33K,Health Technology,Pharmaceuticals: Major,93.0,94.0,92.0,95.0,673.16K,733.52K,394.25,176.05,-1.23
173,AQYLON.NS,1264.3,20.08K,Consumer Services,Movies/Entertainment,93.0,1.0,49.0,86.0,66.63K,18.78K,2247.0,435.1,-43.73
175,JAMNAAUTO.NS,148.25,5641.30K,Producer Manufacturing,Auto Parts: Oem,93.0,92.0,94.0,92.0,4335.65K,10673.19K,152.6,68.57,-2.85
176,TMB.NS,689.8,138.77K,Finance,Regional Banks,93.0,91.0,95.0,94.0,316.96K,365.55K,715.5,401.0,-3.59
177,RACLGEAR.NS,1425.4,44.29K,Producer Manufacturing,Auto Parts: Oem,93.0,95.0,95.0,94.0,135.26K,511.29K,1691.9,658.05,-15.75
178,IMFA.NS,1274.9,57.78K,Non-Energy Minerals,Other Metals/Minerals,93.0,68.0,72.0,92.0,268.67K,179.52K,1510.6,549.8,-15.6
179,RICOAUTO.NS,131.23,3697.47K,Producer Manufacturing,Auto Parts: Oem,93.0,79.0,92.0,93.0,9535.17K,4079.07K,142.4,54.0,-7.84
181,POWERINDIA.NS,25401.0,93.33K,Electronic Technology,Electronic Equipment/Instruments,93.0,97.0,89.0,88.0,168.40K,116.38K,25470.0,10400.0,-0.27
183,AGIIL.NS,308.95,1607.11K,Finance,Real Estate Development,93.0,91.0,87.0,90.0,1197.34K,2385.08K,317.2,137.0,-2.6
185,SJS.NS,1819.6,59.77K,Producer Manufacturing,Auto Parts: Oem,93.0,79.0,84.0,90.0,124.38K,127.63K,1930.0,808.15,-5.72
187,TMCV.NS,491.35,12181.02K,Consumer Durables,Motor Vehicles,93.0,69.0,96.0,,11220.86K,8653.94K,500.0,306.3,-1.73
188,UNIONBANK.NS,201.54,30102.06K,Finance,Major Banks,93.0,81.0,94.0,93.0,15720.35K,15148.26K,203.2,107.6,-0.82
189,COMSYN.NS,159.22,662.96K,Process Industries,Containers/Packaging,93.0,47.0,89.0,84.0,23.07K,58.61K,192.39,69.2,-17.24
190,BELRISE.NS,185.39,3320.35K,Producer Manufacturing,Auto Parts: Oem,93.0,88.0,85.0,90.0,8238.45K,5414.84K,193.74,89.15,-4.31
191,INDIANB.NS,991.55,1531.42K,Finance,Major Banks,93.0,81.0,88.0,93.0,2069.51K,1862.29K,997.95,478.0,-0.64
192,VENUSREM.NS,685.35,12.90K,Health Technology,Pharmaceuticals: Major,92.0,21.0,68.0,91.0,47.56K,20.41K,839.95,277.95,-18.41
194,GMDCLTD.NS,576.8,2075.31K,Distribution Services,Wholesale Distributors,92.0,63.0,79.0,91.0,5963.79K,4219.22K,651.0,226.59,-11.4
195,JKTYRE.NS,530.65,1103.05K,Consumer Durables,Automotive Aftermarket,92.0,68.0,90.0,95.0,1390.18K,2788.09K,611.9,243.0,-13.28
197,SEAMECLTD.NS,1327.6,34.43K,Industrial Services,Oilfield Services/Equipment,92.0,80.0,96.0,92.0,75.38K,80.78K,1446.7,752.55,-8.23
201,KRISHNADEF.NS,1051.3,92.34K,Electronic Technology,Aerospace & Defense,92.0,80.0,95.0,90.0,127.26K,142.87K,1200.0,503.0,-12.39
202,LTF.NS,299.9,3806.01K,Finance,Finance/Rental/Leasing,92.0,64.0,65.0,90.0,6143.65K,4707.22K,329.45,132.3,-8.97
203,BANKINDIA.NS,177.2,8488.47K,Finance,Major Banks,92.0,71.0,91.0,94.0,10589.04K,9271.49K,177.9,92.66,-0.39
204,GRAPHITE.NS,730.15,2989.50K,Process Industries,Industrial Specialties,92.0,80.0,94.0,91.0,1361.57K,1955.92K,736.4,365.75,-0.85
205,BLISSGVS.NS,217.37,1197.04K,Health Technology,Pharmaceuticals: Major,92.0,95.0,94.0,90.0,5371.50K,6416.66K,243.9,108.12,-10.88
206,LAURUSLABS.NS,1092.75,2451.39K,Health Technology,Pharmaceuticals: Major,92.0,79.0,84.0,87.0,1716.09K,1272.31K,1141.0,512.35,-4.23
207,SHREEJISPG.NS,399.95,150.55K,Transportation,Other Transportation,92.0,94.0,93.0,94.0,1582.69K,816.30K,421.95,222.0,-5.21
208,ABCAPITAL.NS,356.15,5866.53K,Finance,Multi-Line Insurance,92.0,60.0,74.0,88.0,4950.44K,5277.30K,369.3,149.85,-3.56
210,GRMOVER.NS,161.0,1388.87K,Process Industries,Agricultural Commodities/Milling,92.0,48.0,77.0,88.0,2026.38K,1351.26K,185.45,65.82,-13.18
213,TFCILTD.NS,71.75,7695.86K,Finance,Finance/Rental/Leasing,92.0,84.0,66.0,84.0,11530.47K,7316.21K,75.98,27.42,-5.57
214,ROSSTECH.NS,724.55,125.60K,Electronic Technology,Telecommunications Equipment,92.0,78.0,51.0,76.0,221.18K,50.93K,840.0,231.15,-13.74
215,WAAREEINDO.NS,348.4,102.30K,Electronic Technology,Electronic Equipment/Instruments,92.0,3.0,1.0,,86.09K,60.50K,725.0,165.07,-51.94
219,SBIN.NS,1209.5,16193.29K,Finance,Regional Banks,92.0,85.0,92.0,93.0,11212.61K,16154.60K,1234.7,680.0,-2.04
220,MWL.NS,268.6,89.78K,Non-Energy Minerals,Steel,92.0,41.0,88.0,91.0,96.95K,45.50K,295.95,132.0,-9.24
223,MRPL.NS,197.14,4617.02K,Energy Minerals,Oil Refining/Marketing,92.0,90.0,92.0,94.0,9995.99K,8777.51K,200.98,98.92,-1.91
225,PASHUPATI.NS,993.2,5.10K,Process Industries,Textiles,91.0,92.0,92.0,92.0,3.57K,7.64K,1005.9,593.4,-1.26
229,JINDALPHOT.NS,1325.3,3.32K,Finance,Financial Conglomerates,91.0,17.0,47.0,93.0,46.80K,18.47K,1616.6,536.0,-18.02
230,FEDERALBNK.NS,299.5,12489.34K,Finance,Major Banks,91.0,70.0,90.0,93.0,9400.18K,6611.28K,301.7,172.66,-0.73
231,CUMMINSIND.NS,4962.8,346.33K,Producer Manufacturing,Auto Parts: Oem,91.0,92.0,86.0,89.0,583.77K,556.75K,4975.0,2580.0,-0.25
232,HAPPYFORGE.NS,1344.4,28.71K,Producer Manufacturing,Metal Fabrication,91.0,94.0,94.0,92.0,51.40K,141.24K,1370.0,724.1,-1.87
237,UJJIVANSFB.NS,61.6,11558.66K,Finance,Regional Banks,91.0,40.0,87.0,92.0,14652.34K,7913.55K,68.0,30.9,-9.41
238,RBLBANK.NS,326.85,4339.05K,Finance,Major Banks,91.0,80.0,80.0,88.0,5662.66K,7594.67K,340.4,150.6,-3.98
239,MAHABANK.NS,75.65,42017.34K,Finance,Major Banks,91.0,87.0,93.0,92.0,21455.51K,15463.84K,75.9,42.0,-0.33
243,ORICONENT.NS,67.75,250.19K,Producer Manufacturing,Miscellaneous Manufacturing,91.0,54.0,89.0,89.0,105.85K,71.67K,70.0,35.66,-3.21
244,DREDGECORP.NS,968.0,162.35K,Transportation,Marine Shipping,91.0,36.0,91.0,94.0,779.35K,170.58K,1245.0,495.0,-22.25
246,EICHERMOT.NS,8190.0,427.39K,Consumer Durables,Motor Vehicles,91.0,88.0,90.0,90.0,488.55K,691.27K,8225.0,4755.0,-0.43
247,DYNAMATECH.NS,10125.0,23.88K,Producer Manufacturing,Industrial Machinery,91.0,92.0,88.0,94.0,31.20K,46.96K,10913.0,5444.15,-7.22
248,CUB.NS,290.6,870.73K,Finance,Regional Banks,91.0,46.0,80.0,92.0,2333.74K,1415.70K,324.1,142.91,-10.34
249,CANBK.NS,158.88,37472.82K,Finance,Major Banks,91.0,55.0,79.0,93.0,26002.34K,23563.20K,162.89,78.6,-2.46
250,TATASTEEL.NS,215.52,25519.46K,Non-Energy Minerals,Steel,91.0,82.0,93.0,91.0,28534.83K,38144.16K,215.95,125.3,-0.2
254,WELINV.NS,1256.5,0.09K,Finance,Investment Banks/Brokers,91.0,53.0,76.0,91.0,5.75K,1.03K,1549.0,597.55,-18.88
256,MMFL.NS,462.95,55.37K,Producer Manufacturing,Metal Fabrication,90.0,82.0,96.0,92.0,328.24K,149.04K,501.05,288.1,-7.6
257,APARINDS.NS,10807.0,94.16K,Electronic Technology,Electronic Equipment/Instruments,90.0,97.0,90.0,91.0,81.99K,104.05K,10882.0,4308.05,-0.69
258,HINDZINC.NS,609.8,4591.48K,Non-Energy Minerals,Other Metals/Minerals,90.0,9.0,93.0,92.0,15384.46K,6094.27K,733.0,378.15,-16.81
260,GESHIP.NS,1346.6,173.54K,Transportation,Marine Shipping,90.0,86.0,92.0,92.0,389.31K,428.55K,1368.9,797.5,-1.63
262,CONSOFINVT.NS,240.13,9.79K,Finance,Financial Conglomerates,90.0,97.0,96.0,88.0,32.02K,83.04K,245.95,152.0,-2.37
263,APLAPOLLO.NS,2226.4,413.83K,Non-Energy Minerals,Steel,90.0,73.0,93.0,91.0,713.03K,789.93K,2301.4,1365.0,-3.26
264,RELIABLE.NS,140.02,8.55K,Technology Services,Data Processing Services,90.0,15.0,73.0,87.0,38.50K,22.72K,175.0,63.7,-19.99
266,DEEDEV.NS,303.95,28818.44K,Producer Manufacturing,Industrial Machinery,90.0,98.0,95.0,80.0,401.52K,381.30K,336.2,179.1,-9.59
267,MOTHERSON.NS,135.31,10956.01K,Producer Manufacturing,Auto Parts: Oem,90.0,91.0,89.0,92.0,17202.08K,25661.38K,135.83,71.5,-0.38
269,GAEL.NS,144.53,727.54K,Consumer Non-Durables,Food: Specialty/Candy,90.0,68.0,95.0,91.0,1133.25K,969.93K,148.15,98.72,-2.44
270,DATAPATTNS.NS,3243.6,2043.56K,Electronic Technology,Electronic Production Equipment,90.0,93.0,85.0,89.0,603.20K,739.43K,3280.0,1351.15,-1.11
273,DBOL.NS,101.44,75.92K,Process Industries,Agricultural Commodities/Milling,90.0,61.0,94.0,85.0,154.93K,107.65K,115.25,57.34,-11.98
274,AXISCADES.NS,1470.9,81.12K,Commercial Services,Miscellaneous Commercial Services,90.0,93.0,77.0,83.0,88.63K,174.86K,1779.2,663.0,-17.33
276,MCL.NS,62.26,58.88K,Non-Energy Minerals,Other Metals/Minerals,90.0,1.0,96.0,89.0,246.52K,45.76K,93.2,39.6,-33.2
277,SOUTHBANK.NS,41.73,14758.58K,Finance,Major Banks,90.0,26.0,78.0,92.0,27614.38K,11792.50K,46.84,22.3,-10.91
280,DIVGIITTS.NS,756.6,46.23K,Producer Manufacturing,Auto Parts: Oem,90.0,94.0,93.0,81.0,19.04K,90.78K,802.9,410.1,-5.77
281,SAIL.NS,165.51,20501.94K,Non-Energy Minerals,Steel,90.0,72.0,92.0,91.0,21575.54K,22476.26K,167.2,101.13,-1.01
284,KRISHANA.NS,492.75,22.36K,Process Industries,Chemicals: Agricultural,90.0,57.0,66.0,41.0,88.84K,135.50K,619.0,182.01,-20.4
285,NAVINFLUOR.NS,6484.5,58.54K,Process Industries,Chemicals: Specialty,90.0,77.0,86.0,89.0,199.38K,413.27K,6965.0,3566.0,-6.9
287,MBAPL.NS,475.45,203.53K,Process Industries,Chemicals: Agricultural,89.0,89.0,90.0,79.0,156.33K,408.11K,489.45,240.0,-2.86
288,DCBBANK.NS,187.88,1807.67K,Finance,Regional Banks,89.0,27.0,76.0,93.0,2385.61K,1833.48K,203.7,101.41,-7.77
290,CRAFTSMAN.NS,7754.5,37.51K,Producer Manufacturing,Trucks/Construction/Farm Machinery,89.0,50.0,84.0,82.0,57.18K,46.30K,8220.0,3700.0,-5.66
292,LGBBROSLTD.NS,1928.2,22.92K,Producer Manufacturing,Electrical Products,89.0,87.0,78.0,93.0,70.99K,90.57K,2048.0,1081.0,-5.85
293,JAYBARMARU.NS,108.18,642.52K,Distribution Services,Wholesale Distributors,89.0,94.0,91.0,88.0,486.90K,1644.14K,115.89,55.5,-6.65
294,HINDALCO.NS,941.3,3075.12K,Non-Energy Minerals,Other Metals/Minerals,89.0,27.0,90.0,90.0,5878.46K,5773.05K,1029.8,546.45,-8.59
295,NDLVENTURE.NS,113.0,48.02K,Consumer Services,Cable/Satellite Tv,89.0,94.0,89.0,87.0,46.70K,213.54K,134.0,48.94,-15.67
297,AUBANK.NS,972.7,3615.17K,Finance,Regional Banks,89.0,56.0,77.0,89.0,2218.53K,2039.85K,1039.2,489.45,-6.4
298,GABRIEL.NS,1010.75,286.70K,Producer Manufacturing,Auto Parts: Oem,89.0,84.0,66.0,56.0,415.16K,287.60K,1388.0,438.0,-27.18
300,SCI.NS,268.2,3404.89K,Transportation,Air Freight/Couriers,89.0,91.0,90.0,88.0,5393.82K,8295.07K,280.5,138.26,-4.39
301,TVSHLTD.NS,15547.0,15.28K,Producer Manufacturing,Auto Parts: Oem,89.0,76.0,81.0,89.0,6.58K,5.63K,16297.0,7855.25,-4.6
302,GNA.NS,421.65,37.70K,Producer Manufacturing,Auto Parts: Oem,89.0,90.0,94.0,91.0,172.81K,187.27K,470.0,271.05,-10.29
306,SMCGLOBAL.NS,78.34,248.87K,Finance,Investment Banks/Brokers,89.0,64.0,94.0,84.0,1884.15K,1536.81K,94.9,50.5,-17.45
309,SYRMA.NS,833.5,914.05K,Electronic Technology,Electronic Production Equipment,89.0,87.0,67.0,82.0,1289.00K,836.16K,909.9,370.0,-8.4
310,SHRIPISTON.NS,3146.4,28.74K,Producer Manufacturing,Auto Parts: Oem,89.0,88.0,91.0,86.0,178.74K,77.97K,3407.2,1662.55,-7.65
311,CHENNPETRO.NS,916.45,491.35K,Energy Minerals,Oil Refining/Marketing,89.0,76.0,72.0,91.0,1392.74K,680.24K,1103.0,433.1,-16.91
312,TVSMOTOR.NS,3954.2,642.63K,Consumer Durables,Motor Vehicles,89.0,72.0,87.0,85.0,653.72K,484.58K,3970.0,2192.75,-0.4
314,BANKBARODA.NS,324.45,20499.54K,Finance,Major Banks,89.0,71.0,87.0,91.0,9096.85K,8973.86K,325.5,190.7,-0.32
316,JINDALSTEL.NS,1261.0,942.93K,Non-Energy Minerals,Steel,89.0,84.0,91.0,89.0,1493.37K,973.24K,1272.1,770.0,-0.87
320,KEI.NS,5009.1,336.11K,Producer Manufacturing,Electrical Products,88.0,95.0,91.0,89.0,254.51K,199.57K,5061.0,2424.0,-1.03
323,M&MFIN.NS,386.65,1478.41K,Finance,Finance/Rental/Leasing,88.0,67.0,81.0,93.0,3503.93K,1728.44K,412.2,236.24,-6.2
324,IOC.NS,186.47,17203.23K,Energy Minerals,Integrated Oil,88.0,86.0,88.0,90.0,12807.70K,13555.45K,186.8,110.72,-0.18
326,ANANDRATHI.NS,3073.1,215.88K,Finance,Investment Managers,88.0,73.0,81.0,79.0,266.39K,131.05K,3321.4,1594.0,-7.48
327,MAHLOG.NS,407.85,122.20K,Transportation,Air Freight/Couriers,88.0,90.0,93.0,88.0,399.48K,573.43K,432.7,238.2,-5.74
328,SILGO.NS,72.42,17.05K,Consumer Durables,Other Consumer Specialties,88.0,59.0,86.0,76.0,259.39K,159.34K,85.0,35.1,-14.8
329,PARKHOSPS.NS,190.9,779.16K,Health Services,Hospital/Nursing Management,88.0,93.0,,,2394.43K,1508.55K,197.7,138.1,-3.44
330,PRIVISCL.NS,2997.2,64.06K,Process Industries,Chemicals: Major Diversified,88.0,74.0,64.0,87.0,209.56K,122.85K,3440.5,1368.15,-12.88
331,AAREYDRUGS.NS,78.65,430.98K,Health Technology,Pharmaceuticals: Major,88.0,82.0,42.0,87.0,247.40K,346.35K,100.0,32.85,-21.35
332,VSTTILLERS.NS,5798.0,37.20K,Producer Manufacturing,Trucks/Construction/Farm Machinery,88.0,71.0,80.0,78.0,18.85K,27.66K,6374.0,3082.0,-9.04
333,NEPHROPLUS.NS,606.45,173.24K,Health Services,Medical/Nursing Services,88.0,90.0,,,737.05K,404.65K,614.0,446.0,-1.23
335,RAMANEWS.NS,38.48,193.00K,Process Industries,Pulp & Paper,88.0,93.0,94.0,83.0,66.54K,185.41K,44.78,22.61,-14.07
336,ANURAS.NS,1251.7,188.08K,Health Technology,Pharmaceuticals: Major,88.0,61.0,77.0,80.0,346.57K,253.45K,1407.0,601.0,-11.04
337,SCPL.NS,316.0,2.60K,Consumer Non-Durables,Food: Meat/Fish/Dairy,88.0,64.0,96.0,87.0,39.26K,7.90K,368.95,190.03,-14.35
338,LOTUSEYE.NS,107.99,14.70K,Health Services,Medical/Nursing Services,88.0,4.0,75.0,76.0,35.29K,40.47K,147.0,54.99,-26.54
339,POLYCAB.NS,8506.0,629.63K,Producer Manufacturing,Electrical Products,88.0,92.0,88.0,85.0,380.72K,339.77K,8539.5,4555.0,-0.39
340,GPIL.NS,272.23,2543.71K,Non-Energy Minerals,Steel,88.0,71.0,89.0,82.0,1991.38K,2197.73K,290.0,145.75,-6.13
341,MUFIN.NS,115.26,1271.52K,Finance,Finance/Rental/Leasing,88.0,58.0,77.0,90.0,942.69K,1582.56K,126.34,63.11,-8.77
343,TORNTPHARM.NS,4399.8,360.56K,Health Technology,Pharmaceuticals: Major,88.0,82.0,90.0,86.0,266.06K,456.29K,4470.0,2886.45,-1.57
344,APOLLO.NS,248.25,5503.65K,Electronic Technology,Electronic Production Equipment,88.0,62.0,55.0,72.0,2798.21K,2085.20K,354.7,105.3,-30.01
345,RISHABH.NS,428.55,28.82K,Producer Manufacturing,Electrical Products,88.0,92.0,74.0,72.0,76.69K,107.39K,490.0,201.5,-12.54
346,MANGLMCEM.NS,913.3,212.23K,Non-Energy Minerals,Construction Materials,88.0,92.0,94.0,88.0,85.30K,184.87K,940.35,665.0,-2.88
347,GLENMARK.NS,2124.3,516.22K,Health Technology,Pharmaceuticals: Major,88.0,73.0,84.0,79.0,583.50K,429.70K,2284.8,1275.5,-7.02
348,GENCON.NS,47.33,963.82K,Industrial Services,Engineering & Construction,88.0,58.0,85.0,86.0,469.67K,216.12K,55.95,21.96,-15.41
350,RMDRIP.NS,78.36,458.00K,Producer Manufacturing,Industrial Machinery,88.0,2.0,59.0,78.0,3704.09K,6740.20K,123.8,33.1,-36.7
351,GVPIL.NS,471.5,143.53K,Industrial Services,Engineering & Construction,87.0,98.0,94.0,87.0,1123.06K,6231.86K,552.05,270.9,-14.59
352,CENTUM.NS,2679.2,42.93K,Electronic Technology,Electronic Components,87.0,90.0,86.0,65.0,65.95K,200.89K,3044.0,1140.3,-11.98
353,AEROFLEX.NS,229.32,1439.67K,Producer Manufacturing,Industrial Machinery,87.0,96.0,93.0,89.0,2269.02K,4311.25K,233.99,148.01,-2.0
354,LENSKART.NS,512.75,1879.03K,Health Technology,Medical Specialties,87.0,89.0,93.0,,3905.99K,7108.88K,533.0,356.1,-3.8
355,VTL.NS,549.3,827.38K,Process Industries,Textiles,87.0,95.0,93.0,91.0,528.31K,970.69K,549.9,361.1,-0.11
