20260515T,0,1000,0,228.98,0
20260518T,0,1000,0,228.98,0
20260519T,0,1000,0,228.98,0
20260520T,0,1000,0,228.98,0
20260521T,0,1000,0,228.98,0
20260515T,0,1000,0,135.64,0
20260518T,0,1000,0,135.64,0
20260519T,0,1000,0,135.64,0
20260520T,0,1000,0,135.64,0
20260521T,0,1000,0,135.64,0
20260515T,0,1000,0,108.34,0
20260518T,0,1000,0,108.34,0
20260519T,0,1000,0,108.34,0
20260520T,0,1000,0,108.34,0
20260521T,0,1000,0,108.34,0
20260515T,0,1000,0,97.53,0
20260518T,0,1000,0,97.53,0
20260519T,0,1000,0,97.53,0
20260520T,0,1000,0,97.53,0
20260521T,0,1000,0,97.53,0
20260515T,0,1000,0,88.55,0
20260518T,0,1000,0,88.55,0
20260519T,0,1000,0,88.55,0
20260520T,0,1000,0,88.55,0
20260521T,0,1000,0,88.55,0
20260515T,0,1000,0,75.72,0
20260518T,0,1000,0,75.72,0
20260519T,0,1000,0,75.72,0
20260520T,0,1000,0,75.72,0
20260521T,0,1000,0,75.72,0
20260515T,0,1000,0,56.06,0
20260518T,0,1000,0,56.06,0
20260519T,0,1000,0,56.06,0
20260520T,0,1000,0,56.06,0
20260521T,0,1000,0,56.06,0
