Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
32,Finance/Rental/Leasing,Finance,58,56,58,61,"AUTOINT.BO,KINETRU.BO,FYNX.BO,SHRIRAMFIN.NS,TRUSTEDGE.BO,TCIFINANCE.NS,MUTHOOTFIN.NS,LTF.NS,FEDFINA.NS,RELICTEC.BO,PIRAMALFIN.NS,M&MFIN.NS,JLL.BO,TFCILTD.NS,CLFL.BO,PURPLEFIN.BO,MUFIN.NS,IIFL.NS,MANAPPURAM.NS,CANFINHOME.NS,NORTHARC.NS,PAYTM.NS,MANSIFIN.BO,MASFIN.NS,JJFINCOR.BO,IFINSEC.BO,INDUSTOWER.NS,RAJKOTINV.BO,TARACHAND.NS,KREONFIN.BO,SUNDARMFIN.NS,IFCI.NS,MUTHOOTMF.NS,CHOLAFIN.NS,NPRFIN.BO,CREDITACC.NS,GLANCE.BO,TFSL.BO,FUSION.NS,SANGAMFIN.BO,TATACAP.NS,SSFLPP.BO,SATIN.NS,BAJFINANCE.NS,ARMANFIN.NS,AADHARHFC.NS,INDIAHOME.BO,REPCOHOME.NS,HOMEFIRST.NS,SONAL.BO,MANCREDIT.NS,POONAWALLA.NS,INDBNK.BO,FMEC.BO,MANBA.NS,JAFINANCE.BO,SAINIK.BO,CGCL.NS,PFC.NS,RECLTD.NS,MTPL.BO,IRFC.NS,PARAGONF.BO,SAMMAANCAP.NS,SANGHVIMOV.NS,STARTECK.NS,ABHICAP.BO,CIFL.NS,PFS.NS,HDBFS.NS,SBICARD.NS,HUDCO.NS,CHOLAHLDNG.NS,SUJALA.BO,INDIASHLTR.NS,VLL.BO,SPANDANA.NS,GICHSGFIN.NS,PAISALO.NS,PNBHOUSING.NS,CEEJAY.BO,SRGHFL.NS,MAHAPEXLTD.NS,LICHSGFIN.NS,THACKER.BO,APTUS.NS,GRANDOAK.BO,ICDSLTD.NS,AASTAFIN.BO,AAVAS.NS,KIFS.BO,NLFL.BO,SAHARAHOUS.BO,SBFC.NS,IREDA.NS,ACME.BO,ABIRAFN.BO,UGROCAP.NS,INDOSTAR.NS,MASKINVEST.NS,FIVESTAR.NS,RFL.BO,INTRGLB.BO,AVAILFC.BO,BAZELINTER.BO,BAJAJHFL.NS,VAPIENTER.BO,HARYNACAP.BO,DHRUVCA.BO,MUTHOOTCAP.NS,SAHLIBHFI.BO,ECOSMOBLTY.NS,NIYOGIN.BO,ADMANUM.BO,APOLLOFI.BO,FINKURVE.NS,SALEM.BO,SAKTHIFIN.BO,CROWN.NS,LAXMIINDIA.NS,MKVENTURES.BO,KEYCORP.BO,PRITHVIEXCH.BO,NDGL.NS,SRSOLTD.BO,GDLLEAS.BO"
33,Hospital/Nursing Management,Health Services,57,41,43,58,"ASARFI.BO,KMCSHIL.BO,CMMHOSP.BO,FORTIS.NS,NH.NS,PARKHOSPS.NS,SHARMEH.BO,GKSL.BO,HCG.NS,ASTERDM.NS,SHANMUGA.BO,YATHARTH.NS,KKSHL.BO,APOLLOHOSP.NS,ARTEMISMED.NS,KIMS.NS,JLHL.NS,KOVAI.BO,MEDANTA.NS,RAINBOW.NS,MAXHEALTH.NS,NGIND.BO,FORTISMLR.BO,GPTHEALTH.NS,SHALBY.NS,INDRAMEDCO.NS"
34,Food Distributors,Distribution Services,57,69,60,53,"JETMALL.BO,PURETROP.BO,HALDER.BO,NMSRESRC.BO,STANBIK.BO,MONIKA.BO,STCINDIA.NS,EMPIND.BO,MRP.BO,OLYOI.BO,FRATELLI.BO"
35,Telecommunications Equipment,Electronic Technology,57,55,49,61,"VALIANT.BO,MIRCELECTR.NS,ROSSTECH.NS,ASTRAMICRO.NS,PRECISIO.BO,PUNJCOMMU.BO,ADCINDIA.BO,KAVDEFENCE.NS,AVANTEL.NS,DLINKINDIA.NS,SMARTLINK.NS,DCI.NS,HFCL.NS,SALORAINTL.BO,BPL.NS,TEJASNET.NS"
36,Medical Specialties,Health Technology,57,58,49,59,"HSIL.BO,AMKAY.BO,CHOKSI.BO,SDL.BO,SHREEPAC.BO,LENSKART.NS,NURECA.NS,EARKART.BO,RAAJMEDI.BO,PREVEST.BO,CSURGSU.BO,GKB.BO,POLYMED.NS,MICEL.NS,VOEPL.BO"
37,Air Freight/Couriers,Transportation,57,53,52,55,"SERIND.BO,GLOBALLOG.BO,RAPID.BO,CARGOTRANS.BO,SUNSKY.BO,WCIL.NS,SVLL.NS,DELHIVERY.NS,GBLOGISTIC.BO,OMFREIGHT.NS,SCI.NS,FORINTL.BO,MAHLOG.NS,TOTAL.NS,BLUEDART.NS,FLOMIC.BO,AEGISVOPAK.NS,SWIGGY.NS,ABCINDQ.BO,ASPINWALL.NS,TRANSVOY.BO,TVSSCS.NS,MAHESHWARI.NS,TCIEXP.NS,TIGERLOGS.NS,AVG.NS"
38,Investment Managers,Finance,56,50,49,53,"ESCORP.BO,MIIL.BO,ANANDRATHI.NS,PHOTON.BO,JPOLYINVST.NS,CGFL.BO,ICICIAMC.NS,360ONE.NS,HDFCAMC.NS,AFSL.NS,EMKAY.NS,NUVAMA.NS,CREST.NS,BLAL.NS,STANROS.BO,LADDERUP.BO,PRUDENT.NS,VHL.NS,CORALFINAC.NS,UTIAMC.NS,CRAMC.NS,CMSINFO.NS,NAHARCAP.NS,VGCL.BO,MEDIASSIST.NS,SRAMSET.BO,WEALTH.NS"
39,Electronic Components,Electronic Technology,56,47,50,71,"IIL.BO,HEG.NS,UNIVCABLES.NS,BCCFUBA.BO,CENTUM.NS,FINELINE.BO,ELPROINTL.BO,PANELEC.BO,INCAP.BO,GUJARATPOLY.BO,MEIL.NS"
40,Food: Major Diversified,Consumer Non-Durables,56,62,61,61,"APIS.BO,SVJ.BO,IBINFO.BO,LYKISLTD.BO,BENGALT.BO,NESTLEIND.NS,TIGLOB.BO,ZYDUSWELL.NS,JAMESWARREN.BO,SANSTAR.NS,CHORDIA.BO,NEAGI.BO,GROBTEA.NS,AVEER.BO,BBTC.NS,GILLANDERS.NS,TERAI.BO,DVL.NS,UNIQUEO.BO,BCLIND.NS,SSMD.BO"
41,Household/Personal Care,Consumer Non-Durables,56,60,61,55,"CUPID.NS,THRIVE.BO,BAJAJCON.NS,PAOS.BO,MARICO.NS,STDSFAC.BO,DABUR.NS,GODREJCP.NS,KAYA.NS,HINDUNILVR.NS,COLPAL.NS,RAVEL.BO,PGHH.NS,EMAMILTD.NS,GILLETTE.NS,GALAXYSURF.NS,JYOTHYLAB.NS,PCCOSMA.BO,AMWILL.BO,HIPOLIN.BO"
42,Electronic Equipment/Instruments,Electronic Technology,56,46,51,54,"WAAREEINDO.NS,CNCRD.BO,APLABPP.BO,NAGPI.BO,POWERINDIA.NS,SHRADDHA.BO,APLAB.BO,APARINDS.NS,JGTL.BO,GENUSPOWER.NS,WEL.NS,NITIRAJ.NS,HONAUT.NS,SPECTRUM.NS,TVSELECT.NS,HINDHARD.BO,HPL.NS,DENORA.NS"
43,Beverages: Non-Alcoholic,Consumer Non-Durables,56,38,61,63,"VALENCIA.BO,VBL.NS,ORIBEVER.BO"
44,Other Consumer Services,Consumer Services,55,54,57,48,"YATRA.NS,YAANENT.BO,JETKINGQ.BO,IRONWOOD.BO,HELLOJI.BO,BOMBCYC.BO,LGT.BO,EASTRED.BO,MHRIL.NS,IRCTC.NS,VJTFEDU.BO,THOMASCOOK.NS,EVANS.BO,ITHL.BO,CPCAP.NS,TRADWIN.BO"
45,Information Technology Services,Technology Services,55,52,52,58,"SESHACHAL.BO,AXISOL.BO,OCTAWARE.BO,OMEGAIN.BO,TAKE.NS,SATTRIX.BO,NNTL.BO,SENINFO.BO,MEGASOFT.NS,SANCODE.BO,ASMTEC.BO,ATISHAY.BO,XELPMOC.NS,TERASOFT.NS,TECHM.NS,AAATECH.NS,PVP.NS,PERSISTENT.NS,HCLTECH.NS,INFY.NS,INTENTECH.NS,CIGNITITEC.NS,STLTECH.NS,COFORGE.NS,INFORTEC.BO,ONWARDTEC.NS,UNIFIED.BO,TCS.NS,BBOX.NS,RSYSTEMS.NS,SAKSOFT.NS,MINDTECK.NS,TATAELXSI.NS,ARIGATO.BO,CURAA.NS,WIPRO.NS,UNITEDINT.BO,RAMCOSYS.NS,ANKIN.BO,INSPIRISYS.NS,DSSL.NS,7TEC.BO,CAMS.NS,ZENTEC.NS,ATHENAGLO.BO,TANLA.NS,NUCLEUS.NS,ORIENTTECH.NS,SECMARK.NS,MASTEK.NS,PRARUH.BO,TREJHARA.NS,SOFTSOL.BO,IVALUE.NS,EXPLEOSOL.NS,DCM.NS,MEGRISOFT.BO,SASKEN.NS,LOKESHMACH.NS,SONATSOFTW.NS,XCHANGING.NS,EBGNG.NS,CYBERTECH.NS,EUPHORIAIT.BO,E2E.NS,METHODHUB.BO,XTGLOBAL.NS,AURIONPRO.NS,GOLDTECH.NS,CGVAK.BO,DEVIT.NS,TRIGYN.NS,CNINFOTECH.BO,ADSL.NS,EDVENSWA.BO,CTE.NS,PROTEAN.NS,ACEENGITEC.BO,METAINFO.BO,COVANCE.BO"
46,Automotive Aftermarket,Consumer Durables,55,53,53,62,"JKTYRE.NS,TVSSRICHAK.NS,CEATLTD.NS,APOLLOTYRE.NS,MRF.NS,BALKRISIND.NS,DOLFIN.BO,JTEKTINDIA.NS,MODIRUBBER.NS,TRITONV.BO,GOODYEAR.BO,BENGALASM.BO,TOLINS.NS,KRYPTONQ.BO"
47,Food: Meat/Fish/Dairy,Consumer Non-Durables,55,50,50,58,"SCAGRO.BO,APEX.NS,PARAGMILK.NS,SCPL.NS,DODLA.NS,HATSUN.NS,HERITGFOOD.NS,CHATHA.BO,MODAIRY.BO,JFL.BO"
48,Data Processing Services,Technology Services,54,46,48,58,"GHVINFRA.BO,RELIABLE.NS,TECHNVISN.BO,ACESEPP.BO,LTIM.NS,IRIS.NS,HGM.NS,BLS.NS,TAKYON.BO,ACESOFT.BO,HAPPSTMNDS.NS"
49,Metal Fabrication,Producer Manufacturing,53,52,52,52,"SYNTHFO.BO,DECANBRG.BO,CARNATIN.BO,SHREMETAL.BO,FRONTSP.BO,SIMPLEXCAS.BO,MMFL.NS,BHARATFORG.NS,SHIVAUM.NS,NIBL.NS,PTCIL.NS,KVFORGE.BO,PRADPME.BO,USHAMART.NS,HAPPYFORGE.NS,RAJRATAN.NS,INVPRECQ.BO,MENONBE.NS,TEMBO.NS,SCHAEFFLER.NS,ALPHAIND.BO,ENDURANCE.NS,BANGANGA.BO,UNIABEXAL.BO,SHYAMMETL.NS,AZAD.NS,NATFIT.BO,HARSHA.NS,GALAGEX.BO,AUTOPINS.BO,KARBON.BO,ROLEXRINGS.NS,CTCL.BO,AMIC.BO,BHARATWIRE.NS,KENNAMET.BO,SIMMOND.BO,AEL.BO,SWASTIKAAL.BO,JYOTICNC.NS,BOMBWIR.BO,RKFORGE.NS,GALAPREC.NS,DELTAMAGNT.NS,MAGNAELQ.BO,TIIL.NS,SKIPPER.NS,SYSTEMATIC.BO,AUSTENG.BO,VISHALBL.BO,KPGEL.BO,DPWIRES.NS,STERTOOLS.NS,STAL.BO,COSMOFE.BO,RELICAB.BO,SKFINDIA.NS,GALXBRG.BO,HILTON.NS"
50,Steel,Non-Energy Minerals,53,52,50,52,"RSTL.BO,STEELCO.BO,MAHASTEEL.NS,IMEC.BO,SALSTEEL.NS,MWL.NS,JAYNECOIND.NS,RAJTUBE.BO,KANSHST.BO,APLAPOLLO.NS,SAIL.NS,PANCHMAHQ.BO,MPKSTEELS.BO,BGWTATO.BO,TATASTEEL.NS,GPIL.NS,COCKERILL.BO,JSL.NS,JSWSTEEL.NS,REMIEDEL.BO,JINDALSTEL.NS,GALLANTT.NS,MAIDEN.BO,GOODLUCK.NS,NSLNISP.NS,KIOCL.NS,MUKANDLTD.NS,TALBROSENG.BO,VRUDDHI.BO,MANAKSTEEL.NS,VASWANI.NS,SARDAEN.NS,STEELCAS.NS,JTLIND.NS,GUJINTRX.BO,SGIL.NS,SHAHALLOYS.NS,NCML.BO,VSSL.NS,NITINCAST.BO,MANAKCOAT.NS,GANDHITUBE.NS,SUNFLAG.NS,HARIOMPIPE.NS,WELSPLSOL.BO,RATNAVEER.NS,SHBAJRG.BO,MANAKSIA.NS,MSPL.NS,BLOIN.BO,INCREDIBLE.NS,COSMICCRF.BO,VISASTEEL.NS,CREATIVE.BO,ORISSAMINE.NS,SURYAROSNI.NS,LLOYDSME.NS,JINDALSAW.NS,KIRLFER.BO,KIRLOSIND.NS,RISHDIGA.BO,SUPERIRON.BO,BMW.BO,METALCO.BO,SCODATUBES.NS,KSL.NS,MAHSEAMLES.NS,HISARMETAL.NS,SAMBHV.NS,ELECTHERM.NS,SCANSTL.BO,CHENFERRO.BO,UNIAUTO.BO,BEEKAY.BO,PENIND.NS,BEDMUTHA.NS,VENUSPIPES.NS,RATNAMANI.NS,BANSALWIRE.NS,GEEKAYWIRE.NS,VRAJ.NS,NELCAST.NS,TIINDIA.NS,VSTL.NS,SHRDAIS.BO,PRAKASH.NS,HITECH.NS,ELECTCAST.NS,NATGENI.BO,NEETUYOSHI.BO,TULSYAN.BO,AZADIND.BO,SURAJLTD.NS,GARGFUR.BO,JAIBALAJI.NS,VMSTMT.NS,SMLT.NS,SURAJ.BO,MITTALSTL.BO,MSCTC.BO"
51,Internet Retail,Retail Trade,52,49,52,55,"NYKAA.NS,SASTASUNDR.NS,INDIAMART.NS,MSTCLTD.NS,ISFT.NS,MANYAVAR.NS"
52,Medical/Nursing Services,Health Services,52,53,55,59,"LOTUSEYE.NS,THYROCARE.NS,JSTL.BO,NEPHROPLUS.NS,ASPIRA.BO,AGARWALEYE.NS,METROPOLIS.NS,LALPATHLAB.NS,DRAGARWQ.BO,VIJAYA.NS,KRSNAA.NS,SURAKSHA.NS,JSLL.NS,MAXIND.NS,CTLLAB.BO,STARIMAGIN.BO,LAXMIDENTL.NS"
53,Railroads,Transportation,52,64,64,52,"GATEWAY.NS,CONCOR.NS"
54,Investment Banks/Brokers,Finance,52,50,52,55,"REGAL.BO,PHCAP.BO,LKPFIN.BO,MARUTISE.BO,MCX.NS,NIDHGRN.BO,PIONRINV.BO,ARYACAPM.BO,ARUNIS.BO,ARSSBL.NS,BSE.NS,AKCAPIT.BO,WELINV.NS,SARTHAKGL.BO,AUSOMENT.NS,INDUSFINL.BO,USHAKIRA.BO,ASSAMENT.BO,SMCGLOBAL.NS,IIFLCAPS.NS,GOWRALE.BO,PESB.BO,GCSL.NS,VLSFINANCE.NS,MYMONEY.BO,SPCAPIT.BO,ANGELONE.NS,KEYFINSERV.NS,INDOTHAI.NS,ARYAMAN.BO,ASITCFIN.BO,CHRTEDCA.BO,5PAISA.NS,EDELWEISS.NS,PRIMESECU.NS,PURSHOTTAM.BO,BERVINL.BO,INDBANK.NS,DOLATALGO.NS,FRUTION.BO,GAMCO.BO,CSLFINANCE.NS,SODFC.BO,JMFINANCIL.NS,VISTARAMAR.BO,RFSL.BO,TRILIANCE.BO,TITANSEC.BO,DSINVEST.BO,TATAINVEST.NS,REGENCY.BO,ALGOQUANT.NS,JSWHL.NS,GSBFIN.BO,MODRNSH.BO,UCIL.BO,TAMBOLIIN.BO,CDSL.NS,MUNCAPM.BO,SGFIN.NS,SITAENT.BO,MUKESHB.BO,MEAPL.BO,ARIHANTCAP.NS,INDPRUD.BO,GEOJITFSL.NS,JOINDRE.BO,RAMSONS.BO,KIRANVYPAR.BO,RAPIDIN.BO,ALSL.BO,ELIXIR.BO,BERYLSE.BO,STEELCITY.NS,CILSEC.BO,NAM.BO,PNBGILTS.NS,JHACC.BO,IEX.NS,MONARCH.NS,NDASEC.BO,VIKALPS.BO,SKPSEC.BO,NEXOME.BO,SHAREINDIA.NS,DAULAT.BO,1STCUS.BO,BIRLAMONEY.NS,GAJANANSEC.BO,MASTERTR.NS,KJMCCORP.BO,HBSL.NS,QUESTCAP.BO,UPSURGE.BO,SAICAPI.BO,SUMEDHA.BO,WALLFORT.BO,HBPOR.BO,THEINVEST.NS,21STCENMGM.NS,KJMCFIN.BO,SODHACAP.BO,SHARDUL.BO,DHANCOT.BO,RIKHAV.BO,SYSTMTXC.NS,SWASTIKA.BO,RRP.BO,STELLANT.BO"
55,Food: Specialty/Candy,Consumer Non-Durables,52,51,55,47,"NORBTEAEXP.NS,TRANSFD.BO,OVOBELE.BO,MNFL.BO,CCL.NS,GAEL.NS,OCEANIC.BO,GPAPL.BO,PAJSON.BO,EIFFL.NS,UNITEDTEA.NS,BRITANNIA.NS,TATACONSUM.NS,DIAMONDYD.NS,NAPL.BO,SHAWGELTIN.BO,VADILENT.BO,ABRFL.BO,MANORAMA.NS,SONALIS.BO,AVTNPL.NS,SUKHJITS.NS,NITTAGELA.BO,GOPAL.NS,VASUPRADA.BO,VANDU.BO,BIKAJI.NS,MCLEODRUSS.NS,TIRUSTA.BO,ADVENZYMES.NS,MAWANASUG.NS,HNDFDS.NS,VADILALIND.NS,RAVALSUGAR.BO,UNIVSTAR.BO,IWP.BO,FLEXFO.BO,LOTUSCHO.BO,ORKLAINDIA.NS,VIDHIING.NS,BAMBINO.BO,PALASHSECU.NS,GULPOLY.NS,BECTORFOOD.NS,ADFFOODS.NS,TASTYBITE.NS,KFBL.BO,SHRIGANG.BO,DYNPRO.NS,YASHO.NS,VANDAN.BO,MLKFOOD.BO,FOODSIN.NS,AMBOAGRI.BO"
56,Industrial Conglomerates,Producer Manufacturing,52,52,48,49,"SFSL.BO,GRAMEVA.BO,3MINDIA.NS,DCMSHRIRAM.NS,BALMLAWRIE.NS,UNIENTER.NS,KCP.NS,TIRUPATIFL.NS,FIBERWEB.NS,IPRINGLTD.BO"
57,Construction Materials,Non-Energy Minerals,52,55,53,50,"SRICC.BO,SOBME.BO,SHIVAM.BO,INDIACEM.NS,MIDWESTLTD.NS,RALEGRA.BO,ULTRACEMCO.NS,RAMCOIND.NS,RAMCOCEM.NS,GRASIM.NS,SKCIL.BO,VESUVIUS.NS,APCL.NS,JKCEMENT.NS,BVCL.NS,SANGHIIND.NS,BIGBLOC.NS,SHREECEM.NS,AMBUJACEM.NS,PANCM.BO,MANGLMCEM.NS,JKLAKSHMI.NS,STARCEMENT.NS,NUVOCO.NS,NCLIND.NS,SHREDIGCEM.NS,ASSOCER.BO,ARENTERP.NS,ACC.NS,SAHYADRI.NS,BIRLACORPN.NS,SRECR.BO,ACL.NS,HEIDELBERG.NS,SAGCEM.NS,KEERTHI.BO,NILACHAL.BO,PRSMJOHNSN.NS,JSWCEMENT.NS,DIVSHKT.BO,MADHAV.NS,HPAL.NS,KAKATCEM.NS,DECCANCE.NS,AROGRANITE.NS,GSLSU.NS,SAURASHCEM.NS,PACIFICI.BO,ZWELCAST.BO,ORIENTCEM.NS,INDOBELL.BO"
