Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
167,FORCEMOT.NS,19920.0,224.62K,Consumer Durables,Motor Vehicles,91.0,25.0,69.0,88.0,108.63K,90.89K,26450.0,8300.0,-24.69
168,GRMOVER.NS,167.09,2766.55K,Process Industries,Agricultural Commodities/Milling,91.0,78.0,81.0,92.0,1614.73K,1800.20K,185.45,90.0,-9.9
170,TMB.NS,612.55,131.29K,Finance,Regional Banks,91.0,30.0,92.0,93.0,354.61K,328.03K,721.0,410.5,-15.04
171,BSE.NS,2950.8,3625.34K,Finance,Investment Banks/Brokers,91.0,89.0,89.0,93.0,4981.93K,4481.77K,3227.0,1784.18,-8.56
173,BUILDPRO.NS,1077.85,90.27K,Distribution Services,Wholesale Distributors,91.0,92.0,,,74.05K,60.48K,1147.85,636.0,-6.1
174,APARINDS.NS,10152.0,84.44K,Electronic Technology,Electronic Equipment/Instruments,91.0,64.0,93.0,89.0,128.02K,135.24K,11648.0,4740.0,-12.84
175,GMDCLTD.NS,593.1,3676.25K,Distribution Services,Wholesale Distributors,90.0,88.0,74.0,75.0,4205.67K,3275.18K,651.0,261.0,-8.89
178,ANANDRATHI.NS,3292.6,221.70K,Finance,Investment Managers,90.0,77.0,83.0,87.0,206.28K,174.47K,3328.5,1641.0,-1.08
179,PARKHOSPS.NS,196.06,415.29K,Health Services,Hospital/Nursing Management,90.0,80.0,94.0,,1205.71K,693.84K,208.72,138.1,-6.07
180,PRIVISCL.NS,2978.2,85.65K,Process Industries,Chemicals: Major Diversified,90.0,77.0,84.0,88.0,100.61K,85.03K,3440.5,1721.2,-13.44
181,GODAVARIB.NS,304.85,246.09K,Process Industries,Agricultural Commodities/Milling,90.0,81.0,83.0,88.0,433.00K,268.21K,348.7,155.0,-12.58
182,AETHER.NS,1084.8,207.58K,Process Industries,Chemicals: Major Diversified,90.0,93.0,92.0,93.0,329.89K,683.58K,1250.0,725.0,-13.22
184,AEROFLEX.NS,245.7,1135.27K,Producer Manufacturing,Industrial Machinery,90.0,89.0,94.0,93.0,2644.35K,2264.04K,264.0,152.1,-6.93
187,CHENNPETRO.NS,968.15,1588.71K,Energy Minerals,Oil Refining/Marketing,90.0,44.0,90.0,90.0,2183.67K,3026.60K,1103.0,587.1,-12.23
188,ORICONENT.NS,65.8,58.60K,Producer Manufacturing,Miscellaneous Manufacturing,90.0,54.0,87.0,89.0,138.35K,235.97K,70.4,39.09,-6.53
195,KOTYARK.NS,367.1,39.35K,Process Industries,Industrial Specialties,90.0,97.0,96.0,85.0,30.05K,69.42K,459.6,191.2,-20.13
196,BORANA.NS,325.0,40.08K,Process Industries,Textiles,89.0,13.0,87.0,93.0,60.50K,51.26K,420.0,211.0,-22.62
197,GPIL.NS,284.85,5058.44K,Non-Energy Minerals,Steel,89.0,91.0,85.0,87.0,2116.56K,3288.00K,290.0,170.1,-1.78
199,SYRMA.NS,808.45,512.51K,Electronic Technology,Electronic Production Equipment,89.0,85.0,89.0,81.0,1408.73K,1375.55K,909.9,421.45,-11.15
200,BHARATSE.NS,163.02,369.52K,Producer Manufacturing,Auto Parts: Oem,89.0,27.0,68.0,66.0,896.55K,196.14K,239.45,72.81,-31.92
201,ADVAIT.NS,1773.9,55.03K,Producer Manufacturing,Electrical Products,89.0,92.0,,,47.66K,83.58K,1885.0,1351.0,-5.89
203,RACLGEAR.NS,1247.7,16.63K,Producer Manufacturing,Auto Parts: Oem,89.0,20.0,88.0,84.0,150.41K,26.12K,1691.9,730.0,-26.25
204,APOLLOPIPE.NS,424.9,373.93K,Producer Manufacturing,Miscellaneous Manufacturing,89.0,94.0,96.0,90.0,2003.99K,1238.55K,494.95,252.1,-14.15
205,BHARATFORG.NS,1671.3,1247.28K,Producer Manufacturing,Metal Fabrication,89.0,18.0,90.0,92.0,1498.17K,1446.80K,1935.5,940.75,-13.65
207,AXISCADES.NS,1610.9,87.46K,Commercial Services,Miscellaneous Commercial Services,89.0,82.0,92.0,77.0,145.00K,216.84K,1779.2,720.0,-9.46
208,JAINREC.NS,443.2,782.95K,Non-Energy Minerals,Other Metals/Minerals,89.0,87.0,85.0,,1382.16K,1668.44K,476.9,247.57,-7.07
211,RISHABH.NS,407.45,45.91K,Producer Manufacturing,Electrical Products,89.0,76.0,79.0,81.0,80.62K,53.52K,490.0,216.67,-16.85
213,COMSYN.NS,153.42,6.93K,Process Industries,Containers/Packaging,89.0,58.0,80.0,75.0,115.92K,60.20K,199.9,80.0,-23.25
214,LAURUSLABS.NS,1057.45,1562.62K,Health Technology,Pharmaceuticals: Major,89.0,70.0,68.0,90.0,1951.68K,2408.75K,1141.0,551.0,-7.32
216,GALLANTT.NS,642.15,28671.88K,Non-Energy Minerals,Steel,89.0,94.0,92.0,72.0,110.32K,140.71K,802.25,391.95,-19.96
217,ADANIPOWER.NS,163.36,34660.55K,Utilities,Electric Utilities,89.0,93.0,88.0,85.0,25344.19K,45264.58K,182.7,101.0,-10.59
218,MWL.NS,263.8,81.17K,Non-Energy Minerals,Steel,88.0,67.0,69.0,84.0,70.33K,88.90K,295.95,150.0,-10.86
220,NATCOPHARM.NS,1082.4,3107.26K,Health Technology,Pharmaceuticals: Major,88.0,90.0,93.0,92.0,1470.01K,750.31K,1096.5,741.05,-1.29
223,MRPL.NS,179.33,5351.07K,Energy Minerals,Oil Refining/Marketing,88.0,29.0,91.0,92.0,18312.27K,13307.32K,212.31,120.0,-15.53
226,GOKULAGRO.NS,196.97,365.28K,Process Industries,Agricultural Commodities/Milling,88.0,96.0,88.0,76.0,1905.93K,856.76K,221.5,106.31,-11.07
227,GMBREW.NS,1025.0,157.36K,Consumer Non-Durables,Beverages: Alcoholic,88.0,82.0,40.0,93.0,120.36K,123.80K,1328.8,630.0,-22.86
229,CUMMINSIND.NS,4638.9,525.99K,Producer Manufacturing,Auto Parts: Oem,88.0,64.0,81.0,88.0,768.25K,1221.04K,4987.0,2690.0,-6.98
231,PROZONER.NS,52.85,794.66K,Finance,Real Estate Development,88.0,92.0,67.0,81.0,205.09K,346.22K,72.77,31.07,-27.37
232,PRECOT.NS,523.75,0.44K,Process Industries,Textiles,88.0,96.0,95.0,90.0,10.64K,5.33K,643.65,300.05,-18.63
234,CENTUM.NS,2711.6,40.75K,Electronic Technology,Electronic Components,88.0,73.0,91.0,78.0,100.17K,65.46K,3066.6,1538.0,-11.58
235,GAEL.NS,143.78,574.69K,Consumer Non-Durables,Food: Specialty/Candy,88.0,79.0,85.0,92.0,954.06K,808.49K,149.11,101.2,-3.57
236,FEDERALBNK.NS,275.15,8014.60K,Finance,Major Banks,88.0,40.0,80.0,93.0,10137.61K,10131.20K,302.0,183.15,-8.89
238,SILGO.NS,73.99,529.61K,Consumer Durables,Other Consumer Specialties,88.0,81.0,77.0,84.0,207.11K,231.54K,85.0,44.71,-12.95
241,UJJIVANSFB.NS,56.43,9023.58K,Finance,Regional Banks,87.0,75.0,83.0,89.0,17197.08K,14606.10K,68.0,35.54,-17.01
246,RBLBANK.NS,312.6,6671.10K,Finance,Major Banks,87.0,68.0,75.0,85.0,5843.26K,6945.50K,340.4,165.05,-8.17
250,TFCILTD.NS,64.73,2995.87K,Finance,Finance/Rental/Leasing,87.0,30.0,66.0,60.0,9154.70K,7570.70K,80.45,32.6,-19.54
251,DCBBANK.NS,174.36,1020.36K,Finance,Regional Banks,87.0,62.0,75.0,92.0,2370.84K,1519.63K,203.7,113.6,-14.4
253,STAR.NS,994.1,188.92K,Health Technology,Pharmaceuticals: Major,87.0,94.0,87.0,88.0,382.93K,332.72K,1025.0,566.65,-3.01
254,UNIPARTS.NS,492.5,116.86K,Producer Manufacturing,Auto Parts: Oem,87.0,87.0,78.0,89.0,83.77K,62.60K,543.95,304.05,-9.46
255,SHRIRAMFIN.NS,930.65,5503.16K,Finance,Finance/Rental/Leasing,87.0,23.0,59.0,94.0,7398.81K,10781.29K,1108.0,566.5,-16.01
257,GNA.NS,379.7,24.73K,Producer Manufacturing,Auto Parts: Oem,87.0,23.0,93.0,89.0,131.24K,68.84K,470.0,282.15,-19.21
259,SJS.NS,1609.4,79.95K,Producer Manufacturing,Auto Parts: Oem,87.0,44.0,57.0,84.0,124.65K,102.30K,1930.0,825.0,-16.61
260,LENSKART.NS,500.65,1213.06K,Health Technology,Medical Specialties,87.0,38.0,90.0,,2827.50K,2397.15K,543.9,356.1,-7.95
261,ABSLAMC.NS,930.15,156.17K,Technology Services,Internet Software/Services,86.0,82.0,88.0,88.0,507.06K,295.38K,1046.55,593.85,-11.12
263,STYLAMIND.NS,2217.8,74.91K,Non-Energy Minerals,Forest Products,86.0,61.0,73.0,91.0,43.69K,57.75K,2430.0,1522.7,-8.73
264,GENCON.NS,43.31,74.53K,Industrial Services,Engineering & Construction,86.0,58.0,83.0,77.0,372.00K,291.68K,59.96,28.01,-27.77
266,PREMIERPOL.NS,56.21,112.81K,Non-Energy Minerals,Forest Products,86.0,50.0,95.0,89.0,361.22K,401.55K,68.87,38.0,-18.38
267,KTKBANK.NS,228.95,1968.96K,Finance,Regional Banks,86.0,91.0,88.0,91.0,3538.90K,3413.64K,238.95,169.12,-4.18
268,SONAMLTD.NS,52.83,18.76K,Consumer Durables,Other Consumer Specialties,86.0,86.0,93.0,88.0,72.38K,54.56K,62.35,37.0,-15.27
269,JPOLYINVST.NS,1076.7,14.85K,Finance,Investment Managers,86.0,38.0,81.0,86.0,145.88K,39.85K,1487.7,716.05,-27.63
270,SKYGOLD.NS,369.3,909.14K,Consumer Durables,Other Consumer Specialties,86.0,87.0,88.0,92.0,1018.85K,867.80K,400.95,246.05,-7.89
272,UNIONBANK.NS,171.88,15790.37K,Finance,Major Banks,86.0,16.0,89.0,89.0,19517.08K,25250.17K,205.49,114.5,-16.36
273,SOUTHBANK.NS,36.95,10716.08K,Finance,Major Banks,86.0,23.0,71.0,90.0,24452.67K,21935.44K,46.84,22.96,-21.11
274,ONGC.NS,286.65,22887.53K,Energy Minerals,Oil Refining/Marketing,86.0,73.0,92.0,88.0,22963.52K,29733.39K,293.0,219.18,-2.17
275,COASTCORP.NS,47.06,76.11K,Transportation,Marine Shipping,86.0,90.0,80.0,92.0,102.95K,159.43K,53.99,30.01,-12.84
276,GRANULES.NS,638.8,776.97K,Health Technology,Pharmaceuticals: Other,86.0,91.0,85.0,89.0,857.29K,1199.39K,649.0,422.0,-1.57
277,RICOAUTO.NS,108.18,1226.63K,Producer Manufacturing,Auto Parts: Oem,86.0,24.0,22.0,87.0,3513.73K,1699.76K,142.4,56.96,-24.03
279,GROWW.NS,166.61,8802.39K,Miscellaneous,Investment Trusts,86.0,80.0,85.0,,34606.00K,23033.89K,193.8,112.0,-14.03
280,AVADHSUGAR.NS,492.0,134.56K,Process Industries,Agricultural Commodities/Milling,86.0,94.0,95.0,87.0,138.10K,217.69K,584.25,306.05,-15.79
283,PIRAMALFIN.NS,1701.5,164.92K,Finance,Finance/Rental/Leasing,85.0,36.0,81.0,,296.47K,473.05K,1954.5,1260.0,-12.94
285,ZYDUSWELL.NS,496.6,3149.47K,Consumer Non-Durables,Food: Major Diversified,85.0,96.0,85.0,83.0,2010.75K,4029.09K,530.9,331.0,-6.46
286,SMLMAH.NS,3966.0,53.35K,Consumer Durables,Motor Vehicles,85.0,22.0,76.0,,108.45K,74.87K,5348.0,2749.0,-25.84
287,LEMERITE.NS,449.35,20.66K,Process Industries,Textiles,85.0,63.0,69.0,80.0,66.11K,68.26K,537.85,281.25,-16.45
288,TIRUPATIFL.NS,42.63,97.37K,Producer Manufacturing,Industrial Conglomerates,85.0,91.0,93.0,87.0,557.52K,353.23K,52.0,28.21,-18.02
289,TEAMGTY.NS,262.54,1.42K,Finance,Financial Conglomerates,85.0,74.0,57.0,78.0,1.89K,3.82K,332.55,155.06,-21.05
290,SKMEGGPROD.NS,164.04,61.98K,Process Industries,Agricultural Commodities/Milling,85.0,65.0,29.0,80.0,298.15K,119.93K,232.5,89.41,-29.45
292,ACMESOLAR.NS,277.2,919.66K,Industrial Services,Engineering & Construction,85.0,95.0,91.0,76.0,1408.31K,3183.09K,324.3,189.25,-14.52
293,TATASTEEL.NS,198.13,32085.98K,Non-Energy Minerals,Steel,85.0,62.0,87.0,88.0,34631.76K,35987.39K,216.45,125.3,-8.46
294,TVSHLTD.NS,13740.0,15.74K,Producer Manufacturing,Auto Parts: Oem,85.0,48.0,76.0,82.0,7.13K,8.40K,16297.0,7904.7,-15.69
295,CANHLIFE.NS,145.03,116.45K,Finance,Life/Health Insurance,85.0,64.0,72.0,,1463.42K,733.56K,159.0,106.0,-8.79
296,TITAN.NS,4230.6,1274.10K,Consumer Durables,Other Consumer Specialties,85.0,62.0,82.0,90.0,941.29K,1343.13K,4378.4,3090.7,-3.38
297,COALINDIA.NS,463.0,11316.41K,Energy Minerals,Coal,85.0,80.0,91.0,88.0,10871.66K,13684.90K,476.0,368.65,-2.73
301,NAVINFLUOR.NS,5821.5,108.99K,Process Industries,Chemicals: Specialty,85.0,39.0,73.0,90.0,217.57K,165.15K,6965.0,3725.0,-16.42
302,KARURVYSYA.NS,262.05,3325.81K,Finance,Regional Banks,85.0,6.0,71.0,89.0,4496.05K,5826.21K,343.45,169.3,-23.7
303,ARVIND.NS,375.1,230.81K,Process Industries,Textiles,85.0,87.0,91.0,89.0,684.70K,386.03K,404.0,274.8,-7.15
304,ABB.NS,6269.0,253.62K,Producer Manufacturing,Electrical Products,84.0,82.0,92.0,88.0,430.40K,303.71K,6554.0,4637.5,-4.35
307,LGBBROSLTD.NS,1683.7,16.45K,Producer Manufacturing,Electrical Products,84.0,24.0,66.0,89.0,53.96K,25.92K,2048.0,1081.0,-17.79
308,AHLEAST.NS,161.69,5.63K,Consumer Services,Hotels/Resorts/Cruise Lines,84.0,63.0,93.0,82.0,7.78K,8.52K,168.0,127.25,-3.76
309,AUROPHARMA.NS,1330.0,1556.56K,Health Technology,Pharmaceuticals: Other,84.0,88.0,89.0,89.0,1721.16K,1975.38K,1359.9,1016.1,-2.2
310,ANURAS.NS,1244.1,61.04K,Health Technology,Pharmaceuticals: Major,84.0,58.0,66.0,87.0,270.06K,172.32K,1407.0,689.9,-11.58
311,JINDALSTEL.NS,1168.2,1729.17K,Non-Energy Minerals,Steel,84.0,59.0,87.0,84.0,1568.13K,1956.08K,1272.1,770.0,-8.17
313,OIL.NS,481.9,6216.71K,Energy Minerals,Oil Refining/Marketing,84.0,49.0,89.0,87.0,6646.25K,5046.18K,524.0,336.4,-8.03
315,ASTERDM.NS,655.75,384.54K,Health Services,Hospital/Nursing Management,84.0,64.0,86.0,80.0,817.40K,640.40K,732.2,477.0,-10.44
316,GLENMARK.NS,2114.1,387.54K,Health Technology,Pharmaceuticals: Major,84.0,74.0,82.0,83.0,555.10K,737.80K,2297.9,1336.0,-8.0
317,UNITEDTEA.NS,511.75,1.43K,Consumer Non-Durables,Food: Specialty/Candy,84.0,78.0,89.0,84.0,5.69K,3.12K,589.0,375.3,-13.12
319,NITINSPIN.NS,385.7,105.47K,Process Industries,Textiles,84.0,80.0,93.0,86.0,751.59K,141.65K,426.8,302.2,-9.63
320,LINDEINDIA.NS,7096.0,22.54K,Process Industries,Chemicals: Specialty,84.0,80.0,92.0,86.0,69.70K,96.77K,7870.0,5673.0,-9.83
324,YATHARTH.NS,674.65,158.42K,Health Services,Hospital/Nursing Management,84.0,67.0,76.0,65.0,445.32K,447.98K,843.7,438.0,-20.04
325,STEELCAS.NS,243.54,67.89K,Non-Energy Minerals,Steel,84.0,85.0,91.0,86.0,84.82K,92.60K,255.8,152.0,-4.79
330,TI.NS,416.6,438.62K,Consumer Non-Durables,Beverages: Alcoholic,83.0,54.0,60.0,68.0,593.72K,640.57K,549.7,228.0,-24.21
333,JBCHEPHARM.NS,1961.9,383.77K,Health Technology,Pharmaceuticals: Major,83.0,38.0,86.0,86.0,301.14K,288.57K,2195.0,1494.8,-10.62
334,TATVA.NS,1145.4,22.88K,Process Industries,Chemicals: Specialty,83.0,72.0,45.0,85.0,82.56K,50.53K,1610.0,642.6,-28.86
335,NEPHROPLUS.NS,529.9,30.29K,Health Services,Medical/Nursing Services,83.0,35.0,91.0,,178.76K,52.41K,616.0,446.0,-13.98
336,KRISHNADEF.NS,879.1,68.16K,Electronic Technology,Aerospace & Defense,83.0,2.0,88.0,83.0,197.55K,140.25K,1240.0,656.0,-29.1
337,J&KBANK.NS,116.85,3397.96K,Finance,Regional Banks,83.0,61.0,91.0,84.0,6153.27K,5129.93K,128.48,87.3,-9.05
339,TORNTPHARM.NS,4051.3,484.60K,Health Technology,Pharmaceuticals: Major,83.0,27.0,83.0,85.0,365.83K,453.10K,4482.9,3101.6,-9.63
342,CONSOFINVT.NS,204.5,2.12K,Finance,Financial Conglomerates,83.0,20.0,93.0,84.0,45.24K,5.07K,245.95,152.0,-16.85
343,AUBANK.NS,888.45,2320.28K,Finance,Regional Banks,83.0,30.0,53.0,89.0,3030.46K,2655.32K,1039.2,540.0,-14.51
344,JAMNAAUTO.NS,114.82,1171.42K,Producer Manufacturing,Auto Parts: Oem,83.0,5.0,57.0,86.0,4058.12K,2196.77K,152.6,70.93,-24.76
346,NELCAST.NS,124.21,45.13K,Non-Energy Minerals,Steel,83.0,93.0,92.0,72.0,235.26K,92.42K,180.9,81.02,-31.34
347,MUFIN.NS,99.95,503.77K,Finance,Finance/Rental/Leasing,83.0,31.0,43.0,86.0,1129.40K,1242.24K,126.34,64.0,-20.89
351,BEL.NS,427.8,11414.96K,Electronic Technology,Aerospace & Defense,82.0,39.0,85.0,81.0,21188.50K,18812.64K,473.45,276.6,-9.64
354,ARIES.NS,361.9,27.52K,Process Industries,Chemicals: Agricultural,82.0,86.0,88.0,70.0,35.82K,47.68K,459.9,246.7,-21.31
355,SONACOMS.NS,515.15,1373.46K,Producer Manufacturing,Auto Parts: Oem,82.0,71.0,86.0,90.0,2075.59K,2891.91K,559.5,402.3,-7.93
356,PANSARI.NS,269.45,0.06K,Technology Services,Packaged Software,82.0,30.0,55.0,71.0,2.71K,0.37K,352.3,150.55,-23.52
357,AVALON.NS,965.5,136.13K,Electronic Technology,Electronic Production Equipment,82.0,68.0,87.0,71.0,226.31K,170.90K,1318.0,742.0,-26.75
359,DALMIASUG.NS,376.7,431.03K,Process Industries,Agricultural Commodities/Milling,82.0,92.0,93.0,83.0,943.57K,6202.44K,464.9,261.4,-18.97
360,CUB.NS,248.52,2503.78K,Finance,Regional Banks,82.0,36.0,43.0,87.0,2426.27K,3584.13K,324.1,156.59,-23.32
361,TRAVELFOOD.NS,1280.2,42.16K,Consumer Services,Restaurants,82.0,87.0,88.0,72.0,79.75K,150.31K,1445.0,1008.5,-11.4
362,KRN.NS,899.05,463.93K,Producer Manufacturing,Industrial Machinery,82.0,49.0,92.0,82.0,1557.33K,705.69K,1031.8,589.8,-12.87
363,NYKAA.NS,247.94,6965.71K,Retail Trade,Internet Retail,82.0,45.0,64.0,82.0,6306.21K,6270.85K,285.6,172.39,-13.19
