Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
865,SANSTAR.NS,107.63,158.63K,Consumer Non-Durables,Food: Major Diversified,74.0,21.0,81.0,73.0,4.7329,4.6207,1121.15K,366.76K,137.49,74.3,21.55B,No,114.15,96.05,115.11,97.02
866,NPL.BO,562.6,0.50K,Process Industries,Chemicals: Specialty,74.0,43.0,89.0,80.0,24.475,24.475,2.97K,0.94K,720.0,350.0,3.23B,No,586.03,506.7,582.95,481.45
867,INFOBEAN.NS,165.93,208.41K,Technology Services,Packaged Software,74.0,38.0,24.0,7.0,7.3236,7.14,998.21K,576.21K,257.5,99.3,16.09B,No,161.15,168.92,161.38,176.79
868,ELECTHERM.NS,1052.1,12.99K,Non-Energy Minerals,Steel,74.0,21.0,91.0,73.0,61.45,61.2429,102.32K,36.23K,1277.0,551.0,13.41B,No,991.58,870.39,1011.66,834.18
869,VAIBHAVGBL.NS,262.07,863.29K,Consumer Durables,Other Consumer Specialties,74.0,71.0,75.0,70.0,11.4321,10.9379,393.48K,807.09K,293.25,174.13,43.84B,No,233.97,230.44,235.25,225.31
870,LTF.NS,310.05,1912.43K,Finance,Finance/Rental/Leasing,74.0,70.0,64.0,53.0,11.0429,10.4964,6213.49K,8721.58K,338.6,194.4,776.88B,No,291.15,286.58,292.59,286.38
871,RAJRATAN.NS,485.85,126.97K,Producer Manufacturing,Metal Fabrication,74.0,74.0,71.0,41.0,22.8821,22.6571,91.51K,129.01K,540.0,305.55,24.67B,No,440.48,427.78,442.94,432.74
872,RHETAN.NS,28.04,15628.02K,Non-Energy Minerals,Steel,74.0,44.0,62.0,68.0,1.3336,1.3043,6747.64K,7433.13K,33.01,20.32,22.34B,No,28.39,25.6,28.41,26.75
873,APOLLOHOSP.NS,8826.0,144.55K,Health Services,Hospital/Nursing Management,74.0,68.0,73.0,75.0,141.3571,139.2857,404.90K,337.67K,9009.0,6696.5,1269.04B,No,8456.75,7697.36,8506.6,7797.37
874,SIKA.NS,1128.3,48.27K,Electronic Technology,Aerospace & Defense,73.0,92.0,,,80.5036,79.3964,101.88K,178.23K,1359.4,870.1,,No,1020.74,,1027.16,
875,DHRUVCA.BO,214.2,0.01K,Finance,Finance/Rental/Leasing,73.0,0.0,1.0,89.0,16.375,4.3179,6.21K,0.09K,445.5,111.0,1.54B,No,388.04,237.67,381.47,274.8
876,SUMEETINDS.NS,33.98,10272.10K,Process Industries,Textiles,73.0,95.0,67.0,79.0,1.2571,1.2557,2941.12K,8187.18K,40.5,19.96,20.76B,No,28.45,29.93,28.38,28.41
877,VOEPL.NS,509.1,242.44K,Health Technology,Medical Specialties,73.0,,,,,,81.86K,73.21K,521.8,428.65,,No,,,,
878,RAJABAH.BO,5599.0,0.00K,Finance,Real Estate Development,73.0,33.0,54.0,79.0,243.2178,199.9143,0.03K,0.04K,6099.0,4135.1,1.40B,No,5288.34,4728.38,5381.59,4842.36
879,MAITRI.BO,39.95,0.03K,Non-Energy Minerals,Aluminum,73.0,14.0,62.0,85.0,2.4329,2.1343,0.10K,0.26K,46.55,22.1,175.78M,No,40.96,34.63,41.05,33.59
880,TITAN.NS,4638.1,667.18K,Consumer Durables,Other Consumer Specialties,73.0,71.0,53.0,63.0,87.5857,85.6142,1117.13K,1114.98K,4679.8,3303.1,4114.20B,No,4285.87,4093.79,4316.28,4244.22
881,AUSTENG.BO,163.0,1.40K,Producer Manufacturing,Metal Fabrication,73.0,91.0,76.0,76.0,11.4857,11.05,4.04K,12.46K,206.5,95.5,566.88M,No,135.31,132.1,136.52,126.12
882,IMFA.NS,1361.3,59.80K,Non-Energy Minerals,Other Metals/Minerals,73.0,24.0,15.0,67.0,55.0643,52.4357,201.47K,100.15K,1679.9,700.05,73.45B,No,1414.62,1329.2,1414.66,1355.02
883,ARMAN.BO,108.0,0.07K,Process Industries,Textiles,73.0,41.0,47.0,66.0,4.9536,4.8607,56.26K,18.85K,115.0,70.48,562.73M,No,108.9,100.83,108.98,107.27
884,CLN.BO,537.35,1.80K,Producer Manufacturing,Electrical Products,73.0,95.0,89.0,78.0,23.7714,19.0714,3.87K,5.64K,639.5,260.0,5.67B,No,430.0,423.98,438.92,384.21
885,VARROC.NS,648.2,95.10K,Producer Manufacturing,Auto Parts: Oem,73.0,67.0,78.0,63.0,24.1179,23.7357,130.04K,155.62K,694.7,462.0,99.04B,No,603.56,584.0,604.59,563.23
886,KSL.NS,926.05,59.11K,Non-Energy Minerals,Steel,73.0,85.0,83.0,80.0,38.975,38.975,64.22K,112.85K,982.55,574.0,40.42B,No,845.41,774.67,850.12,765.0
887,STAR.NS,1074.9,427.00K,Health Technology,Pharmaceuticals: Major,73.0,35.0,60.0,66.0,37.9571,37.9286,282.39K,128.43K,1231.0,768.65,99.08B,No,1100.99,956.93,1099.62,987.59
888,GMRAIRPORT.NS,110.54,16838.06K,Transportation,Other Transportation,73.0,54.0,69.0,62.0,2.7464,2.6571,21446.70K,19047.40K,115.64,84.11,1167.19B,No,104.47,98.75,105.16,99.13
889,AMIC.BO,1767.05,34.80K,Producer Manufacturing,Metal Fabrication,73.0,74.0,66.0,78.0,74.9393,72.8035,103.82K,74.40K,1947.9,1065.0,22.97B,No,1727.47,1508.55,1726.73,1496.05
890,RACLGEAR.NS,1341.1,56.32K,Producer Manufacturing,Auto Parts: Oem,73.0,62.0,36.0,81.0,59.7572,59.7072,30.08K,27.07K,1691.9,805.0,15.84B,No,1307.35,1204.11,1311.83,1248.8
891,NATIONALUM.NS,339.9,11228.73K,Non-Energy Minerals,Aluminum,73.0,15.0,5.0,54.0,11.3357,9.9464,11788.67K,8498.86K,445.15,179.93,624.27B,No,379.55,340.08,376.04,376.06
892,TANFACIND.BO,2684.25,34.79K,Process Industries,Chemicals: Specialty,73.0,94.0,66.0,74.0,126.8786,123.5536,19.29K,44.34K,2720.5,1632.6,56.93B,No,2215.96,2124.5,2255.4,2169.84
893,DJML.NS,106.68,378.95K,Commercial Services,Commercial Printing/Forms,73.0,30.0,77.0,92.0,7.5614,7.3757,320.90K,453.81K,124.8,52.0,3.83B,No,107.57,88.16,109.72,92.19
894,LENSKART.NS,537.2,6068.70K,Health Technology,Medical Specialties,73.0,73.0,43.0,75.0,17.0393,16.7429,6861.01K,5682.72K,563.0,356.1,930.13B,No,512.22,,514.23,499.45
895,METSL.BO,153.15,2.97K,Electronic Technology,Semiconductors,73.0,82.0,66.0,77.0,8.1393,7.7571,4.16K,8.98K,184.95,106.5,843.89M,No,139.08,133.51,140.0,135.03
896,HUHTAMAKI.NS,237.44,412.15K,Process Industries,Containers/Packaging,73.0,96.0,83.0,73.0,9.3614,9.0507,193.77K,246.73K,272.65,148.6,17.93B,No,185.65,197.61,188.86,183.8
897,POLYPLEX.NS,1077.55,46.30K,Process Industries,Chemicals: Specialty,73.0,89.0,77.0,81.0,35.2286,33.9678,140.63K,121.75K,1179.9,740.0,33.83B,No,954.66,893.27,967.88,889.55
898,CANHLIFE.NS,149.74,443.70K,Finance,Life/Health Insurance,73.0,77.0,42.0,51.0,5.1107,4.9193,1475.32K,4091.81K,159.0,106.0,141.88B,No,140.18,,140.09,143.67
899,AJCJEWEL.BO,110.59,45.60K,Consumer Durables,Other Consumer Specialties,73.0,74.0,55.0,77.0,5.7257,3.0329,5.61K,11.16K,141.75,71.15,671.10M,No,98.29,97.98,99.57,101.06
900,ATGL.NS,706.6,1178.59K,Utilities,Gas Distributors,73.0,52.0,75.0,78.0,21.9536,21.6893,6021.74K,2101.42K,859.85,462.8,777.13B,No,705.6,609.65,713.24,609.68
901,CARBORUNIV.NS,1059.8,112.76K,Process Industries,Industrial Specialties,73.0,20.0,76.0,81.0,34.45,33.9643,319.25K,154.05K,1306.9,735.2,201.89B,No,1086.62,917.08,1095.68,927.77
902,FINCABLES.NS,1017.3,173.62K,Producer Manufacturing,Electrical Products,73.0,12.0,65.0,82.0,36.9214,36.5286,588.00K,233.66K,1203.9,700.8,155.59B,No,1076.98,882.58,1076.44,926.61
903,TIPSMUSIC.NS,669.0,176.63K,Consumer Services,Movies/Entertainment,73.0,65.0,72.0,81.0,27.3393,26.2143,477.38K,345.11K,726.75,481.15,85.52B,No,659.85,572.91,667.74,591.45
904,GARNET.BO,70.09,1.26K,Finance,Real Estate Development,73.0,21.0,6.0,60.0,2.89,2.89,7.96K,3.27K,116.0,33.95,974.41M,No,76.84,75.08,76.61,79.67
905,PAYTM.NS,1348.0,2070.92K,Finance,Finance/Rental/Leasing,73.0,91.0,74.0,56.0,47.3071,46.1357,2906.23K,3616.22K,1407.0,930.6,863.64B,No,1154.38,1192.34,1162.76,1151.85
906,ALSL.BO,67.19,19.68K,Finance,Investment Banks/Brokers,73.0,15.0,73.0,82.0,3.5371,3.5371,59.69K,6.98K,79.3,42.93,3.14B,No,69.38,59.28,68.61,60.68
907,KVFORGE.BO,153.65,1.96K,Producer Manufacturing,Metal Fabrication,73.0,86.0,79.0,61.0,12.1929,12.1464,6.81K,10.79K,184.0,106.0,1.68B,No,142.77,135.7,145.6,135.51
908,SHREEPUSHK.NS,407.9,61.31K,Process Industries,Chemicals: Specialty,73.0,76.0,75.0,75.0,18.1107,18.1107,219.54K,82.89K,476.0,272.45,13.19B,No,383.12,370.13,385.75,357.09
909,VETO.NS,130.41,24.70K,Producer Manufacturing,Electrical Products,72.0,25.0,81.0,73.0,5.0264,4.9386,111.90K,26.86K,153.95,82.32,2.49B,No,125.69,112.4,127.13,111.07
910,TEJASNET.NS,538.9,1017.18K,Electronic Technology,Telecommunications Equipment,72.0,10.0,81.0,76.0,22.2714,21.4714,7722.22K,2580.49K,659.8,294.0,95.72B,No,546.68,474.65,556.16,456.07
911,SUYOG.NS,849.85,31.42K,Industrial Services,Engineering & Construction,72.0,74.0,58.0,87.0,36.7929,36.5143,37.73K,64.44K,929.2,526.5,9.96B,No,798.03,711.53,803.11,713.7
912,SPML.BO,185.5,1.00K,Distribution Services,Medical Distributors,72.0,8.0,21.0,,5.3321,4.0036,35.62K,8.10K,381.2,121.1,1.63B,No,213.24,,207.01,
913,RSCINT.BO,40.14,19.35K,Process Industries,Chemicals: Specialty,72.0,98.0,93.0,4.0,1.9486,1.6771,9.90K,23.22K,65.75,22.42,230.79M,No,29.13,43.79,29.62,38.08
914,VERANDA.NS,224.77,367.49K,Commercial Services,Miscellaneous Commercial Services,72.0,29.0,91.0,54.0,10.6636,10.6336,503.22K,467.15K,272.5,130.02,21.66B,No,235.57,204.91,236.26,199.04
915,KINGFA.NS,5037.5,5.49K,Process Industries,Chemicals: Specialty,72.0,41.0,58.0,70.0,143.5357,141.8929,8.81K,6.84K,5699.4,3184.9,68.27B,No,5180.07,4550.12,5177.22,4636.45
916,SUPERHOUSE.NS,179.13,278.34K,Consumer Non-Durables,Apparel/Footwear,72.0,87.0,76.0,77.0,7.2307,7.1493,5.50K,4.37K,201.95,128.55,1.97B,No,154.63,153.92,157.15,152.15
917,MONARCH.NS,360.55,211.12K,Finance,Investment Banks/Brokers,72.0,68.0,76.0,75.0,12.1607,12.0536,142.33K,101.12K,398.8,235.45,28.59B,No,337.1,306.36,339.0,304.55
918,ELGIEQUIP.NS,581.7,243.59K,Producer Manufacturing,Industrial Machinery,72.0,34.0,59.0,80.0,18.0464,17.6393,531.40K,273.35K,633.85,408.25,183.38B,No,582.61,514.59,582.44,523.7
919,SUNPHARMA.NS,1932.6,2475.66K,Health Technology,Pharmaceuticals: Major,72.0,72.0,69.0,64.0,32.1143,31.7,3411.94K,2222.80K,1962.7,1548.0,4636.95B,No,1856.57,1759.7,1858.59,1766.19
920,NVENTURES.BO,122.9,136.50K,Distribution Services,Wholesale Distributors,72.0,82.0,68.0,77.0,2.5821,0.6321,25.05K,5.55K,163.3,100.0,573.94M,No,106.32,108.52,108.13,107.65
921,LALPATHLAB.NS,1687.4,212.53K,Health Services,Medical/Nursing Services,72.0,59.0,76.0,71.0,50.9714,50.7357,622.10K,363.96K,1803.0,1272.6,281.76B,No,1638.22,1502.8,1632.97,1478.83
922,TEXINFRA.NS,113.56,103.26K,Utilities,Electric Utilities,72.0,83.0,66.0,68.0,3.145,3.0971,147.22K,119.85K,118.0,82.5,14.47B,No,104.23,99.33,104.42,99.23
923,WEWORK.NS,677.95,2802.76K,Finance,Real Estate Development,72.0,66.0,82.0,65.0,35.9286,34.8929,458.55K,430.59K,767.0,420.0,93.96B,No,629.49,,634.93,567.81
924,GBLINFRA.BO,53.19,0.11K,Commercial Services,Miscellaneous Commercial Services,72.0,83.0,98.0,0.0,0.2186,0.0,0.31K,0.95K,173.0,15.0,75.23M,No,43.25,117.07,44.92,90.07
925,BNAGROCHEM.NS,281.5,0.28K,Process Industries,Agricultural Commodities/Milling,72.0,21.0,,,12.6679,12.5143,13.70K,12.36K,394.8,224.0,,No,296.68,,297.91,
926,GANESHBE.NS,104.41,196.38K,Process Industries,Chemicals: Specialty,72.0,61.0,59.0,82.0,4.1621,4.1307,475.06K,349.06K,118.0,68.4,7.52B,No,101.13,87.96,102.48,89.71
927,ANG.BO,33.22,2.69K,Health Technology,Pharmaceuticals: Major,72.0,72.0,87.0,73.0,2.1664,2.0171,11.72K,6.36K,49.69,17.63,433.80M,No,31.39,28.47,31.69,27.46
928,DCBBANK.NS,189.93,741.37K,Finance,Regional Banks,72.0,60.0,47.0,58.0,6.1736,6.0179,1268.01K,884.00K,205.9,119.51,61.17B,No,182.28,176.49,183.41,182.43
929,LUPIN.NS,2443.2,678.35K,Health Technology,Pharmaceuticals: Other,72.0,75.0,55.0,67.0,50.6071,48.4214,1077.69K,731.18K,2529.5,1836.8,1117.12B,No,2336.7,2201.87,2349.73,2283.02
930,GGDPROP.BO,81.76,1.45K,Producer Manufacturing,Industrial Machinery,72.0,90.0,85.0,64.0,3.8343,3.4779,1.31K,3.05K,95.0,46.5,389.29M,No,66.03,70.17,67.34,66.64
931,VIPULORG.BO,242.1,3.75K,Process Industries,Industrial Specialties,72.0,24.0,81.0,64.0,10.15,10.0286,13.54K,7.30K,309.0,156.8,4.61B,No,236.74,210.24,238.29,213.83
932,RIBATEX.BO,81.05,30.36K,Process Industries,Textiles,72.0,88.0,84.0,53.0,5.8986,5.8986,12.14K,5.75K,95.9,49.02,782.37M,No,73.63,74.54,74.6,71.5
933,INTSTOIL.BO,39.8,3.00K,Transportation,Trucking,72.0,13.0,70.0,75.0,3.04,2.8879,4.28K,1.65K,48.3,28.0,198.69M,No,38.35,34.1,38.83,34.39
934,IRONWOOD.BO,51.75,1.00K,Consumer Services,Other Consumer Services,72.0,89.0,64.0,41.0,4.6579,4.6236,16.74K,27.35K,62.8,32.27,868.40M,No,45.7,45.64,46.12,46.54
935,ELGIRUBCO.NS,61.84,118.26K,Producer Manufacturing,Miscellaneous Manufacturing,72.0,93.0,69.0,90.0,4.6221,4.3443,90.93K,296.02K,90.5,32.72,3.10B,No,50.68,49.53,51.52,46.26
936,AKCAPIT.NS,1781.6,4.67K,Finance,Investment Banks/Brokers,72.0,66.0,,,64.5786,63.7214,1.33K,4.13K,1875.0,1484.9,,No,1704.86,,1720.81,
937,SPACAPS.BO,214.0,0.00K,Finance,Investment Managers,72.0,75.0,49.0,61.0,0.9536,0.0,0.01K,0.01K,231.4,108.5,657.88M,No,205.3,203.7,204.7,208.19
938,KAKA.BO,221.35,9.50K,Producer Manufacturing,Miscellaneous Manufacturing,72.0,93.0,84.0,50.0,10.0036,8.9571,14.88K,26.45K,247.0,139.0,3.02B,No,190.09,196.83,193.05,187.46
939,MANAPPURAM.NS,325.45,2172.53K,Finance,Finance/Rental/Leasing,72.0,58.0,78.0,59.0,10.8643,10.1929,3829.91K,3642.37K,347.9,245.15,305.71B,No,318.85,293.89,320.25,297.45
940,HPBL.BO,198.35,35.59K,Process Industries,Containers/Packaging,72.0,6.0,61.0,70.0,12.3893,11.8786,15.75K,38.23K,284.45,140.1,2.12B,No,223.71,190.99,219.93,195.91
941,ZENTEC.NS,1769.7,271.15K,Technology Services,Information Technology Services,72.0,20.0,72.0,83.0,64.6857,62.4786,967.37K,730.30K,2024.0,1223.0,159.16B,No,1746.25,1491.38,1758.68,1534.28
942,ALIVUS.NS,1133.3,77.91K,Health Technology,Pharmaceuticals: Major,72.0,76.0,56.0,79.0,42.3786,41.4072,112.62K,126.61K,1193.9,819.0,139.10B,No,1088.24,975.5,1084.7,1001.83
943,BBTCL.NS,215.52,0.21K,Process Industries,Containers/Packaging,72.0,43.0,58.0,68.0,8.7157,8.4021,7.57K,4.78K,240.0,156.0,4.42B,No,211.11,195.67,212.85,194.3
944,FABCLEAN.BO,369.0,4.80K,Producer Manufacturing,Building Products,71.0,6.0,91.0,82.0,13.2286,10.225,13.77K,7.28K,470.0,203.25,4.55B,No,378.56,321.22,376.64,308.24
945,AVIVA.BO,62.22,0.40K,Process Industries,Industrial Specialties,71.0,17.0,60.0,75.0,0.4921,0.175,0.52K,0.54K,68.34,47.09,2.02B,No,62.35,57.76,62.3,59.21
946,GINNIFILA.NS,48.53,46.92K,Process Industries,Textiles,71.0,76.0,69.0,68.0,3.3493,3.34,158.75K,184.63K,57.85,31.5,4.16B,No,46.11,41.92,46.41,41.72
947,SWADEIN.BO,78.05,3.17K,Process Industries,Textiles,71.0,8.0,2.0,1.0,4.7586,4.6386,6.34K,7.56K,164.0,30.21,1.81B,No,87.92,106.94,87.29,107.98
948,POCL.NS,1368.0,187.68K,Non-Energy Minerals,Other Metals/Minerals,71.0,60.0,62.0,41.0,53.3357,53.0071,385.17K,303.78K,1619.0,898.7,41.74B,No,1369.55,1297.18,1373.6,1283.41
949,BHARATGEAR.NS,118.76,9.99K,Producer Manufacturing,Trucks/Construction/Farm Machinery,71.0,19.0,54.0,67.0,4.8386,4.7014,107.88K,31.72K,154.2,83.8,1.82B,No,120.31,111.55,120.8,111.28
950,SUMICHEM.NS,538.55,737.91K,Process Industries,Chemicals: Agricultural,71.0,88.0,82.0,76.0,22.9107,22.5964,997.90K,4039.02K,665.0,362.6,268.81B,No,471.58,453.13,480.59,439.47
951,MANAKALUCO.NS,36.79,231.73K,Non-Energy Minerals,Other Metals/Minerals,71.0,16.0,77.0,69.0,2.0543,2.0364,144.39K,106.26K,68.12,21.73,2.41B,No,36.42,32.25,36.42,34.13
952,SMCGLOBAL.NS,81.67,778.43K,Finance,Investment Banks/Brokers,71.0,83.0,83.0,34.0,3.0171,2.9921,596.63K,823.61K,94.9,54.44,17.10B,No,68.32,71.23,69.18,71.99
953,GESHIP.NS,1345.4,444.69K,Transportation,Marine Shipping,71.0,29.0,38.0,77.0,51.5357,51.1143,1271.52K,378.49K,1798.0,913.1,192.08B,No,1479.68,1286.72,1461.54,1369.08
954,KWIL.NS,32.75,10272.13K,Consumer Non-Durables,Food: Meat/Fish/Dairy,71.0,7.0,84.0,,1.3707,1.325,15474.29K,9139.03K,39.45,22.24,76.95B,No,31.78,,32.15,
955,NIBL.NS,34.93,50.68K,Producer Manufacturing,Metal Fabrication,71.0,86.0,74.0,61.0,1.8143,1.8143,33.06K,51.16K,40.8,21.62,846.38M,No,30.92,30.51,31.06,30.74
956,AMIRCHAND.NS,185.11,1284.96K,Process Industries,Agricultural Commodities/Milling,71.0,97.0,91.0,,9.8679,9.5093,860.70K,1170.11K,200.0,117.02,,No,138.27,,141.01,
957,LODHA.NS,1188.75,1143.21K,Finance,Real Estate Development,71.0,95.0,87.0,63.0,49.4143,48.0286,2836.85K,4890.52K,1461.5,650.8,1187.46B,No,961.64,1010.58,980.07,950.02
958,INDOSTAR.NS,269.45,58.95K,Finance,Finance/Rental/Leasing,71.0,81.0,80.0,68.0,10.0214,9.8,162.20K,120.51K,332.75,179.03,43.54B,No,238.32,230.18,242.91,225.29
959,GOLDTECH.NS,56.37,22.11K,Technology Services,Information Technology Services,71.0,95.0,90.0,69.0,4.7821,4.1736,102.66K,61.30K,78.2,29.68,2.95B,No,48.36,48.15,49.06,44.42
960,ONMOBILE.NS,62.71,79.56K,Communications,Specialty Telecommunications,71.0,90.0,86.0,65.0,5.0643,4.9429,566.38K,1185.54K,84.0,40.21,6.67B,No,57.07,56.74,57.83,53.54
961,TARSONS.NS,287.45,122.78K,Process Industries,Containers/Packaging,71.0,63.0,86.0,80.0,18.3114,18.3114,790.72K,1213.81K,393.75,164.45,15.29B,No,243.03,230.56,243.02,217.26
962,CORDSCABLE.NS,203.05,7.57K,Producer Manufacturing,Electrical Products,71.0,16.0,80.0,70.0,7.2457,7.2457,84.45K,12.64K,259.4,127.01,2.62B,No,212.41,184.12,211.4,183.19
963,GROVY.BO,48.15,0.52K,Finance,Real Estate Development,71.0,50.0,77.0,55.0,3.7779,3.7343,2.66K,2.84K,58.99,32.0,642.14M,No,45.96,42.75,46.68,43.4
964,MAGNAELQ.BO,1171.7,10.24K,Producer Manufacturing,Metal Fabrication,71.0,76.0,79.0,85.0,57.4857,55.2393,1.29K,1.04K,1340.0,706.0,4.96B,No,1128.64,994.02,1133.57,1001.7
965,OAL.NS,358.75,13.63K,Process Industries,Chemicals: Specialty,71.0,69.0,70.0,80.0,18.0,17.9429,25.61K,52.74K,422.0,228.0,12.07B,No,325.11,304.49,327.45,295.13
966,PARNAXLAB.BO,147.55,2.05K,Health Technology,Pharmaceuticals: Major,71.0,78.0,34.0,76.0,8.0143,7.7107,6.38K,10.47K,182.0,99.2,1.69B,No,142.14,132.61,142.16,136.02
967,TVSSCS.NS,135.54,389.31K,Transportation,Air Freight/Couriers,71.0,49.0,77.0,77.0,4.9771,4.9057,628.86K,704.00K,146.5,90.32,59.80B,No,127.82,116.39,129.94,116.1
968,ENRIN.NS,3385.5,429.95K,Producer Manufacturing,Electrical Products,71.0,9.0,73.0,84.0,140.9,137.5285,639.17K,573.71K,3968.0,2115.0,1205.65B,No,3516.56,3060.42,3543.49,3012.89
969,SCI.NS,281.75,1584.47K,Transportation,Air Freight/Couriers,71.0,12.0,38.0,81.0,8.7286,8.5714,8699.40K,2444.67K,368.75,195.55,131.24B,No,305.94,259.56,303.2,266.77
970,CAPITALSFB.NS,303.95,187.21K,Finance,Regional Banks,71.0,58.0,72.0,70.0,10.8036,10.775,57.09K,84.84K,330.65,206.55,13.82B,No,283.06,269.14,283.85,267.17
971,MRCAGRO.BO,36.14,51.60K,Distribution Services,Wholesale Distributors,71.0,34.0,60.0,11.0,2.3143,2.3114,89.98K,67.60K,54.5,24.87,740.41M,No,37.37,41.82,37.11,40.06
972,MPKSTEELS.BO,118.9,20.80K,Non-Energy Minerals,Steel,71.0,31.0,30.0,25.0,2.1143,1.2321,20.22K,20.72K,152.8,73.65,1.21B,No,120.12,,120.24,121.64
973,NIRLON.NS,621.6,12.21K,Finance,Real Estate Development,71.0,53.0,,,12.9357,12.9321,11.27K,13.00K,657.0,543.0,56.02B,No,616.04,,615.62,
974,MODINATUR.NS,418.3,15.79K,Process Industries,Agricultural Commodities/Milling,71.0,52.0,69.0,76.0,23.0929,21.6071,14.55K,3.76K,524.8,252.3,5.57B,No,425.28,,428.58,366.72
975,BHILSPIN.BO,128.15,0.06K,Process Industries,Textiles,71.0,63.0,67.0,77.0,7.2643,6.9,4.74K,1.44K,141.0,98.9,1.16B,No,121.94,114.22,122.25,114.72
976,MARICO.NS,844.0,2039.71K,Consumer Non-Durables,Household/Personal Care,71.0,68.0,68.0,66.0,16.3429,16.2464,2020.78K,2033.03K,873.0,690.2,1093.73B,No,829.21,768.46,829.49,785.53
977,VISHNU.NS,605.75,63.68K,Process Industries,Chemicals: Specialty,71.0,51.0,52.0,72.0,19.25,19.1429,126.58K,72.59K,652.0,443.7,40.78B,No,601.42,537.68,597.9,552.84
978,PNBHOUSING.NS,1099.8,464.21K,Finance,Finance/Rental/Leasing,71.0,79.0,79.0,68.0,32.45,31.5214,1374.78K,1058.90K,1132.7,729.6,286.60B,No,1045.79,930.64,1046.97,940.23
979,INDOKEM.BO,544.15,10.53K,Process Industries,Industrial Specialties,70.0,71.0,63.0,10.0,21.3714,21.3714,5.37K,4.74K,930.0,280.05,15.18B,No,535.05,618.87,530.89,581.15
980,CREDITACC.NS,1478.5,289.17K,Finance,Finance/Rental/Leasing,70.0,62.0,76.0,65.0,49.55,48.8429,551.60K,354.86K,1608.1,1113.0,236.85B,No,1391.19,1323.31,1389.37,1309.49
981,METROPOLIS.NS,545.3,324.93K,Health Services,Medical/Nursing Services,70.0,48.0,71.0,69.0,19.3143,18.9679,455.70K,313.50K,600.0,412.25,113.08B,No,542.07,494.24,543.24,494.13
982,INDORAMA.NS,50.07,310.48K,Process Industries,Textiles,70.0,81.0,83.0,65.0,2.875,2.8293,266.15K,565.73K,75.0,29.0,13.07B,No,43.87,45.44,44.46,40.59
983,PREMIERENE.NS,1086.2,1096.92K,Electronic Technology,Semiconductors,70.0,61.0,60.0,89.0,30.2571,29.5286,1784.17K,1438.27K,1134.0,660.0,490.20B,No,1045.88,938.76,1052.11,912.9
984,JINDALPOLY.NS,659.05,13.90K,Process Industries,Containers/Packaging,70.0,30.0,27.0,88.0,28.5786,27.1607,40.73K,37.82K,1026.45,365.0,28.86B,No,676.81,609.32,681.34,639.95
985,SPECIALITY.NS,129.06,12.14K,Consumer Services,Restaurants,70.0,90.0,80.0,66.0,6.5321,6.4929,57.76K,74.72K,154.0,82.7,6.23B,No,116.02,114.51,116.19,107.59
986,GANECOS.NS,1203.15,197.95K,Process Industries,Textiles,70.0,94.0,66.0,88.0,54.75,54.75,236.62K,401.22K,1571.2,653.55,32.20B,No,985.74,943.82,989.53,898.13
987,USHAMART.NS,494.95,275.89K,Producer Manufacturing,Metal Fabrication,70.0,49.0,64.0,65.0,15.2429,15.15,769.26K,427.08K,527.5,333.6,150.66B,No,489.19,450.01,491.26,447.89
988,ACEMEN.BO,98.0,0.06K,Distribution Services,Wholesale Distributors,70.0,42.0,45.0,56.0,5.3207,5.0614,1.03K,1.03K,109.63,56.0,1.27B,No,96.8,96.6,97.12,97.44
989,ANJANIFOODS.BO,23.34,28.69K,Consumer Non-Durables,Food: Specialty/Candy,70.0,96.0,91.0,54.0,1.9814,1.7314,10.08K,48.15K,30.89,13.0,652.33M,No,18.09,20.45,18.15,18.79
990,LLOYDSENT.NS,77.9,6447.23K,Distribution Services,Wholesale Distributors,70.0,62.0,77.0,76.0,3.4914,3.4593,4582.36K,7616.01K,88.4,40.69,118.92B,No,72.47,63.15,72.6,62.1
991,GAEL.NS,145.9,588.60K,Consumer Non-Durables,Food: Specialty/Candy,70.0,21.0,34.0,67.0,5.0964,5.0607,986.09K,921.85K,177.92,101.2,66.92B,No,159.02,136.15,157.78,146.43
992,DHAMPURE.BO,121.95,1.43K,Process Industries,Agricultural Commodities/Milling,70.0,63.0,27.0,71.0,4.4464,4.2821,4.41K,4.95K,136.95,82.0,1.06B,No,120.32,107.24,120.99,114.46
993,BEPL.NS,113.1,3089.71K,Process Industries,Industrial Specialties,70.0,82.0,73.0,81.0,4.0907,4.0136,772.64K,1206.57K,118.0,74.2,28.15B,No,99.04,92.65,100.32,91.93
994,SEIL.NS,204.83,439.06K,Commercial Services,Miscellaneous Commercial Services,70.0,45.0,,,12.0714,11.8957,517.81K,496.70K,239.96,172.9,,No,204.88,,204.94,
995,VALSONQ.BO,32.5,0.50K,Process Industries,Textiles,70.0,85.0,70.0,66.0,2.9779,2.9121,5.09K,2.01K,40.0,23.58,248.98M,No,31.81,28.72,32.19,29.77
996,RISHYRN.BO,68.5,0.12K,Finance,Financial Conglomerates,70.0,5.0,40.0,79.0,1.5443,0.595,0.02K,0.07K,82.99,37.01,243.91M,No,79.1,60.74,78.41,67.58
