Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
251,APIS.BO,53.47,7.95K,Consumer Non-Durables,Food: Major Diversified,91.0,8.0,8.0,1.0,2.7793,2.7793,12.29K,9.26K,110.42,12.98,7.37B,No,59.75,57.92,59.63,66.2
252,SATIN.NS,255.07,355.43K,Finance,Finance/Rental/Leasing,91.0,77.0,93.0,92.0,12.4536,12.2536,1180.37K,801.02K,270.89,133.01,28.05B,No,236.26,173.79,235.2,183.1
254,IIRM.BO,129.95,8.93K,Producer Manufacturing,Miscellaneous Manufacturing,91.0,85.0,93.0,87.0,5.4286,5.3429,31.76K,20.21K,137.9,68.0,8.86B,No,120.72,92.22,122.61,98.97
264,GEE.BO,118.5,44.62K,Producer Manufacturing,Industrial Machinery,91.0,94.0,96.0,91.0,7.3186,7.3186,64.58K,77.77K,127.0,53.61,6.16B,No,92.86,80.19,94.13,78.27
289,BDH.BO,565.4,0.93K,Health Technology,Pharmaceuticals: Other,90.0,93.0,91.0,85.0,26.3107,25.7357,3.12K,4.97K,579.0,270.1,3.26B,No,431.28,412.33,434.25,405.33
310,SOTL.NS,580.25,128.39K,Process Industries,Chemicals: Specialty,90.0,26.0,94.0,91.0,34.2571,33.3071,542.68K,450.63K,639.15,285.8,39.78B,No,515.17,405.44,525.5,413.62
333,BTTL.NS,51.77,18.25K,Process Industries,Textiles,89.0,97.0,,,3.845,3.6871,60.37K,77.64K,58.23,30.0,3.02B,No,40.82,,41.76,
334,KAHAN.BO,78.7,17.60K,Consumer Durables,Home Furnishings,89.0,98.0,95.0,85.0,3.665,1.5179,3.23K,16.64K,84.31,37.5,214.06M,No,44.68,49.6,45.97,46.8
358,FILATEX.NS,71.57,6341.09K,Process Industries,Textiles,88.0,96.0,94.0,89.0,4.3614,4.2429,2697.13K,10524.02K,75.8,36.26,31.78B,No,51.71,49.42,53.13,47.31
362,CNL.NS,916.55,29.99K,Distribution Services,Electronics Distributors,88.0,95.0,93.0,79.0,53.3179,53.2786,126.73K,636.75K,996.0,525.0,13.76B,No,719.54,677.62,725.59,675.15
366,HRS.BO,245.0,1.60K,Non-Energy Minerals,Aluminum,88.0,48.0,28.0,89.0,2.8964,2.5179,27.23K,19.08K,292.6,126.0,4.72B,No,240.07,,240.84,227.11
379,SCANSTL.NS,48.3,94.07K,Non-Energy Minerals,Steel,88.0,93.0,,,3.2721,3.1479,104.57K,324.69K,51.99,31.35,,No,39.77,,40.18,
380,PANACEABIO.NS,548.85,217.41K,Health Technology,Pharmaceuticals: Major,88.0,62.0,93.0,79.0,26.7786,26.1286,788.32K,173.38K,647.0,292.4,33.62B,No,495.9,402.63,503.43,405.83
383,CENTUM.NS,3711.4,35.77K,Electronic Technology,Electronic Components,88.0,60.0,78.0,92.0,143.2928,141.2,67.45K,36.44K,3916.0,2044.2,54.71B,No,3440.42,2759.0,3481.24,2903.42
391,SGFIN.NS,631.15,293.80K,Finance,Investment Banks/Brokers,87.0,77.0,79.0,89.0,42.825,41.5786,505.15K,1246.78K,701.85,323.0,41.59B,No,598.38,459.33,603.3,488.88
392,SAILIFE.NS,1272.0,201.17K,Commercial Services,Miscellaneous Commercial Services,87.0,68.0,85.0,83.0,37.3643,37.3,652.00K,391.11K,1300.0,778.5,270.04B,No,1189.95,992.09,1200.12,1035.51
428,CHENNPETRO.NS,1200.6,1629.97K,Energy Minerals,Oil Refining/Marketing,86.0,62.0,79.0,90.0,55.8,54.3857,1646.63K,1729.06K,1279.7,620.85,178.78B,No,1111.24,968.66,1111.0,999.5
433,SHILINDORE.BO,1330.55,0.01K,Consumer Services,Hotels/Resorts/Cruise Lines,86.0,91.0,88.0,91.0,29.65,22.075,3.50K,0.01K,1430.0,702.05,4.05B,No,1134.45,921.92,1161.76,959.81
434,APCOTEXIND.NS,529.1,60.45K,Process Industries,Chemicals: Specialty,86.0,54.0,88.0,89.0,20.2429,19.9679,136.84K,84.13K,579.0,310.45,27.43B,No,510.93,408.95,515.48,421.59
440,IRISDOREME.NS,46.54,473.38K,Consumer Non-Durables,Apparel/Footwear,86.0,91.0,88.0,84.0,2.5479,2.5479,478.20K,704.14K,48.0,26.35,7.94B,No,39.14,34.8,39.39,35.33
465,STOVEKRAFT.NS,773.25,90.39K,Consumer Durables,Electronics/Appliances,85.0,87.0,88.0,84.0,27.9107,27.9107,235.38K,166.34K,828.0,447.05,25.60B,No,673.9,599.09,685.47,576.31
514,MANCREDIT.NS,233.39,296.07K,Finance,Finance/Rental/Leasing,84.0,79.0,87.0,87.0,16.7493,16.1671,304.80K,670.26K,265.0,152.06,4.93B,No,209.73,181.26,212.86,183.35
520,ADOR.NS,1384.1,70.84K,Producer Manufacturing,Miscellaneous Manufacturing,84.0,90.0,89.0,80.0,49.7714,49.55,37.07K,39.58K,1393.8,848.0,24.09B,No,1185.57,1073.04,1203.59,1072.98
541,GALAGEX.BO,69.9,14.29K,Producer Manufacturing,Metal Fabrication,83.0,88.0,89.0,74.0,4.735,4.5929,91.72K,41.40K,72.0,36.56,1.11B,No,62.64,51.91,63.3,52.85
543,ANANDRATHI.NS,2072.7,148.52K,Finance,Investment Managers,83.0,88.0,69.0,83.0,63.1143,61.15,659.98K,553.75K,2176.2,1270.0,344.15B,No,1874.99,1636.04,1890.45,1693.0
548,NDLVENTURE.NS,128.18,8.67K,Consumer Services,Cable/Satellite Tv,83.0,48.0,55.0,86.0,3.5786,3.5786,31.71K,11.07K,140.0,62.21,4.32B,No,129.08,106.9,129.87,114.86
550,RELIABLE.NS,148.9,26.02K,Technology Services,Data Processing Services,83.0,32.0,72.0,33.0,7.0943,7.0486,45.22K,27.15K,175.0,72.0,1.54B,No,142.45,139.84,143.95,140.3
554,JINDALSAW.NS,269.45,1705.09K,Non-Energy Minerals,Steel,83.0,66.0,78.0,92.0,11.1414,10.9093,2692.05K,2686.18K,278.95,153.0,171.81B,No,247.88,201.46,251.31,211.38
556,UNIMECH.NS,1282.8,151.02K,Producer Manufacturing,Industrial Machinery,83.0,81.0,89.0,87.0,61.4214,59.3929,140.66K,183.79K,1323.0,695.0,65.30B,No,1087.26,967.61,1101.03,962.49
560,PRECISIO.BO,218.5,0.28K,Electronic Technology,Telecommunications Equipment,82.0,85.0,94.0,69.0,15.2607,14.075,3.34K,2.22K,266.3,107.1,3.03B,No,189.56,182.31,191.31,165.81
561,PFOCUS.NS,289.47,1196.85K,Consumer Services,Movies/Entertainment,82.0,89.0,9.0,76.0,13.1957,10.5886,696.43K,529.23K,367.0,136.53,224.77B,No,242.44,239.37,242.7,263.91
586,CORALAB.BO,595.9,0.12K,Health Technology,Pharmaceuticals: Other,82.0,90.0,89.0,82.0,27.1964,26.4286,1.43K,0.60K,659.0,360.0,2.13B,No,534.72,475.98,536.19,467.53
589,SOLARINDS.NS,18467.0,96.64K,Process Industries,Industrial Specialties,82.0,71.0,79.0,85.0,607.2143,605.2857,169.22K,143.65K,18972.0,11646.0,1671.08B,No,17925.14,14686.0,17997.4,15112.63
593,AFLTD.BO,58.12,12.00K,Producer Manufacturing,Auto Parts: Oem,82.0,93.0,,,5.5586,5.2536,80.03K,38.40K,69.5,40.85,785.52M,No,,,,
607,ZYDUSWELL.NS,586.45,264.53K,Consumer Non-Durables,Food: Major Diversified,81.0,88.0,73.0,81.0,23.35,23.0607,845.16K,528.62K,608.0,367.55,186.59B,No,528.04,466.05,531.78,471.68
615,GROWW.NS,208.3,49795.28K,Miscellaneous,Investment Trusts,81.0,68.0,50.0,81.0,8.4086,8.3407,52467.80K,42033.65K,227.2,112.0,1289.71B,No,195.71,,197.43,182.44
616,ABB.NS,7506.0,366.20K,Producer Manufacturing,Electrical Products,81.0,68.0,62.0,89.0,227.6786,220.1429,448.06K,520.04K,7924.5,4637.5,1590.58B,No,6920.12,5986.93,6979.5,6351.23
620,SOFTTECH.NS,423.85,0.24K,Technology Services,Packaged Software,81.0,63.0,89.0,84.0,12.5714,11.4036,9.92K,0.84K,489.9,215.0,5.87B,No,430.3,347.58,430.07,346.0
624,GABRIEL.NS,1336.6,298.17K,Producer Manufacturing,Auto Parts: Oem,81.0,90.0,86.0,83.0,49.6572,48.9572,461.68K,514.46K,1388.0,795.7,236.89B,No,1157.74,1062.55,1159.81,1023.46
627,RESONANCE.BO,130.6,3.35K,Process Industries,Chemicals: Specialty,81.0,15.0,83.0,77.0,7.0071,6.6964,24.26K,6.91K,148.0,77.0,1.51B,No,130.67,105.8,131.43,109.07
628,GRINDWELL.NS,2086.7,584.59K,Process Industries,Industrial Specialties,81.0,56.0,85.0,83.0,116.8786,115.6714,115.19K,139.29K,2455.0,1329.0,231.04B,No,1997.1,1684.44,2012.09,1709.24
635,RITESHIN.BO,67.42,16.91K,Process Industries,Chemicals: Specialty,80.0,89.0,39.0,43.0,4.5821,4.5136,8.21K,12.18K,78.69,25.27,576.63M,No,56.8,59.96,56.97,59.78
642,DANLAW.BO,1007.5,1.23K,Technology Services,Packaged Software,80.0,16.0,86.0,83.0,49.2857,49.0143,4.03K,2.37K,1149.0,428.0,4.91B,No,935.32,780.22,948.18,774.8
643,BOROSCI.NS,160.75,66.32K,Process Industries,Containers/Packaging,80.0,60.0,88.0,84.0,7.4214,7.4214,271.69K,111.16K,190.79,96.64,14.30B,No,149.91,126.77,150.63,124.65
644,ASTERDM.NS,819.9,534.60K,Health Services,Hospital/Nursing Management,80.0,74.0,78.0,83.0,21.575,21.4536,891.61K,490.43K,836.5,519.1,713.72B,No,772.81,679.17,780.8,687.36
650,DHANBANK.NS,33.86,1277.44K,Finance,Major Banks,80.0,62.0,82.0,83.0,1.6143,1.5807,2727.96K,2974.66K,36.85,19.45,13.36B,No,33.21,27.39,33.21,27.72
656,SEKURITIND.BO,132.8,26.87K,Consumer Durables,Home Furnishings,80.0,73.0,86.0,80.0,3.9393,3.8643,96.64K,69.86K,139.7,80.0,12.10B,No,123.57,108.91,125.3,107.72
658,CAMEXLTD.BO,42.97,0.51K,Process Industries,Textiles,80.0,55.0,89.0,79.0,3.115,3.0693,8.57K,3.44K,50.39,26.37,438.67M,No,40.64,34.96,41.89,34.72
