Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
23,RANJITSE.BO,59.78,0.10K,Finance,Finance/Rental/Leasing,98.0,2.0,1.0,98.0,0.4307,0.0471,0.58K,0.02K,122.1,6.24,160.65M,No,70.21,,69.61,62.76
24,VINRKLB.BO,33.35,1.15K,Health Technology,Pharmaceuticals: Major,98.0,1.0,9.0,98.0,0.5771,0.1957,3.80K,1.01K,46.65,4.5,201.03M,No,39.59,20.17,39.08,27.66
25,EMROCK.BO,273.45,1.82K,Consumer Durables,Homebuilding,98.0,17.0,32.0,91.0,18.7929,18.7607,3.15K,1.98K,305.95,24.19,4.33B,No,282.57,199.1,283.47,254.18
26,STLTECH.NS,576.8,4218.41K,Technology Services,Information Technology Services,98.0,13.0,98.0,98.0,33.5429,31.1714,4960.52K,1749.74K,679.9,84.6,296.42B,No,498.83,227.54,511.52,273.13
27,HIKLASS.BO,72.32,0.00K,Finance,Investment Banks/Brokers,98.0,2.0,58.0,97.0,1.6343,0.8564,0.30K,0.24K,108.35,6.49,2.19B,No,88.87,44.94,87.8,57.53
28,AXISOL.BO,308.6,5.05K,Technology Services,Information Technology Services,98.0,87.0,88.0,98.0,5.3607,3.7929,4.41K,1.94K,350.0,15.0,14.71B,No,288.92,154.58,292.64,202.88
29,APPL.BO,233.9,1.60K,Distribution Services,Medical Distributors,98.0,70.0,88.0,98.0,4.3143,1.5,16.96K,10.72K,238.8,32.32,4.01B,No,196.79,,201.94,138.61
30,SWANDEF.NS,2339.8,34.88K,Producer Manufacturing,Trucks/Construction/Farm Machinery,98.0,87.0,77.0,93.0,96.0929,93.1643,20.79K,16.25K,2489.0,251.98,123.27B,No,1987.38,1522.05,2013.62,1839.96
31,AHLWEST.NS,590.3,1.73K,Consumer Services,Hotels/Resorts/Cruise Lines,98.0,46.0,98.0,98.0,34.4393,23.8107,2.45K,0.95K,751.4,137.0,6.88B,No,542.5,247.41,558.76,290.77
32,COVANCE.BO,192.0,0.18K,Technology Services,Information Technology Services,98.0,94.0,30.0,96.0,9.5464,8.1643,4.48K,5.67K,192.0,18.95,4.25B,No,167.72,127.21,168.97,155.26
33,CUPID.NS,198.84,28073.62K,Consumer Non-Durables,Household/Personal Care,98.0,97.0,97.0,96.0,6.8786,6.6029,19553.19K,24202.64K,199.97,21.29,267.37B,No,143.97,91.37,147.83,107.21
34,SIMANDHAR.BO,136.65,1.03K,Distribution Services,Wholesale Distributors,98.0,18.0,23.0,,10.6214,9.5036,2.75K,0.35K,180.95,21.5,417.73M,No,148.95,,149.31,
35,MAGNUS.BO,78.98,4.98K,Commercial Services,Miscellaneous Commercial Services,97.0,0.0,10.0,97.0,4.6907,0.0107,59.89K,111.69K,223.4,8.33,266.98M,No,139.51,66.54,132.85,88.07
36,TRANSCHEM.BO,322.05,1.45K,Health Technology,Pharmaceuticals: Other,97.0,91.0,94.0,95.0,13.1607,9.8357,4.81K,6.48K,356.15,38.31,3.94B,No,241.75,156.24,250.47,194.86
37,GUJINJEC.BO,130.9,71.61K,Distribution Services,Medical Distributors,97.0,81.0,88.0,98.0,5.8143,5.5714,40.12K,55.73K,136.4,19.01,1.92B,No,112.85,61.48,114.17,77.3
38,AANCHALISP.BO,108.4,13.93K,Producer Manufacturing,Metal Fabrication,97.0,98.0,98.0,98.0,5.9843,3.6264,10.25K,58.32K,508.0,7.62,458.89M,No,60.26,188.1,63.61,50.22
39,SIGMAADV.NS,548.4,304.40K,Technology Services,Information Technology Services,97.0,91.0,98.0,97.0,28.9464,23.0036,446.55K,369.36K,638.1,95.53,96.65B,No,414.33,237.25,430.61,264.1
40,SANGINITA.NS,45.85,53.56K,Process Industries,Chemicals: Specialty,97.0,97.0,97.0,98.0,0.8421,0.1114,187.20K,216.70K,45.85,9.09,1.19B,No,30.27,16.96,31.62,20.08
41,HYPERSOFT.BO,208.0,6.70K,Commercial Services,Miscellaneous Commercial Services,97.0,81.0,90.0,97.0,4.4964,3.8464,9.91K,10.39K,216.8,33.01,17.57B,No,171.08,104.44,175.02,117.71
42,SHENTRA.BO,105.12,0.85K,Process Industries,Chemicals: Specialty,97.0,91.0,93.0,97.0,0.8307,0.0,0.04K,0.09K,105.12,16.65,466.54M,No,87.84,,90.72,64.97
43,STELLANT.BO,572.75,2.21K,Finance,Investment Banks/Brokers,97.0,67.0,3.0,91.0,33.6429,33.5143,2.81K,1.99K,683.8,56.96,3.17B,No,560.64,469.03,560.09,572.33
44,EMAINDIA.BO,827.85,0.93K,Producer Manufacturing,Industrial Machinery,97.0,31.0,93.0,95.0,22.8929,14.0536,3.16K,0.92K,876.75,86.5,831.99M,No,718.54,476.73,737.38,541.42
45,NEWMKTAVE.BO,39.49,0.00K,Finance,Investment Managers,97.0,93.0,97.0,98.0,0.4107,0.0,,,39.49,9.1,195.08M,No,28.15,15.64,28.71,18.43
46,MODINSU.BO,551.55,125.15K,Producer Manufacturing,Electrical Products,97.0,96.0,97.0,97.0,35.5179,33.8071,115.61K,105.54K,579.0,97.55,26.00B,No,422.75,250.92,436.9,299.39
47,JAYATMA.BO,49.95,0.01K,Process Industries,Textiles,97.0,1.0,98.0,98.0,0.9586,0.1721,0.16K,0.02K,70.18,13.33,149.85M,No,51.5,23.86,52.53,28.27
48,GLITTEKG.BO,43.79,1.66K,Non-Energy Minerals,Construction Materials,97.0,79.0,40.0,98.0,0.8307,0.0836,25.99K,3.85K,80.2,7.0,1.14B,No,43.55,30.63,43.59,39.35
49,NATHUEC.BO,35.29,3.44K,Transportation,Air Freight/Couriers,97.0,45.0,98.0,98.0,0.675,0.4336,14.65K,7.56K,39.68,7.52,146.29M,No,29.99,16.68,31.21,18.86
50,JETMALL.BO,86.81,42.00K,Distribution Services,Food Distributors,97.0,94.0,98.0,96.0,1.3429,0.0929,14.60K,12.67K,86.81,14.82,520.24M,No,62.21,42.82,63.75,45.61
51,PHCAP.BO,972.1,3.78K,Finance,Investment Banks/Brokers,97.0,81.0,85.0,98.0,27.9393,27.9393,3.22K,2.19K,1005.0,165.05,2.92B,No,833.51,493.31,851.22,634.68
52,INTEGFD.BO,150.9,0.76K,Process Industries,Agricultural Commodities/Milling,97.0,74.0,95.0,98.0,6.4393,6.1179,3.87K,3.68K,155.0,20.71,2.82B,No,131.23,63.35,134.88,77.35
53,SURBHIN.BO,79.18,10.17K,Process Industries,Textiles,97.0,0.0,32.0,97.0,5.8793,1.5507,3.90K,3.51K,249.65,12.76,272.17M,No,149.63,62.05,149.26,78.94
54,MEGAMONT.BO,187.1,1.78K,Non-Energy Minerals,Forest Products,97.0,80.0,88.0,97.0,12.5429,11.8286,2.03K,0.70K,206.0,30.75,2.79B,No,160.21,93.51,161.82,113.15
55,UFBL.NS,706.45,167.29K,Consumer Services,Restaurants,97.0,97.0,98.0,98.0,38.3679,36.6714,433.83K,235.47K,728.4,172.34,27.61B,No,489.32,287.25,520.7,324.97
56,BHAGYANGR.NS,371.5,214.07K,Producer Manufacturing,Electrical Products,97.0,71.0,97.0,97.0,21.1071,17.0643,328.26K,158.45K,432.3,78.0,11.89B,No,319.52,187.96,323.48,215.6
57,ASIACAP.BO,68.69,1.56K,Finance,Finance/Rental/Leasing,97.0,61.0,93.0,98.0,1.3014,0.5221,3.55K,0.82K,71.68,17.37,212.39M,No,59.8,31.13,60.42,37.54
58,ISTRNETWK.BO,50.33,66.80K,Commercial Services,Miscellaneous Commercial Services,97.0,81.0,62.0,68.0,2.8343,2.7993,25.59K,33.38K,72.15,7.95,3.60B,No,47.34,44.51,47.54,46.68
59,CDG.BO,243.25,1.31K,Process Industries,Industrial Specialties,97.0,84.0,96.0,96.0,20.2536,20.2536,3.60K,3.76K,263.9,52.6,2.25B,No,213.04,127.74,216.9,159.38
60,IDREAM.BO,604.4,0.45K,Consumer Services,Movies/Entertainment,97.0,98.0,96.0,97.0,22.9393,10.7107,0.16K,0.43K,604.85,131.75,163.52B,No,394.44,282.53,404.08,326.03
61,MTARTECH.NS,7033.5,246.16K,Electronic Technology,Aerospace & Defense,97.0,16.0,95.0,97.0,413.2143,378.1786,1623.68K,776.44K,8714.0,1390.5,216.35B,No,7239.44,3974.13,7419.56,4689.32
62,INDUSFINL.BO,141.75,11.11K,Finance,Investment Banks/Brokers,97.0,85.0,98.0,97.0,3.1107,2.375,7.49K,7.25K,141.75,38.94,1.31B,No,110.65,65.08,115.02,73.62
63,HFCL.NS,214.48,19586.30K,Electronic Technology,Telecommunications Equipment,97.0,66.0,98.0,97.0,9.7893,8.4264,57470.60K,29081.42K,220.09,59.82,328.21B,No,168.64,96.43,173.14,105.66
64,HIIL.BO,1272.2,0.48K,Producer Manufacturing,Electrical Products,97.0,58.0,97.0,97.0,2.6643,0.0,11.52K,0.96K,1272.2,364.0,9.18B,No,1182.74,640.33,1207.22,735.81
65,BLISSGVS.NS,505.95,634.67K,Health Technology,Pharmaceuticals: Major,97.0,82.0,97.0,97.0,23.8607,23.625,2275.85K,1157.38K,553.0,118.0,53.66B,No,382.87,232.64,391.01,264.63
66,VENUSREM.NS,1720.9,66.87K,Health Technology,Pharmaceuticals: Major,97.0,84.0,95.0,96.0,110.0214,106.0,92.85K,67.75K,2044.3,424.0,23.03B,No,1368.58,862.94,1408.61,1012.52
67,INDOSMC.BO,405.65,42.00K,Producer Manufacturing,Electrical Products,97.0,97.0,98.0,,19.8179,14.6143,136.80K,117.30K,410.0,134.0,9.27B,No,281.19,,292.45,
68,GDLLEAS.BO,69.5,0.01K,Finance,Finance/Rental/Leasing,96.0,70.0,7.0,1.0,4.1986,3.5586,1.90K,0.70K,169.8,8.33,348.20M,No,73.64,87.52,73.01,99.38
69,SHARP.BO,117.65,21.09K,Consumer Durables,Electronics/Appliances,96.0,58.0,98.0,97.0,0.2429,0.0,53.41K,4.21K,117.65,36.0,3.05B,No,103.67,60.73,106.52,65.27
70,KREONFIN.BO,77.04,33.41K,Finance,Finance/Rental/Leasing,96.0,99.0,98.0,96.0,4.0093,3.93,33.98K,21.72K,77.24,19.26,1.56B,No,45.05,36.29,47.57,37.15
71,SKM.BO,381.05,10.00K,Process Industries,Chemicals: Major Diversified,96.0,37.0,98.0,97.0,13.7214,11.9857,49.77K,21.70K,419.0,102.05,4.66B,No,349.98,,359.54,219.76
72,ONELIFECAP.NS,38.6,66.64K,Finance,Investment Managers,96.0,97.0,97.0,96.0,2.0321,1.96,208.36K,55.91K,39.25,11.15,1.44B,No,25.58,17.38,26.61,19.31
73,RAJPALAYAM.NS,820.9,1.39K,Process Industries,Textiles,96.0,28.0,,,21.3143,20.925,2.01K,2.74K,875.0,314.45,,No,816.52,,821.33,
74,DEEDEV.NS,704.35,245.43K,Producer Manufacturing,Industrial Machinery,96.0,65.0,97.0,97.0,42.875,36.6571,642.53K,103.37K,760.0,183.0,48.79B,No,574.6,333.61,590.74,369.69
75,KRISHNA.BO,44.26,38.42K,Industrial Services,Engineering & Construction,96.0,98.0,97.0,97.0,2.5171,1.355,17.78K,54.83K,51.72,12.44,478.01M,No,29.78,22.01,31.43,25.12
76,SANCODE.BO,321.4,0.50K,Technology Services,Information Technology Services,96.0,94.0,47.0,96.0,10.0464,3.525,2.62K,2.50K,321.4,49.97,1.31B,No,253.73,197.74,260.25,212.18
77,CPPLUS.NS,3588.4,134.84K,Consumer Durables,Electronics/Appliances,96.0,64.0,94.0,96.0,133.1857,130.65,397.83K,283.00K,3787.0,1015.0,422.89B,No,2977.32,1913.84,3028.02,2109.5
78,PARMAX.BO,82.88,2.06K,Health Technology,Pharmaceuticals: Major,96.0,98.0,98.0,97.0,1.6829,0.0,4.94K,6.54K,82.88,22.6,310.08M,No,47.56,36.11,50.01,37.81
79,CITURGIA.BO,117.55,0.01K,Process Industries,Chemicals: Specialty,96.0,25.0,0.0,98.0,0.25,0.0821,0.32K,0.01K,212.0,31.64,15.53B,No,109.36,72.08,111.34,92.15
80,AIRLTD.BO,590.35,0.31K,Consumer Durables,Homebuilding,96.0,28.0,13.0,27.0,1.2857,0.0,0.01K,0.03K,713.95,94.11,13.23B,No,604.26,600.32,603.54,628.47
81,ZELIO.BO,601.9,30.50K,Consumer Durables,Motor Vehicles,96.0,89.0,93.0,83.0,12.3143,3.5071,30.48K,21.65K,610.0,154.9,12.73B,No,509.03,,516.94,413.37
82,GVPIL.NS,873.75,383.40K,Industrial Services,Engineering & Construction,96.0,40.0,96.0,97.0,53.9643,52.5322,347.95K,377.50K,1084.0,270.9,58.74B,No,811.75,477.66,827.1,538.59
83,NEELKAN.BO,42.74,0.18K,Non-Energy Minerals,Construction Materials,96.0,98.0,96.0,97.0,1.5221,0.2,3.76K,16.82K,47.26,13.0,215.57M,No,26.99,19.78,28.55,21.24
84,JLL.BO,119.05,0.92K,Finance,Finance/Rental/Leasing,96.0,97.0,93.0,97.0,2.9043,0.4764,0.47K,0.67K,119.05,31.55,358.21M,No,81.68,58.03,83.89,63.3
85,COSPOWER.BO,1897.15,0.12K,Producer Manufacturing,Electrical Products,96.0,58.0,95.0,96.0,73.4857,56.6071,1.69K,0.88K,2092.35,527.65,3.48B,No,1480.84,1015.42,1527.13,1122.67
86,RAPICUT.BO,250.5,47.14K,Non-Energy Minerals,Other Metals/Minerals,96.0,96.0,89.0,95.0,14.05,13.5429,11.55K,12.59K,258.0,66.66,1.35B,No,191.87,136.86,195.84,161.54
87,TULASEEBIOE.BO,58.29,0.40K,Process Industries,Chemicals: Specialty,96.0,98.0,98.0,85.0,1.9221,0.1193,0.58K,2.00K,71.21,17.32,181.41M,No,35.5,39.81,37.96,33.88
88,KOVAI.NS,6042.5,4.73K,Health Services,Hospital/Nursing Management,96.0,78.0,,,159.5357,157.5,5.41K,12.19K,6340.0,2576.65,66.12B,No,5648.53,,5664.16,
89,CCME.BO,121.1,0.09K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,55.0,49.0,81.0,4.15,2.2714,0.42K,0.32K,181.3,21.22,5.48B,No,113.24,102.41,114.46,95.91
90,THANGAMAYL.NS,6159.5,272.64K,Consumer Durables,Other Consumer Specialties,96.0,93.0,91.0,94.0,346.9357,337.5214,204.06K,262.12K,6572.0,1750.1,191.45B,No,4693.42,3563.42,4785.78,3975.13
91,RGIL.BO,228.8,0.05K,Process Industries,Pulp & Paper,96.0,74.0,91.0,92.0,5.5393,4.2036,3.38K,1.76K,246.5,60.3,3.01B,No,204.75,150.61,204.94,158.39
92,ACUTAAS.NS,3694.8,297.28K,Health Technology,Pharmaceuticals: Major,96.0,86.0,76.0,96.0,122.2857,121.05,495.70K,504.86K,3730.9,1094.9,302.50B,No,3023.6,2150.65,3085.77,2376.71
93,RPTECH.NS,757.95,883.60K,Distribution Services,Electronics Distributors,96.0,96.0,96.0,96.0,52.4714,50.8536,1232.43K,2796.36K,812.85,275.6,49.95B,No,581.05,409.08,597.92,445.51
94,BAJAJCON.NS,616.2,293.50K,Consumer Non-Durables,Household/Personal Care,96.0,75.0,91.0,96.0,21.3214,21.2893,1430.07K,591.50K,632.6,218.94,80.49B,No,553.29,371.11,562.23,417.37
95,NANTA.BO,585.2,13.20K,Distribution Services,Wholesale Distributors,96.0,98.0,95.0,,31.3464,16.8214,10.56K,6.18K,651.4,234.0,3.00B,No,438.54,,447.41,
96,TRUEGREEN.BO,182.5,16.49K,Process Industries,Textiles,96.0,68.0,63.0,97.0,4.1071,2.1464,11.76K,20.60K,200.85,52.75,6.01B,No,169.06,102.87,172.62,119.52
97,VEDANTASSET.BO,89.98,6.00K,Finance,Investment Managers,96.0,98.0,97.0,96.0,3.1771,0.4821,6.10K,12.45K,89.98,33.0,248.49M,No,49.45,44.23,52.61,44.95
98,OMAXAUTO.NS,231.05,36.65K,Producer Manufacturing,Auto Parts: Oem,96.0,27.0,97.0,96.0,10.675,10.3043,211.29K,48.13K,263.4,84.5,4.95B,No,211.89,134.66,217.65,142.29
99,KERNEX.NS,2378.8,271.98K,Electronic Technology,Computer Communications,96.0,92.0,98.0,94.0,93.1643,91.3286,333.46K,245.33K,2427.3,850.0,39.97B,No,1716.62,1294.14,1762.21,1342.07
100,SAYAJIHOTL.NS,305.2,0.21K,Consumer Services,Hotels/Resorts/Cruise Lines,96.0,75.0,,,10.9,9.2107,0.10K,0.15K,330.0,138.7,5.35B,No,287.71,,290.35,
101,OMNI.NS,508.65,827.71K,Producer Manufacturing,Metal Fabrication,96.0,39.0,95.0,,27.275,27.1,796.55K,556.06K,590.1,176.25,62.90B,No,458.64,,462.49,
102,KRISHNACAP.BO,56.31,22.94K,Finance,Investment Banks/Brokers,95.0,40.0,97.0,97.0,0.2114,0.0,2.96K,11.51K,59.27,18.16,177.85M,No,57.18,33.77,57.28,38.21
103,NOVARTIND.NS,1469.4,9.38K,Health Technology,Pharmaceuticals: Major,95.0,76.0,,,67.1428,66.6428,29.05K,24.93K,1589.2,672.25,36.28B,No,1293.72,,1326.02,
104,SICAGEN.NS,53.11,4.20K,Distribution Services,Wholesale Distributors,95.0,11.0,,,2.2329,2.195,15.60K,11.35K,61.5,24.35,2.10B,No,54.2,,54.14,
105,KELENRG.BO,7869.3,5.35K,Process Industries,Industrial Specialties,95.0,97.0,97.0,95.0,341.7964,257.5893,1.73K,2.79K,7869.3,2900.0,7.87B,No,5300.81,4134.74,5467.84,4153.29
106,ASPIRA.BO,128.9,0.64K,Health Services,Medical/Nursing Services,95.0,49.0,97.0,96.0,2.0964,1.5929,6.32K,3.17K,135.88,49.0,1.33B,No,105.31,73.13,109.39,77.75
107,AVAX.BO,52.0,1.00K,Distribution Services,Wholesale Distributors,95.0,37.0,54.0,93.0,2.0257,1.3414,13.87K,11.00K,55.4,12.53,432.29M,No,50.57,34.77,50.68,40.29
108,NGLFINE.NS,3206.0,21.76K,Health Technology,Pharmaceuticals: Major,95.0,89.0,83.0,97.0,180.7143,178.6786,18.94K,13.24K,3260.0,1175.5,19.81B,No,2666.42,1957.33,2746.95,2194.04
109,AEROFLEX.NS,456.25,1418.36K,Producer Manufacturing,Industrial Machinery,95.0,59.0,93.0,96.0,29.0214,28.7393,3166.26K,1720.62K,521.9,158.0,60.38B,No,411.65,254.12,421.73,285.71
110,KSHINTL.NS,847.55,777.55K,Producer Manufacturing,Electrical Products,95.0,37.0,93.0,96.0,37.525,37.2107,536.78K,226.65K,908.9,330.0,57.43B,No,756.7,,764.54,
111,STEELCO.BO,152.55,0.48K,Non-Energy Minerals,Steel,95.0,73.0,89.0,98.0,1.8036,0.0,1.24K,0.97K,177.8,15.0,960.47M,No,146.71,82.3,147.12,100.23
112,TEJASSVI.BO,51.0,101.66K,Process Industries,Textiles,95.0,95.0,72.0,97.0,2.0536,1.9621,22.71K,82.26K,51.64,13.8,357.00M,No,39.43,28.49,40.46,33.1
113,APIS.BO,60.64,7.81K,Consumer Non-Durables,Food: Major Diversified,95.0,25.0,20.0,49.0,2.6743,2.6743,16.19K,16.14K,110.42,11.78,8.35B,No,61.24,56.08,61.1,66.05
114,CEMPRO.NS,1449.0,693.04K,Industrial Services,Engineering & Construction,95.0,96.0,98.0,93.0,55.75,54.3357,1532.91K,571.12K,1475.0,503.3,248.92B,No,1044.79,797.01,1075.45,788.42
115,DESIFARMS.BO,640.95,1.88K,Transportation,Air Freight/Couriers,95.0,43.0,8.0,18.0,17.6893,16.8821,0.25K,0.31K,793.05,128.8,634.28M,No,630.39,610.4,630.19,698.51
116,NINSYS.NS,876.6,8.53K,Technology Services,Packaged Software,95.0,89.0,96.0,96.0,39.6643,39.3536,8.53K,8.71K,891.7,281.05,16.28B,No,660.26,458.26,681.11,473.19
117,INDOTECH.NS,3136.7,49.07K,Producer Manufacturing,Electrical Products,95.0,76.0,98.0,95.0,131.0072,112.8214,77.53K,64.84K,3300.0,1100.0,33.31B,No,2679.74,1846.93,2699.08,1884.57
118,TITANBIO.BO,389.1,18.34K,Health Technology,Biotechnology,95.0,5.0,3.0,94.0,18.2143,18.2143,51.04K,32.47K,555.65,82.31,16.08B,No,443.42,301.17,441.04,347.43
119,ACFSL.BO,41.55,1.20K,Finance,Investment Banks/Brokers,95.0,90.0,96.0,96.0,0.275,0.0,0.30K,0.30K,41.55,20.04,,No,30.21,22.58,31.9,23.99
120,SIZEMASTER.BO,370.0,0.06K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,70.0,42.0,97.0,11.25,9.1143,0.40K,0.15K,415.0,119.95,3.70B,No,372.17,248.65,374.09,292.09
121,PARMESHWAR.BO,195.0,4.00K,Non-Energy Minerals,Other Metals/Minerals,95.0,31.0,91.0,90.0,6.4607,5.7964,30.18K,8.30K,241.5,60.01,2.98B,No,197.15,132.39,198.83,157.31
122,VEL.BO,60.5,12.65K,Distribution Services,Wholesale Distributors,95.0,50.0,80.0,92.0,2.4243,2.4221,26.56K,7.15K,68.0,16.49,1.54B,No,55.24,43.55,55.48,47.41
123,VIVAA.BO,80.45,2.00K,Consumer Non-Durables,Apparel/Footwear,95.0,98.0,97.0,95.0,2.3814,1.3593,10.40K,12.60K,80.45,31.84,316.77M,No,46.91,41.44,49.5,41.16
124,PANKAJPO.BO,66.85,11.52K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,43.0,25.0,96.0,4.4264,4.42,7.39K,12.03K,75.97,15.0,370.61M,No,65.92,47.11,66.95,59.39
125,PAISALO.NS,71.87,18525.17K,Finance,Finance/Rental/Leasing,95.0,95.0,96.0,95.0,2.4264,2.3386,15244.46K,22366.89K,74.9,29.86,65.37B,No,54.11,40.88,55.53,42.51
126,SAKAR.NS,848.8,306.97K,Health Technology,Pharmaceuticals: Major,95.0,56.0,89.0,95.0,39.7964,39.5107,190.06K,125.04K,889.95,311.0,18.63B,No,748.56,512.3,748.61,568.33
127,MAXGROW.BO,57.31,175.76K,Commercial Services,Personnel Services,95.0,88.0,48.0,84.0,1.0607,0.6707,18.36K,4.20K,73.36,7.5,2.29B,No,51.45,42.91,52.4,51.32
128,CIANAGRO.BO,1622.3,55.37K,Process Industries,Agricultural Commodities/Milling,95.0,53.0,96.0,65.0,101.1929,71.6393,110.33K,116.78K,3633.15,385.1,45.40B,No,1636.56,1525.02,1681.14,1367.57
129,GRAMEVA.BO,110.2,2.38K,Producer Manufacturing,Industrial Conglomerates,95.0,89.0,95.0,95.0,4.2964,1.6029,1.73K,2.39K,116.0,28.8,528.89M,No,73.76,62.7,75.28,64.22
130,MODISONLTD.NS,299.85,129.60K,Industrial Services,Engineering & Construction,95.0,9.0,97.0,96.0,20.0179,19.5536,215.95K,118.85K,362.7,114.0,9.73B,No,251.03,172.32,256.34,179.46
131,HITECHCORP.NS,318.15,17.51K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,68.0,98.0,94.0,10.59,10.5693,32.37K,17.48K,323.77,112.0,5.46B,No,228.51,182.59,239.36,179.99
