Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
89,JAYNECOIND.NS,86.84,5149.67K,Non-Energy Minerals,Steel,96.0,95.0,93.0,96.0,8167.46K,8440.87K,94.3,28.0,-7.91
91,ARFIN.NS,80.36,1317.76K,Non-Energy Minerals,Aluminum,95.0,95.0,96.0,,469.27K,1570.62K,84.01,31.43,-4.34
92,LUMAXTECH.NS,1540.8,135.10K,Producer Manufacturing,Auto Parts: Oem,95.0,84.0,93.0,90.0,263.32K,269.13K,1703.1,449.0,-9.53
96,SOMATEX.NS,119.97,16.94K,Process Industries,Textiles,95.0,93.0,94.0,91.0,22.61K,6.78K,161.25,34.53,-25.6
99,NATIONALUM.NS,361.6,17070.71K,Non-Energy Minerals,Aluminum,95.0,96.0,96.0,96.0,14143.73K,23967.28K,374.3,137.75,-3.39
100,BHAGYANGR.NS,161.14,170.41K,Producer Manufacturing,Electrical Products,95.0,93.0,96.0,95.0,388.85K,231.87K,186.64,65.0,-13.66
107,FORCEMOT.NS,20565.0,38.47K,Consumer Durables,Motor Vehicles,95.0,94.0,89.0,87.0,72.41K,96.13K,21990.0,6125.0,-6.48
117,MIRCELECTR.NS,34.35,1344.57K,Electronic Technology,Telecommunications Equipment,95.0,97.0,92.0,96.0,984.02K,3762.09K,36.0,11.06,-4.58
118,RMDRIP.NS,94.53,6199.94K,Producer Manufacturing,Industrial Machinery,95.0,94.0,94.0,94.0,905.12K,3556.15K,94.6,33.1,-0.07
119,DREDGECORP.NS,1128.05,595.55K,Transportation,Marine Shipping,95.0,88.0,97.0,94.0,845.29K,1191.82K,1159.0,495.0,-2.67
120,PFOCUS.NS,235.15,3434.24K,Consumer Services,Movies/Entertainment,94.0,91.0,95.0,91.0,5698.56K,5158.88K,250.0,85.0,-5.94
124,RELIABLE.NS,150.34,3.92K,Technology Services,Data Processing Services,94.0,62.0,89.0,96.0,50.95K,26.56K,174.1,63.15,-13.65
125,MCX.NS,2446.0,3432.42K,Finance,Investment Banks/Brokers,94.0,95.0,93.0,93.0,2505.86K,2651.51K,2499.0,881.63,-2.12
130,MCL.NS,80.53,447.46K,Non-Energy Minerals,Other Metals/Minerals,94.0,98.0,96.0,93.0,221.41K,513.08K,82.85,39.6,-2.8
132,LUMAXIND.NS,5498.5,12.73K,Producer Manufacturing,Auto Parts: Oem,94.0,66.0,85.0,92.0,24.08K,35.40K,5878.0,1960.0,-6.46
139,ASHAPURMIN.NS,814.75,701.28K,Non-Energy Minerals,Other Metals/Minerals,94.0,87.0,91.0,93.0,783.88K,615.17K,924.9,301.6,-11.91
140,STALLION.NS,215.5,203.23K,Distribution Services,Wholesale Distributors,94.0,68.0,1.0,96.0,560.18K,319.81K,423.8,60.0,-49.15
146,AUSOMENT.NS,153.56,376.86K,Finance,Investment Banks/Brokers,94.0,97.0,95.0,92.0,45.30K,206.39K,153.56,72.8,0.0
149,LTF.NS,296.4,6786.79K,Finance,Finance/Rental/Leasing,93.0,57.0,86.0,93.0,7477.48K,6399.01K,329.45,131.05,-10.03
150,SHRIRAMFIN.NS,995.45,13315.84K,Finance,Finance/Rental/Leasing,93.0,92.0,95.0,93.0,8281.73K,4667.14K,1025.6,493.35,-2.94
152,RICOAUTO.NS,121.84,2959.95K,Producer Manufacturing,Auto Parts: Oem,93.0,78.0,95.0,94.0,9377.39K,5581.11K,142.4,54.0,-14.44
153,VEDL.NS,682.7,,Non-Energy Minerals,Aluminum,93.0,94.0,95.0,93.0,,,,,
156,SIGMA.NS,58.19,87.02K,Technology Services,Packaged Software,93.0,91.0,86.0,94.0,96.00K,210.06K,65.5,21.01,-11.16
157,ABCAPITAL.NS,362.0,4322.44K,Finance,Multi-Line Insurance,93.0,79.0,91.0,90.0,4754.01K,3187.73K,369.3,149.01,-1.98
158,ASHOKLEY.NS,184.25,26668.32K,Producer Manufacturing,Trucks/Construction/Farm Machinery,93.0,89.0,94.0,93.0,16795.34K,14919.17K,191.8,95.93,-3.94
159,TERASOFT.NS,420.65,12.23K,Technology Services,Information Technology Services,93.0,11.0,64.0,92.0,22.10K,16.65K,598.0,162.85,-29.66
160,ATHERENERG.NS,618.75,2356.54K,Consumer Durables,Motor Vehicles,93.0,34.0,46.0,95.0,3497.18K,1927.81K,790.0,288.15,-21.68
162,MTARTECH.NS,2670.7,1150.70K,Electronic Technology,Aerospace & Defense,93.0,92.0,89.0,95.0,494.88K,837.94K,2809.0,1155.6,-4.92
166,SOUTHBANK.NS,43.99,75457.63K,Finance,Major Banks,93.0,90.0,94.0,92.0,38426.93K,34908.45K,45.17,22.3,-2.61
167,MWL.NS,276.4,32.64K,Non-Energy Minerals,Steel,93.0,68.0,91.0,94.0,81.41K,105.02K,286.5,132.0,-3.53
168,MUTHOOTFIN.NS,3936.1,254.69K,Finance,Finance/Rental/Leasing,93.0,80.0,90.0,93.0,552.54K,469.75K,3995.0,1965.0,-1.47
171,AUBANK.NS,1025.4,7201.14K,Finance,Regional Banks,93.0,80.0,93.0,89.0,2488.24K,1720.70K,1029.95,489.45,-0.44
175,SHREEJISPG.NS,362.7,2107.05K,Transportation,Other Transportation,93.0,86.0,96.0,,1462.90K,2013.47K,394.0,222.0,-7.94
177,DCBBANK.NS,187.92,2904.70K,Finance,Regional Banks,93.0,90.0,95.0,88.0,4238.51K,3171.23K,190.5,101.41,-1.35
179,LAURUSLABS.NS,1076.8,1410.48K,Health Technology,Pharmaceuticals: Major,92.0,84.0,90.0,89.0,1806.49K,1480.51K,1141.0,501.15,-5.63
182,CARTRADE.NS,2713.4,143.66K,Technology Services,Internet Software/Services,92.0,60.0,84.0,92.0,409.38K,210.18K,3290.5,1294.0,-17.54
184,SMLMAH.NS,4405.5,143.21K,Consumer Durables,Motor Vehicles,92.0,94.0,,,71.80K,127.58K,4584.8,2749.0,-3.91
185,RBLBANK.NS,324.6,16178.33K,Finance,Major Banks,92.0,87.0,83.0,86.0,7543.23K,5720.02K,332.0,146.1,-2.23
187,RAJRATAN.NS,524.75,147.24K,Producer Manufacturing,Metal Fabrication,92.0,93.0,96.0,87.0,455.38K,474.44K,540.0,260.0,-2.82
188,KRISHANA.NS,481.4,108.45K,Process Industries,Chemicals: Agricultural,92.0,17.0,31.0,71.0,96.80K,81.26K,619.0,175.15,-22.23
190,TATVA.NS,1380.6,42.55K,Process Industries,Chemicals: Specialty,92.0,50.0,82.0,93.0,158.61K,54.04K,1610.0,621.0,-14.25
191,IIFL.NS,633.65,931.84K,Finance,Finance/Rental/Leasing,92.0,90.0,92.0,86.0,1549.92K,1684.22K,675.0,279.8,-6.13
193,IZMO.NS,704.4,46.02K,Technology Services,Packaged Software,92.0,11.0,18.0,94.0,81.08K,99.83K,1374.7,229.7,-48.76
195,BELRISE.NS,170.71,2561.56K,Producer Manufacturing,Auto Parts: Oem,92.0,86.0,88.0,92.0,8579.69K,4957.27K,190.1,89.15,-10.2
196,TFCILTD.NS,68.76,32835.45K,Finance,Finance/Rental/Leasing,92.0,85.0,56.0,85.0,10000.76K,29879.24K,75.9,24.46,-9.41
197,CANBK.NS,157.13,35168.39K,Finance,Major Banks,92.0,80.0,92.0,91.0,28086.77K,20299.03K,158.0,78.6,-0.55
198,PIRAMALFIN.NS,1901.0,338.54K,Finance,Finance/Rental/Leasing,92.0,96.0,,,404.60K,461.54K,1915.0,1260.0,-0.73
200,ANURAS.NS,1316.2,377.81K,Health Technology,Pharmaceuticals: Major,92.0,63.0,91.0,83.0,384.16K,365.44K,1374.8,601.0,-4.26
201,AAATECH.NS,124.76,303.95K,Technology Services,Information Technology Services,92.0,96.0,95.0,91.0,107.07K,98.02K,136.0,66.0,-8.26
205,TEAMGTY.NS,283.25,2.58K,Finance,Financial Conglomerates,92.0,74.0,87.0,94.0,5.54K,1.48K,332.55,154.4,-14.82
206,JAMNAAUTO.NS,127.89,2857.32K,Producer Manufacturing,Auto Parts: Oem,92.0,64.0,94.0,90.0,2710.63K,3672.22K,138.5,68.57,-7.66
207,THYROCARE.NS,466.95,159.65K,Health Services,Medical/Nursing Services,92.0,82.0,87.0,86.0,1172.86K,443.16K,536.67,219.33,-12.99
208,JINDALPHOT.NS,1377.8,33.31K,Finance,Financial Conglomerates,92.0,27.0,73.0,94.0,43.45K,174.40K,1616.6,536.0,-14.77
209,POCL.NS,1407.6,144.64K,Non-Energy Minerals,Other Metals/Minerals,91.0,89.0,77.0,92.0,403.72K,409.27K,1578.0,490.0,-10.8
214,PANSARI.NS,302.75,0.96K,Technology Services,Packaged Software,91.0,53.0,88.0,85.0,2.67K,0.48K,352.3,142.05,-14.06
215,SJS.NS,1671.0,49.33K,Producer Manufacturing,Auto Parts: Oem,91.0,71.0,88.0,90.0,176.15K,161.54K,1869.0,808.15,-10.59
218,YATRA.NS,160.77,,Consumer Services,Other Consumer Services,91.0,31.0,63.0,95.0,,,,,
220,NETWEB.NS,3347.4,1577.45K,Electronic Technology,Computer Peripherals,91.0,79.0,39.0,95.0,1373.76K,1824.90K,4479.0,1251.55,-25.26
221,LGBBROSLTD.NS,1812.8,32.17K,Producer Manufacturing,Electrical Products,91.0,56.0,94.0,91.0,154.29K,81.90K,1975.0,1081.0,-8.21
222,APOLLO.NS,245.85,1096.30K,Electronic Technology,Electronic Production Equipment,91.0,88.0,29.0,91.0,3272.42K,2513.62K,354.7,103.77,-30.69
224,GLOBAL.NS,81.22,26.39K,Commercial Services,Miscellaneous Commercial Services,91.0,21.0,95.0,89.0,165.60K,52.20K,98.4,41.0,-17.46
225,CSBBANK.NS,503.6,570.79K,Finance,Major Banks,91.0,96.0,93.0,85.0,794.08K,2886.49K,574.4,272.75,-12.33
226,SANSERA.NS,1842.6,130.71K,Producer Manufacturing,Auto Parts: Oem,91.0,88.0,93.0,90.0,140.19K,228.48K,1958.3,972.2,-5.91
228,JKTYRE.NS,503.4,478.03K,Consumer Durables,Automotive Aftermarket,91.0,86.0,93.0,90.0,1660.85K,1015.66K,524.7,243.0,-4.06
229,COMSYN.NS,149.86,5.34K,Process Industries,Containers/Packaging,91.0,83.0,66.0,84.0,51.42K,13.43K,163.95,65.0,-8.59
230,UJJIVANSFB.NS,60.35,19644.63K,Finance,Regional Banks,91.0,89.0,91.0,87.0,12167.77K,19464.17K,60.75,30.88,-0.66
232,BHARATSE.NS,158.59,39.49K,Producer Manufacturing,Auto Parts: Oem,91.0,18.0,11.0,94.0,134.51K,61.41K,239.45,69.84,-33.77
233,BANKINDIA.NS,157.34,17657.16K,Finance,Major Banks,91.0,89.0,93.0,90.0,9701.06K,8786.54K,157.58,92.66,-0.15
234,CUB.NS,273.0,1636.58K,Finance,Regional Banks,91.0,62.0,92.0,88.0,3586.68K,2348.08K,302.2,142.91,-9.66
236,SEJALLTD.NS,789.1,1.39K,Process Industries,Industrial Specialties,91.0,34.0,76.0,94.0,11.46K,7.13K,1036.7,313.5,-23.88
237,SOUTHWEST.NS,177.33,122.86K,Energy Minerals,Coal,91.0,35.0,95.0,84.0,273.71K,46.85K,242.0,99.06,-26.72
240,ARSSBL.NS,652.5,8773.52K,Finance,Investment Banks/Brokers,90.0,91.0,92.0,,1177.67K,822.11K,794.85,431.0,-17.91
241,SILGO.NS,69.35,274.99K,Consumer Durables,Other Consumer Specialties,90.0,32.0,79.0,88.0,153.08K,270.64K,82.28,26.21,-15.71
243,IMFA.NS,1174.2,282.11K,Non-Energy Minerals,Other Metals/Minerals,90.0,7.0,82.0,93.0,325.32K,454.74K,1510.6,549.8,-22.27
245,UNIONBANK.NS,176.15,,Finance,Major Banks,90.0,92.0,93.0,86.0,,,,,
247,AGIIL.NS,283.4,2306.56K,Finance,Real Estate Development,90.0,83.0,81.0,90.0,799.06K,2679.41K,308.8,137.0,-8.23
248,FEDFINA.NS,159.55,9794.84K,Finance,Finance/Rental/Leasing,90.0,91.0,81.0,89.0,1322.00K,2423.71K,178.48,80.0,-10.61
249,ECLERX.NS,4631.1,45.68K,Commercial Services,Miscellaneous Commercial Services,90.0,78.0,88.0,88.0,132.47K,52.12K,4959.0,2168.0,-6.61
252,NAVINFLUOR.NS,6156.5,202.65K,Process Industries,Chemicals: Specialty,90.0,79.0,91.0,87.0,280.47K,129.51K,6223.0,3502.0,-1.07
254,SANDUMA.NS,227.78,1752.05K,Non-Energy Minerals,Other Metals/Minerals,90.0,89.0,80.0,92.0,4786.73K,6665.32K,273.0,112.4,-16.56
256,SMSPHARMA.NS,333.1,158.18K,Health Technology,Pharmaceuticals: Major,90.0,81.0,88.0,91.0,752.06K,490.80K,360.0,176.05,-7.47
257,INDIACEM.NS,478.55,303.21K,Non-Energy Minerals,Construction Materials,90.0,93.0,91.0,91.0,795.24K,670.64K,485.8,238.85,-1.49
258,AHCL.NS,137.89,44.91K,Health Technology,Pharmaceuticals: Major,90.0,60.0,86.0,,188.81K,119.06K,172.75,90.78,-20.18
262,CRAFTSMAN.NS,7768.0,15.47K,Producer Manufacturing,Trucks/Construction/Farm Machinery,90.0,89.0,88.0,86.0,59.38K,52.87K,8069.0,3700.0,-3.73
263,KIRLOSENG.NS,1170.3,142.75K,Producer Manufacturing,Electrical Products,90.0,25.0,94.0,88.0,833.42K,306.85K,1329.0,544.4,-11.94
265,INDIANB.NS,852.1,1799.13K,Finance,Major Banks,90.0,88.0,84.0,90.0,2097.68K,2032.66K,894.85,478.0,-4.78
266,AIIL.NS,631.2,917.25K,Finance,Financial Conglomerates,90.0,90.0,67.0,83.0,570.12K,900.76K,683.0,265.1,-7.58
267,ORICONENT.NS,61.0,40.47K,Producer Manufacturing,Miscellaneous Manufacturing,90.0,80.0,87.0,90.0,233.31K,95.22K,63.0,35.66,-3.17
268,ROSSTECH.NS,621.8,91.83K,Electronic Technology,Telecommunications Equipment,89.0,40.0,58.0,89.0,241.29K,241.03K,840.0,231.15,-25.98
269,EIFFL.NS,281.15,98.31K,Consumer Non-Durables,Food: Specialty/Candy,89.0,92.0,91.0,83.0,51.70K,174.00K,305.9,167.75,-8.09
270,BORANA.NS,314.3,11.62K,Process Industries,Textiles,89.0,92.0,95.0,90.0,210.91K,41.67K,329.0,211.0,-4.47
271,TMCV.NS,438.5,12636.96K,Consumer Durables,Motor Vehicles,89.0,91.0,,,15787.90K,11628.14K,448.0,306.3,-2.12
272,PAYTM.NS,1342.5,2465.80K,Finance,Finance/Rental/Leasing,89.0,82.0,79.0,90.0,3789.12K,2126.90K,1381.8,651.5,-2.84
275,ACUTAAS.NS,1699.6,206.40K,Health Technology,Pharmaceuticals: Major,89.0,67.0,84.0,92.0,354.89K,294.35K,1902.0,1059.0,-10.64
277,MUFIN.NS,117.72,628.15K,Finance,Finance/Rental/Leasing,89.0,83.0,91.0,88.0,1631.60K,1227.02K,126.34,63.11,-6.82
278,SENORES.NS,790.05,187.01K,Health Technology,Pharmaceuticals: Major,89.0,60.0,85.0,88.0,322.77K,252.62K,876.5,440.3,-9.86
280,FEDERALBNK.NS,270.25,66823.70K,Finance,Major Banks,89.0,74.0,92.0,88.0,9656.28K,7409.30K,278.4,172.66,-2.93
282,LEMERITE.NS,462.3,72.37K,Process Industries,Textiles,89.0,20.0,74.0,91.0,55.47K,65.23K,537.85,280.0,-14.05
283,EPACKPEB.NS,256.6,1134.09K,Industrial Services,Engineering & Construction,89.0,14.0,93.0,,6920.62K,749.68K,344.0,179.32,-25.41
285,LOTUSEYE.NS,110.02,63.54K,Health Services,Medical/Nursing Services,89.0,8.0,48.0,92.0,25.52K,20.11K,139.2,54.99,-20.96
286,ASIANTILES.NS,75.51,2453.85K,Producer Manufacturing,Building Products,89.0,93.0,92.0,86.0,1821.64K,2274.54K,78.8,39.15,-4.18
291,TDPOWERSYS.NS,668.0,407.25K,Producer Manufacturing,Electrical Products,89.0,32.0,76.0,90.0,1294.28K,699.21K,849.95,293.0,-21.41
292,JUBLCPL.NS,2131.1,3.66K,Process Industries,Chemicals: Agricultural,89.0,37.0,66.0,88.0,3.11K,4.16K,3013.4,1020.0,-29.28
295,SHREERAMA.NS,60.6,100.28K,Process Industries,Containers/Packaging,89.0,63.0,78.0,91.0,154.96K,276.75K,71.99,30.55,-15.82
296,KAPSTON.NS,319.65,17.20K,Commercial Services,Miscellaneous Commercial Services,89.0,80.0,93.0,89.0,27.95K,31.14K,356.75,190.0,-10.4
298,NRAIL.NS,458.25,12.71K,Process Industries,Containers/Packaging,88.0,46.0,81.0,89.0,17.88K,6.80K,514.0,205.75,-10.85
300,SIRCA.NS,491.4,335.31K,Process Industries,Industrial Specialties,88.0,73.0,70.0,85.0,329.64K,190.70K,539.0,230.69,-8.83
301,ANANDRATHI.NS,3092.2,175.90K,Finance,Investment Managers,88.0,77.0,71.0,86.0,257.65K,259.37K,3321.4,1594.0,-6.9
303,MANAPPURAM.NS,314.0,5457.56K,Finance,Finance/Rental/Leasing,88.0,87.0,85.0,84.0,4610.98K,8580.38K,321.6,168.83,-2.36
305,CURAA.NS,97.15,0.52K,Technology Services,Information Technology Services,88.0,5.0,1.0,2.0,0.88K,0.26K,337.0,24.43,-71.17
306,KARURVYSYA.NS,267.5,2535.31K,Finance,Regional Banks,88.0,84.0,90.0,85.0,2298.01K,2558.48K,280.45,154.62,-4.62
307,MAANALU.NS,146.64,72.05K,Non-Energy Minerals,Aluminum,88.0,23.0,87.0,87.0,320.38K,68.87K,184.74,75.51,-20.62
308,PRECWIRE.NS,224.46,265.24K,Producer Manufacturing,Electrical Products,88.0,64.0,87.0,84.0,1316.72K,1074.06K,277.15,118.0,-19.01
310,IIFLCAPS.NS,377.6,687.03K,Finance,Investment Banks/Brokers,88.0,94.0,87.0,83.0,932.32K,1140.11K,411.3,180.0,-8.19
311,RNBDENIMS.NS,142.66,921.41K,Process Industries,Textiles,88.0,94.0,88.0,,102.62K,76.70K,155.02,97.55,-7.97
312,CCL.NS,971.05,167.94K,Consumer Non-Durables,Food: Specialty/Candy,88.0,60.0,88.0,80.0,507.72K,242.38K,1074.4,525.0,-9.62
313,PROZONER.NS,54.88,7.77K,Finance,Real Estate Development,88.0,72.0,59.0,89.0,197.34K,91.21K,72.77,27.3,-24.58
316,SHRINGARMS.NS,243.85,6708.13K,Consumer Durables,Other Consumer Specialties,88.0,92.0,91.0,,1540.23K,1639.14K,250.7,177.51,-2.73
317,WELINV.NS,1247.8,,Finance,Investment Banks/Brokers,88.0,7.0,89.0,80.0,,,,,
320,CHENNPETRO.NS,859.95,1685.79K,Energy Minerals,Oil Refining/Marketing,88.0,36.0,90.0,83.0,3594.89K,995.64K,1103.0,433.1,-22.04
322,FIEMIND.NS,2180.6,50.41K,Producer Manufacturing,Auto Parts: Oem,88.0,42.0,87.0,79.0,74.06K,54.81K,2445.0,1255.1,-10.81
323,SHRIPISTON.NS,2885.8,95.83K,Producer Manufacturing,Auto Parts: Oem,88.0,41.0,82.0,86.0,158.90K,105.75K,3407.2,1662.55,-15.3
324,BAJAJCON.NS,280.7,564.88K,Consumer Non-Durables,Household/Personal Care,88.0,89.0,79.0,86.0,675.20K,625.27K,310.0,151.0,-9.45
325,BAFNAPH.NS,127.07,7.02K,Health Technology,Pharmaceuticals: Major,88.0,20.0,37.0,92.0,4.63K,2.64K,202.06,69.0,-37.11
326,TMB.NS,565.65,222.24K,Finance,Regional Banks,88.0,90.0,93.0,87.0,234.31K,285.44K,575.6,401.0,-1.73
329,M&MFIN.NS,356.15,1934.66K,Finance,Finance/Rental/Leasing,87.0,70.0,90.0,91.0,4239.84K,2940.30K,412.2,236.24,-13.6
330,BSE.NS,2808.7,4745.13K,Finance,Investment Banks/Brokers,87.0,84.0,87.0,82.0,4484.67K,3897.21K,3030.0,1227.33,-7.3
331,JAINREC.NS,409.0,930.69K,Non-Energy Minerals,Other Metals/Minerals,87.0,63.0,92.0,,2755.19K,1627.26K,461.0,247.57,-11.28
335,CANHLIFE.NS,141.06,1941.96K,Finance,Life/Health Insurance,87.0,91.0,,,3180.80K,1351.86K,157.8,106.0,-10.61
336,BLACKBUCK.NS,625.45,472.75K,Technology Services,Packaged Software,87.0,59.0,47.0,92.0,922.30K,631.23K,748.0,326.45,-16.38
337,ZUARI.NS,283.55,244.20K,Process Industries,Chemicals: Agricultural,87.0,19.0,84.0,91.0,565.12K,400.48K,393.55,169.2,-27.95
342,SBIN.NS,1042.3,11050.38K,Finance,Regional Banks,87.0,84.0,89.0,88.0,9388.56K,8108.64K,1047.45,680.0,-0.49
343,SMCGLOBAL.NS,82.73,370.36K,Finance,Investment Banks/Brokers,87.0,53.0,91.0,79.0,1308.27K,1220.53K,94.9,50.5,-12.82
344,TVSMOTOR.NS,3667.8,1323.81K,Consumer Durables,Motor Vehicles,87.0,68.0,74.0,89.0,755.33K,606.66K,3909.0,2192.75,-6.17
346,SAKAR.NS,405.35,35.59K,Health Technology,Pharmaceuticals: Major,87.0,48.0,88.0,82.0,29.41K,14.69K,444.3,210.1,-8.77
347,GARUDA.NS,184.25,2990.31K,Industrial Services,Engineering & Construction,87.0,28.0,71.0,87.0,2539.71K,4760.56K,249.3,87.5,-26.09
349,NACLIND.NS,178.77,159.59K,Process Industries,Chemicals: Agricultural,87.0,85.0,48.0,10.0,184.70K,234.53K,339.45,53.76,-47.34
351,MIDWESTLTD.NS,1428.2,118.16K,Non-Energy Minerals,Construction Materials,87.0,67.0,,,320.63K,173.68K,1859.9,1048.5,-23.21
352,DELPHIFX.NS,242.24,85.32K,Commercial Services,Miscellaneous Commercial Services,87.0,60.0,80.0,73.0,87.66K,96.95K,264.0,109.16,-8.24
353,EMCURE.NS,1558.5,172.68K,Health Technology,Pharmaceuticals: Major,87.0,90.0,89.0,83.0,242.21K,327.72K,1575.0,889.0,-1.05
354,TVSHLTD.NS,14131.0,2.73K,Producer Manufacturing,Auto Parts: Oem,87.0,64.0,78.0,84.0,6.93K,9.10K,16297.0,7855.25,-13.29
355,CHOICEIN.NS,822.65,247.95K,Commercial Services,Miscellaneous Commercial Services,87.0,84.0,74.0,79.0,532.01K,396.80K,860.5,438.45,-4.4
356,BANKBARODA.NS,308.25,16688.85K,Finance,Major Banks,87.0,85.0,89.0,88.0,9177.56K,9169.82K,313.35,190.7,-1.63
359,TATASTEEL.NS,188.21,26024.87K,Non-Energy Minerals,Steel,86.0,88.0,84.0,85.0,25726.64K,28652.53K,191.0,124.74,-1.46
361,AETHER.NS,984.65,97.14K,Process Industries,Chemicals: Major Diversified,86.0,91.0,94.0,86.0,339.33K,541.91K,1021.75,725.0,-3.63
363,XELPMOC.NS,130.11,,Technology Services,Information Technology Services,86.0,47.0,83.0,92.0,,,,,
366,MMFL.NS,425.3,129.84K,Producer Manufacturing,Metal Fabrication,86.0,93.0,95.0,83.0,297.74K,626.98K,472.0,288.1,-9.89
368,PASHUPATI.NS,818.3,0.09K,Process Industries,Textiles,86.0,62.0,86.0,87.0,1.32K,0.97K,860.0,565.5,-4.85
370,PNB.NS,132.36,34687.61K,Finance,Major Banks,86.0,89.0,89.0,84.0,16897.06K,14947.88K,132.79,85.46,-0.32
372,SAIL.NS,149.37,16890.66K,Non-Energy Minerals,Steel,86.0,92.0,89.0,81.0,21004.99K,20126.82K,153.12,99.15,-2.45
374,IDFCFIRSTB.NS,83.79,16342.64K,Finance,Regional Banks,86.0,64.0,89.0,83.0,29229.35K,27383.32K,87.0,52.46,-3.69
375,GAEL.NS,140.13,1109.60K,Consumer Non-Durables,Food: Specialty/Candy,86.0,94.0,93.0,87.0,1054.88K,1278.67K,143.25,98.72,-2.18
379,CANFINHOME.NS,919.4,140.72K,Finance,Finance/Rental/Leasing,86.0,67.0,88.0,82.0,283.93K,177.73K,971.5,558.5,-5.36
380,UPL.NS,790.15,,Process Industries,Chemicals: Agricultural,86.0,83.0,89.0,83.0,,,,,
382,MFSL.NS,1651.7,322.53K,Finance,Life/Health Insurance,86.0,62.0,82.0,78.0,684.58K,653.03K,1752.2,950.0,-5.74
383,NIBL.NS,32.06,54.12K,Producer Manufacturing,Metal Fabrication,86.0,88.0,85.0,84.0,114.14K,195.91K,40.8,19.5,-21.42
385,GABRIEL.NS,920.3,284.20K,Producer Manufacturing,Auto Parts: Oem,86.0,46.0,11.0,54.0,506.98K,321.23K,1388.0,387.0,-33.7
386,MAHABANK.NS,66.53,26356.40K,Finance,Major Banks,85.0,93.0,89.0,84.0,22383.99K,30324.71K,67.74,42.0,-1.79
387,BHARATFORG.NS,1457.4,513.26K,Producer Manufacturing,Metal Fabrication,85.0,76.0,89.0,85.0,955.66K,762.15K,1506.5,919.1,-3.26
391,EICHERMOT.NS,7315.0,441.02K,Consumer Durables,Motor Vehicles,85.0,74.0,79.0,89.0,464.37K,352.51K,7613.5,4646.0,-3.92
392,RAMAPHO.NS,167.69,447.99K,Process Industries,Chemicals: Agricultural,85.0,86.0,63.0,85.0,368.44K,323.36K,217.19,80.85,-22.79
393,PRICOLLTD.NS,606.9,399.28K,Producer Manufacturing,Auto Parts: Oem,85.0,32.0,89.0,90.0,918.16K,445.16K,694.2,367.85,-12.58
394,VINCOFE.NS,155.14,,Distribution Services,Wholesale Distributors,85.0,48.0,82.0,79.0,,,,,
