Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Computer Communications,Electronic Technology,94,94,96,94,KERNEX.NS
2,Precious Metals,Non-Energy Minerals,91,74,7,74,"MIDWEST.BO,DECNGOLD.NS"
3,Cable/Satellite Tv,Consumer Services,88,80,74,88,NDLVENTURE.NS
4,Biotechnology,Health Technology,72,54,72,71,"TITANBIO.BO,RUBICON.NS,ANL.BO,AKUMS.NS,ANTHEM.NS,FERMENTA.NS,HALEOSLABS.NS,FABTECH.NS"
5,Telecommunications Equipment,Electronic Technology,70,68,69,70,"HFCL.NS,ADCINDIA.BO,VALIANT.BO,MIRCELECTR.NS,ROSSTECH.NS,ASTRAMICRO.NS,SMARTLINK.NS,DLINKINDIA.NS,AVANTEL.NS,DCI.NS,TEJASNET.NS,KAVDEFENCE.NS,PUNJCOMMU.BO,BPL.NS"
6,Computer Peripherals,Electronic Technology,68,62,59,62,"SAMTELIN.BO,NETWEB.NS,PANACHE.NS,INDTONER.BO,CONTROLPR.NS"
7,Hospital/Nursing Management,Health Services,66,71,64,54,"KOVAI.NS,PARKHOSPS.NS,HANNAH.BO,KMCSHIL.BO,ASARFI.BO,YATHARTH.NS,GKSL.NS,ASTERDM.NS,KIMS.NS,FORTIS.NS,APOLLOHOSP.NS,GPTHEALTH.NS,NH.NS,HCG.NS,ARTEMISMED.NS,RAINBOW.NS,CMMHOSP.BO,MEDANTA.NS,SHARMEH.BO,SHALBY.NS,JLHL.NS,MAXHEALTH.NS,INDRAMEDCO.NS,FORTISMLR.BO"
8,Marine Shipping,Transportation,66,56,60,60,"DREDGECORP.NS,GESHIP.NS,COASTCORP.NS,GLOTTIS.NS,PPARIVAH.BO,GPPL.NS,TRANSWORLD.NS"
9,Coal,Energy Minerals,65,85,71,72,"SOUTHWEST.NS,COALINDIA.NS,BHARATCOAL.NS,REFEX.NS,STRATMONT.BO"
10,Semiconductors,Electronic Technology,64,44,74,56,"UTLSOLAR.NS,EMMVEE.NS,STERPOW.BO,WEBELSOLAR.NS,PREMIERENE.NS,INA.NS,HIGHNESS.BO,MOSCHIP.NS,SPELS.BO,WAAREEENER.NS,METSL.BO,ADTECH.BO,VIKRAMSOLR.NS,RIR.BO,SOLARIUM.BO"
11,Electronic Equipment/Instruments,Electronic Technology,62,54,61,55,"CNCRD.BO,APLABPP.BO,POWERINDIA.NS,APLAB.BO,APARINDS.NS,DIGILOGIC.BO,NAGPI.BO,SPECTRUM.NS,TVSELECT.NS,WAAREEINDO.NS,DENORA.NS,HONAUT.NS,GENUSPOWER.NS,SHRADDHA.BO,JGTL.BO,HINDHARD.BO,HPL.NS,NITIRAJ.NS,WEL.NS"
12,Pharmaceuticals: Generic,Health Technology,62,65,75,67,"ZENLABS.BO,ZIMLAB.NS,JAGSNPHARM.NS,DENISCHEM.BO"
13,Real Estate Investment Trusts,Finance,62,56,44,66,"FUNDVISER.BO,ANNAINFRA.BO,MINDSPACE.BO,EMBASSY.BO,NXST.BO,KRT.BO,BAGMANE.BO,PSCELESTIA.BO,BIRET.BO"
14,Other Metals/Minerals,Non-Energy Minerals,62,48,51,64,"JTLDEFENCE.BO,PARMESHWAR.BO,RAPICUT.BO,VIDYAWIRES.NS,SBCL.NS,HINDCOPPER.NS,IMFA.NS,HINDALCO.NS,ASHAPURMIN.NS,SCBL.BO,MANAKALUCO.NS,NRL.NS,POCL.NS,NMDC.NS,SANDUMA.NS,MIDHANI.NS,SERA.BO,HINDZINC.NS,MCL.NS,MMP.NS,NILE.NS,KACHCHH.BO,MAITHANALL.NS,INDSILHYD.BO,COCHINM.BO,JAINREC.NS,CUBEXTUB.NS,GRAVITA.NS,CHROME.BO,MOIL.NS,ZODJRDMKJ.BO,SOUTHMG.BO,SIYARAM.BO,SHARVAYA.BO"
15,Aerospace & Defense,Electronic Technology,62,48,67,62,"MTARTECH.NS,IDEAFORGE.NS,PARAS.NS,KRISHNADEF.NS,AEQUS.NS,ROSSELLIND.NS,BEL.NS,HAL.NS,DRONACHRYA.BO,SIKA.NS,TANAA.BO,BDL.NS"
16,Medical Distributors,Distribution Services,61,56,52,58,"APPL.BO,GUJINJEC.BO,BIJHANS.BO,SPML.BO,RAMAVISION.BO,CENTUPLE.BO,CBPL.BO,ENTERO.NS,APL.BO,GLPL.BO,EVERESTO.BO"
