20251212T,0,1000,0,213.68,0
20251215T,0,1000,0,213.68,0
20251216T,0,1000,0,213.68,0
20251217T,0,1000,0,213.68,0
20251218T,0,1000,0,213.68,0
20251212T,0,1000,0,122.38,0
20251215T,0,1000,0,122.38,0
20251216T,0,1000,0,122.38,0
20251217T,0,1000,0,122.38,0
20251218T,0,1000,0,122.38,0
20251212T,0,1000,0,96.23,0
20251215T,0,1000,0,96.23,0
20251216T,0,1000,0,96.23,0
20251217T,0,1000,0,96.23,0
20251218T,0,1000,0,96.23,0
20251212T,0,1000,0,86.33,0
20251215T,0,1000,0,86.33,0
20251216T,0,1000,0,86.33,0
20251217T,0,1000,0,86.33,0
20251218T,0,1000,0,86.33,0
20251212T,0,1000,0,78.45,0
20251215T,0,1000,0,78.45,0
20251216T,0,1000,0,78.45,0
20251217T,0,1000,0,78.45,0
20251218T,0,1000,0,78.45,0
20251212T,0,1000,0,67.04,0
20251215T,0,1000,0,67.04,0
20251216T,0,1000,0,67.04,0
20251217T,0,1000,0,67.04,0
20251218T,0,1000,0,67.04,0
20251212T,0,1000,0,48.55,0
20251215T,0,1000,0,48.55,0
20251216T,0,1000,0,48.55,0
20251217T,0,1000,0,48.55,0
20251218T,0,1000,0,48.55,0
