Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
16,Electronic Equipment/Instruments,Electronic Technology,63,50,60,61,"WAAREEINDO.NS,CNCRD.BO,POWERINDIA.NS,APARINDS.NS,APLABPP.BO,NAGPI.BO,DIGILOGIC.BO,APLAB.BO,DENORA.NS,TVSELECT.NS,NITIRAJ.NS,GENUSPOWER.NS,SHRADDHA.BO,HONAUT.NS,JGTL.BO,SPECTRUM.NS,HINDHARD.BO,HPL.NS,WEL.NS"
17,Medical Specialties,Health Technology,62,50,59,54,"CHOKSI.BO,HSIL.BO,SDL.BO,SHREEPAC.BO,LENSKART.NS,GKB.BO,AMKAY.BO,RAAJMEDI.BO,NURECA.NS,SETL.NS,EARKART.BO,MICEL.NS,PREVEST.BO,POLYMED.NS,VOEPL.BO"
18,Other Metals/Minerals,Non-Energy Minerals,62,59,51,64,"RAPICUT.BO,SCBL.BO,PARMESHWAR.BO,HINDCOPPER.NS,IMFA.NS,VIDYAWIRES.NS,HINDALCO.NS,NMDC.NS,POCL.NS,JAINREC.NS,HINDZINC.NS,SANDUMA.NS,SBCL.NS,SERA.BO,MIDHANI.NS,MCL.NS,NILE.BO,ASHAPURMIN.NS,COCHINM.BO,MANAKALUCO.NS,GRAVITA.NS,MAITHANALL.NS,CUBEXTUB.NS,MMP.NS,MOIL.NS,INDSILHYD.BO,KACHCHH.BO,NRL.NS,SOUTHMG.BO,CHROME.BO,ZODJRDMKJ.BO,SHARVAYA.BO,SIYARAM.BO"
19,Specialty Insurance,Finance,62,29,62,72,"GICRE.NS,ICICIGI.NS"
20,Telecommunications Equipment,Electronic Technology,62,63,62,53,"ROSSTECH.NS,VALIANT.BO,MIRCELECTR.NS,HFCL.NS,DCI.NS,ADCINDIA.BO,ASTRAMICRO.NS,SMARTLINK.NS,AVANTEL.NS,DLINKINDIA.NS,KAVDEFENCE.NS,PUNJCOMMU.BO,PRECISIO.BO,TEJASNET.NS,SALORAINTL.BO,BPL.NS"
21,Life/Health Insurance,Finance,61,26,48,66,"CANHLIFE.NS,STARHEALTH.NS,MFSL.NS,SBILIFE.NS,NIVABUPA.NS,LICI.NS,BAJAJFINSV.NS,ICICIPRULI.NS"
22,Marine Shipping,Transportation,60,47,48,62,"GESHIP.NS,DREDGECORP.NS,COASTCORP.NS,PPARIVAH.BO,GPPL.NS,GLOTTIS.NS,TRANSWORLD.NS"
23,Electric Utilities,Utilities,59,57,66,61,"ADANIPOWER.NS,SGMART.NS,ADANIENSOL.NS,NAVA.NS,NLCINDIA.NS,ADANIGREEN.NS,TORNTPOWER.NS,NTPC.NS,OMPOWER.NS,PTC.NS,TATAPOWER.NS,CESC.NS,JSWENERGY.NS,TEXINFRA.NS,KARMAENG.NS,NHPC.NS,GIPCL.NS,EKI.BO,SJVN.NS,WAA.BO,PACEDIGITK.NS,SWANCORP.NS,GITARENEW.BO,RELINFRA.NS"
24,Auto Parts: Oem,Producer Manufacturing,59,47,51,54,"AMS.BO,ARISINT.BO,LUMAXTECH.NS,BELRISE.NS,SANSERA.NS,SHRIPISTON.NS,CUMMINSIND.NS,BHARATSE.NS,LUMAXIND.NS,RACLGEAR.NS,GNA.NS,WHEELS.NS,CARRARO.NS,DIVGIITTS.NS,RICOAUTO.NS,SONACOMS.NS,SJS.NS,JAMNAAUTO.NS,UNIPARTS.NS,TVSHLTD.NS,MOTHERSON.NS,JAYUSH.BO,FIEMIND.NS,CIEINDIA.NS,NRBBEARING.NS,TENNIND.NS,GABRIEL.NS,OMAXAUTO.NS,PRICOLLTD.NS,ZFCVINDIA.NS,SEDEMAC.NS,ACGL.BO,HIMTEK.BO,BOSCHLTD.NS,EMMFORCE.BO,HINDCOMPOS.NS,MUNJALSHOW.NS,MUNJALAU.NS,SSWL.NS,UNOMINDA.NS,SWARAJENG.NS,KROSS.NS,GSAUTO.BO,JMA.NS,PORWAL.BO,SHANTIGEAR.NS,INDNIPPON.NS,PPAP.NS,MINDACORP.NS,AUTOAXLES.NS,VARROC.NS,JBMA.NS,MENNPIS.BO,RML.NS,ASAL.NS,BIMETAL.BO,KALYANIFRG.NS,ESCORTS.NS,SUPRAJIT.NS,SUNCLAY.NS,SHARDAMOTR.NS,ZFSTEERING.BO,ASKAUTOLTD.NS,MSUMI.NS,KINETICENG.BO,AUTOIND.NS,SAMKRG.BO,SNL.BO,NDRAUTO.NS,PRECAM.NS,EXIDEIND.NS,MACPLASQ.BO,ALICON.NS,SUNDRMFAST.NS,SUNDRMBRAK.NS,HITECHGEAR.NS,SKFINDUS.NS,ISTLTD.BO,REMSONSIND.NS,SALAUTO.BO,RASANDIK.BO,ENKEIWHEL.BO,UCAL.NS,RANEHOLDIN.NS,JAGANLAM.BO,KRANTI.BO,IGARASHI.NS,SINTERCOM.NS"
25,Electronic Components,Electronic Technology,59,58,55,51,"NWIL.BO,CENTUM.NS,UNIVCABLES.NS,HEG.NS,ELPROINTL.BO,INCAP.BO,BCCFUBA.BO,FINELINE.BO,GUJARATPOLY.BO,MEIL.NS,PANELEC.BO"
26,Aerospace & Defense,Electronic Technology,59,56,65,54,"MTARTECH.NS,AEQUS.NS,KRISHNADEF.NS,BEL.NS,PARAS.NS,IDEAFORGE.NS,SIKA.BO,HAL.NS,BDL.NS,ROSSELLIND.NS,TANAA.BO,DRONACHRYA.BO"
27,Metal Fabrication,Producer Manufacturing,59,58,60,59,"BELDING.BO,SATANIBRG.BO,OMNI.NS,CARNATIN.BO,BHARATFORG.NS,INVPRECQ.BO,PRADPME.BO,HAPPYFORGE.NS,MMFL.NS,SIMMOND.BO,FRONTSP.BO,BHARATWIRE.NS,SIMPLEXCAS.BO,AZAD.NS,AUTOPINS.BO,ALPHAIND.BO,AANCHALISP.BO,SHIVAUM.NS,NIBL.NS,KENNAMET.BO,MAGNAELQ.BO,USHAMART.NS,RAJRATAN.NS,TEMBO.NS,SCHAEFFLER.NS,AMIC.BO,KVFORGE.BO,ROLEXRINGS.NS,CTCL.BO,MENONBE.NS,NATFIT.BO,TIIL.NS,UNIABEXAL.BO,PTCIL.NS,SYSTEMATIC.BO,HARSHA.NS,GALAGEX.BO,SHYAMMETL.NS,SKIPPER.NS,GALAPREC.NS,ENDURANCE.NS,SHREMETAL.BO,AUSTENG.BO,RKFORGE.NS,KASTURI.BO,BOMBWIR.BO,KPGEL.BO,DPWIRES.NS,AEL.BO,VISHALBL.BO,DELTAMAGNT.NS,STERTOOLS.NS,JYOTICNC.NS,GALXBRG.BO,KARBON.BO,GTIL.BO,STAL.BO,RELICAB.BO,COSMOFE.BO,SKFINDIA.NS,NARMADESH.BO,ASGARD.BO,MODMA.BO"
28,Investment Trusts,Miscellaneous,59,44,56,53,"GROWW.NS,CUBEINVIT.BO,RIIT.BO,JINDCAP.BO,ANANTAM.BO,ENERGYINF.BO,SUMMITSEC.NS"
29,Steel,Non-Energy Minerals,58,57,59,56,"MSCTC.BO,RSTL.BO,SALSTEEL.NS,MAHASTEEL.NS,JAYNECOIND.NS,GALLANTT.NS,STEELCAS.NS,NATGENI.BO,BGWTATO.BO,JINDALSTEL.NS,GPIL.NS,MWL.NS,UMIYA.BO,NELCAST.NS,SAIL.NS,PANCHMAHQ.BO,TATASTEEL.NS,REMIEDEL.BO,LLOYDSME.NS,KIOCL.NS,APLAPOLLO.NS,JINDALSAW.NS,IMEC.BO,SARDAEN.NS,MPKSTEELS.BO,COCKERILL.BO,GOODLUCK.NS,SAMBHV.NS,VASWANI.NS,JSWSTEEL.NS,MANAKSTEEL.NS,TALBROSENG.BO,GANDHITUBE.NS,JSL.NS,KAJARIR.BO,SHAHALLOYS.NS,RSL.NS,NCML.BO,WELSPLSOL.BO,KANSHST.BO,MUKANDLTD.NS,MAHSEAMLES.NS,MSPL.NS,TIINDIA.NS,NITINCAST.BO,MAIDEN.BO,VENUSPIPES.NS,TULSYAN.BO,NSLNISP.NS,CREATIVE.BO,SGIL.NS,GUJINTRX.BO,SUNFLAG.NS,RATNAVEER.NS,VSSL.NS,RATNAMANI.NS,KSL.NS,JTLIND.NS,GARGFUR.BO,BMW.BO,INCREDIBLE.NS,PRAKASH.NS,SHBAJRG.BO,BANSALWIRE.NS,UNIAUTO.BO,SCODATUBES.NS,BEEKAY.BO,NEETUYOSHI.BO,SCANSTL.BO,SUPERIRON.BO,MANAKCOAT.NS,SURAJ.BO,HITECH.NS,KIRLOSIND.NS,ELECTCAST.NS,MANAKSIA.NS,VSTL.NS,CHENFERRO.BO,BLOIN.BO,RISHDIGA.BO,VRAJ.NS,HISARMETAL.NS,SURYAROSNI.NS,KIRLFER.BO,BEDMUTHA.NS,VISASTEEL.NS,PENIND.NS,SURAJLTD.NS,ORISSAMINE.NS,JAIBALAJI.NS,ELECTHERM.NS,METALCO.BO,KVSCASTING.BO,SMLT.NS,HARIOMPIPE.NS,AZADIND.BO,COSMICCRF.BO,SHRDAIS.BO,VMSTMT.NS,MITTALSTL.BO,STEELCO.BO"
30,Integrated Oil,Energy Minerals,58,44,46,58,"GNRL.BO,ANTELOPUS.NS,IOC.NS,HINDOILEXP.NS,IRMENERGY.NS"
31,Electronics/Appliances,Consumer Durables,58,48,62,54,"CPPLUS.NS,UNIVPHOTO.NS,APIL.BO,SHARP.BO,KHAITANLTD.NS,INFLAME.BO,SINGERIND.NS,LGEINDIA.NS,ORIENTELEC.NS,BUTTERFLY.NS,WHIRLPOOL.NS,STOVEKRAFT.NS,BAJAJELEC.NS,GORANIN.BO,IFBIND.NS"
32,Regional Banks,Finance,58,44,47,62,"TMB.NS,KTKBANK.NS,DCBBANK.NS,J&KBANK.NS,AUBANK.NS,SBIN.NS,KARURVYSYA.NS,CUB.NS,UJJIVANSFB.NS,SURYODAY.NS,MONEYBOXX.NS,EQUITASBNK.NS,JAGSONSER.BO,ICICIBANK.NS,CAPITALSFB.NS,IDFCFIRSTB.NS,JSFB.NS,CMBL.BO,EMERALD.BO,DAMCAPITAL.NS,FINOPB.NS"
33,Investment Managers,Finance,57,49,55,54,"ANANDRATHI.NS,DHARNI.BO,JPOLYINVST.NS,VGCL.BO,PHOTON.BO,ICICIAMC.NS,ESCORP.BO,MIIL.BO,HDFCAMC.NS,PRUDENT.NS,360ONE.NS,NUVAMA.NS,LADDERUP.BO,AFSL.NS,STANROS.BO,NAHARCAP.NS,CREST.NS,WEALTH.NS,CRAMC.NS,BLAL.NS,VHL.NS,EMKAY.NS,UTIAMC.NS,CORALFINAC.NS,CMSINFO.NS,SRAMSET.BO,MEDIASSIST.NS"
34,Oilfield Services/Equipment,Industrial Services,56,62,60,63,"SEAMECLTD.NS,CRYOGENIC.BO,DEEPINDS.NS,TRISHAKT.BO,UNIDT.NS,DOLPHIN.NS,GLOBALVECT.NS,OILCOUNTUB.NS,ALPHAGEO.NS,COCHMAL.BO,RVTH.NS,GARWAOFFS.BO"
35,Semiconductors,Electronic Technology,56,78,68,32,"INA.NS,WAAREEENER.NS,UTLSOLAR.NS,EMMVEE.NS,GRERENEW.BO,PREMIERENE.NS,SPELS.BO,MOSCHIP.NS,METSL.BO,HIGHNESS.BO,ADTECH.BO,WEBELSOLAR.NS,VIKRAMSOLR.NS,SOLARIUM.BO,RIR.BO"
36,Hospital/Nursing Management,Health Services,56,44,51,49,"ASARFI.BO,PARKHOSPS.NS,KMCSHIL.BO,YATHARTH.NS,HANNAH.BO,ASTERDM.NS,CMMHOSP.BO,SHARMEH.BO,GKSL.NS,FORTIS.NS,APOLLOHOSP.NS,KIMS.NS,KKSHL.BO,NH.NS,INDRAMEDCO.NS,HCG.NS,KOVAI.BO,MAXHEALTH.NS,SHANMUGA.BO,GPTHEALTH.NS,RAINBOW.NS,NGIND.BO,JLHL.NS,ARTEMISMED.NS,MEDANTA.NS,FORTISMLR.BO,SHALBY.NS"
37,Pharmaceuticals: Generic,Health Technology,55,40,46,64,"NUTRICIRCLE.BO,ZIMLAB.NS,JAGSNPHARM.NS,DENISCHEM.BO"
38,Food: Meat/Fish/Dairy,Consumer Non-Durables,55,47,49,61,"APEX.NS,SCAGRO.BO,ESSEX.BO,SCPL.NS,HATSUN.NS,CHATHA.BO,PARAGMILK.NS,MODAIRY.BO,DODLA.NS,HERITGFOOD.NS"
39,Food: Major Diversified,Consumer Non-Durables,54,41,47,57,"APIS.BO,IBINFO.BO,SVJ.BO,LYKISLTD.BO,ZYDUSWELL.NS,TIGLOB.BO,SSMD.BO,NESTLEIND.NS,BENGALT.BO,SANSTAR.NS,NEAGI.BO,TERAI.BO,BCLIND.NS,GROBTEA.NS,JAMESWARREN.BO,GILLANDERS.NS,BBTC.NS,UNIQUEO.BO,AVEER.BO,DVL.NS"
40,Office Equipment/Supplies,Producer Manufacturing,54,57,58,66,"FLAIR.NS,WSTCSTPAPR.NS,NAVNETEDUL.NS,MOHITPPR.BO,EUROPRATIK.NS,DOMS.NS,RDEL.BO"
41,Other Consumer Specialties,Consumer Durables,54,44,49,56,"GKL.BO,RETAGGIO.BO,THANGAMAYL.NS,GOLKUNDIA.BO,SKRABUL.BO,DEVLAB.BO,SKYGOLD.NS,SONAMLTD.NS,SILGO.NS,TITAN.NS,TIMEX.BO,GOLDIAM.NS,UDAYJEW.BO,SWARNSAR.BO,RBZJEWEL.NS,VAIBHAVGBL.NS,SHRINGARMS.NS,SENCO.NS,KDDL.NS,BANARBEADS.NS,SHANTIGOLD.NS,PNGSREVA.NS,LGHL.NS,RGL.NS,VIPIND.NS,TBZ.NS,RADHIKAJWE.NS,SHOORA.BO,EY.BO,SAFARI.NS,RAJESHEXPO.NS,VARYAA.BO,LUXURY.BO"
42,Financial Publishing/Services,Commercial Services,54,24,39,62,"CARERATING.NS,ICRA.NS"
43,Coal,Energy Minerals,53,42,75,54,"SOUTHWEST.NS,COALINDIA.NS,STRATMONT.BO,BHARATCOAL.NS,REFEX.NS"
44,Agricultural Commodities/Milling,Process Industries,53,50,56,54,"INDSOYA.BO,AVANTIFEED.NS,INTEGFD.BO,ZKHANDEN.BO,NARMADA.NS,CIANAGRO.BO,DBOL.NS,RDGAIL.BO,SHINDL.BO,GOKULAGRO.NS,GODAVARIB.NS,DHAMPURE.BO,MEGASTAR.NS,AVADHSUGAR.NS,SRDAPRT.BO,SKMEGGPROD.NS,SPTRSHI.BO,DWARKESH.NS,GRMOVER.NS,DALMIASUG.NS,HARRMALAYA.NS,KRITINUT.NS,TRIVENI.NS,DHAMPURSUG.NS,YASHHTEJ.BO,PKTEA.NS,LTFOODS.NS,BALRAMCHIN.NS,TIMESGREEN.BO,NATRAJPR.BO,WATERBASE.BO,SSLEL.BO,ELFIN.BO,SUPERBAK.BO,NATHBIOGEN.NS,KLRFM.BO,GOKUL.NS,PONNIERODE.NS,CLSEL.NS,NKIND.NS,PICCADIL.NS,SIMRAN.BO,ACLD.BO,BANARISUG.NS,VENKEYS.NS,KANCOTEA.BO,KRBL.NS,TIERRA.BO,LAKESHORE.BO,UTTAMSUGAR.NS,MODINATUR.NS,KRISHIVAL.NS,BNALTD.BO,TYROON.BO,KNAGRI.NS,JAYSREETEA.NS,JKAGRI.BO,MAGADSUGAR.NS,INDSUCR.BO,UGARSUGAR.NS,GODREJAGRO.NS,KINGSINFR.BO,ZUARIIND.NS,POONADAL.BO,REGAAL.NS,KSE.BO,BNAGROCHEM.BO,RAJSREESUG.NS,JAYAGROGN.NS,GOODRICKE.BO,SUNILAGR.BO,TGIF.BO,LELAVOIR.BO,PICCASUG.BO,UNISEM.BO,NAGTECH.BO,KSCL.NS,BAJAJST.BO,ROML.NS,GODREJIND.NS,SUNDROP.NS,MSL.BO,SBECSUG.BO,DTIL.NS,AGRITECH.NS,PATANJALI.NS,WARRENTEA.BO,HINDUST.BO,INDOUS.NS,GANESHCP.NS,SURJIND.BO,AWL.NS,AMIRCHAND.NS,OCTAVIUSPL.BO,SULA.NS,VIJSOLX.BO,AMBARPIL.BO,DCMSRIND.NS"
45,Wholesale Distributors,Distribution Services,52,46,53,48,"SIMANDHAR.BO,AVAX.BO,INLCM.BO,RRPDEFENSE.BO,VEL.BO,SBC.NS,NANTA.BO,GMDCLTD.NS,SCHNEIDER.NS,SHARDACROP.NS,BUILDPRO.NS,EFORU.BO,AGRIBIO.BO,YASHINNO.BO,GEL.BO,JEL.BO,MRCAGRO.BO,MISHKA.BO,JAYBARMARU.NS,STALLION.NS,ACEMEN.BO,BHAVIK.BO,ARYAVAN.BO,KHAZANCHI.BO,SAMOR.BO,MMTC.NS,VINCOFE.NS,MARINE.NS,ISHANCH.NS,NVENTURES.BO,VINYLINDIA.NS,METROGLOBL.BO,LLOYDSENT.NS,JKIPL.NS,THEJO.NS,SAENTER.BO,IMPAL.NS,HEXATRADEX.NS,PALCO.BO,TEGA.NS,BMWVENTLTD.NS,AEGISLOG.NS,PARSHVA.BO,ADANIENT.NS,HMEML.BO,KOTHARIPRO.NS,HRYNSHP.BO,YSL.BO,TAIIND.BO,SICAGEN.BO,CONSTRONIC.BO,SIMPLXPAP.BO,SHIVTEXCHEM.BO,BLACKROSE.BO,VOLKAI.BO,MULLER.BO,MYSORPETRO.BO,TCC.NS,RONI.BO,EVERESTIND.NS,MERCURYEV.BO,GVL.BO,DHOOTIN.BO,UVS.BO,KTIL.BO,SSDL.NS,SANBLUE.BO,EBIX.BO,ANIKINDS.NS,SRD.NS,VERITAS.BO,EFCIL.NS,SHREE.BO,MARBLE.BO,JOLYPLS.BO,SEML.BO,OMANSH.BO"
46,Automotive Aftermarket,Consumer Durables,52,36,42,53,"TRITONV.BO,TVSSRICHAK.NS,CEATLTD.NS,JKTYRE.NS,MODIRUBBER.NS,KRYPTONQ.BO,MRF.NS,BALKRISIND.NS,DOLFIN.BO,APOLLOTYRE.NS,JTEKTINDIA.NS,GOODYEAR.BO,BENGALASM.BO,TOLINS.NS"
47,Pharmaceuticals: Major,Health Technology,52,47,52,55,"VINRKLB.BO,PHRMASI.BO,VENUSREM.NS,FREDUN.BO,SAKAR.NS,ACUTAAS.NS,NGLFINE.NS,BLISSGVS.NS,KPL.BO,SMSPHARMA.NS,CONCORD.BO,INDSWFTLAB.NS,GODAVARI.BO,PARNAXLAB.BO,LAURUSLABS.NS,SENORES.NS,NOVELIX.BO,AAREYDRUGS.NS,BACPHAR.BO,NATCOPHARM.NS,AHCL.NS,EMCURE.NS,SUVEN.NS,BAFNAPH.NS,SHILPAMED.NS,STAR.NS,ANURAS.NS,SHUKRAPHAR.BO,SAIPARENT.NS,GLENMARK.NS,MAKERSL.BO,LINCOLN.NS,TORNTPHARM.NS,CORONA.NS,NOVARTIND.BO,JBCHEPHARM.NS,AUROLAB.BO,NEULANDLAB.NS,ALIVUS.NS,WANBURY.NS,SUDARSHAN.BO,SYSCHEM.BO,ZOTA.NS,VIYASH.NS,AMANTA.NS,AJANTPHARM.NS,ASTONEALAB.BO,ALKEM.NS,GLAND.NS,WINDLAS.NS,SGRL.BO,DRREDDY.NS,ROOPAIND.BO,IPCALAB.NS,SPARC.NS,SANOFICONR.NS,ZYDUSLIFE.NS,BIOCON.NS,AMBALALSA.BO,BPLPHARMA.BO,WOCKPHARMA.NS,PFIZER.NS,DIVISLAB.NS,ASTRAZEN.NS,SUNPHARMA.NS,VIKRAMTH.BO,LACTOSE.BO,KIMIABL.BO,COLINZ.BO,GUJTHEM.NS,SMRUTHIORG.BO,PANCHSHEEL.BO,ANUHPHR.NS,KOPRAN.NS,INNOVACAP.NS,ERIS.NS,CAPLIPOINT.NS,TYCHE.BO,JENBURPH.BO,MARKSANS.NS,GLAXO.NS,PGHL.NS,MANKIND.NS,ZENOTECH.BO,BALPHARMA.NS,ALBERTDAVD.NS,PARMAX.BO,MERCURYLAB.BO,BIOFILCHEM.NS,MOREPENLAB.NS,STARSOURCE.BO,INDGN.NS,AARTIDRUGS.NS,ALEMBICLTD.NS,HESTERBIO.NS,RPGLIFE.NS,JUBLPHARMA.NS,GUFICBIO.NS,ONESOURCE.NS,AARTIPHARM.NS,APLLTD.NS,INDOCO.NS,SOLARA.NS,SUPRIYA.NS,ABBOTINDIA.NS,SUNLOC.BO,KREBSBIO.NS,MEDICO.NS,FDC.NS,OXYGENTAPH.BO,VALIANTLAB.NS,THEMISMED.NS,TLL.BO,PANACEABIO.NS,SANJIVIN.BO,TTKHLTCARE.NS,PPLPHARMA.NS,BETA.NS,ALPA.NS,GUJTERC.BO,SHELTER.BO,KILITCH.NS,ORCHPHARMA.NS,BAJAJHCARE.NS,SANOFI.NS,VRL.BO,UNICHEMLAB.NS,PRAVEG.BO,HIKAL.NS,MEDICAMEQ.NS,DCAL.NS,BLUEJET.NS,BROOKS.NS,PHARMAID.BO,COHANCE.NS"
48,Medical/Nursing Services,Health Services,51,43,42,46,"JSTL.BO,LOTUSEYE.NS,NEPHROPLUS.NS,GAUDIUMIVF.NS,THYROCARE.NS,METROPOLIS.NS,VIJAYA.NS,DRAGARWQ.BO,SURAKSHA.NS,LALPATHLAB.NS,AGARWALEYE.NS,ASPIRA.BO,JSLL.NS,KRSNAA.NS,MAXIND.NS,STARIMAGIN.BO,LAXMIDENTL.NS"
