Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
167,MUTHOOTFIN.NS,3938.1,291.34K,Finance,Finance/Rental/Leasing,93.0,75.0,91.0,93.0,551.24K,474.03K,3995.0,1965.0,-1.42
168,ABCAPITAL.NS,358.6,4101.71K,Finance,Multi-Line Insurance,93.0,76.0,90.0,90.0,4702.85K,3475.14K,369.3,149.01,-2.9
169,VEDL.NS,675.75,45744.74K,Non-Energy Minerals,Aluminum,93.0,94.0,95.0,93.0,11637.47K,11193.22K,679.45,363.0,-0.54
172,MTARTECH.NS,2637.6,206.76K,Electronic Technology,Aerospace & Defense,93.0,89.0,90.0,95.0,538.22K,829.18K,2742.0,1155.6,-3.81
177,MWL.NS,276.85,62.07K,Non-Energy Minerals,Steel,93.0,64.0,92.0,94.0,79.81K,105.17K,286.5,132.0,-3.37
182,LAURUSLABS.NS,1090.5,2383.22K,Health Technology,Pharmaceuticals: Major,93.0,87.0,92.0,90.0,1767.95K,1400.73K,1141.0,501.15,-4.43
185,TERASOFT.NS,404.6,11.72K,Technology Services,Information Technology Services,93.0,12.0,58.0,90.0,21.90K,16.95K,598.0,162.85,-32.34
186,FEDFINA.NS,176.39,6886.43K,Finance,Finance/Rental/Leasing,93.0,95.0,87.0,92.0,1237.04K,1999.03K,178.48,80.0,-1.17
190,PANSARI.NS,313.8,0.96K,Technology Services,Packaged Software,93.0,65.0,92.0,86.0,2.64K,0.59K,352.3,142.05,-10.93
191,POCL.NS,1443.6,680.50K,Non-Energy Minerals,Other Metals/Minerals,93.0,90.0,80.0,93.0,403.14K,357.53K,1578.0,490.0,-8.52
192,RAJRATAN.NS,524.65,311.60K,Producer Manufacturing,Metal Fabrication,93.0,91.0,96.0,89.0,445.27K,454.99K,540.0,260.0,-2.84
195,JINDALPHOT.NS,1387.2,29.73K,Finance,Financial Conglomerates,92.0,29.0,67.0,94.0,42.69K,171.75K,1616.6,536.0,-14.19
196,DCBBANK.NS,186.48,4062.19K,Finance,Regional Banks,92.0,90.0,95.0,88.0,4123.94K,2882.83K,190.5,101.41,-2.11
197,IMFA.NS,1268.5,190.84K,Non-Energy Minerals,Other Metals/Minerals,92.0,16.0,85.0,94.0,322.29K,460.69K,1510.6,549.8,-16.03
198,SOUTHBANK.NS,42.46,37496.12K,Finance,Major Banks,92.0,86.0,93.0,91.0,38344.21K,32713.11K,43.26,22.3,-1.85
200,SMLMAH.NS,4454.6,89.99K,Consumer Durables,Motor Vehicles,92.0,93.0,,,71.45K,126.26K,4584.8,2749.0,-2.84
201,IZMO.NS,708.45,39.04K,Technology Services,Packaged Software,92.0,10.0,17.0,95.0,84.12K,100.23K,1374.7,229.7,-48.47
203,GMDCLTD.NS,572.35,3522.21K,Distribution Services,Wholesale Distributors,92.0,88.0,66.0,93.0,5291.71K,5588.15K,651.0,226.59,-12.08
204,SHREEJISPG.NS,362.55,1180.75K,Transportation,Other Transportation,92.0,88.0,96.0,,1423.96K,2093.22K,394.0,222.0,-7.98
206,IIFL.NS,635.35,674.11K,Finance,Finance/Rental/Leasing,92.0,90.0,93.0,86.0,1570.81K,1751.88K,675.0,279.8,-5.87
207,AIIL.NS,666.5,1369.42K,Finance,Financial Conglomerates,92.0,95.0,81.0,88.0,547.82K,835.28K,683.0,265.1,-2.42
208,YATRA.NS,161.03,669.42K,Consumer Services,Other Consumer Services,92.0,17.0,68.0,95.0,2833.69K,889.55K,202.0,65.51,-20.28
209,KRISHANA.NS,489.15,39.89K,Process Industries,Chemicals: Agricultural,92.0,27.0,34.0,72.0,100.19K,96.09K,619.0,175.15,-20.98
210,BELRISE.NS,173.0,3249.39K,Producer Manufacturing,Auto Parts: Oem,92.0,88.0,88.0,91.0,8508.90K,5188.12K,190.1,89.15,-9.0
213,APOLLO.NS,247.8,1108.29K,Electronic Technology,Electronic Production Equipment,92.0,86.0,29.0,91.0,3381.02K,3085.59K,354.7,103.77,-30.14
216,SOUTHWEST.NS,186.66,53.46K,Energy Minerals,Coal,92.0,54.0,96.0,87.0,269.61K,43.93K,242.0,99.06,-22.87
217,LGBBROSLTD.NS,1859.9,36.91K,Producer Manufacturing,Electrical Products,92.0,66.0,95.0,91.0,152.31K,80.05K,1975.0,1081.0,-5.83
219,BHARATSE.NS,159.7,37.55K,Producer Manufacturing,Auto Parts: Oem,92.0,19.0,24.0,93.0,157.38K,62.20K,239.45,69.84,-33.31
220,CSBBANK.NS,521.1,1134.23K,Finance,Major Banks,92.0,97.0,94.0,86.0,790.48K,2865.57K,574.4,272.75,-9.28
223,HINDALCO.NS,955.35,7049.97K,Non-Energy Minerals,Other Metals/Minerals,92.0,92.0,91.0,92.0,5891.28K,5800.71K,970.8,546.45,-1.59
224,HINDZINC.NS,654.2,27690.39K,Non-Energy Minerals,Other Metals/Minerals,92.0,92.0,93.0,93.0,8264.16K,9906.21K,670.95,378.15,-2.5
227,TFCILTD.NS,68.63,31327.35K,Finance,Finance/Rental/Leasing,91.0,83.0,53.0,85.0,9428.91K,27353.89K,75.9,24.46,-9.58
228,TATVA.NS,1360.0,62.38K,Process Industries,Chemicals: Specialty,91.0,29.0,82.0,92.0,217.29K,53.17K,1610.0,621.0,-15.53
230,JKTYRE.NS,506.15,434.63K,Consumer Durables,Automotive Aftermarket,91.0,86.0,94.0,91.0,1642.89K,1027.20K,524.7,243.0,-3.54
231,CARTRADE.NS,2706.6,222.15K,Technology Services,Internet Software/Services,91.0,52.0,83.0,92.0,414.74K,204.15K,3290.5,1294.0,-17.75
232,CANBK.NS,153.89,21729.50K,Finance,Major Banks,91.0,80.0,91.0,90.0,27963.73K,21679.36K,158.0,78.6,-2.6
234,CUB.NS,276.5,2303.23K,Finance,Regional Banks,91.0,74.0,92.0,88.0,3536.63K,2357.62K,302.2,142.91,-8.5
235,SJS.NS,1684.6,94.67K,Producer Manufacturing,Auto Parts: Oem,91.0,72.0,86.0,91.0,174.66K,161.25K,1869.0,808.15,-9.87
236,SEJALLTD.NS,784.85,2.76K,Process Industries,Industrial Specialties,91.0,31.0,79.0,94.0,11.44K,7.04K,1036.7,313.5,-24.29
237,ANURAS.NS,1321.3,310.60K,Health Technology,Pharmaceuticals: Major,91.0,67.0,90.0,83.0,397.16K,359.64K,1374.8,601.0,-3.89
238,JAMNAAUTO.NS,126.68,2539.05K,Producer Manufacturing,Auto Parts: Oem,91.0,63.0,94.0,90.0,2644.57K,3572.29K,138.5,68.57,-8.53
239,TEAMGTY.NS,281.8,0.38K,Finance,Financial Conglomerates,91.0,63.0,86.0,94.0,5.46K,1.78K,332.55,154.4,-15.26
242,AUBANK.NS,976.35,2737.13K,Finance,Regional Banks,91.0,66.0,91.0,86.0,2495.39K,1599.37K,1026.8,489.45,-4.91
243,GLOBAL.NS,80.85,9.92K,Commercial Services,Miscellaneous Commercial Services,91.0,21.0,95.0,88.0,164.83K,53.51K,98.4,41.0,-17.84
245,THYROCARE.NS,464.7,262.64K,Health Services,Medical/Nursing Services,91.0,71.0,84.0,84.0,1535.44K,437.54K,536.67,219.33,-13.41
249,RBLBANK.NS,312.0,3432.92K,Finance,Major Banks,91.0,78.0,75.0,84.0,8338.22K,6179.89K,332.0,146.1,-6.02
250,SILGO.NS,69.89,276.62K,Consumer Durables,Other Consumer Specialties,91.0,34.0,82.0,86.0,146.65K,274.80K,82.28,26.21,-15.06
251,UNIONBANK.NS,179.27,88449.19K,Finance,Major Banks,91.0,93.0,93.0,86.0,13045.49K,15154.79K,180.69,104.25,-0.79
252,AGIIL.NS,285.1,250.35K,Finance,Real Estate Development,91.0,85.0,81.0,91.0,920.33K,2700.67K,308.8,137.0,-7.67
256,PIRAMALFIN.NS,1829.3,369.67K,Finance,Finance/Rental/Leasing,91.0,94.0,,,405.36K,450.02K,1915.0,1260.0,-4.48
257,SMSPHARMA.NS,337.25,174.62K,Health Technology,Pharmaceuticals: Major,91.0,79.0,91.0,91.0,753.39K,486.56K,360.0,176.05,-6.32
258,UJJIVANSFB.NS,58.99,16458.41K,Finance,Regional Banks,91.0,88.0,91.0,85.0,12000.64K,18215.75K,60.2,30.88,-2.01
262,SANDUMA.NS,232.41,2907.84K,Non-Energy Minerals,Other Metals/Minerals,90.0,91.0,75.0,93.0,5557.13K,6910.08K,273.0,112.4,-14.87
263,RAMAPHO.NS,185.11,928.06K,Process Industries,Chemicals: Agricultural,90.0,94.0,82.0,90.0,487.67K,240.52K,217.19,80.85,-14.77
264,CRAFTSMAN.NS,7850.0,87.69K,Producer Manufacturing,Trucks/Construction/Farm Machinery,90.0,90.0,89.0,88.0,62.73K,87.46K,8069.0,3700.0,-2.71
265,ARSSBL.NS,632.7,523.46K,Finance,Investment Banks/Brokers,90.0,84.0,93.0,,1201.58K,826.62K,794.85,431.0,-20.4
267,SHREERAMA.NS,62.16,155.81K,Process Industries,Containers/Packaging,90.0,70.0,85.0,92.0,153.53K,362.44K,71.99,30.55,-13.65
268,COMSYN.NS,149.6,2.71K,Process Industries,Containers/Packaging,90.0,80.0,60.0,82.0,54.43K,14.51K,163.95,65.0,-8.75
269,MAANALU.NS,153.34,62.45K,Non-Energy Minerals,Aluminum,90.0,34.0,90.0,89.0,319.85K,74.29K,184.74,75.51,-17.0
270,ACUTAAS.NS,1710.0,263.14K,Health Technology,Pharmaceuticals: Major,90.0,81.0,88.0,93.0,361.13K,305.54K,1902.0,1059.0,-10.09
272,TDPOWERSYS.NS,678.1,404.90K,Producer Manufacturing,Electrical Products,90.0,59.0,81.0,91.0,1296.44K,695.35K,849.95,293.0,-20.22
273,CURAA.NS,101.0,0.03K,Technology Services,Information Technology Services,90.0,7.0,1.0,2.0,0.88K,0.27K,337.0,24.43,-70.03
274,ECLERX.NS,4602.6,38.27K,Commercial Services,Miscellaneous Commercial Services,90.0,76.0,86.0,89.0,130.65K,55.21K,4959.0,2168.0,-7.19
275,INDIANB.NS,846.4,3279.08K,Finance,Major Banks,90.0,88.0,84.0,90.0,2104.69K,2070.12K,894.85,478.0,-5.41
276,ROSSTECH.NS,637.35,1997.62K,Electronic Technology,Telecommunications Equipment,90.0,36.0,56.0,89.0,206.09K,44.54K,840.0,231.15,-24.12
278,INDIACEM.NS,473.6,527.66K,Non-Energy Minerals,Construction Materials,90.0,91.0,92.0,91.0,781.56K,648.15K,485.8,238.85,-2.51
280,BANKINDIA.NS,152.87,16835.36K,Finance,Major Banks,90.0,88.0,91.0,89.0,9457.36K,8035.29K,153.73,92.66,-0.56
282,NETWEB.NS,3187.6,735.34K,Electronic Technology,Computer Peripherals,90.0,53.0,30.0,94.0,1379.90K,1769.89K,4479.0,1251.55,-28.83
285,SENORES.NS,803.15,118.72K,Health Technology,Pharmaceuticals: Major,90.0,56.0,83.0,89.0,327.26K,253.09K,876.5,440.3,-8.37
286,KIRLOSENG.NS,1166.7,154.26K,Producer Manufacturing,Electrical Products,90.0,42.0,94.0,87.0,820.93K,306.49K,1329.0,544.4,-12.21
288,AAATECH.NS,117.39,227.48K,Technology Services,Information Technology Services,90.0,93.0,94.0,88.0,104.86K,100.91K,136.0,66.0,-13.68
291,BORANA.NS,318.45,59.96K,Process Industries,Textiles,89.0,94.0,95.0,90.0,209.28K,42.24K,329.0,211.0,-3.21
293,SANSERA.NS,1778.2,168.73K,Producer Manufacturing,Auto Parts: Oem,89.0,79.0,92.0,89.0,137.55K,221.58K,1958.3,972.2,-9.2
294,ORICONENT.NS,61.04,65.89K,Producer Manufacturing,Miscellaneous Manufacturing,89.0,75.0,88.0,90.0,232.70K,91.42K,63.0,35.66,-3.11
295,NAVINFLUOR.NS,6032.0,185.64K,Process Industries,Chemicals: Specialty,89.0,67.0,90.0,86.0,276.39K,136.79K,6223.0,3502.0,-3.07
296,PROZONER.NS,56.0,69.48K,Finance,Real Estate Development,89.0,61.0,60.0,92.0,199.31K,86.59K,72.77,27.3,-23.05
302,AHCL.NS,137.07,34.50K,Health Technology,Pharmaceuticals: Major,89.0,58.0,82.0,,187.99K,135.12K,172.75,90.78,-20.65
304,FIEMIND.NS,2251.8,64.02K,Producer Manufacturing,Auto Parts: Oem,89.0,59.0,88.0,84.0,73.28K,53.82K,2445.0,1255.1,-7.9
307,HBLENGINE.NS,878.25,2300.06K,Producer Manufacturing,Electrical Products,89.0,85.0,63.0,92.0,2949.16K,1471.18K,1122.0,405.0,-21.72
312,TMCV.NS,433.75,9764.98K,Consumer Durables,Motor Vehicles,89.0,90.0,,,15924.77K,11278.48K,448.0,306.3,-3.18
313,MUFIN.NS,117.31,730.72K,Finance,Finance/Rental/Leasing,89.0,80.0,91.0,88.0,1634.21K,1279.45K,126.34,63.11,-7.15
314,LEMERITE.NS,462.7,23.78K,Process Industries,Textiles,89.0,20.0,72.0,91.0,55.67K,70.58K,537.85,280.0,-13.97
315,PRECWIRE.NS,227.19,315.77K,Producer Manufacturing,Electrical Products,89.0,51.0,85.0,85.0,1301.33K,1111.37K,277.15,118.0,-18.03
316,SHRIPISTON.NS,2989.9,79.26K,Producer Manufacturing,Auto Parts: Oem,89.0,51.0,87.0,88.0,155.91K,104.32K,3407.2,1662.55,-12.25
319,GARUDA.NS,187.8,8513.08K,Industrial Services,Engineering & Construction,89.0,27.0,72.0,88.0,2374.28K,3938.62K,249.3,87.5,-24.67
321,PAYTM.NS,1313.3,2374.20K,Finance,Finance/Rental/Leasing,89.0,75.0,78.0,89.0,3824.00K,2010.80K,1381.8,651.5,-4.96
322,GVT&D.NS,2796.0,775.76K,Producer Manufacturing,Electrical Products,89.0,30.0,62.0,86.0,900.70K,589.95K,3323.8,1254.0,-15.88
324,AUSOMENT.NS,127.97,78.96K,Finance,Investment Banks/Brokers,88.0,94.0,92.0,86.0,43.62K,198.67K,152.25,72.8,-15.95
325,SMCGLOBAL.NS,85.51,539.69K,Finance,Investment Banks/Brokers,88.0,52.0,92.0,81.0,1281.73K,2008.48K,94.9,50.5,-9.89
326,ANANDRATHI.NS,3084.2,236.13K,Finance,Investment Managers,88.0,77.0,71.0,87.0,264.03K,259.07K,3321.4,1594.0,-7.14
327,KARURVYSYA.NS,266.85,2808.39K,Finance,Regional Banks,88.0,87.0,90.0,84.0,2284.08K,2524.43K,280.45,154.62,-4.85
328,MIDWESTLTD.NS,1488.0,109.43K,Non-Energy Minerals,Construction Materials,88.0,64.0,,,324.40K,174.67K,1859.9,1048.5,-20.0
330,BAJAJCON.NS,282.85,228.12K,Consumer Non-Durables,Household/Personal Care,88.0,89.0,82.0,85.0,688.91K,623.99K,310.0,151.0,-8.76
332,BLACKBUCK.NS,641.7,589.29K,Technology Services,Packaged Software,88.0,64.0,47.0,92.0,927.38K,630.25K,748.0,326.45,-14.21
333,TMB.NS,564.5,133.25K,Finance,Regional Banks,88.0,89.0,94.0,88.0,231.13K,279.63K,575.6,401.0,-1.93
334,KAPSTON.NS,317.25,9.84K,Commercial Services,Miscellaneous Commercial Services,88.0,82.0,93.0,89.0,27.50K,30.50K,356.75,190.0,-11.07
337,JUBLCPL.NS,2121.8,4.74K,Process Industries,Chemicals: Agricultural,88.0,32.0,55.0,88.0,3.04K,3.93K,3013.4,1020.0,-29.59
338,IIFLCAPS.NS,375.15,272.31K,Finance,Investment Banks/Brokers,88.0,94.0,88.0,83.0,938.24K,1428.05K,411.3,180.0,-8.79
340,BSE.NS,2836.8,3843.97K,Finance,Investment Banks/Brokers,88.0,87.0,87.0,81.0,4550.24K,3754.32K,3030.0,1227.33,-6.38
341,SIRCA.NS,485.15,184.84K,Process Industries,Industrial Specialties,88.0,71.0,65.0,85.0,334.32K,189.05K,539.0,230.69,-9.99
342,MANAPPURAM.NS,309.0,3052.71K,Finance,Finance/Rental/Leasing,88.0,87.0,82.0,83.0,4546.30K,8509.50K,321.6,168.83,-3.92
343,ZUARI.NS,291.25,221.33K,Process Industries,Chemicals: Agricultural,88.0,29.0,88.0,92.0,558.33K,423.34K,393.55,169.2,-25.99
344,CHENNPETRO.NS,875.3,2966.69K,Energy Minerals,Oil Refining/Marketing,88.0,45.0,90.0,84.0,3551.33K,1032.70K,1103.0,433.1,-20.64
345,TVSMOTOR.NS,3690.4,601.48K,Consumer Durables,Motor Vehicles,88.0,73.0,78.0,88.0,763.68K,606.80K,3909.0,2192.75,-5.59
346,LOTUSEYE.NS,108.13,66.47K,Health Services,Medical/Nursing Services,88.0,5.0,42.0,91.0,24.65K,13.94K,139.2,54.99,-22.32
347,GPIL.NS,265.15,2385.22K,Non-Energy Minerals,Steel,88.0,88.0,84.0,92.0,2535.95K,2323.75K,290.0,145.75,-8.57
350,CANHLIFE.NS,143.02,2163.29K,Finance,Life/Health Insurance,88.0,92.0,,,3198.05K,1227.46K,157.8,106.0,-9.37
351,M&MFIN.NS,354.95,1850.15K,Finance,Finance/Rental/Leasing,88.0,79.0,91.0,90.0,4221.73K,3242.92K,412.2,236.24,-13.89
353,NRAIL.NS,444.2,10.55K,Process Industries,Containers/Packaging,88.0,19.0,76.0,88.0,19.35K,7.45K,514.0,205.75,-13.58
354,ASIANTILES.NS,73.07,2268.20K,Producer Manufacturing,Building Products,88.0,93.0,91.0,84.0,1781.15K,2191.93K,78.8,39.15,-7.27
356,CCL.NS,959.4,446.45K,Consumer Non-Durables,Food: Specialty/Candy,87.0,52.0,88.0,79.0,495.32K,206.54K,1074.4,525.0,-10.7
358,EPACKPEB.NS,247.25,464.24K,Industrial Services,Engineering & Construction,87.0,8.0,92.0,,6823.35K,780.85K,344.0,179.32,-28.12
359,BAFNAPH.NS,127.58,1.39K,Health Technology,Pharmaceuticals: Major,87.0,16.0,31.0,92.0,4.62K,3.18K,202.06,69.0,-36.86
362,SKMEGGPROD.NS,169.25,267.85K,Process Industries,Agricultural Commodities/Milling,87.0,2.0,74.0,81.0,275.23K,531.15K,232.5,77.0,-27.2
364,CHOICEIN.NS,831.55,635.45K,Commercial Services,Miscellaneous Commercial Services,87.0,88.0,74.0,81.0,525.59K,452.38K,860.5,438.45,-3.36
365,WELINV.NS,1244.8,0.90K,Finance,Investment Banks/Brokers,87.0,37.0,89.0,79.0,6.41K,1.03K,1549.0,597.55,-19.64
366,NACLIND.NS,184.5,630.90K,Process Industries,Chemicals: Agricultural,87.0,87.0,54.0,15.0,188.25K,178.54K,339.45,53.76,-45.65
367,EMCURE.NS,1570.6,310.23K,Health Technology,Pharmaceuticals: Major,87.0,91.0,88.0,86.0,235.80K,304.51K,1575.0,889.0,-0.28
368,SAIL.NS,152.44,26525.64K,Non-Energy Minerals,Steel,87.0,93.0,89.0,82.0,20673.81K,24335.88K,152.8,99.15,-0.24
370,VINCOFE.NS,157.95,1903.99K,Distribution Services,Wholesale Distributors,87.0,56.0,84.0,79.0,3310.53K,2519.88K,179.85,75.0,-12.18
371,SAKAR.NS,404.6,51.41K,Health Technology,Pharmaceuticals: Major,87.0,54.0,87.0,84.0,28.54K,10.46K,444.3,210.1,-8.94
373,TATASTEEL.NS,189.25,55901.04K,Non-Energy Minerals,Steel,87.0,90.0,83.0,86.0,24849.27K,28151.47K,190.65,124.74,-0.73
375,SBIN.NS,1028.35,7369.05K,Finance,Regional Banks,87.0,85.0,89.0,87.0,9388.62K,7952.35K,1030.4,680.0,-0.2
376,STAR.NS,940.0,346.75K,Health Technology,Pharmaceuticals: Major,87.0,86.0,89.0,74.0,538.51K,347.93K,1025.0,513.05,-8.29
378,TVSHLTD.NS,14146.0,3.16K,Producer Manufacturing,Auto Parts: Oem,87.0,56.0,80.0,87.0,7.10K,9.37K,16297.0,7855.25,-13.2
379,INDOBORAX.NS,256.9,38.18K,Process Industries,Chemicals: Specialty,87.0,40.0,84.0,79.0,66.27K,103.50K,301.85,142.35,-14.89
382,GAEL.NS,140.19,1214.80K,Consumer Non-Durables,Food: Specialty/Candy,87.0,95.0,94.0,88.0,1058.00K,1445.91K,142.7,98.72,-1.76
383,JAINREC.NS,411.7,1515.37K,Non-Energy Minerals,Other Metals/Minerals,87.0,70.0,90.0,,2756.15K,1740.61K,461.0,247.57,-10.69
386,GROWW.NS,164.34,112091.73K,Miscellaneous,Investment Trusts/Mutual Funds,87.0,92.0,,,101067.11K,32277.70K,193.8,112.0,-15.2
387,DELPHIFX.NS,239.89,114.31K,Commercial Services,Miscellaneous Commercial Services,86.0,51.0,78.0,71.0,85.58K,89.08K,264.0,109.16,-9.13
389,RPEL.NS,855.6,133.58K,Process Industries,Chemicals: Major Diversified,86.0,14.0,91.0,88.0,114.65K,32.20K,1065.5,449.5,-19.7
390,GMBREW.NS,1033.6,241.52K,Consumer Non-Durables,Beverages: Alcoholic,86.0,83.0,61.0,91.0,1039.21K,615.47K,1328.8,579.95,-22.22
391,BANKBARODA.NS,307.7,11129.89K,Finance,Major Banks,86.0,87.0,89.0,87.0,9100.45K,8823.04K,311.8,190.7,-1.31
392,DYNAMATECH.NS,9105.5,16.12K,Producer Manufacturing,Industrial Machinery,86.0,77.0,88.0,88.0,32.68K,20.67K,10039.5,5444.15,-9.3
