Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
13,Financial Publishing/Services,Commercial Services,65,74,61,37,"CARERATING.NS,ICRA.NS"
14,Regional Banks,Finance,65,50,75,64,"AUBANK.NS,CUB.NS,DCBBANK.NS,UJJIVANSFB.NS,IDFCFIRSTB.NS,KARURVYSYA.NS,SBIN.NS,TMB.NS,KTKBANK.NS,SURYODAY.NS,EQUITASBNK.NS,ICICIBANK.NS,JAGSONSER.BO,J&KBANK.NS,FINOPB.NS,JSFB.NS,CAPITALSFB.NS,DAMCAPITAL.NS,MONEYBOXX.NS,EMERALD.BO,CMBL.BO"
15,Drugstore Chains,Retail Trade,65,85,68,52,MEDPLUS.NS
16,Multi-Line Insurance,Finance,64,52,60,62,"ABCAPITAL.NS,HDFCLIFE.NS,GODIGIT.NS,RELIGARE.NS,NIACL.NS"
17,Oil Refining/Marketing,Energy Minerals,64,51,68,60,"CHENNPETRO.NS,HINDPETRO.NS,BPCL.NS,RELIANCE.NS,MRPL.NS,GULFOILLUB.NS,OIL.NS,ONGC.NS,CONTPTR.BO,VEEDOL.NS,CASTROLIND.NS,GULFPETRO.NS"
18,Savings Banks,Finance,63,23,23,0,NSDL.BO
19,Biotechnology,Health Technology,63,65,59,63,"TITANBIO.BO,FABTECH.NS,FERMENTA.BO,RUBICON.NS,HALEOSLABS.NS,ANTHEM.NS,AKUMS.NS"
20,Marine Shipping,Transportation,63,57,77,74,"PPARIVAH.BO,DREDGECORP.NS,GPPL.NS,COASTCORP.NS,GESHIP.NS,TRANSWORLD.NS,GLOTTIS.NS"
21,Hospital/Nursing Management,Health Services,63,43,55,66,"ASARFI.BO,CMMHOSP.BO,HCG.NS,SHARMEH.BO,YATHARTH.NS,FORTIS.NS,NH.NS,KMCSHIL.BO,INDRAMEDCO.NS,ASTERDM.NS,ARTEMISMED.NS,PARKHOSPS.NS,SHANMUGA.BO,KOVAI.BO,APOLLOHOSP.NS,KIMS.NS,MEDANTA.NS,MAXHEALTH.NS,JLHL.NS,FORTISMLR.BO,RAINBOW.NS,SHALBY.NS,GPTHEALTH.NS,AASHKA.BO,KKSHL.BO,NGIND.BO"
22,Specialty Insurance,Finance,62,50,76,59,"ICICIGI.NS,GICRE.NS"
23,Office Equipment/Supplies,Producer Manufacturing,61,48,49,61,"EUROPRATIK.NS,FLAIR.NS,NAVNETEDUL.NS,DOMS.NS,WSTCSTPAPR.NS,RDEL.BO"
24,Auto Parts: Oem,Producer Manufacturing,60,55,56,61,"LUMAXTECH.NS,LUMAXIND.NS,BHARATSE.NS,GABRIEL.NS,RICOAUTO.NS,SJS.NS,BELRISE.NS,FIEMIND.NS,SHRIPISTON.NS,JAMNAAUTO.NS,PRICOLLTD.NS,TVSHLTD.NS,UNIPARTS.NS,JAYUSH.BO,CUMMINSIND.NS,SANSERA.NS,EMMFORCE.BO,KINETICENG.BO,CARRARO.NS,ZFCVINDIA.NS,MOTHERSON.NS,RACLGEAR.NS,WHEELS.NS,MACPLASQ.BO,VARROC.NS,UNOMINDA.NS,MSUMI.NS,MINDACORP.NS,HIMTEK.BO,NRBBEARING.NS,AUTOAXLES.NS,ESCORTS.NS,PORWAL.BO,INDNIPPON.NS,BOSCHLTD.NS,SUPRAJIT.NS,ASKAUTOLTD.NS,SONACOMS.NS,BIMETAL.BO,PPAP.NS,DIVGIITTS.NS,SNL.BO,TENNIND.NS,ALICON.NS,KALYANIFRG.NS,AUTOIND.NS,SWARAJENG.NS,ACGL.BO,MUNJALAU.NS,HITECHGEAR.NS,REMSONSIND.NS,GNA.NS,MUNJALSHOW.NS,SUNDRMFAST.NS,SHANTIGEAR.NS,ENKEIWHEL.BO,EXIDEIND.NS,CIEINDIA.NS,RML.NS,SAMKRG.BO,SHARDAMOTR.NS,ASAL.NS,SKFINDUS.NS,NDRAUTO.NS,OMAXAUTO.NS,GSAUTO.BO,KROSS.NS,JAGANLAM.BO,SSWL.NS,MENNPIS.BO,KRANTI.BO,JMA.NS,HINDCOMPOS.NS,RANEHOLDIN.NS,JBMA.NS,ISTLTD.BO,SUNDRMBRAK.NS,IGARASHI.NS,PRECAM.NS,SINTERCOM.NS,SALAUTO.BO,UCAL.NS,RASANDIK.BO,ZFSTEERING.BO,SUNCLAY.NS"
25,Investment Trusts/Mutual Funds,Miscellaneous,60,65,62,55,"GROWW.NS,ENERGYINF.BO,ALTIUSINVIT.BO,ROADSTAR.BO,ANANTAM.BO,SUMMITSEC.NS,JINDCAP.BO"
26,Medical Distributors,Distribution Services,60,67,56,76,"CHECKPOINT.BO,APPL.BO,GUJINJEC.BO,EVERESTO.BO,RAMAVISION.BO,ROYAL.BO,ENTERO.NS,APL.BO,CBPL.BO"
27,Other Metals/Minerals,Non-Energy Minerals,58,59,58,59,"ASHAPURMIN.NS,IMFA.NS,PARMESHWAR.BO,POCL.NS,HINDCOPPER.NS,RAPICUT.BO,SANDUMA.NS,HINDZINC.NS,JAINREC.NS,HINDALCO.NS,SERA.BO,NMDC.NS,GRAVITA.NS,SHARVAYA.BO,CHROME.BO,VIDYAWIRES.NS,MCL.NS,CUBEXTUB.NS,INDSILHYD.BO,NILE.BO,MOIL.NS,MMP.NS,COCHINM.BO,MAITHANALL.NS,SBCL.NS,KRUPALU.BO,MIDHANI.NS,NRL.NS,ZODJRDMKJ.BO,SOUTHMG.BO,SIYARAM.BO"
28,Data Processing Services,Technology Services,58,67,61,63,"GHVINFRA.BO,TECHNVISN.BO,RELIABLE.NS,LTIM.NS,OLATECH.BO,TAKYON.BO,HGM.NS,IRIS.NS,BLS.NS,HAPPSTMNDS.NS,ACESOFT.BO"
29,Electronic Equipment/Instruments,Electronic Technology,58,34,51,51,"WAAREEINDO.NS,CNCRD.BO,SHRADDHA.BO,APLABPP.BO,APLAB.BO,TVSELECT.NS,POWERINDIA.NS,APARINDS.NS,JGTL.BO,HINDHARD.BO,GENUSPOWER.NS,HONAUT.NS,WEL.NS,DENORA.NS,NITIRAJ.NS,HPL.NS,SPECTRUM.NS,NAGPI.BO"
30,Finance/Rental/Leasing,Finance,57,56,58,54,"AUTOINT.BO,FYNX.BO,KINETRU.BO,LTF.NS,RELICTEC.BO,MUTHOOTFIN.NS,TFCILTD.NS,CLFL.BO,TRUSTEDGE.BO,SHRIRAMFIN.NS,PAYTM.NS,IIFL.NS,M&MFIN.NS,MUFIN.NS,GRANDOAK.BO,SONAL.BO,KREONFIN.BO,CANFINHOME.NS,PURPLEFIN.BO,MANAPPURAM.NS,FEDFINA.NS,PIRAMALFIN.NS,MUTHOOTMF.NS,GLANCE.BO,CREDITACC.NS,INDUSTOWER.NS,AASTAFIN.BO,POONAWALLA.NS,BAJFINANCE.NS,JLL.BO,SUJALA.BO,TARACHAND.NS,CHOLAFIN.NS,MASFIN.NS,NORTHARC.NS,SAMMAANCAP.NS,MANSIFIN.BO,SSFLPP.BO,INTRGLB.BO,FMEC.BO,TFSL.BO,SANGHVIMOV.NS,MTPL.BO,ARMANFIN.NS,SUNDARMFIN.NS,SBFC.NS,AADHARHFC.NS,PNBHOUSING.NS,SBICARD.NS,CHOLAHLDNG.NS,REPCOHOME.NS,CIFL.NS,INDIAHOME.BO,INDIASHLTR.NS,CGCL.NS,IFINSEC.BO,VLL.BO,HOMEFIRST.NS,SAHARAHOUS.BO,RAJKOTINV.BO,TATACAP.NS,MANBA.NS,UGROCAP.NS,GICHSGFIN.NS,SPANDANA.NS,JJFINCOR.BO,SATIN.NS,BAZELINTER.BO,HDBFS.NS,HUDCO.NS,PARAGONF.BO,MUTHOOTCAP.NS,MANCREDIT.NS,PAISALO.NS,INDBNK.BO,FUSION.NS,LICHSGFIN.NS,ABHICAP.BO,MAHAPEXLTD.NS,STARTECK.NS,FIVESTAR.NS,FINKURVE.NS,APTUS.NS,THACKER.BO,SAINIK.BO,MASKINVEST.NS,NIYOGIN.BO,KIFS.BO,SAHLIBHFI.BO,PFS.NS,SALEM.BO,IFCI.NS,LAXMIINDIA.NS,INDOSTAR.NS,HARYNACAP.BO,ACME.BO,IRFC.NS,SRGHFL.NS,AAVAS.NS,ECOSMOBLTY.NS,ABIRAFN.BO,RECLTD.NS,ICDSLTD.NS,IREDA.NS,PFC.NS,BAJAJHFL.NS,AVAILFC.BO,NLFL.BO,CEEJAY.BO,ADMANUM.BO,SANGAMFIN.BO,CROWN.NS,DHRUVCA.BO,APOLLOFI.BO,SAKTHIFIN.BO,PRITHVIEXCH.BO,NDGL.NS,MKVENTURES.BO,JAFINANCE.BO,SRSOLTD.BO,KEYCORP.BO,GDLLEAS.BO"
31,Investment Managers,Finance,57,62,59,53,"SPACAPS.BO,ESCORP.BO,ANANDRATHI.NS,MIIL.BO,JPOLYINVST.NS,LADDERUP.BO,NUVAMA.NS,HDFCAMC.NS,EMKAY.NS,CGFL.BO,360ONE.NS,PRUDENT.NS,CRAMC.NS,CREST.NS,BLAL.NS,VHL.NS,UTIAMC.NS,AFSL.NS,NAHARCAP.NS,CORALFINAC.NS,STANROS.BO,MEDIASSIST.NS,VGCL.BO,SRAMSET.BO,CMSINFO.NS,WEALTH.NS,VEDANTASSET.BO"
32,Air Freight/Couriers,Transportation,56,55,53,55,"SERIND.BO,CARGOTRANS.BO,SUNSKY.BO,RAPID.BO,SVLL.NS,TRANSVOY.BO,DELHIVERY.NS,OMFREIGHT.NS,AEGISVOPAK.NS,WCIL.NS,SCI.NS,GBLOGISTIC.BO,TOTAL.NS,FORINTL.BO,MAHLOG.NS,SWIGGY.NS,FLOMIC.BO,BLUEDART.NS,ABCINDQ.BO,ASPINWALL.NS,MAHESHWARI.NS,TCIEXP.NS,TVSSCS.NS,AVG.NS,TIGERLOGS.NS,PSPL.BO"
33,Food: Major Diversified,Consumer Non-Durables,55,64,61,58,"APIS.BO,SVJ.BO,IBINFO.BO,LYKISLTD.BO,NESTLEIND.NS,JAMESWARREN.BO,TIGLOB.BO,ZYDUSWELL.NS,GROBTEA.NS,BBTC.NS,NEAGI.BO,BENGALT.BO,SANSTAR.NS,CHORDIA.BO,AVEER.BO,GILLANDERS.NS,DVL.NS,TERAI.BO,BCLIND.NS,UNIQUEO.BO,SSMD.BO"
34,Cable/Satellite Tv,Consumer Services,55,76,57,66,"NDLVENTURE.NS,DEN.NS"
35,Other Consumer Services,Consumer Services,55,56,49,51,"TRADWIN.BO,YATRA.NS,LGT.BO,YAANENT.BO,IRONWOOD.BO,VJTFEDU.BO,HELLOJI.BO,EASTRED.BO,JETKINGQ.BO,IRCTC.NS,MHRIL.NS,BOMBCYC.BO,THOMASCOOK.NS,EVANS.BO,ITHL.BO,CPCAP.NS"
36,Investment Banks/Brokers,Finance,55,52,57,55,"REGAL.BO,LKPFIN.BO,NIDHGRN.BO,INDOTHAI.NS,MARUTISE.BO,RAMSONS.BO,SARTHAKGL.BO,ARYACAPM.BO,PIONRINV.BO,MCX.NS,WELINV.NS,ARUNIS.BO,BSE.NS,GOWRALE.BO,ARSSBL.NS,ASSAMENT.BO,SW1.BO,KEYFINSERV.NS,AKCAPIT.BO,SMCGLOBAL.NS,VLSFINANCE.NS,GCSL.NS,CHRTEDCA.BO,PESB.BO,ARYAMAN.BO,SPCAPIT.BO,PRIMESECU.NS,RFSL.BO,INDUSFINL.BO,TRILIANCE.BO,SYSTMTXC.NS,AUSOMENT.NS,IIFLCAPS.NS,VIKALPS.BO,ASITCFIN.BO,JSWHL.NS,RAPIDIN.BO,JMFINANCIL.NS,CSLFINANCE.NS,FRUTION.BO,NEXOME.BO,MYMONEY.BO,TATAINVEST.NS,STEP2COR.BO,ANGELONE.NS,SGFIN.NS,MEAPL.BO,SODFC.BO,ALGOQUANT.BO,ARIHANTCAP.NS,CILSEC.BO,INDBANK.NS,DSINVEST.BO,USHAKIRA.BO,GEOJITFSL.NS,CDSL.NS,MEHIF.BO,SHAREINDIA.NS,TITANSEC.BO,EDELWEISS.NS,JOINDRE.BO,BERYLSE.BO,DOLATALGO.NS,GAMCO.BO,NDASEC.BO,REGENCY.BO,TAMBOLIIN.BO,JHACC.BO,KIRANVYPAR.BO,PHCAP.BO,INDPRUD.BO,SKPSEC.BO,SITAENT.BO,MONARCH.NS,GSBFIN.BO,BERVINL.BO,MODRNSH.BO,PURSHOTTAM.BO,IEX.NS,VISTARAMAR.BO,HBSL.NS,MASTERTR.NS,STEELCITY.NS,NAM.BO,DAULAT.BO,SAUMYA.BO,SODHACAP.BO,MUKESHB.BO,GOGIACAPGL.BO,5PAISA.NS,BIRLAMONEY.NS,PNBGILTS.NS,DHANCOT.BO,ALSL.BO,QUESTCAP.BO,21STCENMGM.NS,1STCUS.BO,THEINVEST.NS,HBPOR.BO,RIKHAV.BO,SUMEDHA.BO,ELIXIR.BO,SICAPIT.BO,SAICAPI.BO,KJMCCORP.BO,WALLFORT.BO,AARNAV.BO,GAJANANSEC.BO,UPSURGE.BO,SHARDUL.BO,KJMCFIN.BO,SWASTIKA.BO,UCIL.BO,STELLANT.BO"
37,Other Consumer Specialties,Consumer Durables,54,51,57,59,"THANGAMAYL.NS,TIMEX.BO,RETAGGIO.BO,SILGO.NS,SHRINGARMS.NS,TITAN.NS,BANARBEADS.NS,RAJESHEXPO.NS,DEVLAB.BO,GOLKUNDIA.BO,NARBADA.BO,LGHL.NS,RGL.NS,EY.BO,SAFARI.NS,SWARNSAR.BO,SKYGOLD.NS,VAIBHAVGBL.NS,GOLDIAM.NS,VIPIND.NS,UDAYJEW.BO,SENCO.NS,RBZJEWEL.NS,AJCJEWEL.BO,SONAMLTD.NS,SHANTIGOLD.NS,TBZ.NS,KOURA.BO,KDDL.NS,RADHIKAJWE.NS,LUXURY.BO,SHOORA.BO,VARYAA.BO"
38,Information Technology Services,Technology Services,54,47,55,56,"TAKE.NS,SESHACHAL.BO,SANCODE.BO,OMEGAIN.BO,MEGASOFT.NS,CURAA.NS,TERASOFT.NS,SATTRIX.BO,ASMTEC.BO,RAMCOSYS.NS,PVP.NS,XELPMOC.NS,ATISHAY.BO,ANKIN.BO,AAATECH.NS,TREJHARA.NS,PERSISTENT.NS,INTENTECH.NS,BBOX.NS,CIGNITITEC.NS,INFORTEC.BO,COFORGE.NS,SAKSOFT.NS,RSYSTEMS.NS,HCLTECH.NS,METHODHUB.BO,TECHM.NS,SECMARK.NS,INFY.NS,ATHENAGLO.BO,WIPRO.NS,ARIGATO.BO,UNIFIED.BO,INSPIRISYS.NS,IVALUE.NS,7TEC.BO,TCS.NS,ORIENTTECH.NS,EXPLEOSOL.NS,STLTECH.NS,CAMS.NS,LOKESHMACH.NS,XTGLOBAL.NS,MINDTECK.NS,TATAELXSI.NS,SOFTSOL.BO,DSSL.NS,DCM.NS,NUCLEUS.NS,ONWARDTEC.NS,MASTEK.NS,CYBERTECH.NS,MEGRISOFT.BO,XCHANGING.NS,UNITEDINT.BO,CTE.NS,EBGNG.NS,TANLA.NS,AURIONPRO.NS,TRIGYN.NS,SONATSOFTW.NS,ZENTEC.NS,CGVAK.BO,GOLDTECH.NS,SASKEN.NS,DEVIT.NS,E2E.NS,ADSL.NS,INDAGIV.BO,PROTEAN.NS,EUPHORIAIT.BO,EDVENSWA.BO,CNINFOTECH.BO,METAINFO.BO,COVANCE.BO"
39,Beverages: Alcoholic,Consumer Non-Durables,54,37,59,54,"IFBAGRO.NS,ABDL.NS,GMBREW.NS,TI.NS,RADICO.NS,GLOBUSSPR.NS,UNITDSPR.NS,ASALCBR.NS,UBL.NS,NSL.BO,SDBL.NS,JAGAJITIND.BO,SILVOAK.BO"
40,Electronics/Appliance Stores,Retail Trade,53,31,54,52,"AVL.NS,UML.BO,ROBU.BO,LOGICA.BO,EMIL.NS"
41,Internet Software/Services,Technology Services,53,43,52,56,"CARTRADE.NS,SAFE.BO,IXIGO.NS,TBOTEK.NS,BLSE.NS,POLICYBZR.NS,MOTILALOFS.NS,ETERNAL.NS,ABSLAMC.NS,MATRIMONY.NS,NAUKRI.NS,CRIZAC.NS,INFONATIVE.BO,CRISIL.NS,PWL.NS,JUSTDIAL.NS,JARO.NS,TRACXN.NS,ODIGMA.NS"
42,Medical/Nursing Services,Health Services,53,46,56,65,"LOTUSEYE.NS,JSTL.BO,THYROCARE.NS,AGARWALEYE.NS,DRAGARWQ.BO,METROPOLIS.NS,ASPIRA.BO,VIJAYA.NS,NEPHROPLUS.NS,LALPATHLAB.NS,MAXIND.NS,KRSNAA.NS,JSLL.NS,SURAKSHA.NS,CTLLAB.BO,STARIMAGIN.BO,LAXMIDENTL.NS"
43,Automotive Aftermarket,Consumer Durables,53,53,51,60,"JKTYRE.NS,TVSSRICHAK.NS,CEATLTD.NS,MRF.NS,APOLLOTYRE.NS,JTEKTINDIA.NS,BALKRISIND.NS,MODIRUBBER.NS,DOLFIN.BO,GOODYEAR.BO,TRITONV.BO,BENGALASM.BO,TOLINS.NS,KRYPTONQ.BO"
44,Medical Specialties,Health Technology,51,48,42,55,"HSIL.BO,SHREEPAC.BO,CHOKSI.BO,EARKART.BO,AMKAY.BO,LENSKART.NS,NURECA.NS,PREVEST.BO,SGLTL.NS,POLYMED.NS,VOEPL.BO,CSURGSU.BO,GKB.BO,MICEL.NS,TRANSPACT.BO"
45,Airlines,Transportation,50,33,56,39,"AFCOM.BO,INDIGO.NS,TAALENT.BO,SPICEJET.BO"
46,Alternative Power Generation,Utilities,50,37,47,44,"INOXGREEN.NS,RELTD.NS,WAAREERTL.NS,SUGSLLOYD.BO,POWERGRID.NS,KPIGREEN.NS,RPOWER.NS,NTPCGREEN.NS,KPEL.NS"
47,Specialty Stores,Retail Trade,50,43,50,47,"ALANSCOTT.BO,KDML.BO,GARGI.BO,MANOJJEWEL.BO,HONASA.NS,PNGJL.NS,WAKEFIT.NS,DPABHUSHAN.NS,COMPEAU.BO,VMART.NS,PVSL.NS,LANDMARK.NS,KALYANKJIL.NS,DMART.NS,BLUESTONE.NS,MVGJL.NS,PANORAMA.BO,CONFIPET.NS,AAYUSH.BO"
48,Wholesale Distributors,Distribution Services,50,51,49,52,"INLCM.BO,VEL.BO,MRCAGRO.BO,STALLION.NS,TAVERNIER.BO,GEL.BO,NVENTURES.BO,AGRIBIO.BO,ISHANCH.NS,GMDCLTD.NS,VINCOFE.NS,KHAZANCHI.BO,LLOYDSENT.NS,MISHKA.BO,SEML.BO,SSTL.BO,TEGA.NS,SHARDACROP.NS,SAENTER.BO,GVL.BO,ACEMEN.BO,SAMOR.BO,JAYBARMARU.NS,RONI.BO,YASHINNO.BO,IMPAL.NS,PARSHVA.BO,UVS.BO,SRD.NS,AEGISLOG.NS,MARBLE.BO,MARINE.NS,BLACKROSE.BO,SCHNEIDER.NS,ABANSENT.BO,EFCIL.NS,ADANIENT.NS,MULLER.BO,HRYNSHP.BO,CONSTRONIC.BO,METROGLOBL.BO,TCC.BO,AIHL.BO,KTIL.BO,KOTHARIPRO.NS,THEJO.NS,MMTC.NS,HMEML.BO,EVERESTIND.NS,VINYLINDIA.NS,DKUAL.BO,FRONTCORP.BO,DHOOTIN.BO,YSL.BO,HEXATRADEX.NS,SHREE.BO,MYSORPETRO.BO,BMWVENTLTD.NS,ARYAVAN.BO,JKIPL.NS,SSDL.NS,SICAGEN.BO,SIMPLXPAP.BO,SANBLUE.BO,PALCO.BO,MERCURYEV.BO,UMAEXPORTS.NS,ANIKINDS.NS,SHIVTEXCHEM.BO,VERITAS.BO,VOLKAI.BO,JOLYPLS.BO,ADANIENPP.BO"
49,Steel,Non-Energy Minerals,50,49,48,51,"RSTL.BO,MAHASTEEL.NS,IMEC.BO,RAJTUBE.BO,SALSTEEL.NS,MPKSTEELS.BO,JAYNECOIND.NS,NCML.BO,KANSHST.BO,MWL.NS,VISASTEEL.NS,BGWTATO.BO,PANCHMAHQ.BO,COCKERILL.BO,VASWANI.NS,MAIDEN.BO,VSSL.NS,REMIEDEL.BO,MANAKCOAT.NS,MANAKSTEEL.NS,GALLANTT.NS,GOODLUCK.NS,WELSPLSOL.BO,APLAPOLLO.NS,JSL.NS,MUKANDLTD.NS,GPIL.NS,SHAHALLOYS.NS,SGIL.NS,TATASTEEL.NS,MSPL.NS,RATNAVEER.NS,JSWSTEEL.NS,TALBROSENG.BO,AZADIND.BO,JINDALSTEL.NS,SHBAJRG.BO,LLOYDSME.NS,SAIL.NS,SUNFLAG.NS,KIOCL.NS,BLOIN.BO,SARDAEN.NS,NSLNISP.NS,STEELCAS.NS,KVSCASTING.BO,RISHDIGA.BO,GUJINTRX.BO,NEETUYOSHI.BO,INCREDIBLE.NS,SURYAROSNI.NS,SCODATUBES.NS,GANDHITUBE.NS,METALCO.BO,PENIND.NS,ORISSAMINE.NS,SAMBHV.NS,CHENFERRO.BO,VENUSPIPES.NS,RATNAMANI.NS,SCANSTL.BO,KIRLOSIND.NS,KSL.NS,NELCAST.NS,COSMICCRF.BO,VSTL.NS,MANAKSIA.NS,MAHSEAMLES.NS,BEEKAY.BO,TIINDIA.NS,BANSALWIRE.NS,PRAKASH.NS,HISARMETAL.NS,NITINCAST.BO,UNIAUTO.BO,GEEKAYWIRE.NS,KIRLFER.BO,HARIOMPIPE.NS,HITECH.NS,ELECTHERM.NS,JTLIND.NS,TULSYAN.BO,BMW.BO,CREATIVE.BO,SMLT.NS,VRAJ.NS,SUPERIRON.BO,NATGENI.BO,SURAJLTD.NS,GARGFUR.BO,BEDMUTHA.NS,JINDALSAW.NS,ELECTCAST.NS,SHRDAIS.BO,SURAJ.BO,VMSTMT.NS,JAIBALAJI.NS,MITTALSTL.BO"
50,Pharmaceuticals: Major,Health Technology,50,56,53,49,"SHUKRAPHAR.BO,PHRMASI.BO,NOVELIX.BO,VENUSREM.NS,CONCORD.BO,FREDUN.BO,BAFNAPH.NS,ZOTA.NS,LAURUSLABS.NS,ANURAS.NS,SAKAR.NS,ACUTAAS.NS,SENORES.NS,GUJTHEM.NS,AHCL.NS,SMSPHARMA.NS,AAREYDRUGS.NS,STAR.NS,BLISSGVS.NS,SEQUENT.NS,NEULANDLAB.NS,KPL.BO,GLENMARK.NS,TORNTPHARM.NS,BIOCON.NS,EMCURE.NS,MEDICO.NS,ASTRAZEN.NS,SUPRIYA.NS,ALKEM.NS,ASTONEALAB.BO,DIVISLAB.NS,JBCHEPHARM.NS,PARNAXLAB.BO,ERIS.NS,JUBLPHARMA.NS,TLL.BO,PFIZER.NS,SUNPHARMA.NS,SYSCHEM.BO,AUROLAB.BO,RPGLIFE.NS,DRREDDY.NS,AJANTPHARM.NS,IPCALAB.NS,MEDICAMEQ.NS,NGLFINE.NS,SUVEN.NS,NATCOPHARM.NS,ONESOURCE.NS,MERCURYLAB.BO,PGHL.NS,JENBURPH.BO,LACTOSE.BO,SPARC.NS,COLINZ.BO,VIKRAMTH.BO,SOLARA.NS,ORCHPHARMA.NS,CORONA.NS,GUFICBIO.NS,BPLPHARMA.BO,SOLARAPP1.BO,WOCKPHARMA.NS,KILITCH.NS,AARTIPHARM.NS,ZYDUSLIFE.NS,DESHRAK.BO,GLAXO.NS,ABBOTINDIA.NS,GLAND.NS,SMRUTHIORG.BO,INDGN.NS,STARSOURCE.BO,DCAL.NS,GUJTERC.BO,ALIVUS.NS,APLLTD.NS,INDSWFTLAB.NS,ALEMBICLTD.NS,SANOFICONR.NS,SUNLOC.BO,WANBURY.NS,FDC.NS,CAPLIPOINT.NS,PANCHSHEEL.BO,MANKIND.NS,NOVARTIND.BO,AARTIDRUGS.NS,MARKSANS.NS,BAJAJHCARE.NS,ANUHPHR.NS,SANJIVIN.BO,INDOCO.NS,HESTERBIO.NS,PARMAX.BO,ALBERTDAVD.NS,TTKHLTCARE.NS,PANACEABIO.NS,PHARMAID.BO,BETA.NS,KREBSBIO.NS,MAKERSL.BO,SHILPAMED.NS,WINDLAS.NS,VRL.BO,LINCOLN.NS,ROOPAIND.BO,PPLPHARMA.NS,BALPHARMA.NS,BACPHAR.BO,INNOVACAP.NS,AMANTA.NS,GODAVARI.BO,ZENOTECH.BO,UNICHEMLAB.NS,TYCHE.BO,ALPA.NS,SIGACHI.NS,BLUEJET.NS,SANOFI.NS,KIMIABL.BO,HIKAL.NS,KOPRAN.NS,SGRL.BO,MOREPENLAB.NS,MEDICAPQ.BO,VALIANTLAB.NS,BROOKS.NS,BIOFILCHEM.NS,THEMISMED.NS,OXYGENTAPH.BO,PRAVEG.BO,COHANCE.NS"
51,Food: Meat/Fish/Dairy,Consumer Non-Durables,50,53,48,53,"PARAGMILK.NS,APEX.NS,SCPL.NS,HATSUN.NS,HERITGFOOD.NS,DODLA.NS,JFL.BO,MODAIRY.BO,CHATHA.BO"
