Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
743,TVSSCS.NS,141.66,1217.66K,Transportation,Air Freight/Couriers,75.0,80.0,83.0,80.0,4.8021,4.7307,609.17K,712.80K,146.5,90.32,62.50B,No,125.91,116.18,128.92,115.13
744,STHINPA.BO,104.1,3.87K,Process Industries,Pulp & Paper,75.0,77.0,55.0,72.0,4.8814,4.8743,3.61K,7.29K,114.95,65.1,1.95B,No,96.23,89.0,96.41,92.99
745,ANG.BO,33.65,0.97K,Health Technology,Pharmaceuticals: Major,75.0,76.0,87.0,70.0,3.1593,2.9057,11.83K,10.75K,49.69,17.63,439.41M,No,30.86,28.5,31.12,27.31
746,NELCO.NS,890.35,237.12K,Electronic Technology,Electronic Production Equipment,75.0,91.0,86.0,77.0,38.8536,38.6464,505.99K,259.93K,993.8,500.1,20.32B,No,765.08,738.02,779.5,691.19
747,NLCINDIA.NS,314.9,3691.75K,Utilities,Electric Utilities,75.0,43.0,64.0,79.0,8.4143,8.3321,8095.26K,2810.44K,387.8,222.0,436.65B,No,328.49,279.12,329.63,287.58
748,PNBHOUSING.NS,1110.6,981.63K,Finance,Finance/Rental/Leasing,75.0,81.0,77.0,73.0,30.8357,30.4643,1440.06K,1181.04K,1119.0,729.6,289.41B,No,1041.22,925.1,1046.11,934.49
749,SDL.BO,36.02,0.26K,Health Technology,Medical Specialties,75.0,12.0,40.0,62.0,2.5293,1.4871,0.81K,4.64K,51.49,19.01,261.62M,No,38.59,33.59,38.3,35.66
750,WANBURY.NS,297.85,260.02K,Health Technology,Pharmaceuticals: Major,74.0,80.0,77.0,83.0,14.1714,14.1357,108.87K,169.63K,315.2,161.5,10.41B,No,270.69,248.76,276.35,251.56
751,MANAKALUCO.NS,34.95,16.83K,Non-Energy Minerals,Other Metals/Minerals,74.0,3.0,78.0,76.0,1.6157,1.6014,137.74K,56.50K,68.12,21.73,2.29B,No,36.31,32.08,36.42,33.68
752,SHAREINDIA.NS,179.34,5402.52K,Finance,Investment Banks/Brokers,74.0,95.0,78.0,62.0,7.845,7.6321,2935.95K,16789.14K,211.0,115.36,39.24B,No,141.67,149.83,142.94,143.62
753,CRANEX.BO,91.9,13.62K,Producer Manufacturing,Trucks/Construction/Farm Machinery,74.0,87.0,68.0,85.0,7.4914,6.9714,9.49K,17.14K,114.0,56.0,737.04M,No,84.45,76.45,83.56,75.66
754,NUKLEUS.BO,217.9,10.80K,Finance,Real Estate Development,74.0,51.0,46.0,68.0,4.2071,2.1643,1.88K,4.87K,239.9,143.1,878.57M,No,214.03,194.57,214.79,204.7
755,PAYTM.NS,1341.8,6813.10K,Finance,Finance/Rental/Leasing,74.0,92.0,69.0,57.0,37.8857,36.5214,2729.82K,3490.50K,1381.8,917.0,859.67B,No,1131.46,1187.13,1146.67,1151.45
756,AUBANK.NS,1072.1,1470.25K,Finance,Regional Banks,74.0,76.0,54.0,62.0,26.5357,26.3,2127.12K,2824.34K,1090.4,682.15,802.32B,No,1011.87,951.14,1018.58,988.25
757,CORDSCABLE.NS,206.07,14.03K,Producer Manufacturing,Electrical Products,74.0,41.0,78.0,66.0,7.2893,7.2893,88.79K,16.11K,259.4,127.01,2.66B,No,212.84,183.51,212.82,182.66
758,GUFICBIO.NS,392.4,132.58K,Health Technology,Pharmaceuticals: Major,74.0,66.0,80.0,73.0,19.8357,19.7107,269.34K,1143.27K,448.0,268.0,39.35B,No,342.66,326.39,345.25,317.64
759,GANESHHOU.NS,869.85,52.09K,Consumer Durables,Homebuilding,74.0,78.0,88.0,63.0,32.1107,30.3607,104.13K,342.43K,1020.0,500.0,72.53B,No,741.17,744.1,754.45,706.34
760,PWL.NS,147.43,11704.79K,Commercial Services,Miscellaneous Commercial Services,74.0,96.0,89.0,67.0,7.6679,7.62,11740.56K,23151.18K,161.99,77.72,421.60B,No,116.16,,117.38,111.54
761,GMRAIRPORT.NS,112.51,10387.94K,Transportation,Other Transportation,74.0,75.0,65.0,62.0,2.5314,2.4707,21529.73K,29532.63K,115.64,84.11,1187.99B,No,103.16,98.18,104.24,98.83
762,GOKULAGRO.NS,217.71,376.95K,Process Industries,Agricultural Commodities/Milling,74.0,12.0,53.0,76.0,6.6914,6.64,1035.75K,255.19K,249.92,142.5,64.24B,No,226.25,194.53,226.15,196.1
763,JINDALPOLY.NS,718.3,34.79K,Process Industries,Containers/Packaging,74.0,47.0,7.0,88.0,25.8143,24.3143,43.22K,39.91K,1026.45,365.0,31.45B,No,682.09,607.08,686.5,633.93
764,JASH.NS,532.75,609.92K,Producer Manufacturing,Industrial Machinery,74.0,86.0,79.0,76.0,25.7464,25.4857,217.25K,297.74K,622.9,327.1,33.51B,No,454.81,434.77,459.75,416.4
765,USHAMART.NS,510.1,356.09K,Producer Manufacturing,Metal Fabrication,74.0,61.0,69.0,68.0,14.4321,14.0857,769.53K,611.98K,527.5,333.6,155.27B,No,485.95,448.6,489.05,446.46
766,ALKYLAMINE.NS,1956.0,174.50K,Process Industries,Chemicals: Specialty,74.0,69.0,86.0,77.0,72.5072,72.1714,245.84K,213.63K,2400.0,1212.0,100.04B,No,1759.86,1648.61,1782.53,1578.53
767,ATISHAY.BO,200.9,3.99K,Technology Services,Information Technology Services,74.0,16.0,14.0,52.0,7.7571,7.675,6.99K,3.98K,235.0,117.0,2.22B,No,199.95,186.86,200.38,200.78
768,MOTOGENFIN.NS,28.75,1.38K,Finance,Real Estate Development,74.0,18.0,78.0,80.0,1.0207,0.9671,32.91K,4.66K,32.82,17.5,1.12B,No,27.26,24.56,27.71,24.12
769,MUNOTHFI.BO,34.72,0.03K,Finance,Regional Banks,74.0,77.0,96.0,27.0,0.4343,0.0,0.05K,0.03K,69.49,16.4,178.30M,No,31.34,37.75,31.82,29.94
770,AVADHSUGAR.NS,525.45,15.88K,Process Industries,Agricultural Commodities/Milling,74.0,82.0,53.0,87.0,18.8536,17.8143,32.73K,34.70K,546.0,306.05,10.52B,No,475.75,417.03,474.59,422.06
771,THELEELA.NS,501.0,325.05K,Consumer Services,Hotels/Resorts/Cruise Lines,74.0,89.0,64.0,71.0,16.9214,16.6536,428.12K,441.90K,511.0,384.5,167.31B,No,441.56,430.13,447.07,434.35
772,GOLDTECH.NS,60.95,8.40K,Technology Services,Information Technology Services,74.0,97.0,89.0,75.0,4.9493,4.3379,105.20K,315.36K,78.2,29.68,3.19B,No,46.48,48.32,47.74,44.22
773,PREMIERENE.NS,1117.2,2453.22K,Electronic Technology,Semiconductors,74.0,56.0,64.0,83.0,31.3714,30.8857,1808.18K,1224.25K,1136.4,660.0,504.19B,No,1038.94,937.13,1044.65,906.22
774,TRISHAKT.BO,172.0,22.07K,Industrial Services,Oilfield Services/Equipment,74.0,73.0,74.0,74.0,9.4643,9.1607,33.55K,62.12K,191.0,114.9,2.83B,No,155.17,147.7,155.45,147.35
775,JGCHEM.NS,456.35,175.08K,Process Industries,Chemicals: Specialty,74.0,61.0,78.0,81.0,13.2786,13.2786,103.04K,75.80K,558.0,298.4,17.88B,No,419.95,386.67,421.91,375.28
776,INVPRECQ.NS,798.05,2.37K,Producer Manufacturing,Metal Fabrication,74.0,94.0,,,46.45,44.0429,7.65K,11.49K,872.0,551.0,,No,671.47,,690.56,
777,CREDITACC.NS,1529.4,326.16K,Finance,Finance/Rental/Leasing,74.0,88.0,73.0,75.0,52.2714,52.0214,553.78K,392.75K,1608.1,1113.0,245.00B,No,1388.04,1320.53,1391.22,1302.87
778,SAMOR.BO,87.91,3.82K,Distribution Services,Wholesale Distributors,74.0,18.0,40.0,62.0,5.5236,5.1571,5.71K,0.48K,104.99,48.55,1.99B,No,96.28,76.8,96.02,82.87
779,DHAMPURE.BO,122.05,2.15K,Process Industries,Agricultural Commodities/Milling,74.0,52.0,31.0,78.0,5.0607,4.9071,4.85K,4.68K,136.95,82.0,1.07B,No,120.16,106.47,120.99,113.37
780,UNIVPHOTO.NS,350.1,0.58K,Consumer Durables,Electronics/Appliances,74.0,24.0,19.0,91.0,15.0071,14.4857,1.53K,0.53K,515.8,180.6,3.83B,No,399.55,325.54,393.41,352.99
781,MAWANASUG.NS,112.0,61.20K,Consumer Non-Durables,Food: Specialty/Candy,74.0,72.0,64.0,78.0,4.6771,4.1036,139.59K,84.25K,123.75,75.08,4.38B,No,105.9,91.11,105.72,93.39
782,QUADFUTURE.NS,413.75,632.49K,Producer Manufacturing,Electrical Products,73.0,89.0,84.0,77.0,24.9893,24.8107,945.45K,448.07K,531.0,248.55,16.55B,No,358.89,328.6,360.62,322.38
783,PRESTIGE.NS,1733.2,871.81K,Finance,Real Estate Development,73.0,94.0,80.0,64.0,53.2,51.8786,814.69K,1081.21K,1814.0,1090.0,746.54B,No,1467.32,1507.92,1483.04,1440.26
784,NESTLEIND.NS,1455.2,1563.82K,Consumer Non-Durables,Food: Major Diversified,73.0,40.0,68.0,69.0,27.4072,27.05,2261.47K,2083.78K,1498.1,1084.7,2806.08B,No,1427.1,1306.0,1425.18,1330.29
785,UCIL.BO,127.0,37.73K,Finance,Investment Banks/Brokers,73.0,97.0,85.0,85.0,3.0057,1.565,65.17K,16.91K,129.51,61.0,5.62B,No,98.44,101.58,97.74,98.2
786,GOLDCOINHF.BO,33.91,17.84K,Process Industries,Agricultural Commodities/Milling,73.0,62.0,47.0,61.0,1.0629,0.9436,0.70K,4.65K,38.49,19.96,50.88M,No,32.23,30.32,32.2,31.96
787,COASTCORP.NS,50.82,96.47K,Transportation,Marine Shipping,73.0,71.0,40.0,67.0,2.2607,2.2407,176.16K,114.58K,66.7,30.01,3.40B,No,53.82,46.79,54.53,49.66
788,GULPOLY.NS,190.06,121.42K,Consumer Non-Durables,Food: Specialty/Candy,73.0,11.0,53.0,84.0,7.1664,7.0843,466.31K,186.10K,221.75,121.5,11.82B,No,193.71,160.44,193.29,165.93
789,NIITLTD.NS,100.82,842.25K,Commercial Services,Miscellaneous Commercial Services,73.0,66.0,93.0,67.0,5.3271,5.16,2717.37K,2450.77K,128.9,49.0,13.78B,No,85.63,84.88,85.31,77.21
790,AMIRCHAND.NS,177.11,903.91K,Process Industries,Agricultural Commodities/Milling,73.0,97.0,83.0,,7.4979,7.235,1096.11K,1589.29K,200.0,117.02,,No,133.73,,135.65,
791,DCM.NS,98.0,4.11K,Technology Services,Information Technology Services,73.0,59.0,89.0,59.0,4.5079,4.4743,14.36K,8.50K,136.0,55.0,1.83B,No,91.37,86.92,91.73,82.95
792,BLUEJET.NS,624.05,4840.84K,Health Technology,Pharmaceuticals: Major,73.0,94.0,93.0,74.0,25.6286,23.7036,781.47K,887.82K,1027.8,325.0,108.25B,No,493.47,498.23,500.91,449.5
793,JTLIND.NS,78.04,2096.51K,Non-Energy Minerals,Steel,73.0,72.0,82.0,82.0,3.5764,3.4686,4008.11K,4042.20K,87.2,40.25,30.68B,No,74.69,66.81,75.22,67.02
794,NAHARSPING.NS,269.05,12.49K,Process Industries,Textiles,73.0,43.0,63.0,86.0,8.6214,8.5214,17.20K,8.15K,291.79,149.2,9.70B,No,263.34,217.45,264.82,223.8
795,METROPOLIS.NS,567.95,139.78K,Health Services,Medical/Nursing Services,73.0,68.0,74.0,74.0,18.3393,18.0536,451.98K,416.86K,600.0,412.25,117.78B,No,536.89,492.96,543.66,491.67
796,SIMPLEXINF.NS,271.75,277.54K,Industrial Services,Engineering & Construction,73.0,54.0,89.0,66.0,10.275,10.275,198.31K,70.44K,330.0,137.0,21.49B,No,246.05,243.1,246.08,224.21
797,SALGUTI.BO,32.4,0.18K,Process Industries,Textiles,73.0,51.0,46.0,78.0,0.34,0.2364,0.03K,0.06K,33.25,19.08,244.19M,No,30.47,26.92,30.53,27.9
798,DELHIVERY.NS,520.3,13914.47K,Transportation,Air Freight/Couriers,73.0,88.0,59.0,81.0,16.0536,15.775,4048.12K,7999.85K,524.0,374.45,389.63B,No,466.78,440.85,469.42,440.13
799,AYMSYNTEX.NS,228.11,70.30K,Process Industries,Textiles,73.0,54.0,70.0,80.0,15.0829,14.855,44.36K,127.44K,281.22,141.53,13.40B,No,225.92,191.37,225.53,196.2
800,AARTIIND.NS,484.1,1096.22K,Process Industries,Chemicals: Major Diversified,73.0,75.0,61.0,81.0,14.0714,13.8929,1398.32K,641.77K,523.1,338.05,175.60B,No,473.45,418.9,472.39,433.72
801,GYANDEV.BO,48.02,1.16K,Finance,Real Estate Development,73.0,51.0,84.0,70.0,2.4093,2.2164,1.38K,0.50K,75.64,27.62,144.06M,No,47.08,41.74,47.73,41.79
802,CAPRO.BO,51.5,0.32K,Commercial Services,Miscellaneous Commercial Services,73.0,64.0,70.0,42.0,1.0479,0.5321,0.36K,0.11K,81.0,38.1,236.90M,No,48.27,53.54,48.76,55.68
803,VPAL.BO,146.0,16.00K,Retail Trade,Food Retail,73.0,18.0,,,8.1786,7.925,245.23K,56.71K,181.75,116.95,2.43B,No,,,,
804,ACROW.BO,828.15,0.02K,Producer Manufacturing,Industrial Machinery,73.0,10.0,66.0,83.0,27.5464,19.2286,0.16K,0.04K,918.0,586.15,530.02M,No,869.35,749.99,865.59,761.69
805,IRONWOOD.BO,55.51,29.85K,Consumer Services,Other Consumer Services,73.0,89.0,78.0,72.0,4.1686,4.1686,16.41K,33.10K,62.8,32.27,931.49M,No,44.7,45.19,45.28,46.36
806,TRITURBINE.NS,606.1,1084.59K,Producer Manufacturing,Industrial Machinery,73.0,11.0,80.0,68.0,24.8214,24.6893,3475.54K,818.76K,787.6,428.35,192.68B,No,653.25,547.5,661.71,553.61
807,PAJSON.BO,175.0,1.20K,Consumer Non-Durables,Food: Specialty/Candy,73.0,5.0,58.0,54.0,7.1,6.1964,12.37K,3.93K,255.0,120.05,4.17B,No,185.62,,184.59,182.87
808,KAJARIR.BO,35.87,1.71K,Non-Energy Minerals,Steel,73.0,32.0,82.0,81.0,1.5543,1.4043,8.40K,3.36K,41.8,20.15,1.27B,No,35.81,30.78,35.79,31.1
809,IFINSEC.BO,201.35,0.30K,Finance,Finance/Rental/Leasing,73.0,19.0,45.0,69.0,14.2643,12.05,0.72K,0.28K,256.9,125.0,5.88B,No,201.64,183.81,201.96,186.0
810,LENSKART.NS,543.65,12123.64K,Health Technology,Medical Specialties,73.0,69.0,49.0,76.0,16.9929,16.85,6767.73K,6201.01K,563.0,356.1,941.30B,No,508.43,,509.44,497.14
811,JSWINFRA.NS,330.05,3265.26K,Industrial Services,Engineering & Construction,73.0,86.0,79.0,72.0,10.8107,10.1857,3397.82K,3726.81K,349.0,233.42,764.12B,No,292.2,279.36,296.39,274.42
812,SIMPLEXCAS.BO,519.15,5.68K,Producer Manufacturing,Metal Fabrication,72.0,68.0,30.0,62.0,19.8393,19.5,21.96K,13.81K,623.5,356.6,4.26B,No,491.08,481.92,498.08,481.89
813,PACEDIGITK.NS,216.2,2642.31K,Utilities,Electric Utilities,72.0,82.0,88.0,71.0,10.755,10.0721,3477.27K,3268.99K,231.95,139.81,46.67B,No,192.42,,193.53,180.45
814,GROVY.BO,49.19,2.18K,Finance,Real Estate Development,72.0,75.0,77.0,62.0,4.0579,4.045,2.69K,3.74K,58.99,32.0,656.01M,No,45.27,42.55,46.08,43.48
815,AUSOMENT.NS,122.13,4.28K,Finance,Investment Banks/Brokers,72.0,55.0,70.0,67.0,4.5443,4.3429,11.02K,3.38K,178.0,93.0,1.66B,No,126.5,113.97,125.8,118.01
816,CGFL.BO,33.31,35.62K,Finance,Investment Managers,72.0,85.0,57.0,66.0,2.5571,2.53,275.87K,728.90K,39.4,20.7,2.05B,No,29.8,29.69,30.2,29.77
817,LALPATHLAB.NS,1692.8,207.58K,Health Services,Medical/Nursing Services,72.0,67.0,72.0,70.0,46.1857,45.95,631.38K,410.54K,1803.0,1272.6,282.66B,No,1624.19,1500.93,1629.21,1468.97
818,HAWKINCOOK.NS,8878.5,0.71K,Producer Manufacturing,Miscellaneous Manufacturing,72.0,81.0,,,246.0357,245.5357,1.22K,2.25K,9048.0,7109.0,46.95B,No,7754.91,,7821.5,
819,RITESHIN.BO,63.67,1.28K,Process Industries,Chemicals: Specialty,72.0,93.0,39.0,52.0,5.115,5.0443,8.94K,18.64K,78.69,25.27,544.56M,No,56.03,59.47,55.93,59.62
820,MANORAMA.NS,1603.4,180.35K,Consumer Non-Durables,Food: Specialty/Candy,72.0,53.0,72.0,75.0,57.4286,57.4071,187.47K,249.56K,1760.0,1060.6,101.21B,No,1503.72,1393.49,1503.26,1390.85
821,YATHARTH.NS,829.75,183.56K,Health Services,Hospital/Nursing Management,72.0,35.0,66.0,77.0,24.5286,24.4536,438.13K,281.03K,889.9,538.25,79.95B,No,831.58,741.83,835.72,729.6
822,ALIVUS.NS,1160.1,73.80K,Health Technology,Pharmaceuticals: Major,72.0,77.0,55.0,80.0,39.3786,38.1857,109.52K,126.20K,1193.9,819.0,142.39B,No,1082.76,971.31,1083.5,994.07
823,LLOYDSENT.NS,78.18,5812.35K,Distribution Services,Wholesale Distributors,72.0,85.0,81.0,82.0,3.4521,3.42,3965.11K,3513.56K,93.78,40.69,119.35B,No,71.5,62.84,71.97,61.86
824,TATVA.NS,1326.5,119.85K,Process Industries,Chemicals: Specialty,72.0,86.0,54.0,51.0,49.2857,48.7571,49.05K,43.14K,1610.0,919.75,31.03B,No,1220.84,1260.96,1233.17,1228.07
825,MIRZAINT.NS,39.86,972.93K,Consumer Non-Durables,Apparel/Footwear,72.0,95.0,75.0,62.0,2.1914,2.1536,251.57K,769.95K,44.0,24.95,5.51B,No,32.38,35.13,32.98,33.5
826,CARNATIN.BO,89.14,1.02K,Producer Manufacturing,Metal Fabrication,72.0,43.0,50.0,88.0,0.0,0.0,0.22K,0.12K,89.14,21.07,308.17M,No,88.11,69.7,88.13,80.13
827,ORIENTHOT.NS,133.53,300.24K,Consumer Services,Hotels/Resorts/Cruise Lines,72.0,94.0,84.0,81.0,8.2364,8.1779,931.44K,584.88K,168.99,80.0,23.85B,No,113.41,110.01,114.77,104.75
828,APOLLOHOSP.NS,8841.0,264.69K,Health Services,Hospital/Nursing Management,72.0,53.0,68.0,79.0,132.5714,129.8929,404.74K,311.66K,8950.0,6696.5,1271.20B,No,8354.21,7666.71,8433.7,7736.92
829,SMLMAH.NS,4154.9,82.69K,Consumer Durables,Motor Vehicles,72.0,73.0,23.0,58.0,134.1571,131.6071,75.10K,62.99K,5348.0,2719.0,60.13B,No,3858.28,3769.29,3901.34,4010.32
830,INDTONER.BO,293.45,6.68K,Electronic Technology,Computer Peripherals,72.0,85.0,71.0,73.0,8.7643,8.5036,6.08K,7.83K,300.0,215.4,3.05B,No,265.08,255.7,267.77,251.88
831,LUPIN.NS,2496.3,568.38K,Health Technology,Pharmaceuticals: Other,72.0,75.0,51.0,74.0,50.0429,49.0143,1097.99K,924.88K,2526.9,1836.8,1141.40B,No,2328.22,2189.31,2343.36,2272.44
832,MEESHO.NS,194.11,12505.95K,Retail Trade,Apparel/Footwear Retail,72.0,84.0,77.0,62.0,7.4657,7.39,31871.71K,20978.01K,254.4,125.56,897.20B,No,185.1,,184.66,172.83
833,SGIL.NS,603.8,23.89K,Non-Energy Minerals,Steel,72.0,71.0,68.0,73.0,24.1214,23.9607,18.59K,14.08K,633.25,420.0,9.38B,No,563.85,534.12,563.13,529.42
834,SEJALLTD.NS,754.85,6.85K,Process Industries,Industrial Specialties,72.0,72.0,88.0,29.0,35.3179,35.0393,13.80K,4.76K,1036.7,381.0,8.85B,No,755.95,744.36,760.81,698.37
835,MOTILALOFS.NS,979.35,1344.26K,Technology Services,Internet Software/Services,72.0,83.0,79.0,70.0,24.7179,23.9929,1130.11K,757.22K,1097.1,614.9,589.71B,No,894.05,857.25,904.53,814.75
836,REPONO.BO,84.0,7.20K,Transportation,Other Transportation,72.0,95.0,80.0,77.0,4.9864,4.2764,66.84K,44.40K,107.0,43.06,863.45M,No,72.67,68.72,74.28,64.75
837,SCANPRO.BO,109.25,2.39K,Industrial Services,Engineering & Construction,72.0,3.0,10.0,82.0,5.3536,3.7179,0.58K,0.23K,136.4,59.41,313.91M,No,125.6,100.89,125.15,108.25
838,BIOCON.NS,418.5,4323.96K,Health Technology,Pharmaceuticals: Major,72.0,40.0,68.0,60.0,11.5679,11.5357,4072.31K,4485.12K,440.4,331.0,681.44B,No,414.32,385.2,417.76,388.87
839,DCBBANK.NS,188.67,830.63K,Finance,Regional Banks,72.0,62.0,33.0,65.0,5.4514,5.345,1298.97K,938.29K,205.9,119.51,60.77B,No,181.82,174.92,182.5,181.72
840,IDM.BO,37.61,2.00K,Electronic Technology,Computer Processing Hardware,72.0,90.0,38.0,80.0,1.5114,1.4014,0.20K,0.38K,40.67,23.33,82.74M,No,32.67,32.37,33.28,32.99
841,MPILCORPL.BO,537.2,0.01K,Commercial Services,Miscellaneous Commercial Services,72.0,4.0,71.0,87.0,6.9964,1.5429,0.17K,0.01K,639.2,324.7,307.05M,No,546.31,468.34,550.65,449.06
842,BNAGROCHEM.NS,285.0,0.30K,Process Industries,Agricultural Commodities/Milling,72.0,53.0,,,12.9964,12.2107,14.54K,32.89K,394.8,224.0,,No,293.67,,299.43,
843,LOTUSEYE.NS,118.28,20.19K,Health Services,Medical/Nursing Services,72.0,21.0,52.0,51.0,6.8793,6.7864,29.87K,12.22K,147.0,70.84,2.46B,No,118.66,116.53,119.96,116.8
844,VARROC.NS,661.45,188.15K,Producer Manufacturing,Auto Parts: Oem,71.0,81.0,81.0,68.0,23.1607,22.7786,133.11K,217.54K,694.7,462.0,101.07B,No,592.78,583.47,595.75,562.79
845,CRSTCHM.BO,131.15,1.58K,Health Technology,Pharmaceuticals: Other,71.0,25.0,86.0,73.0,6.6893,6.4571,3.58K,0.78K,178.9,73.01,393.45M,No,132.15,114.11,133.07,108.84
846,IVALUE.NS,305.95,600.61K,Technology Services,Information Technology Services,71.0,94.0,76.0,64.0,14.7357,14.3243,440.38K,2048.60K,340.0,207.35,16.71B,No,255.26,,258.68,248.02
847,AAREYDRUGS.NS,82.83,7.01K,Health Technology,Pharmaceuticals: Major,71.0,60.0,82.0,77.0,2.2586,1.3393,112.11K,22.58K,100.0,50.31,2.35B,No,84.61,78.27,84.2,75.05
848,SAFFRON.BO,30.25,1.31K,Finance,Real Estate Development,71.0,31.0,47.0,48.0,2.4986,2.3121,3.89K,3.76K,104.13,17.77,217.35M,No,30.9,37.74,30.75,30.78
849,BHARATGEAR.NS,121.99,36.68K,Producer Manufacturing,Trucks/Construction/Farm Machinery,71.0,72.0,73.0,67.0,5.4436,5.3057,114.76K,83.25K,154.2,83.8,1.87B,No,119.48,111.46,120.91,110.83
850,SHARDUL.NS,33.6,24.24K,Finance,Investment Banks/Brokers,71.0,80.0,,,2.58,2.5279,4.36K,2.38K,33.82,23.05,,No,28.76,,29.46,
851,STAR.NS,1082.6,301.87K,Health Technology,Pharmaceuticals: Major,71.0,74.0,57.0,75.0,35.7643,35.5072,293.05K,144.22K,1231.0,768.65,99.79B,No,1104.12,951.34,1107.82,982.79
852,TPLPLASTEH.NS,82.61,144.97K,Process Industries,Chemicals: Specialty,71.0,92.0,76.0,77.0,4.3971,4.3714,191.22K,425.89K,90.33,50.01,6.44B,No,69.3,67.57,70.75,66.81
853,SHRINGARMS.NS,228.95,657.64K,Consumer Durables,Other Consumer Specialties,71.0,76.0,65.0,54.0,6.9107,6.6429,1129.41K,1260.45K,266.5,166.0,22.08B,No,213.67,213.43,216.55,215.04
854,OCCLLTD.NS,124.0,55.66K,Process Industries,Chemicals: Specialty,71.0,21.0,83.0,77.0,4.8493,4.825,226.30K,15.83K,159.42,75.71,6.19B,No,116.62,105.73,117.59,101.2
855,GRASIM.NS,3213.6,515.66K,Non-Energy Minerals,Construction Materials,71.0,55.0,64.0,69.0,52.1929,51.0786,848.25K,654.83K,3246.0,2502.5,2179.38B,No,3084.12,2857.55,3104.39,2871.5
856,GOKEX.NS,832.75,167.75K,Consumer Non-Durables,Apparel/Footwear,71.0,91.0,74.0,68.0,28.6786,28.5964,639.00K,480.26K,954.9,531.0,61.02B,No,745.08,741.35,754.27,701.32
857,ITDC.NS,716.8,3468.88K,Consumer Services,Hotels/Resorts/Cruise Lines,71.0,87.0,92.0,77.0,32.2679,32.1822,1836.41K,6865.08K,787.55,368.0,61.48B,No,591.37,564.45,600.41,552.54
858,VAIBHAVGBL.NS,261.36,1227.40K,Consumer Durables,Other Consumer Specialties,71.0,84.0,75.0,68.0,9.5964,9.1021,377.55K,699.90K,293.25,174.13,43.72B,No,231.28,230.23,232.55,224.48
859,HARDCAS.BO,838.55,0.05K,Process Industries,Industrial Specialties,71.0,66.0,71.0,70.0,43.5607,43.5607,0.40K,0.10K,1048.0,602.25,569.77M,No,800.26,730.44,813.69,737.37
860,BALRAMCHIN.NS,566.9,220.27K,Process Industries,Agricultural Commodities/Milling,71.0,59.0,66.0,80.0,15.0607,14.8964,785.28K,501.81K,627.8,393.55,119.77B,No,540.81,481.56,537.91,488.4
861,HOCL.BO,37.07,18.27K,Process Industries,Chemicals: Specialty,71.0,22.0,81.0,72.0,1.4814,1.4693,99.06K,47.02K,46.6,21.05,2.49B,No,37.71,32.81,37.89,32.54
862,VISHNU.NS,597.0,57.78K,Process Industries,Chemicals: Specialty,71.0,48.0,60.0,66.0,18.7,18.5929,138.68K,69.70K,652.0,443.7,40.19B,No,600.47,534.56,597.18,550.0
863,IGARASHI.NS,475.3,54.48K,Producer Manufacturing,Auto Parts: Oem,71.0,93.0,88.0,64.0,19.8,19.3429,424.04K,133.59K,665.0,271.05,14.96B,No,414.4,415.74,419.04,386.62
864,THEMISMED.NS,116.96,72.86K,Health Technology,Pharmaceuticals: Major,71.0,78.0,87.0,72.0,7.2943,7.0864,310.35K,340.07K,148.0,64.95,10.86B,No,106.55,101.82,106.49,94.08
865,CAMEXLTD.BO,40.0,1.37K,Process Industries,Textiles,71.0,24.0,82.0,74.0,2.6586,2.6429,8.47K,2.25K,50.39,26.37,408.35M,No,39.5,34.9,40.6,34.39
866,HONAUT.NS,38175.0,4.86K,Electronic Technology,Electronic Equipment/Instruments,71.0,59.0,86.0,72.0,824.2857,810.3571,10.76K,4.68K,41075.0,26220.0,337.75B,No,35001.3,33619.65,35548.5,32644.67
867,JKIPL.NS,97.73,3.68K,Distribution Services,Wholesale Distributors,71.0,34.0,94.0,66.0,4.9807,4.9429,98.70K,44.96K,126.95,45.4,3.75B,No,96.26,,96.24,81.48
868,TEXINFRA.NS,114.5,80.39K,Utilities,Electric Utilities,71.0,82.0,64.0,70.0,3.51,3.425,150.14K,181.58K,118.0,82.5,14.59B,No,103.0,98.85,103.3,98.9
869,INA.NS,124.93,22231.99K,Electronic Technology,Semiconductors,71.0,68.0,76.0,,5.3486,5.0164,1856.42K,5058.49K,161.81,79.75,27.54B,No,122.92,,123.18,
870,ABB.NS,6836.0,110.25K,Producer Manufacturing,Electrical Products,71.0,38.0,42.0,83.0,177.0357,171.9643,422.02K,328.64K,7822.5,4637.5,1448.61B,No,6917.53,5937.9,6930.15,6273.6
871,NATGENI.BO,58.36,1.26K,Non-Energy Minerals,Steel,71.0,10.0,40.0,88.0,1.9421,1.2636,1.42K,0.38K,72.92,34.53,261.61M,No,59.47,50.53,59.89,51.96
872,RAMAVISION.BO,138.35,1.10K,Distribution Services,Medical Distributors,71.0,33.0,28.0,66.0,9.425,9.3964,5.00K,5.78K,190.85,74.0,1.44B,No,146.13,131.62,144.27,138.73
873,RATNAVEER.NS,180.01,403.44K,Non-Energy Minerals,Steel,71.0,73.0,75.0,74.0,7.9214,7.9214,2520.74K,1614.83K,197.0,130.5,12.86B,No,175.95,157.38,175.65,157.51
