Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
123,SETL.NS,297.65,451.08K,Health Technology,Medical Specialties,95.0,76.0,98.0,96.0,1089.66K,736.59K,307.0,104.56,-3.05
124,GVPIL.NS,810.1,489.01K,Industrial Services,Engineering & Construction,95.0,46.0,84.0,96.0,362.62K,209.06K,1084.0,270.9,-25.27
125,SHILPAMED.NS,807.05,1393.34K,Health Technology,Pharmaceuticals: Major,95.0,94.0,96.0,97.0,1934.06K,5545.56K,825.4,259.5,-2.22
126,RAJPALAYAM.NS,832.45,6.59K,Process Industries,Textiles,95.0,50.0,50.0,,2.08K,0.89K,875.0,314.45,-4.86
128,KPL.NS,3343.0,30.68K,Health Technology,Pharmaceuticals: Major,95.0,92.0,97.0,,57.90K,118.07K,3450.0,1561.0,-3.1
129,KABRAEXTRU.NS,484.3,140.62K,Producer Manufacturing,Industrial Machinery,95.0,98.0,97.0,95.0,212.40K,724.51K,523.8,180.0,-7.54
130,ONELIFECAP.NS,32.14,70.26K,Finance,Investment Managers,95.0,8.0,94.0,96.0,62.29K,70.09K,40.1,11.15,-19.85
131,NRL.NS,117.0,46.22K,Non-Energy Minerals,Other Metals/Minerals,95.0,72.0,97.0,96.0,140.81K,67.90K,117.66,45.1,-0.56
132,SCPL.NS,628.2,431.21K,Consumer Non-Durables,Food: Meat/Fish/Dairy,95.0,95.0,91.0,93.0,61.86K,143.27K,688.95,190.03,-8.82
133,AEROFLEX.NS,448.25,1024.84K,Producer Manufacturing,Industrial Machinery,95.0,72.0,81.0,96.0,1941.85K,1235.66K,521.9,158.0,-14.11
136,SICAGEN.NS,60.83,62.41K,Distribution Services,Wholesale Distributors,95.0,87.0,68.0,,62.66K,321.49K,74.06,24.35,-17.86
137,BIRLACABLE.NS,302.99,477.89K,Producer Manufacturing,Electrical Products,95.0,98.0,96.0,96.0,92.57K,137.84K,308.25,104.0,-1.71
138,PARAS.NS,1342.2,1642.91K,Electronic Technology,Aerospace & Defense,95.0,80.0,96.0,95.0,3282.54K,1013.80K,1443.0,580.5,-6.99
140,NGLFINE.NS,3435.5,15.61K,Health Technology,Pharmaceuticals: Major,95.0,78.0,93.0,87.0,17.81K,7.39K,3570.0,1271.0,-3.77
142,SALSTEEL.NS,69.35,1402.81K,Non-Energy Minerals,Steel,95.0,93.0,75.0,87.0,146.42K,309.98K,69.35,15.18,0.0
145,DIVGIITTS.NS,1219.75,403.53K,Producer Manufacturing,Auto Parts: Oem,95.0,93.0,96.0,94.0,214.13K,70.78K,1257.0,573.7,-2.96
147,COCKERILL.NS,10101.5,43.80K,Non-Energy Minerals,Steel,95.0,70.0,97.0,,23.00K,7.80K,10871.5,5015.25,-7.08
149,SHREEJISPG.NS,654.85,680.29K,Transportation,Other Transportation,94.0,81.0,94.0,91.0,1069.39K,954.66K,681.55,222.0,-3.92
150,KMEW.NS,2709.8,75.98K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,81.0,89.0,89.0,120.74K,113.06K,2737.0,825.1,-0.99
151,PAISALO.NS,69.94,10497.34K,Finance,Finance/Rental/Leasing,94.0,34.0,93.0,94.0,15902.95K,11460.86K,77.39,29.86,-9.63
152,NOVARTIND.NS,1548.3,12.63K,Health Technology,Pharmaceuticals: Major,94.0,31.0,81.0,,36.74K,19.95K,1780.0,672.25,-13.02
155,SEDEMAC.NS,3059.8,124.64K,Producer Manufacturing,Auto Parts: Oem,94.0,87.0,93.0,,178.78K,232.79K,3182.3,1413.1,-3.85
158,SAKAR.NS,918.3,99.84K,Health Technology,Pharmaceuticals: Major,94.0,51.0,93.0,95.0,200.06K,136.47K,980.0,311.0,-6.3
159,COMSYN.NS,282.66,544.60K,Process Industries,Containers/Packaging,94.0,97.0,96.0,91.0,873.09K,2704.87K,290.0,133.0,-2.53
160,MOREPENLAB.NS,80.89,51798.31K,Health Technology,Pharmaceuticals: Major,94.0,95.0,97.0,95.0,15484.70K,37331.72K,83.5,33.05,-3.13
161,WELCORP.NS,1883.9,484.97K,Producer Manufacturing,Industrial Machinery,94.0,82.0,88.0,96.0,1030.10K,784.60K,1886.0,710.0,-0.11
163,KAPSTON.NS,585.1,91.75K,Commercial Services,Miscellaneous Commercial Services,94.0,96.0,96.0,85.0,47.96K,107.91K,600.0,237.2,-2.48
164,DECNGOLD.NS,224.82,2248.55K,Non-Energy Minerals,Precious Metals,94.0,83.0,97.0,,3065.68K,3963.69K,235.0,114.8,-4.33
165,MACPOWER.NS,1746.3,23.19K,Producer Manufacturing,Industrial Machinery,94.0,95.0,93.0,95.0,55.14K,98.73K,1850.0,761.0,-5.61
166,SAYAJIHOTL.NS,325.0,0.01K,Consumer Services,Hotels/Resorts/Cruise Lines,94.0,68.0,71.0,,0.15K,0.50K,330.0,138.7,-1.52
168,MARC.NS,128.65,,Industrial Services,Engineering & Construction,94.0,97.0,92.0,97.0,,,,,
169,SHADOWFAX.NS,248.25,3522.12K,Technology Services,Packaged Software,94.0,89.0,91.0,95.0,7810.12K,15142.28K,261.5,98.55,-5.07
170,SBCL.NS,1008.65,282.46K,Non-Energy Minerals,Other Metals/Minerals,94.0,96.0,95.0,95.0,745.34K,2110.51K,1105.05,368.6,-8.72
171,BETA.NS,2595.2,24.51K,Health Technology,Pharmaceuticals: Major,94.0,83.0,96.0,93.0,49.29K,47.23K,2712.0,990.1,-4.31
172,VISL.NS,38.79,36087.17K,Non-Energy Minerals,Steel,94.0,87.0,,,68994.93K,48839.49K,44.78,19.06,-13.38
173,RRKABEL.NS,2834.2,174.63K,Producer Manufacturing,Electrical Products,94.0,90.0,90.0,93.0,709.25K,452.82K,2848.0,1165.0,-0.48
174,CNL.NS,1226.0,132.77K,Distribution Services,Electronics Distributors,94.0,94.0,97.0,92.0,273.46K,119.59K,1248.9,525.0,-1.83
175,INDOTECH.NS,3445.2,31.27K,Producer Manufacturing,Electrical Products,94.0,58.0,84.0,96.0,29.07K,19.29K,3976.8,1100.0,-13.37
179,KOVAI.NS,5891.5,8.45K,Health Services,Hospital/Nursing Management,94.0,43.0,65.0,,5.96K,6.93K,6340.0,2576.65,-7.07
182,PRECWIRE.NS,468.65,6855.63K,Producer Manufacturing,Electrical Products,94.0,92.0,77.0,93.0,488.95K,559.32K,474.9,170.02,-1.32
183,MBAPL.NS,168.12,802.62K,Process Industries,Chemicals: Agricultural,94.0,96.0,93.0,94.0,1348.85K,939.46K,169.31,74.63,-0.7
185,MENONBE.NS,234.72,30.04K,Producer Manufacturing,Metal Fabrication,93.0,94.0,95.0,94.0,245.37K,64.94K,254.25,101.5,-7.68
186,MARINE.NS,371.2,1561.32K,Distribution Services,Wholesale Distributors,93.0,97.0,95.0,94.0,1047.71K,1745.12K,377.8,150.86,-1.75
188,UTLSOLAR.NS,409.9,880.14K,Electronic Technology,Semiconductors,93.0,83.0,92.0,94.0,465.72K,315.26K,424.8,172.0,-3.51
189,KERNEX.NS,2242.7,2255.83K,Electronic Technology,Computer Communications,93.0,59.0,94.0,93.0,298.74K,216.17K,2580.0,850.0,-13.07
193,TDPOWERSYS.NS,1481.6,2217.63K,Producer Manufacturing,Electrical Products,93.0,93.0,82.0,93.0,1532.61K,2631.87K,1530.0,493.0,-3.16
194,CYIENTDLM.NS,728.15,1350.05K,Electronic Technology,Electronic Production Equipment,93.0,96.0,96.0,94.0,688.12K,512.30K,737.0,265.2,-1.2
196,KANORICHEM.NS,155.65,34.59K,Process Industries,Chemicals: Specialty,93.0,88.0,95.0,95.0,43.15K,34.40K,164.6,56.0,-5.44
197,RPEL.NS,1388.8,262.46K,Process Industries,Chemicals: Major Diversified,93.0,79.0,97.0,93.0,141.74K,46.24K,1399.0,561.3,-0.73
199,IOLCP.NS,166.02,3197.42K,Process Industries,Chemicals: Specialty,93.0,43.0,93.0,95.0,5445.35K,3765.90K,179.6,67.19,-7.56
200,AVALON.NS,1930.4,181.99K,Electronic Technology,Electronic Production Equipment,93.0,86.0,93.0,93.0,490.84K,642.45K,2004.0,777.3,-3.67
202,LAURUSLABS.NS,1851.7,1345.71K,Health Technology,Pharmaceuticals: Major,93.0,89.0,90.0,94.0,2239.51K,1981.25K,1870.8,823.1,-1.02
203,UNIPARTS.NS,824.3,91.26K,Producer Manufacturing,Auto Parts: Oem,93.0,90.0,92.0,90.0,247.46K,366.02K,839.0,387.1,-1.75
205,THANGAMAYL.NS,5270.0,64.28K,Consumer Durables,Other Consumer Specialties,93.0,6.0,90.0,90.0,282.55K,397.85K,7430.0,1939.5,-29.07
206,AETHER.NS,1580.1,218.16K,Process Industries,Chemicals: Major Diversified,93.0,73.0,90.0,88.0,444.24K,589.91K,1645.0,726.45,-3.95
207,AEGISLOG.NS,1247.0,662.67K,Distribution Services,Wholesale Distributors,93.0,27.0,97.0,92.0,3011.73K,1328.23K,1497.8,576.1,-16.74
208,SHARDUL.NS,49.8,9.48K,Finance,Investment Banks/Brokers,93.0,73.0,96.0,,12.09K,23.55K,60.0,23.05,-17.0
209,BLUESTONE.NS,874.3,6326.88K,Retail Trade,Specialty Stores,93.0,97.0,96.0,94.0,3883.44K,7182.53K,926.0,399.8,-5.58
210,HAPPYFORGE.NS,2007.6,67.94K,Producer Manufacturing,Metal Fabrication,93.0,93.0,90.0,92.0,122.46K,141.97K,2049.8,862.05,-2.06
211,VINDHYATEL.NS,2460.4,68.42K,Industrial Services,Engineering & Construction,93.0,94.0,93.0,94.0,103.61K,151.60K,2579.9,963.9,-4.63
212,SOTL.NS,681.9,164.23K,Process Industries,Chemicals: Specialty,93.0,85.0,94.0,93.0,769.37K,1100.91K,814.8,285.8,-16.31
213,SENORES.NS,1491.4,122.79K,Health Technology,Pharmaceuticals: Major,93.0,53.0,93.0,92.0,463.55K,264.98K,1514.8,662.45,-1.54
215,GULFPETRO.NS,61.72,560.31K,Energy Minerals,Oil Refining/Marketing,93.0,98.0,96.0,93.0,148.64K,374.60K,65.88,23.25,-6.31
217,GRWRHITECH.NS,7230.0,78.80K,Process Industries,Chemicals: Specialty,93.0,63.0,91.0,90.0,81.63K,119.51K,7990.0,2681.0,-9.51
218,UEL.NS,246.5,5.92K,Utilities,Alternative Power Generation,93.0,98.0,95.0,84.0,19.67K,80.20K,284.2,92.32,-13.27
220,TIRUPATIFL.NS,65.83,149.97K,Producer Manufacturing,Industrial Conglomerates,93.0,30.0,94.0,94.0,889.20K,229.51K,83.9,30.11,-21.54
222,AMAGI.NS,648.2,13075.12K,Technology Services,Packaged Software,92.0,86.0,94.0,91.0,464.04K,408.61K,727.4,310.2,-10.89
223,APARINDS.NS,17225.0,177.85K,Electronic Technology,Electronic Equipment/Instruments,92.0,91.0,87.0,93.0,163.67K,208.16K,18465.0,6801.0,-6.72
224,MAHASTEEL.NS,1028.7,16.30K,Non-Energy Minerals,Steel,92.0,90.0,77.0,84.0,7.78K,23.82K,1103.7,327.25,-6.8
227,SGMART.NS,747.15,750.12K,Utilities,Electric Utilities,92.0,85.0,81.0,95.0,509.65K,259.37K,752.9,313.1,-0.76
229,TFCILTD.NS,115.31,10772.51K,Finance,Finance/Rental/Leasing,92.0,96.0,92.0,91.0,10014.75K,18335.95K,118.0,51.0,-2.28
230,IRISDOREME.NS,57.51,1574.30K,Consumer Non-Durables,Apparel/Footwear,92.0,95.0,93.0,91.0,719.91K,1697.13K,58.3,26.35,-1.36
233,BLSE.NS,315.3,258.73K,Technology Services,Internet Software/Services,92.0,86.0,94.0,93.0,826.17K,694.79K,324.9,124.3,-2.95
234,ASTRAMICRO.NS,1700.9,384.94K,Electronic Technology,Telecommunications Equipment,92.0,38.0,93.0,93.0,1071.32K,932.84K,1960.0,851.0,-13.22
235,KIRLOSENG.NS,2059.9,366.58K,Producer Manufacturing,Electrical Products,92.0,6.0,85.0,92.0,820.99K,567.41K,2720.0,855.8,-24.27
236,SCANSTL.NS,59.92,56.15K,Non-Energy Minerals,Steel,92.0,91.0,93.0,,206.46K,308.90K,68.81,31.35,-12.92
237,SYRMA.NS,1467.7,742.01K,Electronic Technology,Electronic Production Equipment,92.0,63.0,89.0,91.0,1446.50K,2420.86K,1543.0,634.5,-4.88
238,SPECTRUM.NS,2354.6,13.31K,Electronic Technology,Electronic Equipment/Instruments,92.0,88.0,96.0,93.0,51.44K,29.12K,2637.2,1050.0,-10.72
239,GANDHAR.NS,244.75,1607.57K,Process Industries,Industrial Specialties,92.0,89.0,96.0,90.0,3080.81K,3414.94K,303.17,115.0,-19.27
240,FCL.NS,41.66,6690.53K,Process Industries,Industrial Specialties,92.0,87.0,93.0,92.0,24837.51K,9527.06K,47.18,19.1,-11.7
242,FILATEX.NS,82.29,2532.87K,Process Industries,Textiles,92.0,95.0,97.0,91.0,4119.79K,6025.93K,85.7,36.26,-3.98
243,SPORTKING.NS,200.02,240.07K,Process Industries,Textiles,92.0,79.0,87.0,94.0,793.25K,1903.86K,241.51,78.17,-17.18
246,RISHABH.NS,660.6,121.21K,Producer Manufacturing,Electrical Products,92.0,54.0,87.0,88.0,273.88K,161.54K,692.8,302.5,-4.65
248,NETWEB.NS,5181.0,3457.48K,Electronic Technology,Computer Peripherals,92.0,89.0,86.0,90.0,1707.61K,1623.84K,5244.0,2037.3,-1.2
249,VADILALIND.NS,7781.0,356.67K,Consumer Non-Durables,Food: Specialty/Candy,92.0,88.0,96.0,91.0,27.39K,21.48K,8447.0,3996.0,-7.88
250,KRISHANA.NS,188.94,577.41K,Process Industries,Chemicals: Agricultural,92.0,96.0,88.0,93.0,1638.46K,1638.14K,193.9,86.2,-2.56
252,INDOBORAX.NS,438.3,130.14K,Process Industries,Chemicals: Specialty,92.0,38.0,93.0,92.0,527.05K,419.01K,499.0,224.0,-12.16
254,LOKESHMACH.NS,347.0,18.25K,Technology Services,Information Technology Services,92.0,78.0,88.0,94.0,23.74K,14.73K,358.25,138.96,-3.14
256,STYLAMIND.NS,3595.7,24.50K,Non-Energy Minerals,Forest Products,92.0,80.0,90.0,90.0,82.04K,35.20K,4150.0,1594.1,-13.36
257,MMFL.NS,621.6,228.14K,Producer Manufacturing,Metal Fabrication,92.0,90.0,89.0,82.0,137.82K,206.18K,664.0,288.1,-6.39
258,CHEMBONDCH.NS,272.32,10.43K,Process Industries,Chemicals: Major Diversified,92.0,74.0,92.0,91.0,16.75K,22.84K,279.8,104.85,-2.67
260,SUVEN.NS,326.45,243.46K,Health Technology,Pharmaceuticals: Major,91.0,16.0,92.0,94.0,2054.10K,636.37K,371.0,124.11,-12.01
273,RUBYMILLS.NS,362.7,10.57K,Process Industries,Textiles,91.0,27.0,93.0,92.0,78.80K,10.17K,424.9,169.02,-14.64
275,KDDL.NS,3945.9,22.30K,Consumer Durables,Other Consumer Specialties,91.0,88.0,95.0,89.0,59.79K,96.28K,4155.5,1990.0,-5.04
276,PANAMAPET.NS,488.2,5602.17K,Process Industries,Industrial Specialties,91.0,87.0,95.0,90.0,965.46K,1414.25K,599.6,229.0,-18.58
277,EMIL.NS,191.78,10551.35K,Retail Trade,Electronics/Appliance Stores,91.0,97.0,95.0,94.0,5590.71K,27075.65K,196.74,84.9,-2.52
278,BLUSPRING.NS,115.49,622.12K,Commercial Services,Miscellaneous Commercial Services,91.0,45.0,96.0,95.0,1055.01K,370.93K,131.82,43.98,-12.39
279,SANGHVIMOV.NS,496.7,189.13K,Finance,Finance/Rental/Leasing,91.0,85.0,94.0,89.0,640.58K,932.29K,528.0,223.8,-5.93
280,KOTYARK.NS,42.84,883.59K,Process Industries,Industrial Specialties,91.0,92.0,68.0,96.0,339.00K,263.39K,45.5,17.38,-5.85
281,ACUTAAS.NS,3110.6,321.38K,Health Technology,Pharmaceuticals: Major,91.0,9.0,71.0,88.0,421.17K,311.18K,3740.0,1287.8,-16.83
284,CEMPRO.NS,1237.0,232.10K,Industrial Services,Engineering & Construction,91.0,2.0,87.0,94.0,730.09K,595.19K,1649.2,503.3,-24.99
286,HONASA.NS,479.45,2522.83K,Retail Trade,Specialty Stores,91.0,59.0,88.0,91.0,2696.98K,787.12K,491.35,248.4,-2.42
287,NINSYS.NS,716.5,5.04K,Technology Services,Packaged Software,91.0,4.0,80.0,95.0,6.65K,6.27K,935.0,281.05,-23.37
288,EBGNG.NS,572.55,127.64K,Technology Services,Information Technology Services,91.0,50.0,87.0,92.0,732.88K,873.98K,689.5,239.0,-16.96
289,CONFIPET.NS,73.8,2498.66K,Retail Trade,Specialty Stores,91.0,42.0,84.0,96.0,3592.54K,4290.82K,86.4,28.06,-14.58
291,PGIL.NS,2464.9,52.53K,Consumer Non-Durables,Apparel/Footwear,91.0,92.0,95.0,78.0,201.01K,351.51K,2539.6,1178.1,-2.94
294,MWL.NS,41.28,675.93K,Non-Energy Minerals,Steel,91.0,83.0,75.0,87.0,1090.28K,2722.43K,43.94,18.26,-6.05
295,TIMEX.NS,539.15,282.08K,Consumer Durables,Other Consumer Specialties,90.0,37.0,93.0,,577.44K,314.08K,618.0,323.0,-12.76
296,SUDEEPPHRM.NS,1100.8,210.73K,Health Technology,Pharmaceuticals: Other,90.0,94.0,95.0,91.0,338.12K,590.15K,1158.6,524.05,-4.99
297,STALLION.NS,241.35,1326.59K,Distribution Services,Wholesale Distributors,90.0,89.0,96.0,88.0,3032.94K,2243.67K,423.8,99.32,-43.05
298,TBZ.NS,247.45,1751.02K,Consumer Durables,Other Consumer Specialties,90.0,27.0,97.0,87.0,1940.17K,1580.60K,295.7,110.5,-16.32
305,KRN.NS,1398.4,58.66K,Producer Manufacturing,Industrial Machinery,90.0,77.0,75.0,95.0,156.60K,73.13K,1405.0,589.8,-0.47
311,GCSL.NS,515.95,946.43K,Finance,Investment Banks/Brokers,90.0,56.0,87.0,90.0,615.30K,616.62K,542.8,213.15,-4.95
312,PARKHOSPS.NS,281.1,276.09K,Health Services,Hospital/Nursing Management,90.0,36.0,70.0,93.0,905.34K,903.37K,305.0,138.1,-7.84
314,CLCIND.NS,48.58,1.92K,Process Industries,Textiles,90.0,26.0,96.0,98.0,4.29K,10.86K,280.0,8.54,-82.65
315,NRBBEARING.NS,467.2,328.00K,Producer Manufacturing,Auto Parts: Oem,90.0,80.0,88.0,91.0,971.16K,767.53K,483.0,212.55,-3.27
318,SHRIPISTON.NS,4487.7,57.24K,Producer Manufacturing,Auto Parts: Oem,90.0,75.0,83.0,85.0,63.17K,60.98K,4588.0,2444.8,-2.19
319,HSCL.NS,778.15,3574.79K,Process Industries,Industrial Specialties,90.0,86.0,82.0,91.0,11100.89K,3498.53K,819.5,418.5,-5.05
320,INOXINDIA.NS,1941.9,76.39K,Producer Manufacturing,Industrial Machinery,90.0,67.0,87.0,91.0,402.00K,196.93K,2119.8,1065.0,-8.39
322,UNIVPHOTO.NS,457.8,2.46K,Consumer Durables,Electronics/Appliances,90.0,84.0,50.0,96.0,0.85K,0.95K,515.8,180.6,-11.24
324,GSPCROP.NS,591.7,296.74K,Process Industries,Chemicals: Agricultural,90.0,96.0,89.0,,323.45K,289.84K,607.8,328.0,-2.65
325,SONACOMS.NS,799.9,1739.13K,Producer Manufacturing,Auto Parts: Oem,90.0,89.0,88.0,88.0,2306.47K,3086.72K,836.9,402.3,-4.42
326,APOLLO.NS,389.7,3927.46K,Electronic Technology,Electronic Production Equipment,90.0,34.0,84.0,90.0,20187.28K,4552.59K,466.5,179.5,-16.46
327,RATEGAIN.NS,885.05,503.82K,Technology Services,Packaged Software,90.0,20.0,89.0,85.0,767.94K,913.76K,1050.0,437.0,-15.71
328,IZMO.NS,949.75,65.17K,Technology Services,Packaged Software,90.0,13.0,90.0,79.0,133.29K,111.19K,1374.7,372.3,-30.91
329,SAILIFE.NS,1451.2,477.97K,Commercial Services,Miscellaneous Commercial Services,90.0,85.0,86.0,92.0,643.81K,758.11K,1475.0,783.85,-1.61
330,QUESS.NS,333.2,163.60K,Commercial Services,Personnel Services,90.0,84.0,94.0,89.0,1175.09K,2585.03K,349.5,166.3,-4.66
331,PNGSREVA.NS,608.5,646.12K,Consumer Durables,Other Consumer Specialties,90.0,97.0,94.0,,355.93K,1133.97K,644.0,324.25,-5.51
332,NEULANDLAB.NS,23207.0,96.59K,Health Technology,Pharmaceuticals: Major,89.0,91.0,89.0,92.0,64.68K,174.14K,23500.0,11500.0,-1.25
333,AKUMS.NS,751.85,287.65K,Health Technology,Biotechnology,89.0,78.0,88.0,91.0,383.38K,476.18K,769.45,409.3,-2.29
334,AZAD.NS,2665.1,1826.13K,Producer Manufacturing,Metal Fabrication,89.0,75.0,80.0,91.0,550.08K,503.50K,2689.0,1360.0,-0.89
335,SWARAJ.NS,371.5,346.07K,Process Industries,Textiles,89.0,61.0,86.0,80.0,120.05K,180.55K,374.9,158.5,-0.91
336,AEQUS.NS,252.29,4204.45K,Electronic Technology,Aerospace & Defense,89.0,67.0,80.0,92.0,6544.27K,3411.10K,274.39,113.3,-8.05
339,BHARATSE.NS,245.25,1252.16K,Producer Manufacturing,Auto Parts: Oem,89.0,53.0,84.0,85.0,940.03K,529.47K,263.18,121.1,-6.81
340,GNA.NS,538.65,311.86K,Producer Manufacturing,Auto Parts: Oem,89.0,60.0,88.0,77.0,572.40K,594.78K,601.65,291.8,-10.47
341,BAJAJCON.NS,527.65,247.75K,Consumer Non-Durables,Household/Personal Care,89.0,21.0,50.0,85.0,880.17K,503.85K,692.0,220.1,-23.75
343,JGCHEM.NS,613.0,245.28K,Process Industries,Chemicals: Specialty,89.0,96.0,91.0,93.0,416.88K,1612.09K,654.0,298.4,-6.27
344,QMSMEDI.NS,129.61,122.59K,Distribution Services,Medical Distributors,89.0,90.0,92.0,86.0,17.31K,16.63K,136.6,68.95,-5.12
345,KTKBANK.NS,312.75,1143.22K,Finance,Regional Banks,89.0,83.0,82.0,89.0,2800.89K,4334.79K,316.8,169.12,-1.28
347,AVADHSUGAR.NS,637.2,180.11K,Process Industries,Agricultural Commodities/Milling,89.0,90.0,86.0,93.0,120.09K,633.70K,666.0,306.05,-4.32
349,SHAILY.NS,3406.9,94.34K,Process Industries,Chemicals: Specialty,89.0,93.0,80.0,91.0,315.54K,296.56K,3615.2,1770.9,-5.76
350,MARKSANS.NS,303.4,10709.38K,Health Technology,Pharmaceuticals: Major,89.0,82.0,92.0,91.0,3721.36K,5639.20K,320.0,155.0,-5.19
