Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
81,OMNI.NS,610.5,229.01K,Producer Manufacturing,Metal Fabrication,96.0,91.0,94.0,,543.57K,288.84K,630.4,176.25,-3.16
82,BAFNAPH.NS,273.55,4.25K,Health Technology,Pharmaceuticals: Major,96.0,93.0,97.0,96.0,15.84K,5.92K,273.55,78.18,0.0
85,RPTECH.NS,870.9,669.15K,Distribution Services,Electronics Distributors,96.0,88.0,96.0,96.0,1309.33K,465.63K,900.0,275.6,-3.23
86,ONELIFECAP.NS,35.52,27.71K,Finance,Investment Managers,96.0,24.0,97.0,96.0,94.99K,70.03K,40.1,11.15,-11.42
90,DEEDEV.NS,657.75,259.06K,Producer Manufacturing,Industrial Machinery,96.0,21.0,92.0,98.0,245.14K,67.72K,760.0,183.0,-13.45
91,MTARTECH.NS,6312.5,60.44K,Electronic Technology,Aerospace & Defense,96.0,5.0,40.0,97.0,1342.27K,291.55K,8714.0,1390.5,-27.56
92,BHAGYANGR.NS,380.5,86.98K,Producer Manufacturing,Electrical Products,96.0,64.0,88.0,95.0,142.57K,102.52K,432.3,85.62,-11.98
95,HFCL.NS,202.78,19630.66K,Electronic Technology,Telecommunications Equipment,96.0,13.0,94.0,98.0,46092.65K,31806.63K,229.5,59.82,-11.64
96,CPPLUS.NS,3499.2,167.51K,Consumer Durables,Electronics/Appliances,96.0,40.0,90.0,96.0,311.75K,164.56K,3866.0,1015.0,-9.49
102,KSHINTL.NS,910.25,190.29K,Producer Manufacturing,Electrical Products,96.0,77.0,90.0,97.0,474.06K,192.36K,930.0,330.0,-2.12
104,E2E.NS,570.15,2968.11K,Technology Services,Information Technology Services,96.0,97.0,97.0,97.0,1939.01K,2617.32K,570.15,183.36,0.0
109,SAKAR.NS,916.05,60.70K,Health Technology,Pharmaceuticals: Major,95.0,78.0,90.0,96.0,220.03K,153.12K,960.0,311.0,-4.58
113,RUBICON.NS,1516.4,224.45K,Health Technology,Biotechnology,95.0,82.0,93.0,96.0,530.51K,254.43K,1589.7,570.75,-4.61
114,DIACABS.NS,316.4,2905.53K,Producer Manufacturing,Electrical Products,95.0,97.0,97.0,96.0,7923.63K,11914.38K,342.0,115.57,-7.49
115,SHREEJISPG.NS,660.55,455.86K,Transportation,Other Transportation,95.0,93.0,93.0,95.0,1044.40K,628.18K,673.9,222.0,-1.98
116,NOVARTIND.NS,1622.0,11.82K,Health Technology,Pharmaceuticals: Major,95.0,83.0,94.0,,43.39K,52.73K,1780.0,672.25,-8.88
118,HITECHCORP.NS,321.85,6.83K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,59.0,98.0,94.0,34.59K,9.71K,333.9,112.0,-3.61
120,GVPIL.NS,758.65,243.34K,Industrial Services,Engineering & Construction,95.0,6.0,78.0,97.0,373.51K,180.07K,1084.0,270.9,-30.01
124,UNIVASTU.NS,144.68,202.01K,Industrial Services,Engineering & Construction,95.0,98.0,97.0,96.0,196.06K,163.53K,146.0,56.02,-0.9
125,RAJPALAYAM.NS,829.55,1.21K,Process Industries,Textiles,95.0,48.0,52.0,,2.04K,0.74K,875.0,314.45,-5.19
127,AEROFLEX.NS,463.8,2503.52K,Producer Manufacturing,Industrial Machinery,95.0,61.0,91.0,97.0,2819.12K,1730.60K,521.9,158.0,-11.13
128,SCPL.NS,632.15,93.94K,Consumer Non-Durables,Food: Meat/Fish/Dairy,95.0,85.0,94.0,95.0,52.40K,135.41K,652.4,190.03,-3.1
129,SHADOWFAX.NS,248.15,11748.39K,Technology Services,Packaged Software,95.0,77.0,91.0,,6911.08K,26994.40K,253.76,98.55,-2.21
130,SANSERA.NS,3508.7,248.12K,Producer Manufacturing,Auto Parts: Oem,95.0,83.0,89.0,95.0,304.89K,260.85K,3550.0,1216.3,-1.16
131,INDSWFTLAB.NS,230.21,336.72K,Health Technology,Pharmaceuticals: Major,95.0,77.0,95.0,95.0,1180.19K,443.51K,248.45,87.15,-7.34
132,KERNEX.NS,2419.1,244.55K,Electronic Technology,Computer Communications,95.0,61.0,96.0,93.0,321.54K,131.60K,2445.0,850.0,-1.06
135,INDOTECH.NS,3556.0,14.44K,Producer Manufacturing,Electrical Products,95.0,86.0,86.0,97.0,40.21K,13.97K,3599.0,1100.0,-1.19
138,GRWRHITECH.NS,7326.0,72.79K,Process Industries,Chemicals: Specialty,95.0,75.0,96.0,96.0,102.91K,42.87K,7366.5,2681.0,-0.55
140,SPECTRUM.NS,2552.1,18.56K,Electronic Technology,Electronic Equipment/Instruments,95.0,93.0,98.0,95.0,51.37K,93.49K,2585.0,1050.0,-1.27
142,JAYBARMARU.NS,162.48,511.75K,Distribution Services,Wholesale Distributors,94.0,13.0,96.0,93.0,1632.15K,778.74K,207.0,74.15,-21.51
143,KIRLOSENG.NS,2273.9,489.19K,Producer Manufacturing,Electrical Products,94.0,62.0,86.0,94.0,792.56K,381.19K,2720.0,855.8,-16.4
147,NRL.NS,110.89,56.72K,Non-Energy Minerals,Other Metals/Minerals,94.0,93.0,97.0,95.0,137.98K,78.65K,114.0,45.1,-2.73
148,MENONBE.NS,232.14,60.59K,Producer Manufacturing,Metal Fabrication,94.0,97.0,97.0,93.0,258.23K,121.46K,232.14,101.5,0.0
151,NGLFINE.NS,3258.1,4.16K,Health Technology,Pharmaceuticals: Major,94.0,61.0,91.0,94.0,19.25K,6.91K,3349.0,1175.5,-2.71
152,AEGISLOG.NS,1357.9,678.50K,Distribution Services,Wholesale Distributors,94.0,37.0,97.0,93.0,2931.57K,1317.56K,1434.5,576.1,-5.34
154,SETL.NS,275.4,193.27K,Health Technology,Medical Specialties,94.0,67.0,97.0,96.0,1014.41K,494.82K,305.3,104.56,-9.79
155,TIRUPATIFL.NS,73.21,135.26K,Producer Manufacturing,Industrial Conglomerates,94.0,81.0,95.0,95.0,886.81K,979.89K,83.9,30.11,-12.74
156,CONFIPET.NS,82.08,2152.64K,Retail Trade,Specialty Stores,94.0,86.0,92.0,96.0,3406.53K,3078.12K,84.79,28.06,-3.2
159,PAISALO.NS,71.11,6399.09K,Finance,Finance/Rental/Leasing,94.0,46.0,90.0,95.0,15866.09K,11856.22K,77.39,29.86,-8.11
160,SKYGOLD.NS,675.5,438.09K,Consumer Durables,Other Consumer Specialties,94.0,92.0,92.0,95.0,1514.80K,1062.77K,694.3,246.05,-2.71
161,SPORTKING.NS,217.51,1217.70K,Process Industries,Textiles,94.0,90.0,91.0,97.0,553.74K,473.45K,233.0,78.17,-6.65
162,LAURUSLABS.NS,1850.0,1404.34K,Health Technology,Pharmaceuticals: Major,94.0,92.0,94.0,92.0,2399.69K,2833.96K,1850.0,810.05,0.0
164,SAYAJIHOTL.NS,312.0,0.14K,Consumer Services,Hotels/Resorts/Cruise Lines,94.0,63.0,70.0,,0.09K,0.04K,330.0,138.7,-5.45
165,INVPRECQ.NS,1135.2,8.68K,Producer Manufacturing,Metal Fabrication,94.0,97.0,97.0,,9.28K,22.31K,1152.5,551.0,-1.5
166,SCANSTL.NS,62.42,187.82K,Non-Energy Minerals,Steel,94.0,97.0,96.0,,198.72K,630.40K,65.2,31.35,-4.26
173,KOVAI.NS,5862.0,2.30K,Health Services,Hospital/Nursing Management,94.0,41.0,57.0,,5.56K,3.25K,6340.0,2576.65,-7.54
175,RPEL.NS,1276.5,41.99K,Process Industries,Chemicals: Major Diversified,94.0,44.0,96.0,92.0,163.13K,44.13K,1371.8,561.3,-6.95
176,FERMENTA.NS,547.05,442.99K,Health Technology,Biotechnology,93.0,96.0,97.0,,210.69K,181.58K,551.0,248.85,-0.72
178,AMAGI.NS,674.7,224.70K,Technology Services,Packaged Software,93.0,94.0,93.0,92.0,436.87K,535.19K,688.0,310.2,-1.93
179,KMEW.NS,2532.2,100.77K,Producer Manufacturing,Trucks/Construction/Farm Machinery,93.0,85.0,82.0,85.0,141.78K,108.12K,2737.0,797.5,-7.48
181,ASTRAMICRO.NS,1835.4,306.17K,Electronic Technology,Telecommunications Equipment,93.0,52.0,95.0,93.0,1075.28K,763.72K,1960.0,851.0,-6.36
182,RSDFIN.NS,145.88,156.42K,Finance,Financial Conglomerates,93.0,98.0,,,6.74K,32.70K,146.16,65.6,-0.19
185,MODISONLTD.NS,283.95,49.12K,Industrial Services,Engineering & Construction,93.0,16.0,96.0,93.0,205.84K,63.86K,362.7,114.0,-21.71
186,PARAS.NS,1300.3,912.52K,Electronic Technology,Aerospace & Defense,93.0,34.0,95.0,93.0,3506.18K,848.21K,1443.0,580.5,-9.89
187,AVALON.NS,1805.4,401.01K,Electronic Technology,Electronic Production Equipment,93.0,70.0,93.0,96.0,560.49K,336.16K,1859.0,777.3,-2.88
188,SEDEMAC.NS,2795.9,186.53K,Producer Manufacturing,Auto Parts: Oem,93.0,57.0,90.0,,180.90K,110.02K,2977.7,1413.1,-6.11
190,MAHASTEEL.NS,1074.9,77.88K,Non-Energy Minerals,Steel,93.0,95.0,83.0,74.0,5.72K,12.39K,1103.7,312.2,-2.61
191,RRKABEL.NS,2641.1,499.28K,Producer Manufacturing,Electrical Products,93.0,85.0,92.0,94.0,755.06K,1077.70K,2775.0,1165.0,-4.83
193,WELCORP.NS,1736.6,570.74K,Producer Manufacturing,Industrial Machinery,93.0,86.0,89.0,96.0,1012.08K,654.58K,1743.5,710.0,-0.4
194,UNIVCABLES.NS,1427.7,186.53K,Electronic Technology,Electronic Components,93.0,93.0,88.0,94.0,305.00K,141.45K,1475.0,576.0,-3.21
195,KABRAEXTRU.NS,412.45,118.76K,Producer Manufacturing,Industrial Machinery,93.0,96.0,95.0,94.0,109.87K,252.57K,424.0,180.0,-2.72
196,SGMART.NS,718.8,705.86K,Utilities,Electric Utilities,93.0,91.0,85.0,94.0,545.46K,832.88K,737.45,313.1,-2.53
197,RATEGAIN.NS,970.7,601.48K,Technology Services,Packaged Software,93.0,64.0,94.0,87.0,672.66K,241.85K,997.25,417.6,-2.66
198,SALSTEEL.NS,56.95,77.54K,Non-Energy Minerals,Steel,93.0,57.0,50.0,83.0,116.39K,103.71K,65.5,14.37,-13.05
199,TBZ.NS,275.85,1226.08K,Consumer Durables,Other Consumer Specialties,93.0,97.0,97.0,90.0,1871.45K,2208.37K,295.7,110.5,-6.71
200,COCKERILL.NS,8989.0,3.62K,Non-Energy Minerals,Steel,93.0,56.0,96.0,,22.79K,3.73K,10871.5,5015.25,-17.32
203,ACUTAAS.NS,3224.3,327.50K,Health Technology,Pharmaceuticals: Major,93.0,17.0,80.0,91.0,449.06K,516.06K,3740.0,1261.2,-13.79
205,MBAPL.NS,158.62,424.59K,Process Industries,Chemicals: Agricultural,93.0,93.0,91.0,94.0,1413.23K,2671.92K,167.95,74.63,-5.56
206,KAPSTON.NS,533.75,126.89K,Commercial Services,Miscellaneous Commercial Services,93.0,96.0,94.0,73.0,34.14K,44.55K,539.9,237.2,-1.14
207,IOLCP.NS,153.74,1606.66K,Process Industries,Chemicals: Specialty,93.0,76.0,94.0,95.0,5609.96K,1829.44K,179.6,67.19,-14.4
210,RISHABH.NS,653.0,85.52K,Producer Manufacturing,Electrical Products,93.0,58.0,89.0,93.0,270.26K,177.77K,692.8,278.0,-5.74
211,VISL.NS,35.55,75345.10K,Non-Energy Minerals,Steel,92.0,19.0,,,72713.12K,28127.36K,44.78,19.06,-20.61
212,UTLSOLAR.NS,389.55,178.44K,Electronic Technology,Semiconductors,92.0,88.0,89.0,93.0,470.29K,272.30K,402.45,172.0,-3.21
213,THANGAMAYL.NS,4717.5,807.21K,Consumer Durables,Other Consumer Specialties,92.0,1.0,77.0,76.0,260.61K,331.55K,7430.0,1898.8,-36.51
214,SENORES.NS,1360.5,104.47K,Health Technology,Pharmaceuticals: Major,92.0,55.0,93.0,91.0,464.89K,321.16K,1509.8,632.05,-9.89
215,SHILPAMED.NS,644.65,1440.78K,Health Technology,Pharmaceuticals: Major,92.0,73.0,93.0,96.0,1151.46K,422.50K,655.75,259.5,-1.69
216,RAIN.NS,238.07,6962.36K,Process Industries,Industrial Specialties,92.0,92.0,97.0,89.0,7395.08K,4269.75K,239.1,99.9,-0.43
218,PRECOT.NS,805.05,3.14K,Process Industries,Textiles,92.0,85.0,91.0,96.0,8.18K,6.06K,876.75,300.05,-8.18
221,STYLAMIND.NS,3523.0,40.28K,Non-Energy Minerals,Forest Products,92.0,80.0,94.0,88.0,91.99K,309.88K,4150.0,1594.1,-15.11
222,IZMO.NS,996.45,97.67K,Technology Services,Packaged Software,92.0,55.0,90.0,88.0,122.61K,89.47K,1374.7,353.75,-27.52
224,NINSYS.NS,734.2,8.94K,Technology Services,Packaged Software,92.0,4.0,90.0,95.0,6.88K,5.34K,935.0,281.05,-21.48
225,GCSL.NS,508.15,617.24K,Finance,Investment Banks/Brokers,92.0,69.0,88.0,90.0,582.29K,470.75K,538.7,213.15,-5.67
226,KANORICHEM.NS,142.43,20.79K,Process Industries,Chemicals: Specialty,92.0,70.0,93.0,95.0,44.72K,49.32K,164.6,56.0,-13.47
227,AETHER.NS,1578.3,1047.31K,Process Industries,Chemicals: Major Diversified,92.0,89.0,85.0,87.0,432.82K,442.11K,1614.4,726.45,-2.24
228,BAJAJCON.NS,544.2,760.09K,Consumer Non-Durables,Household/Personal Care,92.0,9.0,76.0,90.0,1057.72K,614.82K,692.0,220.1,-21.36
229,NITTAGELA.NS,1637.7,16.69K,Consumer Non-Durables,Food: Specialty/Candy,92.0,30.0,95.0,,19.62K,9.43K,2087.2,882.0,-21.54
230,VELJAN.NS,1640.8,2.30K,Producer Manufacturing,Industrial Machinery,92.0,30.0,95.0,,2.54K,1.38K,1980.0,812.0,-17.13
231,BLSE.NS,301.45,397.53K,Technology Services,Internet Software/Services,92.0,87.0,92.0,92.0,775.10K,1207.88K,304.85,124.3,-1.12
233,DECNGOLD.NS,199.45,899.05K,Non-Energy Minerals,Precious Metals,92.0,44.0,94.0,,2552.02K,1070.72K,235.0,114.8,-15.13
234,STALLION.NS,268.55,1700.87K,Distribution Services,Wholesale Distributors,92.0,97.0,96.0,79.0,2953.46K,6060.81K,423.8,99.32,-36.63
235,CEMPRO.NS,1329.8,640.58K,Industrial Services,Engineering & Construction,92.0,8.0,91.0,95.0,851.85K,780.32K,1649.2,503.3,-19.37
236,UEL.NS,202.91,124.59K,Utilities,Alternative Power Generation,92.0,98.0,84.0,91.0,11.72K,25.40K,220.0,92.32,-7.77
237,SOTL.NS,643.0,327.09K,Process Industries,Chemicals: Specialty,92.0,84.0,95.0,92.0,672.57K,874.56K,666.6,285.8,-3.54
238,OCCLLTD.NS,180.37,615.03K,Process Industries,Chemicals: Specialty,92.0,96.0,96.0,94.0,229.78K,129.53K,183.03,75.71,-1.45
240,SMARTLINK.NS,220.94,2.35K,Electronic Technology,Telecommunications Equipment,92.0,94.0,95.0,92.0,22.57K,7.72K,225.9,103.5,-2.2
241,CNL.NS,1055.8,189.19K,Distribution Services,Electronics Distributors,92.0,95.0,95.0,86.0,266.80K,885.33K,1084.9,525.0,-2.68
243,BLUESTONE.NS,848.75,11926.19K,Retail Trade,Specialty Stores,92.0,97.0,96.0,93.0,3054.12K,16494.11K,869.5,399.8,-2.39
247,SYRMA.NS,1421.6,2054.70K,Electronic Technology,Electronic Production Equipment,91.0,65.0,88.0,94.0,1589.90K,1832.62K,1517.7,634.5,-6.33
248,HIRECT.NS,1320.4,144.85K,Producer Manufacturing,Electrical Products,91.0,91.0,90.0,95.0,256.46K,126.90K,1399.0,565.2,-5.62
249,SBC.NS,41.53,7014.33K,Distribution Services,Wholesale Distributors,91.0,45.0,82.0,82.0,12762.00K,8087.65K,45.0,15.55,-7.71
250,KRISHANA.NS,181.28,481.96K,Process Industries,Chemicals: Agricultural,91.0,90.0,92.0,93.0,1796.33K,3046.22K,193.9,86.2,-6.51
251,LLOYDSENGG.NS,92.72,15567.19K,Industrial Services,Engineering & Construction,91.0,66.0,93.0,94.0,17823.22K,8487.49K,95.1,37.4,-2.5
252,IDEAFORGE.NS,882.3,89.99K,Electronic Technology,Aerospace & Defense,91.0,68.0,66.0,94.0,827.26K,132.11K,992.25,366.0,-11.08
253,IRISDOREME.NS,53.25,318.59K,Consumer Non-Durables,Apparel/Footwear,91.0,92.0,92.0,91.0,564.46K,831.30K,54.0,26.35,-1.39
254,SICAGEN.NS,49.73,5.34K,Distribution Services,Wholesale Distributors,91.0,22.0,31.0,,14.96K,9.15K,61.5,24.35,-19.14
255,UNIPARTS.NS,732.95,212.35K,Producer Manufacturing,Auto Parts: Oem,91.0,85.0,88.0,91.0,219.73K,126.97K,757.0,335.0,-3.18
256,PARKHOSPS.NS,283.95,906.82K,Health Services,Hospital/Nursing Management,91.0,49.0,77.0,93.0,943.16K,690.33K,305.0,138.1,-6.9
257,ELPROINTL.NS,178.9,67.36K,Electronic Technology,Electronic Components,91.0,66.0,92.0,,137.76K,71.94K,179.8,102.0,-0.5
260,SGFIN.NS,705.9,181.93K,Finance,Investment Banks/Brokers,91.0,71.0,83.0,94.0,531.04K,628.57K,723.6,323.0,-2.45
262,LOKESHMACH.NS,331.5,7.64K,Technology Services,Information Technology Services,91.0,82.0,87.0,95.0,25.16K,16.98K,349.85,138.96,-5.25
265,SUVEN.NS,309.85,511.96K,Health Technology,Pharmaceuticals: Major,91.0,26.0,91.0,96.0,2043.12K,753.22K,371.0,124.11,-16.48
266,MWL.NS,42.25,11757.22K,Non-Energy Minerals,Steel,91.0,84.0,78.0,85.0,708.67K,248.44K,43.0,17.01,-1.74
268,VINDHYATEL.NS,2336.6,225.94K,Industrial Services,Engineering & Construction,91.0,90.0,94.0,93.0,97.95K,24.25K,2484.9,963.9,-5.97
270,CYIENTDLM.NS,667.5,460.77K,Electronic Technology,Electronic Production Equipment,91.0,95.0,95.0,93.0,663.25K,1825.87K,734.95,265.2,-9.18
273,ARVIND.NS,547.35,1547.67K,Process Industries,Textiles,91.0,34.0,89.0,92.0,1089.11K,300.99K,600.0,274.8,-8.77
274,APOLLO.NS,398.2,4425.45K,Electronic Technology,Electronic Production Equipment,91.0,26.0,85.0,89.0,21137.18K,6243.74K,466.5,172.76,-14.64
275,PANAMAPET.NS,458.45,81.29K,Process Industries,Industrial Specialties,91.0,78.0,95.0,87.0,764.18K,450.31K,518.5,229.0,-11.58
276,ADANIENSOL.NS,1646.0,845.28K,Utilities,Electric Utilities,91.0,63.0,75.0,93.0,3089.71K,2424.97K,1789.0,744.9,-7.99
280,TIMEX.NS,556.95,260.26K,Consumer Durables,Other Consumer Specialties,90.0,70.0,93.0,,577.87K,519.90K,618.0,323.0,-9.88
281,RUBYMILLS.NS,356.4,12.58K,Process Industries,Textiles,90.0,80.0,92.0,92.0,79.56K,25.18K,424.9,169.02,-16.12
282,ATLANTAELE.NS,1614.0,89.81K,Producer Manufacturing,Electrical Products,90.0,30.0,39.0,95.0,118.94K,186.87K,2152.6,707.6,-25.02
285,UNIVPHOTO.NS,467.6,0.04K,Consumer Durables,Electronics/Appliances,90.0,94.0,32.0,96.0,0.81K,2.49K,515.8,180.6,-9.34
286,TFCILTD.NS,109.48,16565.06K,Finance,Finance/Rental/Leasing,90.0,96.0,91.0,91.0,8732.63K,20505.07K,109.9,51.0,-0.38
288,KPL.NS,2587.0,11.88K,Health Technology,Pharmaceuticals: Major,90.0,43.0,93.0,,41.25K,19.32K,2890.3,1561.0,-10.49
289,NRBBEARING.NS,429.9,122.39K,Producer Manufacturing,Auto Parts: Oem,90.0,61.0,92.0,92.0,1078.58K,261.66K,467.6,212.55,-8.06
290,GANDHAR.NS,236.1,2788.31K,Process Industries,Industrial Specialties,90.0,93.0,96.0,86.0,3011.66K,11889.50K,303.17,115.0,-22.12
291,BLUSPRING.NS,111.48,192.21K,Commercial Services,Miscellaneous Commercial Services,90.0,28.0,95.0,92.0,1041.00K,358.69K,131.82,43.98,-15.43
292,BETA.NS,2365.0,16.52K,Health Technology,Pharmaceuticals: Major,90.0,86.0,96.0,87.0,45.10K,87.31K,2674.0,990.1,-11.56
294,GSPCROP.NS,592.3,288.11K,Process Industries,Chemicals: Agricultural,90.0,97.0,89.0,,316.58K,408.82K,603.0,328.0,-1.77
295,FCL.NS,38.44,4115.74K,Process Industries,Industrial Specialties,90.0,44.0,95.0,92.0,25143.25K,16075.44K,47.18,19.1,-18.52
296,FILATEX.NS,77.92,5584.49K,Process Industries,Textiles,90.0,95.0,96.0,92.0,3455.66K,5207.40K,79.0,36.26,-1.37
298,SMLMAH.NS,5425.0,116.45K,Consumer Durables,Motor Vehicles,90.0,96.0,92.0,84.0,126.54K,444.46K,5987.9,2719.0,-9.4
300,HONASA.NS,459.4,1085.66K,Retail Trade,Specialty Stores,90.0,50.0,88.0,90.0,2707.31K,809.05K,491.35,248.4,-6.5
301,SHARDUL.NS,45.66,35.71K,Finance,Investment Banks/Brokers,90.0,98.0,93.0,,9.34K,9.38K,60.0,23.05,-23.9
303,MOREPENLAB.NS,69.18,67090.86K,Health Technology,Pharmaceuticals: Major,90.0,87.0,95.0,93.0,10372.57K,5577.90K,69.18,33.05,0.0
304,APARINDS.NS,15433.0,234.86K,Electronic Technology,Electronic Equipment/Instruments,90.0,79.0,79.0,95.0,148.49K,163.53K,17157.0,6801.0,-10.05
305,SONACOMS.NS,787.0,2041.06K,Producer Manufacturing,Auto Parts: Oem,90.0,90.0,88.0,88.0,2388.78K,3877.51K,794.45,402.3,-0.94
308,INDOBORAX.NS,404.6,130.25K,Process Industries,Chemicals: Specialty,90.0,58.0,92.0,90.0,481.97K,1379.71K,499.0,224.0,-18.92
310,MAJESAUT.NS,482.45,85.37K,Commercial Services,Miscellaneous Commercial Services,90.0,97.0,93.0,,6.01K,16.72K,498.8,274.0,-3.28
312,CONSOFINVT.NS,304.4,16.80K,Finance,Financial Conglomerates,90.0,94.0,88.0,91.0,17.17K,25.54K,306.0,152.0,-0.52
314,ICIL.NS,419.75,389.24K,Process Industries,Textiles,90.0,41.0,91.0,92.0,919.29K,301.98K,463.8,216.9,-9.5
316,HAPPYFORGE.NS,1703.4,341.74K,Producer Manufacturing,Metal Fabrication,89.0,87.0,84.0,88.0,114.69K,55.05K,1727.0,862.05,-1.37
317,GULFPETRO.NS,54.73,911.50K,Energy Minerals,Oil Refining/Marketing,89.0,96.0,95.0,91.0,109.05K,250.22K,55.07,23.25,-0.62
318,MACPOWER.NS,1530.3,62.51K,Producer Manufacturing,Industrial Machinery,89.0,77.0,83.0,92.0,49.77K,55.44K,1578.8,761.0,-3.07
319,HESTERBIO.NS,2481.9,5.85K,Health Technology,Pharmaceuticals: Major,89.0,86.0,92.0,91.0,37.05K,61.38K,2683.6,1239.3,-7.52
322,SHRIPISTON.NS,4402.7,60.76K,Producer Manufacturing,Auto Parts: Oem,89.0,71.0,82.0,89.0,62.53K,65.91K,4549.0,2354.1,-3.22
323,VIDYAWIRES.NS,92.14,958.13K,Non-Energy Minerals,Other Metals/Minerals,89.0,22.0,43.0,94.0,3800.73K,725.13K,117.35,42.51,-21.48
324,RSWM.NS,235.26,294.64K,Process Industries,Textiles,89.0,92.0,90.0,92.0,174.55K,37.36K,235.99,120.0,-0.31
325,KDDL.NS,3652.8,158.18K,Consumer Durables,Other Consumer Specialties,89.0,85.0,93.0,91.0,48.84K,11.99K,3750.8,1990.0,-2.61
326,SJS.NS,2432.4,266.45K,Producer Manufacturing,Auto Parts: Oem,89.0,84.0,86.0,84.0,111.89K,111.17K,2542.0,1131.3,-4.31
329,APCOTEXIND.NS,626.2,360.82K,Process Industries,Chemicals: Specialty,89.0,92.0,93.0,92.0,301.10K,1051.50K,712.0,310.45,-12.05
332,RICOAUTO.NS,145.75,4567.70K,Producer Manufacturing,Auto Parts: Oem,89.0,74.0,84.0,71.0,3440.21K,2791.21K,157.0,65.73,-7.17
333,SBCL.NS,778.0,471.78K,Non-Energy Minerals,Other Metals/Minerals,89.0,42.0,82.0,93.0,461.40K,220.47K,814.0,368.6,-4.42
337,ORCHPHARMA.NS,1006.4,23.66K,Health Technology,Pharmaceuticals: Major,89.0,64.0,94.0,83.0,193.71K,60.63K,1119.8,480.0,-10.13
340,BUILDPRO.NS,1337.8,164.30K,Distribution Services,Wholesale Distributors,89.0,94.0,78.0,92.0,90.52K,41.05K,1380.0,636.0,-3.06
343,TMB.NS,856.8,184.78K,Finance,Regional Banks,89.0,86.0,76.0,85.0,448.73K,1229.89K,917.0,411.8,-6.56
344,SASKEN.NS,1997.4,18.17K,Technology Services,Information Technology Services,89.0,29.0,92.0,88.0,228.73K,37.59K,2780.2,991.0,-28.16
345,VADILALIND.NS,7294.5,7.90K,Consumer Non-Durables,Food: Specialty/Candy,89.0,88.0,94.0,91.0,26.52K,16.84K,7449.0,3996.0,-2.07
346,PARACABLES.NS,64.88,1010.97K,Producer Manufacturing,Electrical Products,89.0,14.0,92.0,92.0,4056.97K,1015.20K,75.7,28.3,-14.29
348,WHEELS.NS,1408.8,49.46K,Producer Manufacturing,Auto Parts: Oem,89.0,25.0,70.0,93.0,214.35K,92.56K,1808.0,705.85,-22.08
349,INOXINDIA.NS,1901.4,418.20K,Producer Manufacturing,Industrial Machinery,89.0,61.0,83.0,91.0,418.73K,252.98K,2119.8,1065.0,-10.3
