Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
167,AEGISLOG.NS,1341.5,1417.9,928.53K,Distribution Services,Wholesale Distributors,94.0,44.0,96.0,94.0,76.6214,74.9072,3073.34K,1003.22K,1497.8,576.1,470.87B,No,1325.94,1266.73,850.24,1308.75,909.55,497
171,SAKAR.NS,899.5,912.6,55.03K,Health Technology,Pharmaceuticals: Major,94.0,79.0,68.0,93.0,47.3821,46.0179,155.58K,125.28K,980.0,321.05,19.74B,No,897.78,860.75,605.65,865.92,693.66,499
181,AMARJOTHI.NS,161.37,161.2,2.87K,Process Industries,Textiles,94.0,,,,,,1.97K,1.97K,166.0,150.35,,No,,,,,,10
184,TBZ.NS,286.2,279.5,1358.60K,Consumer Durables,Other Consumer Specialties,94.0,77.0,97.0,93.0,15.5321,14.6107,2171.64K,1890.56K,295.7,110.5,19.10B,No,267.61,238.37,176.54,249.01,182.09,499
195,INDOBORAX.NS,502.35,511.85,270.14K,Process Industries,Chemicals: Specialty,93.0,88.0,92.0,94.0,28.6857,28.6857,611.00K,1136.62K,524.6,224.0,16.12B,No,427.99,415.46,302.99,432.32,329.1,498
203,VISL.NS,37.07,36.74,18189.80K,Non-Energy Minerals,Steel,93.0,89.0,,,1.8779,1.8029,63465.33K,38841.64K,44.78,19.06,144.96B,No,35.62,33.66,,34.85,,51
204,SBCL.NS,1001.5,993.25,225.11K,Non-Energy Minerals,Other Metals/Minerals,93.0,94.0,90.0,94.0,62.9107,57.4822,719.55K,1510.67K,1105.05,368.6,57.69B,No,913.66,812.06,580.24,849.33,649.25,498
211,TIMESGREEN.BO,81.3,81.5,4.00K,Process Industries,Agricultural Commodities/Milling,93.0,73.0,95.0,94.0,0.6786,0.5214,11.37K,14.40K,82.0,37.27,453.20M,No,78.43,70.84,53.0,74.88,55.62,499
229,FILATEX.NS,84.05,83.06,1352.15K,Process Industries,Textiles,92.0,81.0,97.0,92.0,3.6479,3.6307,4300.84K,2730.27K,87.27,36.26,37.32B,No,80.17,68.51,52.32,72.17,53.97,498
233,IOLCP.NS,169.08,169.52,3481.54K,Process Industries,Chemicals: Specialty,92.0,81.0,87.0,96.0,9.5864,9.36,4871.35K,4101.66K,179.6,67.19,49.63B,No,159.2,152.46,104.58,156.36,114.53,499
279,SUDEEPPHRM.NS,1131.15,1111.8,139.91K,Health Technology,Pharmaceuticals: Other,91.0,95.0,94.0,91.0,66.9572,64.9857,348.26K,378.35K,1180.0,524.05,127.76B,No,1014.65,909.68,,937.65,757.15,185
295,MARKSANS.NS,323.9,321.3,1792.78K,Health Technology,Pharmaceuticals: Major,90.0,94.0,91.0,92.0,14.9964,14.9964,4282.82K,10434.11K,345.5,155.0,146.78B,No,291.41,274.04,209.8,281.67,223.62,499
309,VADILALIND.NS,7425.5,7417.5,16.84K,Consumer Non-Durables,Food: Specialty/Candy,90.0,77.0,95.0,85.0,326.8929,300.0,35.23K,62.02K,8447.0,3996.0,53.37B,No,7342.02,6812.94,5335.81,6958.91,5536.56,497
315,MITSU.BO,187.1,185.5,36.84K,Producer Manufacturing,Miscellaneous Manufacturing,90.0,93.0,75.0,88.0,8.1214,6.2643,34.39K,66.80K,201.05,80.3,2.54B,No,163.57,153.05,122.28,156.69,131.78,496
316,GNA.NS,555.4,562.85,346.54K,Producer Manufacturing,Auto Parts: Oem,90.0,75.0,91.0,74.0,23.0536,22.8536,615.98K,551.98K,601.65,291.8,23.84B,No,543.22,500.92,404.75,517.61,441.69,499
321,MANINDS.NS,718.1,715.4,524.77K,Producer Manufacturing,Industrial Machinery,90.0,95.0,83.0,90.0,33.0857,30.6643,783.18K,2014.66K,735.0,302.05,53.86B,No,588.03,573.6,471.6,589.54,511.31,499
324,INOXINDIA.NS,1941.5,1930.2,117.10K,Producer Manufacturing,Industrial Machinery,90.0,32.0,87.0,90.0,56.7072,55.3072,388.07K,122.48K,2119.8,1068.2,176.22B,No,1930.22,1934.09,1432.59,1938.35,1561.05,498
330,JATTAINDUS.BO,520.0,523.0,0.03K,Process Industries,Textiles,90.0,92.0,80.0,72.0,46.625,45.675,0.21K,0.33K,590.0,201.2,2.28B,No,470.09,438.29,405.72,451.33,427.45,498
332,TMB.NS,875.1,878.55,123.00K,Finance,Regional Banks,89.0,74.0,83.0,77.0,21.9,21.4179,421.63K,147.46K,917.0,411.8,138.57B,No,861.77,811.92,664.58,824.54,724.1,498
354,CARTRADE.NS,3138.6,3072.8999,457.41K,Technology Services,Internet Software/Services,89.0,86.0,96.0,87.0,89.8785,89.3071,1012.74K,405.56K,3290.5,1600.0,152.26B,No,2832.33,2762.49,2380.36,2808.16,2193.12,499
362,KDDL.NS,3848.7,4005.3999,170.37K,Consumer Durables,Other Consumer Specialties,89.0,90.0,88.0,89.0,203.85,203.1786,47.51K,61.28K,4155.5,1990.0,47.34B,No,3722.17,3379.07,2657.44,3491.78,2814.45,497
363,CLFL.BO,59.59,59.0,0.06K,Finance,Finance/Rental/Leasing,89.0,81.0,79.0,86.0,5.5914,5.0821,0.73K,0.31K,64.84,31.5,729.99M,No,57.78,56.57,48.06,57.29,50.98,496
366,JASCH.BO,285.3,292.25,5.71K,Process Industries,Textiles,89.0,14.0,95.0,92.0,16.875,15.7893,14.98K,3.62K,343.65,126.05,1.94B,No,299.08,282.21,194.48,284.38,208.2,496
379,AANCHALISP.BO,71.29,72.94,32.34K,Producer Manufacturing,Metal Fabrication,88.0,23.0,94.0,98.0,4.9479,4.9479,25.36K,30.07K,508.0,7.62,301.79M,No,70.48,85.02,108.72,82.79,50.97,499
390,DCI.NS,384.0,381.35,38.73K,Electronic Technology,Telecommunications Equipment,88.0,94.0,86.0,82.0,18.2714,17.7929,24.72K,34.05K,475.0,208.98,6.30B,No,347.57,304.2,275.32,321.1,295.83,497
416,KRONOX.NS,205.36,215.18,2979.40K,Process Industries,Chemicals: Specialty,87.0,94.0,92.0,90.0,12.925,11.9236,660.21K,3259.94K,223.42,96.0,7.62B,No,164.79,157.4,137.69,165.41,139.99,498
421,DHAMPURE.BO,155.45,153.85,36.91K,Process Industries,Agricultural Commodities/Milling,87.0,94.0,84.0,82.0,12.425,12.2893,7.24K,16.04K,167.0,82.0,1.36B,No,138.99,128.46,113.48,132.28,122.04,496
429,DEEPINDS.NS,678.05,688.05,147.74K,Industrial Services,Oilfield Services/Equipment,87.0,96.0,90.0,92.0,34.95,34.6071,523.90K,516.04K,720.0,330.0,43.40B,No,642.38,539.8,460.55,562.94,478.81,499
433,IDEAFORGE.NS,796.45,812.5,220.61K,Electronic Technology,Aerospace & Defense,87.0,13.0,41.0,94.0,44.7929,40.3964,338.70K,761.10K,992.25,366.0,39.59B,No,846.32,856.89,610.3,847.8,674.15,499
445,IFINSEC.BO,248.15,225.2,0.03K,Finance,Finance/Rental/Leasing,86.0,73.0,84.0,78.0,15.2464,13.0429,0.65K,0.87K,284.95,140.1,7.24B,No,224.6,219.76,192.23,222.63,199.09,498
447,SHHARICH.BO,159.85,152.25,9.02K,Process Industries,Chemicals: Specialty,86.0,86.0,90.0,84.0,12.2179,11.5607,4.59K,12.89K,190.0,87.65,1.01B,No,159.35,135.44,118.6,139.92,118.54,496
452,PRICOLLTD.NS,790.9,797.2,239.73K,Producer Manufacturing,Auto Parts: Oem,86.0,91.0,89.0,78.0,25.5,25.1071,605.41K,542.38K,823.0,444.05,,No,754.11,664.98,609.3,689.44,611.61,498
461,JINDALSAW.NS,287.25,291.65,1794.99K,Non-Energy Minerals,Steel,86.0,80.0,83.0,87.0,9.2786,9.1571,2205.45K,2526.41K,298.4,153.0,183.16B,No,268.1,264.04,211.18,269.66,232.17,499
467,APMIN.BO,56.41,56.87,1.94K,Process Industries,Textiles,86.0,86.0,82.0,84.0,3.25,3.1457,8.77K,13.28K,59.56,31.6,1.22B,No,53.31,51.39,43.18,52.56,45.13,496
476,INDORAMA.NS,62.61,62.69,206.94K,Process Industries,Textiles,86.0,93.0,95.0,90.0,3.5371,3.5371,431.86K,449.63K,75.0,29.0,16.35B,No,58.24,51.78,44.45,53.97,43.16,499
477,SSWL.NS,294.7,295.0,420.31K,Producer Manufacturing,Auto Parts: Oem,86.0,55.0,89.0,79.0,10.6679,10.5714,1195.54K,522.10K,328.4,169.0,46.35B,No,309.12,273.56,221.62,280.43,232.61,498
490,ALIVUS.NS,1366.1,1350.9,48.69K,Health Technology,Pharmaceuticals: Major,85.0,91.0,84.0,86.0,43.9572,43.4857,127.18K,123.84K,1418.0,819.0,167.72B,No,1307.78,1198.23,1019.8,1225.41,1077.41,498
491,HEXAGON.NS,70.48,70.21,321.51K,Health Technology,Pharmaceuticals: Major,85.0,71.0,,,3.0921,3.0036,2034.61K,404.65K,78.25,48.1,8.66B,No,65.62,64.98,,67.07,,52
504,CORONA.NS,2149.0,2142.6001,9.88K,Health Technology,Pharmaceuticals: Major,85.0,53.0,82.0,80.0,58.5857,58.3357,45.66K,30.68K,2270.1,1336.6,,No,2110.69,2032.94,,2073.55,1784.84,173
508,CORALAB.BO,654.35,650.1,1.23K,Health Technology,Pharmaceuticals: Other,85.0,79.0,85.0,87.0,32.5821,26.1179,1.57K,2.58K,679.0,360.0,2.34B,No,592.53,591.83,486.81,604.62,499.2,496
510,ARROWGREEN.NS,690.75,713.15,20.67K,Process Industries,Containers/Packaging,85.0,35.0,92.0,89.0,38.2322,33.3464,74.25K,40.37K,821.6,341.95,10.42B,No,742.85,684.86,541.74,700.21,555.48,498
514,KANPRPLA.NS,275.96,260.91,76.16K,Producer Manufacturing,Miscellaneous Manufacturing,85.0,91.0,85.0,81.0,17.1636,16.8871,49.37K,169.48K,281.44,151.25,6.76B,No,231.55,211.15,196.32,220.82,202.06,497
522,BHEL.NS,411.4,413.0,4432.18K,Producer Manufacturing,Electrical Products,84.0,40.0,41.0,88.0,10.925,10.7357,12746.59K,8736.99K,446.5,205.12,1432.52B,No,413.11,408.06,328.64,407.92,350.19,499
532,SBC.NS,39.82,40.1,5537.15K,Distribution Services,Wholesale Distributors,84.0,23.0,52.0,75.0,1.8186,1.8171,11763.51K,12478.71K,45.0,18.63,18.96B,No,40.57,41.28,33.6,41.21,36.4,499
546,LYKISLTD.BO,53.26,51.97,25.38K,Consumer Non-Durables,Food: Major Diversified,84.0,79.0,70.0,51.0,2.455,2.455,24.26K,34.67K,61.8,29.21,1.03B,No,48.74,46.44,44.23,47.43,47.16,496
550,JUMBO.BO,90.0,90.83,2.12K,Process Industries,Containers/Packaging,84.0,95.0,92.0,87.0,5.2379,5.1057,10.22K,8.42K,105.0,49.06,753.63M,No,87.89,71.8,66.58,75.75,64.98,496
563,CRAZY.BO,61.32,61.32,18.00K,Consumer Non-Durables,Food: Specialty/Candy,83.0,69.0,,,2.2564,1.4871,125.25K,5.10K,70.0,42.47,1.47B,No,60.18,,,,,35
566,SHRIDINE.BO,371.85,380.0,0.14K,Process Industries,Textiles,83.0,68.0,77.0,90.0,16.6179,14.6357,2.74K,2.55K,403.7,206.35,2.08B,No,361.72,351.53,287.01,358.62,304.36,496
575,VIJAYA.NS,1482.4,1504.4,136.07K,Health Services,Medical/Nursing Services,83.0,80.0,78.0,84.0,56.9429,56.85,276.63K,295.00K,1573.0,848.0,152.68B,No,1427.82,1378.92,1134.72,1393.37,1194.22,498
583,UFLEX.NS,619.2,614.6,205.24K,Process Industries,Containers/Packaging,83.0,93.0,92.0,79.0,26.0214,21.9786,552.68K,1216.51K,635.0,330.0,44.71B,No,521.84,472.03,457.04,491.48,447.98,498
585,VICTMILL.BO,8211.85,8580.75,0.40K,Process Industries,Textiles,83.0,98.0,88.0,72.0,392.7679,334.4107,0.08K,0.40K,8750.0,4501.0,809.36M,No,5613.99,5362.08,5807.27,5770.9,5769.66,496
587,GSBFIN.BO,44.85,46.91,13.16K,Finance,Investment Banks/Brokers,83.0,48.0,84.0,69.0,2.9279,2.7864,8.07K,3.46K,50.99,25.21,269.10M,No,43.68,40.31,36.54,42.31,37.67,496
591,BEPL.NS,125.26,125.82,1046.85K,Process Industries,Industrial Specialties,82.0,57.0,85.0,84.0,4.0571,4.02,4372.45K,1192.95K,138.5,74.2,31.17B,No,121.03,112.23,95.45,115.43,99.24,499
592,CLEANMAX.NS,1256.4,1266.9,57.08K,Utilities,Alternative Power Generation,82.0,6.0,71.0,,48.9214,48.7214,276.70K,115.27K,1536.0,727.1,147.34B,No,1291.89,1321.96,,1309.87,,120
601,SUNDRMFAST.NS,1219.25,1228.0,134.69K,Producer Manufacturing,Auto Parts: Oem,82.0,93.0,90.0,78.0,40.2893,34.7179,159.14K,271.75K,1250.3,730.1,256.20B,No,1119.98,1005.69,914.95,1044.08,910.99,498
622,VSSL.NS,351.45,348.7,89.23K,Non-Energy Minerals,Steel,82.0,86.0,83.0,81.0,16.6036,16.2964,160.28K,226.24K,375.95,206.4,33.98B,No,331.96,304.48,275.71,312.83,275.87,498
623,VIDYAWIRES.NS,86.5,86.27,787.45K,Non-Energy Minerals,Other Metals/Minerals,82.0,36.0,28.0,92.0,3.0443,2.9793,2458.64K,1089.81K,117.35,42.51,18.40B,No,91.01,94.82,,92.64,78.96,177
626,PURPLEFIN.BO,70.8,72.79,28.70K,Finance,Finance/Rental/Leasing,81.0,53.0,55.0,55.0,3.2093,3.2093,91.60K,37.30K,78.5,33.0,4.17B,No,73.66,69.44,60.39,69.52,65.11,496
634,GKSL.NS,152.54,152.97,296.65K,Health Services,Hospital/Nursing Management,81.0,87.0,62.0,79.0,6.575,6.575,421.86K,1137.80K,162.22,98.36,12.03B,No,138.35,132.9,,135.18,124.41,164
636,GALAPREC.NS,1093.9,1089.3,43.72K,Producer Manufacturing,Metal Fabrication,81.0,26.0,81.0,81.0,58.9214,54.1,93.94K,59.75K,1260.0,671.2,14.02B,No,1058.43,1108.23,859.73,1109.72,909.57,488
640,NAVINFLUOR.NS,8187.0,8206.5,93.14K,Process Industries,Chemicals: Specialty,81.0,74.0,65.0,77.0,275.5357,259.4643,205.48K,146.61K,8775.5,4498.5,419.99B,No,8017.32,7765.93,6676.06,7843.95,7020.7,498
646,MCFL.BO,128.6,122.5,21.60K,Process Industries,Agricultural Commodities/Milling,81.0,89.0,85.0,89.0,3.5214,2.6482,44.04K,21.36K,129.0,72.12,1.39B,No,112.55,109.14,92.79,112.06,94.53,499
651,XTRANET.NS,167.69,167.03,401.12K,Technology Services,Information Technology Services,81.0,,,,12.3814,11.2007,840.02K,888.82K,176.78,122.5,8.77B,No,,,,,,18
653,KOURA.BO,50.0,49.25,2.00K,Consumer Durables,Other Consumer Specialties,81.0,97.0,86.0,82.0,2.5786,1.7129,5.97K,15.20K,50.5,30.05,262.58M,No,41.19,36.78,37.24,38.23,37.81,497
656,ANTELOPUS.NS,798.65,800.1,63.25K,Energy Minerals,Integrated Oil,81.0,10.0,63.0,79.0,41.2286,40.2,153.94K,155.41K,933.65,357.0,28.08B,No,815.43,818.99,630.77,814.53,703.12,499
663,NYKAA.NS,330.3,334.0,2231.68K,Retail Trade,Internet Retail,80.0,55.0,79.0,70.0,7.9071,7.8857,7706.92K,5187.14K,348.0,224.94,946.34B,No,330.98,320.37,274.48,324.83,284.2,499
665,JSFB.NS,581.55,582.35,3138.78K,Finance,Regional Banks,80.0,73.0,78.0,85.0,26.0536,26.0357,923.59K,1013.88K,606.95,330.0,61.50B,No,563.34,515.22,443.35,528.79,452.72,499
677,MOBAVENUE.BO,308.95,306.65,41.13K,Technology Services,Packaged Software,80.0,57.0,84.0,57.0,13.8964,13.8964,79.05K,74.66K,343.8,196.9,23.88B,No,311.21,308.14,258.39,308.03,271.06,499
680,HSCL.NS,662.2,654.4,11630.91K,Process Industries,Industrial Specialties,80.0,4.0,67.0,83.0,32.0964,31.6393,11284.85K,8860.00K,819.5,418.5,334.13B,No,749.25,716.99,555.19,715.13,595.57,499
692,BHARATFORG.NS,2041.0,2063.0,993.74K,Producer Manufacturing,Metal Fabrication,80.0,24.0,59.0,65.0,62.9071,62.6285,1208.30K,1741.81K,2295.0,1100.5,975.78B,No,2129.12,2128.67,1780.84,2137.51,1937.06,498
697,LASERPOWER.NS,334.5,337.55,1044.99K,Producer Manufacturing,Electrical Products,80.0,74.0,,,16.0786,15.8464,5026.09K,3030.74K,341.95,250.0,46.95B,No,305.05,,,,,28
