Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
11,Hospital/Nursing Management,Health Services,63,52,60,59,"KOVAI.NS,KMCSHIL.BO,HANNAH.BO,PARKHOSPS.NS,ASTERDM.NS,ASARFI.BO,JLHL.NS,APOLLOHOSP.NS,KIMS.NS,YATHARTH.NS,MEDANTA.NS,GPTHEALTH.NS,NH.NS,GKSL.NS,ARTEMISMED.NS,RAINBOW.NS,HCG.NS,FORTIS.NS,MAXHEALTH.NS,SHANMUGA.BO,SHARMEH.BO,AASHKA.BO,CMMHOSP.BO,KKSHL.BO,SHALBY.NS,INDRAMEDCO.NS,FORTISMLR.BO,NGIND.BO"
12,Aerospace & Defense,Electronic Technology,63,45,61,68,"MTARTECH.NS,IDEAFORGE.NS,PARAS.NS,AEQUS.NS,KRISHNADEF.NS,SIKA.NS,ROSSELLIND.NS,HAL.NS,BEL.NS,TANAA.BO,BDL.NS,DRONACHRYA.BO"
13,Commercial Printing/Forms,Commercial Services,63,72,79,70,"DJML.NS,INLANPR.BO,TCPLPACK.NS,REPRO.NS"
14,Marine Shipping,Transportation,62,43,48,61,"PPARIVAH.BO,DREDGECORP.NS,GESHIP.NS,COASTCORP.NS,GLOTTIS.NS,GPPL.NS,TRANSWORLD.NS"
15,Contract Drilling,Industrial Services,61,75,65,64,JINDRILL.NS
16,Regional Banks,Finance,61,67,62,54,"TMB.NS,J&KBANK.NS,KTKBANK.NS,ESAFSFB.NS,KARURVYSYA.NS,UJJIVANSFB.NS,CUB.NS,MUNOTHFI.BO,JSFB.NS,AUBANK.NS,IDFCFIRSTB.NS,DCBBANK.NS,EQUITASBNK.NS,SURYODAY.NS,CAPITALSFB.NS,ICICIBANK.NS,SBIN.NS,JAGSONSER.BO,UCOBANK.NS,FINOPB.NS,MONEYBOXX.NS,DAMCAPITAL.NS,EMERALD.BO,CMBL.BO"
17,Auto Parts: Oem,Producer Manufacturing,61,56,59,59,"AMS.BO,SANSERA.NS,OMAXAUTO.NS,SEDEMAC.NS,NRBBEARING.NS,SJS.NS,EMMFORCE.BO,UNIPARTS.NS,WHEELS.NS,SHRIPISTON.NS,RICOAUTO.NS,DIVGIITTS.NS,INDNIPPON.NS,GNA.NS,SSWL.NS,RML.NS,SONACOMS.NS,GABRIEL.NS,BELRISE.NS,RANEHOLDIN.NS,BHARATSE.NS,MOTHERSON.NS,MENNPIS.NS,AFLTD.BO,MUNJALAU.NS,MINDACORP.NS,PPAP.NS,AUTOIND.NS,CUMMINSIND.NS,PRICOLLTD.NS,BIMETAL.NS,HIMTEK.BO,JAMNAAUTO.NS,VARROC.NS,RACLGEAR.NS,EXIDEIND.NS,ACGL.BO,ASKAUTOLTD.NS,SUNDRMBRAK.NS,SUPRAJIT.NS,BOSCHLTD.NS,FIEMIND.NS,SKFINDUS.NS,LUMAXTECH.NS,JBMA.NS,LUMAXIND.NS,MUNJALSHOW.NS,TVSHLTD.NS,KROSS.NS,SUNDRMFAST.NS,UNOMINDA.NS,IGARASHI.NS,ZFCVINDIA.NS,JAYUSH.BO,SNL.BO,CARRARO.NS,JMA.NS,UCAL.NS,PORWAL.BO,ASAL.NS,AUTOAXLES.NS,MSUMI.NS,TENNIND.NS,NDRAUTO.NS,SAMKRG.BO,MACPLASQ.BO,ARISINT.BO,KALYANIFRG.NS,HINDCOMPOS.NS,CIEINDIA.NS,SINTERCOM.NS,SWARAJENG.NS,SUNCLAY.NS,ESCORTS.NS,SHARDAMOTR.NS,ALICON.NS,KINETICENG.BO,HITECHGEAR.NS,RASANDIK.BO,PRECAM.NS,SHANTIGEAR.NS,ISTLTD.BO,ENKEIWHEL.BO,ZFSTEERING.NS,SALAUTO.BO,JAGANLAM.BO,REMSONSIND.NS,KRANTI.BO"
18,Electronic Equipment/Instruments,Electronic Technology,60,36,51,53,"SPECTRUM.NS,POWERINDIA.NS,APARINDS.NS,DIGILOGIC.BO,CNCRD.BO,APLAB.BO,DENORA.NS,APLABPP.BO,HONAUT.NS,NITIRAJ.NS,NAGPI.BO,TVSELECT.NS,GENUSPOWER.NS,JGTL.BO,SHRADDHA.BO,HINDHARD.BO,WEL.NS,HPL.NS,WAAREEINDO.NS"
19,Pharmaceuticals: Major,Health Technology,60,50,61,60,"PARMAX.BO,VINRKLB.BO,BLISSGVS.NS,VENUSREM.NS,BAFNAPH.NS,NOVARTIND.NS,INDSWFTLAB.NS,NGLFINE.NS,SAKAR.NS,ACUTAAS.NS,LAURUSLABS.NS,FREDUN.BO,COLINZ.BO,SENORES.NS,PHRMASI.BO,ASTONEALAB.BO,SHILPAMED.NS,KPL.NS,VIKRAMTH.BO,HESTERBIO.NS,SPARC.NS,SUDARSHAN.BO,SUVEN.NS,ORCHPHARMA.NS,BETA.NS,NOVELIX.BO,CAPLIPOINT.NS,MARKSANS.NS,CORONA.NS,GLAND.NS,WANBURY.NS,WOCKPHARMA.NS,JBCHEPHARM.NS,NEULANDLAB.NS,AMANTA.NS,TORNTPHARM.NS,INNOVACAP.NS,MOREPENLAB.NS,VIYASH.NS,SAIPARENT.NS,RPGLIFE.NS,KOPRAN.NS,SGRL.BO,EMCURE.NS,AJANTPHARM.NS,IPCALAB.NS,HEXAGON.NS,UNICHEMLAB.NS,BPLPHARMA.BO,GUFICBIO.NS,ANG.BO,PGHL.NS,SMSPHARMA.NS,ZYDUSLIFE.NS,BIOCON.NS,SUPRIYA.NS,VRL.BO,DIVISLAB.NS,SUNPHARMA.NS,STAR.NS,MAKERSL.BO,ALIVUS.NS,MANKIND.NS,PPLPHARMA.NS,BALPHARMA.NS,GODAVARI.BO,BLUEJET.NS,KILITCH.NS,PANACEABIO.NS,ALKEM.NS,GLAXO.NS,THEMISMED.NS,SUNLOC.BO,GLENMARK.NS,PRAVEG.NS,SHUKRAPHAR.BO,LINCOLN.NS,FDC.NS,SANOFICONR.NS,TTKHLTCARE.NS,MERCURYLAB.BO,ANURAS.NS,ONESOURCE.NS,PARNAXLAB.BO,MEDICO.NS,TYCHE.BO,INDGN.NS,HIKAL.NS,ABBOTINDIA.NS,APLLTD.NS,AAREYDRUGS.NS,AUROLAB.BO,PANCHSHEEL.BO,JENBURPH.BO,SMRUTHIORG.BO,WINDLAS.NS,AARTIDRUGS.NS,TLL.BO,NATCOPHARM.NS,GUJTHEM.NS,ZOTA.NS,INDOCO.NS,CONCORD.BO,ANUHPHR.NS,ERIS.NS,PFIZER.NS,ROOPAIND.BO,DESHRAK.BO,JUBLPHARMA.NS,ASTRAZEN.NS,AMBALALSA.NS,SOLARA.NS,ALEMBICLTD.NS,LACTOSE.BO,BIOFILCHEM.NS,SANJIVIN.BO,ALBERTDAVD.NS,ZENOTECH.BO,ALPA.NS,DRREDDY.NS,BAJAJHCARE.NS,AARTIPHARM.NS,SYSCHEM.BO,DCAL.NS,MEDICAPQ.BO,KIMIABL.BO,BROOKS.NS,SANOFI.NS,KREBSBIO.NS,GUJTERC.BO,OXYGENTAPH.BO,VALIANTLAB.NS,MEDICAMEQ.NS,COHANCE.NS,PHARMAID.BO,SHELTER.BO,MANGALAM.NS,STARSOURCE.BO,BACPHAR.BO"
20,Metal Fabrication,Producer Manufacturing,59,51,55,58,"MODMA.BO,OMNI.NS,AANCHALISP.BO,MENONBE.NS,INVPRECQ.NS,SATANIBRG.BO,CARNATIN.BO,SWASTIKAAL.BO,UNIABEXAL.BO,BHARATFORG.NS,GALXBRG.BO,HAPPYFORGE.NS,GALAPREC.NS,MMFL.NS,PRADPME.NS,AZAD.NS,GALAGEX.BO,SHIVAUM.NS,SIMMOND.BO,CTCL.BO,NIBL.NS,USHAMART.NS,COSMOFE.BO,SHYAMMETL.NS,AMIC.BO,MILLWORKS.BO,ALPHAIND.BO,KVFORGE.BO,RAJRATAN.NS,KENNAMET.NS,SIMPLEXCAS.BO,PTCIL.NS,SKIPPER.NS,RKFORGE.NS,GTIL.BO,MAGNAELQ.BO,ENDURANCE.NS,AUSTENG.BO,SCHAEFFLER.NS,TIIL.NS,HARSHA.NS,BHARATWIRE.NS,ROLEXRINGS.NS,AUTOPINS.BO,TEMBO.NS,BELDING.BO,JYOTICNC.NS,SYSTEMATIC.BO,SHREMETAL.BO,BOMBWIR.BO,NATFIT.BO,FRONTSP.NS,CMRGREEN.NS,DELTAMAGNT.NS,STERTOOLS.NS,NARMADESH.BO,DPWIRES.NS,RELICAB.BO,ROLCOEN.BO,KASTURI.BO,VISHALBL.BO,AEL.BO,KPGEL.BO,ASGARD.BO,SKFINDIA.NS,KARBON.BO,STAL.BO"
21,Electronic Components,Electronic Technology,58,51,56,52,"UNIVCABLES.NS,ELPROINTL.NS,CENTUM.NS,BCCFUBA.BO,HEG.NS,MRTX.BO,GUJARATPOLY.BO,INCAP.BO,NWIL.BO,FINELINE.BO,MEIL.NS,PANELEC.BO"
22,Publishing: Books/Magazines,Consumer Services,58,61,64,59,"MPSLTD.NS,DACHEPALLI.BO,SCHAND.NS"
23,Department Stores,Retail Trade,57,72,86,52,SHOPERSTOP.NS
24,Pharmaceuticals: Other,Health Technology,57,48,61,59,"TRANSCHEM.BO,VEERHEALTH.BO,BDH.BO,GRANULES.NS,AUROPHARMA.NS,CHEMKART.BO,CORALAB.BO,SUDEEPPHRM.NS,LUPIN.NS,CRSTCHM.BO,CIPLA.NS,ISHITADR.BO,SANDUPHQ.BO,AMRUTANJAN.NS,NATCAPSUQ.NS,LYKALABS.NS,SOURCENTRL.BO,KERALAYUR.BO"
25,Real Estate Investment Trusts,Finance,57,59,45,49,"FUNDVISER.BO,MINDSPACE.BO,NXST.BO,BIRET.BO,EMBASSY.BO,KRT.BO,BAGMANE.BO,PSCELESTIA.BO,ANNAINFRA.BO"
26,Other Consumer Specialties,Consumer Durables,56,55,57,53,"SJCORP.BO,THANGAMAYL.NS,SKYGOLD.NS,TBZ.NS,TIMEX.NS,RETAGGIO.BO,SHOORA.BO,EIGHTY.BO,GOLDIAM.NS,SENCO.NS,KDDL.NS,AJCJEWEL.BO,TITAN.NS,VAIBHAVGBL.NS,SONAMLTD.NS,GKL.BO,SHRINGARMS.NS,GOLKUNDIA.BO,SHANTIGOLD.NS,SILGO.NS,RGL.NS,RAMBHAJO.NS,RBZJEWEL.NS,PNGSREVA.NS,BANARBEADS.NS,SWARNSAR.BO,RADHIKAJWE.NS,UDAYJEW.BO,SAFARI.NS,SKRABUL.BO,EY.BO,KOURA.BO,SMR.BO,VIPIND.NS,VARYAA.BO,YAASHVI.BO,LGHL.NS,LUXURY.BO,RAJESHEXPO.NS"
27,Life/Health Insurance,Finance,56,60,57,43,"STARHEALTH.NS,NIVABUPA.NS,CANHLIFE.NS,LICI.NS,SBILIFE.NS,BAJAJFINSV.NS,MFSL.NS,ICICIPRULI.NS"
28,Motor Vehicles,Consumer Durables,56,51,53,46,"ZELIO.BO,ATHERENERG.NS,TVSMOTOR.NS,EICHERMOT.NS,SANDHAR.NS,TMCV.NS,OLECTRA.NS,SMLMAH.NS,ATULAUTO.NS,HEROMOTOCO.NS,M&M.NS,HYUNDAI.NS,MARUTI.NS,OLAELEC.NS,FORCEMOT.NS,ATLASCYCLE.NS,TMPV.NS,SEVL.BO"
29,Medical/Nursing Services,Health Services,56,49,55,51,"ASPIRA.BO,GAUDIUMIVF.NS,THYROCARE.NS,NEPHROPLUS.NS,VIJAYA.NS,LALPATHLAB.NS,METROPOLIS.NS,JSTL.BO,ZDHJERK.BO,LOTUSEYE.NS,CTLLAB.BO,AGARWALEYE.NS,DRAGARWQ.NS,MAXIND.NS,STARIMAGIN.BO,LAXMIDENTL.NS,JSLL.NS,SURAKSHA.NS,KRSNAA.NS,SML.BO,MDRC.BO"
30,Industrial Specialties,Process Industries,56,51,56,56,"CDG.BO,KELENRG.BO,FCL.NS,RAIN.NS,GANDHAR.NS,BEEZAASAN.BO,PANAMAPET.NS,HSCL.NS,CFL.BO,TINNARUBR.NS,SFL.NS,VIPULORG.BO,XPROINDIA.NS,KOTYARK.NS,SOLARINDS.NS,GRINDWELL.NS,GOCLCORP.NS,BEPL.NS,HARDCAS.BO,CARBORUNIV.NS,VISAKAIND.NS,PIDILITIND.NS,DHINDIA.BO,ASIANPAINT.NS,BODALCHEM.NS,INDOKEM.BO,INDIGOPNTS.NS,SHALPAINTS.NS,SEJALLTD.NS,SPLPETRO.NS,BORORENEW.NS,AVIVA.BO,GRAPHITE.NS,PCBL.NS,KAMAHOLD.NS,AXELPOLY.BO,ELANTAS.NS,BERGEPAINT.NS,DUROPACK.BO,SRF.NS,GMPL.BO,BEARDSELL.NS,PODDARMENT.NS,DYNAMIND.BO,JSWDULUX.NS,RUBFILA.NS,GOACARBON.NS,ASSOCIATED.BO,DICIND.NS,VINYOFL.BO,ESTER.NS,KANSAINER.NS,JYOTIRES.BO,SIRCA.NS,WAAREE.BO,MULTIBASE.BO,HINDADH.BO,BRIGHTBR.BO,NIKHILAD.BO,MHLXMIRU.NS,RETINA.BO,INNOVATORS.BO"
31,Coal,Energy Minerals,56,33,53,56,"SOUTHWEST.NS,REFEX.NS,STRATMONT.BO,COALINDIA.NS,BHARATCOAL.NS"
32,Electronics/Appliances,Consumer Durables,55,54,51,62,"CPPLUS.NS,SHARP.BO,UNIVPHOTO.NS,APIL.BO,STOVEKRAFT.NS,JAIPAN.BO,BUTTERFLY.NS,KHAITANLTD.NS,IFBIND.NS,LGEINDIA.NS,SINGERIND.NS,ORIENTELEC.NS,INFLAME.BO,GORANIN.BO,WHIRLPOOL.NS,BAJAJELEC.NS"
33,Cable/Satellite Tv,Consumer Services,55,22,50,58,"NDLVENTURE.NS,DEN.NS"
34,Specialty Stores,Retail Trade,55,61,59,53,"DUKEOFS.BO,CONFIPET.NS,HONASA.NS,ALANSCOTT.BO,BLUESTONE.NS,KALYANKJIL.NS,LANDMARK.NS,PANORAMA.BO,PNGJL.NS,DPABHUSHAN.NS,VMART.NS,RECODE.BO,COMPEAU.BO,MVGJL.NS,PVSL.NS,DMART.NS,RAL.BO,HIRAUTO.BO,WAKEFIT.NS,GARGI.BO,MANOJJEWEL.BO"
35,Electrical Products,Producer Manufacturing,54,37,44,64,"BHAGYANGR.NS,INDOSMC.BO,MODINSU.BO,HIIL.BO,COSPOWER.BO,DIACABS.NS,KSHINTL.NS,SWITCHTE.BO,KIRLOSENG.NS,INDOTECH.NS,RRKABEL.NS,HIRECT.NS,YASHHV.BO,RISHABH.NS,TDPOWERSYS.NS,PARACABLES.NS,BHEL.NS,SCHNEIDER.NS,PRECWIRE.NS,ADVAIT.NS,ATLANTAELE.NS,CYBELEIND.BO,POWERICA.NS,GVT&D.NS,EXICOM.NS,BIRLACABLE.NS,KECL.NS,ABB.NS,POLYCAB.NS,RAMRAT.NS,JDCABLES.BO,CGPOWER.NS,IKIO.NS,QPOWER.NS,CORDSCABLE.NS,INTEGSW.BO,KEI.NS,FINCABLES.NS,SUSAN.BO,SIEMENS.NS,ENRIN.NS,LASERPOWER.NS,CLN.BO,SHILCTECH.NS,VETO.NS,DYCL.NS,ACCORDTS.BO,VOLTAMP.NS,QUADFUTURE.NS,LGBBROSLTD.NS,SERVOTECH.NS,EVEREADY.NS,ESABINDIA.NS,KAYCEEI.BO,PLAZACABLE.NS,STARDELTA.BO,ARE&M.NS,JIGAR.BO,CLENON.BO,PANCARBON.BO,HBLENGINE.NS,STDBAT.BO,SWELECTES.NS,HAVELLS.NS,HIGHENE.BO,LAKSELEC.BO,S&SPOWER.NS,SUZLON.NS,DCXINDIA.NS,BBL.NS,FOCUS.NS,HONDAPOWER.NS,TARIL.NS,ALFATRAN.BO,NIPPOBATRY.NS,VGUARD.NS,BONLON.NS,ELECON.NS,SALZERELEC.NS,CALCOM.BO,WSI.NS,DLTNCBL.BO,EPIC.BO,RNITAI.BO,PANAENERG.BO,JSLINDL.BO,MARSONS.NS,DEL.BO,PROSTARM.NS,RTSPOWR.BO,JYOTI.BO,INOXWIND.NS,RMC.NS,URAVIDEF.NS"
36,Food: Specialty/Candy,Consumer Non-Durables,54,50,52,51,"SHAHFOOD.BO,YASHO.NS,NITTAGELA.NS,JAYKAILASH.BO,VADILALIND.NS,UNIVSTAR.BO,SHAWGELTIN.BO,OVOBELE.BO,NORBTEAEXP.NS,ADFFOODS.NS,CRAZY.BO,EIFFL.NS,CCL.NS,GAEL.NS,NGIL.NS,GULPOLY.NS,TRANSFD.BO,MANORAMA.NS,HNDFDS.NS,PAJSON.BO,TASTYBITE.NS,MAWANASUG.NS,MNFL.BO,MCLEODRUSS.NS,TIRUSTA.BO,AVTNPL.NS,DIAMONDYD.NS,MLKFOOD.BO,VASUPRADA.BO,IWP.NS,RAVALSUGAR.BO,ADVENZYMES.NS,VADILENT.BO,SUKHJITS.NS,FLEXFO.BO,TATACONSUM.NS,KFBL.BO,VIDHIING.NS,UNITEDTEA.NS,BRITANNIA.NS,DYNPRO.NS,BECTORFOOD.NS,GPAPL.BO,BIKAJI.NS,BAMBINO.BO,ORKLAINDIA.NS,GOPAL.NS,VANDU.BO,GANGESSECU.NS,OCEANIC.BO,SHRIGANG.BO,PALASHSECU.NS,SONALIS.BO,NAPL.BO,LOTUSCHO.BO,FOODSIN.NS,ABRFL.BO"
37,Alternative Power Generation,Utilities,53,42,41,58,"CLEANMAX.NS,ADANIGREEN.NS,SUGSLLOYD.BO,RELTD.NS,INOXGREEN.NS,UEL.NS,POWERGRID.NS,NTPCGREEN.NS,WAAREERTL.NS,KPIGREEN.NS,KPEL.NS"
38,Semiconductors,Electronic Technology,53,52,43,61,"GRERENEW.BO,UTLSOLAR.NS,EMMVEE.NS,HIGHNESS.BO,STERPOW.BO,METSL.BO,PREMIERENE.NS,SPELS.BO,MOSCHIP.NS,INA.NS,RIR.NS,SURANASOL.NS,WEBELSOLAR.NS,WAAREEENER.NS,ADTECH.BO,VIKRAMSOLR.NS,SOLARIUM.BO"
39,Major Banks,Finance,53,44,45,39,"FEDERALBNK.NS,SOUTHBANK.NS,DHANBANK.NS,MAHABANK.NS,RBLBANK.NS,INDUSINDBK.NS,UNIONBANK.NS,INDIANB.NS,BANKINDIA.NS,AXISBANK.NS,PNB.NS,IDBI.NS,CANBK.NS,BANDHANBNK.NS,KOTAKBANK.NS,IOB.NS,BANKBARODA.NS,HDFCBANK.NS,CENTRALBK.NS,CSBBANK.NS"
40,Forest Products,Non-Energy Minerals,53,35,48,50,"MEGAMONT.BO,STYLAMIND.NS,PREMIERPOL.NS,ECOBOAR.BO,WIPL.NS,GREENLAM.NS,RESPONIND.NS,AIROLAM.NS,BIRLANU.NS,GREENPANEL.NS,DUROPLY.BO"
41,Investment Managers,Finance,52,52,51,50,"PHOTON.BO,ONELIFECAP.NS,VEDANTASSET.BO,NUVAMA.NS,ANANDRATHI.NS,VGCL.BO,SPACAPS.BO,AMPL.BO,MIIL.BO,PRUDENT.NS,ICICIAMC.NS,JPOLYINVST.NS,360ONE.NS,CREST.NS,AFSL.NS,WEALTH.NS,VHL.NS,CRAMC.NS,SBIFUNDS.NS,HDFCAMC.NS,NAHARCAP.NS,STANROS.BO,LADDERUP.BO,ESCORP.BO,EMKAY.NS,BLAL.NS,CORALFINAC.NS,MEDIASSIST.NS,UTIAMC.NS,CMSINFO.NS,SRAMSET.BO"
42,Food: Meat/Fish/Dairy,Consumer Non-Durables,52,42,42,46,"SCPL.NS,SCAGRO.BO,ESSEX.BO,APEX.NS,KWIL.NS,CHATHA.BO,HATSUN.NS,PARAGMILK.NS,DODLA.NS,HERITGFOOD.NS,MODAIRY.BO"
43,Chemicals: Specialty,Process Industries,52,59,58,56,"SANGINITA.NS,SHENTRA.BO,CITURGIA.BO,GRWRHITECH.NS,CHEMIESYNT.BO,KANORICHEM.NS,TULASEEBIOE.BO,IOLCP.NS,SOTL.NS,BALAMINES.NS,RITESHIN.BO,APCOTEXIND.NS,INDOBORAX.NS,RESONANCE.BO,SHAILY.NS,TATVA.NS,OCCLLTD.NS,NEOGEN.NS,GANESHBE.NS,CENTENKA.NS,TANFACIND.BO,ASAHISONG.NS,NAVINFLUOR.NS,FLUOROCHEM.NS,JGCHEM.NS,ARCHITORG.BO,FAIRCHEMOR.NS,SHHARICH.BO,SAYAJIIND.BO,PREMEXPLN.NS,INDIAGLYCO.NS,LXCHEM.NS,POLYPLEX.NS,DAICHI.NS,KINGFA.NS,MANORG.NS,VISHNU.NS,OAL.NS,GUJALKALI.NS,TPLPLASTEH.NS,BHAGERIA.NS,NPL.BO,AMAL.BO,RSCINT.BO,MANALIPETC.NS,IGPL.NS,HOCL.BO,VINEETLAB.NS,ANDHRAPET.BO,ALKYLAMINE.NS,GNFC.NS,JOCIL.NS,KRONOX.NS,SHREEPUSHK.NS,STYRENIX.NS,SUDARSCHEM.NS,TUTIALKA.BO,AKSHARCHEM.NS,DEVSON.BO,AMNPLST.NS,IVP.NS,LINDEINDIA.NS,20MICRONS.NS,SAMRATPH.BO,TGVSL.BO,ANDHRSUGAR.NS,VIKRAMAR.BO,PAR.NS,TNPETRO.NS,EIKO.BO,NATPLASTI.BO,ARVEE.NS,TCMLMTD.BO,KOTHARIPET.NS,COROMANDEL.NS,TRUALT.NS,DEEPAKNTR.NS,NOCIL.NS,GOTHIPL.BO,CHAMBLFERT.NS,CHEMCON.NS,BASF.NS,SRHHYPOLTD.NS,POLSON.BO,RISHIROOP.BO,KANCHI.NS,TRANSPEK.NS,MOL.NS,LAFFANSQ.BO,ROSSARI.NS,GUJPETR.BO,ALKALI.NS,ULTRAMAR.NS,VALIANTORG.NS,LORDSCHLO.NS,PNTKYOR.BO,HPIL.NS,SIGIND.NS,NAPEROL.BO,DCW.NS,POEL.BO,VINATIORGA.NS,KIRIINDUS.NS,AGARIND.NS,ARCL.BO,ELLEN.NS,MEHUL.BO,SHK.NS,DHANUKA.NS,LINKPH.BO,PIIND.NS,HILLTONE.BO,DAIKAFFI.BO,GRAUWEIL.NS,CHEMFAB.NS,CAMLINFINE.NS,YASHCHEM.BO,VITAL.NS,CLEAN.NS,DHUNINV.NS,TIRUMALCHM.NS,FISCHER.NS,DEEP.BO,AEONXDIGI.BO,NOL.BO,ZR2.BO,BCCL.BO"
44,Oilfield Services/Equipment,Industrial Services,51,59,50,58,"CRYOGENIC.BO,TRISHAKT.BO,SEAMECLTD.NS,DEEPINDS.NS,UNIDT.NS,COCHMAL.BO,RVTH.NS,DOLPHIN.NS,ALPHAGEO.NS,OILCOUNTUB.NS,GLOBALVECT.NS,GARWAOFFS.BO"
45,Steel,Non-Energy Minerals,51,46,44,51,"STEELCO.BO,SALSTEEL.NS,COCKERILL.NS,NEETUYOSHI.BO,REMIEDEL.BO,KAMDHENU.NS,SCANSTL.NS,VISL.NS,MWL.NS,LLOYDSME.NS,WELSPLSOL.NS,MAHASTEEL.NS,SUNFLAG.NS,GOODLUCK.NS,BGWTATO.BO,JINDALSAW.NS,COSMICCRF.BO,TNSTLTU.BO,VENUSPIPES.NS,BMW.BO,STEELCAS.NS,RATNAVEER.NS,JAYNECOIND.NS,NATGENI.BO,RHETAN.NS,SSWRL.BO,MAIDEN.BO,KAJARIR.BO,RSL.NS,SGIL.NS,TALBROSENG.BO,ELECTHERM.NS,KSL.NS,GANDHITUBE.NS,SAIL.NS,SHBAJRG.NS,KIRLFER.NS,VSSL.NS,MSPL.NS,JSWSTEEL.NS,SAMBHV.NS,KIRLOSIND.NS,MANAKSTEEL.NS,MPKSTEELS.BO,MUKANDLTD.NS,VRUDDHI.BO,SUPERIRON.BO,KANSHST.BO,NSLNISP.NS,TIINDIA.NS,KVSCASTING.BO,APLAPOLLO.NS,SHAHALLOYS.NS,BANSALWIRE.NS,NITINCAST.BO,HARIOMPIPE.NS,SARDAEN.NS,MANAKCOAT.NS,GPIL.NS,TATASTEEL.NS,GUJINTRX.BO,RISHDIGA.BO,JINDALSTEL.NS,JSL.NS,UNIAUTO.BO,SCODATUBES.NS,CREATIVE.BO,RATNAMANI.NS,BEEKAY.NS,SUPERSHAKT.BO,SHRDAIS.BO,MAHSEAMLES.NS,JTLIND.NS,PANCHMAHQ.BO,VASWANI.NS,NELCAST.NS,HITECH.NS,VRAJ.NS,SURYAROSNI.NS,VISACHROME.NS,KIOCL.NS,NCML.BO,HISARMETAL.NS,BLOIN.BO,INCREDIBLE.NS,BEDMUTHA.NS,GALLANTT.NS,PRAKASH.NS,PENIND.NS,MANAKSIA.NS,UMIYA.BO,SURAJ.BO,ELECTCAST.NS,SURAJLTD.NS,VSTL.NS,ORISSAMINE.NS,METALCO.BO,TULSYAN.BO,SMLT.NS,AZADIND.BO,JAIBALAJI.NS,CHENFERRO.BO,VMSTMT.NS,GARGFUR.BO,MSCTC.BO,ANUBHAV.BO,MITTALSTL.BO,IMEC.BO"
