Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
92,APOLLO.NS,409.0,18990.35K,Electronic Technology,Electronic Production Equipment,96.0,95.0,96.0,92.0,17934.30K,49202.51K,433.8,162.34,-5.72
93,UFBL.NS,493.2,345.82K,Consumer Services,Restaurants,96.0,97.0,97.0,97.0,373.37K,1592.17K,511.0,172.34,-3.48
95,MAHASTEEL.NS,946.35,7.71K,Non-Energy Minerals,Steel,96.0,82.0,85.0,86.0,7.38K,3.97K,1050.0,298.0,-9.87
96,TDPOWERSYS.NS,1318.6,1542.06K,Producer Manufacturing,Electrical Products,96.0,87.0,94.0,96.0,1376.50K,2422.76K,1379.6,453.1,-4.42
97,MODISONLTD.NS,284.6,1417.19K,Industrial Services,Engineering & Construction,95.0,98.0,97.0,96.0,150.18K,589.06K,300.95,114.0,-5.43
99,MCLEODRUSS.NS,78.41,491.33K,Consumer Non-Durables,Food: Specialty/Candy,95.0,96.0,97.0,93.0,687.12K,715.63K,78.41,28.5,0.0
101,ACUTAAS.NS,3132.5,601.49K,Health Technology,Pharmaceuticals: Major,95.0,94.0,94.0,96.0,549.38K,443.54K,3184.9,1059.0,-1.65
102,WHEELS.NS,1575.8,225.22K,Producer Manufacturing,Auto Parts: Oem,95.0,97.0,96.0,96.0,225.06K,516.80K,1744.0,705.85,-9.64
104,ATHERENERG.NS,964.1,7556.30K,Consumer Durables,Motor Vehicles,95.0,66.0,90.0,91.0,4454.40K,3631.11K,1003.9,301.0,-3.96
106,IDEAFORGE.NS,845.0,375.51K,Electronic Technology,Aerospace & Defense,95.0,97.0,97.0,96.0,2187.67K,1129.88K,888.0,366.0,-4.84
107,ARFIN.NS,92.51,2664.67K,Non-Energy Minerals,Aluminum,95.0,42.0,87.0,94.0,1801.60K,2113.44K,106.2,31.43,-12.89
108,ADANIPOWER.NS,243.37,71840.14K,Utilities,Electric Utilities,95.0,79.0,96.0,94.0,48609.26K,49401.00K,254.2,105.42,-4.26
109,NINSYS.NS,708.8,9.78K,Technology Services,Packaged Software,95.0,96.0,98.0,96.0,13.90K,9.41K,715.0,281.05,-0.87
111,GVT&D.NS,5148.6,2378.77K,Producer Manufacturing,Electrical Products,95.0,85.0,92.0,95.0,751.19K,886.49K,5222.1,2195.4,-1.41
113,PRECWIRE.NS,420.35,659.51K,Producer Manufacturing,Electrical Products,95.0,61.0,93.0,95.0,981.08K,1073.34K,467.5,168.51,-10.09
115,POWERINDIA.NS,38445.0,376.08K,Electronic Technology,Electronic Equipment/Instruments,95.0,88.0,96.0,96.0,151.37K,190.31K,38645.0,16111.0,-0.52
118,MIRCELECTR.NS,42.19,932.36K,Electronic Technology,Telecommunications Equipment,95.0,93.0,93.0,95.0,2610.19K,2691.65K,49.23,13.1,-14.3
121,ROSSTECH.NS,1056.75,147.47K,Electronic Technology,Telecommunications Equipment,95.0,66.0,95.0,93.0,135.75K,223.85K,1099.4,354.0,-3.88
122,NETWEB.NS,4670.7,10622.74K,Electronic Technology,Computer Peripherals,95.0,88.0,87.0,91.0,1572.26K,968.09K,4760.0,1700.1,-1.88
124,NITTAGELA.NS,1626.6,12.17K,Consumer Non-Durables,Food: Specialty/Candy,95.0,98.0,,,17.97K,18.10K,1690.0,882.0,-3.75
125,PARKHOSPS.NS,288.54,910.35K,Health Services,Hospital/Nursing Management,95.0,92.0,95.0,,959.90K,977.93K,293.8,138.1,-1.79
126,MWL.NS,378.55,47.96K,Non-Energy Minerals,Steel,95.0,90.0,92.0,94.0,88.96K,115.25K,388.0,150.0,-2.44
127,DSSL.NS,1745.9,291.07K,Technology Services,Information Technology Services,95.0,98.0,97.0,96.0,146.13K,326.73K,1924.8,781.0,-9.29
129,NGLFINE.NS,2785.1,16.00K,Health Technology,Pharmaceuticals: Major,94.0,92.0,79.0,97.0,12.71K,31.48K,3005.0,980.0,-7.32
130,NATIONALUM.NS,424.45,107730.53K,Non-Energy Minerals,Aluminum,94.0,36.0,84.0,95.0,13074.12K,7791.99K,445.15,176.34,-4.65
131,SANSERA.NS,2861.0,234.84K,Producer Manufacturing,Auto Parts: Oem,94.0,82.0,85.0,96.0,283.12K,571.19K,2992.2,1216.3,-4.38
132,SBC.NS,39.32,15111.63K,Distribution Services,Wholesale Distributors,94.0,89.0,83.0,94.0,12093.74K,15979.54K,40.45,14.21,-2.79
133,KIRLOSENG.NS,1928.0,1104.48K,Producer Manufacturing,Electrical Products,94.0,83.0,90.0,95.0,437.39K,540.73K,1943.7,825.6,-0.81
140,SHADOWFAX.NS,192.99,1581.56K,Technology Services,Packaged Software,94.0,92.0,96.0,,2505.72K,6659.15K,211.77,98.55,-8.87
141,WELINV.NS,1840.3,0.69K,Finance,Investment Banks/Brokers,94.0,93.0,92.0,94.0,0.84K,1.10K,1978.7,865.0,-6.99
142,SASKEN.NS,2258.2,264.48K,Technology Services,Information Technology Services,94.0,98.0,97.0,94.0,218.63K,289.94K,2284.0,991.0,-1.13
144,CONFIPET.NS,67.77,5410.46K,Retail Trade,Specialty Stores,94.0,87.0,98.0,95.0,5118.08K,3378.62K,70.15,28.06,-3.39
145,WELCORP.NS,1376.9,1914.28K,Producer Manufacturing,Industrial Machinery,94.0,84.0,96.0,94.0,879.59K,958.13K,1394.8,710.0,-1.28
146,BGRENERGY.NS,346.35,242.09K,Industrial Services,Engineering & Construction,94.0,83.0,58.0,31.0,103.09K,82.22K,490.8,94.0,-29.43
150,VINDHYATEL.NS,2210.5,238.75K,Industrial Services,Engineering & Construction,94.0,98.0,97.0,91.0,82.78K,174.71K,2285.9,963.9,-3.3
151,RPTECH.NS,543.1,253.68K,Distribution Services,Electronics Distributors,94.0,83.0,94.0,95.0,201.45K,258.10K,560.0,275.6,-3.02
152,KMEW.NS,1918.3,196.79K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,73.0,78.0,90.0,137.53K,129.29K,2285.4,732.7,-16.06
156,TAKE.NS,30.8,595.51K,Technology Services,Information Technology Services,94.0,0.0,1.0,69.0,527.97K,361.94K,50.14,8.33,-38.57
159,BHEL.NS,416.75,18787.02K,Producer Manufacturing,Electrical Products,94.0,89.0,96.0,92.0,17287.89K,11869.60K,424.9,205.12,-1.92
160,JAYNECOIND.NS,102.34,3613.41K,Non-Energy Minerals,Steel,93.0,24.0,87.0,90.0,6437.73K,4926.48K,117.0,34.9,-12.53
162,FCL.NS,39.99,28491.59K,Process Industries,Industrial Specialties,93.0,98.0,95.0,95.0,16989.78K,76430.73K,41.25,19.1,-3.05
164,AVALON.NS,1520.5,377.68K,Electronic Technology,Electronic Production Equipment,93.0,97.0,94.0,94.0,458.43K,957.16K,1558.6,777.3,-2.44
166,ADANIENSOL.NS,1513.3,3350.29K,Utilities,Electric Utilities,93.0,71.0,95.0,93.0,3176.51K,3859.01K,1578.5,744.9,-4.13
168,HINDCOPPER.NS,538.7,5350.98K,Non-Energy Minerals,Other Metals/Minerals,93.0,39.0,30.0,95.0,9211.80K,7128.56K,760.05,226.7,-29.12
169,GRWRHITECH.NS,6117.9,214.96K,Process Industries,Chemicals: Specialty,93.0,98.0,93.0,93.0,106.73K,103.01K,6166.0,2681.0,-0.78
170,SCHNEIDER.NS,1308.8,341.52K,Producer Manufacturing,Electrical Products,93.0,86.0,92.0,95.0,176.46K,209.12K,1417.8,571.85,-7.69
171,PRECOT.NS,802.7,6.16K,Process Industries,Textiles,93.0,97.0,96.0,96.0,7.34K,15.92K,861.25,300.05,-6.8
172,MCX.NS,2954.5,17638.51K,Finance,Investment Banks/Brokers,93.0,61.0,84.0,93.0,3408.67K,2861.16K,3480.0,1312.2,-15.1
175,SENORES.NS,1120.65,253.20K,Health Technology,Pharmaceuticals: Major,93.0,92.0,91.0,91.0,370.26K,1007.24K,1194.4,510.25,-6.17
178,UNIVCABLES.NS,1136.05,372.98K,Electronic Technology,Electronic Components,93.0,95.0,96.0,85.0,226.96K,425.77K,1239.0,576.0,-8.31
180,BSE.NS,4146.1,4542.40K,Finance,Investment Banks/Brokers,93.0,86.0,94.0,92.0,4421.43K,4413.83K,4446.8,2021.5,-6.76
181,SEAMECLTD.NS,1614.6,110.06K,Industrial Services,Oilfield Services/Equipment,93.0,71.0,81.0,96.0,101.09K,282.08K,1709.2,752.55,-5.53
182,HIRECT.NS,1113.95,570.01K,Producer Manufacturing,Electrical Products,93.0,91.0,96.0,92.0,224.32K,474.54K,1212.1,565.2,-8.1
184,PARACABLES.NS,65.87,4262.72K,Producer Manufacturing,Electrical Products,93.0,98.0,97.0,95.0,2945.88K,5320.97K,70.95,28.3,-7.16
185,LAURUSLABS.NS,1362.0,1775.55K,Health Technology,Pharmaceuticals: Major,93.0,93.0,89.0,90.0,2032.44K,1896.95K,1393.4,606.2,-2.25
186,SUVEN.NS,279.34,2296.94K,Health Technology,Pharmaceuticals: Major,93.0,94.0,97.0,94.0,1223.98K,4387.67K,299.99,124.11,-6.88
187,ELPROINTL.NS,166.04,49.90K,Electronic Technology,Electronic Components,93.0,97.0,,,308.80K,98.25K,177.5,102.0,-6.46
189,THANGAMAYL.NS,4204.9,330.79K,Consumer Durables,Other Consumer Specialties,93.0,73.0,79.0,88.0,130.17K,178.50K,4373.0,1750.1,-3.84
190,THERMAX.NS,4982.7,1786.35K,Producer Manufacturing,Industrial Machinery,93.0,93.0,95.0,95.0,296.89K,234.85K,5075.0,2742.7,-1.82
192,KERNEX.NS,1689.9,2197.28K,Electronic Technology,Computer Communications,92.0,93.0,95.0,86.0,215.95K,202.11K,1747.0,850.0,-3.27
193,PAISALO.NS,51.58,25607.98K,Finance,Finance/Rental/Leasing,92.0,78.0,94.0,93.0,10703.43K,11145.02K,52.4,29.38,-1.56
196,SOUTHWEST.NS,259.86,273.44K,Energy Minerals,Coal,92.0,79.0,92.0,89.0,383.58K,599.05K,273.24,121.0,-4.9
197,QPOWER.NS,1062.1,181.84K,Producer Manufacturing,Electrical Products,92.0,1.0,81.0,89.0,1114.12K,662.64K,1441.0,456.2,-26.29
201,E2E.NS,3922.4,313.10K,Technology Services,Information Technology Services,92.0,95.0,90.0,93.0,83.17K,172.61K,4070.0,1833.6,-3.63
202,IOLCP.NS,128.98,2821.85K,Process Industries,Chemicals: Specialty,92.0,97.0,96.0,91.0,3436.69K,8571.27K,138.9,67.19,-7.14
203,SGMART.NS,590.2,255.97K,Utilities,Electric Utilities,92.0,76.0,89.0,95.0,376.18K,308.81K,638.1,313.1,-7.51
204,CMPDI.NS,237.63,3434.54K,Commercial Services,Miscellaneous Commercial Services,92.0,93.0,,,6481.23K,5844.22K,263.65,150.16,-9.87
205,BNAGROCHEM.NS,376.0,31.84K,Process Industries,Agricultural Commodities/Milling,92.0,98.0,,,7.72K,2.16K,381.0,224.0,-1.31
206,UTLSOLAR.NS,319.95,1183.65K,Electronic Technology,Semiconductors,92.0,69.0,95.0,,604.26K,466.42K,328.4,172.0,-2.57
208,SPARC.NS,212.11,5028.11K,Health Technology,Pharmaceuticals: Major,92.0,97.0,96.0,95.0,5852.10K,20167.68K,248.75,108.0,-14.73
209,DIACABS.NS,194.31,5170.48K,Producer Manufacturing,Electrical Products,92.0,90.0,93.0,87.0,4111.84K,10394.74K,211.2,97.7,-8.0
210,NGIL.NS,42.14,26.97K,Consumer Non-Durables,Food: Specialty/Candy,92.0,83.0,95.0,93.0,38.58K,50.05K,43.89,22.01,-3.99
211,RRKABEL.NS,2056.3,1681.96K,Producer Manufacturing,Electrical Products,92.0,94.0,92.0,93.0,517.18K,581.06K,2117.0,1165.0,-2.87
212,SPORTKING.NS,170.43,591.38K,Process Industries,Textiles,92.0,91.0,93.0,95.0,431.36K,577.73K,187.45,78.17,-9.08
213,CEMPRO.NS,1071.15,2071.85K,Industrial Services,Engineering & Construction,92.0,98.0,97.0,88.0,1419.47K,727.83K,1089.9,503.3,-1.72
214,SCPL.NS,425.05,12.02K,Consumer Non-Durables,Food: Meat/Fish/Dairy,92.0,91.0,88.0,96.0,12.98K,16.81K,480.0,190.03,-11.45
215,NARMADA.NS,37.22,421.36K,Process Industries,Agricultural Commodities/Milling,92.0,83.0,73.0,93.0,312.69K,430.27K,39.61,15.6,-6.03
216,EMMVEE.NS,325.3,14715.21K,Electronic Technology,Semiconductors,92.0,90.0,95.0,90.0,4158.83K,4416.07K,329.95,171.51,-1.41
218,NDLVENTURE.NS,131.71,46.33K,Consumer Services,Cable/Satellite Tv,92.0,80.0,75.0,94.0,53.34K,32.78K,140.0,62.01,-5.92
219,IMFA.NS,1446.2,532.03K,Non-Energy Minerals,Other Metals/Minerals,92.0,11.0,73.0,74.0,213.89K,219.59K,1679.9,615.0,-13.91
220,SBCL.NS,740.0,305.47K,Non-Energy Minerals,Other Metals/Minerals,92.0,91.0,94.0,94.0,515.60K,745.42K,789.0,368.6,-6.21
221,ADANIGREEN.NS,1475.4,4206.06K,Utilities,Alternative Power Generation,92.0,89.0,95.0,90.0,4867.73K,4960.79K,1532.5,765.0,-3.73
222,AGIIL.NS,361.8,969.77K,Finance,Real Estate Development,92.0,58.0,88.0,92.0,3157.00K,2749.52K,434.4,162.58,-16.71
224,SKYGOLD.NS,521.0,5420.35K,Consumer Durables,Other Consumer Specialties,91.0,90.0,93.0,92.0,1106.35K,1067.02K,549.9,246.05,-5.26
226,SHREEJISPG.NS,462.7,1343.65K,Transportation,Other Transportation,91.0,88.0,73.0,93.0,700.02K,1090.09K,482.9,222.0,-4.18
228,WOCKPHARMA.NS,2031.4,13169.61K,Health Technology,Pharmaceuticals: Major,91.0,97.0,93.0,94.0,1550.44K,1396.46K,2097.4,1086.7,-3.15
229,LUMAXTECH.NS,1724.8,571.93K,Producer Manufacturing,Auto Parts: Oem,91.0,67.0,46.0,85.0,251.10K,145.31K,1898.0,747.75,-9.13
232,SAIL.NS,204.37,18974.00K,Non-Energy Minerals,Steel,91.0,81.0,87.0,92.0,27762.66K,32534.00K,209.7,118.1,-2.54
233,BELRISE.NS,216.46,4977.00K,Producer Manufacturing,Auto Parts: Oem,91.0,55.0,79.0,88.0,5249.40K,4319.31K,228.8,89.15,-5.39
234,AXISCADES.NS,1863.8,19.72K,Commercial Services,Miscellaneous Commercial Services,91.0,37.0,88.0,84.0,161.70K,126.44K,2211.0,1015.0,-15.7
235,SYRMA.NS,1088.55,1983.33K,Electronic Technology,Electronic Production Equipment,91.0,83.0,88.0,85.0,1555.13K,1166.58K,1188.0,500.0,-8.37
236,SEDEMAC.NS,2144.9,93.66K,Producer Manufacturing,Auto Parts: Oem,91.0,85.0,,,286.08K,221.40K,2200.0,1413.1,-2.5
238,INDOBORAX.NS,344.2,273.19K,Process Industries,Chemicals: Specialty,91.0,96.0,92.0,91.0,136.65K,383.18K,352.55,179.34,-2.37
240,KOTYARK.NS,417.9,16.12K,Process Industries,Industrial Specialties,91.0,62.0,97.0,96.0,64.09K,71.69K,464.25,191.2,-9.98
244,UNIVPHOTO.NS,420.55,0.07K,Consumer Durables,Electronics/Appliances,91.0,27.0,70.0,96.0,25.20K,0.21K,515.8,180.6,-18.47
245,LLOYDSME.NS,1802.1,648.03K,Non-Energy Minerals,Steel,91.0,64.0,95.0,91.0,735.21K,531.06K,1888.6,1042.9,-4.58
246,SHAILY.NS,2989.5,984.50K,Process Industries,Chemicals: Specialty,91.0,91.0,94.0,80.0,520.23K,288.09K,3019.9,1535.9,-1.01
247,DREDGECORP.NS,1161.05,491.90K,Transportation,Marine Shipping,91.0,91.0,82.0,92.0,514.42K,1613.54K,1245.0,538.0,-6.74
249,GAUDIUMIVF.NS,117.02,96.17K,Health Services,Medical/Nursing Services,91.0,36.0,,,1189.88K,154.62K,133.0,69.18,-12.02
250,CUMMINSIND.NS,5881.0,2020.77K,Producer Manufacturing,Auto Parts: Oem,91.0,83.0,84.0,90.0,704.41K,468.44K,6100.0,3185.2,-3.59
251,ASHAPURMIN.NS,739.5,7817.21K,Non-Energy Minerals,Other Metals/Minerals,91.0,86.0,92.0,72.0,756.59K,645.07K,924.9,366.1,-20.05
252,GMDCLTD.NS,670.0,2074.78K,Distribution Services,Wholesale Distributors,91.0,26.0,79.0,87.0,5212.22K,2791.60K,771.9,354.2,-13.2
253,ANTELOPUS.NS,774.85,198.15K,Energy Minerals,Integrated Oil,91.0,85.0,85.0,94.0,301.84K,182.00K,805.0,357.0,-3.75
254,KOPRAN.NS,206.27,3847.22K,Health Technology,Pharmaceuticals: Major,91.0,95.0,95.0,94.0,750.88K,2686.05K,219.0,107.0,-5.81
255,SUNFLAG.NS,373.75,362.49K,Non-Energy Minerals,Steel,90.0,94.0,95.0,93.0,869.96K,379.71K,428.0,192.15,-12.68
256,HINDALCO.NS,1126.7,11987.23K,Non-Energy Minerals,Other Metals/Minerals,90.0,70.0,81.0,91.0,6376.21K,6120.38K,1176.0,618.0,-4.19
257,BALAMINES.NS,1775.6,219.54K,Process Industries,Chemicals: Specialty,90.0,96.0,96.0,93.0,263.46K,856.99K,1956.0,968.1,-9.22
258,ASTRAMICRO.NS,1401.7,1613.78K,Electronic Technology,Telecommunications Equipment,90.0,94.0,95.0,92.0,735.71K,2024.41K,1433.0,851.0,-2.18
260,WALCHANNAG.NS,253.36,2309.26K,Producer Manufacturing,Industrial Machinery,90.0,74.0,93.0,94.0,1700.26K,2983.49K,277.75,131.15,-8.78
262,RUBICON.NS,1005.6,290.85K,Health Technology,Biotechnology,90.0,71.0,87.0,92.0,219.61K,142.43K,1020.0,570.75,-1.41
263,COASTCORP.NS,60.25,179.06K,Transportation,Marine Shipping,90.0,73.0,84.0,90.0,164.79K,170.96K,66.7,30.01,-9.67
264,STYLAMIND.NS,2831.2,24.57K,Non-Energy Minerals,Forest Products,90.0,93.0,86.0,90.0,61.68K,55.34K,2929.0,1593.7,-3.34
265,APARINDS.NS,13118.0,337.34K,Electronic Technology,Electronic Equipment/Instruments,90.0,81.0,84.0,91.0,120.86K,95.40K,13580.0,6801.0,-3.4
269,SGFIN.NS,567.0,109.36K,Finance,Investment Banks/Brokers,90.0,69.0,91.0,91.0,387.36K,166.03K,650.0,323.0,-12.77
270,GRANULES.NS,773.85,1169.71K,Health Technology,Pharmaceuticals: Other,90.0,80.0,87.0,91.0,1358.13K,1830.40K,804.3,432.6,-3.79
272,SATIN.NS,217.82,511.05K,Finance,Finance/Rental/Leasing,90.0,94.0,92.0,92.0,947.83K,551.52K,245.54,133.01,-11.29
274,INDSWFTLAB.NS,152.11,7344.41K,Health Technology,Pharmaceuticals: Major,90.0,79.0,62.0,94.0,1035.76K,470.51K,161.0,77.55,-5.52
276,CENTUM.NS,3484.0,183.22K,Electronic Technology,Electronic Components,90.0,91.0,91.0,90.0,78.95K,110.54K,3549.8,2044.2,-1.85
278,INDOTECH.NS,2516.8,24.22K,Producer Manufacturing,Electrical Products,90.0,64.0,97.0,92.0,76.35K,29.71K,2977.6,1100.0,-15.48
279,VISACHROME.NS,52.85,83.95K,Non-Energy Minerals,Steel,90.0,95.0,89.0,61.0,44.68K,30.43K,56.69,43.8,-6.77
280,APOLLOPIPE.NS,508.85,167.31K,Producer Manufacturing,Miscellaneous Manufacturing,90.0,88.0,95.0,95.0,2207.49K,618.93K,554.0,252.1,-8.15
281,SANDHAR.NS,674.75,351.87K,Consumer Durables,Motor Vehicles,90.0,96.0,92.0,86.0,458.45K,2112.20K,733.9,405.2,-8.06
282,APEX.NS,426.3,505.59K,Consumer Non-Durables,Food: Meat/Fish/Dairy,90.0,15.0,38.0,93.0,842.60K,503.51K,514.5,208.74,-17.14
283,STALLION.NS,173.5,1591.07K,Distribution Services,Wholesale Distributors,90.0,77.0,86.0,33.0,1937.73K,2931.39K,423.8,74.0,-59.06
284,POWERICA.NS,551.45,505.08K,Producer Manufacturing,Electrical Products,90.0,86.0,,,564.44K,421.02K,586.3,365.1,-5.94
287,DATAPATTNS.NS,4043.1,994.47K,Electronic Technology,Electronic Production Equipment,89.0,52.0,90.0,88.0,1277.64K,1216.65K,4303.0,2131.0,-6.04
288,GOKULAGRO.NS,229.08,279.64K,Process Industries,Agricultural Commodities/Milling,89.0,61.0,89.0,77.0,2698.30K,761.77K,249.92,121.55,-8.34
291,TRITURBINE.NS,741.5,6886.46K,Producer Manufacturing,Industrial Machinery,89.0,94.0,94.0,89.0,3202.80K,7229.35K,787.6,428.35,-5.85
293,SJS.NS,2105.2,165.74K,Producer Manufacturing,Auto Parts: Oem,89.0,94.0,74.0,83.0,128.88K,74.12K,2119.9,1077.75,-0.69
294,KINGFA.NS,5473.4,13.94K,Process Industries,Chemicals: Specialty,89.0,89.0,90.0,88.0,7.45K,8.26K,5699.4,3006.0,-3.97
298,NORBTEAEXP.NS,77.57,3.55K,Consumer Non-Durables,Food: Specialty/Candy,89.0,93.0,6.0,83.0,6.10K,8.88K,99.35,30.5,-21.92
299,KTKBANK.NS,269.35,3485.63K,Finance,Regional Banks,89.0,62.0,89.0,94.0,4183.80K,4222.81K,278.4,169.12,-3.25
300,NLCINDIA.NS,347.55,10137.66K,Utilities,Electric Utilities,89.0,79.0,88.0,90.0,6316.65K,13590.41K,387.8,220.71,-10.38
301,SUPRIYA.NS,968.7,5802.73K,Health Technology,Pharmaceuticals: Major,89.0,96.0,92.0,86.0,211.25K,322.45K,968.7,545.5,0.0
306,HITECHCORP.NS,242.18,20.07K,Producer Manufacturing,Miscellaneous Manufacturing,89.0,98.0,95.0,88.0,22.39K,57.21K,242.18,112.0,0.0
309,KPL.NS,2309.6,50.70K,Health Technology,Pharmaceuticals: Major,89.0,97.0,,,47.96K,104.63K,2360.0,1561.0,-2.14
312,UNIPARTS.NS,601.05,215.40K,Producer Manufacturing,Auto Parts: Oem,89.0,86.0,85.0,85.0,167.27K,492.18K,654.0,335.0,-8.1
313,SHILPAMED.NS,498.95,1060.79K,Health Technology,Pharmaceuticals: Major,89.0,92.0,95.0,90.0,940.86K,1787.77K,529.8,259.5,-5.82
314,SOFTTECH.NS,459.3,13.00K,Technology Services,Packaged Software,89.0,93.0,94.0,91.0,10.95K,13.62K,469.5,215.0,-2.17
315,HONASA.NS,406.4,1392.33K,Retail Trade,Specialty Stores,89.0,88.0,90.0,90.0,2317.80K,8887.41K,424.9,248.4,-4.35
316,PFOCUS.NS,233.4,184.71K,Consumer Services,Movies/Entertainment,89.0,0.0,19.0,90.0,2662.67K,450.33K,367.0,103.46,-36.4
318,LLOYDSENGG.NS,73.61,11296.95K,Industrial Services,Engineering & Construction,88.0,93.0,93.0,89.0,9319.70K,12242.58K,84.27,37.4,-12.65
319,MAYURUNIQ.NS,754.45,227.00K,Process Industries,Textiles,88.0,95.0,90.0,93.0,233.07K,937.75K,805.75,471.2,-6.37
320,BIMETAL.NS,648.4,15.80K,Producer Manufacturing,Auto Parts: Oem,88.0,77.0,,,0.14K,0.18K,666.0,470.9,-2.64
321,PREMEXPLN.NS,690.55,967.49K,Process Industries,Chemicals: Specialty,88.0,93.0,93.0,84.0,752.12K,2490.36K,779.5,378.4,-11.41
322,RAIN.NS,188.07,18653.91K,Process Industries,Industrial Specialties,88.0,97.0,87.0,95.0,6119.10K,6892.51K,193.55,99.9,-2.83
323,RATEGAIN.NS,746.45,1234.08K,Technology Services,Packaged Software,88.0,94.0,90.0,70.0,594.33K,1692.27K,766.7,417.6,-2.64
