Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
154,ACUTAAS.NS,3306.2,353.25K,Health Technology,Pharmaceuticals: Major,94.0,53.0,88.0,94.0,492.15K,422.08K,3740.0,1125.0,-11.6
156,VELJAN.NS,1830.0,0.27K,Producer Manufacturing,Industrial Machinery,94.0,97.0,96.0,,2.56K,1.16K,1980.0,812.0,-7.58
157,SANSERA.NS,3233.1,155.66K,Producer Manufacturing,Auto Parts: Oem,94.0,64.0,83.0,93.0,308.86K,260.82K,3457.5,1216.3,-6.49
158,UNIVASTU.NS,131.44,293.34K,Industrial Services,Engineering & Construction,94.0,98.0,97.0,94.0,191.75K,188.11K,131.75,56.02,-0.24
159,MBAPL.NS,164.0,2114.04K,Process Industries,Chemicals: Agricultural,94.0,96.0,94.0,95.0,1420.55K,2815.72K,167.0,74.63,-1.8
160,LAURUSLABS.NS,1781.3,3000.78K,Health Technology,Pharmaceuticals: Major,94.0,92.0,93.0,91.0,2425.57K,2387.72K,1797.9,810.05,-0.92
161,KOVAI.NS,5945.0,2.71K,Health Services,Hospital/Nursing Management,94.0,46.0,56.0,,5.55K,3.60K,6340.0,2576.65,-6.23
163,UNIVCABLES.NS,1347.3,175.73K,Electronic Technology,Electronic Components,94.0,82.0,94.0,93.0,321.45K,124.94K,1391.0,576.0,-3.14
164,APCOTEXIND.NS,681.6,5643.88K,Process Industries,Chemicals: Specialty,94.0,95.0,96.0,94.0,155.16K,170.56K,709.3,310.45,-3.91
166,KERNEX.NS,2196.0,167.56K,Electronic Technology,Computer Communications,94.0,78.0,95.0,92.0,327.77K,140.05K,2445.0,850.0,-10.18
167,AEGISLOG.NS,1282.6,434.74K,Distribution Services,Wholesale Distributors,94.0,85.0,96.0,93.0,2961.94K,1874.75K,1434.5,576.1,-10.59
169,JAYBARMARU.NS,153.0,781.64K,Distribution Services,Wholesale Distributors,94.0,17.0,94.0,91.0,1628.20K,808.11K,207.0,71.79,-26.09
170,SKYGOLD.NS,653.5,1038.32K,Consumer Durables,Other Consumer Specialties,94.0,95.0,93.0,95.0,1520.94K,965.51K,689.9,246.05,-5.28
171,PAISALO.NS,71.39,10748.62K,Finance,Finance/Rental/Leasing,94.0,91.0,92.0,95.0,16440.25K,23224.27K,77.39,29.86,-7.75
172,RRKABEL.NS,2558.9,776.23K,Producer Manufacturing,Electrical Products,94.0,64.0,96.0,92.0,852.83K,1040.93K,2775.0,1165.0,-7.79
173,WELCORP.NS,1697.0,1181.28K,Producer Manufacturing,Industrial Machinery,94.0,89.0,89.0,96.0,1033.36K,852.49K,1700.0,710.0,-0.18
174,SETL.NS,263.0,475.46K,Health Technology,Medical Specialties,94.0,92.0,97.0,94.0,1015.82K,579.10K,305.3,104.56,-13.86
178,TIRUPATIFL.NS,72.67,208.43K,Producer Manufacturing,Industrial Conglomerates,93.0,97.0,93.0,95.0,893.95K,1105.62K,83.9,30.11,-13.38
179,MENONBE.NS,219.58,86.56K,Producer Manufacturing,Metal Fabrication,93.0,96.0,96.0,92.0,261.67K,149.96K,231.6,101.5,-5.19
180,RUBYMILLS.NS,394.2,6.41K,Process Industries,Textiles,93.0,90.0,96.0,94.0,80.81K,35.18K,424.9,169.02,-7.23
183,CEMPRO.NS,1341.6,736.78K,Industrial Services,Engineering & Construction,93.0,82.0,97.0,95.0,1621.72K,743.84K,1649.2,503.3,-18.65
185,AVALON.NS,1677.3,211.54K,Electronic Technology,Electronic Production Equipment,93.0,32.0,94.0,94.0,552.90K,262.10K,1853.0,777.3,-9.48
186,CONFIPET.NS,78.28,1708.92K,Retail Trade,Specialty Stores,93.0,80.0,90.0,96.0,3404.44K,2943.34K,83.0,28.06,-5.69
187,AMAGI.NS,650.9,590.09K,Technology Services,Packaged Software,93.0,93.0,95.0,,438.50K,540.38K,677.8,310.2,-3.97
191,HIRECT.NS,1323.1,94.35K,Producer Manufacturing,Electrical Products,93.0,89.0,90.0,94.0,255.87K,588.88K,1399.0,565.2,-5.43
194,NRL.NS,103.3,68.69K,Non-Energy Minerals,Other Metals/Minerals,93.0,93.0,97.0,94.0,139.63K,95.70K,114.0,45.1,-9.39
195,SGMART.NS,708.15,98.73K,Utilities,Electric Utilities,93.0,91.0,85.0,95.0,570.03K,1026.73K,737.45,313.1,-3.97
196,ASTRAMICRO.NS,1773.8,407.64K,Electronic Technology,Telecommunications Equipment,93.0,64.0,93.0,94.0,1009.15K,306.92K,1871.0,851.0,-5.2
197,SCANSTL.NS,59.38,2525.34K,Non-Energy Minerals,Steel,93.0,97.0,94.0,,128.20K,217.65K,60.0,31.35,-1.03
199,GCSL.NS,517.9,499.10K,Finance,Investment Banks/Brokers,93.0,93.0,92.0,91.0,575.79K,684.52K,538.7,213.15,-3.86
200,SYRMA.NS,1343.4,1284.72K,Electronic Technology,Electronic Production Equipment,93.0,22.0,88.0,94.0,1447.71K,758.21K,1517.7,634.5,-11.48
201,PRECOT.NS,793.95,3.34K,Process Industries,Textiles,93.0,78.0,89.0,96.0,8.37K,6.53K,876.75,300.05,-9.44
202,SHADOWFAX.NS,216.19,9862.61K,Technology Services,Packaged Software,93.0,41.0,90.0,,5694.90K,19743.49K,241.63,98.55,-10.53
203,IZMO.NS,1055.4,72.99K,Technology Services,Packaged Software,93.0,67.0,91.0,88.0,121.71K,114.92K,1374.7,350.05,-23.23
204,OMAXAUTO.NS,196.05,291.39K,Producer Manufacturing,Auto Parts: Oem,93.0,8.0,96.0,95.0,194.25K,32.05K,263.4,84.5,-25.57
209,TBZ.NS,274.48,3605.41K,Consumer Durables,Other Consumer Specialties,93.0,97.0,97.0,91.0,1795.05K,2752.22K,295.7,110.5,-7.18
210,CYIENTDLM.NS,681.75,263.23K,Electronic Technology,Electronic Production Equipment,92.0,97.0,96.0,93.0,663.94K,2137.97K,734.95,265.2,-7.24
212,SEDEMAC.NS,2657.8,196.20K,Producer Manufacturing,Auto Parts: Oem,92.0,51.0,92.0,,182.45K,92.07K,2977.7,1413.1,-10.74
215,EBGNG.NS,560.5,592.56K,Technology Services,Information Technology Services,92.0,48.0,91.0,95.0,728.16K,346.71K,689.5,239.0,-18.71
216,IOLCP.NS,147.35,969.98K,Process Industries,Chemicals: Specialty,92.0,82.0,94.0,95.0,5691.58K,3014.00K,179.6,67.19,-17.96
217,COCKERILL.NS,8678.0,4.56K,Non-Energy Minerals,Steel,92.0,43.0,95.0,,23.04K,4.33K,10871.5,5015.25,-20.18
219,IDEAFORGE.NS,848.5,83.24K,Electronic Technology,Aerospace & Defense,92.0,64.0,94.0,94.0,988.75K,153.97K,992.25,366.0,-14.49
220,ELPROINTL.NS,176.97,83.90K,Electronic Technology,Electronic Components,92.0,64.0,94.0,,146.94K,55.44K,178.5,102.0,-0.86
221,BALAMINES.NS,2271.4,284.21K,Process Industries,Chemicals: Specialty,92.0,86.0,96.0,93.0,496.07K,278.66K,2443.6,968.1,-7.05
223,FCL.NS,39.35,6665.05K,Process Industries,Industrial Specialties,92.0,34.0,95.0,92.0,25302.84K,18765.11K,47.18,19.1,-16.6
224,BAJAJCON.NS,536.5,205.50K,Consumer Non-Durables,Household/Personal Care,92.0,20.0,75.0,94.0,1081.71K,1055.63K,692.0,220.1,-22.47
226,SENORES.NS,1318.3,219.46K,Health Technology,Pharmaceuticals: Major,92.0,67.0,91.0,91.0,467.89K,328.92K,1509.8,632.05,-12.68
227,RAIN.NS,224.57,3432.44K,Process Industries,Industrial Specialties,92.0,91.0,96.0,90.0,7472.21K,4713.54K,228.0,99.9,-1.5
228,SBC.NS,42.08,6604.32K,Distribution Services,Wholesale Distributors,92.0,58.0,82.0,86.0,12905.85K,7847.42K,45.0,15.55,-6.49
229,SAYAJIHOTL.NS,285.35,0.27K,Consumer Services,Hotels/Resorts/Cruise Lines,92.0,20.0,50.0,,0.08K,0.03K,330.0,138.7,-13.53
230,KISSHT.NS,343.45,1090.43K,Finance,Finance/Rental/Leasing,92.0,93.0,,,4867.77K,1370.57K,351.5,190.0,-2.29
232,SHILPAMED.NS,604.6,382.77K,Health Technology,Pharmaceuticals: Major,92.0,73.0,91.0,95.0,1164.52K,472.77K,650.0,259.5,-6.98
233,SOTL.NS,609.3,265.27K,Process Industries,Chemicals: Specialty,92.0,88.0,95.0,92.0,674.83K,880.75K,666.6,285.8,-8.6
235,BLSE.NS,298.81,1209.00K,Technology Services,Internet Software/Services,92.0,95.0,95.0,92.0,773.15K,1253.15K,302.32,124.3,-1.16
236,ADANIENSOL.NS,1667.8,2202.16K,Utilities,Electric Utilities,92.0,82.0,75.0,93.0,3221.49K,2581.40K,1789.0,744.9,-6.77
237,BLUSPRING.NS,114.11,619.05K,Commercial Services,Miscellaneous Commercial Services,92.0,73.0,96.0,93.0,1037.78K,398.83K,131.82,43.98,-13.43
239,SUVEN.NS,313.35,1098.43K,Health Technology,Pharmaceuticals: Major,92.0,89.0,93.0,95.0,2050.29K,840.49K,371.0,124.11,-15.54
240,RISHABH.NS,608.25,75.75K,Producer Manufacturing,Electrical Products,92.0,76.0,80.0,92.0,274.41K,213.25K,692.8,278.0,-12.2
241,PARAS.NS,1212.4,785.56K,Electronic Technology,Aerospace & Defense,92.0,44.0,92.0,93.0,3550.25K,784.99K,1443.0,580.5,-15.98
242,LOKESHMACH.NS,331.95,10.29K,Technology Services,Information Technology Services,92.0,92.0,81.0,93.0,25.93K,17.05K,349.85,138.96,-5.12
243,SKMEGGPROD.NS,273.5,2750.41K,Process Industries,Agricultural Commodities/Milling,92.0,48.0,94.0,90.0,1244.58K,674.98K,372.0,143.1,-26.48
244,MODISONLTD.NS,265.75,116.86K,Industrial Services,Engineering & Construction,92.0,4.0,96.0,93.0,209.15K,64.26K,362.7,114.0,-26.73
247,SHARDUL.NS,45.98,11.14K,Finance,Investment Banks/Brokers,91.0,98.0,94.0,,9.12K,29.15K,60.0,23.05,-23.37
249,MARC.NS,126.85,,Industrial Services,Engineering & Construction,91.0,95.0,92.0,97.0,,,,,
250,TIMEX.NS,553.75,334.28K,Consumer Durables,Other Consumer Specialties,91.0,80.0,94.0,,568.50K,396.70K,618.0,323.0,-10.4
252,RATEGAIN.NS,923.15,354.01K,Technology Services,Packaged Software,91.0,81.0,93.0,83.0,691.71K,355.40K,997.25,417.6,-7.43
253,PARKHOSPS.NS,279.25,130.64K,Health Services,Hospital/Nursing Management,91.0,42.0,77.0,93.0,931.86K,1088.39K,305.0,138.1,-8.44
254,SICAGEN.NS,49.84,1.83K,Distribution Services,Wholesale Distributors,91.0,24.0,32.0,,14.96K,8.75K,61.5,24.35,-18.96
255,SATIN.NS,258.46,403.21K,Finance,Finance/Rental/Leasing,91.0,84.0,92.0,92.0,1200.26K,543.82K,274.14,133.01,-5.72
257,STYLAMIND.NS,3366.6,25.77K,Non-Energy Minerals,Forest Products,91.0,58.0,92.0,89.0,92.92K,308.26K,4150.0,1594.1,-18.88
258,LLOYDSENGG.NS,89.99,7341.24K,Industrial Services,Engineering & Construction,91.0,74.0,93.0,93.0,17984.61K,9237.79K,95.1,37.4,-5.37
259,GANDHAR.NS,232.18,3603.37K,Process Industries,Industrial Specialties,91.0,95.0,95.0,87.0,2826.43K,10679.04K,303.17,115.0,-23.42
260,UNIPARTS.NS,725.05,398.44K,Producer Manufacturing,Auto Parts: Oem,91.0,83.0,90.0,91.0,214.16K,90.00K,731.45,335.0,-0.87
261,KPL.NS,2604.0,23.88K,Health Technology,Pharmaceuticals: Major,91.0,76.0,93.0,,41.96K,23.93K,2890.3,1561.0,-9.91
263,DECNGOLD.NS,192.03,819.87K,Non-Energy Minerals,Precious Metals,91.0,46.0,94.0,,2584.10K,1120.47K,235.0,114.8,-18.29
264,KABRAEXTRU.NS,390.15,97.83K,Producer Manufacturing,Industrial Machinery,91.0,98.0,94.0,95.0,98.98K,214.74K,408.0,180.0,-4.38
265,UTLSOLAR.NS,368.6,320.00K,Electronic Technology,Semiconductors,91.0,90.0,78.0,91.0,481.26K,425.10K,402.45,172.0,-8.41
268,UNIVPHOTO.NS,468.35,0.21K,Consumer Durables,Electronics/Appliances,91.0,94.0,68.0,96.0,0.99K,2.67K,515.8,180.6,-9.2
270,AETHER.NS,1490.7,296.01K,Process Industries,Chemicals: Major Diversified,91.0,85.0,86.0,88.0,410.18K,180.99K,1538.5,726.45,-3.11
271,APOLLO.NS,383.1,5707.48K,Electronic Technology,Electronic Production Equipment,91.0,51.0,87.0,90.0,21428.77K,6196.69K,466.5,167.08,-17.88
272,NRBBEARING.NS,426.95,303.25K,Producer Manufacturing,Auto Parts: Oem,91.0,50.0,92.0,92.0,1089.05K,275.88K,467.6,212.55,-8.69
277,SGFIN.NS,679.6,204.36K,Finance,Investment Banks/Brokers,91.0,88.0,82.0,92.0,535.81K,1086.01K,723.6,323.0,-6.08
278,INVPRECQ.NS,1012.4,7.86K,Producer Manufacturing,Metal Fabrication,91.0,92.0,94.0,,9.23K,18.05K,1062.0,551.0,-4.67
279,TMB.NS,865.2,256.71K,Finance,Regional Banks,91.0,90.0,87.0,89.0,454.36K,1182.57K,917.0,411.8,-5.65
281,GAUDIUMIVF.NS,142.99,6.76K,Health Services,Medical/Nursing Services,90.0,95.0,71.0,,186.05K,235.59K,163.18,69.18,-12.37
282,SPARC.NS,213.17,980.25K,Health Technology,Pharmaceuticals: Major,90.0,28.0,92.0,91.0,6461.65K,1466.63K,289.0,108.0,-26.24
283,CNL.NS,990.85,219.85K,Distribution Services,Electronics Distributors,90.0,95.0,95.0,83.0,265.13K,863.86K,1080.25,525.0,-8.28
285,GSPCROP.NS,582.65,701.09K,Process Industries,Chemicals: Agricultural,90.0,96.0,89.0,,303.89K,548.08K,591.75,328.0,-1.54
287,JNKINDIA.NS,457.9,157.65K,Producer Manufacturing,Building Products,90.0,35.0,85.0,96.0,1281.98K,449.47K,558.0,200.92,-17.94
288,TFCILTD.NS,100.57,42888.67K,Finance,Finance/Rental/Leasing,90.0,94.0,88.0,87.0,7935.95K,16281.13K,101.8,51.0,-1.21
289,HESTERBIO.NS,2496.9,8.57K,Health Technology,Pharmaceuticals: Major,90.0,84.0,95.0,92.0,29.95K,28.65K,2660.0,1239.3,-6.13
290,KRISHANA.NS,164.55,1911.93K,Process Industries,Chemicals: Agricultural,90.0,86.0,84.0,92.0,1668.91K,1943.24K,174.0,86.2,-5.43
295,WHEELS.NS,1434.5,68.72K,Producer Manufacturing,Auto Parts: Oem,90.0,6.0,88.0,93.0,224.39K,77.73K,1808.0,705.85,-20.66
298,PANAMAPET.NS,447.75,125.45K,Process Industries,Industrial Specialties,90.0,82.0,94.0,88.0,771.75K,440.83K,518.5,229.0,-13.65
299,SMARTLINK.NS,203.23,4.67K,Electronic Technology,Telecommunications Equipment,90.0,86.0,92.0,90.0,22.87K,13.77K,225.9,103.5,-10.04
302,PARACABLES.NS,63.48,977.45K,Producer Manufacturing,Electrical Products,90.0,13.0,96.0,93.0,4104.72K,1022.28K,75.7,28.3,-16.14
305,HONASA.NS,449.35,1012.80K,Retail Trade,Specialty Stores,90.0,77.0,84.0,90.0,2730.40K,736.25K,491.35,248.4,-8.55
310,VADILALIND.NS,7268.5,52.04K,Consumer Non-Durables,Food: Specialty/Candy,90.0,86.0,94.0,91.0,25.42K,12.36K,7373.0,3996.0,-1.42
312,ICIL.NS,412.9,186.14K,Process Industries,Textiles,90.0,37.0,93.0,91.0,951.38K,345.58K,463.8,216.9,-10.97
313,INDOBORAX.NS,384.6,136.16K,Process Industries,Chemicals: Specialty,90.0,57.0,93.0,89.0,488.78K,1522.04K,499.0,224.0,-22.93
315,SJS.NS,2347.7,54.23K,Producer Manufacturing,Auto Parts: Oem,89.0,81.0,90.0,84.0,117.01K,107.52K,2439.9,1131.3,-3.78
316,STALLION.NS,244.34,2240.12K,Distribution Services,Wholesale Distributors,89.0,95.0,92.0,65.0,2916.03K,6094.18K,423.8,99.32,-42.35
320,SHRIPISTON.NS,4315.2,37.90K,Producer Manufacturing,Auto Parts: Oem,89.0,76.0,80.0,88.0,63.57K,65.48K,4522.8,2301.2,-4.59
321,WELINV.NS,1890.0,0.02K,Finance,Investment Banks/Brokers,89.0,71.0,86.0,87.0,1.23K,0.21K,1980.0,865.0,-4.55
322,CMPDI.NS,244.61,2054.40K,Commercial Services,Miscellaneous Commercial Services,89.0,44.0,87.0,,5768.67K,3649.43K,283.69,150.16,-13.78
323,INOXINDIA.NS,1881.8,209.86K,Producer Manufacturing,Industrial Machinery,89.0,54.0,80.0,91.0,425.45K,282.81K,2119.8,1065.0,-11.23
324,ARVIND.NS,517.35,170.68K,Process Industries,Textiles,89.0,27.0,87.0,92.0,1105.90K,302.95K,600.0,274.8,-13.77
326,ORCHPHARMA.NS,1001.45,47.13K,Health Technology,Pharmaceuticals: Major,89.0,67.0,96.0,84.0,197.75K,108.31K,1119.8,480.0,-10.57
328,HUHTAMAKI.NS,296.89,803.34K,Process Industries,Containers/Packaging,89.0,97.0,95.0,89.0,1191.55K,6321.51K,330.0,148.6,-10.03
329,PREMIERPOL.NS,73.6,151.38K,Non-Energy Minerals,Forest Products,89.0,89.0,88.0,80.0,312.47K,1284.01K,85.45,38.0,-13.87
333,HAPPYFORGE.NS,1659.1,40.86K,Producer Manufacturing,Metal Fabrication,89.0,81.0,81.0,89.0,116.50K,62.37K,1670.7,862.05,-0.69
334,BETA.NS,2233.2,34.07K,Health Technology,Pharmaceuticals: Major,89.0,75.0,95.0,85.0,44.81K,86.89K,2674.0,990.1,-16.48
335,IRISDOREME.NS,49.35,1649.15K,Consumer Non-Durables,Apparel/Footwear,89.0,93.0,88.0,88.0,503.48K,768.38K,53.0,26.35,-6.89
336,VIDYAWIRES.NS,89.3,460.88K,Non-Energy Minerals,Other Metals/Minerals,89.0,16.0,62.0,94.0,4068.53K,759.68K,117.35,42.51,-23.9
338,HSCL.NS,769.9,5769.90K,Process Industries,Industrial Specialties,89.0,86.0,87.0,91.0,12939.45K,14666.41K,819.5,418.5,-6.05
340,MAHASTEEL.NS,905.65,16.86K,Non-Energy Minerals,Steel,89.0,87.0,60.0,64.0,4.55K,6.19K,1050.0,312.2,-13.75
342,MAYURUNIQ.NS,796.2,63.03K,Process Industries,Textiles,89.0,56.0,90.0,90.0,298.70K,83.28K,907.0,471.2,-12.22
343,CHEMBONDCH.NS,228.77,15.50K,Process Industries,Chemicals: Major Diversified,89.0,59.0,92.0,91.0,20.18K,10.74K,279.8,104.85,-18.24
344,CONSOFINVT.NS,288.84,24.85K,Finance,Financial Conglomerates,89.0,94.0,85.0,93.0,16.08K,22.42K,293.4,152.0,-1.55
348,GNA.NS,532.15,374.21K,Producer Manufacturing,Auto Parts: Oem,89.0,92.0,80.0,87.0,513.03K,1119.84K,601.65,291.8,-11.55
349,VISL.NS,30.78,24765.65K,Non-Energy Minerals,Steel,89.0,51.0,,,76923.40K,29837.04K,44.78,19.06,-31.26
350,BHARATFORG.NS,2171.5,686.00K,Producer Manufacturing,Metal Fabrication,88.0,58.0,74.0,88.0,1277.87K,870.94K,2238.0,1100.5,-2.97
351,KAPSTON.NS,461.25,33.29K,Commercial Services,Miscellaneous Commercial Services,88.0,93.0,87.0,83.0,33.31K,38.31K,469.0,235.79,-1.65
352,DATAPATTNS.NS,4436.6,691.46K,Electronic Technology,Electronic Production Equipment,88.0,45.0,63.0,93.0,1162.19K,1410.38K,4955.9,2131.0,-10.48
353,POWERINDIA.NS,31675.0,156.69K,Electronic Technology,Electronic Equipment/Instruments,88.0,22.0,41.0,93.0,169.73K,125.22K,38785.0,16111.0,-18.33
354,BHEL.NS,405.15,10522.68K,Producer Manufacturing,Electrical Products,88.0,55.0,77.0,88.0,17025.68K,18827.00K,446.5,205.12,-9.26
355,DIVGIITTS.NS,960.35,22.31K,Producer Manufacturing,Auto Parts: Oem,88.0,85.0,83.0,90.0,209.07K,47.81K,1065.0,573.7,-9.83
