Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,CHPLIND.BO,150.0,8.88K,Consumer Durables,Home Furnishings,99.0,97.0,98.0,,4.50K,2.36K,150.0,15.16,456.99M,No
2,ISTRNETWK.BO,47.36,41.50K,Commercial Services,Miscellaneous Commercial Services,98.0,69.0,54.0,98.0,124.25K,45.31K,72.15,4.47,3.15B,No
3,EASTINDIA.BO,91.33,2.80K,Process Industries,Containers/Packaging,98.0,81.0,61.0,,3.79K,3.97K,148.0,14.38,1.35B,No
4,AUTOINT.BO,523.65,1.10K,Finance,Finance/Rental/Leasing,98.0,2.0,4.0,98.0,2.18K,4.25K,1031.0,38.72,1.82B,No
5,SRICC.BO,57.71,0.11K,Non-Energy Minerals,Construction Materials,98.0,88.0,4.0,79.0,4.87K,0.24K,99.29,9.75,519.39M,No
6,SESHACHAL.BO,73.64,0.24K,Technology Services,Information Technology Services,98.0,98.0,,,0.70K,2.25K,73.64,15.0,511.33M,No
7,BIZOTIC.BO,958.9,0.40K,Consumer Non-Durables,Apparel/Footwear,98.0,94.0,97.0,98.0,10.59K,4.08K,1053.0,70.06,7.71B,No
8,APIS.BO,74.99,50.53K,Consumer Non-Durables,Food: Major Diversified,98.0,88.0,98.0,98.0,69.83K,92.04K,110.42,10.68,10.33B,No
9,CHECKPOINT.BO,121.5,7.17K,Distribution Services,Medical Distributors,98.0,95.0,98.0,98.0,13.03K,8.34K,144.4,9.41,664.40M,No
10,AMITSEC.BO,60.45,2.68K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,88.0,98.0,2.10K,3.35K,67.16,7.28,429.20M,No
11,CMBL.BO,154.2,0.10K,Finance,Regional Banks,98.0,0.0,2.0,96.0,0.15K,0.21K,414.3,17.46,9.78B,No
12,MAGNUS.BO,42.59,0.33K,Commercial Services,Miscellaneous Commercial Services,98.0,96.0,98.0,98.0,3.38K,6.58K,46.95,7.87,143.97M,No
13,SYNTHFO.BO,1790.65,1.11K,Producer Manufacturing,Metal Fabrication,98.0,94.0,95.0,98.0,1.45K,1.38K,1848.0,205.5,25.93B,No
14,TELECANOR.BO,32.8,68.95K,Technology Services,Packaged Software,98.0,17.0,98.0,98.0,92.12K,61.30K,46.87,5.37,373.62M,No
15,SPICEISLIN.BO,206.95,80.31K,Process Industries,Textiles,98.0,96.0,98.0,98.0,14.79K,17.98K,260.7,31.6,1.29B,No
16,PANKAJPO.BO,64.72,1.71K,Producer Manufacturing,Miscellaneous Manufacturing,98.0,98.0,98.0,98.0,16.55K,34.00K,75.97,12.84,358.80M,No
17,RRECL.BO,174.45,2.42K,Finance,Real Estate Development,98.0,90.0,76.0,10.0,4.17K,3.10K,335.95,12.9,3.50B,No
18,MILEFUR.BO,28.21,33.00K,Consumer Durables,Home Furnishings,98.0,56.0,97.0,98.0,99.20K,55.80K,31.66,3.83,262.27M,No
19,REGAL.BO,47.34,1.15K,Finance,Investment Banks/Brokers,98.0,76.0,,,1.52K,0.68K,63.81,13.55,145.43M,No
20,TRANSCHEM.BO,173.7,14.32K,Health Technology,Pharmaceuticals: Other,98.0,74.0,98.0,98.0,18.84K,13.11K,194.25,31.1,2.13B,No
21,CUPID.NS,390.2,4137.82K,Consumer Non-Durables,Household/Personal Care,98.0,4.0,97.0,97.0,9015.72K,14189.03K,526.95,55.75,105.23B,No
22,OCTAWARE.BO,94.68,20.80K,Technology Services,Information Technology Services,98.0,98.0,99.0,98.0,1.78K,6.40K,98.53,22.09,339.96M,No
23,KINETRU.BO,64.0,0.01K,Finance,Finance/Rental/Leasing,98.0,98.0,,,2.30K,4.38K,75.82,20.97,215.04M,No
24,OSIAJEE.BO,469.65,7.74K,Process Industries,Textiles,98.0,96.0,94.0,94.0,22.00K,22.61K,479.5,49.01,2.54B,No
25,INLCM.BO,1392.7,1.13K,Distribution Services,Wholesale Distributors,98.0,39.0,28.0,94.0,6.97K,1.84K,2640.75,156.75,3.73B,No
26,OMEGAIN.BO,510.1,1.99K,Technology Services,Information Technology Services,98.0,97.0,98.0,98.0,5.04K,3.11K,569.85,67.9,1.32B,No
27,TAKE.NS,40.36,1390.31K,Technology Services,Information Technology Services,98.0,88.0,97.0,98.0,1899.94K,1425.98K,45.0,6.51,5.90B,No
28,GHVINFRA.BO,236.25,2.90K,Technology Services,Data Processing Services,98.0,9.0,19.0,47.0,12.19K,8.31K,362.4,27.53,17.03B,No
29,INDOKEM.BO,736.25,6.69K,Process Industries,Industrial Specialties,98.0,95.0,90.0,97.0,14.92K,5.47K,930.0,128.3,20.53B,No
30,BPAGRI.BO,57.7,0.24K,Process Industries,Industrial Specialties,98.0,0.0,27.0,35.0,12.16K,3.09K,114.61,14.8,34.77B,No
31,HINDCOPPER.NS,760.05,138463.91K,Non-Energy Minerals,Other Metals/Minerals,98.0,98.0,98.0,98.0,29560.21K,39160.39K,760.05,183.82,735.27B,No
32,JETMALL.BO,36.13,18.00K,Distribution Services,Food Distributors,98.0,88.0,97.0,98.0,20.88K,19.80K,44.01,7.0,216.52M,No
33,SOMAPPR.BO,196.5,15.61K,Process Industries,Pulp & Paper,98.0,96.0,98.0,98.0,4.34K,11.06K,290.95,43.89,22.69B,No
34,VEL.BO,49.47,63.83K,Distribution Services,Wholesale Distributors,97.0,97.0,96.0,98.0,39.74K,38.24K,50.4,10.26,793.97M,No
35,PHRMASI.BO,100.0,0.74K,Health Technology,Pharmaceuticals: Major,97.0,46.0,98.0,98.0,3.44K,4.27K,131.75,23.6,682.70M,No
36,APPL.BO,260.0,6.00K,Distribution Services,Medical Distributors,97.0,98.0,98.0,,31.96K,21.00K,260.0,80.8,1.78B,No
37,GENESIS.BO,86.1,1.19K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,61.0,2.0,98.0,0.59K,0.49K,181.3,17.47,1.12B,No
38,PHCAP.BO,530.6,1.35K,Finance,Investment Banks/Brokers,97.0,98.0,98.0,98.0,15.29K,7.23K,551.95,148.6,1.59B,No
39,CDG.BO,147.1,0.03K,Process Industries,Industrial Specialties,97.0,96.0,98.0,97.0,5.14K,6.39K,176.25,26.71,1.36B,No
40,GNRL.BO,108.13,381.54K,Energy Minerals,Integrated Oil,97.0,97.0,91.0,95.0,233.59K,198.63K,113.96,16.9,16.59B,No
41,RRFIN.BO,87.2,0.74K,Finance,Insurance Brokers/Services,97.0,0.0,0.0,93.0,11.53K,3.58K,263.7,11.8,964.49M,No
42,BGJL.BO,41.95,60.91K,Consumer Durables,Other Consumer Specialties,97.0,94.0,97.0,97.0,221.95K,228.47K,49.49,10.51,630.91M,No
43,SABTNL.NS,1737.2,33.62K,Consumer Services,Movies/Entertainment,97.0,91.0,98.0,97.0,78.01K,51.08K,2247.0,352.6,44.43B,No
44,SVJ.BO,539.9,12.75K,Consumer Non-Durables,Food: Major Diversified,97.0,92.0,97.0,97.0,6.51K,3.15K,583.55,183.55,3.01B,No
45,PARMESHWAR.BO,163.25,22.00K,Non-Energy Minerals,Other Metals/Minerals,97.0,92.0,98.0,97.0,47.67K,23.20K,179.0,47.84,2.50B,No
46,MAHASTEEL.NS,776.6,0.14K,Non-Energy Minerals,Steel,97.0,15.0,95.0,97.0,16.09K,5.56K,1032.0,180.71,12.78B,No
47,BGRENERGY.NS,349.9,253.90K,Industrial Services,Engineering & Construction,97.0,85.0,46.0,98.0,133.13K,142.80K,490.8,69.05,25.25B,No
48,SARUPINDUS.BO,184.0,0.05K,Consumer Non-Durables,Apparel/Footwear,97.0,96.0,97.0,96.0,0.89K,0.22K,184.95,62.99,598.44M,No
49,NORBTEAEXP.NS,87.5,4.38K,Consumer Non-Durables,Food: Specialty/Candy,97.0,80.0,95.0,97.0,3.70K,2.31K,99.35,25.0,1.36B,No
50,CMXLTD.BO,47.93,0.05K,Finance,Financial Conglomerates,97.0,42.0,96.0,98.0,31.94K,5.29K,69.13,6.93,543.71M,No
51,AVAX.BO,247.0,1.00K,Distribution Services,Wholesale Distributors,97.0,81.0,98.0,97.0,3.31K,6.10K,247.95,93.55,256.67M,No
