Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,HIKLASS.BO,89.02,0.00K,Finance,Investment Banks/Brokers,98.0,98.0,98.0,98.0,3.10K,0.00K,89.02,6.49,2.69B,No
2,EMROCK.BO,254.15,2.31K,Consumer Durables,Homebuilding,98.0,2.0,98.0,,9.53K,3.07K,303.4,24.19,4.02B,No
3,STELLANT.BO,582.95,0.67K,Finance,Investment Banks/Brokers,98.0,3.0,43.0,98.0,7.76K,3.73K,683.8,24.07,3.23B,No
4,SWANDEF.NS,1867.1,10.11K,Producer Manufacturing,Trucks/Construction/Farm Machinery,98.0,1.0,98.0,,31.23K,30.16K,2489.0,110.0,98.36B,No
5,COVIDH.BO,72.71,0.03K,Technology Services,Packaged Software,98.0,97.0,98.0,98.0,1.77K,5.79K,72.71,1.72,611.42M,No
6,EASTSILK.NS,61.95,0.45K,Process Industries,Textiles,98.0,5.0,11.0,69.0,3.75K,3.56K,99.25,1.8,312.39M,No
7,MODMA.BO,39.06,3.90K,Producer Manufacturing,Metal Fabrication,98.0,99.0,98.0,,0.39K,0.72K,39.06,1.73,4.55B,No
8,SMTEL.BO,460.0,0.23K,Commercial Services,Miscellaneous Commercial Services,98.0,21.0,97.0,98.0,1.92K,0.59K,494.85,23.81,8.31B,No
9,COVANCE.BO,171.3,0.33K,Technology Services,Information Technology Services,98.0,15.0,84.0,98.0,9.64K,1.97K,171.34,7.92,3.79B,No
10,SALSAIN.BO,473.15,0.07K,Finance,Financial Conglomerates,98.0,10.0,98.0,98.0,0.27K,0.75K,828.95,13.89,3.30B,No
11,MAGNUS.BO,160.61,20.69K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,98.0,98.0,6.47K,4.95K,160.61,8.33,542.91M,No
12,BELDING.BO,1409.9,0.69K,Producer Manufacturing,Metal Fabrication,98.0,76.0,98.0,98.0,0.53K,0.55K,1847.05,328.1,20.41B,No
13,CALLISTA.BO,192.0,1.03K,Consumer Durables,Home Furnishings,98.0,7.0,96.0,98.0,3.51K,1.68K,225.95,15.16,584.94M,No
14,TRADWIN.BO,550.95,0.21K,Consumer Services,Other Consumer Services,98.0,6.0,19.0,,0.09K,0.13K,846.45,56.44,1.65B,No
15,RANJITSE.BO,57.5,0.98K,Finance,Finance/Rental/Leasing,98.0,0.0,98.0,,0.65K,1.00K,122.1,6.24,154.53M,No
16,VINRKLB.BO,43.98,18.93K,Health Technology,Pharmaceuticals: Major,98.0,94.0,98.0,,7.17K,9.82K,43.99,6.75,265.11M,No
17,OMEGAIN.BO,106.73,662.39K,Technology Services,Information Technology Services,98.0,98.0,98.0,98.0,76.69K,284.81K,106.73,6.79,8.44B,No
18,SURBHIN.BO,93.6,2.06K,Process Industries,Textiles,98.0,98.0,98.0,98.0,0.09K,0.43K,93.6,9.55,321.74M,No
19,ZSANMCOM.BO,67.97,0.25K,Finance,Investment Banks/Brokers,98.0,97.0,98.0,98.0,0.06K,0.14K,67.97,10.48,3.38B,No
20,INDSOYA.BO,39.48,0.12K,Process Industries,Agricultural Commodities/Milling,98.0,98.0,98.0,98.0,0.87K,5.05K,39.48,5.16,410.59M,No
21,MSCTC.BO,75.01,15.08K,Non-Energy Minerals,Steel,98.0,0.0,65.0,98.0,0.69K,1.12K,123.4,9.19,5.96B,No
22,UPROTECH.BO,33.11,1.13K,Technology Services,Information Technology Services,98.0,82.0,98.0,,1.16K,3.60K,36.62,5.37,201.47M,No
23,GLITTEKG.BO,44.71,1.52K,Non-Energy Minerals,Construction Materials,98.0,28.0,98.0,98.0,102.62K,35.65K,80.2,4.99,1.16B,No
24,SHANTAI.BO,74.38,3.30K,Process Industries,Textiles,98.0,96.0,98.0,98.0,7.89K,16.85K,74.38,11.15,557.85M,No
25,SERIND.BO,681.95,0.16K,Transportation,Air Freight/Couriers,98.0,3.0,96.0,98.0,0.88K,0.61K,793.05,88.87,674.85M,No
26,EASTINDIA.BO,106.99,1.49K,Process Industries,Containers/Packaging,98.0,5.0,15.0,95.0,3.69K,4.49K,148.0,39.92,1.58B,No
27,GDLLEAS.BO,92.0,5.98K,Finance,Finance/Rental/Leasing,98.0,54.0,0.0,96.0,2.49K,6.78K,169.8,9.62,460.93M,No
28,VRWODAR.BO,177.85,2.28K,Non-Energy Minerals,Forest Products,98.0,98.0,98.0,98.0,4.06K,4.14K,206.0,22.08,2.65B,No
29,SPICEISLIN.BO,313.5,20.07K,Process Industries,Textiles,98.0,91.0,95.0,98.0,13.84K,14.74K,318.7,41.66,1.95B,No
30,KARTKIN.BO,4686.95,0.16K,Finance,Financial Conglomerates,98.0,98.0,98.0,98.0,0.00K,0.00K,4688.1,987.0,1.14B,No
31,SWADEIN.BO,114.81,0.55K,Process Industries,Textiles,98.0,51.0,6.0,93.0,14.33K,6.10K,164.0,9.38,1.24B,No
32,SIMANDHAR.BO,120.05,72.02K,Distribution Services,Wholesale Distributors,98.0,25.0,97.0,,13.92K,0.68K,139.0,21.5,366.98M,No
33,ISTRNETWK.BO,48.48,18.06K,Commercial Services,Miscellaneous Commercial Services,98.0,79.0,48.0,92.0,37.11K,35.53K,72.15,4.69,3.37B,No
34,MIDWEST.BO,4167.8,1.14K,Non-Energy Minerals,Precious Metals,97.0,20.0,22.0,96.0,5.77K,2.22K,5900.0,411.85,54.07B,No
35,CHMBBRW.BO,35.61,0.23K,Consumer Non-Durables,Beverages: Alcoholic,97.0,33.0,97.0,74.0,23.37K,15.26K,45.87,3.5,266.67M,No
36,MAXGROW.BO,43.68,58.61K,Commercial Services,Personnel Services,97.0,0.0,,,43.92K,62.60K,73.36,12.15,1.74B,No
37,BIZOTIC.BO,865.9,5.60K,Consumer Non-Durables,Apparel/Footwear,97.0,4.0,10.0,93.0,5.71K,5.52K,1053.0,103.55,8.35B,No
38,CUPID.NS,112.94,22887.09K,Consumer Non-Durables,Household/Personal Care,97.0,95.0,85.0,97.0,28228.37K,22708.99K,113.0,14.3,151.87B,No
39,APPL.BO,365.0,6.00K,Distribution Services,Medical Distributors,97.0,69.0,98.0,,7.71K,5.00K,387.9,80.8,2.50B,No
40,GUJINJEC.BO,93.1,28.59K,Distribution Services,Medical Distributors,97.0,90.0,98.0,98.0,45.43K,28.69K,94.25,17.02,1.36B,No
41,TITANBIO.BO,493.3,86.18K,Health Technology,Biotechnology,97.0,88.0,98.0,96.0,127.11K,111.09K,555.65,74.73,20.38B,No
42,HYPERSOFT.BO,135.05,12.55K,Commercial Services,Miscellaneous Commercial Services,97.0,30.0,97.0,97.0,10.24K,9.91K,135.5,20.31,11.41B,No
43,RSTL.BO,204.0,4.50K,Non-Energy Minerals,Steel,97.0,0.0,97.0,98.0,10.71K,18.45K,276.1,50.03,2.54B,No
