Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
291,RISHABH.NS,764.7,758.55,72.32K,Producer Manufacturing,Electrical Products,91.0,87.0,87.0,91.0,40.3786,40.2,320.26K,311.75K,852.0,315.0,29.59B,No,747.67,689.26,512.41,687.04,555.22,498
305,ENTERO.NS,1732.3,1731.8,244.66K,Distribution Services,Medical Distributors,90.0,92.0,94.0,86.0,76.5,75.8429,250.38K,270.11K,1920.0,944.0,75.40B,No,1737.29,1460.01,1218.55,1491.43,1282.2,498
313,SUPER.BO,1205.0,1179.5,0.23K,Process Industries,Textiles,90.0,56.0,90.0,91.0,50.125,47.2679,1.27K,0.68K,1298.5,530.0,3.70B,No,1223.37,1128.78,818.6,1148.66,874.29,496
317,LOKESHMACH.NS,344.8,348.25,15.89K,Technology Services,Information Technology Services,90.0,70.0,83.0,87.0,24.1214,23.4893,36.66K,57.51K,385.8,138.96,7.52B,No,337.85,336.85,246.31,338.88,278.41,498
329,DEEPINDS.NS,743.35,734.7,137.40K,Industrial Services,Oilfield Services/Equipment,90.0,82.0,93.0,93.0,38.3143,37.2714,560.92K,645.38K,825.0,330.0,47.57B,No,729.29,639.29,485.1,652.68,516.88,501
330,DIVGIITTS.NS,1130.2,1119.7,45.30K,Producer Manufacturing,Auto Parts: Oem,90.0,13.0,87.0,86.0,74.8,74.8,302.53K,143.49K,1329.8,573.7,34.56B,No,1192.04,1093.12,801.36,1111.75,879.92,497
331,KENNAMET.NS,4281.5,4321.6001,23.63K,Producer Manufacturing,Metal Fabrication,90.0,89.0,91.0,,264.1643,259.3857,39.08K,46.54K,5136.0,2405.2,94.10B,No,4504.76,3669.56,,3750.29,,113
338,KRISHANA.NS,179.89,183.67,358.87K,Process Industries,Chemicals: Agricultural,89.0,31.0,86.0,90.0,6.2607,6.2607,1463.46K,731.26K,206.39,86.2,55.61B,No,188.15,176.18,130.17,178.98,141.72,500
340,SIMMOND.BO,237.05,239.1,4.34K,Producer Manufacturing,Metal Fabrication,89.0,89.0,88.0,88.0,16.7393,16.325,15.01K,22.87K,265.0,101.4,2.65B,No,225.26,206.11,164.15,208.82,180.41,496
344,BAIKAKAJI.BO,300.0,302.95,13.20K,Process Industries,Containers/Packaging,89.0,85.0,92.0,88.0,20.4571,18.2357,69.67K,45.12K,328.9,143.1,6.42B,No,287.57,246.45,,253.49,205.11,179
347,BIRLAPREC.NS,57.08,58.6,71.98K,Producer Manufacturing,Industrial Machinery,89.0,,,,4.6571,4.5814,428.42K,605.42K,63.49,35.65,3.90B,No,51.88,,,,,23
375,NINSYS.NS,707.5,709.35,0.81K,Technology Services,Packaged Software,88.0,43.0,56.0,95.0,21.2929,21.2929,5.41K,3.46K,935.0,281.05,13.14B,No,712.92,769.75,551.1,758.93,620.05,498
381,TMB.NS,895.75,904.2,242.02K,Finance,Regional Banks,88.0,74.0,75.0,79.0,27.4786,26.8357,358.17K,124.18K,954.2,420.0,141.84B,No,906.2,866.64,700.92,868.26,750.03,499
382,CHOKSILA.BO,198.05,209.9,9.21K,Commercial Services,Miscellaneous Commercial Services,88.0,97.0,94.0,91.0,10.9964,9.6464,11.28K,26.19K,216.95,81.85,1.38B,No,162.91,136.02,119.49,141.59,120.98,496
383,NAGPI.BO,174.35,170.65,0.01K,Electronic Technology,Electronic Equipment/Instruments,88.0,13.0,81.0,63.0,10.2143,9.4036,6.49K,2.31K,214.9,80.16,2.28B,No,197.13,175.7,150.03,178.26,158.22,496
410,VALSONQ.BO,44.0,43.98,0.00K,Process Industries,Textiles,88.0,66.0,94.0,88.0,2.7807,2.5043,8.66K,1.95K,47.8,23.58,337.08M,No,43.03,38.84,31.64,39.62,33.17,497
426,ESSEX.BO,49.62,49.62,2.00K,Consumer Non-Durables,Food: Meat/Fish/Dairy,87.0,91.0,79.0,87.0,3.3914,3.3629,49.43K,58.80K,54.75,18.25,757.30M,No,48.53,43.75,35.11,44.29,39.62,275
428,CENTUM.NS,4333.3,4343.3999,41.69K,Electronic Technology,Electronic Components,87.0,94.0,82.0,84.0,210.7714,205.1214,61.77K,145.31K,4450.0,2044.2,63.97B,No,3862.52,3721.83,3031.86,3741.3,3332.96,499
434,QLL.BO,586.0,571.0,11.60K,Commercial Services,Miscellaneous Commercial Services,87.0,95.0,91.0,90.0,31.925,30.5,13.02K,41.24K,628.5,258.55,6.83B,No,482.72,461.89,393.82,469.52,405.92,497
445,AYMSYNTEX.NS,283.15,270.8,33.69K,Process Industries,Textiles,87.0,71.0,86.0,84.0,23.0786,22.5357,109.36K,134.10K,330.0,141.53,16.65B,No,282.15,261.02,211.15,263.4,228.32,498
449,YUKEN.NS,1139.2,1134.95,26.38K,Producer Manufacturing,Industrial Machinery,86.0,94.0,95.0,84.0,62.7178,62.3036,18.62K,39.88K,1153.85,584.1,15.47B,No,1012.28,864.79,779.22,904.16,775.48,498
450,NEULANDLAB.NS,22840.0,22625.0,75.52K,Health Technology,Pharmaceuticals: Major,86.0,46.0,87.0,90.0,717.3571,700.5714,66.17K,45.24K,24225.0,11500.0,293.03B,No,23146.75,21545.02,16728.6,21773.9,17590.03,500
465,JASCH.BO,274.25,280.9,1.79K,Process Industries,Textiles,86.0,21.0,76.0,88.0,12.8893,12.3821,6.64K,2.04K,343.65,126.05,1.86B,No,290.13,292.06,204.82,289.15,221.31,496
471,INDNIPPON.NS,1260.0,1240.5,32.36K,Producer Manufacturing,Auto Parts: Oem,86.0,84.0,89.0,85.0,83.4214,81.0857,131.01K,580.37K,1564.0,675.0,28.50B,No,1166.18,1168.19,904.3,1181.54,953.5,499
480,GOLKUNDIA.BO,328.15,324.3,0.96K,Consumer Durables,Other Consumer Specialties,86.0,85.0,80.0,59.0,19.4821,19.0143,6.68K,5.76K,355.6,156.0,2.29B,No,326.63,289.26,254.71,292.4,274.51,496
488,SHALPAINTS.NS,80.9,81.92,37.87K,Process Industries,Industrial Specialties,85.0,24.0,94.0,84.0,3.7936,3.4186,509.78K,174.68K,95.95,35.21,6.77B,No,82.17,75.58,60.41,77.21,59.31,499
494,PCCOSMA.BO,491.25,491.85,1.81K,Consumer Non-Durables,Household/Personal Care,85.0,84.0,95.0,80.0,25.4179,25.4179,2.35K,3.74K,552.0,285.55,1.30B,No,462.06,396.29,354.44,412.36,354.97,496
495,GLOBAL.NS,130.16,128.89,143.87K,Commercial Services,Miscellaneous Commercial Services,85.0,90.0,77.0,69.0,6.3636,6.3357,97.98K,215.41K,133.9,55.3,6.63B,No,117.94,109.03,100.19,110.7,105.49,499
505,CRAFTSMAN.NS,11138.0,11040.0,207.60K,Producer Manufacturing,Trucks/Construction/Farm Machinery,85.0,64.0,78.0,85.0,489.0357,484.0357,64.93K,44.64K,11999.0,6324.0,291.31B,No,11111.9,10356.4,8510.68,10496.4,8943.57,497
511,ARVIND.NS,552.6,541.6,627.06K,Process Industries,Textiles,85.0,75.0,65.0,83.0,22.825,22.6964,830.43K,847.28K,607.15,277.9,144.86B,No,556.68,544.78,432.25,546.97,471.02,501
519,PGIL.NS,1146.1,1143.1,101.08K,Consumer Non-Durables,Apparel/Footwear,85.0,30.0,85.0,83.0,61.9893,61.225,357.58K,234.74K,1269.8,600.0,105.88B,No,1166.03,1118.79,884.64,1133.28,925.46,500
521,AUSOMENT.NS,152.15,149.9,9.81K,Finance,Investment Banks/Brokers,84.0,70.0,87.0,80.0,7.3371,7.3371,5.31K,7.39K,178.0,93.0,2.07B,No,151.63,142.02,123.52,145.07,126.81,498
528,SIGIND.NS,69.99,67.94,11.35K,Process Industries,Chemicals: Specialty,84.0,72.0,91.0,82.0,3.755,3.6786,49.30K,17.35K,74.99,40.66,2.06B,No,70.39,61.29,52.26,63.24,53.19,497
534,KTKBANK.NS,313.8,318.2,1649.34K,Finance,Regional Banks,84.0,59.0,73.0,74.0,9.0929,8.8464,2595.45K,1974.53K,345.9,170.0,118.67B,No,329.9,307.65,249.29,309.51,269.41,500
539,KALYANKJIL.NS,581.85,581.45,5379.09K,Retail Trade,Specialty Stores,84.0,44.0,93.0,81.0,21.0857,20.4964,22404.25K,7254.53K,648.95,327.05,600.91B,No,600.07,593.25,456.17,597.62,461.38,501
547,MANORAMA.NS,1966.9,1916.4,97.09K,Consumer Non-Durables,Food: Specialty/Candy,84.0,69.0,85.0,81.0,80.05,77.1071,455.23K,266.10K,2149.5,1060.6,124.16B,No,1960.95,1781.21,1489.09,1798.75,1546.52,500
555,MANALIPETC.NS,82.92,82.37,884.97K,Process Industries,Chemicals: Specialty,84.0,88.0,83.0,88.0,5.5814,5.52,3951.40K,3279.86K,93.0,39.13,14.26B,No,81.61,72.38,61.05,72.93,61.64,500
557,BIL.NS,1040.85,1036.25,9.49K,Consumer Non-Durables,Consumer Sundries,84.0,93.0,93.0,75.0,70.3393,69.9179,15.08K,35.61K,1150.0,602.0,13.96B,No,930.11,836.81,773.55,857.35,779.45,498
567,SAHYADRI.NS,365.35,361.3,3.34K,Non-Energy Minerals,Construction Materials,83.0,44.0,84.0,85.0,20.7179,20.675,20.07K,26.36K,408.95,200.1,4.00B,No,365.73,334.67,278.4,342.83,288.6,497
568,PLAZACABLE.NS,61.06,62.51,75.95K,Producer Manufacturing,Electrical Products,83.0,88.0,85.0,87.0,3.8057,3.7914,70.99K,179.24K,66.0,27.0,2.67B,No,57.5,50.49,43.78,52.34,45.66,498
571,ABHIFIN.BO,68.0,65.2,0.05K,Finance,Investment Banks/Brokers,83.0,92.0,73.0,86.0,3.7614,2.7421,0.71K,0.14K,72.9,39.57,313.66M,No,63.81,58.39,50.1,59.73,53.37,498
581,CHORDIA.BO,102.0,100.05,0.50K,Consumer Non-Durables,Food: Major Diversified,83.0,96.0,90.0,77.0,5.9829,5.4407,3.14K,4.61K,117.11,63.67,410.88M,No,86.76,77.08,73.27,79.61,73.53,496
585,KHAITANLTD.NS,152.13,149.37,3.15K,Consumer Durables,Electronics/Appliances,83.0,66.0,80.0,83.0,10.83,10.83,6.29K,7.01K,178.0,85.0,763.83M,No,153.49,144.02,119.65,144.67,127.8,497
609,KVSCASTING.BO,85.5,82.18,20.00K,Non-Energy Minerals,Steel,82.0,58.0,90.0,82.0,5.1436,4.6657,71.75K,66.60K,96.0,48.01,1.60B,No,88.47,76.2,62.92,78.42,64.7,238
611,EIMCOELECO.NS,2248.4,2277.1001,15.04K,Producer Manufacturing,Trucks/Construction/Farm Machinery,82.0,71.0,89.0,79.0,82.65,81.8643,63.36K,33.02K,2380.0,1405.5,12.97B,No,2235.49,2007.32,1712.06,2046.52,1756.77,497
627,STHINPA.BO,117.75,120.0,6.49K,Process Industries,Pulp & Paper,82.0,88.0,80.0,72.0,4.3964,4.3964,16.15K,9.04K,136.0,65.1,2.21B,No,118.89,110.79,96.82,111.6,99.76,496
632,SHIVALIK.NS,372.1,389.15,87.05K,Process Industries,Chemicals: Agricultural,82.0,97.0,96.0,76.0,27.45,26.3029,59.34K,188.34K,484.0,206.4,5.97B,No,328.66,278.71,282.58,288.19,263.84,500
645,DHOOTTRANS.NS,1590.7,1579.8,1187.58K,Producer Manufacturing,Electrical Products,81.0,,,,106.5286,104.2643,6455.78K,3340.23K,1735.3,1131.0,325.37B,No,1561.68,,,,,25
665,ESAFSFB.NS,39.19,38.96,206.12K,Finance,Regional Banks,81.0,42.0,82.0,84.0,1.6514,1.6364,2702.03K,382.71K,44.99,19.78,20.22B,No,41.9,39.69,30.33,40.37,31.85,498
679,APOLLOFI.BO,514.75,489.0,0.14K,Finance,Finance/Rental/Leasing,80.0,95.0,92.0,78.0,34.0571,29.7964,1.29K,3.30K,602.0,299.0,1.92B,No,420.05,377.55,373.38,395.81,368.22,496
690,HIMTEK.BO,271.95,277.15,8.95K,Producer Manufacturing,Auto Parts: Oem,80.0,69.0,87.0,75.0,13.1857,12.725,31.62K,23.50K,299.9,177.0,2.81B,No,274.3,259.1,220.18,262.92,223.54,496
696,RBA.NS,95.12,95.83,9653.09K,Consumer Services,Restaurants,80.0,12.0,88.0,82.0,3.59,3.59,12762.66K,3042.47K,111.15,57.15,67.73B,No,99.17,87.68,71.36,88.78,74.09,499
