Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
25,Electrical Products,Producer Manufacturing,59,61,62,55,"MODINSU.BO,BHAGYANGR.NS,QPOWER.NS,PRECWIRE.NS,HIIL.BO,YASHHV.BO,GVT&D.NS,TDPOWERSYS.NS,GVTD.BO,KIRLOSENG.NS,ATLANTAELE.NS,KSHINTL.NS,COSPOWER.BO,RISHABH.NS,CYBELEIND.BO,ADVAIT.NS,ABB.NS,HIRECT.NS,VOLTAMP.NS,KEI.NS,SHILCTECH.NS,ACCORDTS.BO,LGBBROSLTD.NS,BHEL.NS,CGPOWER.NS,SWITCHTE.BO,DEL.BO,POLYCAB.NS,KECL.NS,MARSONS.NS,RMC.NS,SIEMENS.NS,RAMRAT.NS,RNITAI.BO,JDCABLES.BO,DIACABS.NS,RRKABEL.NS,INDOSMC.BO,FINCABLES.NS,HBLENGINE.NS,ENRIN.NS,ESABINDIA.NS,SWELECTES.NS,BONLON.NS,BIRLACABLE.NS,S&SPOWER.NS,LAKSELEC.BO,HIGHENE.BO,INDOTECH.NS,PANCARBON.BO,PROSTARM.NS,STARDELTA.BO,CLN.BO,ALFATRAN.BO,VGUARD.NS,VETO.NS,HONDAPOWER.NS,CORDSCABLE.NS,CALCOM.BO,EPIC.BO,SUZLON.NS,DYCL.NS,WSI.NS,BBL.NS,EVEREADY.NS,PARACABLES.NS,PANAENERG.BO,STDBAT.BO,KAYCEEI.BO,HAVELLS.NS,EXICOM.NS,JSLINDL.BO,DCXINDIA.NS,PLAZACABLE.NS,FOCUS.NS,RTSPOWR.BO,QUADFUTURE.NS,SERVOTECH.NS,ARE&M.NS,ELECON.NS,SALZERELEC.NS,NIPPOBATRY.NS,JYOTI.BO,TARIL.NS,IKIO.NS,INOXWIND.NS,DLTNCBL.BO,URAVIDEF.NS"
26,Steel,Non-Energy Minerals,58,53,57,55,"MSCTC.BO,SALSTEEL.NS,MAHASTEEL.NS,JAYNECOIND.NS,GALLANTT.NS,STEELCAS.NS,GPIL.NS,NATGENI.BO,PANCHMAHQ.BO,MWL.NS,BGWTATO.BO,IMEC.BO,UMIYA.BO,JINDALSTEL.NS,REMIEDEL.BO,TATASTEEL.NS,SAIL.NS,MPKSTEELS.BO,SARDAEN.NS,NCML.BO,COCKERILL.BO,SAMBHV.NS,APLAPOLLO.NS,NELCAST.NS,LLOYDSME.NS,GOODLUCK.NS,VASWANI.NS,GANDHITUBE.NS,JINDALSAW.NS,JSWSTEEL.NS,JSL.NS,RSL.NS,KIOCL.NS,MUKANDLTD.NS,MAIDEN.BO,TALBROSENG.BO,KANSHST.BO,SHAHALLOYS.NS,RATNAVEER.NS,MAHSEAMLES.NS,SGIL.NS,WELSPLSOL.BO,JTLIND.NS,NSLNISP.NS,TIINDIA.NS,SUNFLAG.NS,NITINCAST.BO,VENUSPIPES.NS,GUJINTRX.BO,VSSL.NS,CREATIVE.BO,ELECTCAST.NS,VRUDDHI.BO,MANAKSTEEL.NS,SCODATUBES.NS,RATNAMANI.NS,PRAKASH.NS,GARGFUR.BO,RISHDIGA.BO,BANSALWIRE.NS,HITECH.NS,KIRLOSIND.NS,NEETUYOSHI.BO,BEEKAY.BO,SURAJLTD.NS,KSL.NS,SURAJ.BO,VRAJ.NS,SHBAJRG.BO,MANAKCOAT.NS,MANAKSIA.NS,UNIAUTO.BO,BLOIN.BO,BEDMUTHA.NS,PENIND.NS,SURYAROSNI.NS,HISARMETAL.NS,METALCO.BO,KVSCASTING.BO,VSTL.NS,CHENFERRO.BO,KIRLFER.BO,ORISSAMINE.NS,ELECTHERM.NS,AZADIND.BO,JAIBALAJI.NS,HARIOMPIPE.NS,SMLT.NS,COSMICCRF.BO,SHRDAIS.BO,VMSTMT.NS"
27,Multi-Line Insurance,Finance,58,41,46,58,"ABCAPITAL.NS,NIACL.NS,GODIGIT.NS,RELIGARE.NS,HDFCLIFE.NS"
28,Auto Parts: Oem,Producer Manufacturing,58,48,51,54,"AMS.BO,LUMAXTECH.NS,SANSERA.NS,BELRISE.NS,RACLGEAR.NS,BHARATSE.NS,SHRIPISTON.NS,CUMMINSIND.NS,LUMAXIND.NS,GNA.NS,DIVGIITTS.NS,SONACOMS.NS,RICOAUTO.NS,SJS.NS,WHEELS.NS,CARRARO.NS,JAMNAAUTO.NS,MOTHERSON.NS,UNIPARTS.NS,TVSHLTD.NS,FIEMIND.NS,SEDEMAC.NS,CIEINDIA.NS,JAYUSH.BO,OMAXAUTO.NS,TENNIND.NS,EMMFORCE.BO,PRICOLLTD.NS,ACGL.BO,GABRIEL.NS,HINDCOMPOS.NS,BOSCHLTD.NS,SWARAJENG.NS,HIMTEK.BO,ZFCVINDIA.NS,NRBBEARING.NS,JMA.NS,INDNIPPON.NS,SHANTIGEAR.NS,MUNJALSHOW.NS,KROSS.NS,MUNJALAU.NS,VARROC.NS,JBMA.NS,SSWL.NS,UNOMINDA.NS,PPAP.NS,PORWAL.BO,GSAUTO.BO,RML.NS,SUPRAJIT.NS,AUTOAXLES.NS,MENNPIS.BO,KALYANIFRG.NS,ASAL.NS,MINDACORP.NS,SNL.BO,ASKAUTOLTD.NS,ESCORTS.NS,MSUMI.NS,KINETICENG.BO,SAMKRG.BO,EXIDEIND.NS,SKFINDUS.NS,BIMETAL.BO,NDRAUTO.NS,PRECAM.NS,AUTOIND.NS,SHARDAMOTR.NS,ZFSTEERING.BO,MACPLASQ.BO,HITECHGEAR.NS,ISTLTD.BO,ALICON.NS,SUNDRMBRAK.NS,SUNCLAY.NS,SUNDRMFAST.NS,SALAUTO.BO,ENKEIWHEL.BO,RASANDIK.BO,UCAL.NS,REMSONSIND.NS,RANEHOLDIN.NS,JAGANLAM.BO,IGARASHI.NS,SINTERCOM.NS,KRANTI.BO"
29,Hospital/Nursing Management,Health Services,58,42,54,49,"ASARFI.BO,PARKHOSPS.NS,YATHARTH.NS,HANNAH.BO,KMCSHIL.BO,ASTERDM.NS,SHARMEH.BO,APOLLOHOSP.NS,FORTIS.NS,GKSL.NS,KIMS.NS,CMMHOSP.BO,NH.NS,INDRAMEDCO.NS,KOVAI.BO,RAINBOW.NS,HCG.NS,GPTHEALTH.NS,MAXHEALTH.NS,MEDANTA.NS,ARTEMISMED.NS,JLHL.NS,NGIND.BO,SHALBY.NS,FORTISMLR.BO"
30,Office Equipment/Supplies,Producer Manufacturing,57,50,48,62,"FLAIR.NS,WSTCSTPAPR.NS,DOMS.NS,NAVNETEDUL.NS,EUROPRATIK.NS"
31,Oil & Gas Pipelines,Industrial Services,57,84,71,48,RIIL.NS
32,Investment Managers,Finance,57,54,54,55,"ANANDRATHI.NS,JPOLYINVST.NS,DHARNI.BO,ESCORP.BO,ICICIAMC.NS,MIIL.BO,HDFCAMC.NS,VGCL.BO,PRUDENT.NS,LADDERUP.BO,AFSL.NS,STANROS.BO,NUVAMA.NS,WEALTH.NS,360ONE.NS,CREST.NS,NAHARCAP.NS,BLAL.NS,EMKAY.NS,VHL.NS,CRAMC.NS,UTIAMC.NS,MEDIASSIST.NS,CMSINFO.NS,SRAMSET.BO"
33,Electric Utilities,Utilities,56,62,61,61,"SGMART.NS,ADANIPOWER.NS,ADANIENSOL.NS,NTPC.NS,ADANIGREEN.NS,TATAPOWER.NS,NLCINDIA.NS,TORNTPOWER.NS,NAVA.NS,PTC.NS,JSWENERGY.NS,TEXINFRA.NS,CESC.NS,NHPC.NS,EKI.BO,SJVN.NS,GIPCL.NS,PACEDIGITK.NS,WAA.BO,SWANCORP.NS,GITARENEW.BO,KARMAENG.NS"
34,Telecommunications Equipment,Electronic Technology,56,52,57,48,"ROSSTECH.NS,VALIANT.BO,DCI.NS,HFCL.NS,ADCINDIA.BO,ASTRAMICRO.NS,AVANTEL.NS,DLINKINDIA.NS,PUNJCOMMU.BO,KAVDEFENCE.NS,SMARTLINK.NS,TEJASNET.NS,SALORAINTL.BO,PRECISIO.BO,BPL.NS"
35,Aerospace & Defense,Electronic Technology,56,44,62,52,"MTARTECH.NS,BEL.NS,PARAS.NS,KRISHNADEF.NS,AEQUS.NS,IDEAFORGE.NS,SIKA.BO,HAL.NS,BDL.NS,ROSSELLIND.NS,TANAA.BO,DRONACHRYA.BO"
36,Metal Fabrication,Producer Manufacturing,56,56,57,56,"BELDING.BO,OMNI.NS,PRADPME.BO,BHARATFORG.NS,HAPPYFORGE.NS,MMFL.NS,SIMPLEXCAS.BO,SIMMOND.BO,AUTOPINS.BO,FRONTSP.BO,ALPHAIND.BO,AZAD.NS,INVPRECQ.BO,KVFORGE.BO,MENONBE.NS,SHIVAUM.NS,RAJRATAN.NS,USHAMART.NS,UNIABEXAL.BO,KENNAMET.BO,TEMBO.NS,AMIC.BO,SCHAEFFLER.NS,CTCL.BO,TIIL.NS,SHYAMMETL.NS,ROLEXRINGS.NS,NATFIT.BO,PTCIL.NS,SYSTEMATIC.BO,MAGNAELQ.BO,BHARATWIRE.NS,ENDURANCE.NS,GALAPREC.NS,HARSHA.NS,SHREMETAL.BO,GALAGEX.BO,BOMBWIR.BO,KASTURI.BO,RKFORGE.NS,SKIPPER.NS,AUSTENG.BO,KPGEL.BO,DPWIRES.NS,AEL.BO,DELTAMAGNT.NS,STERTOOLS.NS,SWASTIKAAL.BO,VISHALBL.BO,KARBON.BO,GALXBRG.BO,JYOTICNC.NS,GTIL.BO,COSMOFE.BO,RELICAB.BO,STAL.BO,SKFINDIA.NS,NARMADESH.BO,BANGANGA.BO"
37,Other Consumer Specialties,Consumer Durables,55,41,50,59,"RETAGGIO.BO,THANGAMAYL.NS,GKL.BO,GOLKUNDIA.BO,SKRABUL.BO,SKYGOLD.NS,TITAN.NS,SONAMLTD.NS,SILGO.NS,DEVLAB.BO,AJCJEWEL.BO,GOLDIAM.NS,TIMEX.BO,SWARNSAR.BO,RBZJEWEL.NS,SENCO.NS,VAIBHAVGBL.NS,SHRINGARMS.NS,KDDL.NS,PNGSREVA.NS,UDAYJEW.BO,SHANTIGOLD.NS,RGL.NS,VIPIND.NS,BANARBEADS.NS,EY.BO,LGHL.NS,TBZ.NS,SHOORA.BO,RADHIKAJWE.NS,SAFARI.NS,RAJESHEXPO.NS,LUXURY.BO"
38,Food: Meat/Fish/Dairy,Consumer Non-Durables,55,62,46,58,"APEX.NS,SCAGRO.BO,SCPL.NS,HATSUN.NS,CHATHA.BO,PARAGMILK.NS,DODLA.NS,MODAIRY.BO,HERITGFOOD.NS"
39,Semiconductors,Electronic Technology,55,83,62,30,"INA.NS,GRERENEW.BO,WAAREEENER.NS,PREMIERENE.NS,UTLSOLAR.NS,SPELS.BO,METSL.BO,MOSCHIP.NS,WEBELSOLAR.NS,ADTECH.BO,VIKRAMSOLR.NS,SOLARIUM.BO,RIR.BO,EMMVEE.NS"
40,Medical Specialties,Health Technology,54,53,48,47,"CHOKSI.BO,HSIL.BO,LENSKART.NS,GKB.BO,SHREEPAC.BO,NURECA.NS,RAAJMEDI.BO,SETL.NS,CSURGSU.BO,PREVEST.BO,MICEL.NS,EARKART.BO,POLYMED.NS,VOEPL.BO"
41,Automotive Aftermarket,Consumer Durables,54,37,44,55,"TVSSRICHAK.NS,TRITONV.BO,JKTYRE.NS,MODIRUBBER.NS,CEATLTD.NS,MRF.NS,DOLFIN.BO,BALKRISIND.NS,APOLLOTYRE.NS,JTEKTINDIA.NS,GOODYEAR.BO,BENGALASM.BO,TOLINS.NS"
42,Food: Major Diversified,Consumer Non-Durables,54,38,49,58,"APIS.BO,IBINFO.BO,SVJ.BO,LYKISLTD.BO,ZYDUSWELL.NS,BENGALT.BO,TIGLOB.BO,NESTLEIND.NS,NEAGI.BO,SSMD.BO,CHORDIA.BO,SANSTAR.NS,JAMESWARREN.BO,TERAI.BO,GROBTEA.NS,BBTC.NS,GILLANDERS.NS,AVEER.BO,DVL.NS,UNIQUEO.BO"
43,Food Distributors,Distribution Services,53,37,57,56,"JETMALL.BO,PURETROP.BO,NMSGLOBAL.BO,STANBIK.BO,HALDER.NS,EMPIND.BO,STCINDIA.NS,MRP.BO,MONIKA.BO,FRATELLI.BO"
44,Pharmaceuticals: Major,Health Technology,53,47,53,56,"VINRKLB.BO,PHRMASI.BO,VENUSREM.NS,SAKAR.NS,NGLFINE.NS,FREDUN.BO,ACUTAAS.NS,BLISSGVS.NS,SMSPHARMA.NS,KPL.BO,INDSWFTLAB.NS,NOVELIX.BO,CONCORD.BO,LAURUSLABS.NS,SENORES.NS,BACPHAR.BO,NATCOPHARM.NS,MAKERSL.BO,EMCURE.NS,SHILPAMED.NS,STAR.NS,GLENMARK.NS,AHCL.NS,PARNAXLAB.BO,ANURAS.NS,BAFNAPH.NS,NOVARTIND.BO,GODAVARI.BO,SHUKRAPHAR.BO,AAREYDRUGS.NS,JBCHEPHARM.NS,TORNTPHARM.NS,LINCOLN.NS,AUROLAB.BO,NEULANDLAB.NS,WANBURY.NS,ALIVUS.NS,SUVEN.NS,CORONA.NS,VIYASH.NS,SPARC.NS,ROOPAIND.BO,AJANTPHARM.NS,SYSCHEM.BO,ZOTA.NS,ALKEM.NS,BPLPHARMA.BO,WINDLAS.NS,DRREDDY.NS,ZYDUSLIFE.NS,PFIZER.NS,IPCALAB.NS,GLAND.NS,SUNPHARMA.NS,SANOFICONR.NS,ASTRAZEN.NS,DIVISLAB.NS,BIOCON.NS,VIKRAMTH.BO,TYCHE.BO,STARSOURCE.BO,SMRUTHIORG.BO,AMANTA.NS,MERCURYLAB.BO,COLINZ.BO,ERIS.NS,MARKSANS.NS,SGRL.BO,ANUHPHR.NS,KOPRAN.NS,WOCKPHARMA.NS,GUFICBIO.NS,INNOVACAP.NS,INDGN.NS,PARMAX.BO,AARTIPHARM.NS,CAPLIPOINT.NS,GLAXO.NS,MANKIND.NS,BALPHARMA.NS,ALBERTDAVD.NS,TLL.BO,AARTIDRUGS.NS,JENBURPH.BO,MOREPENLAB.NS,ABBOTINDIA.NS,ONESOURCE.NS,LACTOSE.BO,SOLARA.NS,PGHL.NS,ALEMBICLTD.NS,JUBLPHARMA.NS,ZENOTECH.BO,INDOCO.NS,SUPRIYA.NS,KREBSBIO.NS,HESTERBIO.NS,FDC.NS,APLLTD.NS,PANCHSHEEL.BO,RPGLIFE.NS,GUJTHEM.NS,MEDICO.NS,PANACEABIO.NS,BETA.NS,OXYGENTAPH.BO,SUNLOC.BO,TTKHLTCARE.NS,PPLPHARMA.NS,BAJAJHCARE.NS,SANJIVIN.BO,ALPA.NS,VALIANTLAB.NS,ORCHPHARMA.NS,KILITCH.NS,THEMISMED.NS,SANOFI.NS,BROOKS.NS,VRL.BO,UNICHEMLAB.NS,HIKAL.NS,GUJTERC.BO,DCAL.NS,BLUEJET.NS,MEDICAMEQ.NS,PRAVEG.BO,COHANCE.NS"
45,Oil Refining/Marketing,Energy Minerals,53,28,49,55,"CHENNPETRO.NS,MRPL.NS,ONGC.NS,OIL.NS,RELIANCE.NS,BPCL.NS,CASTROLIND.NS,VEEDOL.NS,HINDPETRO.NS,GULFOILLUB.NS,CONTPTR.BO"
46,Industrial Conglomerates,Producer Manufacturing,53,41,48,52,"SFSL.BO,TIRUPATIFL.NS,GRAMEVA.BO,3MINDIA.NS,DCMSHRIRAM.NS,FIBERWEB.NS,BALMLAWRIE.NS,IPRINGLTD.BO,KCP.NS,UNIENTER.NS"
47,Investment Banks/Brokers,Finance,53,52,50,56,"ZSANMCOM.BO,PHCAP.BO,MCX.NS,VISTARAMAR.BO,SARTHAKGL.BO,SANCF.BO,LKPFIN.BO,BSE.NS,MYMONEY.BO,INDUSFINL.BO,TITANSEC.BO,PESB.BO,ARYACAPM.BO,PIONRINV.BO,AKCAPIT.BO,SICAPIT.BO,ANGELONE.NS,INDOTHAI.NS,MEAPL.BO,WELINV.NS,NIDHGRN.BO,USHAKIRA.BO,ARSSBL.NS,SGFIN.NS,BERVINL.BO,GCSL.NS,CRESCENTIS.BO,EDELWEISS.NS,ASSAMENT.BO,AUSOMENT.NS,NEXOME.BO,NDASEC.BO,FRUTION.BO,GAJANANSEC.BO,CHRTEDCA.BO,SPCAPIT.BO,TATAINVEST.NS,INDPRUD.BO,GSBFIN.BO,PRIMESECU.NS,ALSL.BO,MGIL.BO,SW1.BO,GAMCO.BO,ASITCFIN.BO,SITAENT.BO,RAMSONS.BO,JMFINANCIL.NS,JOINDRE.BO,TAMBOLIIN.BO,KEYFINSERV.NS,INDBANK.NS,SHAREINDIA.NS,SKPSEC.BO,VLSFINANCE.NS,GOWRALE.BO,ARYAMAN.BO,MUKESHB.BO,KJMCCORP.BO,IIFLCAPS.NS,PURSHOTTAM.BO,UCIL.BO,MONARCH.NS,CDSL.NS,DOLATALGO.NS,STEP2COR.BO,KIRANVYPAR.BO,DSINVEST.BO,BIRLAMONEY.NS,SMCGLOBAL.NS,PNBGILTS.NS,ELIXIR.BO,5PAISA.NS,STEELCITY.NS,JHACC.BO,GEOJITFSL.NS,IEX.NS,RAPIDIN.BO,CILSEC.BO,ALGOQUANT.NS,QUESTCAP.BO,UPSURGE.BO,CSLFINANCE.NS,ARIHANTCAP.NS,RIKHAV.BO,THEINVEST.NS,WALLFORT.BO,HBPOR.BO,NAM.BO,SODHACAP.BO,SAUMYA.BO,KJMCFIN.BO,HBSL.NS,SUMEDHA.BO,SAICAPI.BO,JSWHL.NS,SWASTIKA.BO,MASTERTR.NS,KALIND.BO,TRILIANCE.BO,SYSTMTXC.NS,HIKLASS.BO,STELLANT.BO"
48,Electronics/Appliances,Consumer Durables,52,34,59,46,"CPPLUS.NS,UNIVPHOTO.NS,SINGERIND.NS,KHAITANLTD.NS,SHARP.BO,INFLAME.BO,LGEINDIA.NS,BUTTERFLY.NS,STOVEKRAFT.NS,ORIENTELEC.NS,WHIRLPOOL.NS,GORANIN.BO,IFBIND.NS,BAJAJELEC.NS"
49,Forest Products,Non-Energy Minerals,52,47,52,57,"VRWODAR.BO,ECOBOAR.BO,STYLAMIND.NS,PREMIERPOL.NS,WIPL.NS,GREENLAM.NS,GREENPANEL.NS,AIROLAM.NS,DUROPLY.BO,BIRLANU.NS,RESPONIND.NS"
50,Agricultural Commodities/Milling,Process Industries,51,52,56,51,"INTEGFD.BO,AVANTIFEED.NS,ZKHANDEN.BO,RDGAIL.BO,NARMADA.NS,DBOL.NS,SHINDL.BO,GODAVARIB.NS,GOKULAGRO.NS,SKMEGGPROD.NS,DHAMPURE.BO,CIANAGRO.BO,MEGASTAR.NS,GRMOVER.NS,DWARKESH.NS,AVADHSUGAR.NS,DALMIASUG.NS,DHAMPURSUG.NS,KNAGRI.NS,SPTRSHI.BO,TRIVENI.NS,ELFIN.BO,NATHBIOGEN.NS,NKIND.NS,LTFOODS.NS,TIERRA.BO,MODINATUR.NS,HARRMALAYA.NS,WATERBASE.BO,SSLEL.BO,BANARISUG.NS,PKTEA.NS,BALRAMCHIN.NS,SVRL.BO,KLRFM.BO,SIMRAN.BO,NATRAJPR.BO,BNAGROCHEM.BO,LELAVOIR.BO,PONNIERODE.NS,POONADAL.BO,YASHHTEJ.BO,TGIF.BO,KRISHIVAL.NS,UTTAMSUGAR.NS,KANCOTEA.BO,KRBL.NS,VENKEYS.NS,CLSEL.NS,GOKUL.NS,PICCADIL.NS,GODREJAGRO.NS,UNISEM.BO,BNALTD.BO,MAGADSUGAR.NS,KINGSINFR.BO,SUNILAGR.BO,UGARSUGAR.NS,TYROON.BO,JAYAGROGN.NS,JAYSREETEA.NS,ZUARIIND.NS,ACLD.BO,REGAAL.NS,ROML.NS,GOODRICKE.BO,JKAGRI.BO,KSE.BO,KSCL.NS,INDSUCR.BO,GODREJIND.NS,SBECSUG.BO,PICCASUG.BO,MSL.BO,AGRITECH.NS,SUNDROP.NS,KRITINUT.NS,PATANJALI.NS,INDOUS.NS,SURJIND.BO,BAJAJST.BO,WARRENTEA.BO,GANESHCP.NS,DTIL.NS,HINDUST.BO,OCTAVIUSPL.BO,AWL.NS,VIJSOLX.BO,SULA.NS,AMBARPIL.BO,PCL.BO,VPL.BO,DCMSRIND.NS,LAKESHORE.BO"
