Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,AIRLTD.BO,672.4,0.10K,Consumer Durables,Homebuilding,99.0,29.0,97.0,98.0,0.35K,0.01K,713.95,57.81,15.06B,No
2,ISTRNETWK.BO,44.86,81.55K,Commercial Services,Miscellaneous Commercial Services,98.0,75.0,98.0,98.0,158.95K,99.57K,72.15,3.87,2.98B,No
3,VAGHANI.BO,169.7,94.96K,Consumer Durables,Homebuilding,98.0,98.0,98.0,98.0,20.10K,38.31K,169.7,19.92,2.68B,No
4,SERIND.BO,793.05,4.23K,Transportation,Air Freight/Couriers,98.0,97.0,98.0,98.0,0.86K,1.98K,793.05,88.87,784.79M,No
5,CIL.BO,289.15,2.10K,Commercial Services,Advertising/Marketing Services,98.0,95.0,98.0,98.0,2.62K,5.12K,307.0,22.86,1.56B,No
6,BPAGRI.BO,85.69,7.69K,Process Industries,Industrial Specialties,98.0,3.0,75.0,95.0,13.81K,9.37K,114.61,12.91,51.63B,No
7,EASTINDIA.BO,94.45,10.30K,Process Industries,Containers/Packaging,98.0,4.0,98.0,,4.49K,3.69K,148.0,11.28,1.40B,No
8,TRADWIN.BO,331.4,0.01K,Consumer Services,Other Consumer Services,98.0,98.0,,,0.01K,0.01K,331.4,56.44,994.20M,No
9,SMTEL.BO,177.45,0.05K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,98.0,,0.01K,0.02K,177.45,23.81,2.93B,No
10,GHVINFRA.BO,301.3,12.28K,Technology Services,Data Processing Services,98.0,53.0,48.0,93.0,18.36K,9.47K,362.4,16.8,21.72B,No
11,BIZOTIC.BO,917.6,14.40K,Consumer Non-Durables,Apparel/Footwear,98.0,81.0,97.0,98.0,14.89K,9.80K,1049.0,70.06,7.38B,No
12,FILTRON.BO,83.14,0.39K,Producer Manufacturing,Industrial Machinery,98.0,98.0,98.0,,0.29K,0.62K,83.14,11.63,217.54M,No
13,CHPLIND.BO,105.3,5.58K,Consumer Durables,Home Furnishings,98.0,97.0,98.0,,4.20K,9.95K,108.05,15.16,320.81M,No
14,SYNTHFO.BO,1679.75,0.49K,Producer Manufacturing,Metal Fabrication,98.0,67.0,98.0,98.0,1.55K,0.84K,1750.25,184.32,1.46B,No
15,VEGA.BO,193.3,0.00K,Distribution Services,Wholesale Distributors,98.0,57.0,70.0,95.0,0.01K,0.00K,193.3,14.3,1.87B,No
16,SRICC.BO,53.0,3.99K,Non-Energy Minerals,Construction Materials,98.0,1.0,5.0,92.0,6.99K,2.98K,99.29,3.3,477.00M,No
17,SALSAIN.BO,65.81,0.01K,Finance,Financial Conglomerates,98.0,98.0,98.0,98.0,0.00K,0.01K,65.81,13.89,458.83M,No
18,CHECKPOINT.BO,102.77,8.79K,Distribution Services,Medical Distributors,98.0,89.0,98.0,98.0,18.36K,21.54K,113.97,9.41,561.98M,No
19,CUPID.NS,469.0,4122.98K,Consumer Non-Durables,Household/Personal Care,98.0,97.0,97.0,98.0,3716.22K,3911.21K,475.0,55.75,125.91B,No
20,APIS.BO,61.6,0.10K,Consumer Non-Durables,Food: Major Diversified,98.0,97.0,98.0,98.0,4.59K,27.54K,64.65,10.68,8.91B,No
21,INLCM.BO,1787.6,1.97K,Distribution Services,Wholesale Distributors,98.0,1.0,84.0,96.0,7.07K,2.81K,2640.75,156.75,4.78B,No
22,RRFIN.BO,131.05,6.26K,Finance,Insurance Brokers/Services,98.0,0.0,95.0,98.0,15.87K,25.61K,263.7,11.8,1.45B,No
23,ELITECON.BO,103.13,50.04K,Process Industries,Textiles,98.0,46.0,0.0,95.0,534.82K,663.43K,422.65,9.58,164.85B,No
24,TAKE.NS,38.93,5170.89K,Technology Services,Information Technology Services,98.0,96.0,98.0,98.0,1647.94K,2112.99K,38.94,6.51,5.69B,No
25,GENESIS.BO,94.0,2.37K,Producer Manufacturing,Miscellaneous Manufacturing,98.0,0.0,95.0,98.0,0.38K,0.58K,181.3,17.47,1.22B,No
26,AMITSEC.BO,38.61,2.55K,Commercial Services,Miscellaneous Commercial Services,98.0,1.0,48.0,,2.17K,3.26K,67.16,7.28,274.13M,No
27,MAXGROW.BO,42.95,1.10K,Commercial Services,Personnel Services,98.0,98.0,,,0.86K,1.07K,42.95,12.15,1.72B,No
28,MAGNUS.BO,32.3,0.10K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,98.0,97.0,2.38K,1.01K,32.3,7.5,202.79M,No
29,INDOKEM.BO,719.3,13.94K,Process Industries,Industrial Specialties,98.0,7.0,94.0,97.0,16.18K,11.16K,930.0,96.6,20.06B,No
30,RRECL.BO,155.0,4.48K,Finance,Real Estate Development,98.0,73.0,7.0,42.0,4.12K,2.19K,335.95,12.9,2.68B,No
31,AXISOL.BO,86.43,0.12K,Technology Services,Information Technology Services,98.0,98.0,,,0.30K,0.15K,86.43,24.38,4.08B,No
32,SPICELOUNG.BO,49.3,47.34K,Retail Trade,Discount Stores,98.0,1.0,92.0,94.0,145.29K,158.76K,72.2,7.69,34.37B,No
33,TRANSCHEM.BO,168.31,34.61K,Health Technology,Pharmaceuticals: Other,98.0,98.0,98.0,98.0,16.31K,35.95K,173.62,31.1,2.06B,No
34,VRWODAR.BO,55.37,2.04K,Non-Energy Minerals,Forest Products,97.0,29.0,92.0,94.0,2.78K,2.26K,69.65,5.26,824.56M,No
35,RSTL.BO,237.0,3.00K,Non-Energy Minerals,Steel,97.0,98.0,98.0,93.0,8.72K,7.35K,263.0,75.05,1.96B,No
36,EMAINDIA.BO,433.6,0.98K,Producer Manufacturing,Industrial Machinery,97.0,97.0,98.0,97.0,3.17K,8.40K,433.6,86.5,435.77M,No
37,REGAL.BO,43.22,0.20K,Finance,Investment Banks/Brokers,97.0,99.0,,,1.96K,2.93K,43.22,13.55,132.78M,No
38,SAFFRON.BO,37.8,41.46K,Finance,Real Estate Development,97.0,0.0,93.0,97.0,21.82K,21.75K,104.13,5.76,271.60M,No
39,MAHASTEEL.NS,909.1,37.55K,Non-Energy Minerals,Steel,97.0,96.0,98.0,97.0,46.05K,11.19K,913.95,179.53,14.96B,No
40,CRIMSON.BO,43.6,0.50K,Non-Energy Minerals,Steel,97.0,96.0,95.0,98.0,0.14K,0.00K,43.66,10.33,193.07M,No
41,SHUKRAPHAR.BO,53.31,81.07K,Health Technology,Pharmaceuticals: Major,97.0,97.0,96.0,98.0,305.37K,399.39K,65.26,10.66,23.34B,No
42,YASTF.BO,168.0,0.07K,Finance,Financial Conglomerates,97.0,3.0,59.0,59.0,0.20K,0.05K,239.3,22.44,1.68B,No
43,RSCINT.BO,61.85,0.07K,Process Industries,Chemicals: Specialty,97.0,64.0,95.0,77.0,1.39K,0.29K,65.85,16.63,355.62M,No
44,OSIAJEE.BO,398.35,8.55K,Process Industries,Textiles,97.0,79.0,95.0,93.0,32.42K,20.84K,428.0,48.86,2.15B,No
45,SESHACHAL.BO,46.79,0.16K,Technology Services,Information Technology Services,97.0,,,,0.09K,0.09K,46.79,15.0,324.89M,No
46,SPICEISLIN.BO,148.2,2.22K,Process Industries,Textiles,97.0,98.0,97.0,97.0,8.47K,20.19K,148.2,31.6,923.78M,No
47,PHRMASI.BO,106.29,3.16K,Health Technology,Pharmaceuticals: Major,97.0,98.0,98.0,97.0,2.23K,4.80K,106.29,23.6,725.64M,No
48,JETMALL.BO,38.23,36.00K,Distribution Services,Food Distributors,97.0,73.0,97.0,98.0,28.50K,12.00K,44.01,7.0,229.11M,No
49,ZELIO.BO,456.55,3.00K,Consumer Durables,Motor Vehicles,97.0,87.0,,,164.71K,17.90K,610.0,154.9,9.66B,No
50,SKPMIL.BO,131.17,3.42K,Process Industries,Pulp & Paper,97.0,98.0,98.0,97.0,3.81K,4.99K,133.84,29.7,1.77B,No
51,TACENT.BO,40.44,0.51K,Process Industries,Textiles,97.0,98.0,,,0.30K,0.30K,40.44,27.4,142.04M,No
52,IMEC.BO,270.55,18.26K,Non-Energy Minerals,Steel,97.0,95.0,89.0,97.0,4.91K,5.08K,448.35,54.15,514.04M,No
53,CMXLTD.BO,49.95,8.75K,Finance,Financial Conglomerates,97.0,80.0,97.0,98.0,35.42K,28.10K,58.74,6.93,566.62M,No
54,WAAREEINDO.NS,471.3,82.32K,Electronic Technology,Electronic Equipment/Instruments,97.0,1.0,,,161.09K,88.33K,725.0,165.07,19.61B,No
