Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
100,PFOCUS.NS,314.3,1375.16K,Consumer Services,Movies/Entertainment,95.0,8.0,89.0,96.0,4945.06K,1412.71K,367.0,92.01,-14.36
103,MAHASTEEL.NS,870.9,3.52K,Non-Energy Minerals,Steel,95.0,2.0,59.0,94.0,10.56K,4.42K,1050.0,234.0,-17.06
106,APEX.NS,475.1,1691.79K,Consumer Non-Durables,Food: Meat/Fish/Dairy,95.0,69.0,96.0,96.0,1841.23K,1484.65K,514.5,198.0,-7.66
111,BAJAJCON.NS,461.35,863.89K,Consumer Non-Durables,Household/Personal Care,95.0,83.0,94.0,95.0,1408.33K,3470.59K,496.85,161.4,-7.15
112,OMNI.NS,383.71,795.33K,Producer Manufacturing,Metal Fabrication,95.0,97.0,,,1482.72K,875.66K,433.0,176.25,-11.38
116,KSHINTL.NS,667.85,303.25K,Producer Manufacturing,Electrical Products,95.0,94.0,97.0,,307.66K,521.78K,701.95,330.0,-4.86
118,CPPLUS.NS,2338.4,177.29K,Consumer Durables,Electronics/Appliances,95.0,85.0,95.0,95.0,355.21K,583.15K,2389.9,1015.0,-2.15
119,ARFIN.NS,95.42,1188.80K,Non-Energy Minerals,Aluminum,95.0,74.0,81.0,96.0,1161.68K,1508.51K,100.25,31.43,-4.82
121,IMFA.NS,1653.9,322.18K,Non-Energy Minerals,Other Metals/Minerals,95.0,88.0,93.0,94.0,183.18K,385.56K,1679.9,550.1,-1.55
125,NATIONALUM.NS,433.3,7883.22K,Non-Energy Minerals,Aluminum,95.0,65.0,77.0,96.0,14696.92K,9447.32K,445.15,149.0,-2.66
129,KIRLOSENG.NS,1699.1,368.04K,Producer Manufacturing,Electrical Products,95.0,74.0,94.0,96.0,509.33K,604.72K,1745.9,664.05,-2.68
130,DEEDEV.NS,422.7,607.40K,Producer Manufacturing,Industrial Machinery,94.0,95.0,97.0,94.0,5165.08K,1167.59K,445.2,183.0,-5.05
131,VENUSREM.NS,933.3,54.50K,Health Technology,Pharmaceuticals: Major,94.0,28.0,84.0,97.0,49.80K,69.50K,1088.8,294.15,-14.28
132,AVANTIFEED.NS,1386.1,696.88K,Process Industries,Agricultural Commodities/Milling,94.0,39.0,96.0,96.0,1851.41K,1276.88K,1593.8,614.25,-13.03
133,BLISSGVS.NS,267.35,1151.34K,Health Technology,Pharmaceuticals: Major,94.0,68.0,96.0,95.0,2533.25K,1517.59K,281.0,109.03,-4.86
135,AGIIL.NS,393.95,5985.08K,Finance,Real Estate Development,94.0,86.0,95.0,93.0,2692.22K,2936.45K,400.5,147.0,-1.64
138,VIDYAWIRES.NS,88.72,7660.81K,Non-Energy Minerals,Other Metals/Minerals,94.0,97.0,97.0,,4206.31K,13317.43K,91.9,42.51,-3.46
139,SANSERA.NS,2556.7,247.43K,Producer Manufacturing,Auto Parts: Oem,94.0,63.0,94.0,95.0,271.44K,302.09K,2672.5,1051.5,-4.33
141,WAAREEINDO.NS,437.95,84.01K,Electronic Technology,Electronic Equipment/Instruments,94.0,33.0,52.0,95.0,104.42K,204.16K,725.0,165.07,-39.59
143,GVPIL.NS,575.6,306.52K,Industrial Services,Engineering & Construction,94.0,92.0,97.0,96.0,1233.10K,167.95K,603.0,270.9,-4.54
146,BGRENERGY.NS,295.65,128.54K,Industrial Services,Engineering & Construction,94.0,35.0,12.0,9.0,105.67K,124.98K,490.8,94.0,-39.76
147,KRN.NS,1282.9,750.24K,Producer Manufacturing,Industrial Machinery,94.0,92.0,97.0,94.0,1865.39K,1652.70K,1405.0,589.8,-8.69
148,ACUTAAS.NS,2502.4,254.57K,Health Technology,Pharmaceuticals: Major,94.0,10.0,94.0,91.0,474.62K,381.79K,2634.8,1059.0,-5.03
149,AXISCADES.NS,1965.8,122.80K,Commercial Services,Miscellaneous Commercial Services,94.0,92.0,96.0,90.0,164.86K,214.56K,2046.7,735.05,-3.95
152,KOTYARK.NS,426.05,47.18K,Process Industries,Industrial Specialties,94.0,41.0,97.0,92.0,38.62K,50.20K,459.6,191.2,-7.3
153,AEROFLEX.NS,305.18,4060.31K,Producer Manufacturing,Industrial Machinery,94.0,73.0,97.0,96.0,2648.39K,2447.69K,321.4,152.1,-5.05
154,SAKAR.NS,625.65,68.52K,Health Technology,Pharmaceuticals: Major,94.0,61.0,94.0,95.0,122.85K,85.16K,661.95,264.25,-5.48
155,APARINDS.NS,12387.5,181.00K,Electronic Technology,Electronic Equipment/Instruments,94.0,77.0,96.0,92.0,141.49K,142.87K,12485.5,5435.0,-0.78
159,SCHNEIDER.NS,1191.25,193.77K,Distribution Services,Wholesale Distributors,94.0,88.0,97.0,93.0,355.58K,213.90K,1210.0,540.0,-1.55
163,DATAPATTNS.NS,4118.1,1813.97K,Electronic Technology,Electronic Production Equipment,93.0,83.0,96.0,93.0,1230.50K,2114.09K,4295.0,2121.0,-4.12
165,MCX.NS,2968.3,2698.73K,Finance,Investment Banks/Brokers,93.0,71.0,86.0,94.0,4145.21K,2677.59K,2980.9,1120.0,-0.42
166,NETWEB.NS,4031.0,1783.16K,Electronic Technology,Computer Peripherals,93.0,78.0,86.0,77.0,2074.33K,1969.16K,4479.0,1397.1,-10.0
169,HINDCOPPER.NS,555.25,3404.23K,Non-Energy Minerals,Other Metals/Minerals,93.0,58.0,54.0,95.0,17105.26K,5474.96K,760.05,198.0,-26.95
170,THANGAMAYL.NS,3986.3,51.51K,Consumer Durables,Other Consumer Specialties,93.0,43.0,64.0,97.0,113.94K,102.37K,4373.0,1750.1,-8.84
173,SBC.NS,33.57,9877.60K,Distribution Services,Wholesale Distributors,93.0,33.0,73.0,92.0,10851.27K,10176.50K,34.2,13.0,-1.84
174,ADANIPOWER.NS,219.28,51812.96K,Utilities,Electric Utilities,93.0,93.0,95.0,90.0,37758.75K,69839.87K,226.24,101.0,-3.08
176,NGLFINE.NS,2281.8,3.60K,Health Technology,Pharmaceuticals: Major,93.0,16.0,92.0,93.0,8.10K,7.14K,2575.0,980.0,-11.39
177,UFBL.NS,339.97,176.36K,Consumer Services,Restaurants,93.0,94.0,97.0,94.0,218.87K,135.91K,349.0,172.34,-2.59
179,KMEW.NS,1800.2,104.27K,Producer Manufacturing,Trucks/Construction/Farm Machinery,93.0,50.0,56.0,94.0,113.00K,122.99K,1959.3,650.5,-8.12
182,SGMART.NS,555.45,203.29K,Utilities,Electric Utilities,93.0,58.0,96.0,94.0,349.54K,276.86K,572.75,313.1,-3.02
183,SEAMECLTD.NS,1571.9,22.77K,Industrial Services,Oilfield Services/Equipment,93.0,42.0,91.0,96.0,73.44K,37.70K,1598.0,752.55,-1.63
185,LUMAXTECH.NS,1610.4,245.51K,Producer Manufacturing,Auto Parts: Oem,93.0,10.0,74.0,91.0,311.93K,230.00K,1898.0,509.55,-15.15
188,GMDCLTD.NS,740.05,9349.35K,Distribution Services,Wholesale Distributors,93.0,83.0,90.0,88.0,5464.31K,13034.87K,771.9,288.95,-4.13
189,SPORTKING.NS,147.87,959.04K,Process Industries,Textiles,93.0,77.0,96.0,94.0,352.46K,618.61K,153.0,78.17,-3.35
190,INA.NS,152.52,1022.42K,Electronic Technology,Semiconductors,93.0,97.0,,,1493.32K,2041.97K,161.81,79.75,-5.74
191,BELRISE.NS,213.96,1805.35K,Producer Manufacturing,Auto Parts: Oem,93.0,39.0,87.0,91.0,5625.95K,4166.33K,226.3,89.15,-5.45
192,WELCORP.NS,1267.3,1914.59K,Producer Manufacturing,Industrial Machinery,93.0,95.0,95.0,93.0,701.46K,1561.03K,1290.0,710.0,-1.76
193,SOUTHWEST.NS,239.48,140.55K,Energy Minerals,Coal,93.0,44.0,87.0,95.0,231.97K,475.70K,264.0,113.41,-9.29
194,GALLANTT.NS,866.65,398.55K,Non-Energy Minerals,Steel,92.0,97.0,95.0,92.0,3062.41K,10490.72K,948.0,400.0,-8.58
195,INDOTECH.NS,2573.7,25.23K,Producer Manufacturing,Electrical Products,92.0,98.0,97.0,93.0,68.35K,196.77K,2787.4,1100.0,-7.67
196,VOLTAMP.NS,11793.0,72.20K,Producer Manufacturing,Electrical Products,92.0,91.0,96.0,95.0,51.79K,95.46K,11948.0,6666.0,-1.3
198,DYNAMATECH.NS,11791.0,30.46K,Producer Manufacturing,Industrial Machinery,92.0,76.0,92.0,93.0,31.40K,44.75K,12681.0,6120.0,-7.02
199,SIGMAADV.NS,273.95,49.84K,Technology Services,Information Technology Services,92.0,97.0,,,189.33K,451.17K,273.95,140.1,0.0
200,PARKHOSPS.NS,235.13,481.27K,Health Services,Hospital/Nursing Management,92.0,64.0,93.0,,1175.96K,1093.02K,242.54,138.1,-3.06
202,NDLVENTURE.NS,120.74,32.76K,Consumer Services,Cable/Satellite Tv,92.0,18.0,88.0,92.0,85.56K,79.76K,140.0,55.0,-13.76
203,ADANIENSOL.NS,1418.15,2356.62K,Utilities,Electric Utilities,92.0,93.0,94.0,93.0,2277.43K,4127.82K,1463.65,744.9,-3.11
204,GLOBAL.NS,103.76,156.59K,Commercial Services,Miscellaneous Commercial Services,92.0,40.0,85.0,95.0,122.39K,124.57K,112.35,50.06,-7.65
205,APOLLO.NS,296.36,9417.90K,Electronic Technology,Electronic Production Equipment,92.0,95.0,85.0,70.0,8367.44K,19680.06K,354.7,112.6,-16.45
209,WHEELS.NS,1206.35,2167.46K,Producer Manufacturing,Auto Parts: Oem,92.0,43.0,95.0,88.0,86.06K,106.77K,1277.1,634.05,-5.54
211,RUBICON.NS,975.45,230.58K,Health Technology,Biotechnology,92.0,81.0,93.0,94.0,248.20K,374.52K,980.0,570.75,-0.46
215,GESHIP.NS,1554.6,2500.37K,Transportation,Marine Shipping,92.0,39.0,91.0,94.0,593.31K,454.13K,1590.8,845.0,-2.28
216,SMSPHARMA.NS,410.1,415.57K,Health Technology,Pharmaceuticals: Major,92.0,15.0,89.0,92.0,417.23K,294.05K,447.8,207.7,-8.42
217,TMB.NS,744.65,1323.04K,Finance,Regional Banks,92.0,76.0,88.0,95.0,514.91K,1283.18K,768.4,411.8,-3.09
218,SHADOWFAX.NS,166.04,3286.93K,Technology Services,Packaged Software,92.0,93.0,,,2147.16K,2126.96K,172.98,98.55,-4.01
220,CHENNPETRO.NS,1139.5,7682.11K,Energy Minerals,Oil Refining/Marketing,92.0,52.0,90.0,94.0,2506.20K,3449.87K,1150.0,587.1,-0.91
222,MANINDS.NS,522.1,393.37K,Producer Manufacturing,Industrial Machinery,92.0,95.0,95.0,88.0,1207.87K,706.11K,570.0,258.05,-8.4
223,MWL.NS,320.85,112.69K,Non-Energy Minerals,Steel,92.0,78.0,74.0,90.0,68.80K,79.23K,331.9,150.0,-3.33
224,SEJALLTD.NS,884.65,47.09K,Process Industries,Industrial Specialties,92.0,98.0,82.0,65.0,21.02K,28.66K,1036.7,355.0,-14.67
228,BHARATFORG.NS,1907.8,1752.39K,Producer Manufacturing,Metal Fabrication,91.0,39.0,88.0,94.0,1592.97K,1030.85K,1949.9,1080.0,-2.16
230,UEL.NS,161.3,2.33K,Utilities,Alternative Power Generation,91.0,44.0,90.0,89.0,16.51K,18.98K,220.0,83.55,-26.68
234,ADVAIT.NS,2101.9,40.16K,Producer Manufacturing,Electrical Products,91.0,68.0,93.0,,54.62K,72.58K,2163.0,1351.0,-2.82
236,VEDL.NS,773.6,54510.79K,Non-Energy Minerals,Aluminum,91.0,58.0,72.0,94.0,16865.97K,20042.30K,795.0,398.6,-2.69
237,RISHABH.NS,483.75,75.48K,Producer Manufacturing,Electrical Products,91.0,79.0,91.0,89.0,116.42K,213.69K,515.0,230.2,-6.07
238,GROWW.NS,213.47,43916.38K,Miscellaneous,Investment Trusts,91.0,87.0,86.0,,41463.58K,94282.02K,227.2,112.0,-6.04
239,SYRMA.NS,976.05,1113.76K,Electronic Technology,Electronic Production Equipment,91.0,68.0,92.0,88.0,1572.05K,1863.43K,1032.0,446.8,-5.42
240,SHARDACROP.NS,1150.6,119.18K,Distribution Services,Wholesale Distributors,91.0,72.0,90.0,91.0,509.36K,283.46K,1297.0,506.6,-11.29
241,HIRECT.NS,924.8,58.88K,Producer Manufacturing,Electrical Products,91.0,61.0,93.0,82.0,184.27K,174.50K,1054.25,434.77,-12.28
242,GOKULAGRO.NS,228.46,470.47K,Process Industries,Agricultural Commodities/Milling,91.0,75.0,91.0,91.0,2456.02K,3501.44K,246.0,106.31,-7.13
243,HFCL.NS,107.1,27998.29K,Electronic Technology,Telecommunications Equipment,91.0,95.0,96.0,91.0,26203.24K,41964.22K,108.8,59.82,-1.56
245,SCI.NS,308.13,22220.21K,Transportation,Air Freight/Couriers,91.0,87.0,93.0,86.0,9671.61K,23659.92K,322.8,158.06,-4.54
248,MIRCELECTR.NS,33.79,1326.53K,Electronic Technology,Telecommunications Equipment,91.0,91.0,62.0,83.0,1259.32K,1751.48K,37.4,12.86,-9.65
250,DBOL.NS,119.46,34.94K,Process Industries,Agricultural Commodities/Milling,91.0,68.0,93.0,93.0,294.82K,99.63K,126.6,66.0,-5.64
251,STEELCAS.NS,296.96,93.09K,Non-Energy Minerals,Steel,91.0,90.0,95.0,89.0,93.92K,74.87K,320.0,164.21,-7.2
256,BSE.NS,3635.7,2657.85K,Finance,Investment Banks/Brokers,91.0,80.0,89.0,92.0,5068.96K,3407.34K,3675.5,2021.5,-1.08
258,BUILDPRO.NS,1092.6,65.23K,Distribution Services,Wholesale Distributors,91.0,40.0,95.0,,78.80K,105.88K,1244.0,636.0,-12.17
260,SGFIN.NS,565.75,933.31K,Finance,Investment Banks/Brokers,90.0,87.0,93.0,92.0,322.75K,833.69K,581.0,323.0,-2.62
262,GAUDIUMIVF.NS,115.69,112.70K,Health Services,Medical/Nursing Services,90.0,94.0,,,1895.31K,2691.46K,133.0,69.18,-13.02
264,SHREEJISPG.NS,401.15,681.67K,Transportation,Other Transportation,90.0,46.0,76.0,95.0,823.70K,697.18K,421.95,222.0,-4.93
265,UTLSOLAR.NS,300.16,650.52K,Electronic Technology,Semiconductors,90.0,95.0,92.0,,515.96K,1825.41K,313.0,172.0,-4.1
267,CUMMINSIND.NS,5288.0,328.89K,Producer Manufacturing,Auto Parts: Oem,90.0,46.0,87.0,89.0,777.88K,578.03K,5324.8,2706.0,-0.69
269,KTKBANK.NS,268.33,5824.50K,Finance,Regional Banks,90.0,66.0,93.0,93.0,3884.02K,3347.51K,271.44,169.12,-1.15
271,COASTCORP.NS,55.99,107.29K,Transportation,Marine Shipping,90.0,82.0,88.0,93.0,132.13K,199.80K,63.5,30.01,-11.83
274,AZAD.NS,2160.3,450.68K,Producer Manufacturing,Metal Fabrication,90.0,94.0,94.0,89.0,360.92K,929.17K,2267.5,1360.0,-4.73
275,RPTECH.NS,467.45,116.89K,Distribution Services,Electronics Distributors,90.0,85.0,88.0,92.0,167.70K,235.10K,500.0,260.8,-6.51
277,BHARATSE.NS,179.95,420.85K,Producer Manufacturing,Auto Parts: Oem,90.0,51.0,82.0,26.0,916.39K,150.18K,239.45,73.03,-24.85
278,BHEL.NS,344.5,14712.10K,Producer Manufacturing,Electrical Products,90.0,87.0,89.0,93.0,15706.38K,22003.26K,358.1,205.12,-3.8
279,LOKESHMACH.NS,255.43,28.30K,Technology Services,Information Technology Services,90.0,82.0,94.0,90.0,93.10K,107.12K,286.8,138.96,-10.94
281,NARMADA.NS,33.8,322.52K,Process Industries,Agricultural Commodities/Milling,90.0,22.0,75.0,90.0,248.29K,309.38K,36.99,14.82,-8.62
282,APOLLOPIPE.NS,449.45,712.12K,Producer Manufacturing,Miscellaneous Manufacturing,90.0,34.0,96.0,91.0,2135.37K,544.26K,494.95,252.1,-9.19
286,RAMRAT.NS,429.45,146.31K,Producer Manufacturing,Electrical Products,90.0,92.0,92.0,90.0,207.75K,675.59K,450.0,253.28,-4.57
288,JINDALPOLY.NS,710.05,24.03K,Process Industries,Containers/Packaging,90.0,1.0,96.0,87.0,462.39K,57.30K,1026.45,365.0,-30.82
290,PAISALO.NS,47.63,13426.49K,Finance,Finance/Rental/Leasing,90.0,92.0,92.0,85.0,7818.50K,17468.68K,48.2,29.38,-1.18
292,ABB.NS,7264.5,361.35K,Producer Manufacturing,Electrical Products,89.0,62.0,94.0,92.0,458.54K,544.06K,7822.5,4637.5,-7.13
293,IZMO.NS,721.4,37.37K,Technology Services,Packaged Software,89.0,28.0,65.0,39.0,168.30K,38.51K,1374.7,263.5,-47.52
295,INFOBEAN.NS,178.8,3124.93K,Technology Services,Packaged Software,89.0,85.0,6.0,92.0,1784.75K,1492.47K,257.5,73.08,-30.56
296,SHILCTECH.NS,5057.9,27.35K,Producer Manufacturing,Electrical Products,89.0,88.0,95.0,,43.83K,46.12K,5399.0,2852.5,-6.32
298,KRISHANA.NS,604.95,996.64K,Process Industries,Chemicals: Agricultural,89.0,80.0,82.0,71.0,178.55K,402.99K,704.0,278.3,-14.07
301,SHRIPISTON.NS,3446.2,84.09K,Producer Manufacturing,Auto Parts: Oem,89.0,44.0,81.0,88.0,107.28K,90.16K,3764.9,1761.7,-8.47
302,LLOYDSME.NS,1772.2,831.65K,Non-Energy Minerals,Steel,89.0,90.0,94.0,90.0,737.83K,802.12K,1781.0,1042.9,-0.49
303,PRECOT.NS,535.9,2.59K,Process Industries,Textiles,89.0,20.0,96.0,90.0,10.83K,7.10K,643.65,300.05,-16.74
305,ANANDRATHI.NS,3586.5,170.09K,Finance,Investment Managers,89.0,69.0,78.0,80.0,222.47K,195.33K,3735.0,1641.0,-3.98
306,GUJALKALI.NS,735.75,712.47K,Process Industries,Chemicals: Specialty,89.0,74.0,95.0,90.0,5017.98K,1147.86K,808.05,409.15,-8.95
308,CONFIPET.NS,56.76,4878.63K,Retail Trade,Specialty Stores,89.0,97.0,96.0,90.0,4013.52K,2888.03K,63.69,28.06,-10.88
310,PROZONER.NS,62.1,1136.95K,Finance,Real Estate Development,89.0,89.0,76.0,73.0,303.98K,463.44K,72.77,33.63,-14.66
311,SKYGOLD.NS,458.55,3479.72K,Consumer Durables,Other Consumer Specialties,89.0,90.0,92.0,86.0,1081.74K,908.66K,463.5,246.05,-1.07
312,SAIL.NS,186.16,25519.12K,Non-Energy Minerals,Steel,89.0,75.0,82.0,92.0,24603.38K,25633.13K,189.1,106.25,-1.55
313,HINDALCO.NS,1067.2,3708.89K,Non-Energy Minerals,Other Metals/Minerals,89.0,76.0,70.0,90.0,6694.96K,5901.78K,1080.0,603.75,-1.19
314,NELCAST.NS,144.87,705.91K,Non-Energy Minerals,Steel,89.0,69.0,95.0,86.0,256.82K,174.91K,180.9,81.02,-19.92
315,EBGNG.NS,411.7,218.47K,Technology Services,Information Technology Services,89.0,31.0,95.0,86.0,352.09K,561.49K,440.0,239.0,-6.43
316,CCL.NS,1125.1,295.31K,Consumer Non-Durables,Food: Specialty/Candy,89.0,23.0,79.0,90.0,346.67K,256.70K,1183.1,582.15,-4.9
317,ANDHRSUGAR.NS,101.17,1562.15K,Process Industries,Chemicals: Specialty,89.0,90.0,92.0,88.0,352.56K,733.56K,104.85,66.5,-3.51
318,MBAPL.NS,524.3,352.85K,Process Industries,Chemicals: Agricultural,89.0,49.0,85.0,83.0,328.19K,294.45K,559.0,252.0,-6.21
321,VTL.NS,608.75,352.31K,Process Industries,Textiles,89.0,60.0,92.0,91.0,922.06K,1111.98K,620.7,383.7,-1.93
323,IDEAFORGE.NS,602.0,4839.34K,Electronic Technology,Aerospace & Defense,88.0,95.0,91.0,88.0,1290.63K,2347.84K,659.85,355.05,-8.77
324,FORCEMOT.NS,20985.0,143.83K,Consumer Durables,Motor Vehicles,88.0,8.0,46.0,87.0,127.61K,119.56K,26450.0,8745.0,-20.66
326,GRSE.NS,3072.7,17021.57K,Producer Manufacturing,Trucks/Construction/Farm Machinery,88.0,92.0,88.0,84.0,1602.22K,1928.83K,3538.4,1741.2,-13.16
327,WALCHANNAG.NS,238.23,2226.91K,Producer Manufacturing,Industrial Machinery,88.0,98.0,94.0,91.0,1671.96K,2609.25K,277.75,131.15,-14.23
328,HAPPYFORGE.NS,1301.3,36.08K,Producer Manufacturing,Metal Fabrication,88.0,30.0,83.0,89.0,73.37K,93.21K,1398.0,753.45,-6.92
329,ANTELOPUS.NS,672.75,261.15K,Energy Minerals,Integrated Oil,88.0,85.0,94.0,89.0,357.60K,166.80K,706.35,357.0,-4.76
331,PIRAMALFIN.NS,2013.2,1374.30K,Finance,Finance/Rental/Leasing,88.0,44.0,65.0,,475.48K,1461.13K,2073.2,1260.0,-2.89
332,EMMVEE.NS,290.84,24145.51K,Electronic Technology,Semiconductors,88.0,83.0,91.0,,2623.81K,5607.24K,299.5,171.51,-2.89
333,AYMSYNTEX.NS,239.72,28.14K,Process Industries,Textiles,88.0,89.0,95.0,91.0,42.17K,73.62K,279.33,141.53,-14.18
335,AETHER.NS,1168.1,99.81K,Process Industries,Chemicals: Major Diversified,88.0,14.0,78.0,94.0,354.94K,285.69K,1250.0,725.0,-6.55
337,NITINSPIN.NS,461.45,333.79K,Process Industries,Textiles,88.0,79.0,93.0,92.0,770.09K,190.36K,475.0,302.2,-2.85
338,MMFL.NS,490.55,72.31K,Producer Manufacturing,Metal Fabrication,88.0,62.0,83.0,94.0,111.38K,146.06K,526.95,288.1,-6.91
339,WELINV.NS,1475.3,0.31K,Finance,Investment Banks/Brokers,88.0,50.0,77.0,85.0,0.74K,0.69K,1549.0,740.0,-4.76
341,MAHABANK.NS,79.61,31618.04K,Finance,Major Banks,88.0,73.0,80.0,90.0,24378.05K,39586.42K,82.15,47.51,-3.09
342,INDSWFTLAB.NS,136.09,312.49K,Health Technology,Pharmaceuticals: Major,88.0,11.0,85.0,89.0,1219.51K,2531.51K,156.8,68.72,-13.21
344,AAREYDRUGS.NS,90.51,220.10K,Health Technology,Pharmaceuticals: Major,88.0,94.0,90.0,69.0,208.80K,321.94K,100.0,47.76,-9.49
345,PRIVISCL.NS,3317.6,103.93K,Process Industries,Chemicals: Major Diversified,88.0,47.0,81.0,82.0,105.00K,128.48K,3440.5,1855.5,-3.57
348,SHAILY.NS,2527.6,632.04K,Process Industries,Chemicals: Specialty,88.0,45.0,85.0,72.0,488.35K,995.30K,2799.9,1500.1,-9.73
349,SUVEN.NS,217.33,364.42K,Health Technology,Pharmaceuticals: Major,88.0,97.0,95.0,80.0,512.06K,568.46K,299.99,120.12,-27.55
350,ARIS.NS,137.62,4856.30K,Technology Services,Packaged Software,88.0,88.0,,,1463.77K,1539.47K,139.8,82.18,-1.56
351,AEQUS.NS,192.4,4364.32K,Electronic Technology,Aerospace & Defense,88.0,97.0,92.0,,2229.60K,6588.90K,223.47,113.3,-13.9
353,CENTUM.NS,2887.5,23.36K,Electronic Technology,Electronic Components,88.0,16.0,86.0,81.0,98.82K,96.44K,3139.1,1551.0,-8.02
354,GPIL.NS,303.2,2208.90K,Non-Energy Minerals,Steel,88.0,38.0,80.0,83.0,2557.82K,3696.72K,312.75,170.1,-3.05
355,BORANA.NS,354.1,24.19K,Process Industries,Textiles,87.0,25.0,63.0,94.0,56.13K,54.98K,420.0,211.0,-15.69
356,JNKINDIA.NS,368.02,220.02K,Producer Manufacturing,Building Products,87.0,97.0,96.0,87.0,461.18K,733.55K,398.0,200.92,-7.53
358,KEI.NS,4935.2,354.09K,Producer Manufacturing,Electrical Products,87.0,64.0,86.0,85.0,413.27K,336.72K,5303.0,3000.0,-6.94
359,YATHARTH.NS,802.95,684.97K,Health Services,Hospital/Nursing Management,87.0,78.0,91.0,66.0,450.97K,446.27K,843.7,451.5,-4.83
360,INOXINDIA.NS,1502.7,148.53K,Producer Manufacturing,Industrial Machinery,87.0,72.0,89.0,87.0,164.80K,331.89K,1615.9,951.55,-7.01
363,MEGASTAR.NS,297.45,71.97K,Process Industries,Agricultural Commodities/Milling,87.0,55.0,91.0,90.0,20.27K,21.12K,305.55,187.61,-2.65
364,JAINREC.NS,460.35,3367.71K,Non-Energy Minerals,Other Metals/Minerals,87.0,14.0,79.0,89.0,1438.05K,1460.06K,476.9,247.57,-3.47
366,LOTUSEYE.NS,121.52,13.03K,Health Services,Medical/Nursing Services,87.0,57.0,54.0,72.0,23.43K,26.91K,147.0,67.72,-17.33
368,GRANULES.NS,704.55,5431.47K,Health Technology,Pharmaceuticals: Other,87.0,47.0,82.0,86.0,925.46K,1567.84K,730.8,430.7,-3.59
373,TFCILTD.NS,73.18,2248.36K,Finance,Finance/Rental/Leasing,87.0,47.0,73.0,71.0,6532.85K,3622.33K,80.45,37.06,-9.04
