Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
177,NARMADA.NS,37.02,375.21K,Process Industries,Agricultural Commodities/Milling,93.0,50.0,83.0,94.0,268.26K,372.43K,38.9,15.47,-4.83
182,PARKHOSPS.NS,249.75,662.60K,Health Services,Hospital/Nursing Management,93.0,73.0,95.0,,1143.75K,620.97K,252.0,138.1,-0.89
183,APOLLO.NS,324.85,19947.27K,Electronic Technology,Electronic Production Equipment,93.0,96.0,85.0,81.0,9030.70K,11139.22K,354.7,114.3,-8.42
184,NDLVENTURE.NS,125.79,22.85K,Consumer Services,Cable/Satellite Tv,93.0,23.0,88.0,93.0,88.09K,37.37K,140.0,56.37,-10.15
186,SUNFLAG.NS,415.85,1347.46K,Non-Energy Minerals,Steel,93.0,97.0,96.0,94.0,760.26K,3707.26K,428.0,192.15,-2.84
187,UFBL.NS,384.2,98.69K,Consumer Services,Restaurants,93.0,97.0,94.0,96.0,103.50K,117.72K,393.95,172.34,-2.47
188,AGIIL.NS,371.1,814.43K,Finance,Real Estate Development,93.0,39.0,91.0,90.0,3188.10K,4134.69K,434.4,147.0,-14.57
189,WAAREEINDO.NS,424.85,30.64K,Electronic Technology,Electronic Equipment/Instruments,93.0,19.0,34.0,86.0,107.85K,92.89K,725.0,165.07,-41.4
194,WEWIN.NS,71.59,357.29K,Commercial Services,Miscellaneous Commercial Services,93.0,96.0,96.0,91.0,19.17K,14.42K,77.8,35.38,-7.98
196,SGFIN.NS,598.65,343.66K,Finance,Investment Banks/Brokers,92.0,88.0,96.0,93.0,380.87K,565.66K,650.0,323.0,-7.9
197,JAINREC.NS,571.5,19133.38K,Non-Energy Minerals,Other Metals/Minerals,92.0,85.0,92.0,92.0,1632.68K,2526.90K,593.95,247.57,-3.78
198,BHEL.NS,404.6,17886.76K,Producer Manufacturing,Electrical Products,92.0,96.0,93.0,93.0,19023.01K,31099.42K,408.9,205.12,-1.05
199,DATAPATTNS.NS,4103.4,813.98K,Electronic Technology,Electronic Production Equipment,92.0,80.0,95.0,93.0,1212.80K,1470.86K,4303.0,2131.0,-4.64
200,NGLFINE.NS,2340.7,36.57K,Health Technology,Pharmaceuticals: Major,92.0,14.0,84.0,93.0,7.43K,13.80K,2767.9,980.0,-15.43
201,BGRENERGY.NS,279.5,50.18K,Industrial Services,Engineering & Construction,92.0,20.0,9.0,6.0,108.99K,171.21K,490.8,94.0,-43.05
202,KRISHANA.NS,702.05,617.56K,Process Industries,Chemicals: Agricultural,92.0,64.0,92.0,90.0,215.68K,470.19K,704.0,327.15,-0.28
203,SCPL.NS,459.15,17.16K,Consumer Non-Durables,Food: Meat/Fish/Dairy,92.0,94.0,94.0,96.0,10.36K,26.68K,475.0,190.03,-3.34
205,RISHABH.NS,527.15,338.36K,Producer Manufacturing,Electrical Products,92.0,86.0,87.0,88.0,104.73K,103.89K,543.2,230.2,-2.95
208,GALLANTT.NS,869.25,539.95K,Non-Energy Minerals,Steel,92.0,86.0,95.0,95.0,3165.85K,773.39K,948.0,400.0,-8.31
209,BELRISE.NS,222.39,2149.67K,Producer Manufacturing,Auto Parts: Oem,92.0,57.0,78.0,93.0,5487.30K,3960.80K,228.8,89.15,-2.8
211,SCI.NS,339.05,33376.88K,Transportation,Air Freight/Couriers,92.0,94.0,94.0,89.0,10831.82K,11372.79K,345.0,158.06,-1.72
213,GOKULAGRO.NS,238.74,597.72K,Process Industries,Agricultural Commodities/Milling,92.0,71.0,91.0,91.0,2592.18K,1214.05K,249.92,106.31,-4.47
214,SYRMA.NS,1100.15,1230.81K,Electronic Technology,Electronic Production Equipment,92.0,87.0,88.0,90.0,1260.26K,1170.37K,1136.45,463.0,-3.19
215,APOLLOPIPE.NS,497.0,1019.21K,Producer Manufacturing,Miscellaneous Manufacturing,92.0,51.0,97.0,94.0,2159.36K,535.14K,540.15,252.1,-7.99
218,APARINDS.NS,12810.0,51.04K,Electronic Technology,Electronic Equipment/Instruments,92.0,75.0,86.0,93.0,132.52K,133.92K,12900.0,5840.0,-0.7
222,SAKAR.NS,545.5,93.92K,Health Technology,Pharmaceuticals: Major,92.0,15.0,88.0,92.0,127.67K,113.29K,661.95,264.25,-17.59
224,BSE.NS,3907.4,9143.25K,Finance,Investment Banks/Brokers,92.0,78.0,89.0,93.0,4709.86K,3206.79K,3994.0,2021.5,-2.17
226,MBAPL.NS,574.2,105.13K,Process Industries,Chemicals: Agricultural,92.0,32.0,89.0,91.0,348.83K,286.26K,585.0,275.6,-1.85
228,SHADOWFAX.NS,169.48,1288.97K,Technology Services,Packaged Software,91.0,91.0,94.0,,2011.62K,1889.53K,177.01,98.55,-4.25
229,WELCORP.NS,1291.9,365.52K,Producer Manufacturing,Industrial Machinery,91.0,92.0,95.0,90.0,728.12K,961.46K,1315.0,710.0,-1.76
230,ADANIENSOL.NS,1353.6,3113.14K,Utilities,Electric Utilities,91.0,92.0,94.0,91.0,2490.71K,4457.90K,1463.65,744.9,-7.52
231,SMSPHARMA.NS,416.35,257.98K,Health Technology,Pharmaceuticals: Major,91.0,31.0,86.0,92.0,432.95K,284.52K,447.8,207.7,-7.02
232,SHRIPISTON.NS,3604.4,35.97K,Producer Manufacturing,Auto Parts: Oem,91.0,73.0,88.0,90.0,100.44K,64.06K,3764.9,2085.1,-4.26
233,WELINV.NS,1639.2,0.17K,Finance,Investment Banks/Brokers,91.0,82.0,88.0,86.0,0.85K,1.71K,1700.0,741.15,-3.58
234,AUSOMENT.NS,152.2,27.44K,Finance,Investment Banks/Brokers,91.0,96.0,91.0,92.0,10.91K,37.47K,178.0,78.27,-14.49
235,BHARATFORG.NS,1989.7,3398.57K,Producer Manufacturing,Metal Fabrication,91.0,47.0,84.0,93.0,1654.80K,1826.72K,2044.0,1100.5,-2.66
237,PRECOT.NS,620.35,5.32K,Process Industries,Textiles,91.0,67.0,97.0,87.0,6.92K,9.80K,643.65,300.05,-3.62
239,ARIS.NS,154.2,4846.17K,Technology Services,Packaged Software,91.0,94.0,94.0,,1398.38K,1999.11K,156.99,82.18,-1.78
241,SEAMECLTD.NS,1501.3,66.56K,Industrial Services,Oilfield Services/Equipment,91.0,10.0,72.0,95.0,69.33K,41.48K,1647.9,752.55,-8.9
242,RRKABEL.NS,1942.4,681.91K,Producer Manufacturing,Electrical Products,91.0,95.0,91.0,90.0,433.06K,1389.02K,1984.0,1164.0,-2.1
244,GRWRHITECH.NS,5290.3,97.16K,Process Industries,Chemicals: Specialty,91.0,94.0,88.0,93.0,95.00K,294.32K,5560.0,2681.0,-4.85
246,SJS.NS,2012.5,264.25K,Producer Manufacturing,Auto Parts: Oem,91.0,80.0,78.0,86.0,133.30K,240.11K,2033.9,925.0,-1.05
247,IZMO.NS,703.85,28.71K,Technology Services,Packaged Software,91.0,15.0,64.0,36.0,124.21K,37.06K,1374.7,273.1,-48.8
248,LUMAXIND.NS,5760.0,68.12K,Producer Manufacturing,Auto Parts: Oem,91.0,71.0,75.0,80.0,37.72K,11.68K,6934.5,2310.3,-16.94
251,RAMRAT.NS,444.75,195.94K,Producer Manufacturing,Electrical Products,91.0,94.0,95.0,91.0,234.61K,382.85K,474.15,256.2,-6.2
252,ADVAIT.NS,2096.6,68.13K,Producer Manufacturing,Electrical Products,91.0,66.0,92.0,,55.83K,54.38K,2163.0,1351.0,-3.07
253,GESHIP.NS,1588.3,1103.89K,Transportation,Marine Shipping,91.0,56.0,84.0,92.0,592.42K,718.44K,1618.9,845.0,-1.89
256,COASTCORP.NS,62.38,236.81K,Transportation,Marine Shipping,91.0,82.0,84.0,92.0,140.88K,199.83K,64.7,30.01,-3.59
257,KERNEX.NS,1583.8,724.26K,Electronic Technology,Computer Communications,91.0,92.0,86.0,84.0,185.49K,292.21K,1626.0,694.15,-2.6
258,BBOX.NS,748.4,626.70K,Technology Services,Information Technology Services,91.0,95.0,89.0,90.0,672.29K,1880.46K,762.0,372.15,-1.78
260,GMDCLTD.NS,684.7,2410.42K,Distribution Services,Wholesale Distributors,90.0,55.0,69.0,80.0,5342.70K,5268.14K,771.9,288.95,-11.3
264,MANINDS.NS,529.8,435.22K,Producer Manufacturing,Industrial Machinery,90.0,73.0,93.0,89.0,1236.27K,485.12K,570.0,258.05,-7.05
266,AZAD.NS,2315.6,745.53K,Producer Manufacturing,Metal Fabrication,90.0,93.0,93.0,91.0,394.46K,715.31K,2350.0,1360.0,-1.46
267,APCOTEXIND.NS,520.65,1483.50K,Process Industries,Chemicals: Specialty,90.0,94.0,92.0,93.0,44.58K,109.00K,559.9,310.45,-7.01
269,RUBICON.NS,955.8,203.78K,Health Technology,Biotechnology,90.0,76.0,90.0,94.0,218.33K,202.25K,1013.4,570.75,-5.68
271,ABANSENT.NS,39.09,3.51K,Distribution Services,Wholesale Distributors,90.0,,,,39.86K,51.15K,48.85,22.3,-19.98
273,NITTAGELA.NS,1271.55,26.11K,Consumer Non-Durables,Food: Specialty/Candy,90.0,,,,14.11K,17.84K,1297.0,837.05,-1.96
274,LOKESHMACH.NS,267.14,13.93K,Technology Services,Information Technology Services,90.0,78.0,93.0,91.0,92.94K,40.92K,286.8,138.96,-6.85
275,HAPPYFORGE.NS,1443.6,114.42K,Producer Manufacturing,Metal Fabrication,90.0,51.0,82.0,91.0,79.21K,79.47K,1462.0,765.55,-1.26
276,RICOAUTO.NS,126.44,3699.93K,Producer Manufacturing,Auto Parts: Oem,90.0,39.0,46.0,93.0,2719.97K,1479.14K,142.4,59.3,-11.21
277,GAUDIUMIVF.NS,117.27,183.85K,Health Services,Medical/Nursing Services,90.0,95.0,,,1688.71K,681.32K,133.0,69.18,-11.83
278,THERMAX.NS,4677.5,3661.30K,Producer Manufacturing,Industrial Machinery,90.0,94.0,95.0,92.0,202.18K,168.09K,4759.0,2742.7,-1.71
281,SHAILY.NS,2679.2,208.26K,Process Industries,Chemicals: Specialty,90.0,89.0,89.0,81.0,504.11K,732.27K,2799.9,1535.9,-4.31
282,PAISALO.NS,49.51,15262.00K,Finance,Finance/Rental/Leasing,90.0,86.0,91.0,89.0,8839.41K,14720.24K,51.15,29.38,-3.21
285,CEIGALL.NS,376.8,2548.21K,Industrial Services,Engineering & Construction,90.0,90.0,90.0,92.0,455.39K,1101.63K,386.4,222.61,-2.48
286,CUMMINSIND.NS,5401.0,528.64K,Producer Manufacturing,Auto Parts: Oem,90.0,51.0,84.0,85.0,746.14K,416.50K,5470.5,2706.0,-1.27
287,LAURUSLABS.NS,1228.3,1958.12K,Health Technology,Pharmaceuticals: Major,90.0,53.0,81.0,86.0,1850.22K,2806.34K,1237.9,572.25,-0.78
288,TFCILTD.NS,83.48,6426.39K,Finance,Finance/Rental/Leasing,90.0,79.0,83.0,83.0,6304.36K,3737.70K,84.61,37.06,-1.34
289,INA.NS,138.62,797.34K,Electronic Technology,Semiconductors,90.0,93.0,,,1408.20K,1119.06K,161.81,79.75,-14.33
290,NELCAST.NS,160.22,2796.50K,Non-Energy Minerals,Steel,90.0,82.0,92.0,90.0,247.58K,185.19K,180.9,81.02,-11.43
291,GRANULES.NS,752.95,989.22K,Health Technology,Pharmaceuticals: Other,89.0,63.0,86.0,89.0,1115.09K,2184.60K,761.4,430.7,-1.11
292,BUILDPRO.NS,1117.0,96.44K,Distribution Services,Wholesale Distributors,89.0,22.0,94.0,,79.56K,65.61K,1244.0,636.0,-10.21
294,MAHABANK.NS,83.9,19625.10K,Finance,Major Banks,89.0,70.0,86.0,91.0,25441.44K,25057.63K,85.9,47.51,-2.33
295,NORBTEAEXP.NS,76.17,6.03K,Consumer Non-Durables,Food: Specialty/Candy,89.0,1.0,10.0,81.0,5.01K,13.69K,99.35,30.5,-23.33
296,SPORTKING.NS,150.84,292.83K,Process Industries,Textiles,89.0,31.0,93.0,93.0,380.85K,488.64K,160.3,78.17,-5.9
297,JINDALPOLY.NS,710.6,23.67K,Process Industries,Containers/Packaging,89.0,1.0,96.0,87.0,468.48K,42.41K,1026.45,365.0,-30.77
298,NINSYS.NS,560.0,10.03K,Technology Services,Packaged Software,89.0,87.0,95.0,88.0,14.93K,8.36K,562.8,281.05,-0.5
300,ANANDRATHI.NS,3608.8,110.84K,Finance,Investment Managers,89.0,40.0,81.0,80.0,230.19K,223.10K,3735.0,1641.0,-3.38
301,CMPDI.NS,219.33,8378.07K,Commercial Services,Miscellaneous Commercial Services,89.0,93.0,,,4936.52K,6167.89K,225.98,150.16,-2.94
303,CENTUM.NS,3104.7,203.31K,Electronic Technology,Electronic Components,89.0,57.0,87.0,84.0,101.41K,34.47K,3198.8,1551.0,-2.94
306,AVALON.NS,1387.0,4126.90K,Electronic Technology,Electronic Production Equipment,89.0,92.0,88.0,81.0,232.34K,583.70K,1427.8,774.0,-2.86
307,TMB.NS,730.15,282.37K,Finance,Regional Banks,89.0,47.0,78.0,92.0,504.30K,1623.93K,770.0,411.8,-5.18
308,AETHER.NS,1213.4,163.06K,Process Industries,Chemicals: Major Diversified,89.0,32.0,75.0,94.0,336.75K,373.25K,1275.1,725.0,-4.84
310,CRAFTSMAN.NS,8981.5,2259.13K,Producer Manufacturing,Trucks/Construction/Farm Machinery,89.0,89.0,75.0,89.0,65.63K,187.21K,9738.0,4419.9,-7.77
311,BALAJITELE.NS,123.23,2262.86K,Consumer Services,Movies/Entertainment,89.0,88.0,90.0,78.0,675.40K,888.94K,141.32,64.97,-12.8
313,GOODLUCK.NS,1427.6,457.49K,Non-Energy Minerals,Steel,89.0,90.0,87.0,79.0,116.61K,171.84K,1475.0,685.7,-3.21
315,AEQUS.NS,204.93,3536.41K,Electronic Technology,Aerospace & Defense,89.0,97.0,93.0,,2424.39K,4373.98K,223.47,113.3,-8.3
316,FINCABLES.NS,1141.3,1953.04K,Producer Manufacturing,Electrical Products,89.0,90.0,94.0,92.0,650.43K,692.19K,1172.8,700.8,-2.69
317,MCLEODRUSS.NS,59.6,267.81K,Consumer Non-Durables,Food: Specialty/Candy,89.0,97.0,91.0,54.0,624.15K,557.04K,68.47,28.5,-12.95
318,AAREYDRUGS.NS,92.12,280.60K,Health Technology,Pharmaceuticals: Major,89.0,96.0,91.0,62.0,208.72K,178.53K,100.0,47.76,-7.88
319,NITINSPIN.NS,480.7,511.85K,Process Industries,Textiles,89.0,80.0,92.0,92.0,797.70K,272.89K,515.9,302.2,-6.82
320,YATHARTH.NS,862.2,835.09K,Health Services,Hospital/Nursing Management,89.0,76.0,91.0,72.0,430.44K,593.13K,866.95,451.5,-0.55
321,GROWW.NS,204.59,16867.46K,Miscellaneous,Investment Trusts,89.0,52.0,73.0,,39782.80K,34245.73K,227.2,112.0,-9.95
323,MSPL.NS,42.18,1071.71K,Non-Energy Minerals,Steel,88.0,81.0,92.0,86.0,1538.79K,1203.46K,42.18,23.71,0.0
328,ELPROINTL.NS,143.96,1533.26K,Electronic Technology,Electronic Components,88.0,,,,193.38K,241.59K,151.0,86.0,-4.66
329,SENORES.NS,965.55,363.27K,Health Technology,Pharmaceuticals: Major,88.0,80.0,79.0,86.0,210.48K,276.38K,976.0,475.0,-1.07
331,GAEL.NS,166.46,2368.31K,Consumer Non-Durables,Food: Specialty/Candy,88.0,61.0,80.0,94.0,892.33K,993.62K,168.95,101.2,-1.47
332,INDSWFTLAB.NS,138.16,450.17K,Health Technology,Pharmaceuticals: Major,88.0,4.0,77.0,89.0,1111.65K,700.12K,156.8,68.72,-11.89
333,KRISHNADEF.NS,1193.5,216.63K,Electronic Technology,Aerospace & Defense,88.0,85.0,78.0,93.0,147.25K,102.07K,1243.0,665.0,-3.98
334,SHREEJISPG.NS,417.05,660.40K,Transportation,Other Transportation,88.0,68.0,59.0,93.0,685.25K,947.42K,433.1,222.0,-3.71
335,NAHARSPING.NS,275.41,0.95K,Process Industries,Textiles,88.0,77.0,96.0,89.0,37.70K,25.60K,309.0,149.2,-10.87
336,GUJALKALI.NS,746.55,311.79K,Process Industries,Chemicals: Specialty,88.0,83.0,95.0,88.0,5165.93K,795.24K,815.0,409.15,-8.4
337,CHENNPETRO.NS,1076.9,1438.83K,Energy Minerals,Oil Refining/Marketing,88.0,38.0,83.0,79.0,2710.77K,3898.24K,1159.7,587.1,-7.14
339,SEDEMAC.NS,2026.1,248.59K,Producer Manufacturing,Auto Parts: Oem,88.0,79.0,,,311.79K,351.61K,2089.9,1413.1,-3.05
340,UEL.NS,156.99,12.26K,Utilities,Alternative Power Generation,88.0,38.0,76.0,89.0,16.43K,10.68K,220.0,83.55,-28.64
342,DBOL.NS,118.78,47.94K,Process Industries,Agricultural Commodities/Milling,88.0,23.0,71.0,93.0,293.08K,94.67K,130.73,66.0,-9.14
344,MACPOWER.NS,1215.5,17.80K,Producer Manufacturing,Industrial Machinery,88.0,76.0,91.0,92.0,33.52K,29.54K,1250.0,761.0,-2.76
347,NRAIL.NS,506.0,12.05K,Process Industries,Containers/Packaging,88.0,76.0,65.0,81.0,7.41K,13.60K,519.0,226.81,-2.5
