Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
15,Other Consumer Specialties,Consumer Durables,60,61,55,56,"TBZ.NS,AJCJEWEL.BO,SJCORP.BO,SKYGOLD.NS,TIMEX.NS,RAMBHAJO.NS,KDDL.NS,GOLKUNDIA.BO,THANGAMAYL.NS,SHOORA.BO,SONAMLTD.NS,RGL.NS,KOURA.BO,RBZJEWEL.NS,RETAGGIO.BO,PNGSREVA.NS,GKL.BO,EIGHTY.BO,SHANTIGOLD.NS,SOVERDIA.BO,TITAN.NS,PJL.BO,SWARNSAR.NS,GOLDIAM.NS,RADHIKAJWE.NS,SHRINGARMS.NS,SENCO.NS,UDAYJEW.NS,BANARBEADS.NS,SHANKESH.NS,SILGO.NS,VAIBHAVGBL.NS,SMR.BO,VIPIND.NS,SAFARI.NS,VARYAA.BO,YAASHVI.BO,SKRABUL.BO,LUXURY.BO,LGHL.NS,EY.BO,RAJESHEXPO.NS"
16,Auto Parts: Oem,Producer Manufacturing,60,46,60,60,"HARCR.BO,SANSERA.NS,AFLTD.BO,WHEELS.NS,SSWL.NS,SEDEMAC.NS,NRBBEARING.NS,UNIPARTS.NS,DIVGIITTS.NS,KALYANIFRG.NS,SONACOMS.NS,RACLGEAR.NS,GNA.NS,RML.NS,SHANTIGEAR.NS,INDNIPPON.NS,LUMAXTECH.NS,EMMFORCE.BO,SHRIPISTON.NS,VARROC.NS,ASKAUTOLTD.NS,SJS.NS,AMS.BO,SUNDRMFAST.NS,PRICOLLTD.NS,HIMTEK.BO,MOTHERSON.NS,OMAXAUTO.NS,SNL.BO,BELRISE.NS,BOSCHLTD.NS,BHARATSE.NS,KROSS.NS,UCAL.NS,BIMETAL.NS,GABRIEL.NS,MUNJALAU.NS,EXIDEIND.NS,MINDACORP.NS,LUMAXIND.NS,SKFINDUS.NS,RANEHOLDIN.NS,SUPRAJIT.NS,UNOMINDA.NS,SMAUTO.BO,SHARDAMOTR.NS,AUTOIND.NS,RICOAUTO.NS,PPAP.NS,CUMMINSIND.NS,JAYUSH.BO,JMA.NS,MENNPIS.NS,CARRARO.NS,MACPLASQ.BO,IGARASHI.NS,ISTLTD.NS,JAMNAAUTO.NS,REMSONSIND.NS,ARISINT.BO,ALICON.NS,ACGL.NS,SUNDRMBRAK.NS,JAGANLAM.BO,MUNJALSHOW.NS,ZFCVINDIA.NS,ENKEIWHEL.NS,TENNIND.NS,AUTOAXLES.NS,TVSHLTD.NS,SALAUTO.BO,JBMA.NS,SWARAJENG.NS,PORWAL.BO,RASANDIK.BO,ASAL.NS,SUNCLAY.NS,ZFSTEERING.NS,SAMKRG.BO,HINDCOMPOS.NS,ESCORTS.NS,FIEMIND.NS,MSUMI.NS,CIEINDIA.NS,HITECHGEAR.NS,SINTERCOM.NS,NDRAUTO.NS,KINETICENG.BO,GSAUTO.BO,LAPL.BO,PRECAM.NS,KRANTI.BO"
17,Metal Fabrication,Producer Manufacturing,60,56,58,60,"MODMA.BO,MENONBE.NS,SWASTIKAAL.BO,OMNI.NS,GTIL.BO,GALAGEX.BO,MILLWORKS.BO,NATFIT.BO,HAPPYFORGE.NS,AZAD.NS,SATANIBRG.BO,KENNAMET.NS,SIMMOND.BO,MMFL.NS,AMIC.BO,GALXBRG.BO,SHIVAUM.NS,SYSTEMATIC.BO,PPEL.BO,CARNATIN.BO,RKFORGE.NS,PTCIL.NS,MAGNAELQ.BO,JYOTICNC.NS,SIMPLEXCAS.BO,TIIL.NS,ROLEXRINGS.NS,SHYAMMETL.NS,UNIABEXAL.BO,SKIPPER.NS,BHARATFORG.NS,ALPHAIND.BO,CTCL.BO,USHAMART.NS,AUSTENG.NS,GALAPREC.NS,NARMADESH.BO,HARSHA.NS,RAJRATAN.NS,INVPRECQ.NS,COSMOFE.BO,ENDURANCE.NS,SCHAEFFLER.NS,NIBL.NS,KVFORGE.BO,SHREMETAL.BO,AUTOPINS.BO,TEMBO.NS,BELDING.BO,CMRGREEN.NS,BHARATWIRE.NS,FRONTSP.NS,AANCHALISP.BO,RELICAB.BO,CENTEXT.NS,KASTURI.BO,AEL.BO,SHIVAGR.BO,BOMBWIR.BO,VISHALBL.BO,KARBON.BO,PRADPME.NS,ROLCOEN.BO,STERTOOLS.NS,DELTAMAGNT.NS,SKFINDIA.NS,DPWIRES.NS,ASGARD.BO,STAL.BO,KPGEL.BO,ADVANCETL.BO"
18,Electronic Production Equipment,Electronic Technology,60,43,57,68,"CYIENTDLM.NS,AVALON.NS,SYRMA.NS,DATAPATTNS.NS,NELCO.NS,APOLLO.NS,DIXON.NS,PGEL.NS,KAYNES.NS,SELECTRIC.BO,ELIN.NS"
19,Internet Retail,Retail Trade,59,63,56,61,"MSTCLTD.NS,NYKAA.NS,MANYAVAR.NS,ISFT.NS,HEALTHX.NS,INDIAMART.NS"
20,Restaurants,Consumer Services,59,40,63,62,"UFBL.NS,RBA.NS,SPECIALITY.NS,DEVYANI.NS,SAPPHIRE.NS,WESTLIFE.NS,JUBLFOOD.NS,TRAVELFOOD.NS,COFFEEDAY.NS,KAMATS.BO"
21,Publishing: Books/Magazines,Consumer Services,59,52,64,65,"MPSLTD.NS,DACHEPALLI.BO,SCHAND.NS"
22,Pharmaceuticals: Other,Health Technology,59,56,61,58,"TRANSCHEM.BO,VEERHEALTH.BO,SUDEEPPHRM.NS,CHEMKART.BO,GRANULES.NS,AUROPHARMA.NS,CRSTCHM.BO,BDH.BO,LYKALABS.NS,CORALAB.BO,BERLDRG.BO,NATCAPSUQ.NS,CIPLA.NS,ISHITADR.BO,LUPIN.NS,SOURCENTRL.BO,SANDUPHQ.BO,EMMESSA.BO,AMRUTANJAN.NS,KERALAYUR.BO"
23,Department Stores,Retail Trade,58,35,70,71,SHOPERSTOP.NS
24,Medical Distributors,Distribution Services,58,58,60,63,"APPL.BO,ARVAYA.BO,QMSMEDI.NS,NEXUSSURGL.BO,ENTERO.NS,RAMAVISION.BO,APL.BO,CBPL.BO,SPML.BO,BALAXI.NS,EVERESTO.BO,GLPL.BO,CENTUPLE.BO,ROYAL.BO"
25,Hospital/Nursing Management,Health Services,58,54,54,56,"KOVAI.NS,GKSL.NS,YATHARTH.NS,HANNAH.BO,PARKHOSPS.NS,ARTEMISMED.NS,MEDANTA.NS,SHANMUGA.BO,GPTHEALTH.NS,APOLLOHOSP.NS,KIMS.NS,HCG.NS,ASTERDM.NS,MANIPALHOS.NS,KKSHL.BO,RAINBOW.NS,KMCSHIL.NS,NH.NS,JLHL.NS,MAXHEALTH.NS,AASHKA.BO,ASARFI.BO,FORTIS.NS,CMMHOSP.BO,NGIND.BO,INDRAMEDCO.NS,SHALBY.NS,SHARMEH.BO,FORTISMLR.BO"
26,Chemicals: Specialty,Process Industries,58,59,61,62,"SANGINITA.NS,SHENTRA.BO,RSCINT.BO,SHHARICH.BO,CHEMIESYNT.BO,KANORICHEM.NS,IOLCP.NS,CITURGIA.BO,BHAGERIA.NS,TANFACIND.BO,OAL.NS,AKSHARCHEM.NS,NEOGEN.NS,INDOBORAX.NS,SOTL.NS,DEVSON.BO,VALIANTORG.NS,RITESHIN.BO,RESONANCE.BO,ARCHITORG.BO,JGCHEM.NS,GRWRHITECH.NS,BALAMINES.NS,ASAHISONG.NS,TATVA.NS,SHREEPUSHK.NS,IVP.NS,PAR.NS,APCOTEXIND.NS,SIGIND.NS,GANESHBE.NS,MANALIPETC.NS,OCCLLTD.NS,NAVINFLUOR.NS,SUDARSCHEM.NS,VISHNU.NS,IGPL.NS,TNPETRO.NS,KINGFA.NS,FLUOROCHEM.NS,DEEP.NS,SHAILY.NS,RISHIROOP.BO,VIKRAMAR.BO,ELLEN.NS,TRANSPEK.NS,ANDHRSUGAR.NS,KRONOX.NS,NPL.BO,POLYPLEX.NS,KIRIINDUS.NS,GNFC.NS,TCMLMTD.BO,CENTENKA.NS,PREMEXPLN.NS,NOCIL.NS,HOCL.BO,MOL.NS,ALKALI.NS,20MICRONS.NS,CHEMCON.NS,ARCL.NS,LXCHEM.NS,GUJALKALI.NS,POLYLINK.BO,ALKYLAMINE.NS,KOTHARIPET.NS,VINEETLAB.NS,ULTRAMAR.NS,VITAL.NS,ARVEE.NS,SRHHYPOLTD.NS,SAYAJIIND.NS,DHUNINV.NS,JOCIL.NS,KANCHI.NS,GOTHIPL.BO,DAICHI.NS,CLEAN.NS,FAIRCHEMOR.NS,LINKPH.BO,SAMRATPH.BO,LAFFANSQ.BO,TUTIALKA.NS,DEEPAKNTR.NS,POLSON.BO,AMAL.NS,TGVSL.NS,BASF.NS,ANDHRAPET.BO,COROMANDEL.NS,TULASEEBIOE.BO,TPLPLASTEH.NS,LORDSCHLO.NS,NAPEROL.BO,TRUALT.NS,HPIL.NS,AMNPLST.NS,STYRENIX.NS,PRIMO.NS,PNTKYOR.BO,LINDEINDIA.NS,GRAUWEIL.NS,MANORG.NS,NATPLASTI.BO,ZR2.BO,SHK.NS,GUJPETR.BO,CHAMBLFERT.NS,DCW.NS,CHEMFAB.NS,POEL.NS,DHANUKA.NS,VINATIORGA.NS,SHLOKKA.BO,EIKO.BO,ROSSARI.NS,AEONXDIGI.BO,NOL.BO,DAIKAFFI.BO,TIRUMALCHM.NS,PIIND.NS,FISCHER.NS,YASHCHEM.BO,MEHUL.BO,HILLTONE.BO,AGARIND.NS,CAMLINFINE.NS,INDIAGLYCO.NS,BCCL.BO"
27,Industrial Specialties,Process Industries,57,49,52,62,"BODALCHEM.NS,KELENRG.BO,BEEZAASAN.BO,CFL.BO,FCL.NS,JUJHARLOGI.BO,GANDHAR.NS,RAIN.NS,ELANTAS.NS,SHALPAINTS.NS,GRAPHITE.NS,PANAMAPET.NS,VISAKAIND.NS,GOCLCORP.NS,BEPL.NS,HSCL.NS,TINNARUBR.NS,SOLARINDS.NS,DICIND.NS,VIPULORG.BO,SPLPETRO.NS,DYNAMIND.BO,CARBORUNIV.NS,PODDARMENT.NS,GRINDWELL.NS,PCBL.NS,INDIGOPNTS.NS,HARDCAS.BO,XPROINDIA.NS,INDOKEM.NS,PIDILITIND.NS,YUG.BO,DUROPACK.BO,KOTYARK.NS,AVIVA.BO,SFL.NS,SEJALLTD.NS,NIKHILAD.BO,VINYOFL.BO,ASSOCIATED.BO,JYOTIRES.NS,BRIGHTBR.NS,HINDADH.NS,JSWDULUX.NS,ASIANPAINT.NS,AXELPOLY.BO,GOACARBON.NS,RUBFILA.NS,SIRCA.NS,KAMAHOLD.NS,MULTIBASE.BO,DHINDIA.BO,WAAREE.BO,SRF.NS,GMPL.BO,BERGEPAINT.NS,ESTER.NS,KANSAINER.NS,MHLXMIRU.NS,BORORENEW.NS,BEARDSELL.NS,GAGAN.BO,INNOVATORS.BO,RETINA.BO"
28,Regional Banks,Finance,57,47,51,54,"MUNOTHFI.BO,TMB.NS,KTKBANK.NS,ESAFSFB.NS,DCBBANK.NS,CUB.NS,KARURVYSYA.NS,JSFB.NS,UJJIVANSFB.NS,J&KBANK.NS,EQUITASBNK.NS,IDFCFIRSTB.NS,AUBANK.NS,EMERALD.BO,CAPITALSFB.NS,SURYODAY.NS,SBIN.NS,ICICIBANK.NS,JAGSONSER.BO,UCOBANK.NS,DAMCAPITAL.NS,MONEYBOXX.NS,FINOPB.NS,CMBL.BO"
29,Medical Specialties,Health Technology,57,67,64,53,"SETL.NS,CHOKSI.BO,LENSKART.NS,RAAJMEDI.BO,NURECA.NS,HSIL.BO,NOVATEOR.BO,MOLBIO.NS,VOEPL.NS,CSURGSU.BO,EARKART.BO,POLYMED.NS,SHREEPAC.BO,AMKAY.BO,PREVEST.BO,SDL.BO,GKB.NS,MICEL.NS,TRANSPACT.BO"
30,Integrated Oil,Energy Minerals,56,68,66,53,"ANTELOPUS.NS,HINDOILEXP.NS,IRMENERGY.NS,SHRAJOI.BO,GNRL.NS,IOC.NS"
31,Electronics/Appliances,Consumer Durables,56,47,57,48,"SHARP.BO,UNIVPHOTO.NS,CPPLUS.NS,APIL.BO,KHAITANLTD.NS,STOVEKRAFT.NS,JAIPAN.BO,SINGERIND.NS,LGEINDIA.NS,IFBIND.NS,INFLAME.BO,ORIENTELEC.NS,BUTTERFLY.NS,BAJAJELEC.NS,WHIRLPOOL.NS,GORANIN.BO"
32,Specialty Stores,Retail Trade,56,59,61,54,"DUKEOFS.BO,CONFIPET.NS,RECODE.BO,BLUESTONE.NS,HONASA.NS,KALYANKJIL.NS,MVGJL.NS,DPABHUSHAN.NS,LALITHAA.NS,VMART.NS,PANORAMA.NS,LANDMARK.NS,PNGJL.NS,COMPEAU.NS,WAKEFIT.NS,AUGMONT.NS,ALANSCOTT.BO,PVSL.NS,KDML.BO,RAL.BO,DMART.NS,AAYUSH.BO,GARGI.BO,MANOJJEWEL.BO"
33,Pharmaceuticals: Generic,Health Technology,56,66,44,52,"ZIMLAB.NS,JAGSNPHARM.NS,ZENLABS.BO,NUTRICIRCLE.BO,DENISCHEM.BO"
34,Medical/Nursing Services,Health Services,55,56,53,60,"ASPIRA.BO,VIJAYA.NS,JSTL.BO,NEPHROPLUS.NS,GAUDIUMIVF.NS,THYROCARE.NS,MDRC.BO,LALPATHLAB.NS,METROPOLIS.NS,SURAKSHA.NS,AGARWALEYE.NS,ZDHJERK.BO,DRAGARWQ.NS,LOTUSEYE.NS,STARIMAGIN.BO,MAXIND.NS,KRSNAA.NS,CTLLAB.BO,SML.BO,LAXMIDENTL.NS,JSLL.NS"
35,Pulp & Paper,Process Industries,55,59,57,49,"CELLA.BO,RGIL.BO,EMAMIPAP.NS,STHINPA.BO,PRABHATAM.BO,RIDDHI.BO,SKPMIL.BO,JKPAPER.NS,GANGAPA.BO,PDMJEPAPER.NS,SUBAM.BO,ANDHRAPAP.NS,SATIA.NS,STARPAPER.NS,SANPA.BO,SESHAPAPER.NS,RAMANEWS.NS,TNPL.NS,GRATEXI.BO,KSSMART.BO,MALUPAPER.NS,SAPPL.NS,RUCHIRA.NS,KUANTUM.NS,NATHIND.BO,DHANROTO.BO,SHREYANIND.NS,PAKKA.NS,THREEMPAPE.BO,ABRIL.BO"
36,Real Estate Investment Trusts,Finance,55,54,55,43,"FUNDVISER.BO,MINDSPACE.BO,NXST.BO,EMBASSY.BO,BAGMANE.BO,BIRET.BO,KRT.BO,PSCELESTIA.BO,ANNAINFRA.BO"
37,Commercial Printing/Forms,Commercial Services,54,49,54,54,"SMEL.BO,INLANPR.BO,TCPLPACK.NS,KIRANPR.BO,DJML.NS,DGCONTENT.NS,REPRO.NS"
38,Containers/Packaging,Process Industries,54,48,59,52,"HPBL.BO,COMSYN.NS,QUANTDIA.BO,ARROWGREEN.NS,GLEN.BO,BAIKAKAJI.BO,CAPRIHANS.BO,JUMBO.BO,JAUSPOL.BO,UFLEX.NS,NRAIL.NS,TIRTPLS.BO,HUHTAMAKI.NS,TARSONS.NS,COSMOFIRST.NS,BBTCL.NS,HALDYNGL.NS,TAINWALCHM.NS,RAJPACK.BO,JINDALPOLY.NS,RPPL.NS,EPL.NS,ORIENTLTD.NS,WORTHPERI.NS,BAPACK.BO,AGI.NS,PGFOILQ.BO,BI.NS,RDBRL.BO,GUJCONT.BO,ECOPLAST.BO,HINDTIN.BO,ARROWHEAD.BO,KNACK.NS,TIMETECHNO.NS,POLYSPIN.NS,KAIRA.BO,EMMBI.NS,RISHITECH.BO,SHETR.BO,CLARA.BO,BOROSCI.NS,EASTINDIA.BO,SHREERAMA.NS,TRANSFRE.BO,GUJCRAFT.BO,VINAYAKPOL.BO,SPL.BO,PERFEPA.BO,AERONEU.NS,SIEL.NS,BALAJEE.NS,JAICORPLTD.NS,DECPO.BO"
39,Aerospace & Defense,Electronic Technology,54,23,30,57,"MTARTECH.NS,PARAS.NS,AEQUS.NS,IDEAFORGE.NS,HAL.NS,KRISHNADEF.NS,SIKA.NS,ROSSELLIND.NS,BEL.NS,BDL.NS,TANAA.NS,DRONACHRYA.BO"
40,Electrical Products,Producer Manufacturing,54,51,45,57,"COSPOWER.BO,BHAGYANGR.NS,INDOSMC.BO,BIRLACABLE.NS,HIIL.BO,DIACABS.NS,MODINSU.BO,KSHINTL.NS,CORDSCABLE.NS,YASHHV.BO,INDOTECH.NS,TDPOWERSYS.NS,SWITCHTE.BO,PRECWIRE.NS,RISHABH.NS,QPOWER.NS,RAMRAT.NS,SUSAN.BO,QUADFUTURE.NS,RRKABEL.NS,FINCABLES.NS,RNITAI.BO,BHEL.NS,KIRLOSENG.NS,ATLANTAELE.NS,HIRECT.NS,DLTNCBL.BO,PLAZACABLE.NS,DHOOTTRANS.NS,PARACABLES.NS,DYCL.NS,IKIO.NS,EXICOM.NS,VOLTAMP.NS,POWERICA.NS,SCHNEIDER.NS,ACCORDTS.BO,VETO.NS,KECL.NS,ABB.NS,GVT&D.NS,ADVAIT.NS,SIEMENS.NS,HIGHENE.BO,CGPOWER.NS,CLN.BO,LGBBROSLTD.NS,INTEGSW.BO,LASERPOWER.NS,JDCABLES.BO,POLYCAB.NS,KEI.NS,ESABINDIA.NS,MARSONS.NS,LAKSELEC.BO,VGUARD.NS,ENRIN.NS,SHILCTECH.NS,HBLENGINE.NS,EVEREADY.NS,NDMETAL.BO,CYBELEIND.BO,ARE&M.NS,JIGAR.BO,RTSPOWR.NS,BONLON.NS,S&SPOWER.NS,NIPPOBATRY.NS,KAYCEEI.BO,HAVELLS.NS,SWELECTES.NS,EPIC.BO,PANCARBON.BO,HONDAPOWER.NS,DCXINDIA.NS,ELECON.NS,JYOTI.BO,STDBAT.BO,PANAENERG.BO,PROSTARM.NS,SALZERELEC.NS,TARIL.NS,WSI.NS,SUZLON.NS,BBL.NS,STARDELTA.BO,CLENON.BO,SERVOTECH.NS,JSLINDL.BO,INOXWIND.NS,CALCOM.BO,URAVIDEF.NS,FOCUS.NS,ALFATRAN.BO,DEL.BO,RMC.NS"
41,Chemicals: Major Diversified,Process Industries,52,49,56,56,"SKM.BO,RPEL.NS,AETHER.NS,CHEMBONDCH.NS,PAUSHAKLTD.NS,AARTISURF.NS,TECHNICHEM.BO,FOSECOIND.NS,PATELCHEM.BO,CHEMBOND.NS,AARTIIND.NS,PRIVISCL.NS,PLASTIBLEN.NS,DMCC.NS,FINEORG.NS,INDGELA.BO,SHIVAAGRO.NS,INDOAMIN.NS,AMBICAAGAR.NS,DIAMINESQ.NS,SUNSHIEL.NS,JUBLINGREA.NS,SUDARCOLOR.NS,CHEMCRUX.NS,DDEVPLSTIK.NS,POLYCHEM.BO,PLATIND.NS,DSFCL.NS,DEEPAKCHEM.BO,HARLETH.BO,VAHH.BO,ACI.NS,GEMAROMA.NS,RESGEN.BO,CHEMPLASTS.NS"
42,Steel,Non-Energy Minerals,52,57,51,53,"STEELCO.BO,SALSTEEL.NS,RATNAVEER.NS,NEETUYOSHI.BO,INDIAHOMES.BO,VENUSPIPES.NS,MANAKSTEEL.NS,MAHASTEEL.NS,REMIEDEL.BO,KAMDHENU.NS,RSL.NS,VSSL.NS,BGWTATO.BO,MWL.NS,NCML.BO,GARGFUR.BO,SAMBHV.NS,JINDALSAW.NS,SHAHALLOYS.NS,KVSCASTING.BO,MAIDEN.BO,VISL.NS,STEELCAS.NS,JTLIND.NS,GOODLUCK.NS,COCKERILL.NS,COSMICCRF.BO,LLOYDSME.NS,TNSTLTU.BO,RISHDIGA.BO,APLAPOLLO.NS,KSL.NS,GEEKAYWIRE.NS,SUNFLAG.NS,CREATIVE.BO,NATGENI.BO,SAIL.NS,MAHSEAMLES.NS,SUPERSHAKT.BO,WELSPLSOL.NS,JAYNECOIND.NS,SSWRL.BO,BMW.BO,RATNAMANI.NS,MANAKSIA.NS,JSWSTEEL.NS,GANDHITUBE.NS,SGIL.NS,MANAKCOAT.NS,SURAJ.BO,KIRLFER.NS,PANCHMAHQ.NS,JINDALSTEL.NS,VRAJ.NS,ELECTHERM.NS,RATHIST.BO,JSL.NS,RUDRA.NS,KIRLOSIND.NS,KAJARIR.BO,BANSALWIRE.NS,NSLNISP.NS,BEEKAY.NS,TATASTEEL.NS,MUKANDLTD.NS,GUJINTRX.BO,TULSYAN.BO,PENIND.NS,VMSTMT.NS,HISARMETAL.NS,TALBROSENG.BO,MSCTC.BO,SUPERIRON.BO,SARDAEN.NS,HARIOMPIPE.NS,BLOIN.BO,MSPL.NS,BEDMUTHA.NS,KIOCL.NS,JAIBALAJI.NS,VSTL.NS,AZADIND.NS,ELECTCAST.NS,GPIL.NS,ORISSAMINE.NS,ASHSI.BO,TIINDIA.NS,INCREDIBLE.NS,UNIAUTO.BO,BLEL.NS,SHBAJRG.NS,METALCO.BO,SCODATUBES.NS,GALLANTT.NS,KANSHST.BO,PRAKASH.NS,SCANSTL.NS,NITINCAST.BO,NELCAST.NS,HITECH.NS,VRUDDHI.BO,VASWANI.NS,SURYAROSNI.NS,SURAJLTD.NS,MPKSTEELS.BO,SHRDAIS.BO,UMIYA.BO,SMLT.NS,CHENFERRO.BO,VISACHROME.NS,MITTALSTL.BO,IMEC.BO,CRIMSON.BO,ANUBHAV.BO"
43,Internet Software/Services,Technology Services,52,56,57,56,"BLSE.NS,CARTRADE.NS,INFONATIVE.BO,MATRIMONY.NS,ETERNAL.NS,EQUIPPP.NS,TBOTEK.NS,MOTILALOFS.NS,NAUKRI.NS,ABSLAMC.NS,JUSTDIAL.NS,CRISIL.NS,POLICYBZR.NS,TRACXN.NS,JARO.NS,IXIGO.NS,ODIGMA.NS,CRIZAC.NS,SAFE.BO"
44,Motor Vehicles,Consumer Durables,51,37,49,51,"ZELIO.BO,ATHERENERG.NS,SMLMAH.NS,TVSMOTOR.NS,TMCV.NS,SANDHAR.NS,EICHERMOT.NS,HYUNDAI.NS,HEROMOTOCO.NS,OLAELEC.NS,ATULAUTO.NS,M&M.NS,FORCEMOT.NS,OLECTRA.NS,ATLASCYCLE.NS,MARUTI.NS,TMPV.NS,SEVL.BO"
45,Food: Major Diversified,Consumer Non-Durables,51,52,49,45,"ANSINDUS.BO,CHORDIA.BO,LYKISLTD.BO,APIS.BO,SANSTAR.NS,DVL.NS,GILLANDERS.NS,ZYDUSWELL.NS,NESTLEIND.NS,TIGLOB.BO,SSMD.BO,NEAGI.NS,TERAI.NS,BCLIND.NS,GROBTEA.NS,BENGALT.BO,AVEER.BO,UNIQUEO.BO,BBTC.NS,JAMESWARREN.BO,IBINFO.BO,SVJ.BO"
