20251222T,0,1000,0,209.37,0
20251223T,0,1000,0,209.37,0
20251224T,0,1000,0,209.37,0
20251225T,0,1000,0,209.37,0
20251226T,0,1000,0,209.37,0
20251222T,0,1000,0,122.21,0
20251223T,0,1000,0,122.21,0
20251224T,0,1000,0,122.21,0
20251225T,0,1000,0,122.21,0
20251226T,0,1000,0,122.21,0
20251222T,0,1000,0,96.24,0
20251223T,0,1000,0,96.24,0
20251224T,0,1000,0,96.24,0
20251225T,0,1000,0,96.24,0
20251226T,0,1000,0,96.24,0
20251222T,0,1000,0,86.42,0
20251223T,0,1000,0,86.42,0
20251224T,0,1000,0,86.42,0
20251225T,0,1000,0,86.42,0
20251226T,0,1000,0,86.42,0
20251222T,0,1000,0,78.36,0
20251223T,0,1000,0,78.36,0
20251224T,0,1000,0,78.36,0
20251225T,0,1000,0,78.36,0
20251226T,0,1000,0,78.36,0
20251222T,0,1000,0,67.19,0
20251223T,0,1000,0,67.19,0
20251224T,0,1000,0,67.19,0
20251225T,0,1000,0,67.19,0
20251226T,0,1000,0,67.19,0
20251222T,0,1000,0,49.39,0
20251223T,0,1000,0,49.39,0
20251224T,0,1000,0,49.39,0
20251225T,0,1000,0,49.39,0
20251226T,0,1000,0,49.39,0
