Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
13,SERIND.BO,626.25,0.01K,Transportation,Air Freight/Couriers,98.0,1.0,95.0,98.0,0.78K,0.08K,793.05,88.87,619.73M,No
14,SHANTAI.BO,67.74,2.08K,Process Industries,Textiles,98.0,97.0,98.0,98.0,7.28K,13.35K,67.74,11.15,508.05M,No
15,ISTRNETWK.BO,47.72,103.09K,Commercial Services,Miscellaneous Commercial Services,98.0,25.0,29.0,95.0,37.62K,29.44K,72.15,4.69,3.31B,No
16,SPICEISLIN.BO,297.6,16.04K,Process Industries,Textiles,98.0,92.0,96.0,98.0,14.79K,11.15K,313.15,41.66,1.86B,No
17,VRWODAR.BO,170.3,0.54K,Non-Energy Minerals,Forest Products,98.0,98.0,98.0,98.0,5.21K,9.32K,170.3,22.08,2.54B,No
18,CHMBBRW.BO,37.84,48.07K,Consumer Non-Durables,Beverages: Alcoholic,98.0,96.0,98.0,88.0,23.42K,11.72K,45.87,3.5,283.37M,No
19,BIZOTIC.BO,887.95,9.20K,Consumer Non-Durables,Apparel/Footwear,98.0,4.0,73.0,95.0,5.63K,4.92K,1053.0,95.0,8.56B,No
20,GDLLEAS.BO,76.15,2.87K,Finance,Finance/Rental/Leasing,98.0,1.0,0.0,97.0,2.20K,2.06K,169.8,9.62,381.52M,No
21,APPL.BO,376.65,2.00K,Distribution Services,Medical Distributors,98.0,96.0,98.0,,9.55K,5.40K,376.65,80.8,2.58B,No
22,MAXGROW.BO,41.18,61.11K,Commercial Services,Personnel Services,98.0,0.0,,,40.58K,46.69K,73.36,12.15,1.64B,No
23,CUPID.NS,93.4,12721.32K,Consumer Non-Durables,Household/Personal Care,98.0,58.0,87.0,97.0,32213.80K,15980.96K,105.39,13.32,125.59B,No
24,KARTKIN.BO,3673.35,0.00K,Finance,Financial Conglomerates,98.0,99.0,98.0,98.0,0.00K,0.00K,3673.35,987.0,896.30M,No
25,EMAINDIA.BO,484.85,1.54K,Producer Manufacturing,Industrial Machinery,98.0,67.0,98.0,98.0,3.01K,2.31K,484.85,86.5,487.27M,No
26,AMITSEC.BO,55.2,1.02K,Commercial Services,Miscellaneous Commercial Services,98.0,64.0,97.0,92.0,1.25K,0.36K,67.16,7.28,391.92M,No
27,GUJINJEC.BO,90.0,25.04K,Distribution Services,Medical Distributors,98.0,94.0,98.0,98.0,50.28K,30.57K,94.25,17.02,1.32B,No
28,TELECANOR.BO,39.0,10.53K,Technology Services,Packaged Software,98.0,10.0,57.0,98.0,55.22K,18.38K,48.5,7.26,597.52M,No
29,TITANBIO.BO,430.5,82.63K,Health Technology,Biotechnology,98.0,82.0,98.0,97.0,123.96K,149.21K,555.65,74.73,17.79B,No
30,APIS.BO,64.99,22.66K,Consumer Non-Durables,Food: Major Diversified,98.0,73.0,3.0,97.0,51.01K,33.26K,110.42,11.78,8.95B,No
31,HYPERSOFT.BO,118.0,4.38K,Commercial Services,Miscellaneous Commercial Services,98.0,82.0,96.0,95.0,10.47K,8.73K,134.98,20.31,9.97B,No
32,ONIXSOLAR.BO,889.7,136.65K,Producer Manufacturing,Industrial Machinery,97.0,93.0,98.0,96.0,135.02K,202.38K,889.7,160.05,22.30B,No
33,ASIACAP.BO,51.18,2.00K,Finance,Finance/Rental/Leasing,97.0,98.0,98.0,98.0,2.61K,14.97K,51.18,17.37,158.25M,No
34,JETMALL.BO,44.0,36.00K,Distribution Services,Food Distributors,97.0,88.0,95.0,98.0,13.50K,12.00K,44.01,8.46,263.69M,No
35,MTARTECH.NS,4941.1,2316.05K,Electronic Technology,Aerospace & Defense,97.0,96.0,98.0,97.0,579.90K,705.65K,5028.0,1358.0,152.09B,No
36,TRANSCHEM.BO,163.95,1.93K,Health Technology,Pharmaceuticals: Other,97.0,34.0,29.0,98.0,6.97K,1.71K,194.25,33.11,2.01B,No
37,SHVSUIT.BO,54.79,0.20K,Process Industries,Textiles,97.0,98.0,98.0,97.0,0.11K,0.19K,54.79,20.82,84.95M,No
38,STLTECH.NS,254.91,13412.25K,Technology Services,Information Technology Services,97.0,95.0,98.0,97.0,9791.15K,8059.78K,254.91,58.86,124.43B,No
39,BRRL.BO,967.95,3.20K,Consumer Durables,Homebuilding,97.0,93.0,98.0,98.0,4.66K,2.24K,1007.9,226.0,10.00B,No
40,PHRMASI.BO,107.24,1.82K,Health Technology,Pharmaceuticals: Major,97.0,94.0,67.0,97.0,1.45K,0.38K,131.75,26.0,732.12M,No
41,SIZEMASTER.BO,357.0,0.14K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,93.0,98.0,97.0,0.83K,0.68K,364.0,117.0,3.57B,No
42,FUNDVISER.BO,422.9,0.77K,Finance,Real Estate Investment Trusts,97.0,95.0,98.0,97.0,3.63K,4.88K,436.0,127.2,3.34B,No
43,PHCAP.BO,588.05,0.88K,Finance,Investment Banks/Brokers,97.0,21.0,90.0,98.0,4.25K,3.21K,665.0,148.6,1.76B,No
44,PANKAJPO.BO,60.2,5.29K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,23.0,86.0,97.0,11.67K,3.58K,75.97,14.7,333.74M,No
45,AVAX.BO,44.7,8.00K,Distribution Services,Wholesale Distributors,97.0,92.0,97.0,97.0,33.37K,22.40K,44.7,12.53,371.60M,No
46,APTPACK.BO,162.5,0.05K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,94.0,96.0,97.0,0.74K,1.16K,198.35,43.0,1.92B,No
47,IBINFO.BO,515.95,0.12K,Consumer Non-Durables,Food: Major Diversified,97.0,0.0,97.0,96.0,4.71K,0.08K,820.3,150.3,660.79M,No
48,CITURGIA.BO,110.1,0.23K,Process Industries,Chemicals: Specialty,97.0,2.0,,,1.66K,0.25K,212.0,47.4,14.54B,No
49,VENUSREM.NS,1069.05,78.82K,Health Technology,Pharmaceuticals: Major,97.0,90.0,95.0,97.0,41.91K,62.47K,1088.8,294.15,14.31B,No
50,SATTRIX.BO,441.0,0.50K,Technology Services,Information Technology Services,97.0,69.0,93.0,91.0,7.63K,4.45K,451.0,116.0,5.00B,No
51,BGRENERGY.NS,346.46,58.25K,Industrial Services,Engineering & Construction,97.0,40.0,67.0,86.0,112.93K,68.67K,490.8,74.15,25.00B,No
52,SALSTEEL.NS,54.38,1078.90K,Non-Energy Minerals,Steel,97.0,93.0,93.0,96.0,102.26K,238.43K,54.38,14.37,7.87B,No
53,AUTOINT.BO,371.25,1.69K,Finance,Finance/Rental/Leasing,97.0,14.0,0.0,13.0,1.66K,1.89K,1031.0,58.31,1.29B,No
54,RAPID.BO,140.75,1.60K,Transportation,Air Freight/Couriers,97.0,64.0,97.0,97.0,13.20K,3.04K,147.35,44.44,536.43M,No
55,PFOCUS.NS,341.4,1585.57K,Consumer Services,Movies/Entertainment,97.0,90.0,95.0,96.0,5562.42K,3926.12K,359.0,90.72,264.92B,No
56,GENESIS.BO,77.43,0.88K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,1.0,31.0,60.0,0.40K,0.11K,181.3,18.34,3.50B,No
57,BRAHMINFRA.BO,157.7,14.31K,Industrial Services,Engineering & Construction,97.0,46.0,90.0,95.0,26.69K,14.66K,178.9,42.7,4.58B,No
58,GARNET.BO,87.7,2.37K,Finance,Real Estate Development,97.0,8.0,94.0,96.0,23.41K,9.97K,116.0,24.11,1.22B,No
59,ECOBOAR.BO,71.29,8.28K,Non-Energy Minerals,Forest Products,97.0,94.0,97.0,97.0,11.17K,23.34K,77.8,26.2,1.88B,No
60,MAHASTEEL.NS,902.2,5.88K,Non-Energy Minerals,Steel,97.0,4.0,59.0,96.0,10.91K,3.19K,1050.0,221.9,14.83B,No
61,ROSSTECH.NS,978.0,181.70K,Electronic Technology,Telecommunications Equipment,97.0,96.0,97.0,92.0,177.70K,182.76K,1016.85,295.5,37.01B,No
62,OMNITEX.BO,838.3,5.24K,Process Industries,Textiles,97.0,90.0,96.0,95.0,1.05K,0.62K,840.0,266.0,3.52B,No
63,CDG.BO,131.55,0.55K,Process Industries,Industrial Specialties,96.0,30.0,16.0,98.0,2.69K,1.98K,176.25,50.1,1.21B,No
64,WAAREEINDO.NS,467.25,212.31K,Electronic Technology,Electronic Equipment/Instruments,96.0,96.0,58.0,,80.36K,112.19K,725.0,165.07,19.44B,No
65,MODINSU.BO,278.85,121.82K,Producer Manufacturing,Electrical Products,96.0,81.0,91.0,97.0,72.58K,73.98K,294.95,85.01,13.15B,No
66,ZELIO.BO,416.25,5.00K,Consumer Durables,Motor Vehicles,96.0,81.0,77.0,,91.97K,45.50K,610.0,154.9,8.80B,No
67,SHIVAM.BO,113.0,37.50K,Non-Energy Minerals,Construction Materials,96.0,80.0,97.0,96.0,39.87K,18.45K,130.4,55.0,1.92B,No
68,INLCM.BO,1345.55,0.03K,Distribution Services,Wholesale Distributors,96.0,36.0,29.0,22.0,1.72K,1.24K,2640.75,190.0,3.60B,No
69,RRFIN.BO,84.21,6.10K,Finance,Insurance Brokers/Services,96.0,25.0,1.0,4.0,4.13K,5.75K,263.7,14.35,931.42M,No
70,DHRUVCA.BO,312.05,12.88K,Finance,Finance/Rental/Leasing,96.0,96.0,98.0,96.0,4.50K,2.71K,318.2,111.0,2.24B,No
71,SCBL.BO,46.37,4.39K,Non-Energy Minerals,Other Metals/Minerals,96.0,22.0,94.0,98.0,5.49K,1.54K,64.13,6.75,49.77M,No
72,TRUSTEDGE.BO,166.0,1.06K,Finance,Finance/Rental/Leasing,96.0,75.0,95.0,94.0,5.72K,6.57K,167.7,54.42,1.53B,No
73,HRS.BO,276.55,4.80K,Non-Energy Minerals,Aluminum,96.0,63.0,97.0,,47.50K,61.32K,292.6,126.0,5.33B,No
74,GHVINFRA.BO,315.0,58.83K,Technology Services,Data Processing Services,96.0,30.0,83.0,67.0,18.81K,19.36K,368.5,73.7,22.70B,No
75,INTEGFD.BO,86.35,1.31K,Process Industries,Agricultural Commodities/Milling,96.0,98.0,98.0,96.0,4.34K,3.02K,86.35,20.71,1.62B,No
76,BAJAJCON.NS,441.65,1850.29K,Consumer Non-Durables,Household/Personal Care,96.0,90.0,96.0,96.0,1856.15K,1159.88K,448.0,161.4,57.69B,No
77,ATHERENERG.NS,871.05,10059.03K,Consumer Durables,Motor Vehicles,96.0,90.0,92.0,92.0,2696.68K,6944.85K,948.0,288.15,333.33B,No
78,VEL.BO,43.74,30.72K,Distribution Services,Wholesale Distributors,96.0,48.0,63.0,90.0,39.84K,29.95K,51.98,12.06,912.90M,No
79,RETAGGIO.BO,51.6,6.00K,Consumer Durables,Other Consumer Specialties,96.0,95.0,95.0,97.0,36.73K,60.60K,56.0,18.0,951.41M,No
80,NATIONALUM.NS,423.9,11008.05K,Non-Energy Minerals,Aluminum,96.0,54.0,91.0,96.0,16209.19K,14189.43K,431.5,149.0,779.42B,No
81,PARMESHWAR.BO,150.0,18.00K,Non-Energy Minerals,Other Metals/Minerals,96.0,92.0,75.0,97.0,12.52K,10.40K,179.0,60.01,2.30B,No
82,AMS.BO,50.05,0.67K,Producer Manufacturing,Auto Parts: Oem,96.0,96.0,,,3.19K,2.13K,56.16,27.05,165.29M,No
83,AVANTIFEED.NS,1419.0,1293.17K,Process Industries,Agricultural Commodities/Milling,96.0,83.0,97.0,97.0,1739.39K,1660.33K,1489.0,614.25,193.33B,No
84,BHAGYANGR.NS,192.63,1555.88K,Producer Manufacturing,Electrical Products,96.0,86.0,83.0,96.0,200.95K,480.05K,207.39,65.0,6.16B,No
85,ARFIN.NS,93.19,1482.69K,Non-Energy Minerals,Aluminum,96.0,81.0,90.0,96.0,1182.10K,1535.87K,96.0,31.43,15.72B,No
86,SVJ.BO,444.0,1.50K,Consumer Non-Durables,Food: Major Diversified,96.0,2.0,46.0,96.0,2.53K,1.80K,583.55,185.9,2.47B,No
87,RAPICUT.BO,182.05,23.36K,Non-Energy Minerals,Other Metals/Minerals,96.0,89.0,94.0,97.0,9.15K,14.86K,185.0,66.66,977.84M,No
88,CHOKSI.BO,166.95,3.94K,Health Technology,Medical Specialties,96.0,76.0,95.0,97.0,2.96K,2.46K,177.0,70.25,951.80M,No
89,QPOWER.NS,1107.65,4168.04K,Producer Manufacturing,Electrical Products,96.0,95.0,95.0,79.0,1191.18K,1239.65K,1118.8,330.1,85.78B,No
90,PRECWIRE.NS,346.0,530.41K,Producer Manufacturing,Electrical Products,96.0,29.0,95.0,95.0,1380.93K,871.25K,356.1,129.51,63.28B,No
91,CNCRD.BO,2452.2,6.80K,Electronic Technology,Electronic Equipment/Instruments,96.0,73.0,44.0,93.0,6.23K,8.38K,2840.0,673.28,25.46B,No
92,SHUBHAM.BO,60.99,70.55K,Process Industries,Textiles,96.0,63.0,71.0,92.0,32.77K,71.07K,79.0,18.2,739.32M,No
93,HSIL.BO,291.85,32.00K,Health Technology,Medical Specialties,95.0,59.0,64.0,60.0,22.41K,37.04K,367.1,89.99,3.81B,No
94,SCANPRO.BO,129.3,1.31K,Industrial Services,Engineering & Construction,95.0,97.0,97.0,95.0,0.63K,0.76K,134.85,48.56,371.52M,No
95,HIIL.BO,782.0,91.25K,Producer Manufacturing,Electrical Products,95.0,98.0,97.0,96.0,10.34K,18.88K,782.0,330.26,5.64B,No
96,RAMAVISION.BO,185.0,38.00K,Distribution Services,Medical Distributors,95.0,93.0,94.0,95.0,3.67K,5.35K,186.9,74.0,1.93B,No
97,LIPPISYS.BO,44.82,3.64K,Producer Manufacturing,Industrial Machinery,95.0,6.0,96.0,94.0,17.04K,11.71K,57.14,19.75,313.74M,No
98,APEX.NS,427.45,516.29K,Consumer Non-Durables,Food: Meat/Fish/Dairy,95.0,91.0,96.0,96.0,1846.44K,1040.01K,487.95,198.0,13.36B,No
99,MCX.NS,2851.1,4611.95K,Finance,Investment Banks/Brokers,95.0,75.0,92.0,95.0,4460.37K,3735.67K,2889.0,1107.7,725.65B,No
100,YASHHV.BO,588.8,208.00K,Producer Manufacturing,Electrical Products,95.0,91.0,95.0,85.0,61.51K,91.47K,617.0,175.8,16.81B,No
101,GVT&D.NS,4134.5,864.55K,Producer Manufacturing,Electrical Products,95.0,65.0,95.0,91.0,742.71K,908.65K,4344.0,1359.1,1058.62B,No
102,RGIL.BO,152.25,7.05K,Process Industries,Pulp & Paper,95.0,92.0,85.0,84.0,0.21K,0.53K,181.4,57.43,2.00B,No
103,SAKAR.NS,587.25,211.88K,Health Technology,Pharmaceuticals: Major,95.0,51.0,96.0,94.0,117.37K,98.98K,639.8,255.1,12.89B,No
104,NGLFINE.NS,2323.7,12.92K,Health Technology,Pharmaceuticals: Major,95.0,12.0,97.0,94.0,7.68K,6.61K,2575.0,980.0,14.38B,No
105,SRICC.BO,59.83,2.28K,Non-Energy Minerals,Construction Materials,95.0,98.0,22.0,5.0,2.73K,2.82K,99.29,15.85,538.47M,No
106,ZKHANDEN.BO,171.05,9.60K,Process Industries,Agricultural Commodities/Milling,95.0,96.0,90.0,97.0,0.24K,0.43K,172.9,67.01,145.41M,No
107,TDPOWERSYS.NS,941.9,2384.36K,Producer Manufacturing,Electrical Products,95.0,83.0,94.0,94.0,1099.04K,1491.24K,965.7,387.05,147.14B,No
108,JAYNECOIND.NS,91.64,13368.37K,Non-Energy Minerals,Steel,95.0,91.0,77.0,90.0,4811.89K,6266.48K,94.3,31.84,88.99B,No
109,VALIANT.BO,985.45,13.43K,Electronic Technology,Telecommunications Equipment,95.0,10.0,88.0,89.0,16.02K,8.89K,1160.0,334.0,11.28B,No
110,THANGAMAYL.NS,4252.7,147.18K,Consumer Durables,Other Consumer Specialties,95.0,87.0,80.0,97.0,147.51K,148.59K,4313.3,1750.1,132.36B,No
111,ONEGLOBAL.BO,639.4,86.08K,Commercial Services,Miscellaneous Commercial Services,95.0,10.0,83.0,97.0,25.98K,23.77K,790.0,186.6,12.50B,No
112,GVTD.BO,4131.9,28.07K,Producer Manufacturing,Electrical Products,95.0,65.0,93.0,91.0,31.70K,41.45K,4202.75,1252.85,,No
113,POWERINDIA.NS,28435.0,163.35K,Electronic Technology,Electronic Equipment/Instruments,95.0,77.0,96.0,94.0,163.22K,172.42K,29095.0,12579.0,1268.35B,No
114,SBC.NS,33.01,10790.12K,Distribution Services,Wholesale Distributors,95.0,36.0,85.0,93.0,11032.07K,10981.03K,33.62,12.85,15.72B,No
115,VISTARAMAR.BO,200.9,25.84K,Finance,Investment Banks/Brokers,95.0,37.0,97.0,95.0,12.91K,5.05K,219.6,91.15,1.16B,No
116,KIRLOSENG.NS,1597.0,1408.54K,Producer Manufacturing,Electrical Products,95.0,68.0,93.0,96.0,439.42K,341.53K,1613.2,664.05,232.14B,No
117,GKL.BO,36.21,33.81K,Consumer Durables,Other Consumer Specialties,95.0,10.0,32.0,95.0,68.92K,42.34K,49.49,10.51,544.58M,No
118,OMNI.NS,344.95,1066.59K,Producer Manufacturing,Metal Fabrication,95.0,98.0,,,1725.54K,1986.39K,373.89,176.25,42.66B,No
119,AGIIL.NS,374.6,7129.72K,Finance,Real Estate Development,95.0,87.0,92.0,94.0,2425.19K,5152.72K,386.7,147.0,46.82B,No
120,HINDCOPPER.NS,548.45,11576.66K,Non-Energy Minerals,Other Metals/Minerals,95.0,29.0,74.0,94.0,24247.88K,12250.13K,760.05,198.0,530.57B,No
121,SOUTHWEST.NS,242.55,882.38K,Energy Minerals,Coal,95.0,81.0,92.0,96.0,167.83K,441.77K,255.0,113.02,7.31B,No
122,LUMAXTECH.NS,1779.3,505.53K,Producer Manufacturing,Auto Parts: Oem,95.0,87.0,76.0,92.0,300.77K,318.23K,1898.0,509.55,121.27B,No
123,KMEW.NS,1800.6,66.60K,Producer Manufacturing,Trucks/Construction/Farm Machinery,95.0,75.0,69.0,94.0,116.55K,81.19K,1959.3,650.5,44.15B,No
124,MEERA.BO,54.31,101.42K,Producer Manufacturing,Industrial Machinery,94.0,98.0,97.0,94.0,58.21K,41.24K,54.9,27.0,1.16B,No
125,FREDUN.BO,1786.6,10.20K,Health Technology,Pharmaceuticals: Major,94.0,53.0,88.0,88.0,10.63K,7.73K,1999.0,655.2,9.78B,No
126,CPPLUS.NS,2066.9,543.48K,Consumer Durables,Electronics/Appliances,94.0,94.0,96.0,93.0,274.79K,386.02K,2100.5,1015.0,243.48B,No
127,ACUTAAS.NS,2291.7,718.63K,Health Technology,Pharmaceuticals: Major,94.0,44.0,93.0,95.0,493.67K,706.02K,2634.8,1059.0,187.62B,No
128,SARTHAKGL.BO,44.99,0.02K,Finance,Investment Banks/Brokers,94.0,57.0,95.0,83.0,0.74K,0.87K,76.57,20.19,134.97M,No
129,BLISSGVS.NS,257.42,1122.43K,Health Technology,Pharmaceuticals: Major,94.0,86.0,95.0,95.0,2724.89K,2150.16K,267.5,109.03,27.25B,No
130,B2BSOFT.BO,31.45,54.03K,Technology Services,Information Technology Services,94.0,42.0,97.0,93.0,55.28K,42.52K,38.0,15.81,530.54M,No
131,UNIVPHOTO.NS,383.05,4.58K,Consumer Durables,Electronics/Appliances,94.0,0.0,97.0,94.0,35.95K,0.82K,515.8,180.6,4.19B,No
132,ASARFI.BO,214.35,46.00K,Health Services,Hospital/Nursing Management,94.0,95.0,90.0,95.0,39.84K,53.20K,222.35,85.0,4.22B,No
133,SARUPINDUS.BO,190.95,0.05K,Consumer Non-Durables,Apparel/Footwear,94.0,86.0,94.0,97.0,0.08K,0.09K,208.0,79.38,621.05M,No
134,TRUEGREEN.BO,116.75,4.35K,Process Industries,Textiles,94.0,1.0,97.0,93.0,32.94K,11.62K,159.9,52.75,3.85B,No
135,SMSPHARMA.NS,438.3,614.68K,Health Technology,Pharmaceuticals: Major,94.0,52.0,92.0,95.0,413.73K,327.82K,447.8,207.7,41.05B,No
136,NUTRICIRCLE.BO,313.7,0.01K,Health Technology,Pharmaceuticals: Generic,94.0,1.0,7.0,95.0,0.01K,0.00K,411.4,90.0,3.14B,No
137,CHANDNIMACH.BO,78.87,7.38K,Producer Manufacturing,Industrial Machinery,94.0,65.0,88.0,97.0,5.65K,4.65K,127.74,31.0,555.11M,No
138,KESAR.BO,1217.75,10.00K,Finance,Real Estate Development,94.0,43.0,58.0,95.0,12.88K,11.30K,1287.4,530.0,34.80B,No
139,NANTA.BO,401.5,16.80K,Distribution Services,Wholesale Distributors,94.0,97.0,96.0,,24.40K,34.80K,455.0,234.0,2.06B,No
140,RDGAIL.BO,116.0,14.40K,Process Industries,Agricultural Commodities/Milling,94.0,56.0,97.0,,12.79K,13.32K,117.4,54.5,1.03B,No
141,JATTAINDUS.BO,414.0,0.00K,Process Industries,Textiles,94.0,17.0,77.0,96.0,0.45K,0.43K,454.1,192.0,1.82B,No
142,AEROFLEX.NS,293.4,1984.46K,Producer Manufacturing,Industrial Machinery,94.0,91.0,96.0,95.0,2840.35K,2256.90K,298.9,152.1,38.86B,No
143,SANSERA.NS,2340.8,370.20K,Producer Manufacturing,Auto Parts: Oem,94.0,59.0,90.0,94.0,249.36K,236.04K,2435.0,1051.5,146.13B,No
144,SEAMECLTD.NS,1565.5,63.68K,Industrial Services,Oilfield Services/Equipment,94.0,85.0,95.0,95.0,81.85K,92.22K,1575.1,752.55,39.94B,No
145,BHASKAGR.BO,163.65,1.51K,Process Industries,Chemicals: Agricultural,94.0,66.0,94.0,94.0,3.42K,1.47K,199.9,62.96,852.56M,No
146,GNRL.BO,100.4,200.78K,Energy Minerals,Integrated Oil,94.0,51.0,56.0,88.0,182.24K,133.54K,113.96,37.5,15.40B,No
147,SEIL.BO,178.8,679.04K,Commercial Services,Miscellaneous Commercial Services,94.0,32.0,63.0,94.0,595.35K,486.47K,210.0,63.15,28.79B,No
148,GLOBAL.NS,102.94,141.80K,Commercial Services,Miscellaneous Commercial Services,94.0,18.0,89.0,95.0,111.62K,106.86K,112.35,45.82,5.24B,No
149,NDLVENTURE.NS,123.87,26.61K,Consumer Services,Cable/Satellite Tv,94.0,42.0,93.0,93.0,74.36K,31.68K,134.0,55.0,4.17B,No
150,ATLANTAELE.NS,1326.9,196.34K,Producer Manufacturing,Electrical Products,94.0,95.0,96.0,94.0,191.66K,219.88K,1382.8,707.6,102.03B,No
151,NARMADA.NS,34.45,610.72K,Process Industries,Agricultural Commodities/Milling,94.0,58.0,93.0,89.0,250.61K,369.20K,36.99,14.82,1.32B,No
152,DEEDEV.NS,382.9,2799.89K,Producer Manufacturing,Industrial Machinery,94.0,89.0,97.0,92.0,5071.86K,1738.46K,396.95,183.0,26.52B,No
153,VEDL.NS,766.05,23109.18K,Non-Energy Minerals,Aluminum,94.0,52.0,91.0,94.0,17072.39K,15820.83K,769.8,391.1,2993.85B,No
154,IMFA.NS,1417.0,119.21K,Non-Energy Minerals,Other Metals/Minerals,94.0,80.0,86.0,87.0,154.88K,129.94K,1510.6,550.1,76.45B,No
155,FORCEMOT.NS,22377.0,170.31K,Consumer Durables,Motor Vehicles,93.0,38.0,83.0,92.0,120.43K,186.30K,26450.0,8537.0,294.85B,No
156,KRISHANA.NS,610.5,600.96K,Process Industries,Chemicals: Agricultural,93.0,89.0,86.0,87.0,125.10K,341.26K,627.0,247.82,37.75B,No
157,BELRISE.NS,207.62,3544.12K,Producer Manufacturing,Auto Parts: Oem,93.0,60.0,86.0,90.0,5678.72K,5249.33K,210.5,89.15,184.76B,No
158,KPL.BO,1547.4,28.24K,Health Technology,Pharmaceuticals: Major,93.0,8.0,94.0,95.0,34.66K,33.11K,1740.0,666.0,16.06B,No
159,DBOL.NS,118.71,211.06K,Process Industries,Agricultural Commodities/Milling,93.0,74.0,96.0,93.0,366.69K,672.09K,126.6,66.0,7.81B,No
160,SKM.BO,226.45,46.00K,Process Industries,Chemicals: Major Diversified,93.0,98.0,96.0,,25.46K,64.30K,226.45,102.05,2.77B,No
161,SGMART.NS,555.1,237.51K,Utilities,Electric Utilities,93.0,91.0,95.0,93.0,377.27K,261.06K,572.75,313.1,70.12B,No
162,VALENCIA.BO,77.75,4.50K,Consumer Non-Durables,Beverages: Non-Alcoholic,93.0,88.0,75.0,96.0,3.56K,4.05K,97.1,44.74,1.34B,No
163,CHECKPOINT.BO,55.66,5.12K,Distribution Services,Medical Distributors,93.0,87.0,0.0,76.0,17.60K,33.14K,144.4,16.06,304.37M,No
164,OSIAJEE.BO,408.15,5.88K,Process Industries,Textiles,93.0,12.0,59.0,93.0,20.75K,5.78K,480.95,166.8,2.20B,No
165,SUBAM.BO,188.15,30.40K,Process Industries,Pulp & Paper,93.0,68.0,62.0,91.0,13.23K,14.56K,229.7,70.77,4.37B,No
166,SOBME.BO,908.45,0.40K,Non-Energy Minerals,Construction Materials,93.0,93.0,75.0,68.0,0.90K,0.65K,920.6,302.1,8.86B,No
167,APARINDS.NS,11207.0,111.96K,Electronic Technology,Electronic Equipment/Instruments,93.0,88.0,94.0,90.0,133.19K,124.71K,11648.0,4815.0,450.17B,No
168,UEL.NS,164.61,15.83K,Utilities,Alternative Power Generation,93.0,39.0,92.0,92.0,13.87K,17.31K,220.0,78.19,22.52B,No
169,NORBTEAEXP.NS,80.6,5.72K,Consumer Non-Durables,Food: Specialty/Candy,93.0,3.0,22.0,94.0,2.47K,2.54K,99.35,30.5,1.25B,No
170,SPORTKING.NS,142.9,699.62K,Process Industries,Textiles,93.0,91.0,97.0,92.0,264.71K,573.36K,145.4,78.17,18.19B,No
171,SANCF.BO,43.98,0.52K,Finance,Investment Banks/Brokers,93.0,81.0,97.0,94.0,0.70K,0.12K,64.95,24.0,138.54M,No
172,SHARDACROP.NS,1092.7,384.81K,Distribution Services,Wholesale Distributors,93.0,49.0,94.0,91.0,598.50K,514.95K,1297.0,506.6,98.58B,No
