Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
15,Auto Parts: Oem,Producer Manufacturing,60,50,61,55,"HARCR.BO,SANSERA.NS,DIVGIITTS.NS,KALYANIFRG.NS,UNIPARTS.NS,AMS.BO,SEDEMAC.NS,SSWL.NS,SHRIPISTON.NS,WHEELS.NS,EMMFORCE.BO,GNA.NS,SONACOMS.NS,VARROC.NS,NRBBEARING.NS,SJS.NS,PRICOLLTD.NS,ASKAUTOLTD.NS,OMAXAUTO.NS,UCAL.NS,GABRIEL.NS,SUNDRMFAST.NS,RACLGEAR.NS,LUMAXTECH.NS,MOTHERSON.NS,RML.NS,HIMTEK.BO,BELRISE.NS,MUNJALAU.NS,BOSCHLTD.NS,INDNIPPON.NS,AFLTD.BO,MINDACORP.NS,SMAUTO.BO,BIMETAL.NS,LUMAXIND.NS,BHARATSE.NS,PPAP.NS,SKFINDUS.NS,RANEHOLDIN.NS,AUTOIND.NS,KROSS.NS,SHANTIGEAR.NS,EXIDEIND.NS,SUPRAJIT.NS,CARRARO.NS,ZFCVINDIA.NS,GSAUTO.BO,SUNDRMBRAK.NS,CUMMINSIND.NS,IGARASHI.NS,UNOMINDA.NS,RICOAUTO.NS,SNL.BO,MENNPIS.NS,JBMA.NS,JMA.NS,JAGANLAM.BO,ACGL.NS,JAMNAAUTO.NS,ARISINT.BO,MUNJALSHOW.NS,JAYUSH.BO,SHARDAMOTR.NS,MACPLASQ.BO,ISTLTD.NS,TENNIND.NS,TVSHLTD.NS,AUTOAXLES.NS,ASAL.NS,ENKEIWHEL.NS,SWARAJENG.NS,SALAUTO.BO,ESCORTS.NS,REMSONSIND.NS,PORWAL.BO,HINDCOMPOS.NS,SUNCLAY.NS,HITECHGEAR.NS,SAMKRG.BO,FIEMIND.NS,ALICON.NS,CIEINDIA.NS,ZFSTEERING.NS,MSUMI.NS,KINETICENG.BO,NDRAUTO.NS,RASANDIK.BO,SINTERCOM.NS,PRECAM.NS,KRANTI.BO"
16,Metal Fabrication,Producer Manufacturing,59,59,56,56,"MODMA.BO,SWASTIKAAL.BO,MENONBE.NS,OMNI.NS,HAPPYFORGE.NS,GALAGEX.BO,KENNAMET.NS,GTIL.BO,MMFL.NS,SATANIBRG.BO,SIMMOND.BO,AZAD.NS,MILLWORKS.BO,SHIVAUM.NS,CARNATIN.BO,SYSTEMATIC.BO,NATFIT.BO,GALXBRG.BO,UNIABEXAL.BO,AMIC.BO,ROLEXRINGS.NS,TIIL.NS,RKFORGE.NS,PTCIL.NS,GALAPREC.NS,BHARATFORG.NS,PPEL.BO,MAGNAELQ.BO,JYOTICNC.NS,CTCL.BO,RAJRATAN.NS,COSMOFE.BO,SHYAMMETL.NS,AANCHALISP.BO,HARSHA.NS,USHAMART.NS,SKIPPER.NS,CENTEXT.NS,NIBL.NS,SIMPLEXCAS.BO,AUSTENG.NS,ENDURANCE.NS,NARMADESH.BO,SHIVAGR.BO,INVPRECQ.NS,BELDING.BO,SCHAEFFLER.NS,ALPHAIND.BO,SHREMETAL.BO,KVFORGE.BO,FRONTSP.NS,PRADPME.NS,BHARATWIRE.NS,TEMBO.NS,CMRGREEN.NS,STERTOOLS.NS,KASTURI.BO,DELTAMAGNT.NS,DPWIRES.NS,KARBON.BO,BOMBWIR.BO,ASGARD.BO,AEL.BO,STAL.BO,SKFINDIA.NS,RELICAB.BO,ADVANCETL.BO,VISHALBL.BO,ROLCOEN.BO,KPGEL.BO,AUTOPINS.BO"
17,Pharmaceuticals: Generic,Health Technology,59,61,45,57,"ZIMLAB.NS,NUTRICIRCLE.BO,JAGSNPHARM.NS,ZENLABS.BO,DENISCHEM.BO"
18,Contract Drilling,Industrial Services,59,70,49,80,JINDRILL.NS
19,Internet Retail,Retail Trade,58,62,62,61,"MSTCLTD.NS,NYKAA.NS,MANYAVAR.NS,ISFT.NS,HEALTHX.NS,INDIAMART.NS"
20,Electronics/Appliances,Consumer Durables,58,55,58,57,"SHARP.BO,CPPLUS.NS,APIL.BO,JAIPAN.BO,KHAITANLTD.NS,STOVEKRAFT.NS,UNIVPHOTO.NS,SINGERIND.NS,LGEINDIA.NS,IFBIND.NS,ORIENTELEC.NS,INFLAME.BO,BUTTERFLY.NS,WHIRLPOOL.NS,BAJAJELEC.NS,GORANIN.BO"
21,Regional Banks,Finance,58,46,58,50,"ESAFSFB.NS,MUNOTHFI.BO,TMB.NS,KTKBANK.NS,DCBBANK.NS,KARURVYSYA.NS,CUB.NS,UJJIVANSFB.NS,J&KBANK.NS,AUBANK.NS,EQUITASBNK.NS,IDFCFIRSTB.NS,JSFB.NS,ICICIBANK.NS,SURYODAY.NS,SBIN.NS,CAPITALSFB.NS,JAGSONSER.BO,UCOBANK.NS,DAMCAPITAL.NS,EMERALD.BO,MONEYBOXX.NS,FINOPB.NS,CMBL.BO"
22,Medical Distributors,Distribution Services,58,64,61,62,"APPL.BO,ARVAYA.BO,QMSMEDI.NS,ENTERO.NS,APL.BO,RAMAVISION.BO,NEXUSSURGL.BO,CBPL.BO,SPML.BO,BALAXI.NS,EVERESTO.BO,GLPL.BO,CENTUPLE.BO,ROYAL.BO"
23,Aerospace & Defense,Electronic Technology,58,52,49,66,"MTARTECH.NS,PARAS.NS,AEQUS.NS,IDEAFORGE.NS,HAL.NS,ROSSELLIND.NS,KRISHNADEF.NS,BEL.NS,SIKA.NS,BDL.NS,TANAA.NS,DRONACHRYA.BO"
24,Other Consumer Specialties,Consumer Durables,57,58,54,52,"SJCORP.BO,TBZ.NS,SKYGOLD.NS,AJCJEWEL.BO,TIMEX.NS,THANGAMAYL.NS,KDDL.NS,GOLKUNDIA.BO,SONAMLTD.NS,RAMBHAJO.NS,KOURA.BO,PNGSREVA.NS,RGL.NS,TITAN.NS,SHOORA.BO,RBZJEWEL.NS,GOLDIAM.NS,PJL.BO,SHANTIGOLD.NS,SOVERDIA.BO,RETAGGIO.BO,RADHIKAJWE.NS,SHRINGARMS.NS,SENCO.NS,SHANKESH.NS,BANARBEADS.NS,GKL.BO,SWARNSAR.NS,SILGO.NS,EIGHTY.BO,VAIBHAVGBL.NS,UDAYJEW.NS,VARYAA.BO,YAASHVI.BO,SMR.BO,VIPIND.NS,SAFARI.NS,EY.BO,SKRABUL.BO,LGHL.NS,LUXURY.BO,RAJESHEXPO.NS"
25,Chemicals: Specialty,Process Industries,56,55,59,60,"SANGINITA.NS,SHENTRA.BO,RSCINT.BO,SHHARICH.BO,CHEMIESYNT.BO,IOLCP.NS,KANORICHEM.NS,CITURGIA.BO,PAR.NS,INDOBORAX.NS,GRWRHITECH.NS,SOTL.NS,AKSHARCHEM.NS,BALAMINES.NS,RITESHIN.BO,OAL.NS,RESONANCE.BO,OCCLLTD.NS,BHAGERIA.NS,TANFACIND.BO,JGCHEM.NS,NEOGEN.NS,APCOTEXIND.NS,ASAHISONG.NS,ARCHITORG.BO,TNPETRO.NS,SIGIND.NS,NAVINFLUOR.NS,KRONOX.NS,TATVA.NS,FLUOROCHEM.NS,SHREEPUSHK.NS,IGPL.NS,POLYPLEX.NS,MANALIPETC.NS,IVP.NS,GANESHBE.NS,DEVSON.BO,SHAILY.NS,ANDHRSUGAR.NS,GUJALKALI.NS,KINGFA.NS,TRANSPEK.NS,SUDARSCHEM.NS,CENTENKA.NS,VISHNU.NS,GNFC.NS,NPL.BO,PREMEXPLN.NS,MOL.NS,ALKYLAMINE.NS,KIRIINDUS.NS,VIKRAMAR.BO,VALIANTORG.NS,ULTRAMAR.NS,KANCHI.NS,TUTIALKA.NS,DAICHI.NS,RISHIROOP.BO,20MICRONS.NS,LXCHEM.NS,SAYAJIIND.NS,POLYLINK.BO,HOCL.BO,VINEETLAB.NS,NOCIL.NS,DEEPAKNTR.NS,FAIRCHEMOR.NS,TPLPLASTEH.NS,DHUNINV.NS,KOTHARIPET.NS,ARVEE.NS,ELLEN.NS,MANORG.NS,JOCIL.NS,BASF.NS,AMAL.NS,CHEMCON.NS,CLEAN.NS,VITAL.NS,SAMRATPH.BO,ARCL.NS,TGVSL.NS,TCMLMTD.BO,SHK.NS,POLSON.BO,SRHHYPOLTD.NS,GOTHIPL.BO,LINDEINDIA.NS,LORDSCHLO.NS,NAPEROL.BO,NATPLASTI.BO,AMNPLST.NS,DEEP.NS,HPIL.NS,COROMANDEL.NS,TRUALT.NS,LINKPH.BO,ANDHRAPET.BO,VINATIORGA.NS,STYRENIX.NS,DCW.NS,EIKO.BO,DAIKAFFI.BO,POEL.NS,TULASEEBIOE.BO,GUJPETR.BO,FISCHER.NS,CHAMBLFERT.NS,ROSSARI.NS,PRIMO.NS,ALKALI.NS,DHANUKA.NS,PNTKYOR.BO,LAFFANSQ.BO,TIRUMALCHM.NS,PIIND.NS,CHEMFAB.NS,HILLTONE.BO,AEONXDIGI.BO,AGARIND.NS,YASHCHEM.BO,SHLOKKA.BO,MEHUL.BO,GRAUWEIL.NS,NOL.BO,CAMLINFINE.NS,ZR2.BO,BCCL.BO,INDIAGLYCO.NS"
26,Industrial Specialties,Process Industries,56,52,53,60,"JUJHARLOGI.BO,KELENRG.BO,BEEZAASAN.BO,BODALCHEM.NS,GANDHAR.NS,FCL.NS,PANAMAPET.NS,RAIN.NS,BEPL.NS,SHALPAINTS.NS,SOLARINDS.NS,HSCL.NS,VIPULORG.BO,TINNARUBR.NS,ELANTAS.NS,VISAKAIND.NS,CFL.BO,XPROINDIA.NS,ASSOCIATED.BO,GRAPHITE.NS,GOCLCORP.NS,CARBORUNIV.NS,GRINDWELL.NS,INDIGOPNTS.NS,HARDCAS.BO,PIDILITIND.NS,DICIND.NS,YUG.BO,KOTYARK.NS,DUROPACK.BO,AVIVA.BO,SPLPETRO.NS,SFL.NS,PCBL.NS,SEJALLTD.NS,INDOKEM.NS,PODDARMENT.NS,BRIGHTBR.NS,JYOTIRES.NS,JSWDULUX.NS,AXELPOLY.BO,BERGEPAINT.NS,NIKHILAD.BO,ASIANPAINT.NS,SIRCA.NS,KAMAHOLD.NS,BORORENEW.NS,ESTER.NS,SRF.NS,GOACARBON.NS,MHLXMIRU.NS,HINDADH.NS,GAGAN.BO,VINYOFL.BO,MULTIBASE.BO,DYNAMIND.BO,WAAREE.BO,RUBFILA.NS,KANSAINER.NS,GMPL.BO,DHINDIA.BO,BEARDSELL.NS,INNOVATORS.BO,RETINA.BO"
27,Electrical Products,Producer Manufacturing,55,51,48,58,"INDOSMC.BO,BHAGYANGR.NS,HIIL.BO,DIACABS.NS,KSHINTL.NS,BIRLACABLE.NS,MODINSU.BO,INDOTECH.NS,YASHHV.BO,COSPOWER.BO,TDPOWERSYS.NS,PRECWIRE.NS,QPOWER.NS,RISHABH.NS,RRKABEL.NS,SWITCHTE.BO,CORDSCABLE.NS,KIRLOSENG.NS,SUSAN.BO,ATLANTAELE.NS,DYCL.NS,RAMRAT.NS,BHEL.NS,HIRECT.NS,RNITAI.BO,PARACABLES.NS,EXICOM.NS,PLAZACABLE.NS,FINCABLES.NS,ADVAIT.NS,DHOOTTRANS.NS,SCHNEIDER.NS,QUADFUTURE.NS,IKIO.NS,ABB.NS,KECL.NS,CLN.BO,VOLTAMP.NS,SIEMENS.NS,JDCABLES.BO,ACCORDTS.BO,GVT&D.NS,LASERPOWER.NS,POWERICA.NS,DLTNCBL.BO,CGPOWER.NS,KEI.NS,INTEGSW.BO,ESABINDIA.NS,LGBBROSLTD.NS,POLYCAB.NS,VETO.NS,HIGHENE.BO,VGUARD.NS,LAKSELEC.BO,SHILCTECH.NS,ARE&M.NS,S&SPOWER.NS,TARIL.NS,EVEREADY.NS,ENRIN.NS,CYBELEIND.BO,BONLON.NS,RTSPOWR.NS,HAVELLS.NS,MARSONS.NS,SWELECTES.NS,EPIC.BO,JYOTI.BO,KAYCEEI.BO,NDMETAL.BO,PANCARBON.BO,SUZLON.NS,DCXINDIA.NS,PROSTARM.NS,NIPPOBATRY.NS,JIGAR.BO,WSI.NS,SERVOTECH.NS,PANAENERG.BO,HBLENGINE.NS,ELECON.NS,HONDAPOWER.NS,BBL.NS,STDBAT.BO,SALZERELEC.NS,CALCOM.BO,CLENON.BO,FOCUS.NS,STARDELTA.BO,JSLINDL.BO,URAVIDEF.NS,INOXWIND.NS,ALFATRAN.BO,DEL.BO,RMC.NS"
28,Restaurants,Consumer Services,55,61,64,54,"UFBL.NS,RBA.NS,SPECIALITY.NS,DEVYANI.NS,SAPPHIRE.NS,WESTLIFE.NS,TRAVELFOOD.NS,JUBLFOOD.NS,COFFEEDAY.NS,KAMATS.BO"
29,Internet Software/Services,Technology Services,55,57,64,57,"BLSE.NS,CARTRADE.NS,EQUIPPP.NS,TBOTEK.NS,MOTILALOFS.NS,ETERNAL.NS,NAUKRI.NS,INFONATIVE.BO,MATRIMONY.NS,JUSTDIAL.NS,ABSLAMC.NS,POLICYBZR.NS,CRISIL.NS,ODIGMA.NS,TRACXN.NS,IXIGO.NS,JARO.NS,SAFE.BO,CRIZAC.NS"
30,Hospital/Nursing Management,Health Services,55,48,51,55,"KOVAI.NS,HANNAH.BO,GKSL.NS,PARKHOSPS.NS,YATHARTH.NS,ARTEMISMED.NS,MEDANTA.NS,ASARFI.BO,ASTERDM.NS,APOLLOHOSP.NS,HCG.NS,AASHKA.BO,RAINBOW.NS,MANIPALHOS.NS,GPTHEALTH.NS,JLHL.NS,KKSHL.BO,NH.NS,KIMS.NS,SHANMUGA.BO,CMMHOSP.BO,FORTIS.NS,MAXHEALTH.NS,KMCSHIL.NS,NGIND.BO,SHALBY.NS,INDRAMEDCO.NS,FORTISMLR.BO,SHARMEH.BO"
31,Marine Shipping,Transportation,54,51,44,54,"PPARIVAH.BO,DREDGECORP.NS,CHOWGULSTM.BO,GESHIP.NS,GPPL.NS,SMARITIME.BO,GLOTTIS.NS,TRANSWORLD.NS,ATL.NS,COASTCORP.NS"
32,Electronic Components,Electronic Technology,54,47,57,48,"UNIVCABLES.NS,BCCFUBA.BO,ELPROINTL.NS,HEG.NS,CENTUM.NS,MRTX.BO,INCAP.BO,GUJARATPOLY.BO,NWIL.BO,FINELINE.BO,MEIL.NS,PANELEC.BO"
33,Electronics Distributors,Distribution Services,54,39,48,58,"RPTECH.NS,CNL.NS,PANIDPR.BO,REDINGTON.NS,PALREDTEC.NS,OPTIEMUS.NS,LABELKRAFT.BO,COLAB.BO,PRIYALT.BO,ACCEDERE.BO,SOUTHERNIN.BO,BRISK.BO,SHRAAITECH.BO,MISQUITA.BO"
34,Food: Major Diversified,Consumer Non-Durables,54,55,46,47,"ANSINDUS.BO,APIS.BO,LYKISLTD.BO,ZYDUSWELL.NS,SANSTAR.NS,IBINFO.BO,NESTLEIND.NS,BCLIND.NS,TERAI.NS,GILLANDERS.NS,DVL.NS,CHORDIA.BO,GROBTEA.NS,NEAGI.NS,TIGLOB.BO,BENGALT.BO,SSMD.BO,AVEER.BO,UNIQUEO.BO,BBTC.NS,JAMESWARREN.BO,SVJ.BO"
35,Containers/Packaging,Process Industries,54,58,58,54,"COMSYN.NS,BAIKAKAJI.BO,QUANTDIA.BO,JAUSPOL.BO,GLEN.BO,TARSONS.NS,UFLEX.NS,ARROWGREEN.NS,HPBL.BO,TIRTPLS.BO,HUHTAMAKI.NS,JUMBO.BO,RPPL.NS,COSMOFIRST.NS,CAPRIHANS.BO,ORIENTLTD.NS,AGI.NS,WORTHPERI.NS,BBTCL.NS,HALDYNGL.NS,JINDALPOLY.NS,NRAIL.NS,EPL.NS,BAPACK.BO,PGFOILQ.BO,RDBRL.BO,TAINWALCHM.NS,GUJCONT.BO,KNACK.NS,KAIRA.BO,TIMETECHNO.NS,BOROSCI.NS,ARROWHEAD.BO,HINDTIN.BO,AERONEU.NS,EMMBI.NS,SHETR.BO,RISHITECH.BO,RAJPACK.BO,POLYSPIN.NS,CLARA.BO,GUJCRAFT.BO,ECOPLAST.BO,PERFEPA.BO,EASTINDIA.BO,BI.NS,TRANSFRE.BO,SHREERAMA.NS,SIEL.NS,JAICORPLTD.NS,SPL.BO,VINAYAKPOL.BO,BALAJEE.NS,DECPO.BO"
36,Real Estate Investment Trusts,Finance,54,59,46,45,"FUNDVISER.BO,MINDSPACE.BO,NXST.BO,EMBASSY.BO,BIRET.BO,BAGMANE.BO,PSCELESTIA.BO,KRT.BO,ANNAINFRA.BO"
37,Commercial Printing/Forms,Commercial Services,53,53,54,52,"SMEL.BO,INLANPR.BO,TCPLPACK.NS,KIRANPR.BO,DGCONTENT.NS,REPRO.NS,DJML.NS"
38,Motor Vehicles,Consumer Durables,53,41,52,46,"ZELIO.BO,ATHERENERG.NS,SMLMAH.NS,TVSMOTOR.NS,TMCV.NS,SANDHAR.NS,EICHERMOT.NS,ATULAUTO.NS,OLECTRA.NS,HYUNDAI.NS,HEROMOTOCO.NS,OLAELEC.NS,M&M.NS,FORCEMOT.NS,ATLASCYCLE.NS,MARUTI.NS,TMPV.NS,SEVL.BO"
39,Specialty Stores,Retail Trade,53,47,58,54,"DUKEOFS.BO,CONFIPET.NS,BLUESTONE.NS,RECODE.BO,HONASA.NS,KALYANKJIL.NS,VMART.NS,DPABHUSHAN.NS,LANDMARK.NS,LALITHAA.NS,PNGJL.NS,ALANSCOTT.BO,WAKEFIT.NS,COMPEAU.NS,PVSL.NS,MVGJL.NS,KDML.BO,DMART.NS,PANORAMA.NS,RAL.BO,AAYUSH.BO,GARGI.BO,MANOJJEWEL.BO"
40,Miscellaneous,Miscellaneous,52,46,58,56,"INOVSYNTH.BO,ASHIKAG.NS,SCILAL.NS"
41,Medical Specialties,Health Technology,52,55,53,50,"SETL.NS,CHOKSI.BO,LENSKART.NS,RAAJMEDI.BO,NURECA.NS,VOEPL.NS,HSIL.BO,POLYMED.NS,MOLBIO.NS,NOVATEOR.BO,CSURGSU.BO,SDL.BO,AMKAY.BO,SHREEPAC.BO,PREVEST.BO,MICEL.NS,EARKART.BO,GKB.NS,TRANSPACT.BO"
42,Publishing: Books/Magazines,Consumer Services,52,39,50,58,"MPSLTD.NS,DACHEPALLI.BO,SCHAND.NS"
43,Other Metals/Minerals,Non-Energy Minerals,52,55,43,48,"JTLDEFENCE.BO,RAPICUT.BO,PARMESHWAR.BO,SBCL.NS,NRL.NS,SERA.BO,MMP.NS,VIDYAWIRES.NS,HINDCOPPER.NS,MANAKALUCO.NS,COCHINM.BO,SHARVAYA.BO,HINDZINC.NS,HINDALCO.NS,MIDHANI.NS,GRAVITA.NS,NMDC.NS,IMFA.NS,MCL.NS,MAITHANALL.NS,SANDUMA.NS,POCL.NS,NILE.NS,INDSILHYD.BO,CHROME.BO,SAGARDEEP.NS,ZODJRDMKJ.BO,KACHCHH.BO,SOUTHMG.BO,ASHAPURMIN.NS,CUBEXTUB.NS,ARDEE.NS,MOIL.NS,SCBL.BO,JAINREC.NS,SIYARAM.BO,MONIND.BO,KRUPALU.BO"
44,Steel,Non-Energy Minerals,51,54,47,51,"STEELCO.BO,SALSTEEL.NS,MAHASTEEL.NS,RATNAVEER.NS,MANAKSTEEL.NS,INDIAHOMES.BO,VISL.NS,SHAHALLOYS.NS,JINDALSAW.NS,RSL.NS,KAMDHENU.NS,REMIEDEL.BO,MWL.NS,NEETUYOSHI.BO,JTLIND.NS,KVSCASTING.BO,STEELCAS.NS,VSSL.NS,BGWTATO.BO,MAIDEN.BO,JAYNECOIND.NS,LLOYDSME.NS,SAIL.NS,VENUSPIPES.NS,COCKERILL.NS,APLAPOLLO.NS,CREATIVE.BO,SUNFLAG.NS,SAMBHV.NS,GOODLUCK.NS,ELECTHERM.NS,COSMICCRF.BO,KSL.NS,SSWRL.BO,GARGFUR.BO,KIRLOSIND.NS,ELECTCAST.NS,WELSPLSOL.NS,MAHSEAMLES.NS,NATGENI.BO,JSWSTEEL.NS,NCML.BO,TNSTLTU.BO,GANDHITUBE.NS,BMW.BO,SGIL.NS,RISHDIGA.BO,RATNAMANI.NS,NSLNISP.NS,JINDALSTEL.NS,BANSALWIRE.NS,PANCHMAHQ.NS,GUJINTRX.BO,RATHIST.BO,KIRLFER.NS,GEEKAYWIRE.NS,KIOCL.NS,SUPERSHAKT.BO,MSPL.NS,JSL.NS,MUKANDLTD.NS,SURAJ.BO,ORISSAMINE.NS,KAJARIR.BO,MANAKCOAT.NS,TATASTEEL.NS,JAIBALAJI.NS,TALBROSENG.BO,RUDRA.NS,HISARMETAL.NS,AZADIND.NS,MANAKSIA.NS,BEEKAY.NS,VRAJ.NS,GPIL.NS,PENIND.NS,GALLANTT.NS,NELCAST.NS,VRUDDHI.BO,SCANSTL.NS,SCODATUBES.NS,VISACHROME.NS,ASHSI.BO,VSTL.NS,TIINDIA.NS,SARDAEN.NS,UNIAUTO.BO,SUPERIRON.BO,BEDMUTHA.NS,PRAKASH.NS,BLEL.NS,INCREDIBLE.NS,TULSYAN.BO,SHBAJRG.NS,HITECH.NS,BLOIN.BO,SURYAROSNI.NS,HARIOMPIPE.NS,KANSHST.BO,VMSTMT.NS,VASWANI.NS,METALCO.BO,SURAJLTD.NS,SHRDAIS.BO,SMLT.NS,MPKSTEELS.BO,MSCTC.BO,CHENFERRO.BO,UMIYA.BO,CRIMSON.BO,NITINCAST.BO,ANUBHAV.BO,MITTALSTL.BO,IMEC.BO"
45,Home Improvement Chains,Retail Trade,51,39,76,66,"SHANKARA.NS,MCPL.BO"
46,Forest Products,Non-Energy Minerals,51,52,48,47,"MEGAMONT.BO,PREMIERPOL.NS,STYLAMIND.NS,ECOBOAR.BO,WIPL.NS,GREENLAM.NS,AIROLAM.NS,BIRLANU.NS,RESPONIND.NS,GREENPANEL.NS,DUROPLY.BO"
