Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
19,Metal Fabrication,Producer Manufacturing,58,56,55,57,"MODMA.BO,MENONBE.NS,SWASTIKAAL.BO,HAPPYFORGE.NS,OMNI.NS,GTIL.BO,GALAGEX.BO,KENNAMET.NS,SATANIBRG.BO,MMFL.NS,SIMMOND.BO,AZAD.NS,MILLWORKS.BO,SHIVAUM.NS,GALXBRG.BO,SYSTEMATIC.BO,CARNATIN.BO,AMIC.BO,NATFIT.BO,PTCIL.NS,ROLEXRINGS.NS,TIIL.NS,MAGNAELQ.BO,JYOTICNC.NS,UNIABEXAL.BO,RKFORGE.NS,GALAPREC.NS,BHARATFORG.NS,RAJRATAN.NS,PPEL.BO,SHYAMMETL.NS,CTCL.BO,USHAMART.NS,COSMOFE.BO,SKIPPER.NS,HARSHA.NS,AANCHALISP.BO,AUSTENG.NS,SIMPLEXCAS.BO,CENTEXT.NS,ENDURANCE.NS,NIBL.NS,BELDING.BO,NARMADESH.BO,INVPRECQ.NS,KVFORGE.BO,SHIVAGR.BO,FRONTSP.NS,SCHAEFFLER.NS,BHARATWIRE.NS,CMRGREEN.NS,ALPHAIND.BO,PRADPME.NS,SHREMETAL.BO,TEMBO.NS,STERTOOLS.NS,KASTURI.BO,DELTAMAGNT.NS,DPWIRES.NS,AEL.BO,BOMBWIR.BO,ASGARD.BO,RELICAB.BO,STAL.BO,VISHALBL.BO,SKFINDIA.NS,KARBON.BO,ADVANCETL.BO,ROLCOEN.BO,KPGEL.BO,AUTOPINS.BO"
20,Regional Banks,Finance,58,49,59,51,"TMB.NS,KTKBANK.NS,MUNOTHFI.BO,ESAFSFB.NS,DCBBANK.NS,KARURVYSYA.NS,CUB.NS,UJJIVANSFB.NS,J&KBANK.NS,IDFCFIRSTB.NS,JSFB.NS,AUBANK.NS,EQUITASBNK.NS,ICICIBANK.NS,SURYODAY.NS,SBIN.NS,CAPITALSFB.NS,JAGSONSER.BO,UCOBANK.NS,EMERALD.BO,DAMCAPITAL.NS,MONEYBOXX.NS,FINOPB.NS,CMBL.BO"
21,Electronics/Appliances,Consumer Durables,58,58,61,56,"SHARP.BO,CPPLUS.NS,APIL.BO,JAIPAN.BO,KHAITANLTD.NS,STOVEKRAFT.NS,UNIVPHOTO.NS,SINGERIND.NS,LGEINDIA.NS,IFBIND.NS,ORIENTELEC.NS,BUTTERFLY.NS,INFLAME.BO,BAJAJELEC.NS,WHIRLPOOL.NS,GORANIN.BO"
22,Aerospace & Defense,Electronic Technology,57,50,45,64,"MTARTECH.NS,PARAS.NS,AEQUS.NS,IDEAFORGE.NS,HAL.NS,ROSSELLIND.NS,KRISHNADEF.NS,BEL.NS,BDL.NS,SIKA.NS,TANAA.NS,DRONACHRYA.BO"
23,Other Consumer Specialties,Consumer Durables,57,59,54,53,"TBZ.NS,SJCORP.BO,AJCJEWEL.BO,SKYGOLD.NS,TIMEX.NS,RBZJEWEL.NS,KDDL.NS,THANGAMAYL.NS,GOLKUNDIA.BO,RAMBHAJO.NS,SONAMLTD.NS,KOURA.BO,PNGSREVA.NS,SHOORA.BO,RGL.NS,TITAN.NS,GOLDIAM.NS,PJL.BO,SOVERDIA.BO,RETAGGIO.BO,SHANTIGOLD.NS,RADHIKAJWE.NS,GKL.BO,BANARBEADS.NS,SHRINGARMS.NS,SENCO.NS,SWARNSAR.NS,SHANKESH.NS,SILGO.NS,EIGHTY.BO,VAIBHAVGBL.NS,UDAYJEW.NS,VARYAA.BO,YAASHVI.BO,VIPIND.NS,SMR.BO,SAFARI.NS,SKRABUL.BO,LUXURY.BO,LGHL.NS,EY.BO,RAJESHEXPO.NS"
24,Industrial Specialties,Process Industries,57,53,53,62,"KELENRG.BO,BODALCHEM.NS,JUJHARLOGI.BO,BEEZAASAN.BO,GANDHAR.NS,FCL.NS,PANAMAPET.NS,RAIN.NS,SHALPAINTS.NS,SOLARINDS.NS,BEPL.NS,TINNARUBR.NS,VISAKAIND.NS,GOCLCORP.NS,ELANTAS.NS,HSCL.NS,CFL.BO,XPROINDIA.NS,VIPULORG.BO,GRAPHITE.NS,ASSOCIATED.BO,INDIGOPNTS.NS,GRINDWELL.NS,CARBORUNIV.NS,DUROPACK.BO,HARDCAS.BO,KOTYARK.NS,DICIND.NS,PIDILITIND.NS,YUG.BO,AVIVA.BO,INDOKEM.NS,AXELPOLY.BO,SPLPETRO.NS,SEJALLTD.NS,PODDARMENT.NS,DYNAMIND.BO,PCBL.NS,SFL.NS,JYOTIRES.NS,BRIGHTBR.NS,JSWDULUX.NS,BERGEPAINT.NS,SIRCA.NS,ASIANPAINT.NS,VINYOFL.BO,ESTER.NS,GOACARBON.NS,HINDADH.NS,SRF.NS,KAMAHOLD.NS,BORORENEW.NS,GAGAN.BO,NIKHILAD.BO,MHLXMIRU.NS,WAAREE.BO,RUBFILA.NS,DHINDIA.BO,KANSAINER.NS,BEARDSELL.NS,GMPL.BO,MULTIBASE.BO,INNOVATORS.BO,RETINA.BO"
25,Marine Shipping,Transportation,57,55,48,57,"PPARIVAH.BO,DREDGECORP.NS,GESHIP.NS,CHOWGULSTM.BO,SMARITIME.BO,GPPL.NS,COASTCORP.NS,GLOTTIS.NS,TRANSWORLD.NS,ATL.NS"
26,Internet Retail,Retail Trade,57,63,59,60,"MSTCLTD.NS,NYKAA.NS,MANYAVAR.NS,HEALTHX.NS,ISFT.NS,INDIAMART.NS"
27,Chemicals: Specialty,Process Industries,56,56,58,60,"SANGINITA.NS,SHENTRA.BO,RSCINT.BO,SHHARICH.BO,CHEMIESYNT.BO,IOLCP.NS,KANORICHEM.NS,CITURGIA.BO,AKSHARCHEM.NS,PAR.NS,INDOBORAX.NS,SOTL.NS,GRWRHITECH.NS,OAL.NS,RITESHIN.BO,BALAMINES.NS,BHAGERIA.NS,APCOTEXIND.NS,JGCHEM.NS,TNPETRO.NS,TANFACIND.BO,ASAHISONG.NS,MANALIPETC.NS,RESONANCE.BO,ARCHITORG.BO,OCCLLTD.NS,NAVINFLUOR.NS,SIGIND.NS,NEOGEN.NS,SHREEPUSHK.NS,FLUOROCHEM.NS,DEVSON.BO,IGPL.NS,TATVA.NS,POLYPLEX.NS,KRONOX.NS,IVP.NS,SHAILY.NS,ANDHRSUGAR.NS,CENTENKA.NS,VISHNU.NS,GUJALKALI.NS,SUDARSCHEM.NS,GANESHBE.NS,KINGFA.NS,TRANSPEK.NS,KIRIINDUS.NS,MOL.NS,GNFC.NS,NPL.BO,VALIANTORG.NS,ALKYLAMINE.NS,PREMEXPLN.NS,20MICRONS.NS,DAICHI.NS,LXCHEM.NS,VIKRAMAR.BO,ELLEN.NS,DHUNINV.NS,POLYLINK.BO,ULTRAMAR.NS,SAYAJIIND.NS,VINEETLAB.NS,NOCIL.NS,RISHIROOP.BO,HOCL.BO,TPLPLASTEH.NS,TUTIALKA.NS,KANCHI.NS,DEEPAKNTR.NS,KOTHARIPET.NS,FAIRCHEMOR.NS,ARVEE.NS,JOCIL.NS,CHEMCON.NS,BASF.NS,SAMRATPH.BO,TGVSL.NS,MANORG.NS,AMAL.NS,VITAL.NS,SHK.NS,CLEAN.NS,POLSON.BO,SRHHYPOLTD.NS,LORDSCHLO.NS,NAPEROL.BO,LINDEINDIA.NS,ARCL.NS,DEEP.NS,NATPLASTI.BO,GOTHIPL.BO,COROMANDEL.NS,LINKPH.BO,AMNPLST.NS,HPIL.NS,STYRENIX.NS,TULASEEBIOE.BO,ANDHRAPET.BO,TRUALT.NS,VINATIORGA.NS,TCMLMTD.BO,CHAMBLFERT.NS,EIKO.BO,DCW.NS,POEL.NS,FISCHER.NS,GUJPETR.BO,PRIMO.NS,LAFFANSQ.BO,DHANUKA.NS,DAIKAFFI.BO,ALKALI.NS,ROSSARI.NS,YASHCHEM.BO,TIRUMALCHM.NS,CHEMFAB.NS,PNTKYOR.BO,AEONXDIGI.BO,PIIND.NS,MEHUL.BO,AGARIND.NS,HILLTONE.BO,SHLOKKA.BO,GRAUWEIL.NS,NOL.BO,CAMLINFINE.NS,ZR2.BO,BCCL.BO,INDIAGLYCO.NS"
28,Restaurants,Consumer Services,55,49,64,55,"UFBL.NS,RBA.NS,SPECIALITY.NS,DEVYANI.NS,SAPPHIRE.NS,WESTLIFE.NS,TRAVELFOOD.NS,JUBLFOOD.NS,COFFEEDAY.NS,KAMATS.BO"
29,Internet Software/Services,Technology Services,55,55,65,58,"BLSE.NS,CARTRADE.NS,TBOTEK.NS,EQUIPPP.NS,MOTILALOFS.NS,ETERNAL.NS,MATRIMONY.NS,INFONATIVE.BO,NAUKRI.NS,ABSLAMC.NS,JUSTDIAL.NS,POLICYBZR.NS,CRISIL.NS,ODIGMA.NS,IXIGO.NS,TRACXN.NS,JARO.NS,CRIZAC.NS,SAFE.BO"
30,Electronic Components,Electronic Technology,55,47,59,49,"UNIVCABLES.NS,ELPROINTL.NS,BCCFUBA.BO,HEG.NS,CENTUM.NS,MRTX.BO,GUJARATPOLY.BO,INCAP.BO,NWIL.BO,FINELINE.BO,MEIL.NS,PANELEC.BO"
31,Electrical Products,Producer Manufacturing,55,50,47,57,"INDOSMC.BO,BHAGYANGR.NS,HIIL.BO,KSHINTL.NS,BIRLACABLE.NS,MODINSU.BO,DIACABS.NS,INDOTECH.NS,YASHHV.BO,COSPOWER.BO,PRECWIRE.NS,TDPOWERSYS.NS,SUSAN.BO,KIRLOSENG.NS,ATLANTAELE.NS,DYCL.NS,RISHABH.NS,RRKABEL.NS,RAMRAT.NS,CORDSCABLE.NS,QPOWER.NS,SWITCHTE.BO,BHEL.NS,RNITAI.BO,HIRECT.NS,FINCABLES.NS,PLAZACABLE.NS,PARACABLES.NS,EXICOM.NS,DHOOTTRANS.NS,ADVAIT.NS,IKIO.NS,VOLTAMP.NS,QUADFUTURE.NS,SCHNEIDER.NS,ABB.NS,CLN.BO,KECL.NS,DLTNCBL.BO,GVT&D.NS,POWERICA.NS,SIEMENS.NS,ACCORDTS.BO,CGPOWER.NS,JDCABLES.BO,KEI.NS,LASERPOWER.NS,ESABINDIA.NS,LGBBROSLTD.NS,VETO.NS,HIGHENE.BO,INTEGSW.BO,POLYCAB.NS,VGUARD.NS,SHILCTECH.NS,LAKSELEC.BO,ARE&M.NS,S&SPOWER.NS,MARSONS.NS,ENRIN.NS,TARIL.NS,CYBELEIND.BO,BONLON.NS,EVEREADY.NS,RTSPOWR.NS,JYOTI.BO,EPIC.BO,SWELECTES.NS,HAVELLS.NS,PANCARBON.BO,SUZLON.NS,NDMETAL.BO,ELECON.NS,KAYCEEI.BO,DCXINDIA.NS,SERVOTECH.NS,HONDAPOWER.NS,HBLENGINE.NS,NIPPOBATRY.NS,PANAENERG.BO,STDBAT.BO,BBL.NS,PROSTARM.NS,WSI.NS,JIGAR.BO,STARDELTA.BO,SALZERELEC.NS,CALCOM.BO,CLENON.BO,JSLINDL.BO,FOCUS.NS,URAVIDEF.NS,INOXWIND.NS,ALFATRAN.BO,DEL.BO,RMC.NS"
32,Department Stores,Retail Trade,54,39,64,73,SHOPERSTOP.NS
33,Hospital/Nursing Management,Health Services,54,47,51,55,"KOVAI.NS,HANNAH.BO,GKSL.NS,PARKHOSPS.NS,YATHARTH.NS,ARTEMISMED.NS,MEDANTA.NS,ASARFI.BO,ASTERDM.NS,HCG.NS,APOLLOHOSP.NS,GPTHEALTH.NS,MANIPALHOS.NS,AASHKA.BO,RAINBOW.NS,KKSHL.BO,JLHL.NS,SHANMUGA.BO,KIMS.NS,NH.NS,KMCSHIL.NS,FORTIS.NS,CMMHOSP.BO,MAXHEALTH.NS,NGIND.BO,SHALBY.NS,INDRAMEDCO.NS,SHARMEH.BO,FORTISMLR.BO"
34,Containers/Packaging,Process Industries,54,56,58,54,"COMSYN.NS,BAIKAKAJI.BO,QUANTDIA.BO,HPBL.BO,JAUSPOL.BO,GLEN.BO,ARROWGREEN.NS,UFLEX.NS,TARSONS.NS,JUMBO.BO,HUHTAMAKI.NS,TIRTPLS.BO,CAPRIHANS.BO,COSMOFIRST.NS,RPPL.NS,ORIENTLTD.NS,EPL.NS,BBTCL.NS,HALDYNGL.NS,AGI.NS,WORTHPERI.NS,NRAIL.NS,JINDALPOLY.NS,PGFOILQ.BO,KAIRA.BO,RDBRL.BO,BAPACK.BO,TAINWALCHM.NS,BOROSCI.NS,KNACK.NS,HINDTIN.BO,TIMETECHNO.NS,EMMBI.NS,ARROWHEAD.BO,SHETR.BO,PERFEPA.BO,AERONEU.NS,GUJCONT.BO,RAJPACK.BO,RISHITECH.BO,POLYSPIN.NS,GUJCRAFT.BO,SHREERAMA.NS,BI.NS,CLARA.BO,ECOPLAST.BO,SPL.BO,EASTINDIA.BO,JAICORPLTD.NS,VINAYAKPOL.BO,TRANSFRE.BO,SIEL.NS,BALAJEE.NS,DECPO.BO"
35,Specialty Stores,Retail Trade,54,48,58,54,"DUKEOFS.BO,CONFIPET.NS,RECODE.BO,BLUESTONE.NS,HONASA.NS,KALYANKJIL.NS,VMART.NS,DPABHUSHAN.NS,LALITHAA.NS,LANDMARK.NS,ALANSCOTT.BO,MVGJL.NS,PNGJL.NS,COMPEAU.NS,WAKEFIT.NS,PVSL.NS,PANORAMA.NS,KDML.BO,DMART.NS,AAYUSH.BO,RAL.BO,GARGI.BO,MANOJJEWEL.BO"
36,Real Estate Investment Trusts,Finance,53,56,46,44,"FUNDVISER.BO,MINDSPACE.BO,NXST.BO,EMBASSY.BO,BIRET.BO,BAGMANE.BO,PSCELESTIA.BO,KRT.BO,ANNAINFRA.BO"
37,Food: Major Diversified,Consumer Non-Durables,53,57,48,47,"ANSINDUS.BO,APIS.BO,LYKISLTD.BO,ZYDUSWELL.NS,SANSTAR.NS,CHORDIA.BO,IBINFO.BO,DVL.NS,NESTLEIND.NS,GILLANDERS.NS,SSMD.BO,BCLIND.NS,GROBTEA.NS,NEAGI.NS,BENGALT.BO,TERAI.NS,TIGLOB.BO,AVEER.BO,BBTC.NS,UNIQUEO.BO,JAMESWARREN.BO,SVJ.BO"
38,Forest Products,Non-Energy Minerals,52,48,48,48,"MEGAMONT.BO,PREMIERPOL.NS,ECOBOAR.BO,STYLAMIND.NS,WIPL.NS,GREENLAM.NS,BIRLANU.NS,AIROLAM.NS,RESPONIND.NS,GREENPANEL.NS,DUROPLY.BO"
39,Motor Vehicles,Consumer Durables,52,36,51,45,"ZELIO.BO,ATHERENERG.NS,SMLMAH.NS,TMCV.NS,TVSMOTOR.NS,SANDHAR.NS,EICHERMOT.NS,OLECTRA.NS,ATULAUTO.NS,HYUNDAI.NS,HEROMOTOCO.NS,M&M.NS,OLAELEC.NS,ATLASCYCLE.NS,FORCEMOT.NS,MARUTI.NS,TMPV.NS,SEVL.BO"
40,Integrated Oil,Energy Minerals,52,69,60,49,"ANTELOPUS.NS,HINDOILEXP.NS,IRMENERGY.NS,SHRAJOI.BO,IOC.NS,GNRL.NS"
41,Medical Specialties,Health Technology,52,57,53,49,"SETL.NS,CHOKSI.BO,LENSKART.NS,NURECA.NS,RAAJMEDI.BO,VOEPL.NS,HSIL.BO,POLYMED.NS,MOLBIO.NS,NOVATEOR.BO,CSURGSU.BO,AMKAY.BO,SHREEPAC.BO,SDL.BO,PREVEST.BO,MICEL.NS,EARKART.BO,GKB.NS,TRANSPACT.BO"
42,Steel,Non-Energy Minerals,52,53,47,51,"STEELCO.BO,SALSTEEL.NS,MAHASTEEL.NS,INDIAHOMES.BO,RATNAVEER.NS,MANAKSTEEL.NS,VISL.NS,SHAHALLOYS.NS,JINDALSAW.NS,RSL.NS,KAMDHENU.NS,NEETUYOSHI.BO,REMIEDEL.BO,MWL.NS,VSSL.NS,JTLIND.NS,KVSCASTING.BO,BGWTATO.BO,NCML.BO,STEELCAS.NS,JAYNECOIND.NS,LLOYDSME.NS,MAIDEN.BO,SAIL.NS,COCKERILL.NS,VENUSPIPES.NS,GARGFUR.BO,KSL.NS,SAMBHV.NS,SUNFLAG.NS,CREATIVE.BO,ELECTHERM.NS,COSMICCRF.BO,APLAPOLLO.NS,GOODLUCK.NS,WELSPLSOL.NS,SUPERSHAKT.BO,KIRLOSIND.NS,ELECTCAST.NS,SGIL.NS,SSWRL.BO,GEEKAYWIRE.NS,BMW.BO,JSWSTEEL.NS,MAHSEAMLES.NS,GANDHITUBE.NS,RATNAMANI.NS,NATGENI.BO,BANSALWIRE.NS,TNSTLTU.BO,RISHDIGA.BO,NSLNISP.NS,GUJINTRX.BO,JINDALSTEL.NS,PANCHMAHQ.NS,RATHIST.BO,KIRLFER.NS,KIOCL.NS,JSL.NS,ORISSAMINE.NS,HISARMETAL.NS,SURAJ.BO,JAIBALAJI.NS,TALBROSENG.BO,TATASTEEL.NS,MUKANDLTD.NS,MANAKCOAT.NS,AZADIND.NS,MSPL.NS,BEEKAY.NS,RUDRA.NS,SCODATUBES.NS,MANAKSIA.NS,KAJARIR.BO,PENIND.NS,VRAJ.NS,GALLANTT.NS,BEDMUTHA.NS,ASHSI.BO,VISACHROME.NS,SARDAEN.NS,GPIL.NS,SCANSTL.NS,VRUDDHI.BO,NELCAST.NS,TIINDIA.NS,SUPERIRON.BO,VSTL.NS,UNIAUTO.BO,METALCO.BO,SHBAJRG.NS,BLEL.NS,HARIOMPIPE.NS,PRAKASH.NS,INCREDIBLE.NS,KANSHST.BO,SURYAROSNI.NS,TULSYAN.BO,VMSTMT.NS,HITECH.NS,BLOIN.BO,MPKSTEELS.BO,VASWANI.NS,SURAJLTD.NS,SMLT.NS,SHRDAIS.BO,MSCTC.BO,CHENFERRO.BO,UMIYA.BO,MITTALSTL.BO,NITINCAST.BO,ANUBHAV.BO,CRIMSON.BO,IMEC.BO"
43,Publishing: Books/Magazines,Consumer Services,52,39,56,60,"MPSLTD.NS,DACHEPALLI.BO,SCHAND.NS"
44,Commercial Printing/Forms,Commercial Services,52,50,53,51,"SMEL.BO,INLANPR.BO,TCPLPACK.NS,KIRANPR.BO,DGCONTENT.NS,REPRO.NS,DJML.NS"
45,Other Metals/Minerals,Non-Energy Minerals,51,53,45,48,"JTLDEFENCE.BO,RAPICUT.BO,PARMESHWAR.BO,SBCL.NS,NRL.NS,MMP.NS,SERA.BO,VIDYAWIRES.NS,HINDCOPPER.NS,MANAKALUCO.NS,COCHINM.BO,SHARVAYA.BO,MIDHANI.NS,HINDZINC.NS,HINDALCO.NS,MCL.NS,MAITHANALL.NS,IMFA.NS,GRAVITA.NS,NMDC.NS,SANDUMA.NS,POCL.NS,NILE.NS,CHROME.BO,INDSILHYD.BO,SAGARDEEP.NS,ZODJRDMKJ.BO,SOUTHMG.BO,KACHCHH.BO,ASHAPURMIN.NS,CUBEXTUB.NS,ARDEE.NS,MOIL.NS,SCBL.BO,JAINREC.NS,SIYARAM.BO,MONIND.BO,KRUPALU.BO"
46,Electronic Equipment/Instruments,Electronic Technology,51,39,40,49,"DIGILOGIC.BO,APARINDS.NS,NAGPI.BO,SPECTRUM.NS,POWERINDIA.NS,GENUSPOWER.NS,DENORA.NS,NITIRAJ.NS,CNCRD.BO,HONAUT.NS,APLAB.BO,JGTL.BO,SHRADDHA.NS,TVSELECT.NS,TEMPSENS.NS,APLABPP.BO,HPL.NS,HINDHARD.BO,WAAREEINDO.NS,WEL.NS"
