Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
107,NITTAGELA.NS,1909.0,6.13K,Consumer Non-Durables,Food: Specialty/Candy,95.0,87.0,,,106.4,105.9214,20.58K,22.67K,2087.2,882.0,17.33B,No,1670.17,,1705.28,
109,TITANBIO.BO,415.95,13.94K,Health Technology,Biotechnology,95.0,60.0,14.0,95.0,20.6643,20.6,33.52K,28.01K,555.65,82.31,17.19B,No,423.6,319.36,424.04,367.09
119,CHANDNIMACH.BO,103.61,5.83K,Producer Manufacturing,Industrial Machinery,95.0,97.0,90.0,83.0,7.0893,6.9271,17.26K,28.68K,127.74,31.0,729.24M,No,77.45,73.63,80.83,73.7
121,SKMEGGPROD.NS,324.75,675.38K,Process Industries,Agricultural Commodities/Milling,95.0,92.0,97.0,95.0,21.3714,21.3321,1193.30K,1078.59K,372.0,143.1,,No,264.0,203.92,266.46,204.31
122,HITECHCORP.NS,320.25,21.90K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,58.0,98.0,95.0,9.225,8.775,34.80K,19.37K,333.9,112.0,5.50B,No,286.44,192.2,294.22,195.06
124,SWITCHTE.BO,138.75,1.21K,Producer Manufacturing,Electrical Products,95.0,97.0,94.0,96.0,9.4143,8.2393,6.01K,6.11K,156.1,40.0,339.94M,No,105.55,78.8,105.99,87.05
135,SCPL.NS,570.85,14.66K,Consumer Non-Durables,Food: Meat/Fish/Dairy,95.0,91.0,96.0,94.0,37.9107,37.5821,43.99K,86.68K,607.75,190.03,5.99B,No,480.24,342.92,486.42,384.46
144,GRAMEVA.BO,97.3,0.13K,Producer Manufacturing,Industrial Conglomerates,94.0,79.0,93.0,93.0,5.4286,4.4357,1.49K,1.19K,116.0,28.8,466.98M,No,86.18,66.13,87.88,68.11
150,RPEL.NS,1303.2,48.92K,Process Industries,Chemicals: Major Diversified,94.0,84.0,96.0,90.0,49.6286,49.2643,169.83K,71.18K,1371.8,561.3,59.85B,No,1152.8,885.57,1175.56,878.35
154,SPECTRUM.NS,2281.6,64.61K,Electronic Technology,Electronic Equipment/Instruments,94.0,95.0,97.0,95.0,146.2,145.1357,45.30K,60.01K,2394.5,1050.0,35.85B,No,1747.98,1405.17,1783.97,1461.8
160,TIRUPATIFL.NS,73.61,458.81K,Producer Manufacturing,Industrial Conglomerates,94.0,97.0,94.0,95.0,4.9621,4.81,892.44K,1134.87K,83.9,30.11,8.71B,No,54.78,42.45,54.75,44.85
176,BAJAJCON.NS,549.8,446.27K,Consumer Non-Durables,Household/Personal Care,93.0,25.0,78.0,95.0,33.3857,32.6821,1106.81K,2013.43K,692.0,220.1,71.81B,No,579.54,396.77,583.39,449.92
191,COLINZ.BO,78.64,3.10K,Health Technology,Pharmaceuticals: Major,93.0,83.0,95.0,91.0,5.6464,4.8264,4.98K,4.91K,87.91,36.11,198.10M,No,64.82,51.68,65.43,54.82
212,TIMEX.NS,578.85,175.85K,Consumer Durables,Other Consumer Specialties,92.0,90.0,,,28.7964,28.3821,566.71K,440.41K,618.0,323.0,58.43B,No,483.78,,499.31,
214,SHREEREF.BO,339.15,49.50K,Producer Manufacturing,Industrial Machinery,92.0,24.0,94.0,93.0,17.9643,17.3464,241.42K,146.55K,406.2,153.0,12.14B,No,322.69,234.65,323.59,236.3
222,ISTRNETWK.BO,48.49,4.73K,Commercial Services,Miscellaneous Commercial Services,92.0,58.0,43.0,44.0,3.0857,3.0414,23.12K,15.47K,72.15,13.02,3.51B,No,47.51,46.91,47.89,46.81
225,AMAGI.NS,609.05,587.32K,Technology Services,Packaged Software,92.0,89.0,94.0,,42.125,41.7214,458.55K,508.43K,677.8,310.2,131.76B,No,492.55,,492.71,
249,UNIVPHOTO.NS,475.75,2.82K,Consumer Durables,Electronics/Appliances,91.0,95.0,78.0,96.0,24.7321,23.7429,1.11K,1.75K,515.8,180.6,5.21B,No,392.02,334.36,392.11,368.12
250,ADANIENSOL.NS,1702.2,2585.93K,Utilities,Electric Utilities,91.0,88.0,83.0,94.0,57.9357,57.1286,3268.31K,2259.97K,1789.0,744.9,2044.82B,No,1546.37,1163.91,1561.26,1232.8
253,DECNGOLD.NS,194.52,939.97K,Non-Energy Minerals,Precious Metals,91.0,20.0,,,9.99,9.7414,2562.34K,1407.83K,235.0,114.8,,No,180.6,,183.61,
257,MBAPL.NS,148.25,855.63K,Process Industries,Chemicals: Agricultural,91.0,95.0,91.0,94.0,8.4643,8.2643,1360.87K,2470.99K,149.3,74.63,64.95B,No,117.53,96.78,120.3,102.89
284,BRAHMINFRA.BO,164.0,2.12K,Industrial Services,Engineering & Construction,90.0,45.0,64.0,80.0,11.7714,11.6143,25.89K,49.84K,208.8,77.96,4.76B,No,166.46,138.73,166.99,153.17
292,APIS.BO,51.54,12.78K,Consumer Non-Durables,Food: Major Diversified,90.0,5.0,9.0,1.0,3.0121,3.0121,12.28K,9.88K,110.42,13.63,7.10B,No,59.07,58.59,58.85,65.55
300,GALXBRG.BO,888.75,0.37K,Producer Manufacturing,Metal Fabrication,90.0,97.0,96.0,94.0,61.3429,57.1107,2.23K,1.49K,1096.4,412.2,2.83B,No,685.85,605.51,707.06,556.59
309,KAPSTON.NS,460.7,32.20K,Commercial Services,Miscellaneous Commercial Services,90.0,94.0,88.0,86.0,20.5714,20.4107,32.60K,84.18K,469.0,231.58,14.02B,No,367.14,330.15,374.56,348.74
314,LTELEVATOR.BO,250.0,16.00K,Producer Manufacturing,Building Products,90.0,65.0,92.0,67.0,11.9607,10.975,101.28K,38.80K,275.0,125.33,4.79B,No,241.16,193.69,244.47,205.99
315,JJFINCOR.BO,60.35,1.77K,Finance,Finance/Rental/Leasing,89.0,93.0,80.0,93.0,3.0521,2.015,3.34K,0.53K,78.7,30.27,170.19M,No,47.72,46.46,48.75,49.94
324,WELINV.NS,1898.0,0.14K,Finance,Investment Banks/Brokers,89.0,79.0,87.0,89.0,68.4786,63.8286,1.24K,0.16K,1978.7,865.0,6.96B,No,1807.51,1424.02,1820.62,1499.83
334,CONSOFINVT.NS,286.42,15.81K,Finance,Financial Conglomerates,89.0,95.0,86.0,93.0,15.025,14.8436,15.71K,34.55K,293.4,152.0,9.26B,No,240.76,206.61,243.21,220.16
341,HONASA.NS,448.6,579.00K,Retail Trade,Specialty Stores,89.0,81.0,86.0,89.0,14.8179,14.7929,2712.65K,823.62K,491.35,248.4,146.25B,No,426.66,328.12,430.5,348.57
357,ARFIN.NS,91.99,1809.07K,Non-Energy Minerals,Aluminum,88.0,52.0,37.0,68.0,4.1329,4.1329,2488.88K,2244.78K,106.2,31.43,15.52B,No,90.24,76.38,90.95,84.47
359,SWASTIKAAL.BO,91.0,10.00K,Producer Manufacturing,Metal Fabrication,88.0,98.0,93.0,87.0,4.6979,4.13,12.13K,16.40K,96.9,39.0,742.92M,No,59.59,64.2,61.91,60.33
360,ATLANTAELE.NS,1589.8,148.19K,Producer Manufacturing,Electrical Products,88.0,8.0,46.0,94.0,90.7214,89.7143,133.80K,172.38K,2152.6,707.6,122.25B,No,1794.52,1233.76,1792.8,1353.21
388,IKOMA.BO,68.32,181.43K,Producer Manufacturing,Building Products,87.0,18.0,94.0,96.0,3.5757,3.5214,105.46K,83.62K,86.5,13.81,1.59B,No,67.27,47.77,67.79,43.25
389,BUILDPRO.NS,1236.2,63.94K,Distribution Services,Wholesale Distributors,87.0,93.0,64.0,91.0,67.4,66.4714,91.64K,171.39K,1365.0,636.0,29.98B,No,1111.6,,1117.3,
414,OVOBELE.BO,191.05,4.19K,Consumer Non-Durables,Food: Specialty/Candy,87.0,69.0,86.0,72.0,9.5321,9.3071,9.86K,6.37K,211.9,105.6,1.82B,No,177.98,162.25,181.78,158.75
421,BBOX.NS,778.45,213.91K,Technology Services,Information Technology Services,86.0,2.0,90.0,89.0,37.7143,37.4,1108.72K,313.38K,1103.0,435.05,138.25B,No,957.72,649.46,958.62,686.89
423,VADILALIND.NS,6710.5,6.28K,Consumer Non-Durables,Food: Specialty/Candy,86.0,74.0,92.0,88.0,221.5714,221.5714,26.54K,17.01K,6997.0,3996.0,48.23B,No,5868.74,5132.39,5964.6,5050.61
432,GOELCONS.BO,440.0,1.60K,Industrial Services,Engineering & Construction,86.0,80.0,85.0,88.0,19.8,17.5821,20.74K,6.60K,505.5,249.25,6.36B,No,421.2,336.24,421.49,342.09
440,UNIVSTAR.BO,204.95,0.00K,Consumer Non-Durables,Food: Specialty/Candy,86.0,29.0,88.0,87.0,9.9357,9.6714,1.78K,0.54K,219.9,109.6,860.79M,No,192.58,150.63,195.41,155.95
443,SHAILY.NS,2969.7,189.41K,Process Industries,Chemicals: Specialty,86.0,77.0,88.0,84.0,112.85,112.7286,335.55K,197.03K,3233.9,1535.9,136.59B,No,2854.95,2416.75,2877.24,2399.76
450,CHENNPETRO.NS,1214.8,1543.81K,Energy Minerals,Oil Refining/Marketing,86.0,81.0,73.0,85.0,73.4572,70.9715,1592.74K,2871.11K,1354.0,620.85,180.90B,No,1133.99,980.65,1131.58,1012.38
455,LUDLOWJUT.BO,391.6,1.04K,Process Industries,Textiles,85.0,90.0,93.0,94.0,19.0429,19.0214,6.04K,4.71K,479.0,162.0,4.22B,No,353.57,297.96,355.5,272.87
464,SAILIFE.NS,1232.9,273.96K,Commercial Services,Miscellaneous Commercial Services,85.0,67.0,78.0,85.0,37.4643,37.1357,625.41K,427.56K,1300.0,778.5,261.74B,No,1206.16,1001.72,1214.32,1046.72
478,SPAL.NS,1002.8,91.32K,Consumer Non-Durables,Apparel/Footwear,85.0,16.0,82.0,90.0,71.6143,70.8214,283.40K,137.23K,1221.9,600.0,25.21B,No,943.88,781.53,956.83,801.6
482,SSWL.NS,288.31,1012.67K,Producer Manufacturing,Auto Parts: Oem,85.0,93.0,88.0,87.0,12.9229,12.8229,1064.23K,3511.45K,296.0,169.0,45.35B,No,234.96,212.52,238.15,214.95
492,TATVA.NS,1722.4,156.07K,Process Industries,Chemicals: Specialty,84.0,97.0,87.0,76.0,90.95,83.8572,142.55K,618.99K,1785.0,976.4,40.29B,No,1269.26,1286.26,1281.39,1242.68
494,NEPHROPLUS.NS,673.1,87.05K,Health Services,Medical/Nursing Services,84.0,53.0,83.0,81.0,25.7107,24.3821,242.65K,173.48K,769.75,446.0,67.69B,No,663.62,,665.17,583.5
498,SFL.NS,761.95,160.43K,Process Industries,Industrial Specialties,84.0,72.0,89.0,84.0,31.5393,30.225,388.79K,281.84K,828.95,456.8,83.21B,No,700.5,609.01,707.09,598.07
499,KTKBANK.NS,279.7,1964.04K,Finance,Regional Banks,84.0,76.0,73.0,87.0,8.25,8.1786,2571.68K,2022.92K,284.9,169.12,105.78B,No,269.26,223.4,270.45,236.2
504,VOLKAI.BO,83.04,2.05K,Distribution Services,Wholesale Distributors,84.0,81.0,88.0,93.0,3.46,3.17,7.10K,3.71K,176.65,40.0,98.23M,No,76.11,55.38,76.53,58.85
505,PGIL.NS,1974.5,61.02K,Consumer Non-Durables,Apparel/Footwear,84.0,32.0,83.0,82.0,80.3,79.1786,146.37K,88.55K,2144.2,1178.1,91.19B,No,1830.41,1606.8,1846.49,1647.51
507,QUESS.NS,295.4,115.10K,Commercial Services,Personnel Services,84.0,91.0,93.0,86.0,11.4536,11.4321,1235.50K,244.55K,310.45,166.3,44.12B,No,252.22,219.19,255.79,217.19
510,UJJIVANSFB.NS,70.72,68512.57K,Finance,Regional Banks,84.0,93.0,80.0,70.0,3.1021,3.0307,16988.83K,31314.40K,72.24,41.32,137.61B,No,58.32,56.61,58.91,58.56
518,KAMADGIRI.BO,122.85,0.55K,Process Industries,Textiles,84.0,62.0,90.0,87.0,5.4786,4.1893,1.85K,0.72K,146.0,64.05,721.05M,No,120.67,96.64,120.5,98.22
521,CAPLIPOINT.NS,2467.1,70.84K,Health Technology,Pharmaceuticals: Major,84.0,48.0,89.0,82.0,94.5143,92.9714,194.14K,102.37K,2699.0,1500.3,187.53B,No,2357.11,1958.59,2370.63,1948.63
531,ATALREAL.NS,31.44,9023.18K,Consumer Durables,Homebuilding,83.0,73.0,80.0,68.0,1.3821,1.3814,6706.50K,8265.98K,32.7,17.75,3.90B,No,29.48,26.09,29.94,27.01
534,MOBAVENUE.BO,300.95,32.42K,Technology Services,Packaged Software,83.0,58.0,86.0,78.0,13.6214,13.5143,64.12K,43.46K,343.8,196.9,23.26B,No,289.34,248.43,293.6,258.11
540,GLAND.NS,2379.8,156.54K,Health Technology,Pharmaceuticals: Major,83.0,67.0,87.0,85.0,83.5857,81.0857,695.00K,429.96K,2573.5,1573.6,392.57B,No,2342.82,1920.11,2340.35,1947.35
549,MARKSANS.NS,246.3,806.51K,Health Technology,Pharmaceuticals: Major,83.0,27.0,85.0,86.0,11.1857,10.2964,3238.74K,1800.87K,281.6,155.0,111.61B,No,251.85,198.14,250.96,201.8
558,MOTHERSON.NS,145.55,9304.75K,Producer Manufacturing,Auto Parts: Oem,82.0,60.0,73.0,77.0,3.9,3.8543,22558.81K,14677.56K,155.25,89.7,1532.82B,No,143.21,123.63,144.53,128.39
561,KALYANI.BO,740.95,3.00K,Process Industries,Containers/Packaging,82.0,92.0,67.0,90.0,36.9,30.9321,12.79K,7.20K,834.9,438.65,5.32B,No,660.77,564.25,668.35,582.66
574,IFINSEC.BO,228.4,0.01K,Finance,Finance/Rental/Leasing,82.0,78.0,82.0,79.0,19.2321,17.2393,0.71K,0.58K,284.95,133.5,6.67B,No,208.34,186.54,209.04,190.01
584,TARSONS.NS,312.75,156.95K,Process Industries,Containers/Packaging,82.0,92.0,92.0,87.0,18.7357,17.9679,913.25K,896.30K,382.1,164.45,16.64B,No,252.16,230.57,253.6,219.99
585,TORNTPHARM.NS,4961.5,262.15K,Health Technology,Pharmaceuticals: Major,82.0,85.0,79.0,75.0,145.9857,140.9856,594.72K,1171.99K,5085.8,3480.6,1887.20B,No,4626.54,4144.32,4622.94,4307.85
600,BMW.BO,55.14,115.26K,Non-Energy Minerals,Steel,81.0,25.0,85.0,84.0,2.7064,2.6343,466.80K,176.48K,65.19,26.06,12.41B,No,56.43,43.62,56.68,44.77
608,UNICHEMLAB.NS,537.35,63.18K,Health Technology,Pharmaceuticals: Major,81.0,94.0,89.0,82.0,46.0643,45.8179,855.33K,323.68K,687.2,278.2,37.83B,No,456.42,416.34,464.63,396.16
612,STEELCAS.NS,306.65,19.57K,Non-Energy Minerals,Steel,81.0,57.0,63.0,88.0,11.15,11.025,206.88K,70.87K,344.0,176.02,31.03B,No,295.45,246.85,296.69,258.16
630,PANSARI.NS,355.2,1.92K,Technology Services,Packaged Software,80.0,92.0,78.0,71.0,19.725,19.725,36.08K,49.37K,388.9,230.79,6.20B,No,307.27,293.56,309.99,297.61
654,RELIABLE.NS,143.88,5.30K,Technology Services,Data Processing Services,80.0,28.0,66.0,41.0,6.4893,6.4436,42.77K,17.38K,175.0,72.04,1.48B,No,144.25,140.44,145.2,140.27
662,BALRAMCHIN.NS,610.15,237.00K,Process Industries,Agricultural Commodities/Milling,80.0,88.0,72.0,87.0,19.2572,19.175,767.18K,1050.58K,641.95,393.55,128.90B,No,555.23,488.25,553.14,499.68
