Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
264,APARINDS.NS,9935.0,62.39K,Electronic Technology,Electronic Equipment/Instruments,90.0,37.0,92.0,88.0,128.05K,137.50K,11648.0,4308.05,-14.71
266,RACLGEAR.NS,1249.1,21.58K,Producer Manufacturing,Auto Parts: Oem,90.0,26.0,87.0,86.0,150.38K,31.40K,1691.9,703.8,-26.17
267,BHARATFORG.NS,1670.6,1211.07K,Producer Manufacturing,Metal Fabrication,90.0,20.0,90.0,93.0,1485.63K,1412.82K,1935.5,919.1,-13.69
271,COMSYN.NS,153.22,44.53K,Process Industries,Containers/Packaging,90.0,69.0,84.0,76.0,115.27K,57.93K,199.9,80.0,-23.35
272,SYRMA.NS,808.5,856.89K,Electronic Technology,Electronic Production Equipment,90.0,79.0,88.0,79.0,1402.78K,1490.01K,909.9,370.0,-11.14
274,LOKESHMACH.NS,218.62,63.95K,Technology Services,Information Technology Services,90.0,94.0,95.0,86.0,87.42K,111.89K,255.87,138.96,-14.56
276,PRIVISCL.NS,2961.7,46.89K,Process Industries,Chemicals: Major Diversified,90.0,67.0,65.0,90.0,104.74K,81.60K,3440.5,1501.0,-13.92
277,LAURUSLABS.NS,1058.2,1952.34K,Health Technology,Pharmaceuticals: Major,89.0,67.0,71.0,90.0,1941.44K,2385.14K,1141.0,517.65,-7.26
284,BORANA.NS,314.5,26.49K,Process Industries,Textiles,89.0,9.0,86.0,93.0,60.36K,53.03K,420.0,211.0,-25.12
285,CENTUM.NS,2787.1,42.67K,Electronic Technology,Electronic Components,89.0,78.0,92.0,82.0,99.73K,105.50K,3066.6,1368.6,-9.11
286,INDOTHAI.NS,295.95,1396.47K,Finance,Investment Banks/Brokers,89.0,93.0,77.0,84.0,737.57K,938.86K,466.35,143.65,-36.54
287,MWL.NS,261.2,19.81K,Non-Energy Minerals,Steel,89.0,57.0,71.0,87.0,75.36K,104.20K,295.95,150.0,-11.74
289,ABSLAMC.NS,947.1,411.94K,Technology Services,Internet Software/Services,89.0,87.0,91.0,89.0,503.99K,263.55K,1046.55,556.45,-9.5
290,GAEL.NS,146.53,1495.04K,Consumer Non-Durables,Food: Specialty/Candy,89.0,83.0,84.0,92.0,939.55K,694.93K,149.11,101.2,-1.73
291,CUMMINSIND.NS,4698.3,655.38K,Producer Manufacturing,Auto Parts: Oem,89.0,60.0,84.0,88.0,770.38K,1248.91K,4987.0,2580.0,-5.79
293,GVPIL.NS,428.75,84.28K,Industrial Services,Engineering & Construction,89.0,39.0,95.0,91.0,1246.42K,121.73K,552.05,270.9,-22.33
294,RBLBANK.NS,318.15,22771.31K,Finance,Major Banks,89.0,75.0,78.0,86.0,5570.61K,4446.20K,340.4,164.41,-6.54
296,MRPL.NS,178.94,5822.85K,Energy Minerals,Oil Refining/Marketing,89.0,47.0,91.0,92.0,18249.39K,18373.58K,212.31,118.01,-15.72
297,BHARATSE.NS,159.04,165.45K,Producer Manufacturing,Auto Parts: Oem,89.0,18.0,64.0,66.0,894.77K,193.19K,239.45,69.84,-33.58
298,SILGO.NS,74.57,517.69K,Consumer Durables,Other Consumer Specialties,89.0,75.0,77.0,87.0,204.28K,186.10K,85.0,44.71,-12.27
300,TFCILTD.NS,64.67,5980.80K,Finance,Finance/Rental/Leasing,89.0,36.0,76.0,65.0,9353.71K,7460.98K,80.45,32.6,-19.61
301,DEEDEV.NS,300.1,666.52K,Producer Manufacturing,Industrial Machinery,89.0,89.0,96.0,84.0,5082.98K,1258.10K,336.2,183.0,-10.74
302,GOKULAGRO.NS,195.92,476.37K,Process Industries,Agricultural Commodities/Milling,89.0,95.0,87.0,76.0,1904.01K,1135.14K,221.5,96.55,-11.55
303,GPIL.NS,275.3,3856.91K,Non-Energy Minerals,Steel,89.0,86.0,81.0,85.0,2083.61K,3253.03K,290.0,168.0,-5.07
304,PREMIERPOL.NS,58.75,90.87K,Non-Energy Minerals,Forest Products,89.0,91.0,95.0,90.0,360.92K,430.58K,68.87,38.0,-14.69
306,SCHNEIDER.NS,926.25,245.17K,Distribution Services,Wholesale Distributors,89.0,85.0,94.0,84.0,504.00K,83.90K,1052.0,540.0,-11.95
307,VTL.NS,537.0,307.80K,Process Industries,Textiles,89.0,62.0,93.0,91.0,756.37K,679.21K,559.9,383.7,-4.09
308,HAPPYFORGE.NS,1216.5,41.00K,Producer Manufacturing,Metal Fabrication,88.0,42.0,84.0,90.0,60.43K,47.33K,1370.0,724.1,-11.2
309,UJJIVANSFB.NS,56.68,15550.31K,Finance,Regional Banks,88.0,65.0,85.0,89.0,17071.78K,14572.10K,68.0,32.88,-16.65
310,RISHABH.NS,398.8,104.82K,Producer Manufacturing,Electrical Products,88.0,60.0,79.0,77.0,79.64K,42.42K,490.0,207.11,-18.61
312,FEDERALBNK.NS,271.5,9296.99K,Finance,Major Banks,88.0,33.0,79.0,93.0,10097.85K,10801.56K,302.0,183.15,-10.1
315,UNIONBANK.NS,174.12,16634.32K,Finance,Major Banks,88.0,17.0,89.0,91.0,19391.41K,25525.86K,205.49,112.52,-15.27
316,SMLMAH.NS,4100.6,55.80K,Consumer Durables,Motor Vehicles,88.0,25.0,81.0,,109.95K,73.74K,5348.0,2749.0,-23.32
317,GNA.NS,381.35,47.13K,Producer Manufacturing,Auto Parts: Oem,88.0,20.0,94.0,89.0,143.29K,66.99K,470.0,271.05,-18.86
318,DYNAMATECH.NS,9348.0,20.43K,Producer Manufacturing,Industrial Machinery,88.0,28.0,77.0,92.0,27.76K,22.36K,10950.0,5444.15,-14.63
319,ZYDUSWELL.NS,509.35,28656.28K,Consumer Non-Durables,Food: Major Diversified,88.0,97.0,89.0,81.0,1520.71K,524.37K,530.9,326.82,-4.06
321,PRECOT.NS,538.35,2.09K,Process Industries,Textiles,88.0,95.0,94.0,89.0,10.66K,5.31K,643.65,300.05,-16.36
323,DCMSIL.NS,63.53,69.21K,Process Industries,Textiles,88.0,47.0,,,322.93K,419.47K,105.27,49.5,-39.65
326,DCBBANK.NS,170.66,2025.01K,Finance,Regional Banks,88.0,43.0,76.0,92.0,2374.93K,1413.92K,203.7,110.1,-16.22
327,TIRUPATIFL.NS,43.59,177.98K,Producer Manufacturing,Industrial Conglomerates,88.0,92.0,94.0,87.0,567.80K,439.91K,52.0,28.21,-16.17
328,LUMAXIND.NS,4856.3,14.02K,Producer Manufacturing,Auto Parts: Oem,88.0,5.0,66.0,75.0,38.79K,15.88K,6934.5,2100.05,-29.97
329,SHRIRAMFIN.NS,928.0,5896.09K,Finance,Finance/Rental/Leasing,88.0,18.0,66.0,94.0,7369.37K,13612.82K,1108.0,566.5,-16.25
331,STYLAMIND.NS,2216.1,112.34K,Non-Energy Minerals,Forest Products,88.0,69.0,76.0,92.0,42.34K,45.81K,2430.0,1510.0,-8.8
335,SHREEJISPG.NS,346.4,190.46K,Transportation,Other Transportation,88.0,20.0,70.0,93.0,1114.50K,535.30K,421.95,222.0,-17.9
336,KARURVYSYA.NS,269.45,5898.04K,Finance,Regional Banks,88.0,12.0,80.0,90.0,4407.92K,5537.03K,343.45,165.27,-21.55
337,KTKBANK.NS,229.7,3260.42K,Finance,Regional Banks,88.0,92.0,88.0,92.0,3527.03K,3477.76K,238.95,167.55,-3.87
339,PIRAMALFIN.NS,1723.0,223.38K,Finance,Finance/Rental/Leasing,87.0,50.0,85.0,,306.67K,510.22K,1954.5,1260.0,-11.84
340,RUBICON.NS,775.65,46.06K,Health Technology,Biotechnology,87.0,70.0,91.0,,198.50K,213.39K,822.0,570.75,-5.64
341,RICOAUTO.NS,110.01,1365.35K,Producer Manufacturing,Auto Parts: Oem,87.0,18.0,31.0,88.0,3654.22K,1715.54K,142.4,54.0,-22.75
343,EMCURE.NS,1552.2,196.79K,Health Technology,Pharmaceuticals: Major,87.0,86.0,88.0,88.0,258.21K,311.50K,1671.8,889.0,-7.15
344,SOUTHBANK.NS,37.25,23479.06K,Finance,Major Banks,87.0,32.0,73.0,91.0,24734.42K,21383.07K,46.84,22.3,-20.47
347,COASTCORP.NS,48.01,192.82K,Transportation,Marine Shipping,87.0,89.0,81.0,93.0,100.77K,145.71K,53.99,30.01,-11.08
348,SAIL.NS,160.44,27834.50K,Non-Energy Minerals,Steel,87.0,56.0,87.0,89.0,24353.04K,31536.49K,168.21,101.13,-4.62
349,SJS.NS,1596.8,60.20K,Producer Manufacturing,Auto Parts: Oem,87.0,37.0,68.0,84.0,124.72K,103.69K,1930.0,811.0,-17.26
350,AVADHSUGAR.NS,500.65,236.09K,Process Industries,Agricultural Commodities/Milling,87.0,96.0,95.0,88.0,134.18K,220.77K,584.25,306.05,-14.31
352,GROWW.NS,168.68,19534.88K,Miscellaneous,Investment Trusts,87.0,82.0,86.0,,35797.25K,22115.80K,193.8,112.0,-12.96
353,WHEELS.NS,938.9,110.87K,Producer Manufacturing,Auto Parts: Oem,87.0,86.0,87.0,80.0,70.69K,141.30K,1108.95,577.05,-15.33
355,JPOLYINVST.NS,1076.3,20.73K,Finance,Investment Managers,87.0,34.0,83.0,87.0,145.57K,41.64K,1487.7,651.0,-27.65
356,HINDALCO.NS,927.45,5555.26K,Non-Energy Minerals,Other Metals/Minerals,87.0,64.0,82.0,89.0,6842.78K,7720.24K,1029.8,546.45,-9.94
357,DELHIVERY.NS,435.9,3332.80K,Transportation,Air Freight/Couriers,87.0,75.0,85.0,76.0,2373.96K,2179.67K,490.0,238.5,-11.04
359,INFOBEAN.NS,143.76,494.12K,Technology Services,Packaged Software,87.0,4.0,10.0,88.0,2032.62K,779.52K,257.5,67.64,-44.17
360,TVSHLTD.NS,13952.0,19.53K,Producer Manufacturing,Auto Parts: Oem,87.0,48.0,81.0,84.0,7.02K,7.29K,16297.0,7904.7,-14.39
361,LENSKART.NS,503.05,1974.77K,Health Technology,Medical Specialties,87.0,50.0,88.0,,2824.93K,2627.37K,543.9,356.1,-7.51
362,MEGASTAR.NS,271.75,132.51K,Process Industries,Agricultural Commodities/Milling,87.0,96.0,92.0,91.0,11.22K,26.58K,305.0,187.61,-10.9
363,GRANULES.NS,644.0,1182.56K,Health Technology,Pharmaceuticals: Other,87.0,91.0,85.0,90.0,873.54K,1192.26K,649.0,422.0,-0.77
364,SONAMLTD.NS,52.62,16.12K,Consumer Durables,Other Consumer Specialties,87.0,88.0,93.0,89.0,72.36K,60.36K,62.35,37.0,-15.61
365,ACMESOLAR.NS,280.25,2379.71K,Industrial Services,Engineering & Construction,87.0,94.0,91.0,78.0,1381.90K,3160.25K,324.3,172.63,-13.58
367,MAHABANK.NS,66.59,20624.26K,Finance,Major Banks,87.0,35.0,85.0,89.0,22652.92K,20754.39K,77.0,42.0,-13.52
368,SHARDACROP.NS,915.0,515.09K,Distribution Services,Wholesale Distributors,87.0,4.0,83.0,85.0,554.13K,220.77K,1297.0,452.25,-29.45
370,MMFL.NS,414.45,48.80K,Producer Manufacturing,Metal Fabrication,86.0,33.0,90.0,92.0,112.35K,84.19K,501.05,288.1,-17.28
373,NATCOPHARM.NS,1028.55,550.79K,Health Technology,Pharmaceuticals: Major,86.0,87.0,90.0,91.0,1491.84K,774.41K,1059.0,726.8,-2.88
378,STAR.NS,981.05,217.27K,Health Technology,Pharmaceuticals: Major,86.0,93.0,87.0,89.0,382.57K,336.37K,1025.0,513.05,-4.29
381,SKMEGGPROD.NS,164.33,128.52K,Process Industries,Agricultural Commodities/Milling,86.0,70.0,22.0,84.0,299.88K,125.29K,232.5,77.0,-29.32
382,SBIN.NS,1032.75,23573.72K,Finance,Regional Banks,86.0,14.0,83.0,88.0,14962.77K,20061.99K,1234.7,730.0,-16.36
383,ASTERDM.NS,670.6,343.38K,Health Services,Hospital/Nursing Management,86.0,81.0,86.0,83.0,816.07K,732.58K,732.2,450.0,-8.41
384,TITAN.NS,4246.1,1678.15K,Consumer Durables,Other Consumer Specialties,86.0,67.0,83.0,90.0,972.64K,1260.79K,4378.4,2925.0,-3.02
387,UNIPARTS.NS,474.0,38.81K,Producer Manufacturing,Auto Parts: Oem,86.0,83.0,76.0,87.0,83.84K,62.32K,543.95,296.65,-12.86
391,ONGC.NS,281.85,24434.69K,Energy Minerals,Oil Refining/Marketing,86.0,69.0,91.0,88.0,22684.26K,29106.69K,293.0,205.0,-3.81
392,LGBBROSLTD.NS,1701.0,25.24K,Producer Manufacturing,Electrical Products,86.0,24.0,70.0,89.0,55.59K,28.57K,2048.0,1081.0,-16.94
393,DWARKESH.NS,46.97,3201.30K,Process Industries,Agricultural Commodities/Milling,86.0,96.0,93.0,87.0,1455.13K,5641.05K,52.6,32.13,-10.7
