Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
101,DESIFARMS.BO,609.85,0.23K,Transportation,Air Freight/Couriers,96.0,32.0,4.0,34.0,13.4821,10.8036,0.21K,0.20K,793.05,110.0,603.50M,No,634.1,591.76,632.98,697.13
104,OMANSH.BO,178.0,0.23K,Distribution Services,Wholesale Distributors,95.0,52.0,45.0,63.0,0.3607,0.3071,0.02K,0.03K,179.3,36.37,3.12B,No,174.1,154.75,174.63,169.97
115,MIDWEST.BO,3865.4,7.21K,Non-Energy Minerals,Precious Metals,95.0,10.0,6.0,63.0,223.075,200.4572,4.49K,3.64K,5900.0,786.7,50.14B,No,4251.2,3786.81,4213.95,4424.19
119,NOVARTIND.NS,1364.3,10.97K,Health Technology,Pharmaceuticals: Major,95.0,80.0,,,74.3571,72.7,29.96K,16.07K,1589.2,672.25,33.69B,No,,,1196.56,
135,SAKAR.NS,795.9,86.86K,Health Technology,Pharmaceuticals: Major,94.0,55.0,89.0,96.0,53.3393,51.0464,182.48K,135.46K,889.95,311.0,17.47B,No,700.87,485.51,704.43,537.89
138,IDEAFORGE.NS,919.75,198.03K,Electronic Technology,Aerospace & Defense,94.0,87.0,97.0,96.0,55.675,49.5143,1534.56K,419.65K,992.25,366.0,39.91B,No,733.71,526.89,758.9,541.14
149,HITECHCORP.NS,309.82,31.22K,Producer Manufacturing,Miscellaneous Manufacturing,94.0,98.0,97.0,94.0,15.595,10.6957,31.73K,84.29K,323.77,112.0,5.32B,No,194.37,176.9,204.27,170.98
168,TEJASSVI.BO,41.4,84.04K,Process Industries,Textiles,93.0,58.0,75.0,97.0,0.7529,0.5636,9.31K,29.11K,44.33,13.8,289.80M,No,36.94,27.21,37.28,31.04
188,BELDING.BO,1413.6,0.19K,Producer Manufacturing,Metal Fabrication,93.0,43.0,2.0,25.0,90.4143,86.0571,0.91K,1.41K,2400.0,425.6,20.47B,No,1416.08,1428.38,1410.96,1636.2
193,SANSERA.NS,2886.8,79.97K,Producer Manufacturing,Auto Parts: Oem,93.0,88.0,88.0,93.0,100.9572,99.6715,288.43K,220.78K,3000.0,1216.3,179.94B,No,2636.48,1968.56,2678.83,2197.57
202,GRERENEW.BO,156.0,2.40K,Electronic Technology,Semiconductors,92.0,53.0,93.0,,6.5107,5.1,22.92K,10.92K,177.8,77.5,2.23B,No,137.66,,136.75,
206,CNCRD.BO,2822.0,4.50K,Electronic Technology,Electronic Equipment/Instruments,92.0,80.0,82.0,74.0,177.6821,168.9464,11.08K,9.26K,3069.85,1000.62,28.56B,No,2632.73,2248.8,2692.04,2473.49
219,ADVAIT.NS,2434.3,42.79K,Producer Manufacturing,Electrical Products,92.0,92.0,92.0,,127.9214,125.1428,78.10K,114.01K,2485.0,1351.0,26.62B,No,2058.87,,2090.61,
220,PAISALO.NS,58.51,4102.76K,Finance,Finance/Rental/Leasing,92.0,90.0,95.0,91.0,2.4343,2.3807,12904.45K,11695.92K,61.0,29.38,53.22B,No,49.79,39.34,51.4,40.62
234,INDOTECH.NS,2552.1,6.84K,Producer Manufacturing,Electrical Products,92.0,71.0,95.0,91.0,133.7929,132.8214,74.41K,15.46K,2977.6,1100.0,27.10B,No,2429.09,1781.14,2504.0,1787.37
238,SUBAM.BO,224.9,16.00K,Process Industries,Pulp & Paper,91.0,49.0,79.0,68.0,9.3393,7.9429,19.06K,22.24K,244.0,70.77,6.18B,No,213.58,180.41,216.44,193.1
239,BELRISE.NS,239.24,1949.01K,Producer Manufacturing,Auto Parts: Oem,91.0,82.0,80.0,90.0,8.7407,7.9171,5096.27K,6959.92K,245.6,97.72,212.89B,No,217.27,179.71,218.77,192.18
249,SBCL.NS,738.4,309.64K,Non-Energy Minerals,Other Metals/Minerals,91.0,85.0,94.0,92.0,35.6572,35.15,572.21K,457.66K,789.0,368.6,42.53B,No,637.39,507.44,651.33,510.6
252,ELPROINTL.NS,170.28,34.18K,Electronic Technology,Electronic Components,91.0,54.0,,,2.8357,2.8336,214.75K,46.03K,177.5,102.0,28.86B,No,,,,
256,TRANSFD.BO,485.35,0.04K,Consumer Non-Durables,Food: Specialty/Candy,91.0,19.0,32.0,78.0,17.7821,12.0143,0.07K,0.01K,570.0,222.0,70.32M,No,472.42,402.1,480.44,447.73
268,SPML.BO,200.1,2.00K,Distribution Services,Medical Distributors,90.0,2.0,,,8.5,6.875,81.66K,19.30K,381.2,121.1,1.76B,No,246.63,,252.8,
289,PARKHOSPS.NS,255.25,767.77K,Health Services,Hospital/Nursing Management,90.0,52.0,78.0,,12.75,12.3857,895.85K,781.35K,297.0,138.1,110.25B,No,251.66,,253.32,
307,SJS.NS,2216.1,62.59K,Producer Manufacturing,Auto Parts: Oem,89.0,78.0,85.0,83.0,86.1572,84.6214,129.41K,92.36K,2286.7,1131.3,70.93B,No,1921.35,1705.62,1946.5,1777.61
324,BSE.NS,4014.5,4640.47K,Finance,Investment Banks/Brokers,89.0,21.0,86.0,89.0,163.1285,157.3357,4385.40K,4058.74K,4446.8,2021.5,1630.41B,No,3854.82,2940.49,3880.15,3161.72
329,SUVEN.NS,259.7,924.49K,Health Technology,Pharmaceuticals: Major,89.0,23.0,95.0,90.0,18.0786,17.9107,1605.84K,2151.88K,299.99,124.11,68.49B,No,235.46,189.04,235.42,181.61
334,OMNITEX.BO,721.15,1.08K,Process Industries,Textiles,89.0,16.0,24.0,86.0,48.2536,47.45,0.91K,1.61K,892.0,300.0,3.03B,No,768.94,599.96,761.11,656.79
353,MSTCLTD.NS,687.6,1883.30K,Retail Trade,Internet Retail,88.0,98.0,92.0,88.0,45.7143,44.3786,1198.39K,5974.48K,724.4,362.15,48.41B,No,471.94,481.42,485.15,466.88
355,UNIVSTAR.BO,204.85,1.00K,Consumer Non-Durables,Food: Specialty/Candy,88.0,92.0,90.0,93.0,14.8429,14.6107,1.90K,3.42K,219.35,109.6,860.37M,No,164.32,144.9,168.03,143.91
359,CRAFTSMAN.NS,9500.0,37.64K,Producer Manufacturing,Trucks/Construction/Farm Machinery,88.0,77.0,85.0,85.0,336.7857,328.1071,125.25K,78.31K,9738.0,5100.0,226.63B,No,8382.28,7434.0,8565.15,7748.28
361,AMITSEC.BO,52.0,0.01K,Commercial Services,Miscellaneous Commercial Services,88.0,56.0,22.0,82.0,2.9764,2.5036,0.34K,0.04K,67.16,20.58,369.20M,No,52.37,48.31,51.81,49.18
374,NEETUYOSHI.BO,144.8,61.60K,Non-Energy Minerals,Steel,87.0,91.0,93.0,79.0,9.7571,9.625,100.26K,160.32K,157.75,71.3,5.62B,No,118.84,110.67,123.68,105.28
382,SUPRIYA.NS,932.25,185.94K,Health Technology,Pharmaceuticals: Major,87.0,93.0,92.0,80.0,64.2,60.5393,492.97K,493.62K,1085.0,545.5,75.03B,No,769.77,718.0,797.17,720.4
384,AEGISLOG.NS,1006.9,1028.33K,Distribution Services,Wholesale Distributors,87.0,96.0,92.0,84.0,46.0536,45.5714,2374.05K,8792.05K,1016.0,576.1,353.42B,No,743.41,729.02,771.44,715.61
387,HINDCOPPER.NS,509.7,2783.45K,Non-Energy Minerals,Other Metals/Minerals,87.0,7.0,28.0,87.0,15.1643,13.5393,7555.21K,3376.76K,760.05,226.7,492.89B,No,545.54,458.18,541.59,519.2
407,MIIL.BO,764.3,57.52K,Finance,Investment Managers,86.0,56.0,87.0,88.0,36.5393,36.5393,86.21K,74.16K,818.7,470.1,16.60B,No,729.43,599.76,738.81,627.91
415,PRADPME.NS,527.5,57.34K,Producer Manufacturing,Metal Fabrication,86.0,94.0,,,27.6,26.225,27.58K,57.23K,545.0,357.05,,No,,,,
417,AMAGI.NS,499.45,785.59K,Technology Services,Packaged Software,86.0,89.0,82.0,,25.85,24.9893,298.28K,586.80K,522.2,310.2,108.05B,No,405.58,,411.33,
432,DREDGECORP.NS,1137.2,222.50K,Transportation,Marine Shipping,86.0,81.0,74.0,66.0,70.1428,68.2714,509.50K,389.00K,1286.0,538.0,31.84B,No,1022.28,896.94,1030.24,976.68
438,SUDARSHAN.BO,36.98,584.00K,Health Technology,Pharmaceuticals: Major,85.0,87.0,89.0,89.0,1.4364,1.4286,194.44K,151.20K,38.0,18.5,8.90B,No,32.45,27.61,32.6,27.42
448,MBAPL.NS,565.9,108.68K,Process Industries,Chemicals: Agricultural,85.0,65.0,72.0,88.0,17.0429,16.8571,266.84K,183.86K,585.0,345.6,49.59B,No,540.83,456.08,538.84,472.84
450,SANDHAR.NS,694.6,151.67K,Consumer Durables,Motor Vehicles,85.0,95.0,86.0,79.0,39.0429,38.9179,569.05K,532.69K,763.2,405.2,41.91B,No,582.93,529.93,592.25,543.01
457,RASRESOR.BO,54.05,0.73K,Consumer Services,Hotels/Resorts/Cruise Lines,85.0,56.0,86.0,88.0,4.3807,3.8436,2.68K,0.77K,64.9,33.34,214.56M,No,49.61,42.31,50.37,43.52
462,ARCHITORG.BO,56.05,15.54K,Process Industries,Chemicals: Specialty,85.0,88.0,88.0,87.0,2.6971,2.5729,27.56K,29.43K,58.79,34.0,1.15B,No,50.59,44.71,51.69,44.31
469,NATIONALUM.NS,367.75,7592.32K,Non-Energy Minerals,Aluminum,84.0,11.0,14.0,86.0,15.5036,13.7179,12801.36K,11599.14K,445.15,179.93,675.42B,No,409.65,325.18,405.47,366.3
500,DIVGIITTS.NS,850.6,29.68K,Producer Manufacturing,Auto Parts: Oem,84.0,91.0,71.0,87.0,37.0107,36.0572,55.42K,56.91K,896.0,572.3,26.01B,No,748.89,669.54,762.66,685.2
504,MARINE.NS,261.5,577.96K,Distribution Services,Wholesale Distributors,83.0,86.0,88.0,81.0,14.7143,14.0607,759.41K,678.58K,282.48,150.86,34.69B,No,232.05,210.52,238.07,207.31
508,SAILIFE.NS,1206.8,331.62K,Commercial Services,Miscellaneous Commercial Services,83.0,67.0,72.0,86.0,41.0286,40.1357,666.14K,446.35K,1244.2,716.6,255.98B,No,1102.25,953.11,1115.7,987.25
515,GALAGEX.BO,61.76,34.73K,Producer Manufacturing,Metal Fabrication,83.0,70.0,87.0,84.0,4.6671,4.5393,228.49K,107.57K,72.0,36.56,981.41M,No,56.45,50.48,57.34,50.81
517,VIJAYA.NS,1305.6,77.48K,Health Services,Medical/Nursing Services,83.0,41.0,84.0,81.0,63.7643,62.8714,255.35K,281.11K,1427.8,848.0,134.34B,No,1203.67,1049.86,1232.66,1062.25
540,CARTRADE.NS,2585.0,1241.91K,Technology Services,Internet Software/Services,82.0,96.0,91.0,42.0,153.2786,150.9571,947.65K,2517.73K,3290.5,1557.0,124.14B,No,1892.54,2328.55,1937.59,2177.3
548,SKIPPER.NS,547.05,387.02K,Producer Manufacturing,Metal Fabrication,82.0,86.0,91.0,80.0,23.5643,22.425,946.55K,933.31K,588.0,327.05,61.76B,No,484.59,453.29,495.0,424.37
553,GOODLUCK.NS,1354.8,60.51K,Non-Energy Minerals,Steel,82.0,38.0,77.0,79.0,44.3143,44.0429,158.19K,89.67K,1475.0,915.0,45.03B,No,1297.7,1176.5,1316.83,1165.8
560,KINGFA.NS,5126.5,5.80K,Process Industries,Chemicals: Specialty,82.0,30.0,70.0,86.0,192.4286,192.4286,8.41K,6.69K,5699.4,3021.0,69.47B,No,5036.6,4478.42,5119.77,4500.22
562,GENUSPRIME.BO,30.23,2.68K,Industrial Services,Engineering & Construction,82.0,53.0,84.0,86.0,0.5629,0.2336,7.53K,4.48K,35.35,16.3,2.36B,No,27.75,24.11,28.27,24.5
566,SURYODAY.NS,173.43,401.05K,Finance,Regional Banks,82.0,65.0,76.0,82.0,7.3714,7.3586,538.66K,303.16K,190.78,115.41,18.43B,No,159.86,141.89,162.73,143.68
576,KISSHT.NS,271.9,917.27K,Finance,Finance/Rental/Leasing,81.0,88.0,,,16.2107,15.8679,7139.39K,3085.79K,288.8,190.0,45.81B,No,,,,
584,RSWM.NS,195.32,101.06K,Process Industries,Textiles,81.0,90.0,85.0,82.0,14.4264,14.4264,187.05K,713.04K,224.0,120.0,9.20B,No,172.26,154.33,175.33,155.42
598,DIFFNKG.NS,372.25,113.51K,Producer Manufacturing,Industrial Machinery,81.0,80.0,90.0,81.0,16.6393,16.175,134.60K,249.73K,418.2,216.8,13.82B,No,319.76,317.56,324.72,294.89
607,AGRIBIO.BO,293.05,11.54K,Distribution Services,Wholesale Distributors,80.0,29.0,50.0,84.0,10.3607,10.2536,10.97K,10.71K,314.0,182.0,3.19B,No,289.58,244.57,292.77,258.64
623,MMTC.NS,74.95,20101.10K,Distribution Services,Wholesale Distributors,80.0,83.0,84.0,87.0,3.9086,3.7721,9913.35K,31833.11K,78.35,50.1,112.42B,No,65.67,63.75,66.95,62.72
626,GALAPREC.NS,1021.0,43.93K,Producer Manufacturing,Metal Fabrication,80.0,89.0,81.0,88.0,49.2357,46.7179,63.78K,225.10K,1082.9,671.2,13.07B,No,848.18,782.89,862.36,787.69
631,INSPIRISYS.NS,112.29,9.72K,Technology Services,Information Technology Services,80.0,15.0,86.0,78.0,7.6629,7.6443,20.57K,9.86K,133.9,69.92,4.45B,No,102.71,92.91,103.8,91.58
