Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
41,PHCAP.BO,1083.75,1056.2,10.40K,Finance,Investment Banks/Brokers,97.0,79.0,73.0,89.0,49.7643,49.6571,3.70K,3.61K,1158.9,165.05,3.25B,No,1079.06,1031.9,720.54,1044.52,846.51,496
42,HIKLASS.BO,90.2,86.93,0.01K,Finance,Investment Banks/Brokers,97.0,62.0,70.0,91.0,2.1907,1.875,12.44K,30.69K,108.35,14.05,2.73B,No,90.69,84.82,63.13,86.52,78.57,497
43,BLISSGVS.NS,681.85,680.5,168.69K,Health Technology,Pharmaceuticals: Major,97.0,92.0,90.0,97.0,38.1393,38.1393,484.64K,306.46K,728.0,118.0,72.50B,No,639.28,551.11,336.86,565.15,405.25,499
44,STDSFAC.BO,158.36,143.64,99.92K,Consumer Non-Durables,Household/Personal Care,97.0,98.0,98.0,96.0,8.1429,3.01,9.31K,30.40K,158.36,44.1,1.31B,No,93.46,69.0,56.18,77.46,60.45,496
45,SHENTRA.BO,119.15,125.4,0.01K,Process Industries,Chemicals: Specialty,97.0,24.0,77.0,93.0,1.0964,0.5071,0.13K,0.01K,134.85,16.65,528.80M,No,130.45,127.49,79.2,128.3,95.31,239
46,STEELCO.BO,242.95,243.05,4.28K,Non-Energy Minerals,Steel,97.0,89.0,92.0,96.0,7.2464,4.8643,12.48K,7.29K,269.1,15.0,1.53B,No,246.27,186.08,121.11,194.29,150.15,498
47,PHOTON.BO,355.0,351.5,0.04K,Finance,Investment Managers,97.0,77.0,98.0,97.0,0.7393,0.0,0.07K,0.03K,355.0,90.0,965.85M,No,347.56,331.07,175.94,339.71,206.87,496
48,SAPL.BO,6532.3,6003.6499,0.08K,Producer Manufacturing,Industrial Machinery,97.0,98.0,98.0,97.0,222.2322,114.8107,0.30K,0.15K,6534.15,1840.95,31.12B,No,4566.38,3980.8,2620.91,4239.15,2950.56,497
49,STELLANT.BO,976.85,982.7,1.80K,Finance,Investment Banks/Brokers,97.0,45.0,96.0,78.0,55.7036,55.7036,8.01K,2.42K,1104.6,135.6,5.55B,No,1036.76,878.57,637.65,916.68,701.1,497
50,KABRAEXTRU.NS,681.6,632.75,233.88K,Producer Manufacturing,Industrial Machinery,97.0,95.0,98.0,97.0,43.3929,41.8786,347.76K,447.54K,741.9,180.0,23.84B,No,629.98,506.18,301.4,522.21,331.72,500
51,KUBERJI.BO,51.5,47.68,20.23K,Finance,Financial Conglomerates,97.0,96.0,98.0,98.0,3.54,2.7036,31.37K,50.18K,56.22,10.51,176.80M,No,49.21,34.61,21.38,37.47,25.02,496
52,TRADWIN.BO,465.7,465.7,0.00K,Consumer Services,Other Consumer Services,97.0,1.0,5.0,5.0,8.2393,0.9964,0.06K,0.03K,846.45,47.04,1.40B,No,532.74,576.72,570.03,562.77,584.15,498
53,PRARUH.BO,153.65,151.8,58.00K,Technology Services,Information Technology Services,97.0,98.0,98.0,97.0,7.2457,4.2593,42.28K,53.40K,155.0,45.0,2.14B,No,117.29,88.12,61.67,93.85,66.49,241
54,TRANSCHEM.BO,393.9,386.95,4.21K,Health Technology,Pharmaceuticals: Other,97.0,91.0,85.0,95.0,14.9179,14.5321,5.79K,4.02K,398.0,57.95,4.82B,No,355.71,339.19,229.71,344.91,259.02,496
55,VIVAA.BO,134.0,134.0,2.00K,Consumer Non-Durables,Apparel/Footwear,97.0,91.0,98.0,98.0,0.875,0.1429,5.75K,0.89K,134.0,31.84,527.62M,No,126.62,111.58,59.08,116.18,68.89,497
56,EMROCK.BO,249.7,255.7,2.56K,Consumer Durables,Homebuilding,97.0,17.0,34.0,15.0,13.3071,12.1393,2.66K,2.41K,305.95,29.37,3.95B,No,263.47,260.72,251.19,260.74,268.94,496
57,KELENRG.BO,12273.15,11796.5996,0.22K,Process Industries,Industrial Specialties,97.0,12.0,98.0,98.0,320.1643,114.4285,1.95K,1.12K,14800.0,2900.0,12.27B,No,13046.56,10951.81,5910.73,11217.41,6901.82,496
58,INDSWFTLAB.NS,373.25,363.9,399.76K,Health Technology,Pharmaceuticals: Major,97.0,78.0,98.0,96.0,21.8579,21.4864,1421.08K,847.98K,404.0,87.15,32.46B,No,365.39,297.97,176.33,302.29,204.47,499
59,RSCINT.BO,91.19,87.66,0.25K,Process Industries,Chemicals: Specialty,97.0,97.0,98.0,98.0,1.7836,0.4821,12.70K,23.09K,91.19,22.42,524.32M,No,76.93,59.7,45.49,64.0,40.08,496
60,SURBHIN.BO,98.39,99.65,1.89K,Process Industries,Textiles,97.0,53.0,38.0,93.0,5.905,3.1671,3.89K,2.54K,249.65,17.06,338.21M,No,93.98,98.77,82.56,101.73,104.66,497
61,DATIWARE.BO,62.5,61.0,0.10K,Process Industries,Agricultural Commodities/Milling,97.0,85.0,98.0,96.0,0.3686,0.0729,0.19K,0.13K,62.5,18.66,312.50M,No,59.55,50.58,30.91,52.35,34.68,499
62,SKM.BO,498.0,484.1,27.00K,Process Industries,Chemicals: Major Diversified,97.0,89.0,87.0,98.0,15.5964,13.8464,18.75K,24.10K,507.0,102.05,6.10B,No,461.63,454.36,279.43,459.06,336.42,229
63,PARMESHWAR.BO,323.0,312.0,15.00K,Non-Energy Minerals,Other Metals/Minerals,97.0,98.0,95.0,96.0,17.7107,14.75,23.76K,45.80K,342.85,64.71,4.94B,No,293.78,232.36,176.03,240.31,191.61,418
64,SPICEISLIN.BO,91.2,90.45,17.90K,Process Industries,Textiles,97.0,29.0,45.0,92.0,6.7129,6.4643,62.59K,46.23K,110.0,14.2,2.84B,No,96.42,98.3,68.6,97.12,79.96,499
65,WELCORP.NS,2660.1,2460.3,4629.36K,Producer Manufacturing,Industrial Machinery,97.0,95.0,97.0,97.0,140.1357,136.0285,1853.64K,2002.13K,2784.8,710.0,701.48B,No,2521.78,2065.92,1290.3,2115.51,1484.92,501
66,COSPOWER.BO,2814.0,2560.0,2.00K,Producer Manufacturing,Electrical Products,97.0,97.0,95.0,97.0,98.6821,78.6536,0.83K,2.36K,2814.0,598.05,5.17B,No,2139.09,2007.74,1349.86,2096.56,1546.45,497
67,BHAGYANGR.NS,446.7,425.25,329.48K,Producer Manufacturing,Electrical Products,97.0,83.0,78.0,97.0,19.5286,17.8214,143.77K,271.03K,467.9,90.0,14.96B,No,397.29,390.41,262.99,397.5,303.43,500
68,MOREPENLAB.NS,120.9,120.56,16816.33K,Health Technology,Pharmaceuticals: Major,97.0,95.0,98.0,97.0,8.0121,7.9536,21774.44K,20103.62K,123.45,33.05,66.25B,No,110.24,85.71,53.46,88.68,59.17,501
69,SJCORP.BO,188.1,186.25,0.06K,Consumer Durables,Other Consumer Specialties,97.0,77.0,98.0,96.0,0.3893,0.1286,0.64K,0.28K,188.1,61.75,8.16B,No,184.18,177.65,99.48,181.26,114.48,497
70,AHLWEST.NS,544.25,530.65,0.51K,Consumer Services,Hotels/Resorts/Cruise Lines,97.0,61.0,40.0,98.0,27.8321,24.6964,0.70K,0.69K,751.4,137.0,6.34B,No,528.27,544.43,356.37,544.4,438.86,499
71,NEELKAN.BO,57.0,58.66,0.06K,Non-Energy Minerals,Construction Materials,97.0,22.0,94.0,97.0,1.6843,1.1271,5.39K,1.68K,63.0,14.51,287.49M,No,59.14,53.92,29.52,54.49,34.72,496
72,INDOSMC.BO,520.2,495.95,101.00K,Producer Manufacturing,Electrical Products,97.0,59.0,94.0,98.0,25.825,23.5107,68.87K,66.20K,533.8,134.0,11.89B,No,499.54,466.81,,475.91,318.03,165
73,ACFSL.BO,65.6,66.3,1.20K,Finance,Investment Banks/Brokers,97.0,48.0,94.0,97.0,0.6893,0.0007,0.74K,0.67K,82.09,20.04,,No,59.09,61.46,33.65,62.85,39.12,499
74,SHHARICH.BO,280.7,254.65,22.08K,Process Industries,Chemicals: Specialty,97.0,98.0,98.0,96.0,14.9643,5.8357,13.13K,45.73K,300.95,87.65,1.77B,No,225.23,178.34,128.38,191.39,135.41,496
75,KANELIND.BO,75.99,73.64,0.97K,Process Industries,Agricultural Commodities/Milling,97.0,94.0,95.0,98.0,6.1486,5.64,3.44K,1.70K,92.0,10.0,1.20B,No,79.49,69.12,39.44,71.02,43.43,498
76,CELLA.BO,40.01,40.2,34.62K,Process Industries,Pulp & Paper,96.0,97.0,97.0,97.0,2.9271,2.2943,30.28K,68.56K,44.7,11.65,806.25M,No,35.57,29.18,18.43,30.61,20.65,496
77,MODISONLTD.NS,457.6,455.05,46.21K,Industrial Services,Engineering & Construction,96.0,91.0,93.0,98.0,33.5964,30.9464,148.15K,231.83K,546.0,114.0,14.85B,No,457.34,361.75,226.33,368.87,257.9,498
78,ARVAYA.BO,115.95,115.95,0.09K,Distribution Services,Medical Distributors,96.0,77.0,97.0,94.0,5.8429,4.7143,0.55K,0.73K,145.0,29.33,5.57B,No,119.54,117.48,70.26,119.44,78.83,498
79,SHILPAMED.NS,1021.1,928.05,1766.38K,Health Technology,Pharmaceuticals: Major,96.0,93.0,97.0,97.0,51.7429,50.0393,1800.67K,896.55K,1033.1,259.5,199.71B,No,923.49,783.73,493.82,808.46,570.95,500
80,ZELIO.BO,852.6,812.0,9.50K,Consumer Durables,Motor Vehicles,96.0,63.0,93.0,96.0,25.6571,17.4929,20.29K,11.80K,900.6,154.9,18.03B,No,860.76,796.35,517.99,812.94,575.47,236
81,NATHUEC.BO,37.99,39.26,1.36K,Transportation,Air Freight/Couriers,96.0,67.0,55.0,97.0,0.6,0.3843,3.29K,1.31K,40.23,9.15,157.48M,No,38.08,35.33,23.04,35.53,27.25,496
82,SHAHFOOD.BO,383.0,399.0,0.33K,Consumer Non-Durables,Food: Specialty/Candy,96.0,86.0,98.0,95.0,28.8571,25.15,1.15K,1.40K,439.0,97.55,8.93B,No,393.5,379.16,218.65,383.86,247.21,498
83,BIRLACABLE.NS,409.5,382.55,573.90K,Producer Manufacturing,Electrical Products,96.0,96.0,97.0,97.0,24.6286,19.3257,197.58K,663.05K,418.8,104.0,12.28B,No,332.21,267.48,182.11,287.65,205.75,498
84,UFBL.NS,692.45,708.0,24.81K,Consumer Services,Restaurants,96.0,11.0,70.0,97.0,40.5286,39.8786,128.68K,35.58K,850.0,172.34,27.09B,No,734.82,733.54,426.3,731.89,517.95,497
85,XTRANET.NS,312.16,302.42,2792.26K,Technology Services,Information Technology Services,96.0,98.0,,,25.7507,25.4043,2373.24K,5372.12K,330.0,122.5,16.32B,No,234.96,,,,,37
86,SETL.NS,402.35,401.45,987.12K,Health Technology,Medical Specialties,96.0,94.0,98.0,98.0,20.525,15.525,1394.83K,1301.61K,468.15,104.56,80.27B,No,393.56,329.16,193.07,334.97,214.69,421
87,MEGAMONT.BO,188.5,184.05,0.28K,Non-Energy Minerals,Forest Products,96.0,89.0,86.0,94.0,7.5643,6.9036,0.65K,1.47K,206.0,40.1,6.29B,No,170.41,161.43,123.23,163.63,152.03,496
88,HIIL.BO,472.35,467.7,3.58K,Producer Manufacturing,Electrical Products,96.0,77.0,75.0,97.0,0.9857,0.0,0.65K,0.47K,472.35,121.33,10.22B,No,462.45,449.24,295.94,451.98,358.35,498
89,NOVARTIND.NS,2046.8,2082.2,76.79K,Health Technology,Pharmaceuticals: Major,96.0,95.0,92.0,,170.0643,160.4571,101.59K,510.27K,2588.8,672.25,50.54B,No,1831.26,1691.38,,1693.05,,112
90,BEEZAASAN.BO,606.95,595.05,11.20K,Process Industries,Industrial Specialties,96.0,91.0,96.0,97.0,11.2179,1.7821,19.47K,18.40K,606.95,177.05,9.20B,No,559.95,469.23,297.88,484.18,328.52,384
91,BAFNAPH.NS,317.2,309.0,6.71K,Health Technology,Pharmaceuticals: Major,96.0,94.0,97.0,97.0,8.3214,5.3286,19.90K,7.56K,318.5,94.77,7.50B,No,291.37,264.79,170.17,271.77,186.3,497
92,RAPICUT.BO,315.6,328.55,8.92K,Non-Energy Minerals,Other Metals/Minerals,96.0,29.0,95.0,93.0,8.4464,5.5893,10.31K,9.10K,376.8,66.66,1.70B,No,348.92,303.25,194.92,307.49,224.21,496
93,MENONBE.NS,316.85,297.15,88.39K,Producer Manufacturing,Metal Fabrication,96.0,92.0,97.0,95.0,19.6893,18.1714,96.95K,83.72K,324.0,101.5,17.76B,No,292.84,247.71,158.16,258.61,177.44,498
94,SAKAR.NS,1179.8,1129.55,147.46K,Health Technology,Pharmaceuticals: Major,96.0,95.0,92.0,94.0,73.3929,70.7679,172.35K,197.56K,1211.0,333.5,25.90B,No,1034.8,945.72,667.88,950.63,757.84,501
95,DIACABS.NS,366.8,394.75,759.46K,Producer Manufacturing,Electrical Products,96.0,54.0,96.0,96.0,18.6,16.7643,4598.19K,1030.11K,404.0,115.57,219.37B,No,349.53,325.36,198.81,334.72,224.54,500
96,INTEGFD.BO,13.55,14.05,2.52K,Process Industries,Agricultural Commodities/Milling,96.0,24.0,25.0,96.0,0.4768,0.2539,33.95K,65.02K,16.32,2.07,2.54B,No,14.36,14.41,9.37,14.31,11.79,499
97,HFCL.NS,215.71,209.45,6279.77K,Electronic Technology,Telecommunications Equipment,96.0,32.0,57.0,97.0,11.785,10.3329,21164.53K,7531.45K,256.7,59.82,330.09B,No,233.67,220.37,136.46,219.54,161.6,501
98,VEERHEALTH.BO,49.99,49.98,29.58K,Health Technology,Pharmaceuticals: Other,96.0,68.0,96.0,95.0,2.255,2.255,136.54K,83.66K,52.0,16.7,999.72M,No,49.68,45.69,27.53,46.54,31.28,496
99,SMTEL.BO,332.3,367.3,0.62K,Commercial Services,Miscellaneous Commercial Services,96.0,4.0,17.0,3.0,23.6107,20.0357,1.05K,1.45K,594.35,53.29,6.00B,No,361.47,420.29,368.24,409.77,418.18,497
100,KETOMOTORS.BO,253.8,254.45,7.15K,Process Industries,Chemicals: Agricultural,96.0,42.0,93.0,96.0,20.7607,18.95,6.18K,7.67K,367.85,91.4,17.88B,No,301.21,256.76,147.1,258.7,169.91,498
101,CYIENTDLM.NS,940.7,893.5,469.64K,Electronic Technology,Electronic Production Equipment,96.0,94.0,97.0,97.0,51.3179,51.0357,916.68K,965.94K,1009.0,265.2,74.66B,No,864.24,743.67,478.73,754.37,510.89,501
102,AVALON.NS,2537.7,2216.1001,4310.98K,Electronic Technology,Electronic Production Equipment,96.0,87.0,92.0,96.0,157.9786,154.0,459.96K,574.35K,2618.0,777.3,169.73B,No,2253.15,2006.7,1361.98,2059.38,1553.35,500
103,SWANDEF.NS,2746.4,2687.2,30.70K,Producer Manufacturing,Trucks/Construction/Farm Machinery,96.0,87.0,88.0,53.0,131.3071,131.3071,21.88K,32.50K,2764.0,549.65,144.69B,No,2498.19,2440.99,1972.76,2504.29,2148.63,497
104,TEJASSVI.BO,57.84,62.49,3.41K,Process Industries,Textiles,96.0,10.0,90.0,89.0,5.105,4.9193,59.31K,3.91K,74.0,13.8,3.36B,No,64.06,63.32,40.21,63.26,46.72,496
105,JOJO.BO,230.5,221.6,54.02K,Consumer Services,Movies/Entertainment,96.0,95.0,97.0,93.0,8.1071,6.1321,78.10K,95.59K,230.5,72.0,15.90B,No,196.48,159.53,127.51,169.87,131.56,499
106,CHEMIESYNT.BO,98.71,89.54,0.01K,Process Industries,Chemicals: Specialty,96.0,92.0,93.0,95.0,0.9593,0.0,0.01K,0.01K,98.71,30.98,303.04M,No,88.31,80.41,56.28,82.84,64.27,498
107,RAMGOPOLY.BO,27.0,27.84,0.50K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,1.0,95.0,72.0,0.77,0.365,10.26K,4.29K,38.49,5.12,391.50M,No,31.66,28.28,20.99,29.02,22.77,496
108,CALSOFT.NS,39.19,35.97,171.44K,Technology Services,Information Technology Services,96.0,97.0,95.0,97.0,2.3714,1.5729,220.79K,265.17K,43.13,10.9,2.42B,No,35.88,27.89,19.38,29.41,21.4,498
109,MODINSU.BO,463.0,444.2,55.50K,Producer Manufacturing,Electrical Products,96.0,62.0,35.0,91.0,24.225,22.0536,53.61K,34.95K,579.0,122.25,21.83B,No,430.24,466.93,338.82,467.25,395.88,496
110,RGIL.BO,53.31,55.5,0.43K,Process Industries,Pulp & Paper,96.0,72.0,89.0,95.0,1.0107,0.4886,44.56K,0.75K,63.8,15.39,3.51B,No,56.94,57.02,38.21,57.2,42.73,499
111,MTARTECH.NS,7202.0,7060.0,88.19K,Electronic Technology,Aerospace & Defense,96.0,69.0,18.0,93.0,331.3571,296.5,247.91K,137.42K,8714.0,1757.0,221.53B,No,7124.73,6693.69,5207.93,6742.05,6151.43,501
112,SUGSLLOYD.BO,259.3,272.9,43.00K,Utilities,Alternative Power Generation,96.0,92.0,97.0,95.0,20.1821,19.175,72.71K,93.20K,296.8,82.5,6.02B,No,227.49,185.19,131.22,190.42,143.23,258
113,CAPRICORN.BO,30.18,31.41,119.80K,Technology Services,Information Technology Services,95.0,96.0,98.0,96.0,0.5921,0.0664,245.08K,649.72K,31.41,9.41,844.19M,No,26.67,21.42,15.74,22.46,15.39,498
114,NRL.NS,143.67,133.98,210.71K,Non-Energy Minerals,Other Metals/Minerals,95.0,92.0,96.0,96.0,5.8764,5.3107,98.14K,106.02K,143.98,45.1,9.92B,No,126.93,116.49,73.48,119.96,81.61,498
115,SWASTIKA.BO,149.1,150.05,11.40K,Finance,Investment Banks/Brokers,95.0,2.0,98.0,97.0,8.7429,8.6893,93.64K,8.08K,195.0,43.65,3.00B,No,168.35,140.38,83.42,148.09,90.14,496
116,SMEL.BO,22.1,21.05,5.00K,Commercial Services,Commercial Printing/Forms,95.0,96.0,97.0,94.0,0.3536,0.0107,2.46K,2.00K,22.1,7.91,243.10M,No,19.7,15.29,11.56,16.22,13.02,497
117,KSHINTL.NS,1046.95,1045.55,274.28K,Producer Manufacturing,Electrical Products,95.0,69.0,78.0,96.0,58.4643,57.0929,348.89K,398.64K,1198.0,330.0,70.94B,No,1047.11,969.34,,980.02,750.5,187
118,TELGE.BO,228.95,218.05,30.00K,Industrial Services,Engineering & Construction,95.0,93.0,97.0,95.0,10.2893,9.125,28.25K,25.32K,233.45,77.05,2.24B,No,201.58,181.68,125.35,183.93,133.73,240
119,TRUEGREEN.BO,209.7,196.4,7.52K,Process Industries,Textiles,95.0,33.0,67.0,76.0,13.3393,13.2071,18.81K,16.81K,255.0,53.82,6.91B,No,221.33,203.0,138.97,205.56,171.68,496
