Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
41,AJCJEWEL.BO,297.9,283.75,57.60K,Consumer Durables,Other Consumer Specialties,97.0,98.0,98.0,96.0,12.4036,5.4429,12.15K,4.80K,297.9,71.15,1.81B,No,209.68,154.81,113.34,175.26,125.63,302
42,STEELCO.BO,243.05,238.3,12.68K,Non-Energy Minerals,Steel,97.0,95.0,92.0,97.0,7.225,4.3071,12.12K,11.77K,269.1,15.0,1.53B,No,242.43,181.96,118.93,194.3,150.15,498
43,BODALCHEM.NS,173.46,176.66,1821.05K,Process Industries,Industrial Specialties,97.0,98.0,98.0,98.0,14.0807,11.7371,1672.52K,8119.42K,189.68,42.81,21.85B,No,129.85,92.1,66.53,101.98,75.78,499
44,HIKLASS.BO,86.93,91.5,27.20K,Finance,Investment Banks/Brokers,97.0,59.0,57.0,93.0,2.0929,2.0107,12.00K,41.40K,108.35,13.39,2.63B,No,90.49,83.94,62.42,86.19,78.46,497
45,PHCAP.BO,1056.2,1062.85,1.96K,Finance,Investment Banks/Brokers,97.0,79.0,72.0,90.0,48.6357,48.5286,3.87K,4.71K,1158.9,165.05,3.17B,No,1070.34,1026.84,711.72,1041.76,845.59,496
46,STELLANT.BO,982.7,1012.4,0.98K,Finance,Investment Banks/Brokers,97.0,69.0,96.0,85.0,61.1,61.0393,8.10K,3.14K,1104.6,135.6,5.59B,No,1036.11,863.87,631.32,917.26,701.3,497
47,SURBHIN.BO,99.65,104.89,1.99K,Process Industries,Textiles,97.0,22.0,19.0,95.0,5.7807,3.0071,3.86K,2.32K,249.65,17.06,342.54M,No,93.65,97.57,81.81,101.86,104.71,497
48,VIVAA.BO,134.0,134.0,2.00K,Consumer Non-Durables,Apparel/Footwear,97.0,91.0,98.0,98.0,1.0036,0.1429,6.35K,1.55K,134.0,31.84,527.62M,No,124.95,109.73,58.19,116.18,68.89,497
49,EMROCK.BO,255.7,258.0,3.06K,Consumer Durables,Homebuilding,97.0,28.0,32.0,40.0,10.6964,9.5714,2.59K,1.77K,305.95,26.65,4.05B,No,265.69,261.72,249.85,261.34,269.14,496
50,VOLKAI.BO,178.9,170.4,2.53K,Distribution Services,Wholesale Distributors,97.0,98.0,97.0,98.0,11.8107,9.4186,9.85K,12.30K,190.3,40.0,211.63M,No,154.15,116.83,70.17,127.27,83.55,496
51,PHOTON.BO,355.0,351.5,0.04K,Finance,Investment Managers,97.0,77.0,98.0,97.0,0.7393,0.0,0.07K,0.03K,355.0,90.0,965.85M,No,347.05,328.57,174.69,339.71,206.87,497
52,TRADWIN.BO,465.7,475.2,0.01K,Consumer Services,Other Consumer Services,97.0,1.0,4.0,5.0,11.4464,2.5179,0.06K,0.06K,846.45,47.04,1.40B,No,556.62,580.23,565.02,562.77,584.15,497
53,INDSWFTLAB.NS,363.9,378.75,1637.01K,Health Technology,Pharmaceuticals: Major,97.0,91.0,98.0,96.0,24.98,23.7993,1418.08K,784.28K,404.0,87.15,31.60B,No,359.15,288.95,172.14,301.35,204.16,498
54,KELENRG.BO,11796.6,11565.2998,1.57K,Process Industries,Industrial Specialties,97.0,38.0,98.0,98.0,327.8178,131.1285,1.97K,0.90K,14800.0,2900.0,11.80B,No,13197.31,10814.77,5828.24,11169.75,6885.94,496
55,NEELKAN.BO,58.66,59.85,2.00K,Non-Energy Minerals,Construction Materials,97.0,57.0,96.0,97.0,1.7329,1.1293,5.37K,1.65K,63.0,14.51,295.86M,No,59.47,53.25,29.11,54.65,34.77,496
56,SPICEISLIN.BO,90.45,89.85,14.59K,Process Industries,Textiles,97.0,27.0,45.0,92.0,6.3807,6.1257,63.90K,57.20K,110.0,14.2,2.82B,No,96.64,98.5,67.85,97.05,79.94,499
57,STDSFAC.BO,143.64,136.8,4.62K,Consumer Non-Durables,Household/Personal Care,97.0,99.0,98.0,96.0,7.8129,2.68,8.22K,29.53K,143.64,44.1,1.19B,No,86.01,65.79,55.38,75.99,59.96,496
58,PARMESHWAR.BO,322.2,326.95,9.00K,Non-Energy Minerals,Other Metals/Minerals,97.0,98.0,95.0,96.0,20.5786,18.0179,24.11K,47.30K,342.85,64.71,4.93B,No,281.53,227.34,173.67,240.23,191.58,416
59,SAPL.BO,6003.65,5717.7998,0.10K,Producer Manufacturing,Industrial Machinery,97.0,98.0,98.0,97.0,226.9858,134.3786,0.28K,0.01K,6003.65,1840.95,28.61B,No,4385.08,3876.55,2587.05,4186.29,2932.94,497
60,RSCINT.BO,87.66,85.95,10.23K,Process Industries,Chemicals: Specialty,97.0,97.0,98.0,98.0,1.7279,0.4614,12.39K,21.72K,87.66,22.42,504.02M,No,74.54,57.62,45.23,63.65,39.96,496
61,KUBERJI.BO,47.68,46.55,18.79K,Finance,Financial Conglomerates,97.0,97.0,97.0,98.0,3.1729,2.0236,30.70K,69.74K,56.22,10.51,163.69M,No,47.7,33.18,21.02,37.09,24.89,496
62,PRARUH.BO,144.6,137.75,44.00K,Technology Services,Information Technology Services,97.0,98.0,98.0,97.0,6.625,3.3629,40.48K,42.20K,144.6,45.0,2.01B,No,109.91,84.02,60.66,92.95,66.19,239
63,DATIWARE.BO,61.0,61.0,0.40K,Process Industries,Agricultural Commodities/Milling,97.0,88.0,98.0,96.0,0.4229,0.0729,0.19K,0.11K,61.0,17.78,305.00M,No,58.26,48.19,30.09,52.2,34.63,497
64,SETL.NS,422.55,444.75,64.55K,Health Technology,Medical Specialties,97.0,96.0,98.0,98.0,21.8036,16.1714,1375.19K,1211.31K,468.15,104.56,84.30B,No,375.58,320.39,189.08,336.99,215.36,418
65,SJCORP.BO,188.1,186.25,0.06K,Consumer Durables,Other Consumer Specialties,97.0,77.0,98.0,96.0,0.3893,0.1286,0.64K,0.28K,188.1,61.75,8.16B,No,183.91,176.48,98.87,181.26,114.48,498
66,ACFSL.BO,66.3,63.2,1.20K,Finance,Investment Banks/Brokers,97.0,16.0,94.0,97.0,0.6393,0.0007,0.70K,0.40K,82.09,20.04,,No,59.46,60.83,33.23,62.92,39.14,499
67,KABRAEXTRU.NS,628.1,650.85,651.04K,Producer Manufacturing,Industrial Machinery,97.0,91.0,98.0,96.0,43.3107,42.2929,335.30K,390.88K,741.9,180.0,21.97B,No,607.91,482.84,294.73,516.86,329.93,499
68,AHLWEST.NS,530.65,506.4,1.43K,Consumer Services,Hotels/Resorts/Cruise Lines,97.0,46.0,49.0,98.0,29.9393,27.6357,0.67K,0.53K,751.4,137.0,6.18B,No,528.16,546.36,352.44,543.04,438.4,499
69,CELLA.BO,40.2,38.29,48.78K,Process Industries,Pulp & Paper,97.0,97.0,97.0,97.0,3.0464,2.4014,30.30K,65.54K,44.7,11.65,810.08M,No,34.19,28.29,18.17,30.63,20.66,496
70,NATHUEC.BO,39.26,39.45,0.04K,Transportation,Air Freight/Couriers,97.0,85.0,54.0,97.0,0.5071,0.3821,3.77K,1.03K,40.23,8.5,162.74M,No,37.79,35.07,22.62,35.66,27.3,495
71,MODISONLTD.NS,455.05,478.15,80.04K,Industrial Services,Engineering & Construction,97.0,94.0,93.0,98.0,33.375,30.725,152.11K,377.38K,546.0,114.0,14.77B,No,454.07,358.33,224.75,368.62,257.81,499
72,SMTEL.BO,367.3,360.9,0.45K,Commercial Services,Miscellaneous Commercial Services,97.0,22.0,19.0,8.0,22.8821,21.4286,1.05K,1.71K,594.35,51.23,6.64B,No,368.94,424.57,366.18,413.27,419.34,497
73,ARVAYA.BO,115.95,122.0,1.24K,Distribution Services,Medical Distributors,97.0,77.0,97.0,94.0,5.5143,3.8214,0.54K,0.77K,145.0,27.94,5.57B,No,118.05,114.84,69.2,119.44,78.83,497
74,BHAGYANGR.NS,425.25,405.0,328.67K,Producer Manufacturing,Electrical Products,97.0,90.0,83.0,96.0,17.8143,16.8071,141.15K,251.93K,432.3,90.0,14.24B,No,394.6,388.97,260.26,395.35,302.71,500
75,SKM.BO,461.05,480.0,33.00K,Process Industries,Chemicals: Major Diversified,97.0,75.0,85.0,98.0,13.6679,11.9821,19.05K,22.70K,502.0,102.05,5.64B,No,454.62,450.1,275.84,455.37,335.19,227
76,SHAHFOOD.BO,399.0,399.0,0.67K,Consumer Non-Durables,Food: Specialty/Candy,96.0,87.0,98.0,96.0,29.7643,27.4036,1.14K,1.45K,439.0,97.55,9.30B,No,388.87,375.08,216.3,385.46,247.74,498
77,INDOSMC.BO,489.55,497.8,137.00K,Producer Manufacturing,Electrical Products,96.0,44.0,93.0,97.0,27.1821,25.4429,69.46K,62.10K,533.8,134.0,11.19B,No,499.54,462.94,,472.85,317.0,163
78,MOREPENLAB.NS,114.73,106.22,39395.02K,Health Technology,Pharmaceuticals: Major,96.0,94.0,98.0,97.0,8.3821,8.3236,20908.90K,20467.94K,122.55,33.05,62.87B,No,107.79,83.33,52.68,88.06,58.96,501
79,DIACABS.NS,394.75,387.5,1589.56K,Producer Manufacturing,Electrical Products,96.0,80.0,97.0,97.0,17.3107,16.8857,4712.84K,1096.27K,404.0,115.57,236.09B,No,350.23,320.79,196.8,337.51,225.47,500
80,KANELIND.BO,73.64,71.7,0.60K,Process Industries,Agricultural Commodities/Milling,96.0,85.0,95.0,98.0,5.9971,5.3007,3.42K,1.83K,92.0,10.0,1.16B,No,77.34,67.92,38.94,70.78,43.35,498
81,UFBL.NS,708.0,679.15,31.74K,Consumer Services,Restaurants,96.0,33.0,80.0,97.0,42.875,41.7071,133.59K,48.61K,850.0,172.34,27.70B,No,743.6,733.88,421.28,733.45,518.47,497
82,TEJASSVI.BO,62.49,61.05,2.76K,Process Industries,Textiles,96.0,24.0,93.0,92.0,4.8807,4.695,60.55K,4.08K,74.0,13.8,3.63B,No,64.3,62.94,39.76,63.72,46.88,496
83,HIIL.BO,472.35,467.7,3.58K,Producer Manufacturing,Electrical Products,96.0,77.0,74.0,97.0,0.9857,0.0,0.65K,0.47K,472.35,121.33,10.22B,No,461.76,448.45,294.31,451.98,358.35,499
84,BAFNAPH.NS,309.0,307.3,6.54K,Health Technology,Pharmaceuticals: Major,96.0,91.0,97.0,97.0,9.7179,6.3464,20.80K,9.18K,318.5,94.77,7.31B,No,284.92,260.65,168.63,270.95,186.02,497
85,ZELIO.BO,833.7,871.95,18.50K,Consumer Durables,Motor Vehicles,96.0,74.0,92.0,95.0,23.275,15.3107,21.38K,11.25K,900.6,154.9,17.63B,No,861.57,786.73,514.61,811.05,574.84,234
86,COSPOWER.BO,2560.0,2550.0,2.25K,Producer Manufacturing,Electrical Products,96.0,95.0,92.0,96.0,81.3429,62.1071,0.78K,1.96K,2646.0,595.0,4.70B,No,2081.03,1980.57,1334.56,2071.16,1537.98,497
87,RAPICUT.BO,328.55,335.25,1.84K,Non-Energy Minerals,Other Metals/Minerals,96.0,69.0,96.0,94.0,7.7464,5.6357,10.34K,12.61K,376.8,66.66,1.76B,No,349.83,299.71,192.55,308.79,224.64,496
88,WELCORP.NS,2424.5,2413.3,2930.84K,Producer Manufacturing,Industrial Machinery,96.0,94.0,96.0,97.0,131.4643,128.2357,1791.23K,2204.23K,2784.8,710.0,639.35B,No,2481.61,2027.8,1273.09,2091.95,1477.07,501
89,NOVARTIND.NS,1995.5,2188.0,122.47K,Health Technology,Pharmaceuticals: Major,96.0,93.0,92.0,,156.8643,148.5071,97.60K,436.26K,2588.8,672.25,49.27B,No,1726.88,1649.24,,1687.92,,109
90,BIRLACABLE.NS,382.55,377.95,734.77K,Producer Manufacturing,Electrical Products,96.0,95.0,97.0,96.0,22.6757,16.5621,181.50K,602.34K,411.95,104.0,11.48B,No,322.74,259.37,179.75,284.95,204.85,498
91,INTEGFD.BO,14.05,14.3,1.10K,Process Industries,Agricultural Commodities/Milling,96.0,53.0,40.0,97.0,0.4893,0.3021,36.37K,108.64K,16.32,2.07,2.63B,No,14.37,14.44,9.32,14.36,11.81,500
92,MEGAMONT.BO,184.05,184.05,0.04K,Non-Energy Minerals,Forest Products,96.0,92.0,85.0,95.0,7.2893,6.7,0.57K,1.10K,206.0,40.1,6.14B,No,167.03,161.47,121.33,163.19,151.88,495
93,SHHARICH.BO,254.65,266.75,12.33K,Process Industries,Chemicals: Specialty,96.0,96.0,98.0,96.0,14.3286,6.1393,12.80K,46.91K,300.95,87.65,1.61B,No,214.91,171.91,126.97,188.78,134.54,496
94,BEEZAASAN.BO,583.4,572.0,14.40K,Process Industries,Industrial Specialties,96.0,92.0,97.0,97.0,11.125,1.775,18.77K,7.36K,585.0,177.05,8.84B,No,550.33,458.68,294.19,481.83,327.74,382
95,SUGSLLOYD.BO,266.85,289.2,165.00K,Utilities,Alternative Power Generation,96.0,97.0,97.0,96.0,19.7357,18.9357,70.27K,85.10K,296.8,82.5,6.19B,No,221.35,180.17,129.87,191.18,143.49,256
96,RGIL.BO,55.5,56.0,0.14K,Process Industries,Pulp & Paper,96.0,56.0,90.0,95.0,1.5807,1.1321,44.55K,0.79K,63.8,13.96,3.65B,No,56.62,56.74,37.79,57.42,42.8,498
97,VEERHEALTH.BO,49.98,50.94,128.64K,Health Technology,Pharmaceuticals: Other,96.0,80.0,97.0,96.0,2.24,2.24,145.77K,83.58K,52.0,16.7,999.52M,No,49.55,45.12,27.22,46.54,31.28,496
98,CAPRICORN.BO,31.41,30.8,891.04K,Technology Services,Information Technology Services,96.0,97.0,98.0,97.0,0.5707,0.0557,224.57K,883.66K,31.41,9.41,878.60M,No,25.91,20.93,15.65,22.59,15.43,498
99,SHILPAMED.NS,928.05,911.9,1183.32K,Health Technology,Pharmaceuticals: Major,96.0,88.0,95.0,96.0,45.6179,45.6179,1817.05K,1043.64K,980.1,259.5,181.51B,No,913.48,775.75,490.41,799.16,567.85,501
100,KETOMOTORS.BO,254.45,267.8,1.54K,Process Industries,Chemicals: Agricultural,96.0,80.0,93.0,96.0,21.0964,17.7143,6.11K,10.96K,367.85,91.4,17.92B,No,300.09,255.44,145.23,258.76,169.93,498
101,RAMGOPOLY.BO,27.84,28.4,2.60K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,1.0,96.0,77.0,0.6379,0.2779,10.49K,3.90K,38.49,5.12,403.68M,No,32.33,27.81,20.79,29.1,22.8,496
102,CHEMIESYNT.BO,98.71,89.54,0.01K,Process Industries,Chemicals: Specialty,96.0,92.0,92.0,95.0,0.9593,0.0,0.01K,0.01K,98.71,30.98,303.04M,No,87.9,79.95,56.02,82.84,64.27,499
103,SWANDEF.NS,2687.2,2650.5,17.65K,Producer Manufacturing,Trucks/Construction/Farm Machinery,96.0,84.0,88.0,67.0,135.8071,135.8071,21.69K,31.91K,2750.0,549.65,141.57B,No,2472.44,2426.85,1957.43,2498.37,2146.66,497
104,HFCL.NS,212.91,222.01,7485.55K,Electronic Technology,Telecommunications Equipment,96.0,48.0,73.0,97.0,11.5671,10.115,21856.14K,8656.63K,256.7,59.82,325.81B,No,235.01,220.51,135.03,219.26,161.5,501
105,SWASTIKA.BO,150.05,152.9,4.99K,Finance,Investment Banks/Brokers,96.0,8.0,98.0,97.0,8.4321,8.3821,93.82K,10.38K,195.0,43.65,3.02B,No,170.74,136.45,82.65,148.19,90.17,496
106,ATVOENT.BO,42.02,41.04,65.15K,Consumer Non-Durables,Apparel/Footwear,96.0,86.0,95.0,94.0,2.4264,2.3486,69.98K,85.89K,45.89,12.0,4.50B,No,41.24,36.02,24.75,37.07,28.72,496
107,KANORICHEM.NS,186.97,178.12,214.03K,Process Industries,Chemicals: Specialty,96.0,92.0,96.0,97.0,8.3779,7.4257,50.70K,58.45K,187.02,56.0,8.17B,No,161.69,152.85,100.17,157.31,112.23,500
108,XTRANET.NS,283.03,276.09,2262.74K,Technology Services,Information Technology Services,96.0,98.0,,,25.205,24.9079,2376.43K,5356.67K,304.8,122.5,14.80B,No,220.59,,,,,35
109,KSHINTL.NS,1060.35,1058.85,397.79K,Producer Manufacturing,Electrical Products,96.0,72.0,83.0,96.0,55.6857,54.3143,350.85K,384.73K,1198.0,330.0,71.84B,No,1043.51,961.44,,981.36,750.94,185
110,SPECTRUM.NS,3083.7,3173.6001,19.71K,Electronic Technology,Electronic Equipment/Instruments,96.0,96.0,97.0,94.0,146.6643,114.85,41.62K,16.55K,3173.6,1050.0,52.69B,No,2405.72,2298.24,1590.16,2399.48,1790.38,497
111,KREONFIN.BO,85.93,87.95,12.25K,Finance,Finance/Rental/Leasing,96.0,57.0,87.0,96.0,5.4693,5.4429,11.70K,4.61K,96.89,23.92,101.65M,No,85.17,84.44,48.53,85.78,56.42,496
112,MENONBE.NS,297.15,304.35,53.19K,Producer Manufacturing,Metal Fabrication,96.0,94.0,95.0,95.0,19.28,18.5229,102.85K,98.19K,324.0,101.5,16.65B,No,287.63,241.96,156.14,256.64,176.79,498
113,MSAFE.BO,305.4,300.0,93.00K,Producer Manufacturing,Building Products,95.0,97.0,97.0,96.0,15.1786,14.6179,52.79K,62.00K,315.0,102.0,6.23B,No,252.64,218.39,,229.16,172.11,154
114,SAKAR.NS,1105.4,1137.55,164.41K,Health Technology,Pharmaceuticals: Major,95.0,94.0,88.0,93.0,70.55,62.7964,171.47K,232.75K,1211.0,332.1,24.26B,No,997.28,925.85,656.61,943.19,755.36,500
115,YASHO.NS,4008.5,3883.3999,43.01K,Consumer Non-Durables,Food: Specialty/Candy,95.0,39.0,92.0,97.0,220.5642,219.9142,56.91K,40.65K,4994.0,1130.0,48.33B,No,4226.62,3795.79,2229.13,3937.87,2613.42,496
116,ASMTEC.BO,6905.8,6502.8501,60.69K,Technology Services,Information Technology Services,95.0,96.0,97.0,97.0,436.9535,375.3179,33.11K,62.50K,7248.0,2099.9,100.75B,No,5347.12,4845.91,3490.46,5162.55,3787.1,496
117,CALSOFT.NS,35.97,37.86,64.88K,Technology Services,Information Technology Services,95.0,97.0,95.0,97.0,2.3393,1.4836,219.60K,306.75K,43.13,10.9,2.22B,No,34.75,27.15,19.16,29.08,21.29,498
118,RUBICON.NS,1766.7,1815.6,415.86K,Health Technology,Biotechnology,95.0,54.0,86.0,94.0,75.7643,75.5286,329.34K,197.16K,1899.0,570.75,291.67B,No,1793.75,1638.32,1068.18,1652.26,1223.13,228
