Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days
115,SHILPAMED.NS,860.75,861.55,732.86K,Health Technology,Pharmaceuticals: Major,95.0,96.0,96.0,97.0,29.0357,28.025,1820.59K,1160.80K,869.0,259.5,168.35B,No,770.25,668.7,447.45,690.29,503.55,501
116,SBECSUG.BO,67.79,68.5,3.99K,Process Industries,Agricultural Commodities/Milling,95.0,78.0,98.0,95.0,4.44,4.3157,15.26K,6.23K,88.84,26.85,3.23B,No,67.58,67.31,41.89,65.75,45.81,498
121,CHOKSI.BO,248.65,231.25,2.14K,Health Technology,Medical Specialties,95.0,90.0,97.0,87.0,19.225,18.7393,6.78K,5.26K,266.45,75.0,1.42B,No,238.97,200.11,149.28,206.6,166.72,498
124,RPTECH.NS,778.95,779.45,1187.68K,Distribution Services,Electronics Distributors,95.0,42.0,92.0,95.0,46.1821,44.5321,1401.57K,702.88K,967.7,276.55,51.33B,No,856.95,801.99,504.05,805.43,567.99,501
143,VEL.BO,70.59,67.48,23.60K,Distribution Services,Wholesale Distributors,95.0,85.0,88.0,89.0,4.0993,3.9257,36.35K,31.67K,71.0,19.3,1.82B,No,64.64,62.3,49.18,63.58,53.31,498
145,INDOTECH.NS,3745.9,3742.2,12.38K,Producer Manufacturing,Electrical Products,95.0,72.0,92.0,97.0,194.4571,189.3857,30.06K,34.77K,4030.0,1100.0,39.78B,No,3660.18,3377.28,2182.91,3464.8,2443.05,500
147,DEEDEV.NS,637.0,647.8,106.39K,Producer Manufacturing,Industrial Machinery,95.0,24.0,69.0,97.0,29.6321,29.4357,161.09K,164.88K,760.0,183.0,47.93B,No,645.6,666.31,409.8,663.88,489.6,500
165,CNL.NS,1215.4,1186.9,23.93K,Distribution Services,Electronics Distributors,94.0,85.0,97.0,92.0,52.825,51.3072,281.39K,68.53K,1275.0,525.0,18.25B,No,1155.92,966.06,740.84,1006.34,759.46,499
176,SEDEMAC.NS,3065.0,3081.8,47.42K,Producer Manufacturing,Auto Parts: Oem,94.0,81.0,90.0,,138.9,138.5499,163.71K,150.07K,3368.9,1413.1,135.37B,No,3005.97,2851.84,,2864.41,,117
180,SAKAR.NS,901.4,884.85,54.16K,Health Technology,Pharmaceuticals: Major,94.0,68.0,71.0,93.0,46.1393,44.9036,153.21K,114.91K,980.0,321.05,19.79B,No,902.25,863.99,610.72,866.11,693.73,501
186,AMARJOTHI.NS,160.5,160.05,0.72K,Process Industries,Textiles,93.0,,,,,,1.97K,1.97K,166.0,150.35,,No,,,,,,12
187,UNIVCABLES.NS,1578.7,1589.9,68.95K,Electronic Technology,Electronic Components,93.0,87.0,87.0,95.0,102.5429,95.3643,248.55K,152.72K,1774.9,576.0,54.77B,No,1569.56,1356.32,981.81,1350.4,1027.86,501
188,SPORTKING.NS,224.23,228.26,201.95K,Process Industries,Textiles,93.0,62.0,82.0,93.0,9.1557,9.1557,776.85K,472.46K,241.51,78.17,28.54B,No,211.03,198.31,138.97,200.38,159.0,500
192,RRKABEL.NS,2810.6,2801.2,216.55K,Producer Manufacturing,Electrical Products,93.0,74.0,91.0,94.0,87.4928,87.4928,681.05K,342.16K,2983.8,1165.0,317.89B,No,2773.07,2533.8,1804.09,2572.2,1966.82,500
203,BLUSPRING.NS,128.13,126.83,324.38K,Commercial Services,Miscellaneous Commercial Services,93.0,87.0,97.0,95.0,7.6493,7.5457,1147.79K,885.17K,136.67,43.98,19.16B,No,117.68,113.87,77.6,116.06,82.39,303
212,TIMESGREEN.BO,81.3,81.5,4.00K,Process Industries,Agricultural Commodities/Milling,93.0,71.0,95.0,94.0,0.6786,0.5214,11.61K,14.40K,82.0,37.27,453.20M,No,78.43,70.84,53.0,74.88,55.62,499
229,TDPOWERSYS.NS,727.8,729.4,1060.43K,Producer Manufacturing,Electrical Products,92.0,93.0,64.0,89.0,40.0071,37.05,2749.49K,4780.12K,798.85,246.5,227.41B,No,681.87,625.15,495.17,630.26,555.92,501
231,NOVARTIND.NS,1490.1,1486.3,7.17K,Health Technology,Pharmaceuticals: Major,92.0,21.0,47.0,,65.6357,65.6357,33.05K,15.06K,1780.0,672.25,36.79B,No,1562.25,1541.09,,1524.84,,95
235,HITECHCORP.NS,337.0,335.45,5.98K,Producer Manufacturing,Miscellaneous Manufacturing,92.0,65.0,93.0,95.0,8.7679,8.7679,27.34K,15.20K,345.0,112.0,5.79B,No,327.07,321.54,207.84,324.33,222.85,499
237,SUSAN.BO,331.4,321.55,36.00K,Producer Manufacturing,Electrical Products,92.0,97.0,,,23.6464,22.6893,383.87K,379.00K,345.7,180.6,6.74B,No,268.36,244.25,,255.16,,50
239,IRISDOREME.NS,57.85,56.89,539.77K,Consumer Non-Durables,Apparel/Footwear,92.0,87.0,94.0,91.0,2.0129,1.9893,901.42K,1575.65K,60.2,26.35,9.87B,No,56.01,48.78,37.7,50.16,39.42,499
244,THANGAMAYL.NS,5495.5,5397.0,59.98K,Consumer Durables,Other Consumer Specialties,92.0,1.0,89.0,87.0,182.2143,180.5357,268.26K,104.08K,7430.0,1939.5,170.81B,No,5317.68,5885.07,4273.76,5854.82,4626.72,501
245,GSPCROP.NS,643.15,631.4,517.39K,Process Industries,Chemicals: Agricultural,92.0,86.0,91.0,,20.2107,20.2107,322.45K,249.72K,650.85,328.0,29.92B,No,597.64,510.01,,526.56,,108
246,APOLLOPIPE.NS,653.1,663.75,395.54K,Producer Manufacturing,Miscellaneous Manufacturing,92.0,94.0,83.0,94.0,25.9821,25.9786,289.39K,705.75K,668.8,252.1,28.68B,No,549.23,514.15,409.39,526.04,464.11,501
254,PANACHE.NS,530.45,541.25,0.91K,Electronic Technology,Computer Peripherals,92.0,93.0,93.0,87.0,31.1714,29.5643,17.01K,16.66K,559.4,237.7,8.08B,No,494.02,455.18,366.89,461.35,376.84,499
278,HANNAH.BO,117.8,117.8,2.00K,Health Services,Hospital/Nursing Management,91.0,63.0,94.0,92.0,3.2821,2.1357,29.08K,11.00K,128.8,55.99,2.67B,No,109.54,108.99,,110.21,86.39,142
281,UNIPARTS.NS,806.2,825.6,90.73K,Producer Manufacturing,Auto Parts: Oem,91.0,85.0,86.0,90.0,28.4607,28.2857,248.58K,120.23K,839.0,391.8,36.36B,No,796.58,724.24,557.91,735.48,595.73,500
287,AKUMS.NS,766.1,745.05,412.19K,Health Technology,Biotechnology,91.0,83.0,91.0,87.0,33.0893,31.9714,376.98K,425.08K,780.85,409.3,117.29B,No,721.95,680.06,530.95,688.88,572.61,498
288,CEMPRO.NS,1287.1,1279.9,143.06K,Industrial Services,Engineering & Construction,91.0,27.0,85.0,95.0,51.6643,50.35,680.24K,309.64K,1649.2,503.3,221.11B,No,1290.02,1373.51,908.8,1372.34,962.01,501
289,AZAD.NS,2825.5,2804.5,304.78K,Producer Manufacturing,Metal Fabrication,91.0,86.0,88.0,90.0,128.8071,126.9,618.08K,842.83K,2986.6,1360.0,182.48B,No,2606.35,2388.36,1907.07,2458.0,2049.17,501
295,SPECTRUM.NS,2166.2,2190.2,4.88K,Electronic Technology,Electronic Equipment/Instruments,91.0,15.0,92.0,90.0,135.9072,124.95,50.34K,7.56K,2637.2,1050.0,34.04B,No,2335.53,2118.63,1515.88,2113.34,1640.42,499
297,CHEMBONDCH.NS,267.76,267.41,17.69K,Process Industries,Chemicals: Major Diversified,90.0,84.0,89.0,90.0,13.1736,13.0443,16.68K,20.43K,290.0,104.85,7.20B,No,254.98,243.34,177.33,247.14,188.5,273
301,KAPSTON.NS,505.25,511.5,43.86K,Commercial Services,Miscellaneous Commercial Services,90.0,80.0,91.0,74.0,27.8714,25.5607,57.57K,89.90K,600.0,237.2,15.38B,No,530.52,451.63,358.83,466.58,377.41,501
307,SHRIPISTON.NS,4610.0,4629.8999,93.92K,Producer Manufacturing,Auto Parts: Oem,90.0,72.0,89.0,87.0,148.2142,148.2142,69.28K,78.14K,4785.8,2485.0,213.84B,No,4480.48,4284.13,3414.22,4324.04,3627.79,500
313,ASTRAMICRO.NS,1698.7,1708.0,212.87K,Electronic Technology,Telecommunications Equipment,90.0,44.0,78.0,93.0,69.1714,68.3214,882.27K,363.19K,1960.0,851.0,161.28B,No,1743.05,1748.27,1212.93,1770.99,1328.65,501
315,CARTRADE.NS,3142.2,3144.8,233.00K,Technology Services,Internet Software/Services,90.0,67.0,96.0,88.0,96.5928,96.3857,1012.25K,460.67K,3290.5,1600.0,152.43B,No,2855.77,2788.26,2382.41,2808.52,2193.24,501
317,SGFIN.NS,692.2,700.5,138.55K,Finance,Investment Banks/Brokers,90.0,57.0,78.0,91.0,26.0286,26.0286,499.15K,257.51K,727.45,323.0,45.61B,No,681.28,656.07,501.28,664.42,548.02,265
319,AEQUS.NS,251.66,255.2,1913.01K,Electronic Technology,Aerospace & Defense,90.0,76.0,86.0,91.0,10.6979,10.6471,6537.83K,3324.58K,274.39,113.3,164.80B,No,246.35,239.31,,240.99,189.83,179
344,MMP.NS,400.7,389.7,33.12K,Non-Energy Minerals,Other Metals/Minerals,89.0,96.0,91.0,88.0,24.0929,23.9964,70.61K,140.50K,429.95,185.2,10.18B,No,348.44,307.21,266.2,316.77,272.24,499
357,INOXINDIA.NS,1926.7,1900.0,116.62K,Producer Manufacturing,Industrial Machinery,89.0,52.0,83.0,90.0,55.8572,55.85,385.21K,101.81K,2119.8,1068.2,174.87B,No,1932.66,1935.53,1439.83,1936.87,1560.56,500
360,GRERENEW.BO,169.0,167.0,2.40K,Electronic Technology,Semiconductors,89.0,9.0,39.0,92.0,4.5893,3.375,26.52K,15.96K,194.15,77.5,2.41B,No,175.37,167.65,,169.24,134.96,148
367,KIRLOSENG.NS,2036.6,2029.3,130.80K,Producer Manufacturing,Electrical Products,89.0,17.0,67.0,83.0,85.5642,80.9571,790.75K,357.68K,2720.0,855.8,296.37B,No,2130.61,2239.09,1615.51,2223.42,1797.02,500
373,PHRMASI.BO,82.4,76.0,0.10K,Health Technology,Pharmaceuticals: Major,88.0,9.0,59.0,10.0,6.1636,5.15,0.56K,0.48K,131.75,30.01,562.54M,No,80.6,89.4,90.4,87.78,90.93,498
375,NRBBEARING.NS,473.65,470.1,144.37K,Producer Manufacturing,Auto Parts: Oem,88.0,79.0,81.0,90.0,20.0857,20.0821,916.52K,494.31K,503.9,212.55,45.91B,No,461.13,437.21,328.01,437.64,349.01,500
386,PFOCUS.NS,302.55,302.75,383.74K,Consumer Services,Movies/Entertainment,88.0,63.0,82.0,58.0,14.2607,14.2607,756.46K,1369.88K,367.0,139.04,235.62B,No,287.96,267.2,255.2,272.52,275.46,500
388,EMERALL.BO,297.5,301.25,3.58K,Consumer Services,Hotels/Resorts/Cruise Lines,88.0,98.0,94.0,89.0,21.2607,20.5929,2.27K,8.73K,300.0,151.0,4.47B,No,235.92,200.87,195.9,211.34,193.95,498
391,KALYANKJIL.NS,610.6,612.6,4182.31K,Retail Trade,Specialty Stores,88.0,48.0,95.0,86.0,17.8429,17.6179,22855.12K,8511.36K,648.95,327.05,630.60B,No,603.93,521.79,447.62,542.52,441.8,501
394,BDH.BO,529.9,528.55,0.39K,Health Technology,Pharmaceuticals: Other,88.0,13.0,91.0,73.0,27.4893,26.8964,3.98K,1.68K,610.0,291.25,3.05B,No,548.16,530.22,425.88,540.05,436.75,498
395,DALMIASUG.NS,481.1,470.25,351.93K,Process Industries,Agricultural Commodities/Milling,88.0,95.0,90.0,90.0,31.8321,31.5536,616.93K,1031.26K,520.0,261.4,38.94B,No,431.74,382.88,336.9,390.92,356.09,499
403,HUHTAMAKI.NS,270.4,267.4,80.98K,Process Industries,Containers/Packaging,88.0,12.0,94.0,85.0,9.8821,9.7107,1204.66K,127.22K,330.0,148.6,20.42B,No,281.51,250.4,203.07,257.43,201.86,501
413,OCCLLTD.NS,161.11,160.66,24.47K,Process Industries,Chemicals: Specialty,87.0,64.0,88.0,91.0,8.1021,7.9386,207.46K,61.37K,183.03,75.71,8.05B,No,161.12,143.69,109.96,145.19,114.4,453
416,ACMESOLAR.NS,395.95,399.3,1041.78K,Industrial Services,Engineering & Construction,87.0,78.0,84.0,91.0,13.4036,13.1179,2453.34K,2245.53K,411.5,195.9,279.66B,No,378.91,373.58,286.21,377.14,311.01,445
430,APMIN.BO,57.0,57.15,6.71K,Process Industries,Textiles,87.0,86.0,86.0,84.0,2.8279,2.795,8.54K,11.16K,59.56,31.6,1.23B,No,54.21,51.74,43.36,52.62,45.15,498
432,GALXBRG.BO,877.7,880.4,0.32K,Producer Manufacturing,Metal Fabrication,87.0,61.0,94.0,92.0,42.0143,40.75,2.25K,1.11K,1096.4,412.2,2.79B,No,891.41,847.17,614.88,872.37,623.74,498
442,ECOFINITY.BO,69.83,69.5,8.31K,Distribution Services,Wholesale Distributors,87.0,77.0,90.0,66.0,4.12,4.0614,14.88K,13.77K,73.49,34.51,486.22M,No,69.35,60.12,51.06,61.5,55.5,498
447,ENTERO.NS,1648.0,1633.0,305.83K,Distribution Services,Medical Distributors,86.0,94.0,89.0,86.0,74.8286,69.2357,189.24K,435.83K,1667.0,944.0,71.73B,No,1378.09,1267.22,1164.99,1298.21,1209.95,500
453,KVSCASTING.BO,85.55,85.15,22.00K,Non-Energy Minerals,Steel,86.0,94.0,93.0,91.0,6.0314,5.825,55.94K,222.00K,90.98,48.01,1.60B,No,74.83,68.04,61.35,70.82,60.85,222
461,SSWL.NS,290.4,291.1,422.31K,Producer Manufacturing,Auto Parts: Oem,86.0,39.0,89.0,78.0,9.8857,9.7893,1177.35K,464.53K,328.4,169.0,45.67B,No,308.56,275.93,222.33,280.0,232.47,500
472,JAFINANCE.BO,122.95,122.95,0.03K,Finance,Finance/Rental/Leasing,86.0,95.0,89.0,63.0,3.8429,3.1429,0.70K,1.83K,143.99,50.35,1.31B,No,117.84,98.32,83.91,100.99,93.27,498
473,STEELCAS.NS,343.65,338.95,62.88K,Non-Energy Minerals,Steel,86.0,82.0,77.0,85.0,12.8821,12.8321,230.10K,158.06K,364.0,176.02,34.78B,No,340.35,318.96,260.09,322.26,281.49,500
477,KRONOX.NS,195.44,186.14,80.41K,Process Industries,Chemicals: Specialty,86.0,93.0,88.0,89.0,13.9329,12.87,716.64K,3540.80K,223.42,96.0,7.25B,No,168.61,158.78,138.14,164.42,139.66,500
480,STHINPA.BO,127.5,128.95,12.90K,Process Industries,Pulp & Paper,85.0,89.0,87.0,80.0,8.7571,7.2286,13.10K,55.54K,136.0,65.1,2.39B,No,109.01,105.76,94.2,107.76,97.34,498
492,IIRM.BO,130.3,128.4,10.56K,Producer Manufacturing,Miscellaneous Manufacturing,85.0,39.0,66.0,83.0,5.9857,5.9857,26.09K,10.37K,151.85,68.0,8.88B,No,134.56,131.93,99.81,133.0,108.46,498
499,STOVEKRAFT.NS,816.6,795.4,85.44K,Consumer Durables,Electronics/Appliances,85.0,56.0,87.0,88.0,31.5393,31.1607,245.38K,133.12K,849.8,447.05,27.04B,No,781.93,774.88,610.78,782.54,624.48,500
520,MAHALIFE.BO,195.5,197.0,26.40K,Process Industries,Chemicals: Agricultural,84.0,86.0,75.0,58.0,7.3679,6.5286,27.90K,102.12K,205.05,111.0,4.58B,No,183.66,175.1,,175.37,172.62,193
523,GOODRICKE.BO,244.25,239.55,14.00K,Process Industries,Agricultural Commodities/Milling,84.0,94.0,88.0,87.0,13.9,12.4643,8.70K,31.63K,247.0,142.05,5.28B,No,204.84,191.93,173.79,196.93,175.74,498
526,UGARSUGAR.NS,54.97,55.66,594.27K,Process Industries,Agricultural Commodities/Milling,84.0,94.0,86.0,86.0,4.3479,4.215,402.61K,1506.16K,62.1,33.75,6.18B,No,48.38,43.39,40.91,44.42,41.25,501
529,UNIVPHOTO.NS,450.0,456.75,1.30K,Consumer Durables,Electronics/Appliances,84.0,25.0,56.0,69.0,24.4286,24.2893,0.96K,0.95K,515.8,180.6,4.93B,No,465.86,423.34,356.86,430.55,411.41,500
534,BEPL.NS,128.35,129.62,1188.95K,Process Industries,Industrial Specialties,84.0,81.0,87.0,86.0,4.19,4.1529,4432.82K,1030.53K,138.5,74.2,31.94B,No,122.53,113.38,95.78,115.74,99.35,501
539,COCKERILL.NS,8024.5,7889.5,4.57K,Non-Energy Minerals,Steel,84.0,14.0,76.0,,512.0,431.2857,24.45K,24.39K,10871.5,5015.25,,No,8774.3,8936.53,,8833.05,,91
547,DBOL.NS,127.73,128.94,169.39K,Process Industries,Agricultural Commodities/Milling,84.0,93.0,78.0,80.0,7.2264,7.0221,166.32K,613.21K,139.0,69.0,8.40B,No,117.57,113.14,100.78,114.06,110.6,500
558,MOTHERSON.NS,165.0,166.45,10015.10K,Producer Manufacturing,Auto Parts: Oem,83.0,78.0,73.0,73.0,3.9543,3.8707,21750.34K,10679.34K,173.27,91.1,1737.65B,No,163.6,152.74,130.12,155.29,136.66,501
563,NATIONALUM.NS,399.3,397.8,3085.45K,Non-Energy Minerals,Aluminum,83.0,87.0,28.0,65.0,13.2464,10.3464,11371.73K,9845.43K,445.15,183.86,733.37B,No,384.82,362.96,360.29,361.92,380.79,501
564,CRAFTSMAN.NS,10539.0,10375.0,19.60K,Producer Manufacturing,Trucks/Construction/Farm Machinery,83.0,81.0,78.0,76.0,315.0,311.6429,70.31K,34.91K,10960.0,6324.0,275.64B,No,10429.8,9770.34,8178.72,9785.2,8570.8,499
567,ARROWGREEN.NS,693.05,710.5,12.39K,Process Industries,Containers/Packaging,83.0,37.0,89.0,88.0,37.5393,32.6536,72.15K,40.04K,821.6,341.95,10.46B,No,741.98,690.07,542.9,700.44,555.55,500
568,IIFL.NS,654.05,666.25,2114.54K,Finance,Finance/Rental/Leasing,83.0,79.0,88.0,77.0,21.9536,19.8286,2530.13K,3246.40K,705.0,409.1,278.16B,No,631.39,576.88,532.81,587.91,514.92,501
573,UNICHEMLAB.NS,530.3,526.05,81.67K,Health Technology,Pharmaceuticals: Major,83.0,43.0,92.0,83.0,31.6036,31.6036,920.47K,489.05K,687.2,278.2,37.34B,No,521.52,519.78,422.35,527.1,415.98,501
576,RML.NS,1144.1,1133.0,14.89K,Producer Manufacturing,Auto Parts: Oem,83.0,52.0,80.0,81.0,41.9357,41.6643,92.35K,33.28K,1323.9,608.5,31.62B,No,1113.83,1145.19,889.12,1142.44,935.76,501
588,KCPSUGIND.NS,33.31,33.68,157.38K,Process Industries,Agricultural Commodities/Milling,83.0,71.0,87.0,86.0,1.8379,1.8379,504.60K,303.51K,36.95,21.45,3.81B,No,31.73,26.74,25.27,27.6,25.13,500
589,FEDERALBNK.NS,345.3,346.95,6361.69K,Finance,Major Banks,83.0,30.0,77.0,67.0,6.6179,6.5107,10793.30K,4673.58K,371.7,188.4,852.75B,No,356.19,343.59,293.77,345.73,308.01,501
592,KISSHT.NS,306.55,310.3,601.59K,Finance,Finance/Rental/Leasing,82.0,10.0,74.0,,11.0179,10.8893,2416.92K,1158.12K,351.5,190.0,51.65B,No,305.21,308.45,,310.3,,79
598,SHAILY.NS,3238.3,3227.6001,64.16K,Process Industries,Chemicals: Specialty,82.0,68.0,78.0,87.0,126.9429,125.5643,286.82K,155.68K,3615.2,1770.9,148.95B,No,3275.05,3017.11,2513.29,3039.7,2590.54,501
602,BAJAJCON.NS,463.5,455.05,445.36K,Consumer Non-Durables,Household/Personal Care,82.0,7.0,10.0,73.0,20.2571,20.0786,848.10K,685.72K,692.0,220.1,60.54B,No,509.92,556.11,424.63,544.44,484.3,501
609,VIJAYA.NS,1472.8,1483.4,97.59K,Health Services,Medical/Nursing Services,82.0,73.0,74.0,84.0,54.9286,54.8357,278.41K,254.65K,1573.0,848.0,151.70B,No,1439.08,1386.08,1139.29,1392.41,1193.9,500
611,THELEELA.NS,552.8,554.9,519.71K,Consumer Services,Hotels/Resorts/Cruise Lines,82.0,84.0,86.0,73.0,19.6571,19.5,540.63K,679.30K,576.0,384.5,184.61B,No,517.36,497.82,441.86,505.81,454.58,310
615,AGRIBIO.BO,325.5,329.0,6.60K,Distribution Services,Wholesale Distributors,82.0,52.0,63.0,76.0,8.0536,7.9571,13.50K,18.03K,340.0,196.25,3.54B,No,320.01,313.14,268.13,316.66,288.88,498
617,JUMBO.BO,86.55,87.74,8.13K,Process Industries,Containers/Packaging,82.0,92.0,92.0,82.0,4.9621,4.83,10.26K,7.80K,105.0,49.06,724.74M,No,89.71,73.03,66.59,75.4,64.87,498
638,BTTL.NS,45.02,45.43,1.03K,Process Industries,Textiles,81.0,22.0,85.0,,2.6143,2.5864,52.62K,7.05K,58.23,30.0,2.63B,No,44.84,46.9,,48.16,,90
641,LLOYDSME.NS,1845.7,1844.7,286.61K,Non-Energy Minerals,Steel,81.0,18.0,45.0,89.0,58.0286,57.8071,542.42K,579.58K,2125.0,1042.9,1038.37B,No,1962.08,1882.33,1521.28,1888.23,1628.44,501
652,NAZARA.NS,356.35,358.0,481.27K,Technology Services,Packaged Software,81.0,85.0,80.0,76.0,8.95,8.95,2401.00K,1294.58K,365.0,215.7,137.09B,No,350.02,321.69,277.59,327.55,286.16,501
655,GRAMEVA.BO,82.65,82.85,0.01K,Producer Manufacturing,Industrial Conglomerates,81.0,8.0,65.0,72.0,5.4036,5.0464,1.58K,0.92K,116.0,45.51,396.67M,No,88.7,93.47,69.39,95.16,74.09,498
659,GKSL.NS,152.34,152.46,130.04K,Health Services,Hospital/Nursing Management,81.0,88.0,68.0,80.0,6.5271,6.5271,412.46K,1050.33K,162.22,98.36,12.01B,No,140.88,133.87,,135.16,124.4,166
669,NEPHROPLUS.NS,693.65,697.35,110.45K,Health Services,Medical/Nursing Services,80.0,48.0,71.0,69.0,26.4464,26.4464,198.82K,195.18K,769.75,446.0,69.75B,No,692.77,677.86,,674.8,615.11,173
675,NAHARSPING.NS,294.1,296.35,29.13K,Process Industries,Textiles,80.0,65.0,66.0,82.0,12.0929,12.0321,30.58K,40.16K,349.0,149.2,10.61B,No,302.68,281.56,231.67,283.25,249.58,500
685,MANAKALUCO.NS,39.17,40.04,40.64K,Non-Energy Minerals,Other Metals/Minerals,80.0,80.0,55.0,78.0,2.5864,2.3321,154.89K,89.58K,68.12,21.73,2.57B,No,38.28,37.16,33.46,37.27,33.42,501
690,VISAKAIND.NS,91.53,91.33,99.67K,Process Industries,Industrial Specialties,80.0,77.0,83.0,83.0,5.0364,4.7664,539.55K,421.84K,104.41,50.2,7.91B,No,92.64,85.04,71.36,86.32,72.94,500
693,AARTISURF.NS,538.15,548.9,12.72K,Process Industries,Chemicals: Major Diversified,80.0,96.0,88.0,76.0,44.6714,42.3393,40.17K,74.93K,677.7,316.0,4.56B,No,551.49,450.28,412.3,462.38,415.22,499
