Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
17,PARMSILK.BO,388.7,11.22K,Process Industries,Textiles,98.0,99.0,98.0,98.0,12.2857,1.3214,0.09K,0.39K,388.7,31.19,1.17B,No,179.05,106.53,206.92,130.47
18,EASTSILK.NS,49.45,0.05K,Process Industries,Textiles,98.0,20.0,2.0,2.0,2.6864,2.5557,1.41K,0.62K,99.25,1.8,247.25M,No,54.45,65.0,53.14,64.27
19,BATLIBOI.NS,83.07,26.42K,Producer Manufacturing,Industrial Machinery,98.0,78.0,,,4.0,4.0,34.93K,111.45K,97.45,15.7,3.92B,No,80.75,,80.26,
20,VINRKLB.BO,36.0,2.67K,Health Technology,Pharmaceuticals: Major,98.0,5.0,13.0,98.0,0.8807,0.6571,3.11K,1.01K,46.65,4.5,217.01M,No,38.77,20.78,38.35,28.71
21,TRADWIN.BO,538.7,0.29K,Consumer Services,Other Consumer Services,98.0,3.0,19.0,90.0,22.1821,15.4429,0.04K,0.02K,846.45,47.04,1.62B,No,610.86,441.7,613.13,597.3
22,RANJITSE.BO,59.78,0.01K,Finance,Finance/Rental/Leasing,98.0,2.0,1.0,98.0,0.3257,0.04,0.58K,0.01K,122.1,6.24,160.65M,No,70.22,,68.78,64.51
23,SPICEISLIN.BO,502.65,13.94K,Process Industries,Textiles,98.0,78.0,93.0,97.0,28.4071,27.2179,20.31K,17.91K,549.0,42.56,3.13B,No,419.25,237.65,436.36,310.95
24,CUPID.NS,221.11,86185.30K,Consumer Non-Durables,Household/Personal Care,98.0,98.0,97.0,96.0,6.9486,6.5721,20629.42K,27537.71K,221.65,21.29,297.32B,No,148.18,93.13,157.98,111.96
25,SHANTAI.BO,94.15,2.07K,Process Industries,Textiles,98.0,20.0,90.0,98.0,0.2057,0.0,7.72K,1.28K,102.01,11.15,706.12M,No,95.7,44.4,97.47,59.86
26,EMROCK.BO,276.95,0.44K,Consumer Durables,Homebuilding,98.0,13.0,41.0,91.0,17.9071,17.875,3.16K,2.32K,305.95,24.19,4.38B,No,283.41,202.83,281.86,258.48
27,COVANCE.BO,211.65,37.26K,Technology Services,Information Technology Services,98.0,97.0,64.0,96.0,8.3321,6.05,4.48K,5.15K,211.65,19.7,4.69B,No,169.05,129.57,173.0,159.23
28,STLTECH.NS,555.9,2038.14K,Technology Services,Information Technology Services,98.0,9.0,98.0,98.0,33.5929,30.5143,4876.41K,2031.99K,679.9,84.6,285.67B,No,510.36,232.02,537.64,288.31
29,HIKLASS.BO,68.6,1.00K,Finance,Investment Banks/Brokers,98.0,1.0,62.0,97.0,1.8014,1.0086,0.30K,0.20K,108.35,6.49,2.07B,No,87.6,45.81,84.63,59.14
30,AXISOL.BO,305.0,11.12K,Technology Services,Information Technology Services,98.0,40.0,80.0,98.0,4.55,2.9821,4.50K,1.80K,350.0,15.0,14.38B,No,290.29,158.81,295.43,210.43
31,AHLWEST.NS,590.8,0.60K,Consumer Services,Hotels/Resorts/Cruise Lines,98.0,57.0,98.0,98.0,31.2821,21.0571,2.44K,0.96K,751.4,137.0,6.88B,No,559.23,254.12,581.67,305.66
32,APPL.BO,224.7,12.00K,Distribution Services,Medical Distributors,98.0,31.0,90.0,98.0,4.0679,1.4714,17.02K,9.55K,238.8,32.32,3.85B,No,201.62,,208.21,143.99
33,TRANSCHEM.BO,335.0,2.33K,Health Technology,Pharmaceuticals: Other,98.0,86.0,97.0,95.0,9.8357,6.0464,5.35K,7.96K,356.15,38.31,4.10B,No,252.04,160.51,267.47,200.84
34,STELLANT.BO,631.4,0.76K,Finance,Investment Banks/Brokers,98.0,85.0,10.0,93.0,32.7643,30.5964,2.96K,2.78K,683.8,59.25,3.50B,No,558.54,475.77,563.25,581.11
35,SHENTRA.BO,109.3,0.05K,Process Industries,Chemicals: Specialty,97.0,94.0,94.0,97.0,0.4457,0.0,0.04K,0.10K,109.3,16.65,485.09M,No,90.78,,93.66,67.52
36,SANGINITA.NS,47.69,30.80K,Process Industries,Chemicals: Specialty,97.0,97.0,97.0,98.0,0.8221,0.1121,189.95K,167.91K,47.69,9.09,1.24B,No,31.75,17.49,34.36,21.34
37,GUJINJEC.BO,132.7,109.61K,Distribution Services,Medical Distributors,97.0,85.0,91.0,98.0,5.7393,5.6321,42.34K,67.22K,137.35,19.01,1.94B,No,114.19,62.6,117.12,80.72
38,SWANDEF.NS,2303.5,8.95K,Producer Manufacturing,Trucks/Construction/Farm Machinery,97.0,86.0,81.0,93.0,85.9143,82.9857,19.45K,17.06K,2489.0,277.79,121.35B,No,2013.72,1548.13,2060.21,1876.77
39,NEWMKTAVE.BO,41.07,0.00K,Finance,Investment Managers,97.0,94.0,97.0,98.0,0.4271,0.0,,,41.07,9.1,202.89M,No,28.93,15.96,30.7,19.49
40,SIGMAADV.NS,541.35,595.04K,Technology Services,Information Technology Services,97.0,92.0,98.0,97.0,30.5464,24.6036,454.62K,376.91K,638.1,95.53,95.41B,No,426.24,241.11,455.98,276.02
41,SIMANDHAR.BO,131.0,0.52K,Distribution Services,Wholesale Distributors,97.0,7.0,18.0,98.0,7.5429,6.3786,2.73K,0.29K,180.95,21.5,400.46M,No,149.26,,147.24,
42,HYPERSOFT.BO,213.15,8.81K,Commercial Services,Miscellaneous Commercial Services,97.0,66.0,94.0,98.0,4.575,4.2679,9.97K,8.21K,216.8,36.39,18.00B,No,175.53,106.41,182.93,122.51
43,JETMALL.BO,95.7,30.00K,Distribution Services,Food Distributors,97.0,97.0,98.0,97.0,1.9779,0.0929,15.20K,18.00K,95.7,15.41,573.52M,No,64.09,43.48,68.67,47.42
44,INTEGFD.BO,148.0,0.31K,Process Industries,Agricultural Commodities/Milling,97.0,70.0,95.0,98.0,6.975,6.9071,3.82K,2.98K,155.0,20.71,2.77B,No,134.11,64.92,139.27,81.14
45,EMAINDIA.BO,795.1,0.73K,Producer Manufacturing,Industrial Machinery,97.0,19.0,94.0,94.0,21.175,13.0393,3.14K,1.09K,876.75,86.5,799.08M,No,736.98,486.03,762.66,553.82
46,GLITTEKG.BO,45.55,3.18K,Non-Energy Minerals,Construction Materials,97.0,67.0,42.0,98.0,0.7679,0.0071,24.95K,4.91K,80.2,7.91,1.18B,No,43.47,31.15,43.26,40.43
47,ASIACAP.BO,75.72,5.83K,Finance,Finance/Rental/Leasing,97.0,89.0,95.0,98.0,1.4843,0.3736,1.76K,0.67K,75.72,17.37,234.13M,No,60.73,31.92,62.83,39.48
48,BHAGYANGR.NS,392.2,144.01K,Producer Manufacturing,Electrical Products,97.0,94.0,97.0,97.0,21.2571,18.2357,329.15K,161.06K,432.3,78.32,12.55B,No,328.06,192.42,335.76,224.25
49,NATHUEC.BO,35.2,0.95K,Transportation,Air Freight/Couriers,97.0,31.0,98.0,97.0,0.7829,0.525,14.85K,6.49K,39.68,7.52,145.91M,No,31.16,17.06,33.03,19.65
50,MAGNUS.BO,71.29,6.96K,Commercial Services,Miscellaneous Commercial Services,97.0,0.0,2.0,96.0,4.0257,0.0107,59.68K,122.09K,223.4,8.33,240.98M,No,133.83,67.54,125.55,89.51
51,JAYATMA.BO,47.99,0.01K,Process Industries,Textiles,97.0,0.0,98.0,98.0,0.8386,0.1564,0.16K,0.02K,70.18,13.33,143.97M,No,52.69,24.39,53.81,29.43
52,PHCAP.BO,967.45,2.48K,Finance,Investment Banks/Brokers,97.0,76.0,90.0,97.0,26.5786,26.5786,3.21K,2.54K,1005.0,165.05,2.90B,No,849.79,505.04,876.97,660.41
53,AANCHALISP.BO,97.85,1.37K,Producer Manufacturing,Metal Fabrication,97.0,98.0,98.0,98.0,5.9364,3.6264,10.49K,54.03K,508.0,7.62,414.23M,No,64.36,182.04,69.79,36.55
54,INDUSFINL.BO,150.0,15.29K,Finance,Investment Banks/Brokers,97.0,89.0,98.0,97.0,4.0893,3.3714,7.82K,6.34K,154.35,38.94,1.39B,No,114.6,66.54,121.67,76.98
55,CDG.BO,257.9,3.44K,Process Industries,Industrial Specialties,97.0,89.0,97.0,96.0,18.5679,18.5679,3.67K,4.10K,263.9,52.6,2.38B,No,217.7,130.69,223.49,165.51
56,IDREAM.BO,634.5,0.55K,Consumer Services,Movies/Entertainment,97.0,98.0,97.0,97.0,22.4071,8.0286,0.17K,0.38K,634.6,131.75,171.67B,No,400.61,284.86,434.94,339.68
57,HFCL.NS,226.04,31847.93K,Electronic Technology,Telecommunications Equipment,97.0,90.0,98.0,98.0,10.4664,9.1786,57816.91K,26793.09K,229.5,59.82,345.90B,No,173.39,97.93,184.14,110.97
58,UFBL.NS,708.5,73.28K,Consumer Services,Restaurants,97.0,96.0,98.0,98.0,35.0393,33.8036,436.60K,220.53K,735.0,172.34,27.69B,No,513.01,293.93,556.42,342.51
59,MODINSU.BO,511.6,36.23K,Producer Manufacturing,Electrical Products,97.0,95.0,96.0,97.0,32.8964,31.0929,115.50K,78.77K,579.0,97.55,24.12B,No,434.34,257.12,453.32,311.51
60,MEGAMONT.BO,184.5,0.83K,Non-Energy Minerals,Forest Products,97.0,66.0,89.0,97.0,11.1321,10.4179,1.71K,0.86K,206.0,30.75,2.75B,No,160.26,94.78,164.59,117.46
61,MTARTECH.NS,7006.5,140.70K,Electronic Technology,Aerospace & Defense,97.0,14.0,95.0,97.0,384.2857,349.25,1612.08K,359.95K,8714.0,1390.5,215.52B,No,7308.6,4027.4,7474.5,4844.69
62,SURBHIN.BO,71.47,0.38K,Process Industries,Textiles,97.0,0.0,24.0,97.0,5.13,1.5507,4.08K,1.70K,249.65,12.76,245.67M,No,148.34,63.04,143.87,80.49
63,VENUSREM.NS,1736.1,68.72K,Health Technology,Pharmaceuticals: Major,97.0,66.0,95.0,96.0,112.0429,109.2929,94.43K,74.54K,2044.3,424.0,23.23B,No,1398.85,875.41,1485.48,1042.87
64,BLISSGVS.NS,511.8,539.04K,Health Technology,Pharmaceuticals: Major,97.0,86.0,97.0,97.0,25.2607,25.1036,2233.88K,1128.12K,553.0,118.0,54.28B,No,392.06,236.14,414.51,276.88
65,SANCODE.BO,334.35,3.00K,Technology Services,Information Technology Services,97.0,96.0,67.0,96.0,7.3821,1.1464,2.66K,0.89K,334.35,49.97,1.36B,No,261.11,201.76,268.64,217.8
66,KREONFIN.BO,79.7,7.99K,Finance,Finance/Rental/Leasing,97.0,98.0,98.0,96.0,3.985,3.93,35.09K,24.19K,82.95,19.26,1.61B,No,47.62,36.9,52.37,38.62
67,ISTRNETWK.BO,49.99,24.45K,Commercial Services,Miscellaneous Commercial Services,97.0,72.0,68.0,63.0,2.4886,2.4536,26.61K,36.65K,72.15,8.75,3.58B,No,47.38,44.98,47.47,46.69
68,INDOSMC.BO,424.15,73.00K,Producer Manufacturing,Electrical Products,96.0,97.0,98.0,,20.0607,17.5929,136.08K,108.67K,442.0,134.0,9.69B,No,293.12,,313.37,
69,JLL.BO,131.25,0.74K,Finance,Finance/Rental/Leasing,96.0,98.0,96.0,97.0,3.7757,0.4764,0.51K,1.00K,131.25,31.55,394.92M,No,84.56,59.16,90.05,66.04
70,RAJPALAYAM.NS,823.5,0.79K,Process Industries,Textiles,96.0,33.0,,,21.0857,20.8071,1.99K,2.88K,875.0,314.45,,No,819.32,,823.29,
71,PARMAX.BO,86.22,5.39K,Health Technology,Pharmaceuticals: Major,96.0,98.0,98.0,97.0,1.395,0.0,5.06K,6.78K,86.22,22.6,322.57M,No,50.59,36.83,55.63,39.57
72,ONELIFECAP.NS,37.3,40.13K,Finance,Investment Managers,96.0,96.0,97.0,97.0,1.9586,1.9164,189.14K,58.57K,40.1,11.15,1.39B,No,26.61,17.74,28.56,19.99
73,HIIL.BO,1284.9,0.34K,Producer Manufacturing,Electrical Products,96.0,62.0,97.0,97.0,2.6929,0.0,11.04K,0.09K,1284.9,364.0,9.27B,No,1204.65,652.64,1229.27,764.15
74,CITURGIA.BO,116.4,0.00K,Process Industries,Chemicals: Specialty,96.0,21.0,1.0,98.0,0.2464,0.0821,0.32K,0.00K,212.0,31.64,15.38B,No,110.88,73.37,113.99,94.98
75,SHARP.BO,116.5,45.22K,Consumer Durables,Electronics/Appliances,96.0,56.0,98.0,97.0,0.3286,0.1643,54.07K,7.37K,118.8,36.0,3.02B,No,106.04,61.65,108.83,67.77
76,RGIL.BO,251.85,1.56K,Process Industries,Pulp & Paper,96.0,93.0,96.0,94.0,7.2607,5.8964,3.41K,1.95K,252.0,60.3,3.31B,No,205.85,152.44,208.93,161.82
77,ZELIO.BO,601.65,12.00K,Consumer Durables,Motor Vehicles,96.0,90.0,93.0,84.0,13.3,6.8893,30.20K,14.22K,613.8,154.9,12.72B,No,517.59,,528.76,416.98
78,CPPLUS.NS,3552.6,218.09K,Consumer Durables,Electronics/Appliances,96.0,47.0,96.0,96.0,138.8357,136.3,398.19K,237.13K,3787.0,1015.0,418.68B,No,3027.56,1935.33,3150.72,2176.09
79,GVPIL.NS,883.45,524.65K,Industrial Services,Engineering & Construction,96.0,40.0,96.0,97.0,57.6857,57.6857,359.17K,345.62K,1084.0,270.9,59.39B,No,824.91,482.92,855.01,557.62
80,GDLLEAS.BO,62.99,0.11K,Finance,Finance/Rental/Leasing,96.0,41.0,3.0,1.0,4.38,3.7936,1.88K,0.66K,169.8,8.33,315.59M,No,72.48,88.32,70.59,97.67
81,CCME.BO,120.75,0.00K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,83.0,65.0,84.0,2.7107,0.9893,0.42K,0.20K,181.3,22.28,5.46B,No,114.84,103.9,115.34,96.92
82,KELENRG.BO,8675.85,1.66K,Process Industries,Industrial Specialties,96.0,98.0,98.0,96.0,356.6036,221.5357,1.83K,3.68K,8675.85,2900.0,8.68B,No,5513.08,4193.06,5901.72,4315.79
83,KOVAI.NS,6036.5,2.39K,Health Services,Hospital/Nursing Management,96.0,79.0,,,148.5714,146.5357,5.39K,12.77K,6340.0,2576.65,66.05B,No,5664.27,,5702.05,
84,COSPOWER.BO,1803.0,0.50K,Producer Manufacturing,Electrical Products,96.0,10.0,95.0,95.0,68.8536,53.9643,1.68K,0.64K,2092.35,527.65,3.31B,No,1528.44,1032.51,1598.44,1151.97
85,THANGAMAYL.NS,6373.0,155.14K,Consumer Durables,Other Consumer Specialties,96.0,89.0,94.0,95.0,343.45,336.95,203.70K,281.78K,6572.0,1750.1,198.09B,No,4788.25,3605.11,5027.5,4081.01
86,KRISHNA.BO,42.9,5.49K,Industrial Services,Engineering & Construction,96.0,98.0,97.0,96.0,2.7171,1.8264,18.69K,45.50K,51.72,12.44,463.32M,No,31.13,22.39,33.3,26.07
87,SKM.BO,380.0,9.00K,Process Industries,Chemicals: Major Diversified,96.0,25.0,98.0,97.0,11.7357,10.2857,45.82K,20.55K,419.0,102.05,4.65B,No,356.01,,370.47,227.76
88,NEELKAN.BO,41.06,0.01K,Non-Energy Minerals,Construction Materials,96.0,98.0,96.0,96.0,1.2993,0.2,3.77K,16.75K,47.26,13.0,207.09M,No,28.5,20.21,30.66,22.03
89,DEEDEV.NS,647.1,118.71K,Producer Manufacturing,Industrial Machinery,96.0,26.0,97.0,97.0,39.65,36.4929,609.60K,109.61K,760.0,183.0,44.82B,No,589.22,339.19,613.75,384.01
90,TRUEGREEN.BO,187.9,14.48K,Process Industries,Textiles,96.0,68.0,81.0,97.0,5.7179,4.5643,11.91K,17.46K,200.85,52.75,6.19B,No,172.34,104.91,176.28,123.76
91,VEDANTASSET.BO,93.6,6.00K,Finance,Investment Managers,96.0,98.0,98.0,96.0,2.925,0.4464,7.12K,18.00K,93.6,33.0,258.49M,No,52.39,44.91,58.0,46.42
92,AIRLTD.BO,584.45,0.01K,Consumer Durables,Homebuilding,96.0,24.0,11.0,27.0,0.8464,0.0,0.01K,0.00K,713.95,103.75,13.09B,No,603.07,604.48,601.15,625.08
93,AVAX.BO,54.0,7.00K,Distribution Services,Wholesale Distributors,96.0,58.0,70.0,94.0,1.9857,1.645,13.75K,10.89K,55.4,12.53,448.92M,No,50.68,35.15,50.68,41.11
94,VIVAA.BO,87.0,2.00K,Consumer Non-Durables,Apparel/Footwear,96.0,98.0,97.0,96.0,2.5586,1.3193,10.47K,10.22K,87.0,31.84,342.56M,No,49.84,41.98,55.0,42.66
95,NANTA.BO,590.0,0.60K,Distribution Services,Wholesale Distributors,96.0,98.0,96.0,,28.7,15.675,10.71K,6.27K,651.4,234.0,3.03B,No,446.54,,463.76,
96,TULASEEBIOE.BO,55.99,0.10K,Process Industries,Chemicals: Specialty,96.0,98.0,98.0,83.0,1.7864,0.1193,0.57K,2.15K,71.21,17.32,174.25M,No,37.65,40.28,41.3,34.07
97,SAYAJIHOTL.NS,305.5,0.01K,Consumer Services,Hotels/Resorts/Cruise Lines,96.0,73.0,,,9.3607,7.6714,0.10K,0.17K,330.0,138.7,5.35B,No,288.83,,293.2,
98,TEJASSVI.BO,53.06,108.20K,Process Industries,Textiles,96.0,95.0,86.0,97.0,2.0507,1.9221,26.06K,95.84K,53.06,13.8,371.42M,No,40.55,28.97,42.61,34.31
99,OMAXAUTO.NS,229.34,26.31K,Producer Manufacturing,Auto Parts: Oem,96.0,31.0,97.0,96.0,9.4871,9.3271,211.32K,49.38K,263.4,84.5,4.92B,No,218.44,135.92,227.58,146.63
100,RPTECH.NS,752.55,434.84K,Distribution Services,Electronics Distributors,96.0,96.0,96.0,96.0,41.4536,40.4964,1255.70K,1424.57K,812.85,275.6,49.59B,No,598.53,415.97,627.35,459.1
101,ACFSL.BO,43.62,1.20K,Finance,Investment Banks/Brokers,96.0,94.0,97.0,96.0,0.1479,0.0,0.32K,0.13K,43.62,20.04,426.54M,No,31.54,22.92,34.25,24.78
102,BAJAJCON.NS,620.25,391.55K,Consumer Non-Durables,Household/Personal Care,95.0,80.0,93.0,97.0,21.1536,21.1214,1409.46K,580.86K,632.6,220.1,81.02B,No,559.8,375.02,579.21,429.58
103,NOVARTIND.NS,1457.8,4.79K,Health Technology,Pharmaceuticals: Major,95.0,62.0,,,59.9143,59.8143,28.30K,20.67K,1589.2,672.25,35.99B,No,1322.22,,1368.75,
104,MAXGROW.BO,60.3,55.61K,Commercial Services,Personnel Services,95.0,93.0,82.0,87.0,1.6836,1.2936,22.69K,42.79K,73.36,7.5,2.41B,No,51.98,43.38,52.88,52.03
105,SBECSUG.BO,75.54,38.03K,Process Industries,Agricultural Commodities/Milling,95.0,96.0,97.0,97.0,4.2929,2.24,13.89K,16.80K,88.84,26.85,3.60B,No,48.88,36.14,53.25,38.06
106,RAPICUT.BO,245.1,9.94K,Non-Energy Minerals,Other Metals/Minerals,95.0,94.0,89.0,95.0,13.0571,12.55,12.30K,20.34K,263.0,66.66,1.32B,No,194.14,138.95,200.87,165.36
107,SICAGEN.NS,52.32,6.04K,Distribution Services,Wholesale Distributors,95.0,16.0,,,2.04,2.0021,15.31K,10.95K,61.5,24.35,2.07B,No,54.16,,54.02,
108,JAYBARMARU.NS,187.6,1919.08K,Distribution Services,Wholesale Distributors,95.0,97.0,97.0,96.0,8.7793,8.7721,1464.29K,883.69K,189.12,71.01,20.31B,No,129.31,102.11,137.95,107.28
109,YASHHV.BO,889.45,60.00K,Producer Manufacturing,Electrical Products,95.0,93.0,95.0,96.0,45.0571,42.6107,171.79K,180.83K,940.0,366.0,25.45B,No,763.95,543.86,772.84,569.77
110,NINSYS.NS,900.8,4.77K,Technology Services,Packaged Software,95.0,92.0,97.0,96.0,40.3321,40.0214,8.44K,7.93K,919.9,281.05,16.73B,No,681.06,464.38,719.22,489.58
111,CRYOGENIC.BO,303.0,53.25K,Industrial Services,Oilfield Services/Equipment,95.0,95.0,94.0,94.0,12.9536,11.4893,62.10K,15.92K,303.1,89.3,4.33B,No,237.73,191.26,245.81,195.96
112,OMNI.NS,503.65,279.77K,Producer Manufacturing,Metal Fabrication,95.0,39.0,94.0,,26.2429,26.0679,780.33K,607.70K,590.1,176.25,62.28B,No,462.28,,476.51,
113,TITANBIO.BO,396.75,31.08K,Health Technology,Biotechnology,95.0,8.0,2.0,94.0,17.5,17.0357,44.94K,34.52K,555.65,82.31,16.39B,No,438.64,304.85,431.12,353.4
114,ACUTAAS.NS,3391.0,476.32K,Health Technology,Pharmaceuticals: Major,95.0,49.0,89.0,95.0,137.4286,136.1929,485.20K,539.91K,3740.0,1095.4,277.62B,No,3062.47,2170.58,3165.46,2434.28
115,PHOTON.BO,226.5,0.40K,Finance,Investment Managers,95.0,98.0,94.0,96.0,6.2357,0.0,0.04K,0.05K,226.5,90.0,616.24M,No,143.66,118.25,152.82,128.83
116,CEMPRO.NS,1494.0,1340.23K,Industrial Services,Engineering & Construction,95.0,95.0,98.0,94.0,65.4571,63.05,1545.21K,636.24K,1597.4,503.3,256.65B,No,1078.25,803.99,1143.33,810.54
117,DESIFARMS.BO,640.95,1.88K,Transportation,Air Freight/Couriers,95.0,45.0,8.0,18.0,12.4536,11.6464,0.25K,0.26K,793.05,133.95,634.28M,No,628.74,616.4,629.01,696.17
118,VEL.BO,61.54,20.85K,Distribution Services,Wholesale Distributors,95.0,47.0,83.0,92.0,2.0786,2.0764,26.42K,7.78K,68.0,16.49,1.57B,No,55.87,44.0,56.65,48.3
119,AEGISLOG.NS,1383.7,3161.52K,Distribution Services,Wholesale Distributors,95.0,98.0,97.0,95.0,69.9143,69.8179,2841.66K,3701.46K,1423.5,576.1,485.68B,No,875.45,760.87,944.03,768.79
120,PARMESHWAR.BO,195.55,2.00K,Non-Energy Minerals,Other Metals/Minerals,95.0,17.0,89.0,89.0,4.9393,4.3393,30.18K,7.89K,241.5,60.01,2.99B,No,199.26,133.65,199.89,160.08
121,KIRLOSENG.NS,2269.9,1004.22K,Producer Manufacturing,Electrical Products,95.0,88.0,91.0,94.0,147.5143,127.8143,805.60K,2665.38K,2720.0,829.6,330.00B,No,1930.13,1386.79,1984.84,1567.75
122,RUBICON.NS,1379.6,137.97K,Health Technology,Biotechnology,95.0,84.0,94.0,95.0,65.3571,63.4429,565.72K,325.65K,1468.7,570.75,227.29B,No,1159.02,,1183.51,904.27
123,GRWRHITECH.NS,6964.5,42.74K,Process Industries,Chemicals: Specialty,95.0,88.0,95.0,96.0,251.7143,250.6071,117.83K,60.23K,7117.0,2681.0,161.80B,No,5865.02,4139.62,6150.3,4476.04
124,AMRAPLIN.BO,30.52,24.63K,Technology Services,Packaged Software,95.0,98.0,97.0,96.0,2.1707,1.3379,30.22K,32.22K,44.77,12.65,1.57B,No,25.0,17.52,26.21,18.68
125,SHADOWFAX.NS,227.35,2390.00K,Technology Services,Packaged Software,95.0,81.0,95.0,,10.8386,10.6421,2918.56K,1784.91K,241.63,98.55,133.04B,No,200.21,,206.73,
126,KSHINTL.NS,797.2,896.42K,Producer Manufacturing,Electrical Products,95.0,29.0,94.0,96.0,38.7036,38.2143,532.36K,275.32K,908.9,330.0,54.01B,No,762.51,,778.03,
127,PANKAJPO.BO,66.61,4.42K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,45.0,35.0,95.0,3.8236,3.8171,7.54K,12.37K,75.97,15.0,369.28M,No,66.16,47.85,67.3,60.7
128,ASPIRA.BO,116.4,1.82K,Health Services,Medical/Nursing Services,95.0,15.0,96.0,94.0,2.8321,2.3,6.22K,2.09K,135.88,49.0,1.20B,No,108.77,74.04,114.54,79.34
129,INDOTECH.NS,3049.1,7.71K,Producer Manufacturing,Electrical Products,95.0,84.0,97.0,95.0,135.9929,117.8071,78.53K,66.63K,3300.0,1100.0,32.38B,No,2706.94,1860.07,2733.76,1932.93
130,ATHERENERG.NS,1140.6,3504.55K,Consumer Durables,Motor Vehicles,95.0,76.0,86.0,92.0,43.5143,43.5143,5160.84K,4759.08K,1176.2,318.6,437.20B,No,985.06,768.87,1000.37,824.53
131,SIZEMASTER.BO,366.0,0.03K,Producer Manufacturing,Miscellaneous Manufacturing,95.0,82.0,43.0,97.0,8.0643,5.7143,0.37K,0.12K,415.0,119.95,3.66B,No,372.56,252.09,372.19,298.43
