Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
50,KABRAEXTRU.NS,723.15,479.79K,Producer Manufacturing,Industrial Machinery,97.0,97.0,98.0,97.0,318.24K,360.27K,733.0,180.0,-1.34
55,MODISONLTD.NS,503.05,92.09K,Industrial Services,Engineering & Construction,97.0,97.0,95.0,98.0,156.63K,407.08K,546.0,114.0,-7.87
56,NOVARTIND.NS,2391.3,454.54K,Health Technology,Pharmaceuticals: Major,97.0,97.0,96.0,,87.47K,380.81K,2588.8,672.25,-7.63
62,WELCORP.NS,2676.6,1221.50K,Producer Manufacturing,Industrial Machinery,97.0,96.0,97.0,97.0,1712.29K,2151.32K,2784.8,710.0,-3.89
65,BHAGYANGR.NS,422.55,539.93K,Producer Manufacturing,Electrical Products,97.0,82.0,87.0,96.0,132.48K,176.77K,432.3,90.0,-2.26
80,HFCL.NS,233.69,8855.35K,Electronic Technology,Telecommunications Equipment,96.0,64.0,84.0,97.0,22093.67K,11028.21K,256.7,59.82,-8.96
81,MTARTECH.NS,7312.5,53.46K,Electronic Technology,Aerospace & Defense,96.0,64.0,51.0,92.0,522.27K,121.94K,8714.0,1540.0,-16.08
82,MOREPENLAB.NS,115.78,15300.62K,Health Technology,Pharmaceuticals: Major,96.0,96.0,98.0,97.0,20853.87K,25506.64K,122.55,33.05,-5.52
84,KSHINTL.NS,1170.9,259.80K,Producer Manufacturing,Electrical Products,96.0,87.0,87.0,97.0,359.95K,321.72K,1198.0,330.0,-2.26
87,AHLWEST.NS,505.0,0.17K,Consumer Services,Hotels/Resorts/Cruise Lines,96.0,22.0,22.0,98.0,0.66K,0.81K,751.4,137.0,-32.79
92,BIRLACABLE.NS,392.35,996.48K,Producer Manufacturing,Electrical Products,96.0,94.0,97.0,97.0,150.71K,445.36K,395.0,104.0,-0.67
95,UFBL.NS,698.85,17.97K,Consumer Services,Restaurants,96.0,13.0,75.0,97.0,144.18K,54.09K,850.0,172.34,-17.78
97,BAFNAPH.NS,301.45,11.74K,Health Technology,Pharmaceuticals: Major,96.0,83.0,96.0,96.0,21.71K,12.26K,318.5,94.77,-5.35
98,SHILPAMED.NS,961.15,1471.46K,Health Technology,Pharmaceuticals: Major,96.0,89.0,96.0,97.0,1794.37K,1285.21K,980.1,259.5,-1.93
100,CALSOFT.NS,38.74,338.23K,Technology Services,Information Technology Services,96.0,98.0,97.0,97.0,207.00K,336.92K,43.13,10.9,-10.18
104,SWANDEF.NS,2727.9,20.27K,Producer Manufacturing,Trucks/Construction/Farm Machinery,96.0,81.0,88.0,73.0,22.92K,29.05K,2750.0,523.5,-0.8
106,DIACABS.NS,369.05,1300.80K,Producer Manufacturing,Electrical Products,96.0,56.0,96.0,96.0,5028.78K,977.38K,379.0,115.57,-2.63
107,ATHERENERG.NS,1656.0,4880.39K,Consumer Durables,Motor Vehicles,96.0,77.0,94.0,95.0,4858.48K,7588.95K,1744.0,534.5,-5.05
108,SAKAR.NS,1158.55,181.22K,Health Technology,Pharmaceuticals: Major,96.0,91.0,88.0,94.0,169.74K,315.33K,1211.0,330.0,-4.33
110,AEROFLEX.NS,563.95,1042.41K,Producer Manufacturing,Industrial Machinery,96.0,92.0,81.0,96.0,1682.51K,1405.60K,584.15,158.0,-3.46
111,SKYGOLD.NS,827.4,436.37K,Consumer Durables,Other Consumer Specialties,96.0,74.0,93.0,95.0,1227.19K,1020.68K,868.8,259.0,-4.77
114,YASHO.NS,4187.5,95.47K,Consumer Non-Durables,Food: Specialty/Candy,95.0,53.0,91.0,97.0,58.55K,28.09K,4994.0,1130.0,-16.15
116,WHEELS.NS,2230.1,386.14K,Producer Manufacturing,Auto Parts: Oem,95.0,98.0,88.0,95.0,348.08K,1481.56K,2498.0,705.85,-10.72
117,MENONBE.NS,297.5,49.42K,Producer Manufacturing,Metal Fabrication,95.0,92.0,96.0,95.0,113.49K,100.53K,324.0,101.5,-8.18
118,CYIENTDLM.NS,904.4,506.27K,Electronic Technology,Electronic Production Equipment,95.0,94.0,97.0,97.0,880.58K,961.63K,1009.0,265.2,-10.37
121,PVP.NS,64.82,1157.48K,Technology Services,Information Technology Services,95.0,98.0,97.0,95.0,1842.00K,3070.52K,71.9,23.0,-9.85
122,RUBICON.NS,1835.4,318.56K,Health Technology,Biotechnology,95.0,84.0,88.0,95.0,345.78K,202.11K,1899.0,570.75,-3.35
124,E2E.NS,610.35,660.25K,Technology Services,Information Technology Services,95.0,40.0,93.0,96.0,1649.48K,732.48K,698.0,183.36,-12.56
125,SPECTRUM.NS,3022.5,47.22K,Electronic Technology,Electronic Equipment/Instruments,95.0,94.0,97.0,94.0,40.24K,9.66K,3022.5,1050.0,0.0
128,RPEL.NS,1845.2,171.38K,Process Industries,Chemicals: Major Diversified,95.0,94.0,93.0,96.0,98.68K,142.49K,1943.7,561.3,-5.07
129,VTMLTD.NS,48.42,58.54K,Process Industries,Textiles,95.0,,,,30.93K,39.31K,61.9,22.95,-21.78
131,XTRANET.NS,271.34,1231.84K,Technology Services,Information Technology Services,95.0,98.0,,,2405.10K,5404.56K,304.8,122.5,-10.98
133,KANORICHEM.NS,169.64,85.70K,Process Industries,Chemicals: Specialty,95.0,76.0,95.0,96.0,48.94K,42.32K,180.99,56.0,-6.27
135,NRL.NS,133.06,39.93K,Non-Energy Minerals,Other Metals/Minerals,95.0,86.0,96.0,95.0,103.63K,107.03K,138.0,45.1,-3.58
140,SCPL.NS,646.8,3.72K,Consumer Non-Durables,Food: Meat/Fish/Dairy,95.0,51.0,90.0,90.0,71.08K,10.62K,690.0,190.03,-6.26
141,SANSERA.NS,4129.9,127.74K,Producer Manufacturing,Auto Parts: Oem,95.0,74.0,89.0,91.0,264.25K,207.02K,4170.0,1364.2,-0.96
144,UNIVASTU.NS,153.0,91.16K,Industrial Services,Engineering & Construction,95.0,70.0,97.0,95.0,203.80K,78.56K,178.98,56.02,-14.52
147,SBCL.NS,1087.0,165.76K,Non-Energy Minerals,Other Metals/Minerals,95.0,72.0,93.0,96.0,669.74K,421.68K,1215.7,368.6,-10.59
151,OMNI.NS,549.75,582.27K,Producer Manufacturing,Metal Fabrication,94.0,27.0,71.0,97.0,1116.26K,560.69K,764.85,176.25,-28.12
153,TDPOWERSYS.NS,804.9,4281.56K,Producer Manufacturing,Electrical Products,94.0,78.0,87.0,92.0,2511.76K,1489.88K,812.8,262.6,-0.97
154,TFCILTD.NS,141.49,6045.40K,Finance,Finance/Rental/Leasing,94.0,91.0,97.0,94.0,12209.98K,7972.40K,147.65,51.0,-4.17
156,MARINE.NS,419.15,774.67K,Distribution Services,Wholesale Distributors,94.0,90.0,95.0,94.0,1056.66K,1309.41K,450.0,150.86,-6.86
157,RPTECH.NS,819.65,285.06K,Distribution Services,Electronics Distributors,94.0,28.0,91.0,94.0,1444.53K,350.69K,967.7,298.4,-15.3
158,ANTELOPUS.NS,1139.35,4164.24K,Energy Minerals,Integrated Oil,94.0,96.0,91.0,92.0,1137.09K,6490.62K,1218.3,357.0,-6.48
159,PAISALO.NS,84.23,16752.16K,Finance,Finance/Rental/Leasing,94.0,89.0,91.0,95.0,15140.73K,18103.63K,84.6,30.0,-0.44
160,AVALON.NS,2264.5,334.71K,Electronic Technology,Electronic Production Equipment,94.0,86.0,86.0,95.0,448.78K,536.41K,2424.0,777.3,-6.58
161,CORDSCABLE.NS,373.4,521.99K,Producer Manufacturing,Electrical Products,94.0,98.0,95.0,95.0,130.73K,692.29K,394.9,127.01,-5.44
162,FCL.NS,57.72,23372.80K,Process Industries,Industrial Specialties,94.0,95.0,89.0,95.0,15659.43K,27352.75K,62.4,19.1,-7.5
167,CPPLUS.NS,3825.5,161.46K,Consumer Durables,Electronics/Appliances,94.0,65.0,72.0,95.0,232.30K,233.02K,4094.0,1227.0,-6.56
168,KAPSTON.NS,588.2,63.76K,Commercial Services,Miscellaneous Commercial Services,94.0,61.0,95.0,92.0,69.36K,96.38K,600.0,238.91,-1.97
169,IOLCP.NS,194.31,5126.30K,Process Industries,Chemicals: Specialty,94.0,87.0,91.0,96.0,5204.81K,4873.36K,219.04,67.19,-11.29
171,RAYMOND.NS,1002.8,16244.81K,Process Industries,Textiles,94.0,98.0,95.0,96.0,1205.56K,4704.68K,1024.5,320.0,-2.12
173,INDORAMA.NS,86.5,1790.92K,Process Industries,Textiles,94.0,97.0,97.0,95.0,669.39K,2135.17K,90.0,29.0,-3.89
175,KMEW.NS,2869.2,93.35K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,72.0,91.0,89.0,120.55K,93.60K,3175.0,925.55,-9.63
176,AKSHARCHEM.NS,423.4,18.22K,Process Industries,Chemicals: Specialty,94.0,97.0,97.0,94.0,13.18K,26.43K,472.0,141.3,-10.3
180,COMSYN.NS,299.15,71.61K,Process Industries,Containers/Packaging,94.0,72.0,96.0,91.0,951.84K,593.31K,314.85,136.44,-4.99
181,SALSTEEL.NS,74.81,418.64K,Non-Energy Minerals,Steel,94.0,88.0,82.0,87.0,374.10K,578.31K,86.25,26.1,-13.26
183,SHREEJISPG.NS,691.75,918.46K,Transportation,Other Transportation,94.0,71.0,91.0,90.0,1065.92K,1226.52K,721.5,222.0,-4.12
184,GANDHAR.NS,272.7,747.11K,Process Industries,Industrial Specialties,94.0,82.0,95.0,93.0,3083.08K,1013.01K,303.17,115.0,-10.05
185,MACPOWER.NS,1843.0,20.73K,Producer Manufacturing,Industrial Machinery,94.0,74.0,96.0,92.0,57.82K,41.15K,2050.0,761.0,-10.1
188,UTLSOLAR.NS,447.8,169.86K,Electronic Technology,Semiconductors,93.0,79.0,91.0,95.0,425.15K,287.25K,494.25,172.0,-9.4
189,MANAKSTEEL.NS,117.91,150.00K,Non-Energy Minerals,Steel,93.0,96.0,96.0,93.0,106.54K,328.44K,120.76,45.11,-2.36
191,VALIANTLAB.NS,127.91,234.88K,Health Technology,Pharmaceuticals: Major,93.0,98.0,96.0,94.0,91.03K,162.91K,129.9,49.51,-1.53
192,SHARDUL.NS,55.43,29.32K,Finance,Investment Banks/Brokers,93.0,82.0,97.0,,17.13K,12.48K,60.0,23.05,-7.62
194,CONFIPET.NS,89.22,4721.52K,Retail Trade,Specialty Stores,93.0,90.0,82.0,97.0,3587.79K,4669.40K,91.3,28.06,-2.28
195,HAPPYFORGE.NS,2169.0,66.05K,Producer Manufacturing,Metal Fabrication,93.0,76.0,94.0,86.0,121.16K,87.37K,2470.0,888.75,-12.19
196,KOVAI.NS,6203.5,4.57K,Health Services,Hospital/Nursing Management,93.0,74.0,59.0,,5.85K,5.34K,6444.0,2576.65,-3.73
197,BLUSPRING.NS,131.48,388.10K,Commercial Services,Miscellaneous Commercial Services,93.0,85.0,90.0,96.0,974.92K,570.56K,139.8,43.98,-5.95
199,INDOTECH.NS,3522.9,12.28K,Producer Manufacturing,Electrical Products,93.0,53.0,87.0,96.0,27.23K,14.01K,4030.0,1100.0,-12.58
201,SHADOWFAX.NS,253.4,1996.75K,Technology Services,Packaged Software,93.0,62.0,71.0,94.0,7704.65K,3013.34K,268.65,98.55,-5.68
202,RAJPALAYAM.NS,775.95,0.37K,Process Industries,Textiles,93.0,25.0,28.0,,1.70K,1.71K,875.0,314.45,-11.32
204,RUBYMILLS.NS,455.1,11.70K,Process Industries,Textiles,93.0,90.0,87.0,94.0,22.09K,35.48K,499.05,169.02,-8.81
205,SAYAJIHOTL.NS,326.8,0.31K,Consumer Services,Hotels/Resorts/Cruise Lines,93.0,53.0,66.0,,0.24K,0.18K,365.2,138.7,-10.51
206,DEEDEV.NS,639.35,183.98K,Producer Manufacturing,Industrial Machinery,93.0,60.0,31.0,93.0,167.96K,363.84K,760.0,183.0,-15.87
207,VENUSREM.NS,1616.3,16.54K,Health Technology,Pharmaceuticals: Major,93.0,47.0,22.0,93.0,52.66K,24.64K,2044.3,424.0,-20.94
209,JINDWORLD.NS,52.88,14616.83K,Process Industries,Textiles,93.0,97.0,96.0,95.0,21789.25K,66617.40K,61.99,17.85,-14.7
210,MANINDS.NS,866.1,4525.33K,Producer Manufacturing,Industrial Machinery,93.0,96.0,93.0,94.0,816.38K,1523.59K,944.0,302.05,-8.25
211,RATNAVEER.NS,288.3,4369.47K,Non-Energy Minerals,Steel,93.0,95.0,95.0,93.0,6335.04K,4424.84K,316.0,130.5,-8.77
213,MAHASTEEL.NS,1276.1,4.66K,Non-Energy Minerals,Steel,93.0,93.0,91.0,78.0,13.41K,10.97K,1421.0,382.85,-10.2
214,PARAS.NS,1435.6,703.33K,Electronic Technology,Aerospace & Defense,93.0,83.0,84.0,92.0,2679.07K,1114.44K,1585.0,580.5,-9.43
215,MMP.NS,469.95,94.39K,Non-Energy Minerals,Other Metals/Minerals,93.0,95.0,96.0,93.0,91.43K,166.15K,485.0,185.2,-3.1
216,IRISDOREME.NS,61.47,437.73K,Consumer Non-Durables,Apparel/Footwear,93.0,77.0,95.0,92.0,1032.38K,916.70K,65.0,26.35,-5.43
217,ONELIFECAP.NS,32.76,50.11K,Finance,Investment Managers,93.0,61.0,79.0,94.0,51.47K,23.24K,40.1,11.15,-18.3
218,EBGNG.NS,679.65,518.36K,Technology Services,Information Technology Services,93.0,88.0,92.0,91.0,844.68K,1150.34K,704.9,239.0,-3.58
219,VINDHYATEL.NS,2813.5,64.00K,Industrial Services,Engineering & Construction,93.0,85.0,83.0,95.0,82.87K,121.44K,2952.6,963.9,-4.71
222,AVADHSUGAR.NS,769.6,184.73K,Process Industries,Agricultural Commodities/Milling,93.0,90.0,95.0,91.0,246.92K,145.83K,884.8,306.05,-13.02
223,RISHABH.NS,829.6,223.71K,Producer Manufacturing,Electrical Products,93.0,91.0,91.0,94.0,312.97K,370.65K,852.0,315.0,-2.63
224,SUVEN.NS,355.55,369.89K,Health Technology,Pharmaceuticals: Major,92.0,75.0,85.0,96.0,1292.56K,796.74K,403.35,124.11,-11.85
229,LAURUSLABS.NS,1969.0,2277.19K,Health Technology,Pharmaceuticals: Major,92.0,73.0,89.0,91.0,2720.10K,4775.91K,1981.8,823.1,-0.65
231,KENNAMET.NS,4682.4,70.32K,Producer Manufacturing,Metal Fabrication,92.0,94.0,95.0,,35.80K,44.40K,5136.0,2405.2,-8.83
232,OAL.NS,532.1,43.22K,Process Industries,Chemicals: Specialty,92.0,96.0,94.0,94.0,69.68K,171.55K,559.7,228.0,-4.93
237,AETHER.NS,1674.7,352.26K,Process Industries,Chemicals: Major Diversified,92.0,67.0,91.0,87.0,382.15K,229.67K,1717.0,726.45,-2.46
238,AEGISLOG.NS,1353.6,1216.70K,Distribution Services,Wholesale Distributors,92.0,77.0,88.0,93.0,2272.14K,827.36K,1497.8,576.1,-9.63
239,UNIPARTS.NS,897.45,168.28K,Producer Manufacturing,Auto Parts: Oem,92.0,80.0,87.0,92.0,192.98K,250.69K,915.95,399.8,-2.02
242,UNIVCABLES.NS,1492.5,129.39K,Electronic Technology,Electronic Components,92.0,9.0,81.0,95.0,203.58K,169.10K,1774.9,576.0,-15.91
243,FILATEX.NS,87.41,38897.23K,Process Industries,Textiles,92.0,73.0,95.0,94.0,4291.78K,1433.82K,90.9,36.26,-3.84
244,SPORTKING.NS,214.77,182.42K,Process Industries,Textiles,92.0,71.0,74.0,92.0,676.24K,369.32K,241.51,78.17,-11.07
247,SSWL.NS,370.65,1219.99K,Producer Manufacturing,Auto Parts: Oem,92.0,88.0,94.0,91.0,1687.08K,4193.87K,384.15,169.0,-3.51
248,SMLMAH.NS,6583.0,109.36K,Consumer Durables,Motor Vehicles,92.0,93.0,94.0,85.0,166.20K,164.97K,6654.0,2719.0,-1.07
250,DEEPINDS.NS,774.4,513.74K,Industrial Services,Oilfield Services/Equipment,92.0,82.0,93.0,94.0,536.46K,672.90K,825.0,330.0,-6.13
251,QMSMEDI.NS,157.98,30.30K,Distribution Services,Medical Distributors,92.0,91.0,94.0,90.0,27.98K,19.01K,165.0,68.95,-4.25
252,SGMART.NS,750.95,160.12K,Utilities,Electric Utilities,92.0,57.0,82.0,87.0,546.83K,338.75K,860.6,313.1,-12.74
253,MBAPL.NS,160.87,613.25K,Process Industries,Chemicals: Agricultural,92.0,35.0,90.0,88.0,1324.85K,929.47K,174.94,74.63,-8.04
254,GULFPETRO.NS,64.08,86.45K,Energy Minerals,Oil Refining/Marketing,92.0,62.0,94.0,93.0,190.37K,134.88K,71.4,23.25,-10.25
255,SYRMA.NS,1589.3,638.79K,Electronic Technology,Electronic Production Equipment,92.0,76.0,81.0,94.0,1503.05K,2226.97K,1660.0,634.5,-4.26
256,SICAGEN.NS,53.53,26.13K,Distribution Services,Wholesale Distributors,92.0,10.0,42.0,,70.06K,26.57K,74.06,24.35,-27.72
258,TIRUPATIFL.NS,69.12,140.03K,Producer Manufacturing,Industrial Conglomerates,92.0,67.0,92.0,91.0,797.56K,177.77K,83.9,30.11,-17.62
261,AMARJOTHI.NS,150.14,4.78K,Process Industries,Textiles,92.0,,,,1.67K,2.26K,166.0,88.4,-9.55
262,DOLPHIN.NS,649.0,66.81K,Industrial Services,Oilfield Services/Equipment,91.0,94.0,94.0,73.0,67.79K,99.52K,741.4,322.0,-12.46
263,INDOBORAX.NS,484.55,125.31K,Process Industries,Chemicals: Specialty,91.0,81.0,85.0,92.0,627.58K,228.62K,542.8,225.31,-10.73
270,CORDELIA.NS,112.85,3485.86K,Consumer Services,Hotels/Resorts/Cruise Lines,91.0,94.0,,,6855.19K,2211.02K,114.32,62.31,-1.29
272,BIRLAPREC.NS,61.43,273.99K,Producer Manufacturing,Industrial Machinery,91.0,,,,482.44K,583.59K,62.0,35.65,-0.92
275,KRN.NS,1593.6,188.35K,Producer Manufacturing,Industrial Machinery,91.0,85.0,83.0,87.0,155.72K,258.08K,1687.0,589.8,-5.54
276,WELINV.NS,2322.0,0.24K,Finance,Investment Banks/Brokers,91.0,92.0,84.0,90.0,3.04K,0.31K,2367.1,980.35,-1.91
277,EMIL.NS,188.38,2336.49K,Retail Trade,Electronics/Appliance Stores,91.0,44.0,96.0,93.0,5922.66K,2381.76K,196.74,84.9,-4.25
278,ENTERO.NS,1815.4,98.79K,Distribution Services,Medical Distributors,91.0,92.0,94.0,89.0,225.89K,272.52K,1920.0,944.0,-5.45
279,HITECHCORP.NS,334.5,3.87K,Producer Manufacturing,Miscellaneous Manufacturing,91.0,63.0,61.0,96.0,16.48K,8.63K,345.0,112.0,-3.04
285,BHAGERIA.NS,317.05,395.69K,Process Industries,Chemicals: Specialty,91.0,97.0,92.0,93.0,86.73K,225.10K,342.0,127.51,-7.3
286,UNIVPHOTO.NS,540.15,0.89K,Consumer Durables,Electronics/Appliances,91.0,84.0,92.0,48.0,1.33K,2.46K,580.0,180.6,-6.87
288,ZIMLAB.NS,139.22,119.41K,Health Technology,Pharmaceuticals: Generic,91.0,93.0,78.0,93.0,77.22K,180.67K,144.49,59.31,-3.65
291,PREMIERPOL.NS,85.91,224.41K,Non-Energy Minerals,Forest Products,91.0,87.0,92.0,82.0,557.69K,354.86K,98.8,38.0,-13.05
292,SENORES.NS,1467.3,134.82K,Health Technology,Pharmaceuticals: Major,91.0,48.0,72.0,91.0,298.90K,241.06K,1599.0,662.45,-8.24
293,LOKESHMACH.NS,347.15,33.45K,Technology Services,Information Technology Services,91.0,53.0,84.0,86.0,36.09K,94.56K,385.8,138.96,-10.02
296,PRECWIRE.NS,462.55,535.29K,Producer Manufacturing,Electrical Products,91.0,79.0,75.0,75.0,695.24K,1683.85K,524.9,179.05,-11.88
298,INOXINDIA.NS,2246.6,245.43K,Producer Manufacturing,Industrial Machinery,91.0,86.0,82.0,91.0,384.86K,423.67K,2339.5,1068.2,-3.97
300,SUDEEPPHRM.NS,1202.8,592.80K,Health Technology,Pharmaceuticals: Other,90.0,79.0,91.0,93.0,308.10K,279.74K,1378.0,524.05,-12.71
303,SOTL.NS,716.25,461.07K,Process Industries,Chemicals: Specialty,90.0,70.0,81.0,93.0,821.13K,2160.45K,850.1,285.8,-15.75
305,ASIANENE.NS,535.1,492.43K,Energy Minerals,Oil & Gas Production,90.0,94.0,91.0,92.0,503.26K,633.84K,565.7,230.0,-5.41
306,CHENNPETRO.NS,1572.9,2916.74K,Energy Minerals,Oil Refining/Marketing,90.0,87.0,85.0,87.0,1991.41K,2233.65K,1677.5,716.8,-6.24
309,GCSL.NS,600.7,506.19K,Finance,Investment Banks/Brokers,90.0,86.0,89.0,86.0,678.73K,636.14K,616.9,213.15,-2.63
310,NITINSPIN.NS,651.05,63.16K,Process Industries,Textiles,90.0,90.0,77.0,90.0,183.73K,147.21K,665.5,302.2,-2.17
311,APARINDS.NS,17500.0,169.19K,Electronic Technology,Electronic Equipment/Instruments,90.0,43.0,72.0,87.0,161.22K,110.10K,18465.0,6801.0,-5.23
312,SBC.NS,48.33,8262.26K,Distribution Services,Wholesale Distributors,90.0,89.0,84.0,81.0,10463.86K,8886.00K,49.38,21.03,-2.13
316,CNL.NS,1116.9,40.19K,Distribution Services,Electronics Distributors,90.0,23.0,93.0,89.0,274.95K,42.59K,1328.0,525.0,-15.9
318,GHCLTEXTIL.NS,130.76,509.47K,Process Industries,Textiles,90.0,83.0,90.0,90.0,961.09K,893.46K,144.59,65.26,-9.56
320,MARKSANS.NS,329.4,1631.43K,Health Technology,Pharmaceuticals: Major,90.0,71.0,84.0,91.0,3362.14K,2728.09K,349.95,155.0,-5.87
323,OMAXE.NS,123.98,1063.27K,Finance,Real Estate Development,90.0,97.0,94.0,87.0,4328.91K,11746.59K,138.89,62.5,-10.74
324,KIRLOSENG.NS,2168.6,316.07K,Producer Manufacturing,Electrical Products,90.0,72.0,72.0,79.0,794.48K,482.96K,2720.0,865.55,-20.27
325,AZAD.NS,2849.1,453.80K,Producer Manufacturing,Metal Fabrication,90.0,74.0,87.0,89.0,597.24K,355.93K,2986.6,1360.0,-4.6
327,BLUESTONE.NS,890.35,1308.34K,Retail Trade,Specialty Stores,90.0,61.0,95.0,89.0,3973.26K,713.28K,926.0,399.8,-3.85
328,DIVGIITTS.NS,1188.3,136.13K,Producer Manufacturing,Auto Parts: Oem,90.0,39.0,90.0,85.0,296.73K,195.05K,1329.8,573.7,-10.64
329,KALYANIFRG.NS,1021.65,8.55K,Producer Manufacturing,Auto Parts: Oem,90.0,96.0,95.0,87.0,9.10K,40.73K,1192.25,523.6,-14.31
332,GRWRHITECH.NS,6921.5,31.55K,Process Industries,Chemicals: Specialty,90.0,42.0,69.0,89.0,69.15K,63.20K,7990.0,2690.7,-13.37
333,ARROWGREEN.NS,813.0,19.34K,Process Industries,Containers/Packaging,90.0,66.0,89.0,94.0,24.63K,21.15K,829.0,341.95,-1.93
337,BLSE.NS,312.8,356.25K,Technology Services,Internet Software/Services,89.0,51.0,87.0,95.0,832.51K,328.64K,331.3,124.3,-5.58
338,TIMEX.NS,631.7,226.42K,Consumer Durables,Other Consumer Specialties,89.0,87.0,83.0,,423.56K,405.78K,687.8,323.0,-8.16
339,CFEL.NS,49.3,493.52K,Process Industries,Textiles,89.0,,,,87.70K,139.51K,49.41,28.16,-0.22
340,SEDEMAC.NS,2906.2,106.77K,Producer Manufacturing,Auto Parts: Oem,89.0,33.0,61.0,,158.18K,169.69K,3368.9,1413.1,-13.73
341,SMARTLINK.NS,230.3,20.83K,Electronic Technology,Telecommunications Equipment,89.0,68.0,89.0,92.0,7.34K,6.32K,233.0,103.5,-1.16
342,MILKYMIST.NS,292.77,8806.74K,Consumer Non-Durables,Food: Meat/Fish/Dairy,89.0,,,,31142.02K,23431.55K,292.77,165.0,0.0
343,RML.NS,1360.0,72.20K,Producer Manufacturing,Auto Parts: Oem,89.0,90.0,91.0,85.0,145.92K,370.83K,1440.0,608.5,-5.56
345,NRBBEARING.NS,514.65,700.10K,Producer Manufacturing,Auto Parts: Oem,89.0,80.0,77.0,92.0,506.87K,443.38K,519.0,212.55,-0.84
346,CHEMBONDCH.NS,262.2,8.56K,Process Industries,Chemicals: Major Diversified,89.0,38.0,93.0,92.0,16.40K,7.06K,290.0,104.85,-9.59
348,BALAMINES.NS,2276.5,175.67K,Process Industries,Chemicals: Specialty,89.0,78.0,64.0,94.0,279.05K,280.64K,2629.8,968.1,-13.43
349,AMANTA.NS,197.75,19.14K,Health Technology,Pharmaceuticals: Major,89.0,93.0,82.0,93.0,101.49K,39.71K,209.95,92.0,-5.81
350,ACUTAAS.NS,3383.7,325.22K,Health Technology,Pharmaceuticals: Major,89.0,75.0,61.0,83.0,365.50K,321.55K,3740.0,1302.0,-9.53
351,SREEL.NS,333.27,129.12K,Retail Trade,Apparel/Footwear Retail,89.0,96.0,95.0,88.0,37.30K,133.22K,400.0,165.25,-16.68
352,FINCABLES.NS,1424.0,3358.62K,Producer Manufacturing,Electrical Products,89.0,85.0,88.0,82.0,1054.84K,1392.34K,1498.0,700.8,-4.94
353,UNIMECH.NS,1610.0,296.74K,Producer Manufacturing,Industrial Machinery,89.0,83.0,89.0,90.0,212.12K,261.25K,1652.8,695.0,-2.59
355,RSL.NS,190.1,379.35K,Non-Energy Minerals,Steel,89.0,85.0,91.0,,474.60K,453.42K,192.77,101.7,-1.39
356,PANACHE.NS,519.0,2.30K,Electronic Technology,Computer Peripherals,89.0,72.0,90.0,86.0,14.90K,5.15K,559.4,237.7,-7.22
357,VENUSPIPES.NS,2020.1,301.62K,Non-Energy Minerals,Steel,89.0,93.0,90.0,92.0,159.53K,263.65K,2044.4,890.0,-1.19
359,REDINGTON.NS,393.7,7472.62K,Distribution Services,Electronics Distributors,89.0,85.0,94.0,82.0,7546.82K,8269.99K,403.25,191.31,-2.37
361,PAYTM.NS,1807.5,9268.40K,Finance,Finance/Rental/Leasing,89.0,83.0,95.0,88.0,3840.33K,3113.29K,1840.0,930.6,-1.77
363,INDNIPPON.NS,1358.9,274.41K,Producer Manufacturing,Auto Parts: Oem,89.0,87.0,92.0,88.0,121.61K,465.96K,1564.0,675.0,-13.11
