Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
12,Precious Metals,Non-Energy Minerals,68,49,68,61,"MIDWEST.BO,DECNGOLD.BO"
13,Computer Peripherals,Electronic Technology,67,40,60,58,"NETWEB.NS,PANACHE.NS,INDTONER.BO,CONTROLPR.NS"
14,Aluminum,Non-Energy Minerals,66,59,65,75,"HRS.BO,NATIONALUM.NS,ARFIN.NS,VEDL.NS,HINDALUMI.BO,MAANALU.NS,SPINAROO.BO,ALUFLUOR.BO,ORIENTCER.NS,MAITRI.BO,NIRAVCOM.BO,SUDAI.BO,EUROBOND.NS,KANISHK.BO,SAMPAT.BO"
15,Electronic Equipment/Instruments,Electronic Technology,65,54,55,57,"WAAREEINDO.NS,CNCRD.BO,POWERINDIA.NS,NAGPI.BO,APARINDS.NS,SPECTRUM.NS,DIGILOGIC.BO,APLAB.BO,APLABPP.BO,NITIRAJ.NS,SHRADDHA.BO,DENORA.NS,TVSELECT.NS,JGTL.BO,HONAUT.NS,HINDHARD.BO,GENUSPOWER.NS,WEL.NS,HPL.NS"
16,Motor Vehicles,Consumer Durables,65,45,55,58,"ATHERENERG.NS,ZELIO.BO,FORCEMOT.NS,SMLMAH.NS,TMCV.NS,TVSMOTOR.NS,HEROMOTOCO.NS,EICHERMOT.NS,M&M.NS,SANDHAR.NS,MARUTI.NS,ATULAUTO.NS,HYUNDAI.NS,TMPV.NS,ATLASCYCLE.NS,OLECTRA.NS,SEVL.BO,OLAELEC.NS"
17,Financial Publishing/Services,Commercial Services,64,60,60,64,"CARERATING.NS,ICRA.NS"
18,Pharmaceuticals: Generic,Health Technology,63,55,63,66,"NUTRICIRCLE.BO,KABRADG.BO,JAGSNPHARM.NS,ZIMLAB.NS,DENISCHEM.BO"
19,Hospital/Nursing Management,Health Services,63,64,59,60,"PARKHOSPS.NS,ASARFI.BO,ASTERDM.NS,KMCSHIL.BO,APOLLOHOSP.NS,YATHARTH.NS,HANNAH.BO,FORTIS.NS,GKSL.NS,KIMS.NS,SHARMEH.BO,NH.NS,NGIND.BO,JLHL.NS,HCG.NS,KOVAI.BO,INDRAMEDCO.NS,KKSHL.BO,MAXHEALTH.NS,RAINBOW.NS,CMMHOSP.BO,GPTHEALTH.NS,MEDANTA.NS,ARTEMISMED.NS,SHANMUGA.BO,FORTISMLR.BO,SHALBY.NS,AASHKA.BO"
20,Regional Banks,Finance,63,45,57,65,"KARURVYSYA.NS,TMB.NS,KTKBANK.NS,SBIN.NS,DCBBANK.NS,CUB.NS,AUBANK.NS,UJJIVANSFB.NS,J&KBANK.NS,SURYODAY.NS,ICICIBANK.NS,EQUITASBNK.NS,CMBL.BO,MONEYBOXX.NS,IDFCFIRSTB.NS,JSFB.NS,CAPITALSFB.NS,EMERALD.BO,DAMCAPITAL.NS,FINOPB.NS"
21,Medical Distributors,Distribution Services,61,53,53,64,"APPL.BO,GUJINJEC.BO,BIJHANS.BO,CHECKPOINT.BO,RAMAVISION.BO,ENTERO.NS,APL.BO,EVERESTO.BO,CBPL.BO,ROYAL.BO"
22,Food Distributors,Distribution Services,61,48,63,62,"JETMALL.BO,PURETROP.BO,NMSGLOBAL.BO,HALDER.NS,EMPIND.BO,MRP.BO,MONIKA.BO,STCINDIA.NS,FRATELLI.BO"
23,Beverages: Non-Alcoholic,Consumer Non-Durables,60,23,49,67,"ORIBEVER.BO,VALENCIA.BO,VBL.NS"
24,Alternative Power Generation,Utilities,60,58,57,59,"UEL.NS,POWERGRID.NS,SUGSLLOYD.BO,NTPCGREEN.NS,WAAREERTL.NS,RELTD.NS,KPIGREEN.NS,INOXGREEN.NS,KPEL.NS"
25,Oil Refining/Marketing,Energy Minerals,60,56,57,65,"CHENNPETRO.NS,MRPL.NS,ONGC.NS,OIL.NS,RELIANCE.NS,BPCL.NS,CASTROLIND.NS,HINDPETRO.NS,VEEDOL.NS,GULFOILLUB.NS,CONTPTR.BO,GULFPETRO.NS"
26,Integrated Oil,Energy Minerals,60,44,57,59,"GNRL.BO,ANTELOPUS.NS,IOC.NS,HINDOILEXP.NS,IRMENERGY.NS"
27,Marine Shipping,Transportation,59,42,46,72,"GESHIP.NS,PPARIVAH.BO,COASTCORP.NS,DREDGECORP.NS,GPPL.NS,GLOTTIS.NS,TRANSWORLD.NS"
28,Multi-Line Insurance,Finance,59,50,55,58,"ABCAPITAL.NS,GODIGIT.NS,RELIGARE.NS,HDFCLIFE.NS,NIACL.NS"
29,Consumer Sundries,Consumer Non-Durables,59,49,52,57,"RADIXIND.BO,BIL.NS,WELSPUNLIV.NS,GPSL.BO,LINC.NS"
30,Forest Products,Non-Energy Minerals,59,64,62,62,"VRWODAR.BO,ECOBOAR.BO,PREMIERPOL.NS,STYLAMIND.NS,WIPL.NS,GREENLAM.NS,AIROLAM.NS,GREENPANEL.NS,DUROPLY.BO,BIRLANU.NS,RESPONIND.NS"
31,Auto Parts: Oem,Producer Manufacturing,59,42,54,54,"ARISINT.BO,LUMAXTECH.NS,SANSERA.NS,BELRISE.NS,RACLGEAR.NS,WHEELS.NS,CUMMINSIND.NS,LUMAXIND.NS,TVSHLTD.NS,SHRIPISTON.NS,SJS.NS,GNA.NS,BHARATSE.NS,JAMNAAUTO.NS,UNIPARTS.NS,CIEINDIA.NS,DIVGIITTS.NS,RICOAUTO.NS,CARRARO.NS,TENNIND.NS,EMMFORCE.BO,ZFCVINDIA.NS,SONACOMS.NS,FIEMIND.NS,PRICOLLTD.NS,MOTHERSON.NS,GABRIEL.NS,PORWAL.BO,HIMTEK.BO,ASKAUTOLTD.NS,MINDACORP.NS,OMAXAUTO.NS,JMA.NS,BIMETAL.BO,INDNIPPON.NS,JAYUSH.BO,UNOMINDA.NS,SHANTIGEAR.NS,MSUMI.NS,MUNJALSHOW.NS,SUPRAJIT.NS,ACGL.BO,BOSCHLTD.NS,AUTOAXLES.NS,KALYANIFRG.NS,SWARAJENG.NS,PPAP.NS,GSAUTO.BO,MUNJALAU.NS,VARROC.NS,JBMA.NS,MACPLASQ.BO,KROSS.NS,HITECHGEAR.NS,NRBBEARING.NS,SSWL.NS,SNL.BO,SKFINDUS.NS,MENNPIS.BO,RML.NS,ESCORTS.NS,SUNDRMFAST.NS,EXIDEIND.NS,HINDCOMPOS.NS,SHARDAMOTR.NS,SUNCLAY.NS,SAMKRG.BO,ASAL.NS,RASANDIK.BO,KINETICENG.BO,ENKEIWHEL.BO,ALICON.NS,NDRAUTO.NS,RANEHOLDIN.NS,SALAUTO.BO,ZFSTEERING.BO,SINTERCOM.NS,UCAL.NS,ISTLTD.BO,AUTOIND.NS,SUNDRMBRAK.NS,REMSONSIND.NS,PRECAM.NS,KRANTI.BO,IGARASHI.NS,JAGANLAM.BO"
32,Coal,Energy Minerals,58,67,71,63,"SOUTHWEST.NS,COALINDIA.NS,STRATMONT.BO,BHARATCOAL.NS,REFEX.NS"
33,Food: Major Diversified,Consumer Non-Durables,58,55,60,60,"IBINFO.BO,APIS.BO,LYKISLTD.BO,ZYDUSWELL.NS,NESTLEIND.NS,BENGALT.BO,TIGLOB.BO,NEAGI.BO,CHORDIA.BO,SANSTAR.NS,TERAI.BO,SSMD.BO,GROBTEA.NS,AVEER.BO,JAMESWARREN.BO,BBTC.NS,GILLANDERS.NS,DVL.NS,UNIQUEO.BO"
34,Telecommunications Equipment,Electronic Technology,58,61,56,48,"VALIANT.BO,ROSSTECH.NS,MIRCELECTR.NS,DCI.NS,ADCINDIA.BO,HFCL.NS,ASTRAMICRO.NS,DLINKINDIA.NS,AVANTEL.NS,KAVDEFENCE.NS,PUNJCOMMU.BO,SMARTLINK.NS,SALORAINTL.BO,PRECISIO.BO,TEJASNET.NS,BPL.NS"
35,Other Metals/Minerals,Non-Energy Minerals,57,42,51,60,"SCBL.BO,RAPICUT.BO,HINDCOPPER.NS,PARMESHWAR.BO,JAINREC.NS,IMFA.NS,HINDALCO.NS,POCL.NS,MCL.NS,NMDC.NS,CHROME.BO,HINDZINC.NS,VIDYAWIRES.NS,SANDUMA.NS,SERA.BO,NILE.BO,MANAKALUCO.NS,SBCL.NS,ASHAPURMIN.NS,MAITHANALL.NS,MIDHANI.NS,MOIL.NS,GRAVITA.NS,MMP.NS,CUBEXTUB.NS,COCHINM.BO,NRL.NS,INDSILHYD.BO,ZODJRDMKJ.BO,SOUTHMG.BO,SHARVAYA.BO,KRUPALU.BO,SIYARAM.BO"
36,Investment Managers,Finance,57,55,54,56,"DHARNI.BO,ANANDRATHI.NS,PHOTON.BO,JPOLYINVST.NS,ICICIAMC.NS,ESCORP.BO,MIIL.BO,AFSL.NS,STANROS.BO,HDFCAMC.NS,360ONE.NS,NUVAMA.NS,PRUDENT.NS,LADDERUP.BO,CREST.NS,VHL.NS,UTIAMC.NS,WEALTH.NS,EMKAY.NS,VGCL.BO,BLAL.NS,NAHARCAP.NS,CRAMC.NS,CMSINFO.NS,SRAMSET.BO,MEDIASSIST.NS,CORALFINAC.NS"
37,Agricultural Commodities/Milling,Process Industries,57,64,57,57,"OSWALOR.BO,NARMADA.NS,DBOL.NS,AVANTIFEED.NS,INTEGFD.BO,SHINDL.BO,ZKHANDEN.BO,GODAVARIB.NS,GRMOVER.NS,SRDAPRT.BO,SPTRSHI.BO,DALMIASUG.NS,DWARKESH.NS,AVADHSUGAR.NS,DHAMPURE.BO,GOKULAGRO.NS,MEGASTAR.NS,SUPERBAK.BO,TGIF.BO,DHAMPURSUG.NS,SVRL.BO,CIANAGRO.BO,SKMEGGPROD.NS,TIMESGREEN.BO,BALRAMCHIN.NS,LAKESHORE.BO,PKTEA.NS,TRIVENI.NS,BANARISUG.NS,BNAGROCHEM.BO,PONNIERODE.NS,UTTAMSUGAR.NS,UNISEM.BO,KRISHIVAL.NS,NATRAJPR.BO,HARRMALAYA.NS,SSLEL.BO,NKIND.NS,KINGSINFR.BO,LELAVOIR.BO,LTFOODS.NS,POONADAL.BO,UGARSUGAR.NS,PICCADIL.NS,SIMRAN.BO,TIERRA.BO,NAGTECH.BO,MAGADSUGAR.NS,KLRFM.BO,KNAGRI.NS,INDSUCR.BO,GOKUL.NS,PATANJALI.NS,GOODRICKE.BO,GODREJAGRO.NS,KSE.BO,KRBL.NS,WATERBASE.BO,KANCOTEA.BO,WARRENTEA.BO,NATHBIOGEN.NS,JAYSREETEA.NS,SUNILAGR.BO,MODINATUR.NS,VENKEYS.NS,SURJIND.BO,ZUARIIND.NS,BNALTD.BO,SUNDROP.NS,JKAGRI.BO,ROML.NS,KSCL.NS,AWL.NS,INDOUS.NS,CLSEL.NS,HINDUST.BO,MSL.BO,GODREJIND.NS,REGAAL.NS,NEELKANTH.BO,JAYAGROGN.NS,VPL.BO,MCFL.BO,GANESHCP.NS,PICCASUG.BO,ACLD.BO,DTIL.NS,KRITINUT.NS,AGRITECH.NS,AMBARPIL.BO,SULA.NS,VIJSOLX.BO,BAJAJST.BO,DCMSRIND.NS"
38,Electric Utilities,Utilities,55,60,62,57,"SGMART.NS,ADANIPOWER.NS,NTPC.NS,NLCINDIA.NS,ADANIENSOL.NS,TATAPOWER.NS,TEXINFRA.NS,TORNTPOWER.NS,PTC.NS,NAVA.NS,JSWENERGY.NS,CESC.NS,NHPC.NS,ADANIGREEN.NS,SJVN.NS,GITARENEW.BO,WAA.BO,GIPCL.NS,PACEDIGITK.NS,SWANCORP.NS,EKI.BO,KARMAENG.NS,RELINFRA.NS"
39,Airlines,Transportation,55,44,54,56,"TAALTECH.BO,AFCOM.BO,INDIGO.NS"
40,Metal Fabrication,Producer Manufacturing,54,51,56,57,"PRADPME.BO,SIMPLEXCAS.BO,BHARATFORG.NS,ALPHAIND.BO,SHIVAUM.NS,AUTOPINS.BO,HAPPYFORGE.NS,INVPRECQ.BO,FRONTSP.BO,MMFL.NS,SHREMETAL.BO,SIMMOND.BO,SCHAEFFLER.NS,USHAMART.NS,KENNAMET.BO,PTCIL.NS,UNIABEXAL.BO,KVFORGE.BO,AZAD.NS,NIBL.NS,MAGNAELQ.BO,CTCL.BO,MENONBE.NS,SHYAMMETL.NS,AMIC.BO,NATFIT.BO,GALAGEX.BO,ENDURANCE.NS,TIIL.NS,SWASTIKAAL.BO,BHARATWIRE.NS,GALAPREC.NS,RAJRATAN.NS,ROLEXRINGS.NS,HARSHA.NS,TEMBO.NS,KASTURI.BO,RKFORGE.NS,SKIPPER.NS,JYOTICNC.NS,BOMBWIR.BO,SYSTEMATIC.BO,KPGEL.BO,GALXBRG.BO,BANGANGA.BO,AUSTENG.BO,GTIL.BO,KARBON.BO,DELTAMAGNT.NS,AEL.BO,DPWIRES.NS,RELICAB.BO,VISHALBL.BO,SKFINDIA.NS,STERTOOLS.NS,COSMOFE.BO,STAL.BO"
41,Industrial Conglomerates,Producer Manufacturing,54,46,58,54,"TIRUPATIFL.NS,GRAMEVA.BO,3MINDIA.NS,DCMSHRIRAM.NS,FIBERWEB.NS,IPRINGLTD.BO,BALMLAWRIE.NS,KCP.NS,UNIENTER.NS"
42,Investment Banks/Brokers,Finance,54,54,52,57,"HIKLASS.BO,PHCAP.BO,SARTHAKGL.BO,MCX.NS,MYMONEY.BO,VISTARAMAR.BO,LKPFIN.BO,SANCF.BO,USHAKIRA.BO,TITANSEC.BO,AKCAPIT.BO,PESB.BO,BSE.NS,INDOTHAI.NS,WELINV.NS,REGAL.BO,SICAPIT.BO,BERVINL.BO,ARYACAPM.BO,GCSL.NS,PIONRINV.BO,SGFIN.NS,MEAPL.BO,SITAENT.BO,NIDHGRN.BO,PRIMESECU.NS,GSBFIN.BO,SPCAPIT.BO,NDASEC.BO,RAMSONS.BO,ARYAMAN.BO,AUSOMENT.NS,EDELWEISS.NS,ANGELONE.NS,INDPRUD.BO,GOWRALE.BO,MEHIF.BO,JHACC.BO,INDBANK.NS,TAMBOLIIN.BO,INDUSFINL.BO,MUKESHB.BO,NEXOME.BO,GAMCO.BO,JOINDRE.BO,IIFLCAPS.NS,ARSSBL.NS,VLSFINANCE.NS,JMFINANCIL.NS,FRUTION.BO,PURSHOTTAM.BO,ALSL.BO,KEYFINSERV.NS,GAJANANSEC.BO,UCIL.BO,MONARCH.NS,KIRANVYPAR.BO,SKPSEC.BO,ASITCFIN.BO,CDSL.NS,SMCGLOBAL.NS,IEX.NS,TATAINVEST.NS,DOLATALGO.NS,CILSEC.BO,RFSL.BO,1STCUS.BO,REGENCY.BO,CSLFINANCE.NS,STEELCITY.NS,MEHSECU.BO,ELIXIR.BO,UPSURGE.BO,ALGOQUANT.NS,SHAREINDIA.NS,5PAISA.NS,KJMCCORP.BO,THEINVEST.NS,SAICAPI.BO,HBPOR.BO,PNBGILTS.NS,GEOJITFSL.NS,DHANCOT.BO,QUESTCAP.BO,ARIHANTCAP.NS,DAULAT.BO,RIKHAV.BO,MODRNSH.BO,BIRLAMONEY.NS,SODHACAP.BO,WALLFORT.BO,SUMEDHA.BO,JSWHL.NS,HBSL.NS,KJMCFIN.BO,SWASTIKA.BO,21STCENMGM.NS,TRILIANCE.BO,MASTERTR.NS,SYSTMTXC.NS,RRP.BO,STELLANT.BO"
43,Pharmaceuticals: Major,Health Technology,54,57,56,55,"ACUTAAS.NS,VENUSREM.NS,PHRMASI.BO,NGLFINE.NS,FREDUN.BO,NOVELIX.BO,BLISSGVS.NS,SAKAR.NS,SMSPHARMA.NS,CONCORD.BO,KPL.BO,INDSWFTLAB.NS,EMCURE.NS,LAURUSLABS.NS,TORNTPHARM.NS,JBCHEPHARM.NS,GLENMARK.NS,IPCALAB.NS,BACPHAR.BO,NOVARTIND.BO,PARNAXLAB.BO,ANURAS.NS,SHUKRAPHAR.BO,NATCOPHARM.NS,STAR.NS,CORONA.NS,SENORES.NS,LINCOLN.NS,AJANTPHARM.NS,AUROLAB.BO,MAKERSL.BO,SUNPHARMA.NS,ASTONEALAB.BO,STARSOURCE.BO,ALKEM.NS,ALIVUS.NS,GODAVARI.BO,DRREDDY.NS,GLAND.NS,BIOCON.NS,SHILPAMED.NS,PFIZER.NS,DIVISLAB.NS,AHCL.NS,VIYASH.NS,BAFNAPH.NS,TLL.BO,ZYDUSLIFE.NS,ZOTA.NS,SANOFICONR.NS,COLINZ.BO,WANBURY.NS,NEULANDLAB.NS,SYSCHEM.BO,ASTRAZEN.NS,JENBURPH.BO,ABBOTINDIA.NS,MANKIND.NS,INNOVACAP.NS,AAREYDRUGS.NS,WINDLAS.NS,ERIS.NS,PARMAX.BO,PGHL.NS,SUNLOC.BO,ONESOURCE.NS,GLAXO.NS,MERCURYLAB.BO,VIKRAMTH.BO,SPARC.NS,SGRL.BO,MARKSANS.NS,INDGN.NS,ANUHPHR.NS,GUFICBIO.NS,SMRUTHIORG.BO,SUPRIYA.NS,RPGLIFE.NS,TYCHE.BO,WOCKPHARMA.NS,JUBLPHARMA.NS,AMANTA.NS,HESTERBIO.NS,BPLPHARMA.BO,SUVEN.NS,ROOPAIND.BO,AARTIDRUGS.NS,AARTIPHARM.NS,LACTOSE.BO,FDC.NS,CAPLIPOINT.NS,SOLARAPP1.BO,ALBERTDAVD.NS,APLLTD.NS,BALPHARMA.NS,SOLARA.NS,PPLPHARMA.NS,PANACEABIO.NS,OXYGENTAPH.BO,MOREPENLAB.NS,BETA.NS,KILITCH.NS,ALEMBICLTD.NS,SANOFI.NS,MANGALAM.NS,ZENOTECH.BO,BIOFILCHEM.NS,INDOCO.NS,TTKHLTCARE.NS,MEDICO.NS,SHELTER.BO,ORCHPHARMA.NS,KOPRAN.NS,GUJTHEM.NS,PANCHSHEEL.BO,KIMIABL.BO,GUJTERC.BO,VALIANTLAB.NS,BAJAJHCARE.NS,MEDICAMEQ.NS,SANJIVIN.BO,UNICHEMLAB.NS,VRL.BO,THEMISMED.NS,KREBSBIO.NS,DCAL.NS,HIKAL.NS,ALPA.NS,PHARMAID.BO,BLUEJET.NS,PRAVEG.BO,COHANCE.NS,BROOKS.NS"
44,Other Consumer Specialties,Consumer Durables,54,46,53,58,"RETAGGIO.BO,THANGAMAYL.NS,GOLKUNDIA.BO,DEVLAB.BO,SONAMLTD.NS,SILGO.NS,TITAN.NS,EY.BO,SKYGOLD.NS,SWARNSAR.BO,KOURA.BO,TIMEX.BO,SENCO.NS,AJCJEWEL.BO,SHRINGARMS.NS,BANARBEADS.NS,LGHL.NS,UDAYJEW.BO,RGL.NS,VIPIND.NS,KDDL.NS,SHANTIGOLD.NS,VAIBHAVGBL.NS,GOLDIAM.NS,RBZJEWEL.NS,EIGHTY.BO,SAFARI.NS,TBZ.NS,VARYAA.BO,RADHIKAJWE.NS,LUXURY.BO,RAJESHEXPO.NS"
45,Electronics/Appliance Stores,Retail Trade,54,49,58,52,"ROBU.BO,AVL.NS,LOGICA.BO,EMIL.NS,UML.BO"
46,Electrical Products,Producer Manufacturing,54,54,56,49,"CLENON.BO,MODINSU.BO,CYBELEIND.BO,TDPOWERSYS.NS,PRECWIRE.NS,COSPOWER.BO,GVTD.BO,GVT&D.NS,ATLANTAELE.NS,KIRLOSENG.NS,DEL.BO,BHAGYANGR.NS,YASHHV.BO,QPOWER.NS,KSHINTL.NS,ADVAIT.NS,SWITCHTE.BO,VOLTAMP.NS,LGBBROSLTD.NS,ABB.NS,RISHABH.NS,KEI.NS,RNITAI.BO,POLYCAB.NS,S&SPOWER.NS,RRKABEL.NS,BHEL.NS,HIRECT.NS,CGPOWER.NS,BONLON.BO,INDOSMC.BO,DIACABS.NS,FINCABLES.NS,SIEMENS.NS,JDCABLES.BO,ESABINDIA.NS,RAMRAT.NS,ENRIN.NS,INTEGSW.BO,HIGHENE.BO,HBLENGINE.NS,VGUARD.NS,SHILCTECH.NS,LAKSELEC.BO,PANCARBON.BO,NDMETAL.BO,HAVELLS.NS,JSLINDL.BO,EVEREADY.NS,SWELECTES.NS,WSI.NS,EPIC.BO,HONDAPOWER.NS,PANAENERG.BO,VETO.NS,PROSTARM.NS,BBL.NS,CORDSCABLE.NS,KECL.NS,MARSONS.BO,SUZLON.NS,FOCUS.NS,ARE&M.NS,ELECON.NS,BIRLACABLE.NS,STDBAT.BO,STARDELTA.BO,DYCL.NS,ALFATRAN.BO,QUADFUTURE.NS,DCXINDIA.NS,TARIL.NS,CALCOM.BO,CLN.BO,KAYCEEI.BO,RMC.BO,PARACABLES.NS,SALZERELEC.NS,INDOTECH.NS,SERVOTECH.NS,NIPPOBATRY.NS,PLAZACABLE.NS,JYOTI.BO,RTSPOWR.BO,EXICOM.NS,INOXWIND.NS,IKIO.NS,DLTNCBL.BO,URAVIDEF.NS"
47,Electronics/Appliances,Consumer Durables,54,64,61,51,"UNIVPHOTO.NS,APIL.BO,CPPLUS.NS,INFLAME.BO,KHAITANLTD.NS,LGEINDIA.NS,BUTTERFLY.NS,ORIENTELEC.NS,SHARP.BO,WHIRLPOOL.NS,STOVEKRAFT.NS,BAJAJELEC.NS,GORANIN.BO,IFBIND.NS"
48,Office Equipment/Supplies,Producer Manufacturing,54,52,52,68,"FLAIR.NS,WSTCSTPAPR.NS,DOMS.NS,NAVNETEDUL.NS,EUROPRATIK.NS,RDEL.BO"
49,Steel,Non-Energy Minerals,53,47,53,51,"STEELCO.BO,RSTL.BO,MAHASTEEL.NS,SALSTEEL.NS,JAYNECOIND.NS,MPKSTEELS.BO,PANCHMAHQ.BO,UMIYA.BO,GPIL.NS,MWL.NS,REMIEDEL.BO,SAIL.NS,TATASTEEL.NS,JINDALSTEL.NS,APLAPOLLO.NS,IMEC.BO,GALLANTT.NS,STEELCAS.NS,JSWSTEEL.NS,BGWTATO.BO,NITINCAST.BO,NELCAST.NS,COCKERILL.BO,TALBROSENG.BO,GANDHITUBE.NS,VASWANI.NS,GOODLUCK.NS,SARDAEN.NS,JSL.NS,SHAHALLOYS.NS,MUKANDLTD.NS,SGIL.NS,GUJINTRX.BO,KANSHST.BO,KIOCL.NS,LLOYDSME.NS,NATGENI.BO,MAIDEN.BO,CREATIVE.BO,MAHSEAMLES.NS,JINDALSAW.NS,TIINDIA.NS,NCML.BO,SAMBHV.NS,RATNAMANI.NS,RATNAVEER.NS,WELSPLSOL.BO,RISHDIGA.BO,MSPL.NS,NSLNISP.NS,VSSL.NS,SCANSTL.BO,MANAKCOAT.NS,GARGFUR.BO,ELECTCAST.NS,TNSTLTU.BO,TULSYAN.BO,BEDMUTHA.NS,KSL.NS,PRAKASH.NS,SUNFLAG.NS,SCODATUBES.NS,VISASTEEL.NS,INCREDIBLE.NS,MANAKSTEEL.NS,KVSCASTING.BO,KIRLFER.BO,HARIOMPIPE.NS,VENUSPIPES.NS,SHBAJRG.BO,BEEKAY.BO,HISARMETAL.NS,HITECH.NS,SURAJLTD.NS,KIRLOSIND.NS,VSTL.NS,KAJARIR.BO,SURYAROSNI.NS,METALCO.BO,BANSALWIRE.NS,SUPERSHAKT.BO,UNIAUTO.BO,MANAKSIA.NS,VRAJ.NS,NEETUYOSHI.BO,AZADIND.BO,PENIND.NS,JAIBALAJI.NS,ORISSAMINE.NS,BMW.BO,SURAJ.BO,JTLIND.NS,ELECTHERM.NS,SMLT.NS,SUPERIRON.BO,SHRDAIS.BO,CHENFERRO.BO,VMSTMT.NS,COSMICCRF.BO,MSCTC.BO"
50,Household/Personal Care,Consumer Non-Durables,53,40,57,52,"CUPID.NS,BAJAJCON.NS,THRIVE.BO,MARICO.NS,STDSFAC.BO,PAOS.BO,RAVEL.BO,HINDUNILVR.NS,GODREJCP.NS,DABUR.NS,GILLETTE.NS,COLPAL.NS,EMAMILTD.NS,PGHH.NS,GALAXYSURF.NS,KAYA.NS,PCCOSMA.BO,JYOTHYLAB.NS,HIPOLIN.BO,AMWILL.BO"
