Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SMTEL.BO,224.7,0.01K,Commercial Services,Miscellaneous Commercial Services,99.0,97.0,98.0,,0.01K,0.00K,224.7,23.81,3.71B,No
2,APIS.BO,105.17,266.84K,Consumer Non-Durables,Food: Major Diversified,98.0,98.0,98.0,98.0,45.79K,251.78K,105.17,10.68,14.49B,No
3,EASTINDIA.BO,108.1,1.27K,Process Industries,Containers/Packaging,98.0,89.0,97.0,,3.00K,3.69K,148.0,12.43,1.60B,No
4,FILTRON.BO,105.36,1.51K,Producer Manufacturing,Industrial Machinery,98.0,97.0,98.0,,1.03K,4.67K,105.36,11.63,275.67M,No
5,ISTRNETWK.BO,50.08,36.49K,Commercial Services,Miscellaneous Commercial Services,98.0,23.0,96.0,98.0,147.07K,106.43K,72.15,3.87,3.33B,No
6,SRICC.BO,73.48,3.72K,Non-Energy Minerals,Construction Materials,98.0,93.0,11.0,95.0,5.72K,5.95K,99.29,4.8,661.32M,No
7,CHPLIND.BO,119.95,0.84K,Consumer Durables,Home Furnishings,98.0,95.0,98.0,,4.32K,1.58K,122.4,15.16,365.44M,No
8,CMBL.BO,199.5,0.01K,Finance,Regional Banks,98.0,0.0,54.0,98.0,0.11K,0.36K,414.3,17.46,12.65B,No
9,BIZOTIC.BO,984.5,8.40K,Consumer Non-Durables,Apparel/Footwear,98.0,47.0,97.0,98.0,11.36K,7.48K,1049.0,70.06,7.92B,No
10,SALSAIN.BO,83.96,0.01K,Finance,Financial Conglomerates,98.0,98.0,98.0,98.0,0.00K,0.00K,83.96,13.89,585.37M,No
11,CHECKPOINT.BO,126.7,0.65K,Distribution Services,Medical Distributors,98.0,91.0,98.0,98.0,16.68K,12.34K,144.4,9.41,692.83M,No
12,VEGA.BO,246.55,0.00K,Distribution Services,Wholesale Distributors,98.0,95.0,92.0,96.0,0.01K,0.00K,246.55,17.38,2.39B,No
13,BPAGRI.BO,73.31,3.67K,Process Industries,Industrial Specialties,98.0,2.0,16.0,87.0,12.51K,4.51K,114.61,13.43,44.17B,No
14,MAGNUS.BO,40.9,0.30K,Commercial Services,Miscellaneous Commercial Services,98.0,97.0,98.0,98.0,2.56K,1.82K,40.9,7.5,256.78M,No
15,TELECANOR.BO,36.39,190.58K,Technology Services,Packaged Software,98.0,73.0,98.0,98.0,80.73K,132.07K,46.87,5.37,414.52M,No
16,REGAL.BO,58.87,0.01K,Finance,Investment Banks/Brokers,98.0,98.0,,,1.82K,1.68K,63.81,13.55,180.85M,No
17,SYNTHFO.BO,1620.9,0.26K,Producer Manufacturing,Metal Fabrication,98.0,40.0,95.0,98.0,1.31K,1.77K,1848.0,200.1,23.47B,No
18,SPICEISLIN.BO,217.8,28.48K,Process Industries,Textiles,98.0,98.0,98.0,98.0,11.23K,19.07K,217.8,31.6,1.36B,No
19,GHVINFRA.BO,257.4,8.66K,Technology Services,Data Processing Services,98.0,5.0,24.0,83.0,15.70K,5.11K,362.4,20.88,18.55B,No
20,CUPID.NS,424.5,23881.44K,Consumer Non-Durables,Household/Personal Care,98.0,84.0,96.0,98.0,6493.99K,20989.31K,526.95,55.75,113.96B,No
21,MILEFUR.BO,29.4,21.00K,Consumer Durables,Home Furnishings,98.0,80.0,97.0,98.0,93.15K,129.60K,31.66,3.83,273.33M,No
22,RRFIN.BO,126.45,2.78K,Finance,Insurance Brokers/Services,98.0,1.0,23.0,97.0,14.57K,11.96K,263.7,11.8,1.40B,No
23,TRANSCHEM.BO,179.25,4.18K,Health Technology,Pharmaceuticals: Other,98.0,95.0,98.0,98.0,17.77K,16.09K,194.25,31.1,2.19B,No
24,SESHACHAL.BO,58.12,0.03K,Technology Services,Information Technology Services,98.0,98.0,,,0.06K,0.02K,58.12,15.0,403.56M,No
25,PHRMASI.BO,129.2,1.40K,Health Technology,Pharmaceuticals: Major,98.0,97.0,98.0,98.0,2.99K,4.94K,129.2,23.6,882.04M,No
26,RSTL.BO,310.0,1.50K,Non-Energy Minerals,Steel,98.0,98.0,98.0,95.0,8.15K,4.65K,310.0,75.05,2.57B,No
27,SOMAPPR.BO,243.2,97.05K,Process Industries,Pulp & Paper,98.0,98.0,98.0,98.0,0.76K,2.55K,243.2,43.89,28.08B,No
28,CDG.BO,166.2,11.32K,Process Industries,Industrial Specialties,98.0,98.0,98.0,,2.00K,2.84K,166.2,26.71,1.53B,No
29,TAKE.NS,42.61,1638.24K,Technology Services,Information Technology Services,98.0,95.0,98.0,98.0,1894.18K,1601.59K,45.0,6.51,6.23B,No
30,CRIMSON.BO,48.08,4.90K,Non-Energy Minerals,Steel,98.0,88.0,95.0,98.0,0.10K,0.01K,48.11,10.33,212.91M,No
31,PARMSILK.BO,86.01,0.03K,Process Industries,Textiles,98.0,92.0,92.0,97.0,0.00K,0.01K,86.01,15.0,258.12M,No
32,RRECL.BO,158.3,4.00K,Finance,Real Estate Development,98.0,92.0,31.0,18.0,4.00K,2.03K,335.95,12.9,2.74B,No
33,INLCM.BO,1487.7,1.24K,Distribution Services,Wholesale Distributors,98.0,1.0,21.0,94.0,6.83K,2.32K,2640.75,156.75,3.98B,No
34,VRWODAR.BO,58.0,8.91K,Non-Energy Minerals,Forest Products,97.0,86.0,94.0,95.0,3.03K,2.42K,69.65,8.1,863.72M,No
35,GENESIS.BO,90.0,4.51K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,30.0,58.0,98.0,0.42K,0.37K,181.3,17.47,1.17B,No
36,INDOKEM.BO,704.85,10.57K,Process Industries,Industrial Specialties,97.0,10.0,93.0,97.0,16.94K,13.43K,930.0,113.05,19.66B,No
37,DECANBRG.BO,310.25,0.12K,Producer Manufacturing,Metal Fabrication,97.0,98.0,98.0,97.0,0.23K,0.54K,310.25,81.23,6.21B,No
38,OSIAJEE.BO,430.35,13.49K,Process Industries,Textiles,97.0,92.0,96.0,93.0,29.70K,13.92K,440.0,49.01,2.32B,No
39,JETMALL.BO,40.03,36.00K,Distribution Services,Food Distributors,97.0,90.0,97.0,98.0,28.67K,17.40K,44.01,7.0,239.90M,No
40,KINETRU.BO,61.17,1.05K,Finance,Finance/Rental/Leasing,97.0,98.0,,,0.47K,0.39K,61.17,19.98,205.53M,No
41,CMXLTD.BO,60.31,0.20K,Finance,Financial Conglomerates,97.0,79.0,96.0,98.0,35.27K,19.58K,69.13,6.93,684.14M,No
42,PANKAJPO.BO,51.65,67.46K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,98.0,97.0,97.0,10.06K,28.85K,57.06,12.84,286.34M,No
43,LKPFIN.BO,1123.65,18.17K,Finance,Investment Banks/Brokers,97.0,96.0,97.0,96.0,18.70K,10.14K,1128.8,175.1,17.26B,No
44,OCTAWARE.BO,82.49,1.60K,Technology Services,Information Technology Services,97.0,98.0,98.0,98.0,0.79K,3.04K,82.49,22.09,296.19M,No
45,HYPERSOFT.BO,81.65,23.19K,Commercial Services,Miscellaneous Commercial Services,97.0,90.0,92.0,96.0,9.45K,6.45K,100.59,18.43,1.33B,No
46,MAHASTEEL.NS,886.7,0.19K,Non-Energy Minerals,Steel,97.0,88.0,96.0,97.0,27.52K,16.43K,1032.0,179.53,14.59B,No
47,AMITSEC.BO,36.54,10.50K,Commercial Services,Miscellaneous Commercial Services,97.0,16.0,28.0,96.0,1.84K,2.16K,67.16,7.28,259.43M,No
48,ELITECON.BO,91.39,373.00K,Process Industries,Textiles,97.0,19.0,2.0,73.0,555.61K,509.70K,422.65,11.88,146.09B,No
49,IMEC.BO,294.55,5.36K,Non-Energy Minerals,Steel,97.0,98.0,7.0,97.0,5.21K,4.77K,448.35,54.15,559.64M,No
50,RSCINT.BO,59.38,0.05K,Process Industries,Chemicals: Specialty,97.0,37.0,94.0,88.0,1.29K,0.79K,65.85,16.63,341.42M,No
51,OMEGAIN.BO,447.95,2.04K,Technology Services,Information Technology Services,97.0,8.0,97.0,98.0,4.75K,3.90K,569.85,67.9,1.16B,No
52,BGJL.BO,44.09,516.05K,Consumer Durables,Other Consumer Specialties,97.0,97.0,97.0,97.0,186.43K,264.50K,44.75,10.51,663.09M,No
53,SVJ.BO,537.0,6.75K,Consumer Non-Durables,Food: Major Diversified,97.0,91.0,98.0,97.0,7.30K,9.38K,583.55,183.55,2.99B,No
54,VEL.BO,45.08,95.22K,Distribution Services,Wholesale Distributors,97.0,95.0,94.0,97.0,32.73K,72.83K,47.06,10.26,378.67M,No
55,APPL.BO,220.4,48.00K,Distribution Services,Medical Distributors,97.0,96.0,98.0,,51.62K,48.40K,220.5,80.8,1.51B,No
56,A1L.BO,39.2,102.51K,Process Industries,Chemicals: Specialty,97.0,4.0,96.0,97.0,2796.82K,2420.88K,70.41,9.62,1.80B,No
57,PARMESHWAR.BO,169.9,38.00K,Non-Energy Minerals,Other Metals/Minerals,97.0,97.0,98.0,97.0,44.61K,56.40K,179.0,47.84,2.60B,No
58,WAAREEINDO.NS,438.4,79.47K,Electronic Technology,Electronic Equipment/Instruments,97.0,20.0,98.0,,138.31K,161.28K,725.0,165.07,18.24B,No
59,TCIFINANCE.NS,34.8,173.70K,Finance,Finance/Rental/Leasing,97.0,99.0,98.0,97.0,87.10K,139.53K,38.46,10.0,451.86M,No
60,BGRENERGY.NS,332.7,61.57K,Industrial Services,Engineering & Construction,97.0,42.0,71.0,98.0,193.99K,74.09K,490.8,69.05,24.05B,No
61,YASTF.BO,150.5,0.05K,Finance,Financial Conglomerates,97.0,1.0,14.0,25.0,0.17K,0.06K,239.3,22.44,1.50B,No
62,IFBAGRO.NS,1665.6,26.64K,Consumer Non-Durables,Beverages: Alcoholic,97.0,96.0,96.0,96.0,89.43K,91.94K,1790.0,440.0,15.66B,No
63,GNRL.BO,96.3,114.06K,Energy Minerals,Integrated Oil,97.0,88.0,91.0,91.0,236.47K,192.87K,109.9,16.42,14.77B,No
64,NORBTEAEXP.NS,94.9,5.61K,Consumer Non-Durables,Food: Specialty/Candy,97.0,95.0,97.0,97.0,3.60K,7.37K,99.35,23.57,1.48B,No
65,PHCAP.BO,510.9,11.76K,Finance,Investment Banks/Brokers,97.0,98.0,98.0,97.0,14.00K,28.12K,520.2,148.6,1.53B,No
66,FYNX.BO,69.5,0.12K,Finance,Finance/Rental/Leasing,96.0,84.0,95.0,97.0,2.56K,1.05K,74.03,17.64,1.39B,No
67,MRCAGRO.BO,47.68,26.54K,Distribution Services,Wholesale Distributors,96.0,24.0,93.0,96.0,83.47K,57.78K,54.5,10.23,976.84M,No
68,SCAGRO.BO,40.95,1.53K,Consumer Non-Durables,Food: Meat/Fish/Dairy,96.0,98.0,97.0,97.0,5.39K,11.22K,43.8,13.15,245.50M,No
69,SILVERTUC.NS,1667.0,637.44K,Technology Services,Packaged Software,96.0,98.0,97.0,97.0,206.93K,835.61K,1690.2,610.0,21.14B,No
70,ONIXSOLAR.BO,687.0,1.89K,Producer Manufacturing,Industrial Machinery,96.0,98.0,98.0,95.0,11.61K,20.02K,687.0,160.05,14.08B,No
71,ZELIO.BO,373.1,1.00K,Consumer Durables,Motor Vehicles,96.0,0.0,98.0,,107.00K,8.40K,610.0,154.9,7.89B,No
72,HINDALUMI.BO,154.45,54.60K,Non-Energy Minerals,Aluminum,96.0,98.0,98.0,96.0,20.35K,105.97K,162.55,57.25,973.07M,No
73,CNCRD.BO,2460.05,7.00K,Electronic Technology,Electronic Equipment/Instruments,96.0,67.0,95.0,96.0,13.14K,6.36K,2840.0,606.97,24.90B,No
74,SOMATEX.NS,124.95,8.89K,Process Industries,Textiles,96.0,92.0,96.0,95.0,24.99K,21.35K,161.25,34.53,4.14B,No
75,INFOBEAN.NS,896.4,393.44K,Technology Services,Packaged Software,96.0,97.0,97.0,97.0,205.21K,556.64K,1030.0,270.55,21.73B,No
76,ESHAMEDIA.BO,38.22,0.89K,Commercial Services,Miscellaneous Commercial Services,96.0,8.0,17.0,97.0,11.54K,7.18K,65.67,8.8,298.38M,No
77,SKPMIL.BO,120.05,0.09K,Process Industries,Pulp & Paper,96.0,87.0,94.0,97.0,3.01K,1.00K,135.2,29.7,1.62B,No
78,SHUBHAM.BO,60.06,32.92K,Process Industries,Textiles,96.0,32.0,95.0,96.0,35.76K,12.93K,79.0,17.0,728.05M,No
79,SHUKRAPHAR.BO,47.3,205.53K,Health Technology,Pharmaceuticals: Major,96.0,69.0,95.0,97.0,348.32K,418.86K,65.26,11.74,20.71B,No
80,ICONIKSPEV.BO,53.34,29.56K,Commercial Services,Miscellaneous Commercial Services,96.0,3.0,3.0,,15.05K,11.49K,91.03,17.47,1.81B,No
81,TNSTLTU.BO,39.31,1.40K,Non-Energy Minerals,Steel,96.0,24.0,97.0,97.0,0.69K,0.06K,45.71,12.31,201.46M,No
82,SABTNL.NS,1829.8,29.59K,Consumer Services,Movies/Entertainment,96.0,93.0,97.0,90.0,67.96K,60.93K,1938.1,352.6,46.80B,No
83,MNIL.BO,45.07,9.31K,Finance,Real Estate Development,96.0,96.0,97.0,96.0,10.85K,8.70K,50.45,15.34,1.16B,No
84,SPITZE.BO,205.8,46.00K,Consumer Durables,Home Furnishings,96.0,96.0,97.0,94.0,78.91K,117.00K,229.5,85.0,3.11B,No
