Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
151,SEDEMAC.NS,2675.2,,Producer Manufacturing,Auto Parts: Oem,93.0,48.0,94.0,,,,,,
152,BALAMINES.NS,2366.5,,Process Industries,Chemicals: Specialty,93.0,82.0,97.0,95.0,,,,,
153,INDOBORAX.NS,430.1,,Process Industries,Chemicals: Specialty,93.0,90.0,95.0,91.0,,,,,
156,WELCORP.NS,1628.9,,Producer Manufacturing,Industrial Machinery,93.0,87.0,92.0,95.0,,,,,
161,MARC.NS,107.8,,Industrial Services,Engineering & Construction,93.0,95.0,88.0,91.0,,,,,
162,AVALON.NS,1743.0,,Electronic Technology,Electronic Production Equipment,93.0,50.0,94.0,94.0,,,,,
164,SPECTRUM.NS,2132.5,,Electronic Technology,Electronic Equipment/Instruments,93.0,90.0,96.0,94.0,,,,,
165,STYLAMIND.NS,3510.7,,Non-Energy Minerals,Forest Products,93.0,71.0,93.0,90.0,,,,,
166,VELJAN.NS,1700.0,,Producer Manufacturing,Industrial Machinery,93.0,96.0,,,,,,,
168,RPEL.NS,1269.1,,Process Industries,Chemicals: Major Diversified,93.0,72.0,96.0,84.0,,,,,
169,SALSTEEL.NS,54.77,,Non-Energy Minerals,Steel,92.0,28.0,43.0,81.0,,,,,
175,SYRMA.NS,1374.4,,Electronic Technology,Electronic Production Equipment,92.0,63.0,90.0,94.0,,,,,
177,SBC.NS,41.88,,Distribution Services,Wholesale Distributors,92.0,32.0,80.0,87.0,,,,,
178,IDEAFORGE.NS,850.35,,Electronic Technology,Aerospace & Defense,92.0,15.0,96.0,93.0,,,,,
179,SUVEN.NS,340.45,,Health Technology,Pharmaceuticals: Major,92.0,94.0,94.0,95.0,,,,,
180,KERNEX.NS,2131.4,86.13K,Electronic Technology,Computer Communications,92.0,74.0,96.0,94.0,333.62K,209.80K,2445.0,850.0,-12.83
181,RRKABEL.NS,2345.4,,Producer Manufacturing,Electrical Products,92.0,55.0,93.0,89.0,,,,,
183,HIRECT.NS,1308.6,,Producer Manufacturing,Electrical Products,92.0,86.0,91.0,94.0,,,,,
184,E2E.NS,446.4,,Technology Services,Information Technology Services,92.0,69.0,94.0,95.0,,,,,
185,SHILPAMED.NS,640.0,,Health Technology,Pharmaceuticals: Major,92.0,88.0,93.0,95.0,,,,,
186,ASTRAMICRO.NS,1747.1,,Electronic Technology,Telecommunications Equipment,92.0,65.0,94.0,93.0,,,,,
187,BAJAJCON.NS,525.25,,Consumer Non-Durables,Household/Personal Care,92.0,4.0,64.0,93.0,,,,,
189,ADANIENSOL.NS,1741.6,,Utilities,Electric Utilities,92.0,88.0,88.0,93.0,,,,,
193,AMAGI.NS,590.9,,Technology Services,Packaged Software,92.0,92.0,93.0,,,,,,
195,SICAGEN.NS,51.03,,Distribution Services,Wholesale Distributors,92.0,24.0,30.0,,,,,,
196,BETA.NS,2478.4,,Health Technology,Pharmaceuticals: Major,92.0,93.0,96.0,88.0,,,,,
198,WHEELS.NS,1488.8,,Producer Manufacturing,Auto Parts: Oem,91.0,31.0,88.0,93.0,,,,,
199,TIMEX.NS,562.95,,Consumer Durables,Other Consumer Specialties,91.0,78.0,,,,,,,
201,SATIN.NS,258.46,,Finance,Finance/Rental/Leasing,91.0,81.0,92.0,92.0,,,,,
202,CONFIPET.NS,75.65,1574.61K,Retail Trade,Specialty Stores,91.0,76.0,87.0,95.0,3380.57K,2055.09K,80.57,28.06,-6.11
203,SMARTLINK.NS,222.82,,Electronic Technology,Telecommunications Equipment,91.0,96.0,93.0,93.0,,,,,
204,SGMART.NS,658.15,,Utilities,Electric Utilities,91.0,81.0,80.0,93.0,,,,,
205,EBGNG.NS,542.4,,Technology Services,Information Technology Services,91.0,77.0,86.0,94.0,,,,,
206,KPL.NS,2686.6,9.75K,Health Technology,Pharmaceuticals: Major,91.0,78.0,,,41.48K,24.62K,2890.3,1561.0,-7.05
207,LOKESHMACH.NS,343.1,11.83K,Technology Services,Information Technology Services,91.0,94.0,79.0,93.0,28.49K,38.14K,343.9,138.96,-0.23
208,LAURUSLABS.NS,1593.2,1871.73K,Health Technology,Pharmaceuticals: Major,91.0,85.0,89.0,88.0,2285.57K,1623.11K,1600.1,810.05,-0.43
209,KISSHT.NS,336.45,2179.90K,Finance,Finance/Rental/Leasing,91.0,86.0,,,5262.34K,1809.04K,340.0,190.0,-1.04
211,CHEMBONDCH.NS,250.21,,Process Industries,Chemicals: Major Diversified,91.0,92.0,94.0,92.0,,,,,
213,PARAS.NS,1222.6,,Electronic Technology,Aerospace & Defense,91.0,7.0,93.0,93.0,,,,,
215,UNIVASTU.NS,118.32,,Industrial Services,Engineering & Construction,91.0,96.0,95.0,93.0,,,,,
216,DECNGOLD.NS,191.52,,Non-Energy Minerals,Precious Metals,91.0,10.0,,,,,,,
217,PARACABLES.NS,65.84,,Producer Manufacturing,Electrical Products,91.0,12.0,95.0,93.0,,,,,
218,CMPDI.NS,264.71,13535.71K,Commercial Services,Miscellaneous Commercial Services,91.0,72.0,89.0,,5803.25K,2950.94K,283.69,150.16,-6.69
219,HSCL.NS,800.9,,Process Industries,Industrial Specialties,91.0,91.0,94.0,92.0,,,,,
221,UTLSOLAR.NS,375.6,,Electronic Technology,Semiconductors,91.0,91.0,90.0,92.0,,,,,
222,ATLANTAELE.NS,1654.9,,Producer Manufacturing,Electrical Products,91.0,6.0,76.0,94.0,,,,,
223,SPARC.NS,224.52,,Health Technology,Pharmaceuticals: Major,91.0,24.0,93.0,91.0,,,,,
224,UNIVPHOTO.NS,459.1,,Consumer Durables,Electronics/Appliances,91.0,95.0,68.0,96.0,,,,,
225,MBAPL.NS,143.75,3916.39K,Process Industries,Chemicals: Agricultural,90.0,94.0,88.0,92.0,1218.18K,1999.43K,148.0,74.63,-2.87
226,PANAMAPET.NS,459.35,,Process Industries,Industrial Specialties,90.0,27.0,95.0,90.0,,,,,
228,SOTL.NS,601.75,,Process Industries,Chemicals: Specialty,90.0,49.0,94.0,91.0,,,,,
230,UNIVCABLES.NS,1200.1,,Electronic Technology,Electronic Components,90.0,24.0,90.0,86.0,,,,,
231,TDPOWERSYS.NS,1129.2,,Producer Manufacturing,Electrical Products,90.0,9.0,63.0,92.0,,,,,
237,PARKHOSPS.NS,270.7,,Health Services,Hospital/Nursing Management,90.0,39.0,78.0,93.0,,,,,
240,ORCHPHARMA.NS,1023.0,,Health Technology,Pharmaceuticals: Major,90.0,68.0,96.0,85.0,,,,,
241,APOLLO.NS,390.55,,Electronic Technology,Electronic Production Equipment,90.0,12.0,87.0,89.0,,,,,
243,SCHNEIDER.NS,1358.3,,Producer Manufacturing,Electrical Products,90.0,59.0,81.0,95.0,,,,,
244,TBZ.NS,259.73,,Consumer Durables,Other Consumer Specialties,90.0,97.0,95.0,89.0,,,,,
245,ARVIND.NS,530.6,,Process Industries,Textiles,90.0,62.0,88.0,93.0,,,,,
247,VISL.NS,32.61,,Non-Energy Minerals,Steel,90.0,94.0,,,,,,,
248,KAPSTON.NS,451.95,76.67K,Commercial Services,Miscellaneous Commercial Services,90.0,95.0,89.0,85.0,30.31K,75.39K,455.0,231.58,-0.67
249,TMB.NS,818.45,,Finance,Regional Banks,90.0,69.0,80.0,85.0,,,,,
250,SGFIN.NS,677.5,,Finance,Investment Banks/Brokers,90.0,87.0,87.0,91.0,,,,,
251,LLOYDSENGG.NS,91.17,11553.00K,Industrial Services,Engineering & Construction,90.0,69.0,94.0,92.0,17779.86K,14355.21K,95.1,37.4,-4.13
255,BLUSPRING.NS,108.1,,Commercial Services,Miscellaneous Commercial Services,89.0,49.0,94.0,91.0,,,,,
256,VIDYAWIRES.NS,91.03,,Non-Energy Minerals,Other Metals/Minerals,89.0,5.0,80.0,93.0,,,,,
258,HESTERBIO.NS,2450.0,,Health Technology,Pharmaceuticals: Major,89.0,90.0,94.0,90.0,,,,,
259,AETHER.NS,1449.7,,Process Industries,Chemicals: Major Diversified,89.0,93.0,79.0,87.0,,,,,
260,MWL.NS,36.55,212.07K,Non-Energy Minerals,Steel,89.0,38.0,86.0,79.0,872.31K,1547.25K,41.95,16.67,-12.87
262,WELINV.NS,1891.8,,Finance,Investment Banks/Brokers,89.0,74.0,90.0,87.0,,,,,
264,SHRIPISTON.NS,4475.3,,Producer Manufacturing,Auto Parts: Oem,89.0,91.0,80.0,85.0,,,,,
267,CYIENTDLM.NS,623.0,,Electronic Technology,Electronic Production Equipment,89.0,96.0,96.0,88.0,,,,,
269,INDNIPPON.NS,1241.6,,Producer Manufacturing,Auto Parts: Oem,89.0,96.0,93.0,90.0,,,,,
271,WABAG.NS,2100.2,,Industrial Services,Engineering & Construction,89.0,72.0,91.0,93.0,,,,,
272,BBOX.NS,811.5,,Technology Services,Information Technology Services,89.0,2.0,92.0,89.0,,,,,
275,AEQUS.NS,238.5,,Electronic Technology,Aerospace & Defense,89.0,76.0,79.0,91.0,,,,,
277,SBCL.NS,753.75,,Non-Energy Minerals,Other Metals/Minerals,89.0,55.0,90.0,92.0,,,,,
278,CNL.NS,948.75,81.05K,Distribution Services,Electronics Distributors,89.0,94.0,93.0,82.0,127.81K,638.00K,996.0,525.0,-4.74
279,ANTELOPUS.NS,868.45,,Energy Minerals,Integrated Oil,89.0,84.0,89.0,96.0,,,,,
282,DCMSIL.NS,84.74,,Process Industries,Textiles,88.0,95.0,78.0,,,,,,
286,ROSSTECH.NS,1007.7,,Electronic Technology,Telecommunications Equipment,88.0,42.0,61.0,92.0,,,,,
287,BHARATFORG.NS,2201.8,,Producer Manufacturing,Metal Fabrication,88.0,77.0,74.0,88.0,,,,,
288,UNIPARTS.NS,690.35,,Producer Manufacturing,Auto Parts: Oem,88.0,60.0,87.0,90.0,,,,,
289,BLSE.NS,268.45,,Technology Services,Internet Software/Services,88.0,90.0,92.0,88.0,,,,,
291,BHEL.NS,413.3,,Producer Manufacturing,Electrical Products,88.0,50.0,83.0,88.0,,,,,
292,GRANULES.NS,875.7,,Health Technology,Pharmaceuticals: Other,88.0,83.0,86.0,86.0,,,,,
293,MAYURUNIQ.NS,795.5,34.48K,Process Industries,Textiles,88.0,33.0,89.0,90.0,297.15K,105.38K,907.0,471.2,-12.29
294,APCOTEXIND.NS,558.3,,Process Industries,Chemicals: Specialty,88.0,60.0,90.0,90.0,,,,,
295,SONACOMS.NS,732.75,,Producer Manufacturing,Auto Parts: Oem,88.0,91.0,83.0,90.0,,,,,
296,APARINDS.NS,13841.0,,Electronic Technology,Electronic Equipment/Instruments,88.0,5.0,71.0,92.0,,,,,
297,CLEANMAX.NS,1365.3,165.51K,Utilities,Alternative Power Generation,88.0,49.0,87.0,,318.34K,131.63K,1536.0,727.1,-11.11
298,NRBBEARING.NS,404.95,,Producer Manufacturing,Auto Parts: Oem,88.0,25.0,88.0,89.0,,,,,
300,HAPPYFORGE.NS,1611.6,,Producer Manufacturing,Metal Fabrication,88.0,81.0,80.0,87.0,,,,,
302,HONASA.NS,451.1,,Retail Trade,Specialty Stores,88.0,78.0,85.0,89.0,,,,,
304,ICIL.NS,396.55,,Process Industries,Textiles,88.0,53.0,91.0,90.0,,,,,
305,TALBROAUTO.NS,412.35,,Producer Manufacturing,Industrial Machinery,88.0,87.0,91.0,89.0,,,,,
306,TINNARUBR.NS,1148.9,,Process Industries,Industrial Specialties,88.0,95.0,93.0,91.0,,,,,
308,CENTUM.NS,3712.5,,Electronic Technology,Electronic Components,88.0,69.0,84.0,90.0,,,,,
312,STALLION.NS,245.32,,Distribution Services,Wholesale Distributors,87.0,95.0,93.0,68.0,,,,,
313,CHENNPETRO.NS,1258.1,,Energy Minerals,Oil Refining/Marketing,87.0,87.0,82.0,89.0,,,,,
314,PANACHE.NS,437.35,,Electronic Technology,Computer Peripherals,87.0,62.0,87.0,87.0,,,,,
316,AYE.NS,189.13,,Finance,Finance/Rental/Leasing,87.0,87.0,92.0,,,,,,
317,GVT&D.NS,4487.3,,Producer Manufacturing,Electrical Products,87.0,2.0,58.0,91.0,,,,,
319,GRANDOAK.NS,41.36,,Finance,Finance/Rental/Leasing,87.0,3.0,,,,,,,
320,CONSOFINVT.NS,277.97,15.25K,Finance,Financial Conglomerates,87.0,93.0,81.0,92.0,13.98K,46.80K,288.0,152.0,-3.48
321,SJS.NS,2225.6,,Producer Manufacturing,Auto Parts: Oem,87.0,53.0,86.0,81.0,,,,,
322,ONIDA.NS,38.81,,Electronic Technology,Telecommunications Equipment,87.0,36.0,81.0,72.0,,,,,
323,ADANIGREEN.NS,1541.9,,Utilities,Alternative Power Generation,87.0,61.0,86.0,91.0,,,,,
324,WELSPLSOL.NS,54.28,,Non-Energy Minerals,Steel,87.0,21.0,,,,,,,
325,SOUTHWEST.NS,249.09,,Energy Minerals,Coal,87.0,59.0,44.0,85.0,,,,,
328,VADILALIND.NS,6817.0,,Consumer Non-Durables,Food: Specialty/Candy,87.0,83.0,91.0,87.0,,,,,
329,RSWM.NS,214.75,,Process Industries,Textiles,87.0,84.0,87.0,90.0,,,,,
331,MUTHOOTMF.NS,254.3,472.12K,Finance,Finance/Rental/Leasing,87.0,93.0,91.0,82.0,868.15K,2816.83K,257.0,141.2,-1.05
332,SANGHVIMOV.NS,440.9,,Finance,Finance/Rental/Leasing,87.0,74.0,91.0,84.0,,,,,
335,ADOR.NS,1507.2,,Producer Manufacturing,Miscellaneous Manufacturing,87.0,93.0,90.0,85.0,,,,,
337,BELRISE.NS,236.76,,Producer Manufacturing,Auto Parts: Oem,86.0,42.0,59.0,80.0,,,,,
339,ADVAIT.NS,2251.7,,Producer Manufacturing,Electrical Products,86.0,23.0,77.0,,,,,,
340,BHARATSE.NS,221.49,,Producer Manufacturing,Auto Parts: Oem,86.0,88.0,79.0,83.0,,,,,
343,DIVGIITTS.NS,926.35,,Producer Manufacturing,Auto Parts: Oem,86.0,78.0,79.0,90.0,,,,,
344,ZIMLAB.NS,118.58,,Health Technology,Pharmaceuticals: Generic,86.0,48.0,91.0,90.0,,,,,
346,MAHESHWARI.NS,73.0,12.97K,Transportation,Air Freight/Couriers,86.0,56.0,91.0,91.0,30.14K,17.93K,75.5,39.04,-3.31
347,NEOGEN.NS,2155.3,81.26K,Process Industries,Chemicals: Specialty,86.0,83.0,90.0,92.0,135.74K,139.84K,2374.0,966.7,-9.21
349,SAILIFE.NS,1288.7,,Commercial Services,Miscellaneous Commercial Services,86.0,72.0,86.0,85.0,,,,,
352,SCANSTL.NS,47.07,,Non-Energy Minerals,Steel,86.0,94.0,,,,,,,
353,NARMADA.NS,36.43,1842.92K,Process Industries,Agricultural Commodities/Milling,86.0,60.0,58.0,83.0,1177.04K,1322.14K,45.17,18.85,-19.35
354,VINDHYATEL.NS,1934.6,,Industrial Services,Engineering & Construction,86.0,2.0,90.0,86.0,,,,,
357,AKUMS.NS,695.05,,Health Technology,Biotechnology,86.0,87.0,85.0,89.0,,,,,
358,THERMAX.NS,4841.0,,Producer Manufacturing,Industrial Machinery,86.0,63.0,71.0,91.0,,,,,
359,NAVINFLUOR.NS,7882.0,113.36K,Process Industries,Chemicals: Specialty,86.0,70.0,78.0,82.0,202.83K,107.00K,7936.0,4498.5,-0.68
360,GNA.NS,509.8,1070.69K,Producer Manufacturing,Auto Parts: Oem,86.0,93.0,69.0,86.0,471.40K,1242.62K,601.65,291.8,-15.27
361,CAPLIPOINT.NS,2608.0,,Health Technology,Pharmaceuticals: Major,86.0,67.0,91.0,86.0,,,,,
364,KRISHNADEF.NS,1293.6,66.36K,Electronic Technology,Aerospace & Defense,86.0,30.0,82.0,85.0,181.92K,106.27K,1400.0,665.0,-7.6
365,GREAVESCOT.NS,248.11,,Producer Manufacturing,Trucks/Construction/Farm Machinery,85.0,94.0,93.0,85.0,,,,,
366,TATVA.NS,1685.0,,Process Industries,Chemicals: Specialty,85.0,97.0,84.0,79.0,,,,,
367,SHAILY.NS,2845.2,,Process Industries,Chemicals: Specialty,85.0,57.0,92.0,79.0,,,,,
368,CORONA.NS,2090.2,49.48K,Health Technology,Pharmaceuticals: Major,85.0,84.0,80.0,87.0,45.96K,21.12K,2128.4,1336.6,-1.79
370,MMFL.NS,555.75,199.96K,Producer Manufacturing,Metal Fabrication,85.0,90.0,70.0,80.0,120.33K,140.34K,559.0,288.1,-0.58
373,ARFIN.NS,86.59,,Non-Energy Minerals,Aluminum,85.0,8.0,21.0,56.0,,,,,
374,SASKEN.NS,1851.6,,Technology Services,Information Technology Services,85.0,0.0,89.0,79.0,,,,,
375,KAMDHENU.NS,33.53,561.37K,Non-Energy Minerals,Steel,85.0,89.0,92.0,87.0,1631.55K,1220.29K,34.7,16.15,-3.37
376,KTKBANK.NS,281.3,2604.63K,Finance,Regional Banks,85.0,60.0,70.0,87.0,2509.49K,1716.73K,282.95,169.12,-0.58
377,HEXAGON.NS,69.43,,Health Technology,Pharmaceuticals: Major,85.0,96.0,,,,,,,
378,MEGASTAR.NS,349.05,17.48K,Process Industries,Agricultural Commodities/Milling,85.0,68.0,76.0,89.0,56.63K,60.69K,392.0,203.0,-10.96
379,BTTL.NS,47.52,,Process Industries,Textiles,85.0,97.0,,,,,,,
382,AVL.NS,641.65,,Retail Trade,Electronics/Appliance Stores,85.0,59.0,82.0,80.0,,,,,
383,ADANIPOWER.NS,220.37,,Utilities,Electric Utilities,85.0,27.0,63.0,89.0,,,,,
385,MACPOWER.NS,1348.2,37.71K,Producer Manufacturing,Industrial Machinery,85.0,86.0,77.0,84.0,44.63K,13.22K,1470.0,761.0,-8.29
386,GLAND.NS,2482.4,210.86K,Health Technology,Pharmaceuticals: Major,85.0,85.0,88.0,86.0,682.36K,571.95K,2573.5,1573.6,-3.54
387,MAJESAUT.NS,430.6,29.80K,Commercial Services,Miscellaneous Commercial Services,85.0,94.0,,,4.08K,13.03K,436.95,274.0,-1.45
390,PIRAMALFIN.NS,2182.6,,Finance,Finance/Rental/Leasing,85.0,56.0,86.0,69.0,,,,,
391,ACMESOLAR.NS,373.1,,Industrial Services,Engineering & Construction,85.0,82.0,81.0,91.0,,,,,
392,BUILDPRO.NS,1235.4,,Distribution Services,Wholesale Distributors,85.0,89.0,55.0,90.0,,,,,
393,PGIL.NS,2047.8,,Consumer Non-Durables,Apparel/Footwear,84.0,86.0,82.0,83.0,,,,,
395,THYROCARE.NS,562.85,,Health Services,Medical/Nursing Services,84.0,67.0,90.0,74.0,,,,,
396,CORDELIA.NS,906.55,1563.80K,Consumer Services,Hotels/Resorts/Cruise Lines,84.0,,,,1411.74K,881.50K,925.65,623.1,-2.06
397,GLOBAL.NS,103.51,68.50K,Commercial Services,Miscellaneous Commercial Services,84.0,34.0,56.0,80.0,99.85K,33.20K,121.9,55.3,-15.09
398,STOVEKRAFT.NS,776.75,,Consumer Durables,Electronics/Appliances,84.0,84.0,90.0,83.0,,,,,
399,CGCL.NS,249.64,,Finance,Finance/Rental/Leasing,84.0,85.0,87.0,83.0,,,,,
401,NETWEB.NS,4257.3,633.39K,Electronic Technology,Computer Peripherals,84.0,4.0,67.0,76.0,1847.89K,829.09K,5244.0,1812.5,-18.82
402,OFSS.NS,11632.0,,Technology Services,Packaged Software,84.0,91.0,90.0,88.0,,,,,
403,CARTRADE.NS,2726.0,,Technology Services,Internet Software/Services,84.0,74.0,92.0,47.0,,,,,
404,DATAPATTNS.NS,4243.9,,Electronic Technology,Electronic Production Equipment,84.0,8.0,79.0,90.0,,,,,
405,AZAD.NS,2378.6,,Producer Manufacturing,Metal Fabrication,84.0,86.0,82.0,89.0,,,,,
406,GSPCROP.NS,507.75,,Process Industries,Chemicals: Agricultural,84.0,89.0,81.0,,,,,,
408,AJANTPHARM.NS,3575.3,,Health Technology,Pharmaceuticals: Major,84.0,89.0,84.0,79.0,,,,,
411,RPGLIFE.NS,2997.9,,Health Technology,Pharmaceuticals: Major,84.0,96.0,91.0,78.0,,,,,
412,ADANIENT.NS,3182.7,,Distribution Services,Wholesale Distributors,84.0,69.0,90.0,86.0,,,,,
414,TAMBOLIIN.NS,221.17,,Finance,Investment Banks/Brokers,84.0,89.0,,,,,,,
415,WANBURY.NS,338.4,,Health Technology,Pharmaceuticals: Major,84.0,94.0,84.0,90.0,,,,,
416,KOTYARK.NS,34.48,23.92K,Process Industries,Industrial Specialties,84.0,34.0,50.0,93.0,528.76K,81.66K,45.5,17.38,-24.22
