Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
415,ADMACH.BO,288.9,1.80K,Producer Manufacturing,Industrial Machinery,86.0,13.0,85.0,,11.875,9.7179,14.39K,6.06K,315.0,179.0,1.96B,No,263.22,,271.19,
420,SAPL.BO,2763.05,0.01K,Producer Manufacturing,Industrial Machinery,86.0,77.0,82.0,85.0,140.3071,124.6607,0.02K,0.04K,2827.0,1475.0,13.17B,No,2395.29,2134.96,2439.51,2160.96
423,SJS.NS,2227.7,37.97K,Producer Manufacturing,Auto Parts: Oem,86.0,75.0,77.0,82.0,76.3643,74.8286,124.58K,77.31K,2286.7,1131.3,71.30B,No,1994.72,1738.44,2051.29,1811.11
432,SANDHAR.NS,707.25,188.35K,Consumer Durables,Motor Vehicles,86.0,59.0,87.0,80.0,31.5821,31.5821,612.48K,365.08K,763.2,405.2,42.67B,No,615.34,539.59,634.9,552.87
442,SHAWGELTIN.BO,508.25,11.59K,Consumer Non-Durables,Food: Specialty/Candy,85.0,72.0,86.0,88.0,19.475,19.0286,13.13K,10.29K,530.0,327.3,3.07B,No,447.4,378.72,453.36,389.82
446,SHIVAM.BO,108.95,10.50K,Non-Energy Minerals,Construction Materials,85.0,73.0,7.0,92.0,3.5857,2.8886,8.67K,5.40K,130.4,56.26,1.85B,No,107.99,86.88,107.75,96.54
448,GALAPREC.NS,1112.5,31.55K,Producer Manufacturing,Metal Fabrication,85.0,90.0,86.0,86.0,66.5107,62.1643,77.69K,140.98K,1199.0,671.2,14.26B,No,903.08,794.72,933.55,813.19
452,PATELSAI.BO,383.45,11.53K,Producer Manufacturing,Industrial Machinery,85.0,85.0,94.0,90.0,20.2929,15.5857,11.92K,11.96K,498.0,180.1,2.10B,No,323.65,278.13,328.95,271.26
455,MENONBE.NS,161.51,24.47K,Producer Manufacturing,Metal Fabrication,85.0,79.0,84.0,90.0,8.8664,8.8314,246.58K,173.59K,183.0,101.5,9.05B,No,148.24,125.57,151.17,127.84
466,VIJAYA.NS,1369.9,228.12K,Health Services,Medical/Nursing Services,85.0,74.0,88.0,85.0,54.7429,54.0714,322.48K,523.02K,1427.8,848.0,140.96B,No,1262.89,1062.54,1303.48,1088.28
467,CENTUM.NS,3716.8,30.66K,Electronic Technology,Electronic Components,85.0,63.0,74.0,93.0,175.4857,173.3786,76.78K,49.44K,3916.0,2044.2,54.79B,No,3242.62,2701.43,3349.58,2810.46
474,APEX.NS,401.6,65.14K,Consumer Non-Durables,Food: Meat/Fish/Dairy,84.0,13.0,24.0,86.0,14.1071,13.1964,708.62K,167.36K,514.5,208.74,12.55B,No,441.28,340.72,435.95,378.43
487,NACLIND.NS,222.39,5320.10K,Process Industries,Chemicals: Agricultural,84.0,96.0,91.0,87.0,15.4629,15.2464,1268.25K,4746.44K,339.45,112.62,52.09B,No,170.53,171.74,176.32,159.09
489,SKRABUL.BO,40.29,0.00K,Consumer Durables,Other Consumer Specialties,84.0,18.0,29.0,87.0,1.2843,0.8414,0.12K,0.10K,50.38,17.6,202.07M,No,43.7,35.26,43.23,40.07
492,MANAKALUCO.NS,35.58,68.71K,Non-Energy Minerals,Other Metals/Minerals,84.0,33.0,86.0,90.0,2.0779,1.9571,142.12K,88.31K,68.12,21.73,2.33B,No,36.44,31.91,36.62,33.31
494,IFCI.NS,76.59,43027.18K,Finance,Finance/Rental/Leasing,84.0,80.0,84.0,91.0,5.3993,5.2171,60635.46K,116091.64K,95.8,46.23,206.36B,No,70.05,58.95,71.92,61.14
499,GLAND.NS,2465.2,541.56K,Health Technology,Pharmaceuticals: Major,84.0,67.0,84.0,88.0,75.8429,75.0,593.37K,1036.19K,2528.3,1573.6,406.66B,No,2122.14,1879.71,2162.17,1870.64
505,ELECTHERM.NS,1100.5,17.48K,Non-Energy Minerals,Steel,83.0,85.0,94.0,86.0,89.8107,89.8107,102.70K,57.07K,1233.4,551.0,14.02B,No,907.18,865.19,941.08,812.93
511,NEPHROPLUS.NS,678.5,56.16K,Health Services,Medical/Nursing Services,83.0,65.0,70.0,89.0,31.1857,31.1857,212.41K,219.86K,769.75,446.0,68.08B,No,630.53,,641.86,
521,KRISHNADEF.NS,1192.3,190.21K,Electronic Technology,Aerospace & Defense,83.0,71.0,76.0,92.0,65.1929,62.5786,176.92K,334.81K,1400.0,665.0,17.81B,No,1171.22,951.0,1174.54,1019.43
531,GROWW.NS,205.29,27003.06K,Miscellaneous,Investment Trusts,83.0,74.0,69.0,80.0,6.2514,6.235,55638.00K,38402.89K,227.2,112.0,1271.07B,No,198.43,,197.99,178.84
537,POLYCAB.NS,9713.5,344.84K,Producer Manufacturing,Electrical Products,82.0,50.0,78.0,82.0,244.6429,243.25,415.44K,467.22K,10126.0,6605.0,1462.64B,No,9236.41,7956.19,9366.75,8159.17
542,SHRIDINE.BO,352.15,1.39K,Process Industries,Textiles,82.0,85.0,90.0,89.0,14.725,13.6714,4.67K,3.59K,365.0,206.35,1.97B,No,320.62,273.09,322.85,272.91
550,DIFFNKG.NS,416.5,181.79K,Producer Manufacturing,Industrial Machinery,82.0,93.0,89.0,81.0,18.9536,18.8429,159.31K,276.24K,436.2,216.8,15.46B,No,336.32,318.82,344.15,302.61
561,KOPRAN.NS,188.69,41.85K,Health Technology,Pharmaceuticals: Major,82.0,24.0,88.0,88.0,8.8071,8.3064,753.48K,132.63K,219.0,107.0,9.11B,No,176.45,153.22,179.55,150.31
564,LUDLOWJUT.BO,333.7,1.17K,Process Industries,Textiles,82.0,30.0,93.0,78.0,11.4393,11.25,6.91K,1.90K,555.0,162.0,3.59B,No,325.91,301.85,334.5,260.86
566,RICOAUTO.NS,135.97,1255.02K,Producer Manufacturing,Auto Parts: Oem,82.0,89.0,66.0,66.0,7.05,6.8371,3261.59K,4313.68K,157.0,65.73,18.39B,No,124.43,114.35,127.85,122.34
574,PASUPTAC.NS,62.92,79.52K,Process Industries,Textiles,81.0,10.0,83.0,74.0,3.6179,3.6086,409.36K,82.47K,78.95,40.1,5.61B,No,59.84,51.75,61.02,52.79
580,CONCORD.BO,75.77,5.93K,Health Technology,Pharmaceuticals: Major,81.0,11.0,33.0,33.0,4.2286,4.2264,5.20K,4.59K,92.52,46.99,998.27M,No,80.77,77.13,79.59,79.26
581,LIKHITHA.NS,266.1,96.17K,Industrial Services,Engineering & Construction,81.0,96.0,92.0,88.0,11.3557,9.9879,98.68K,79.15K,294.95,131.45,10.50B,No,222.46,201.2,224.11,192.4
585,YATHARTH.NS,856.85,242.55K,Health Services,Hospital/Nursing Management,81.0,69.0,74.0,80.0,24.0036,23.5036,448.66K,377.92K,889.9,537.4,82.56B,No,821.58,739.97,833.88,725.0
589,MARC.NS,87.35,,Industrial Services,Engineering & Construction,81.0,62.0,82.0,,3.125,1.925,,,,,,No,84.53,,85.19,
591,SUNDRMBRAK.NS,813.4,0.93K,Producer Manufacturing,Auto Parts: Oem,81.0,85.0,88.0,75.0,43.3,42.0071,5.35K,7.69K,1048.95,460.0,3.20B,No,694.74,677.91,714.15,644.54
593,AMBIKCO.NS,1739.1,8.67K,Process Industries,Textiles,81.0,56.0,82.0,85.0,60.1,58.7214,18.14K,32.06K,1816.3,1101.0,9.96B,No,1610.77,1397.83,1630.73,1415.1
596,RANEHOLDIN.NS,1720.3,35.59K,Producer Manufacturing,Auto Parts: Oem,81.0,87.0,89.0,84.0,89.4858,86.8643,49.45K,43.09K,1798.0,981.0,24.56B,No,1392.57,1360.48,1448.76,1301.28
627,SHIVAUM.NS,410.4,0.32K,Producer Manufacturing,Metal Fabrication,80.0,93.0,57.0,88.0,19.0429,18.3143,0.12K,0.14K,445.5,275.0,5.58B,No,347.83,312.94,355.91,325.3
631,DACHEPALLI.BO,85.33,1.20K,Consumer Services,Publishing: Books/Magazines,80.0,59.0,89.0,,2.5779,1.8179,19.28K,6.60K,96.77,48.1,1.28B,No,78.95,,81.32,
