Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Nan,Nan,90,88,66,95,SURAJINDPP.BO
2,Computer Communications,Electronic Technology,84,1,31,89,KERNEX.NS
3,Biotechnology,Health Technology,70,66,64,72,"RUBICON.NS,TITANBIO.BO,AKUMS.NS,ANL.BO,ANTHEM.NS,HALEOSLABS.NS,FERMENTA.NS,GVBL.BO,FABTECH.NS"
4,Food: Meat/Fish/Dairy,Consumer Non-Durables,69,74,70,60,"SCPL.NS,ESSEX.BO,SCAGRO.BO,KWIL.NS,MILKYMIST.NS,CHATHA.BO,MUKKA.NS,HATSUN.NS,APEX.NS,HERITGFOOD.NS,PARAGMILK.NS,NCCBLUE.BO,MODAIRY.BO,DODLA.NS"
5,Oil & Gas Production,Energy Minerals,67,78,78,64,"ASIANENE.NS,PRABHA.NS,VOGL.NS,BHAGWOX.BO"
6,Contract Drilling,Industrial Services,66,75,58,69,JINDRILL.NS
7,Airlines,Transportation,66,41,63,68,"AFCOM.BO,JETFREIGHT.NS,TAALTECH.NS,INDIGO.NS"
8,Oilfield Services/Equipment,Industrial Services,66,67,66,71,"CRYOGENIC.BO,DEEPINDS.NS,DOLPHIN.NS,TRISHAKT.BO,ALPHAGEO.NS,SEAMECLTD.NS,OILCOUNTUB.NS,UNIDT.NS,RVTH.NS,COCHMAL.BO,GARWAOFFS.BO,GLOBALVECT.NS"
9,Catalog/Specialty Distribution,Retail Trade,65,48,74,60,ETHOSLTD.NS
10,Telecommunications Equipment,Electronic Technology,64,54,54,66,"HFCL.NS,ASTRAMICRO.NS,SMARTLINK.NS,ADCINDIA.BO,VALIANT.BO,ROSSTECH.NS,DCI.NS,PUNJCOMMU.BO,TEJASNET.NS,ONIDA.NS,PRECISIO.BO,KAVDEFENCE.NS,DLINKINDIA.NS,AVANTEL.NS,BPL.NS,SALORAINTL.BO"
11,Computer Peripherals,Electronic Technology,63,71,64,61,"PANACHE.NS,NETWEB.NS,WEPSOLN.BO,INDTONER.BO,CONTROLPR.NS"
12,Electronic Production Equipment,Electronic Technology,63,45,68,67,"CYIENTDLM.NS,AVALON.NS,SYRMA.NS,DATAPATTNS.NS,APOLLO.NS,NELCO.NS,DIXON.NS,PGEL.NS,KAYNES.NS,SELECTRIC.BO,ELIN.NS"
13,Pharmaceuticals: Generic,Health Technology,63,64,44,59,"ZIMLAB.NS,JAGSNPHARM.NS,NUTRICIRCLE.BO,ZENLABS.BO,DENISCHEM.BO"
