Rank,Ticker,Price,DVol,Sector,Industry,RS,1M_RS,3M_RS,6M_RS,AvgVol,AvgVol10,52WKH,52WKL,%Dist_52H
18,CUPID.NS,457.95,2840.74K,Consumer Non-Durables,Household/Personal Care,98.0,97.0,97.0,98.0,3702.23K,4143.86K,458.95,55.75,-0.22
23,TAKE.NS,37.09,4076.78K,Technology Services,Information Technology Services,98.0,95.0,98.0,98.0,1499.02K,1437.90K,37.1,6.51,-0.03
41,MAHASTEEL.NS,870.45,19.02K,Non-Energy Minerals,Steel,97.0,95.0,98.0,97.0,47.23K,11.09K,870.45,179.53,0.0
50,BGRENERGY.NS,324.95,68.93K,Industrial Services,Engineering & Construction,97.0,1.0,92.0,97.0,232.50K,179.90K,490.8,69.05,-33.79
55,WAAREEINDO.NS,448.9,20.10K,Electronic Technology,Electronic Equipment/Instruments,97.0,0.0,,,168.67K,85.14K,725.0,165.07,-38.08
74,IFBAGRO.NS,1438.7,58.02K,Consumer Non-Durables,Beverages: Alcoholic,96.0,80.0,97.0,95.0,77.49K,19.65K,1640.0,440.0,-12.27
75,SOMATEX.NS,112.2,3.73K,Process Industries,Textiles,96.0,5.0,96.0,97.0,26.23K,8.30K,161.25,34.53,-30.42
78,VENUSREM.NS,805.25,39.34K,Health Technology,Pharmaceuticals: Major,96.0,93.0,97.0,95.0,97.21K,47.59K,839.8,270.25,-4.11
84,NORBTEAEXP.NS,73.82,4.88K,Consumer Non-Durables,Food: Specialty/Candy,96.0,88.0,95.0,96.0,2.75K,2.45K,76.0,19.45,-2.87
88,INDOTHAI.NS,347.25,218.11K,Finance,Investment Banks/Brokers,96.0,2.0,96.0,95.0,641.69K,180.36K,466.35,108.0,-25.54
89,MEGASOFT.NS,183.49,32.08K,Technology Services,Information Technology Services,96.0,73.0,84.0,96.0,263.33K,82.60K,231.0,49.06,-20.57
103,LUMAXTECH.NS,1584.8,186.57K,Producer Manufacturing,Auto Parts: Oem,95.0,94.0,95.0,90.0,300.21K,255.64K,1598.7,449.0,-0.87
108,INFOBEAN.NS,801.9,648.07K,Technology Services,Packaged Software,95.0,97.0,95.0,96.0,108.33K,267.84K,853.4,270.55,-6.03
109,LUMAXIND.NS,5726.5,10.58K,Producer Manufacturing,Auto Parts: Oem,95.0,92.0,94.0,94.0,27.55K,15.07K,5870.0,1960.0,-2.44
112,SABTNL.NS,1598.6,92.86K,Consumer Services,Movies/Entertainment,95.0,96.0,96.0,96.0,57.11K,120.11K,1851.0,352.6,-13.64
113,ASHAPURMIN.NS,856.35,2837.00K,Non-Energy Minerals,Other Metals/Minerals,95.0,94.0,93.0,96.0,757.92K,841.20K,868.95,301.6,-1.45
114,CURAA.NS,114.71,0.35K,Technology Services,Information Technology Services,95.0,7.0,1.0,26.0,0.93K,0.14K,337.0,24.43,-65.96
116,ATHERENERG.NS,696.2,2116.02K,Consumer Durables,Motor Vehicles,95.0,66.0,88.0,96.0,4076.47K,2283.00K,790.0,288.15,-11.87
117,SALSTEEL.NS,41.8,111.89K,Non-Energy Minerals,Steel,95.0,46.0,93.0,97.0,142.40K,157.38K,44.23,14.37,-5.49
119,STALLION.NS,202.46,283.66K,Distribution Services,Wholesale Distributors,95.0,76.0,62.0,97.0,2099.08K,379.62K,423.8,60.0,-52.23
129,IZMO.NS,873.85,155.45K,Technology Services,Packaged Software,94.0,21.0,16.0,96.0,89.03K,66.01K,1374.7,229.7,-36.43
131,THANGAMAYL.NS,3422.7,82.42K,Consumer Durables,Other Consumer Specialties,94.0,92.0,96.0,95.0,152.23K,113.90K,3536.3,1523.1,-3.21
135,JAYNECOIND.NS,78.38,10091.87K,Non-Energy Minerals,Steel,94.0,85.0,84.0,96.0,7859.87K,5508.40K,81.2,28.0,-3.47
136,SKMEGGPROD.NS,431.9,80.58K,Process Industries,Agricultural Commodities/Milling,94.0,53.0,91.0,94.0,100.20K,105.82K,465.0,154.0,-7.12
141,FORCEMOT.NS,18364.0,73.61K,Consumer Durables,Motor Vehicles,94.0,87.0,73.0,86.0,68.49K,39.28K,21990.0,6125.0,-16.49
143,TERASOFT.NS,440.6,18.82K,Technology Services,Information Technology Services,94.0,17.0,69.0,93.0,19.49K,16.80K,598.0,159.55,-26.32
144,YATRA.NS,178.32,2747.42K,Consumer Services,Other Consumer Services,94.0,68.0,90.0,96.0,3029.46K,2813.61K,202.0,65.51,-11.72
146,PFOCUS.NS,220.72,7201.99K,Consumer Services,Movies/Entertainment,94.0,96.0,89.0,95.0,5062.15K,14009.71K,226.65,85.0,-2.62
147,GRMOVER.NS,484.0,725.75K,Process Industries,Agricultural Commodities/Milling,94.0,62.0,94.0,88.0,810.82K,633.05K,503.0,175.9,-3.78
148,LTF.NS,303.35,4594.59K,Finance,Finance/Rental/Leasing,94.0,82.0,91.0,93.0,7429.96K,4303.67K,315.35,129.2,-3.81
149,RELIABLE.NS,148.54,21.11K,Technology Services,Data Processing Services,94.0,92.0,89.0,95.0,44.37K,24.41K,166.0,63.15,-10.52
151,IMFA.NS,1415.9,170.35K,Non-Energy Minerals,Other Metals/Minerals,94.0,88.0,92.0,95.0,275.05K,248.31K,1480.0,549.8,-4.33
152,BHARATSE.NS,176.22,66.00K,Producer Manufacturing,Auto Parts: Oem,94.0,66.0,86.0,94.0,234.40K,78.28K,239.45,69.84,-26.41
153,JINDALPHOT.NS,1505.6,6.76K,Finance,Financial Conglomerates,94.0,84.0,94.0,91.0,23.70K,19.84K,1616.6,536.0,-6.87
154,BAFNAPH.NS,157.16,8.28K,Health Technology,Pharmaceuticals: Major,94.0,43.0,82.0,96.0,8.00K,5.26K,202.06,69.0,-22.22
160,PRIVISCL.NS,3273.0,127.35K,Process Industries,Chemicals: Major Diversified,93.0,80.0,94.0,90.0,89.22K,41.20K,3440.5,1368.15,-4.87
168,POCL.NS,1362.2,336.06K,Non-Energy Minerals,Other Metals/Minerals,93.0,72.0,77.0,95.0,427.79K,125.42K,1506.0,490.0,-9.55
171,KRISHANA.NS,538.75,113.19K,Process Industries,Chemicals: Agricultural,93.0,82.0,71.0,65.0,156.55K,97.72K,619.0,175.15,-12.96
172,ZOTA.NS,1550.7,56.80K,Health Technology,Pharmaceuticals: Major,93.0,23.0,81.0,93.0,74.21K,74.99K,1740.0,752.0,-10.88
173,ARFIN.NS,65.04,206.16K,Non-Energy Minerals,Aluminum,93.0,92.0,95.0,,251.39K,141.05K,65.95,31.43,-1.38
174,CARTRADE.NS,2902.4,320.81K,Technology Services,Internet Software/Services,93.0,43.0,90.0,94.0,450.36K,317.03K,3290.5,1294.0,-11.79
176,SEJALLTD.NS,872.95,3.49K,Process Industries,Industrial Specialties,93.0,17.0,86.0,95.0,13.63K,4.01K,1036.7,313.5,-15.8
177,TDPOWERSYS.NS,743.0,791.84K,Producer Manufacturing,Electrical Products,93.0,76.0,94.0,90.0,1392.56K,671.95K,849.95,293.0,-12.58
178,ARVEE.NS,261.71,99.83K,Process Industries,Chemicals: Specialty,93.0,98.0,95.0,93.0,25.81K,143.53K,290.78,126.54,-10.0
181,EPACKPEB.NS,296.55,1235.97K,Industrial Services,Engineering & Construction,93.0,42.0,,,7820.57K,1203.77K,344.0,179.32,-13.79
182,LEMERITE.NS,503.45,24.04K,Process Industries,Textiles,93.0,74.0,92.0,94.0,57.52K,69.34K,537.85,266.8,-6.4
185,LOTUSEYE.NS,124.73,23.66K,Health Services,Medical/Nursing Services,93.0,94.0,74.0,94.0,27.10K,66.16K,139.2,54.99,-10.4
190,MCX.NS,10821.0,722.84K,Finance,Investment Banks/Brokers,93.0,91.0,94.0,86.0,541.72K,415.61K,10847.0,4408.15,-0.24
