Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
24,Air Freight/Couriers,Transportation,62,58,59,61,"SERIND.BO,GLOBALLOG.BO,CARGOTRANS.BO,RAPID.BO,DELHIVERY.NS,WCIL.NS,GBLOGISTIC.BO,OMFREIGHT.NS,SCI.NS,FORINTL.BO,BLUEDART.NS,AEGISVOPAK.NS,DHILLON.BO,FLOMIC.BO,TVSSCS.NS,ABCINDQ.BO,PSPL.BO"
25,Specialty Insurance,Finance,61,50,69,62,"ICICIGI.NS,GICRE.NS"
26,Regional Banks,Finance,61,57,61,66,"CMBL.BO,DCBBANK.NS,CUB.NS,UJJIVANSFB.NS,SBIN.NS,IDFCFIRSTB.NS,EQUITASBNK.NS,ICICIBANK.NS,CAPITALSFB.NS,FINOPB.NS,DAMCAPITAL.NS,EMERALD.BO,MONEYBOXX.NS,MUNOTHFI.BO"
27,Biotechnology,Health Technology,61,45,63,40,"RUBICON.NS,FABTECH.NS,FERMENTA.BO,HALEOSLABS.NS,AKUMS.NS,ANTHEM.NS"
28,Auto Parts: Oem,Producer Manufacturing,61,53,54,59,"RICOAUTO.NS,SJS.NS,SANSERA.NS,SHRIPISTON.NS,FIEMIND.NS,TVSHLTD.NS,PRICOLLTD.NS,GABRIEL.NS,CARRARO.NS,MOTHERSON.NS,EMMFORCE.BO,CUMMINSIND.NS,ZFCVINDIA.NS,BOSCHLTD.NS,MSUMI.NS,UNOMINDA.NS,RACLGEAR.NS,ESCORTS.NS,PORWAL.BO,UNIPARTS.NS,GNA.NS,MINDACORP.NS,SUPRAJIT.NS,WHEELS.NS,PPAP.NS,DIVGIITTS.NS,VARROC.NS,MENNPIS.BO,HITECHGEAR.NS,HIMTEK.BO,INDNIPPON.NS,ACGL.BO,SKFINDUS.NS,NRBBEARING.NS,RML.NS,CIEINDIA.NS,SONACOMS.NS,BIMETAL.BO,SNL.BO,SSWL.NS,MUNJALSHOW.NS,SUNDRMFAST.NS,SHARDAMOTR.NS,ALICON.NS,HINDCOMPOS.NS,SAMKRG.BO,OMAXAUTO.NS,REMSONSIND.NS,EXIDEIND.NS,MUNJALAU.NS,ENKEIWHEL.BO,RANEHOLDIN.NS,GSAUTO.BO,NDRAUTO.NS,SALAUTO.BO,SHANTIGEAR.NS,SUNDRMBRAK.NS,SINTERCOM.NS,IGARASHI.NS,UCAL.NS,PRECAM.NS,ZFSTEERING.BO,SUNCLAY.NS,RASANDIK.BO"
29,Cable/Satellite Tv,Consumer Services,60,56,67,58,"NDLVENTURE.NS,DEN.NS"
30,Electronic Equipment/Instruments,Electronic Technology,59,38,57,53,"WAAREEINDO.NS,CNCRD.BO,APLABPP.BO,NAGPI.BO,SHRADDHA.BO,APLAB.BO,POWERINDIA.NS,TVSELECT.NS,APARINDS.NS,WEL.NS,HONAUT.NS,HINDHARD.BO,NITIRAJ.NS,GENUSPOWER.NS,DENORA.NS,HPL.NS,SPECTRUM.NS"
31,Airlines,Transportation,58,53,48,52,"AFCOM.BO,INDIGO.NS"
32,Hospital/Nursing Management,Health Services,58,40,43,61,"SHARMEH.BO,CMMHOSP.BO,HCG.NS,NH.NS,FORTIS.NS,YATHARTH.NS,SHANMUGA.BO,PARKHOSPS.NS,GKSL.BO,APOLLOHOSP.NS,MEDANTA.NS,NGIND.BO,RAINBOW.NS,SHALBY.NS,FORTISMLR.BO,GPTHEALTH.NS,INDRAMEDCO.NS,AASHKA.BO"
33,Other Consumer Specialties,Consumer Durables,58,59,68,64,"SKRABUL.BO,RETAGGIO.BO,SILGO.NS,DEVLAB.BO,SHRINGARMS.NS,GOLKUNDIA.BO,NARBADA.BO,SKYGOLD.NS,EY.BO,AJCJEWEL.BO,SAFARI.NS,SHANTIGOLD.NS,SENCO.NS,VIPIND.NS,RBZJEWEL.NS,VAIBHAVGBL.NS,GOLDIAM.NS,RGL.NS,SONAMLTD.NS,UDAYJEW.BO,RAJESHEXPO.NS,RADHIKAJWE.NS,SHOORA.BO,SOVERDIA.BO,EIGHTY.BO"
34,Forest Products,Non-Energy Minerals,57,56,65,54,"VRWODAR.BO,ECOBOAR.BO,STYLAMIND.NS,GREENLAM.NS,PREMIERPOL.NS,RESPONIND.NS,BIRLANU.NS,WIPL.NS,AIROLAM.NS,DUROPLY.BO,GREENPANEL.NS"
35,Medical Specialties,Health Technology,57,49,51,56,"HSIL.BO,SHREEPAC.BO,CHOKSI.BO,AMKAY.BO,SDL.BO,EARKART.BO,NURECA.NS,RAAJMEDI.BO,CSURGSU.BO,PREVEST.BO,SGLTL.NS,POLYMED.NS,VOEPL.BO,GKB.BO,MICEL.NS"
36,Finance/Rental/Leasing,Finance,56,56,57,59,"FYNX.BO,HARAFIN.BO,UNTTEMI.BO,MUTHOOTFIN.NS,SHRIRAMFIN.NS,IIFL.NS,FEDFINA.NS,PIRAMALFIN.NS,MUFIN.NS,CLFL.BO,PURPLEFIN.BO,VLL.BO,PAYTM.NS,GRANDOAK.BO,CANFINHOME.NS,INDUSTOWER.NS,IFINSEC.BO,FMEC.BO,NORTHARC.NS,MUTHOOTMF.NS,SUNDARMFIN.NS,CHOLAFIN.NS,POONAWALLA.NS,IFCI.NS,CREDITACC.NS,INDIAHOME.BO,SANGAMFIN.BO,PNBHOUSING.NS,GLANCE.BO,MTPL.BO,REPCOHOME.NS,CHOLAHLDNG.NS,AADHARHFC.NS,SBFC.NS,SSFLPP.BO,SANGHVIMOV.NS,SAMMAANCAP.NS,SATIN.NS,SONAL.BO,CGCL.NS,SBICARD.NS,RAJKOTINV.BO,HDBFS.NS,HUDCO.NS,SAINIK.BO,MUTHOOTCAP.NS,INDBNK.BO,PAISALO.NS,GICHSGFIN.NS,FUSION.NS,INDIASHLTR.NS,HOMEFIRST.NS,NPRFIN.BO,SALEM.BO,CIFL.NS,SAHARAHOUS.BO,RECLTD.NS,PARAGONF.BO,PFS.NS,CEEJAY.BO,PFC.NS,SUJALA.BO,RTFL.BO,STARTECK.NS,INDOSTAR.NS,SPANDANA.NS,VAPIENTER.BO,NLFL.BO,UGROCAP.NS,AASTAFIN.BO,HARYNACAP.BO,ACME.BO,SRGHFL.NS,FINKURVE.NS,AAVAS.NS,FIVESTAR.NS,ICDSLTD.NS,ABIRAFN.BO,ECOSMOBLTY.NS,SAHLIBHFI.BO,SAKTHIFIN.BO,NIYOGIN.BO,APOLLOFI.BO,RFL.BO,DHRUVCA.BO,PRITHVIEXCH.BO,ADMANUM.BO,CROWN.NS,NDGL.NS,MKVENTURES.BO,SRSOLTD.BO,CAPFIN.BO,GDLLEAS.BO"
37,Telecommunications Equipment,Electronic Technology,56,56,48,59,"MIRCELECTR.NS,VALIANT.BO,ROSSTECH.NS,PUNJCOMMU.BO,PRECISIO.BO,ADCINDIA.BO,DCI.NS,SMARTLINK.NS,DLINKINDIA.NS,SALORAINTL.BO,BPL.NS,HFCL.NS"
38,Investment Managers,Finance,56,50,52,49,"ESCORP.BO,ANANDRATHI.NS,MIIL.BO,DHARNI.BO,CGFL.BO,360ONE.NS,NUVAMA.NS,ICICIAMC.NS,HDFCAMC.NS,CREST.NS,PHOTON.BO,EMKAY.NS,STANROS.BO,BLAL.NS,AFSL.NS,PRUDENT.NS,CRAMC.NS,VHL.NS,NAHARCAP.NS,UTIAMC.NS,SRAMSET.BO,MEDIASSIST.NS,CORALFINAC.NS,CMSINFO.NS,VEDANTASSET.BO,VGCL.BO,WEALTH.NS"
39,Beverages: Alcoholic,Consumer Non-Durables,55,44,58,52,"IFBAGRO.NS,GMBREW.NS,RADICO.NS,ABDL.NS,GLOBUSSPR.NS,UNITDSPR.NS,UBL.NS,SDBL.NS,NSL.BO,SILVOAK.BO"
40,Aerospace & Defense,Electronic Technology,55,61,45,38,"MTARTECH.NS,SIKA.BO,PARAS.NS,HAL.NS,IDEAFORGE.NS,AEQUS.NS,ROSSELLIND.NS,DRONACHRYA.BO"
41,Food: Specialty/Candy,Consumer Non-Durables,55,54,58,50,"NORBTEAEXP.NS,OVOBELE.BO,MNFL.BO,EIFFL.NS,CCL.NS,PAJSON.BO,GAEL.NS,OCEANIC.BO,GPAPL.BO,DIAMONDYD.NS,BRITANNIA.NS,NAPL.BO,UNITEDTEA.NS,VADILENT.BO,SHAWGELTIN.BO,ABRFL.BO,GOPAL.NS,NITTAGELA.BO,SUKHJITS.NS,HNDFDS.NS,SONALIS.BO,VADILALIND.NS,ADVENZYMES.NS,GULPOLY.NS,RAVALSUGAR.BO,VASUPRADA.BO,ORKLAINDIA.NS,FLEXFO.BO,VANDU.BO,ADFFOODS.NS,VIDHIING.NS,UNIVSTAR.BO,PALASHSECU.NS,MLKFOOD.BO,YASHO.NS,DYNPRO.NS,FOODSIN.NS,VANDAN.BO,SHRIGANG.BO"
42,Office Equipment/Supplies,Producer Manufacturing,54,60,66,60,"FLAIR.NS,EUROPRATIK.NS,NAVNETEDUL.NS,DOMS.NS,WSTCSTPAPR.NS,RDEL.BO"
43,Internet Software/Services,Technology Services,54,44,53,53,"CARTRADE.NS,ETERNAL.NS,ABSLAMC.NS,BLSE.NS,CRISIL.NS,MOTILALOFS.NS,SAFE.BO,NAUKRI.NS,POLICYBZR.NS,CRIZAC.NS,PWL.NS,INFONATIVE.BO,ODIGMA.NS"
44,Pharmaceuticals: Generic,Health Technology,54,83,72,47,"NUTRICIRCLE.BO,ZIMLAB.NS,DENISCHEM.BO"
45,Food: Major Diversified,Consumer Non-Durables,54,64,58,60,"APIS.BO,IBINFO.BO,NESTLEIND.NS,ZYDUSWELL.NS,SANSTAR.NS,GROBTEA.NS,CHORDIA.BO,NEAGI.BO,GILLANDERS.NS,DVL.NS,SSMD.BO,UNIQUEO.BO"
46,Food Distributors,Distribution Services,54,65,58,51,"PURETROP.BO,NMSRESRC.BO,HALDER.BO,STANBIK.BO,STCINDIA.NS,MONIKA.BO,OLYOI.BO,EMPIND.BO,MRP.BO,FRATELLI.BO"
47,Construction Materials,Non-Energy Minerals,54,54,47,54,"SRICC.BO,SOBME.BO,MIDWESTLTD.NS,INDIACEM.NS,RALEGRA.BO,SHIVAM.BO,SHREDIGCEM.NS,RAMCOIND.NS,SRECR.BO,SKCIL.BO,RAMCOCEM.NS,APCL.NS,GRASIM.NS,ULTRACEMCO.NS,SANGHIIND.NS,NCLIND.NS,BVCL.NS,ACL.NS,AMBUJACEM.NS,NUVOCO.NS,VESUVIUS.NS,SHREECEM.NS,STARCEMENT.NS,PANCM.BO,SAHYADRI.NS,SAGCEM.NS,ACC.NS,PRSMJOHNSN.NS,BIRLACORPN.NS,GSLSU.NS,NILACHAL.BO,HEIDELBERG.NS,DECCANCE.NS,SAURASHCEM.NS,DIVSHKT.BO,HPAL.NS,NEXXUS.BO,ZWELCAST.BO,PACIFICI.BO,ORIENTCEM.NS,INDOBELL.BO"
48,Homebuilding,Consumer Durables,53,55,62,56,"VAGHANI.BO,AIRLTD.BO,COROENGG.BO,BRRL.BO,ANSALBU.BO,PARSHWANA.BO,NACDAC.BO,GANESHHOU.NS,ANANTRAJ.NS,RVHL.NS,ALPINEHOU.BO,SIMPLXREA.BO,SHRISTI.BO,EASTBUILD.BO,NCC.NS,SISL.BO"
49,Personnel Services,Commercial Services,53,79,53,56,"AARVI.NS,CASPIAN.BO,QUESS.NS"
50,Data Processing Services,Technology Services,53,38,42,50,"GHVINFRA.BO,RELIABLE.NS,ACESEPP.BO,BLS.NS,HGM.NS,HAPPSTMNDS.NS,ACESOFT.BO"
51,Metal Fabrication,Producer Manufacturing,53,59,53,49,"DECANBRG.BO,SHREMETAL.BO,RAJRATAN.NS,CARNATIN.BO,SIMPLEXCAS.BO,GALAGEX.BO,FRONTSP.BO,NIBL.NS,MMFL.NS,HAPPYFORGE.NS,PTCIL.NS,MENONBE.NS,USHAMART.NS,PRADPME.BO,UNIABEXAL.BO,ENDURANCE.NS,SHIVAUM.NS,NATFIT.BO,CTCL.BO,SCHAEFFLER.NS,HARSHA.NS,SHYAMMETL.NS,AEL.BO,AMIC.BO,ROLEXRINGS.NS,SIMMOND.BO,GALAPREC.NS,ALPHAIND.BO,SKIPPER.NS,DELTAMAGNT.NS,DPWIRES.NS,BOMBWIR.BO,RKFORGE.NS,STERTOOLS.NS,VISHALBL.BO,STAL.BO,RELICAB.BO,COSMOFE.BO,SKFINDIA.NS,GALXBRG.BO,HILTON.NS"
52,Other Consumer Services,Consumer Services,52,47,50,56,"YATRA.NS,YAANENT.BO,HELLOJI.BO,NHL.BO,BOMBCYC.BO,MHRIL.NS,EASTRED.BO,VJTFEDU.BO,EVANS.BO,CPCAP.NS"
53,Medical/Nursing Services,Health Services,52,44,59,59,"AGARWALEYE.NS,NEPHROPLUS.NS,METROPOLIS.NS,DRAGARWQ.BO,VIJAYA.NS,SURAKSHA.NS,CTLLAB.BO,STARIMAGIN.BO"
54,Investment Banks/Brokers,Finance,52,52,55,56,"REGAL.BO,PHCAP.BO,PIONRINV.BO,MCX.NS,INDUSFINL.BO,IIFLCAPS.NS,WELINV.NS,BSE.NS,SMCGLOBAL.NS,AKCAPIT.BO,VLSFINANCE.NS,GCSL.NS,GOWRALE.BO,PESB.BO,INDOTHAI.NS,SODFC.BO,SARTHAKGL.BO,SGFIN.NS,SPCAPIT.BO,NEXOME.BO,EDELWEISS.NS,CSLFINANCE.NS,CHRTEDCA.BO,PRIMESECU.NS,MUKESHB.BO,MYMONEY.BO,DOLATALGO.NS,ANGELONE.NS,SITAENT.BO,VISTARAMAR.BO,5PAISA.NS,VIKALPS.BO,DSINVEST.BO,INDBANK.NS,REGENCY.BO,ALGOQUANT.NS,UCIL.BO,GSBFIN.BO,FRUTION.BO,CDSL.NS,GAMCO.BO,RFSL.BO,NDASEC.BO,MODRNSH.BO,PURSHOTTAM.BO,SHAREINDIA.NS,GEOJITFSL.NS,INDPRUD.BO,STEELCITY.NS,RAMSONS.BO,IEX.NS,MONARCH.NS,STEP2COR.BO,DAULAT.BO,NAM.BO,CILSEC.BO,SKPSEC.BO,PNBGILTS.NS,MEAPL.BO,GOGIACAPGL.BO,SODHACAP.BO,DHANCOT.BO,BIRLAMONEY.NS,SAUMYA.BO,HBSL.NS,GAJANANSEC.BO,1STCUS.BO,ELIXIR.BO,QUESTCAP.BO,SAICAPI.BO,21STCENMGM.NS,RAPIDIN.BO,ALSL.BO,UPSURGE.BO,SUMEDHA.BO,HBPOR.BO,SHARDUL.BO,WALLFORT.BO,RIKHAV.BO,RRP.BO,STELLANT.BO"
55,Alternative Power Generation,Utilities,51,46,46,56,"RELTD.NS,UEL.NS,WAAREERTL.NS,NTPCGREEN.NS,POWERGRID.NS,SUGSLLOYD.BO,RPOWER.NS"
56,Electronics Distributors,Distribution Services,51,56,54,59,"MISQUITA.BO,RPTECH.NS,PANIDPR.BO,REDINGTON.NS,CNL.NS,ACCEDERE.BO,PALREDTEC.NS,OPTIEMUS.NS,SHRAAITECH.BO,BRISK.BO,COLAB.BO"
57,Pharmaceuticals: Major,Health Technology,51,50,54,50,"PHRMASI.BO,SHUKRAPHAR.BO,VENUSREM.NS,CONCORD.BO,NOVELIX.BO,FREDUN.BO,ANURAS.NS,SMSPHARMA.NS,ACUTAAS.NS,AHCL.NS,SENORES.NS,STAR.NS,ZOTA.NS,EMCURE.NS,SAKAR.NS,GUJTHEM.NS,GLENMARK.NS,COLINZ.BO,ALKEM.NS,STARSOURCE.BO,BLISSGVS.NS,AJANTPHARM.NS,BIOCON.NS,SEQUENT.NS,SUPRIYA.NS,NGLFINE.NS,DIVISLAB.NS,MEDICAMEQ.NS,RPGLIFE.NS,DCAL.NS,INDSWFTLAB.NS,SUNPHARMA.NS,ONESOURCE.NS,VIKRAMTH.BO,GODAVARI.BO,CORONA.NS,NEULANDLAB.NS,ERIS.NS,AAREYDRUGS.NS,GLAND.NS,AARTIPHARM.NS,PARMAX.BO,PFIZER.NS,WOCKPHARMA.NS,DRREDDY.NS,PGHL.NS,NATCOPHARM.NS,BPLPHARMA.BO,SOLARA.NS,MERCURYLAB.BO,ZYDUSLIFE.NS,MEDICO.NS,PARNAXLAB.BO,SMRUTHIORG.BO,ABBOTINDIA.NS,ALIVUS.NS,SPARC.NS,ALEMBICLTD.NS,INDGN.NS,ORCHPHARMA.NS,SOLARAPP1.BO,NOVARTIND.BO,PANACEABIO.NS,SANJIVIN.BO,GUFICBIO.NS,GLAXO.NS,CAPLIPOINT.NS,SANOFICONR.NS,SUNLOC.BO,AARTIDRUGS.NS,FDC.NS,WANBURY.NS,PHARMAID.BO,APLLTD.NS,ANUHPHR.NS,HESTERBIO.NS,ROOPAIND.BO,GUJTERC.BO,WINDLAS.NS,ZENOTECH.BO,PPLPHARMA.NS,AMANTA.NS,ALBERTDAVD.NS,SHILPAMED.NS,OXYGENTAPH.BO,PANCHSHEEL.BO,TYCHE.BO,INNOVACAP.NS,SANOFI.NS,UNICHEMLAB.NS,INDOCO.NS,SGRL.BO,SHELTER.BO,VRL.BO,MEDICAPQ.BO,BLUEJET.NS,ALPA.NS,MOREPENLAB.NS,SIGACHI.NS,HIKAL.NS,BIOFILCHEM.NS,VALIANTLAB.NS,PRAVEG.BO,BROOKS.NS,COHANCE.NS"
58,Steel,Non-Energy Minerals,51,50,46,51,"CRIMSON.BO,RSTL.BO,STEELCO.BO,IMEC.BO,SALSTEEL.NS,RAJTUBE.BO,MWL.NS,MPKSTEELS.BO,PANCHMAHQ.BO,COCKERILL.BO,GPIL.NS,SAIL.NS,REMIEDEL.BO,APLAPOLLO.NS,GALLANTT.NS,GOODLUCK.NS,NCML.BO,VSSL.NS,SHAHALLOYS.NS,VASWANI.NS,SGIL.NS,WELSPLSOL.BO,MUKANDLTD.NS,NSLNISP.NS,RATNAVEER.NS,STEELCAS.NS,GUJINTRX.BO,MSPL.NS,SARDAEN.NS,VRUDDHI.BO,SUNFLAG.NS,GANDHITUBE.NS,VISASTEEL.NS,SHBAJRG.BO,HARIOMPIPE.NS,SCODATUBES.NS,RISHDIGA.BO,ORISSAMINE.NS,METALCO.BO,PENIND.NS,INCREDIBLE.NS,NELCAST.NS,BLOIN.BO,CREATIVE.BO,SAMBHV.NS,GEEKAYWIRE.NS,RATNAMANI.NS,BMW.BO,PRAKASH.NS,VENUSPIPES.NS,VRAJ.NS,CHENFERRO.BO,NEETUYOSHI.BO,VSTL.NS,HISARMETAL.NS,ELECTHERM.NS,SCANSTL.BO,UNIAUTO.BO,NITINCAST.BO,TULSYAN.BO,COSMICCRF.BO,GARGFUR.BO,HITECH.NS,SUPERIRON.BO,SHRDAIS.BO,SMLT.NS,SURAJLTD.NS,ELECTCAST.NS,NATGENI.BO,VMSTMT.NS,SURAJ.BO,MITTALSTL.BO,MSCTC.BO"
59,Information Technology Services,Technology Services,51,48,49,55,"SESHACHAL.BO,OCTAWARE.BO,OMEGAIN.BO,NNTL.BO,SATTRIX.BO,MEGASOFT.NS,SENINFO.BO,CURAA.NS,AAATECH.NS,XELPMOC.NS,PVP.NS,ANKIN.BO,PERSISTENT.NS,RAMCOSYS.NS,CIGNITITEC.NS,HCLTECH.NS,ONWARDTEC.NS,INFY.NS,WIPRO.NS,SECMARK.NS,COFORGE.NS,SAKSOFT.NS,UNIFIED.BO,DSSL.NS,INFORTEC.BO,ORIENTTECH.NS,RSYSTEMS.NS,MINDTECK.NS,SASKEN.NS,7TEC.BO,NUCLEUS.NS,EXPLEOSOL.NS,SOFTSOL.BO,CAMS.NS,EBGNG.NS,SONATSOFTW.NS,DCM.NS,STLTECH.NS,MEGRISOFT.BO,XCHANGING.NS,XTGLOBAL.NS,CYBERTECH.NS,UNITEDINT.BO,CGVAK.BO,ZENTEC.NS,CNINFOTECH.BO,GOLDTECH.NS,DEVIT.NS,METHODHUB.BO,PROTEAN.NS,E2E.NS,EUPHORIAIT.BO,ADSL.NS,EDVENSWA.BO,INDAGIV.BO,CTE.NS,METAINFO.BO,ACEENGITEC.BO,COVANCE.BO"
60,Home Furnishings,Consumer Durables,50,47,49,46,"CHPLIND.BO,MILEFUR.BO,SPITZE.BO,HARSHDEEP.BO,CARYSIL.NS,SEKURITIND.BO,PRIMAPLA.BO,CELLO.NS,NILKAMAL.NS,WIMPLAST.BO,CERA.NS,PRITI.NS,STANLEY.NS"
61,Other Transportation,Transportation,49,48,51,56,"SHREEJISPG.NS,PRIMEFRESH.BO,GMRAIRPORT.NS,ADANIPORTS.NS,RIDDHICORP.BO,NAVKARCORP.NS,GKWLIMITED.NS,SICALLOG.NS,REPONO.BO,STARLOG.BO,DREAMFOLKS.NS,HILINFRA.NS"
62,Movies/Entertainment,Consumer Services,49,56,55,50,"SABTNL.NS,AJWAFUN.BO,CPML.BO,PFOCUS.NS,UFO.NS,PVRINOX.NS,CINELINE.NS,GFLLIMITED.NS,SHEMAROO.NS,IMAGICAA.NS,WONDERLA.NS,DELTACORP.NS,GTTDATA.BO,SAREGAMA.NS,NICCOPAR.BO,POOJAENT.BO"
63,Electronic Components,Electronic Technology,49,48,47,57,"IIL.BO,UNIVCABLES.NS,HEG.NS,CENTUM.NS,FINELINE.BO,ELPROINTL.BO,INCAP.BO,MEIL.NS,PANELEC.BO,GUJARATPOLY.BO"
64,Real Estate Development,Finance,48,52,50,45,"RRECL.BO,MNIL.BO,YURANUS.BO,GARNET.BO,RDBIPL.BO,AGIIL.NS,RATNABHUMI.BO,PROZONER.NS,YOGI.BO,PHOENIXLTD.NS,NXST.BO,ELDEHSG.NS,SOBHA.NS,RAP.BO,NIMBSPROJ.BO,NEOINFRA.BO,GROVY.BO,NUKLEUS.BO,PRESTIGE.NS,SUNTECK.NS,SMARTWORKS.NS,NIRLON.BO,IITLPROJ.BO,PTL.NS,HEMIPROP.NS,OBEROIRLTY.NS,WEWORK.NS,SHERVANI.BO,NARPROP.BO,OMAXE.NS,AJMERA.NS,INDIQUBE.NS,RAJABAH.BO,ELNET.BO,SHRIRAMPPS.NS,GYANDEV.BO,AMJLAND.NS,RODIUM.BO,DLF.NS,SBLI.BO,GODREJPROP.NS,PURVA.NS,GOLDENTOBC.NS,RAINBOWF.BO,BRIGADE.NS,MODIS.NS,HUBTOWN.NS,SIGNATURE.NS,SRMCL.BO,3PLAND.NS,VGIL.BO,GEECEE.NS,SHRIKRISH.BO,SBGLP.NS,HAZOOR.BO,RUSTOMJEE.NS,PHOENXINTL.BO,NATIONSTD.BO,MODIPON.BO,PRIMIND.BO,DYNAVSN.BO,SAMINDUS.BO,OSWALGREEN.NS,SUPREME.NS,OSWALAGRO.NS,EMAMIREAL.NS,DEVX.NS,EMBDL.NS,DBREALTY.NS,RAYMONDREL.NS,CITADEL.BO,SUMIT.NS"
65,Electric Utilities,Utilities,48,60,49,46,"ADANIPOWER.NS,ADANIENSOL.NS,NAVA.NS,NLCINDIA.NS,NTPC.NS,SGMART.NS,PTC.NS,NHPC.NS,CESC.NS,ADANIGREEN.NS,SJVN.NS,PACEDIGITK.NS,EKI.BO,WAA.BO,GIPCL.NS,GITARENEW.BO,RELINFRA.NS"
